gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2511505848	157	2	153	3.3e-50	156.3	TIGR02274	deoxycytidine triphosphate deaminase
2511505855	352	1	141	1.6e-20	59.6	TIGR02228	signal peptidase I, archaeal type
2511505859	186	1	179	9.7e-73	229.6	TIGR00448	DNA-directed RNA polymerase (rpoE), archaeal and eukaryotic form
2511505864	193	15	190	8.8e-59	185.2	TIGR00537	HemK-related putative methylase
2511505864	193	3	192	9.6e-26	77.4	TIGR00536	HemK family putative methylases
2511505865	222	1	222	7.9e-102	325.5	TIGR00703	TIGR00703 family protein
2511505870	315	23	277	6.1e-43	133.1	TIGR01933	HflK protein
2511505872	631	92	204	4.2e-15	42.1	TIGR00451	uncharacterized domain 2
2511505874	913	36	76	1.9e-06	13.9	TIGR02608	delta-60 repeat domain
2511505883	344	17	325	3.4e-116	374.7	TIGR03682	diphthamide biosynthesis enzyme Dph2
2511505883	344	3	313	4.9e-91	292.4	TIGR00322	diphthamide biosynthesis enzyme Dph1/Dph2 domain
2511505885	443	182	439	2.6e-64	204	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2511505885	443	31	440	9.0e-75	239.3	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
2511505887	333	1	323	2.2e-104	335.2	TIGR00303	TIGR00303 family protein
2511505888	480	5	477	0.0e+00	517.1	TIGR00313	cobyric acid synthase CobQ
2511505892	392	75	381	4.4e-123	396.3	TIGR01370	possible cysteinyl-tRNA synthetase, Methanococcus type
2511505895	231	1	224	3.0e-50	157.3	TIGR00317	cobalamin 5'-phosphate synthase/cobalamin synthase
2511505896	136	6	134	8.4e-57	177.5	TIGR03161	alpha-ribazole phosphatase CobZ
2511505899	215	1	215	3.1e-38	117.7	TIGR00290	MJ0570-related uncharacterized domain
2511505900	248	102	234	1.5e-22	66.2	TIGR00758	uracil-DNA glycosylase, family 4
2511505901	294	1	292	8.8e-86	273.9	TIGR00380	cobalamin biosynthesis protein CobD
2511505911	147	4	147	3.0e-35	107.5	TIGR00072	hydrogenase maturation protease
2511505913	165	1	139	3.6e-48	149.5	TIGR00104	putative methyltransferase, YaeB/AF_0241 family
2511505922	446	2	438	7.0e-106	340.4	TIGR01980	FeS assembly protein SufB
2511505923	246	2	240	1.6e-89	285.5	TIGR01978	FeS assembly ATPase SufC
2511505930	84	3	46	7.2e-20	56.8	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2511505933	234	1	207	2.7e-31	97.5	TIGR01428	2-haloalkanoic acid dehalogenase, type II
2511505933	234	1	226	5.8e-59	187.8	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
2511505933	234	64	202	2.9e-13	38.6	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2511505933	234	85	196	1.2e-15	46.6	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2511505941	227	1	222	4.5e-48	149.9	TIGR00024	putative phosphoesterase, SbcD/Mre11-related
2511505943	956	348	419	3.7e-08	20.5	TIGR01445	intein N-terminal splicing region
2511505949	157	4	155	9.1e-45	138.2	TIGR00286	arginine decarboxylase, pyruvoyl-dependent
2511505951	289	9	280	1.9e-82	262.5	TIGR00417	spermidine synthase
2511505959	1066	6	876	0.0e+00	1040.1	TIGR00392	isoleucyl-tRNA synthetase
2511505966	321	231	317	5.9e-26	76.7	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2511505967	323	229	317	3.8e-30	90.1	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2511505977	447	1	438	2.3e-85	273	TIGR02095	glycogen/starch synthases, ADP-glucose type
2511505986	456	1	440	0.0e+00	495.8	TIGR03990	phosphoglucosamine mutase
2511505988	420	18	413	1.9e-84	269.9	TIGR01910	acetylornithine deacetylase or succinyl-diaminopimelate desuccinylase
2511505998	660	19	658	0.0e+00	831	TIGR00376	DNA helicase, putative
2511506000	465	1	447	0.0e+00	519.1	TIGR00551	L-aspartate oxidase
2511506003	302	1	302	2.9e-116	373.9	TIGR00550	quinolinate synthetase complex, A subunit
2511506006	277	6	273	1.6e-100	321.8	TIGR00078	nicotinate-nucleotide pyrophosphorylase
2511506011	335	15	335	0.0e+00	481.4	TIGR00343	pyridoxal 5'-phosphate synthase, synthase subunit Pdx1
2511506012	197	3	194	1.4e-79	252.4	TIGR03800	pyridoxal 5'-phosphate synthase, glutaminase subunit Pdx2
2511506013	663	4	656	0.0e+00	885.5	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
2511506017	444	5	438	0.0e+00	532.1	TIGR01134	amidophosphoribosyltransferase
2511506018	235	1	232	4.0e-78	248.6	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
2511506020	334	2	322	9.8e-127	408.7	TIGR00878	phosphoribosylaminoimidazole synthetase
2511506021	430	18	411	0.0e+00	618.7	TIGR01142	phosphoribosylglycinamide formyltransferase 2
2511506025	420	1	398	0.0e+00	521.9	TIGR03992	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
2511506025	420	2	352	9.8e-79	251.7	TIGR01208	glucose-1-phosphate thymidylylransferase, long form
2511506028	356	166	332	4.3e-22	64.7	TIGR00231	small GTP-binding protein domain
2511506031	130	1	127	2.2e-51	159.5	TIGR00307	ribosomal protein S8.e
