gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2511504444	131	32.58	1	126	12	141	1.0e-13	68.5	COG2050	Uncharacterized protein, possibly involved in aromatic compounds catabolism	141
2511504445	581	59.45	1	579	1	560	0.0e+00	777	COG1031	Uncharacterized Fe-S oxidoreductase	560
2511504446	308	42.68	1	306	5	318	5.0e-45	175	COG0530	Ca2+/Na+ antiporter	320
2511504447	165	31.68	8	163	10	170	5.0e-23	100	COG1432	Uncharacterized conserved protein	181
2511504448	169	32.53	8	168	2	166	1.0e-25	109	COG1432	Uncharacterized conserved protein	181
2511504449	811	43.27	19	811	1	758	0.0e+00	782	COG1444	Predicted P-loop ATPase fused to an acetyltransferase	758
2511504450	113	23.58	8	113	23	128	1.0e-14	71.8	COG1917	Uncharacterized conserved protein, contains double-stranded beta-helix domain	131
2511504451	93	31.18	1	93	1	87	2.0e-08	50.7	COG2026	Cytotoxic translational repressor of toxin-antitoxin stability system	90
2511504453	234	41.48	2	227	1	229	5.0e-66	244	COG1794	Aspartate racemase	230
2511504454	272	42.07	2	272	4	259	1.0e-69	256	COG1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	259
2511504455	499	28.91	372	498	747	870	3.0e-09	57	COG3889	Predicted solute binding protein	872
2511504456	128	60.87	1	115	1	115	9.0e-42	161	COG1885	Uncharacterized protein conserved in archaea	115
2511504457	95	58.51	1	93	1	90	2.0e-20	90.8	COG1849	Uncharacterized protein conserved in archaea	90
2511504458	260	34.04	19	245	3	229	4.0e-33	135	COG1011	Predicted hydrolase (HAD superfamily)	229
2511504459	188	40.84	2	188	4	188	1.0e-39	155	COG2411	Uncharacterized conserved protein	188
2511504461	484	34.3	3	448	1	359	3.0e-43	169	COG1672	Predicted ATPase (AAA+ superfamily)	359
2511504462	116	39	1	100	270	359	3.0e-07	47.4	COG1672	Predicted ATPase (AAA+ superfamily)	359
2511504463	316	36.33	3	313	3	262	1.0e-32	133	COG1672	Predicted ATPase (AAA+ superfamily)	359
2511504466	440	30.79	1	438	1	454	3.0e-86	312	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
2511504467	472	38.85	1	467	2	449	8.0e-108	384	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
2511504468	97	34.02	1	95	6	102	2.0e-12	64.2	COG1694	Predicted pyrophosphatase	102
2511504469	226	47.39	1	226	1	229	8.0e-72	263	COG1794	Aspartate racemase	230
2511504470	171	45.76	1	171	5	181	4.0e-45	174	COG2096	Uncharacterized conserved protein	184
2511504472	122	29.57	8	121	5	119	7.0e-11	59.4	COG2018	Uncharacterized distant relative of homeotic protein bithoraxoid	119
2511504473	420	18.91	57	400	63	391	2.0e-04	40.6	COG2814	Arabinose efflux permease	394
2511504474	217	22.13	1	214	32	273	1.0e-08	53.5	COG3595	Uncharacterized conserved protein	318
2511504479	136	28.57	65	136	15	91	3.0e-07	47.8	COG4742	Predicted transcriptional regulator	260
2511504480	155	31.78	14	141	10	137	2.0e-08	52.5	COG1695	Predicted transcriptional regulators	138
2511504481	1351	22.73	779	1341	165	749	9.0e-45	176	COG2409	Predicted drug exporters of the RND superfamily	937
2511504483	295	21	3	293	9	308	2.0e-12	66.9	COG0679	Predicted permeases	311
2511504487	338	35.16	1	334	1	345	2.0e-86	313	COG1363	Cellulase M and related proteins	355
2511504488	115	36	1	114	1	125	1.0e-20	91.5	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2511504489	202	36.07	1	202	1	219	3.0e-41	161	COG1131	ABC-type multidrug transport system, ATPase component	293
2511504490	346	23.78	195	336	111	252	8.0e-05	41.7	COG1682	ABC-type polysaccharide/polyol phosphate export systems, permease component	263
2511504492	157	35.29	1	115	4	120	1.0e-20	92.7	COG1430	Uncharacterized conserved protein	126
2511504493	141	31.3	9	139	7	137	1.0e-15	76.1	COG1730	Predicted prefoldin, molecular chaperone implicated in de novo protein folding	145
2511504495	183	32.65	1	182	2	196	3.0e-29	121	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
2511504496	281	41.24	7	274	1	273	2.0e-76	279	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
2511504497	382	39.52	12	382	5	360	3.0e-83	302	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
2511504498	68	40.74	1	53	1	54	3.0e-04	36.8	COG5428	Uncharacterized conserved small protein	69
2511504499	170	39.79	1	170	4	194	2.0e-30	125	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
2511504500	125	44.26	3	124	5	126	3.0e-24	103	COG1895	Uncharacterized conserved protein related to C-terminal domain of eukaryotic chaperone, SACSIN	129
2511504501	91	37.74	17	69	24	74	5.0e-05	39.4	COG1669	Predicted nucleotidyltransferases	97
2511504502	286	41.33	12	276	6	274	5.0e-77	281	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
2511504503	396	37.6	20	395	1	361	3.0e-85	309	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
2511504504	89	44.62	24	88	1	61	2.0e-08	50.6	COG1146	Ferredoxin	68
2511504505	324	54.06	3	322	33	348	5.0e-108	384	COG1244	Predicted Fe-S oxidoreductase	358
2511504506	72	48.57	7	39	83	117	2.0e-03	34.4	COG2001	Uncharacterized protein conserved in bacteria	146
2511504507	125	27.52	1	108	1	108	3.0e-07	47.4	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2511504509	154	27.78	4	143	2	137	7.0e-15	73.2	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2511504510	260	44.62	1	255	1	251	2.0e-70	259	COG0496	Predicted acid phosphatase	252
2511504511	771	25	332	594	9	245	6.0e-48	186	COG4945	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase	570
2511504514	378	47.07	1	378	1	375	4.0e-116	411	COG1867	N2,N2-dimethylguanosine tRNA methyltransferase	380
2511504515	88	37.93	3	88	8	94	1.0e-16	78.1	COG2451	Ribosomal protein L35AE/L33A	100
2511504518	190	27.27	24	108	10	88	3.0e-05	41.9	COG1409	Predicted phosphohydrolases	301
2511504520	337	41.42	7	336	21	353	5.0e-88	317	COG0144	tRNA and rRNA cytosine-C5-methylases	355
2511504521	732	36.72	15	718	4	697	0.0e+00	664	COG0480	Translation elongation factors (GTPases)	697
2511504522	359	37.53	1	355	3	414	2.0e-74	272	COG1078	HD superfamily phosphohydrolases	421
2511504523	87	40.48	5	87	3	86	4.0e-09	53	COG2026	Cytotoxic translational repressor of toxin-antitoxin stability system	90
2511504525	142	47.59	1	141	3	146	3.0e-37	147	COG1860	Uncharacterized protein conserved in archaea	147
2511504526	346	49.3	1	346	2	357	2.0e-107	382	COG0371	Glycerol dehydrogenase and related enzymes	360
2511504527	485	30.58	139	387	2	279	2.0e-33	137	COG0515	Serine/threonine protein kinase	384
2511504528	418	32.77	5	414	8	396	2.0e-59	223	COG1373	Predicted ATPase (AAA+ superfamily)	398
2511504529	272	42.28	1	270	5	271	1.0e-57	216	COG1967	Predicted membrane protein	271
2511504530	261	33.59	9	252	4	256	1.0e-42	166	COG0483	Archaeal fructose-1,6-bisphosphatase and related enzymes of inositol monophosphatase family	260
2511504531	207	26.85	8	207	12	227	4.0e-15	75.1	COG0705	Uncharacterized membrane protein (homolog of Drosophila rhomboid)	228
2511504532	223	44.88	15	219	8	210	8.0e-61	226	COG0035	Uracil phosphoribosyltransferase	210
2511504533	246	39.92	1	243	1	240	1.0e-53	203	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
2511504534	397	65.36	9	390	21	404	0.0e+00	557	COG1222	ATP-dependent 26S proteasome regulatory subunit	406
2511504535	368	21.72	5	355	31	426	3.0e-21	96	COG2271	Sugar phosphate permease	448
2511504536	310	51.48	4	306	1	299	6.0e-93	334	COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	304
2511504538	310	46.86	1	297	3	319	3.0e-75	275	COG2516	Biotin synthase-related enzyme	339
2511504539	386	19.69	4	382	15	390	2.0e-19	90.3	COG2814	Arabinose efflux permease	394
2511504540	306	53.23	1	306	3	307	1.0e-87	316	COG1446	Asparaginase	307
2511504541	289	28.57	11	143	8	139	8.0e-10	57.9	COG2510	Predicted membrane protein	140
2511504544	241	66.94	1	241	1	219	3.0e-78	284	COG2517	Predicted RNA-binding protein containing a C-terminal EMAP domain	219
2511504547	220	53.57	1	220	2	222	2.0e-72	265	COG1756	Uncharacterized conserved protein	223
2511504548	357	34.75	1	344	2	378	1.0e-73	270	COG1748	Saccharopine dehydrogenase and related proteins	389
2511504549	224	20	1	167	1	181	3.0e-05	42.2	COG1011	Predicted hydrolase (HAD superfamily)	229
2511504550	122	32.39	31	100	6	75	1.0e-16	78.3	COG0361	Translation initiation factor 1 (IF-1)	75
2511504551	258	53.2	8	255	6	252	1.0e-71	263	COG1718	Serine/threonine protein kinase involved in cell cycle control	268
2511504552	232	51.31	34	224	5	194	1.0e-50	193	COG1094	Predicted RNA-binding protein (contains KH domains)	194
2511504553	560	57.35	1	546	1	509	0.0e+00	665	COG1389	DNA topoisomerase VI, subunit B	538
2511504554	386	46.7	21	383	8	356	2.0e-115	409	COG1697	DNA topoisomerase VI, subunit A	356
2511504555	416	52.06	3	372	2	388	8.0e-88	317	COG1771	Uncharacterized protein conserved in archaea	471
2511504556	67	60	10	59	88	137	2.0e-08	50.8	COG1710	Uncharacterized protein conserved in archaea	139
2511504558	267	40.85	4	267	7	282	3.0e-67	248	COG1469	Uncharacterized conserved protein	289
2511504559	188	31.22	2	188	218	381	5.0e-19	87.9	COG0486	Predicted GTPase	454
2511504561	184	45.36	1	179	5	187	1.0e-32	132	COG1896	Predicted hydrolases of HD superfamily	193
2511504562	1384	25.28	49	218	79	247	3.0e-09	58.4	COG1240	Mg-chelatase subunit ChlD	261
2511504563	340	23.12	2	319	1	257	4.0e-39	155	COG0725	ABC-type molybdate transport system, periplasmic component	258
2511504564	250	34.96	3	250	9	274	1.0e-50	193	COG0555	ABC-type sulfate transport system, permease component	274
2511504565	344	44.38	1	344	3	335	1.0e-96	346	COG3839	ABC-type sugar transport systems, ATPase components	338
2511504567	396	47.79	2	396	1	401	2.0e-113	402	COG0303	Molybdopterin biosynthesis enzyme	404
2511504568	171	47.2	7	166	1	157	5.0e-44	170	COG0521	Molybdopterin biosynthesis enzymes	169
2511504570	328	36.72	2	322	21	351	8.0e-73	267	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	351
2511504571	393	17.57	10	390	11	386	7.0e-08	52.1	COG2814	Arabinose efflux permease	394
2511504572	95	42.03	25	92	32	100	4.0e-07	46.4	COG1695	Predicted transcriptional regulators	138
2511504573	347	42.4	5	330	2	341	5.0e-78	284	COG3191	L-aminopeptidase/D-esterase	348
2511504574	281	35.82	6	280	1	276	4.0e-67	248	COG0648	Endonuclease IV	280
2511504575	221	41.47	6	218	4	220	4.0e-50	191	COG1136	ABC-type antimicrobial peptide transport system, ATPase component	226
2511504577	341	17.95	67	204	722	877	7.0e-03	35.2	COG0525	Valyl-tRNA synthetase	877
2511504578	387	36.6	1	367	1	364	2.0e-69	256	COG2237	Predicted membrane protein	364
2511504579	97	50.53	1	93	5	98	5.0e-21	92.6	COG0011	Uncharacterized conserved protein	100
2511504580	205	60.89	4	205	5	203	5.0e-71	260	COG2078	Uncharacterized conserved protein	203
2511504581	185	48.63	3	182	38	220	5.0e-47	180	COG1136	ABC-type antimicrobial peptide transport system, ATPase component	226
2511504583	451	40.83	100	450	1	353	5.0e-86	311	COG0144	tRNA and rRNA cytosine-C5-methylases	355
2511504585	89	40.74	5	84	72	151	1.0e-07	48	COG2405	Predicted nucleic acid-binding protein, contains PIN domain	157
2511504586	1699	41.6	6	495	1	517	1.0e-108	389	COG0417	DNA polymerase elongation subunit (family B)	792
2511504587	233	26.96	1	229	4	229	8.0e-24	103	COG1011	Predicted hydrolase (HAD superfamily)	229
2511504590	741	59.29	3	738	2	714	0.0e+00	947	COG1107	Archaea-specific RecJ-like exonuclease, contains DnaJ-type Zn finger domain	715
2511504591	164	34.34	1	163	55	216	2.0e-26	111	COG4711	Predicted membrane protein	217
2511504594	423	38.5	15	422	19	397	2.0e-59	223	COG1373	Predicted ATPase (AAA+ superfamily)	398
2511504595	460	52.55	11	457	17	466	0.0e+00	553	COG4809	Archaeal ADP-dependent phosphofructokinase/glucokinase	466
2511504606	237	61.34	1	237	1	238	1.0e-89	323	COG3473	Maleate cis-trans isomerase	238
2511504607	202	33.5	1	201	3	203	3.0e-23	101	COG0778	Nitroreductase	207
2511504609	380	50.52	1	379	2	377	5.0e-112	398	COG0301	Thiamine biosynthesis ATP pyrophosphatase	383
2511504610	182	33.15	5	178	3	178	6.0e-21	93.8	COG3371	Predicted membrane protein	181
2511504611	197	43.15	1	190	176	368	1.0e-47	182	COG0301	Thiamine biosynthesis ATP pyrophosphatase	383
2511504613	65	68.18	1	65	2	67	8.0e-22	95.4	COG2051	Ribosomal protein S27E	67
2511504614	94	70.21	1	94	1	94	4.0e-26	109	COG1631	Ribosomal protein L44E	94
2511504617	327	27.25	1	325	1	326	5.0e-46	178	COG0618	Exopolyphosphatase-related proteins	332
2511504618	127	49.19	4	127	6	129	6.0e-25	106	COG1895	Uncharacterized conserved protein related to C-terminal domain of eukaryotic chaperone, SACSIN	129
2511504619	107	37.5	1	46	1	48	3.0e-05	40.6	COG1669	Predicted nucleotidyltransferases	97
2511504621	116	52.59	1	116	1	116	4.0e-17	79.9	COG1382	Prefoldin, chaperonin cofactor	119
2511504623	74	53.42	2	74	6	78	2.0e-18	83.9	COG2892	Uncharacterized protein conserved in archaea	82
2511504624	211	34.34	1	198	3	191	8.0e-38	150	COG2136	Predicted exosome subunit/U3 small nucleolar ribonucleoprotein (snoRNP) component, contains IMP4 domain	191
2511504625	289	57.09	3	267	1	268	1.0e-101	362	COG0413	Ketopantoate hydroxymethyltransferase	268
2511504627	154	31.97	4	150	2	134	1.0e-15	76.1	COG4113	Predicted nucleic acid-binding protein, contains PIN domain	134
2511504628	142	60	3	142	2	137	8.0e-35	139	COG1371	Uncharacterized conserved protein	137
2511504629	311	36.42	3	308	50	355	2.0e-72	266	COG0144	tRNA and rRNA cytosine-C5-methylases	355
2511504630	146	38.76	17	143	1	126	4.0e-29	120	COG3270	Uncharacterized conserved protein	127
2511504631	960	51.69	576	960	77	432	0.0e+00	503	COG1690	Uncharacterized conserved protein	432
2511504632	452	35.4	5	438	4	359	1.0e-32	134	COG1672	Predicted ATPase (AAA+ superfamily)	359
2511504634	738	46.03	1	556	5	553	0.0e+00	640	COG0143	Methionyl-tRNA synthetase	558
2511504636	227	30.94	1	214	3	218	5.0e-28	117	COG0546	Predicted phosphatases	220
2511504637	221	40	4	137	3	148	6.0e-36	144	COG1720	Uncharacterized conserved protein	156
2511504638	324	48.31	1	318	6	329	2.0e-75	276	COG0714	MoxR-like ATPases	329
2511504641	365	23.18	2	347	56	402	1.0e-32	134	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
2511504643	421	68.33	3	421	1	420	0.0e+00	674	COG0499	S-adenosylhomocysteine hydrolase	420
2511504644	188	41.71	1	187	5	215	1.0e-47	182	COG1878	Predicted metal-dependent hydrolase	218
2511504645	335	18.7	73	298	203	446	3.0e-05	43.1	COG5293	Uncharacterized protein conserved in bacteria	591
2511504647	508	19.29	40	232	179	351	3.0e-03	36.9	COG1241	Predicted ATPase involved in replication control, Cdc46/Mcm family	682
2511504648	119	50	10	117	1	105	1.0e-21	95	COG2023	RNase P subunit RPR2	105
2511504650	431	20.59	188	404	93	316	4.0e-03	36.7	COG1520	FOG: WD40-like repeat	370
2511504651	286	19.85	40	280	27	276	2.0e-15	76.5	COG2469	Uncharacterized conserved protein	284
2511504652	201	23.81	28	131	40	142	4.0e-04	38.4	COG1776	Chemotaxis protein CheC, inhibitor of MCP methylation	203
2511504653	743	26.94	8	737	9	708	1.0e-82	301	COG0643	Chemotaxis protein histidine kinase and related kinases	716
2511504654	122	41.8	1	122	4	124	3.0e-22	97.3	COG2204	Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains	464
2511504655	324	32.45	122	266	9	156	1.0e-14	74.2	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
2511504656	111	60.95	7	111	4	108	3.0e-37	146	COG3373	Uncharacterized protein conserved in archaea	108
2511504657	215	49.07	6	212	2	206	1.0e-45	176	COG1681	Archaeal flagellins	209
2511504658	224	48.65	6	223	1	209	5.0e-47	180	COG1681	Archaeal flagellins	209
2511504659	218	46.58	1	217	1	209	9.0e-53	200	COG1681	Archaeal flagellins	209
2511504660	216	47.37	4	211	2	204	7.0e-50	190	COG1681	Archaeal flagellins	209
2511504661	159	36.48	1	158	2	157	3.0e-20	91.2	COG3352	Putative archaeal flagellar protein C	157
2511504662	452	46.15	233	452	2	214	4.0e-29	122	COG3351	Putative archaeal flagellar protein D/E	214
2511504663	166	29.37	1	140	1	136	2.0e-15	75	COG3353	Putative archaeal flagellar protein F	137
2511504664	157	47.44	3	157	2	154	1.0e-39	155	COG3354	Putative archaeal flagellar protein G	154
2511504665	232	45.96	1	232	2	235	1.0e-66	246	COG2874	Predicted ATPases involved in biogenesis of archaeal flagella	235
2511504666	545	48.24	151	463	2	312	6.0e-91	328	COG0630	Type IV secretory pathway, VirB11 components, and related ATPases involved in archaeal flagella biosynthesis	312
2511504667	576	43.16	30	555	1	522	0.0e+00	490	COG1955	Archaeal flagella assembly protein J	527
2511504668	219	56.46	11	219	4	209	2.0e-67	249	COG2518	Protein-L-isoaspartate carboxylmethyltransferase	209
2511504671	441	67.12	5	440	6	449	0.0e+00	588	COG1224	DNA helicase TIP49, TBP-interacting protein	450
2511504672	614	19.58	43	268	59	295	6.0e-12	66.5	COG4928	Predicted P-loop ATPase	646
2511504678	311	42.44	3	174	2	157	2.0e-33	136	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerases 2	174
2511504679	476	59.03	3	474	2	464	0.0e+00	691	COG0215	Cysteinyl-tRNA synthetase	464
2511504682	474	49.06	4	473	3	477	0.0e+00	523	COG0469	Pyruvate kinase	477
2511504683	446	56.62	6	441	1	438	0.0e+00	551	COG0015	Adenylosuccinate lyase	438
2511504684	91	78.02	1	91	1	91	6.0e-31	125	COG1581	Archaeal DNA-binding protein	91
2511504685	229	24.49	16	113	5	90	6.0e-07	47.8	COG4742	Predicted transcriptional regulator	260
2511504686	175	36.72	1	127	169	293	5.0e-20	91.1	COG2524	Predicted transcriptional regulator, contains C-terminal CBS domains	294
2511504687	178	49.45	1	177	5	178	4.0e-41	161	COG1618	Predicted nucleotide kinase	179
2511504688	357	59.2	12	355	1	346	0.0e+00	485	COG0182	Predicted translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	346
2511504690	165	22	15	160	8	155	2.0e-04	38.8	COG0456	Acetyltransferases	177
2511504692	361	43.86	4	345	2	337	7.0e-79	287	COG3367	Uncharacterized conserved protein	339
2511504693	323	28.57	2	318	46	370	2.0e-40	159	COG0498	Threonine synthase	411
2511504695	425	24.4	45	415	33	380	2.0e-12	67.5	COG2814	Arabinose efflux permease	394
2511504696	218	37.31	1	218	1	259	1.0e-47	183	COG1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	259
2511504697	378	43.7	1	375	3	377	1.0e-101	363	COG1454	Alcohol dehydrogenase, class IV	377
2511504698	497	26.42	32	221	28	220	2.0e-17	84.1	COG2814	Arabinose efflux permease	394
2511504700	159	31.01	1	153	15	172	5.0e-28	117	COG5378	Predicted nucleotide-binding protein	175
2511504701	926	38.95	1	792	8	810	0.0e+00	740	COG1201	Lhr-like helicases	814
2511504702	438	30.28	1	425	2	359	2.0e-34	140	COG1672	Predicted ATPase (AAA+ superfamily)	359
2511504703	354	24.5	1	349	10	408	2.0e-36	147	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
2511504704	212	23.91	1	130	12	149	2.0e-05	43.1	COG0456	Acetyltransferases	177
2511504705	270	36.22	1	124	1	118	1.0e-10	60.3	COG1246	N-acetylglutamate synthase and related acetyltransferases	153
2511504712	383	21.66	246	383	313	460	2.0e-03	37	COG0308	Aminopeptidase N	859
2511504713	178	34.09	6	174	5	180	1.0e-22	99.7	COG1670	Acetyltransferases, including N-acetylases of ribosomal proteins	187
2511504715	240	41.41	27	148	34	154	6.0e-15	74.5	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
2511504716	442	36.03	1	439	3	450	1.0e-73	271	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
2511504717	401	26.09	1	382	18	430	4.0e-37	148	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
2511504719	399	18.8	31	380	44	382	5.0e-05	42.9	COG2814	Arabinose efflux permease	394
2511504720	223	27.2	1	219	3	240	1.0e-22	99.8	COG0388	Predicted amidohydrolase	274
2511504721	548	23.58	147	521	62	377	2.0e-26	114	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
2511504722	480	56.88	288	447	30	189	3.0e-52	199	COG4902	Uncharacterized protein conserved in archaea	189
2511504723	150	34.01	4	146	23	169	5.0e-19	87.1	COG2453	Predicted protein-tyrosine phosphatase	180
2511504724	293	25.41	1	256	9	315	3.0e-25	109	COG3705	ATP phosphoribosyltransferase involved in histidine biosynthesis	390
2511504725	205	52.13	1	201	3	213	3.0e-52	198	COG0040	ATP phosphoribosyltransferase	290
2511504726	375	45.55	7	375	29	421	6.0e-122	430	COG0141	Histidinol dehydrogenase	425
2511504727	178	42.47	3	176	10	195	2.0e-42	164	COG0131	Imidazoleglycerol-phosphate dehydratase	195
2511504728	196	51.22	1	196	3	202	2.0e-68	252	COG0118	Glutamine amidotransferase	204
2511504729	232	38.49	1	227	2	239	1.0e-52	199	COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	241
2511504730	252	66.41	1	251	1	256	8.0e-103	366	COG0107	Imidazoleglycerol-phosphate synthase	256
2511504731	209	61.11	4	109	5	111	3.0e-38	151	COG0139	Phosphoribosyl-AMP cyclohydrolase	111
2511504732	338	43.26	1	333	1	353	2.0e-81	296	COG0079	Histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase	356
2511504733	241	25.35	1	203	5	174	2.0e-06	46.3	COG0546	Predicted phosphatases	220
2511504734	258	45.83	1	256	2	265	1.0e-63	236	COG0345	Pyrroline-5-carboxylate reductase	266
2511504736	288	56.99	1	272	4	282	4.0e-59	221	COG4026	Uncharacterized protein containing TOPRIM domain, potential nuclease	290
2511504737	283	39.33	1	274	1	296	9.0e-61	227	COG4974	Site-specific recombinase XerD	300
2511504738	320	54.25	4	309	5	301	5.0e-101	361	COG1184	Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	301
2511504739	136	63.71	12	135	1	114	6.0e-38	149	COG2125	Ribosomal protein S6E (S10)	120
2511504740	213	38.49	1	213	1	236	2.0e-52	198	COG2872	Predicted metal-dependent hydrolases related to alanyl-tRNA synthetase HxxxH domain	241
2511504741	194	39.39	163	194	839	871	3.0e-03	35.4	COG3889	Predicted solute binding protein	872
2511504742	268	23.98	15	241	14	242	1.0e-16	80.3	COG1082	Sugar phosphate isomerases/epimerases	274
2511504743	328	50.73	11	325	2	340	2.0e-95	343	COG0552	Signal recognition particle GTPase	340
2511504745	430	42.24	266	421	34	189	2.0e-31	130	COG1744	Uncharacterized ABC-type transport system, periplasmic component/surface lipoprotein	345
2511504746	511	56.49	6	504	3	501	0.0e+00	659	COG3845	ABC-type uncharacterized transport systems, ATPase components	501
2511504747	348	41.41	3	348	4	354	4.0e-67	248	COG4603	ABC-type uncharacterized transport system, permease component	356
2511504748	303	47.19	4	303	5	303	3.0e-70	258	COG1079	Uncharacterized ABC-type transport system, permease component	304
2511504749	326	27.85	6	297	12	303	2.0e-35	143	COG0803	ABC-type metal ion transport system, periplasmic component/surface adhesin	303
2511504752	215	47.5	3	201	1	192	7.0e-51	193	COG2236	Predicted phosphoribosyltransferases	192
2511504755	329	32.84	69	329	43	313	2.0e-50	193	COG0616	Periplasmic serine proteases (ClpP class)	317
2511504757	329	21.43	1	325	11	342	2.0e-23	103	COG0628	Predicted permease	355
2511504758	270	40.61	11	264	8	261	1.0e-48	187	COG0294	Dihydropteroate synthase and related enzymes	274
2511504759	322	44.13	1	308	2	312	4.0e-83	301	COG1907	Predicted archaeal sugar kinases	312
2511504760	263	49.37	20	252	2	238	2.0e-63	235	COG4047	Uncharacterized protein conserved in archaea	243
2511504761	255	20.11	75	248	101	274	8.0e-03	34.3	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
2511504762	325	27.1	7	218	11	224	4.0e-12	65.5	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
2511504763	305	35.83	1	305	4	292	4.0e-67	248	COG1131	ABC-type multidrug transport system, ATPase component	293
2511504765	421	39.38	4	421	11	458	2.0e-116	412	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase and related decarboxylases	477
2511504766	462	30.52	58	453	1	425	6.0e-65	241	COG1061	DNA or RNA helicases of superfamily II	442
2511504768	360	41.27	239	359	10	135	2.0e-24	106	COG2246	Predicted membrane protein	139
2511504769	533	67.8	2	530	1	530	0.0e+00	897	COG0504	CTP synthase (UTP-ammonia lyase)	533
2511504770	736	30.19	581	736	715	871	1.0e-18	88.6	COG3889	Predicted solute binding protein	872
2511504771	196	44.58	33	195	11	173	2.0e-46	179	COG1881	Phospholipid-binding protein	174
2511504772	163	48.82	3	163	8	177	7.0e-45	173	COG2306	Uncharacterized conserved protein	183
2511504773	202	50.76	1	196	1	193	2.0e-59	222	COG1901	Uncharacterized conserved protein	197
2511504774	93	53.93	1	86	3	91	3.0e-19	86.5	COG1872	Uncharacterized conserved protein	102
2511504775	439	38.48	1	429	6	398	7.0e-62	231	COG1373	Predicted ATPase (AAA+ superfamily)	398
2511504777	76	49.25	1	63	5	71	8.0e-06	41.9	COG2002	Regulators of stationary/sporulation gene expression	89
2511504778	136	32.61	4	132	3	140	1.0e-14	72.5	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2511504779	335	20.35	4	320	2	335	3.0e-72	265	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
2511504780	275	43.45	1	272	1	290	1.0e-67	249	COG1184	Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	301
2511504781	402	45.64	15	401	1	391	3.0e-99	355	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2511504784	127	55.05	4	112	1	109	2.0e-36	144	COG1993	Uncharacterized conserved protein	109
2511504785	123	48.39	2	123	1	124	2.0e-21	94.5	COG0239	Integral membrane protein possibly involved in chromosome condensation	126
2511504789	288	59.29	8	287	2	274	4.0e-83	301	COG1689	Uncharacterized protein conserved in archaea	274
2511504790	241	25.63	56	239	110	297	9.0e-20	90.5	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
2511504791	107	44.95	1	105	3	111	9.0e-19	85.1	COG1645	Uncharacterized Zn-finger containing protein	131
2511504792	70	32.69	2	52	65	115	8.0e-03	32.3	COG4190	Predicted transcriptional regulator	144
2511504793	264	25.48	3	249	1	247	2.0e-30	125	COG1378	Predicted transcriptional regulators	247
