gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2510078580	222	128	212	7.0e-13	35.3	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2510078580	222	4	167	6.8e-27	82.2	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2510078585	416	2	398	0.0e+00	565.3	TIGR00032	argininosuccinate synthase
2510078589	416	2	398	0.0e+00	565.3	TIGR00032	argininosuccinate synthase
2510078591	448	2	438	1.1e-100	323.8	TIGR00838	argininosuccinate lyase
2510078592	374	7	369	0.0e+00	439	TIGR01368	carbamoyl-phosphate synthase, small subunit
2510078593	1049	1	1016	0.0e+00	1354.1	TIGR01369	carbamoyl-phosphate synthase, large subunit
2510078594	370	9	351	0.0e+00	485.2	TIGR02146	homocitrate synthase
2510078595	384	1	382	0.0e+00	524.3	TIGR02086	3-isopropylmalate dehydratase, large subunit
2510078596	159	1	153	1.3e-66	209.3	TIGR02087	3-isopropylmalate dehydratase, small subunit
2510078597	327	4	317	5.8e-128	412.6	TIGR02088	isopropylmalate/isohomocitrate dehydrogenases
2510078598	65	12	65	1.8e-28	84.5	TIGR01206	lysine biosynthesis protein LysW
2510078599	273	2	267	1.2e-95	307	TIGR00768	alpha-L-glutamate ligases, RimK family
2510078599	273	3	273	5.2e-119	383.5	TIGR02144	Lysine biosynthesis enzyme LysX
2510078600	330	2	329	1.3e-117	378.9	TIGR01850	N-acetyl-gamma-glutamyl-phosphate reductase, common form
2510078601	240	1	230	4.5e-56	176	TIGR00761	acetylglutamate kinase
2510078602	365	2	362	0.0e+00	462.1	TIGR00707	transaminase, acetylornithine/succinylornithine family
2510078603	332	10	326	1.4e-122	395.2	TIGR01902	N-acetyl-ornithine/N-acetyl-lysine deacetylase
2510078608	427	12	425	2.3e-100	323.4	TIGR00801	uracil-xanthine permease
2510078608	427	21	427	5.6e-118	381.1	TIGR03173	xanthine permease
2510078609	232	9	219	9.4e-79	249.9	TIGR01091	uracil phosphoribosyltransferase
2510078616	391	237	316	2.7e-27	82.3	TIGR01766	transposase, IS605 OrfB family, central region
2510078621	356	1	157	1.4e-23	69.6	TIGR02228	signal peptidase I, archaeal type
2510078639	109	1	109	3.0e-40	123.4	TIGR00399	methionyl-tRNA synthetase C-terminal region/beta chain
2510078640	278	3	273	1.4e-68	217.5	TIGR01230	agmatinase
2510078641	382	43	362	7.9e-63	198.6	TIGR00260	threonine synthase
2510078663	190	5	183	7.3e-34	103	TIGR00281	segregation and condensation protein B
2510078671	190	1	180	8.1e-18	50.8	TIGR00231	small GTP-binding protein domain
2510078675	410	6	409	0.0e+00	705.7	TIGR03680	translation initiation factor 2 subunit gamma
2510078675	410	8	196	5.9e-19	55.5	TIGR00231	small GTP-binding protein domain
2510078677	1176	3	1157	0.0e+00	784.4	TIGR02168	chromosome segregation protein SMC, common bacterial type
2510078677	1176	3	1157	0.0e+00	1199.3	TIGR02169	chromosome segregation protein SMC, primarily archaeal type
2510078683	216	7	207	1.6e-73	233.3	TIGR02122	TRAP transporter solute receptor, TAXI family
2510078685	766	34	479	4.1e-116	375	TIGR02123	TRAP transporter, 4TM/12TM fusion protein
2510078690	196	3	191	1.2e-74	236.2	TIGR03875	RNA ligase partner, MJ_0950 family
2510078691	262	5	258	4.8e-115	369.4	TIGR00259	membrane complex biogenesis protein, BtpA family
2510078695	355	31	337	4.3e-98	314.3	TIGR01254	ABC transporter periplasmic binding protein, thiB subfamily
2510078710	197	1	194	2.2e-59	187.3	TIGR00342	tRNA sulfurtransferase ThiI
2510078712	382	5	374	6.5e-111	356.9	TIGR00342	tRNA sulfurtransferase ThiI
2510078714	201	3	198	1.4e-102	328.2	TIGR01012	ribosomal protein Sa(cytosolic)/S2(archaeal)
2510078719	135	3	135	1.5e-65	205.5	TIGR03627	archaeal ribosomal protein S9P
2510078720	142	2	142	3.8e-69	217.6	TIGR01077	ribosomal protein L13, archaeal/eukaryotic
2510078724	136	12	128	3.6e-71	223.3	TIGR03628	archaeal ribosomal protein S11P
2510078725	180	1	161	2.5e-80	254.2	TIGR01018	ribosomal protein S4(archaeal type)/S9(eukaryote cytosolic type)
2510078726	148	3	147	7.6e-66	206.9	TIGR03629	archaeal ribosomal protein S13P
2510078737	409	258	339	5.4e-13	35.5	TIGR01766	transposase, IS605 OrfB family, central region
2510078744	177	7	172	5.9e-32	96.6	TIGR00270	TIGR00270 family protein
2510078748	350	10	350	0.0e+00	647.7	TIGR00748	hydroxymethylglutaryl-CoA synthase, putative
2510078753	469	342	437	2.3e-16	46.3	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2510078755	430	7	429	0.0e+00	659.9	TIGR01060	phosphopyruvate hydratase
2510078757	237	23	215	5.4e-60	188.4	TIGR01083	endonuclease III
2510078758	222	1	221	1.9e-87	278.5	TIGR00266	TIGR00266 family protein
2510078764	479	32	427	1.9e-64	204.2	TIGR00813	transporter, SSS family
2510078774	329	17	321	3.6e-39	120.6	TIGR01379	thiamine-monophosphate kinase
2510078778	243	3	156	8.1e-28	83.5	TIGR00176	molybdopterin-guanine dinucleotide biosynthesis protein MobB
2510078781	236	2	78	2.0e-27	82.2	TIGR01258	phosphoglycerate mutase, BPG-dependent, family 1
2510078791	151	6	145	9.9e-22	63.7	TIGR00039	6-pyruvoyl tetrahydropterin synthase/QueD family protein
2510078797	138	4	132	3.4e-37	113.8	TIGR02793	nickel-responsive transcriptional regulator NikR
2510078806	417	11	224	1.7e-31	95.8	TIGR01197	NRAMP (natural resistance-associated macrophage protein) metal ion transporters
2510078808	230	8	211	3.2e-76	241.3	TIGR00370	sensor histidine kinase inhibitor, KipI family
2510078809	333	1	310	1.4e-119	384.8	TIGR00724	biotin-dependent carboxylase uncharacterized domain
2510078818	373	26	371	0.0e+00	455.9	TIGR00065	cell division protein FtsZ
2510078819	63	4	62	6.5e-25	73	TIGR00327	protein translocase SEC61 complex gamma subunit, archaeal and eukaryotic
2510078820	151	6	150	1.1e-57	180.2	TIGR00405	ribosomal protein L24p/L26e, archaeal
2510078824	103	1	103	3.1e-45	139.1	TIGR03685	50S ribosomal protein L12P
2510078825	157	2	153	3.0e-48	150	TIGR02274	deoxycytidine triphosphate deaminase
2510078834	1118	519	1118	0.0e+00	1051.7	TIGR03670	DNA-directed RNA polymerase subunit B
2510078835	905	5	894	0.0e+00	1435.7	TIGR02390	DNA-directed RNA polymerase subunit A'
2510078836	395	17	385	0.0e+00	509.5	TIGR02389	DNA-directed RNA polymerase, subunit A''
2510078838	145	1	145	3.4e-61	191.8	TIGR01952	NusA family KH domain protein, archaeal
2510078839	147	9	147	1.4e-82	260.4	TIGR00982	ribosomal protein S23 (S12)
2510078840	215	14	215	7.1e-95	302	TIGR01028	ribosomal protein S7(archaeal)/S5(eukaryotic)
2510078846	277	17	256	1.9e-99	319	TIGR01718	uridine phosphorylase
2510078846	277	19	253	5.8e-37	114.4	TIGR00107	purine-nucleoside phosphorylase, family 1 (deoD)
2510078856	300	24	298	3.4e-111	356.9	TIGR00064	signal recognition particle-docking protein FtsY
2510078857	210	1	204	1.9e-64	203.2	TIGR00427	membrane protein, MarC family
2510078860	224	3	206	7.7e-83	263.6	TIGR00729	ribonuclease H, mammalian HI/archaeal HII subfamily
2510078864	601	2	601	0.0e+00	833	TIGR01135	glucosamine--fructose-6-phosphate aminotransferase (isomerizing)
2510078872	113	6	104	1.2e-36	110.9	TIGR00523	eukaryotic/archaeal initiation factor 1A
2510078874	220	38	213	4.3e-74	234	TIGR03665	arCOG04150 universal archaeal KH domain protein
2510078875	567	11	537	0.0e+00	751.9	TIGR01052	DNA topoisomerase VI, B subunit
2510078886	432	260	342	1.3e-11	31.1	TIGR01766	transposase, IS605 OrfB family, central region
2510078888	626	91	206	6.7e-15	41.5	TIGR00451	uncharacterized domain 2
2510078891	221	5	220	6.8e-69	218	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2510078892	209	1	194	3.7e-58	184.6	TIGR01491	HAD-superfamily, subfamily-IB PSPase-like hydrolase, archaeal
2510078892	209	1	201	6.3e-36	112	TIGR00338	phosphoserine phosphatase SerB
2510078892	209	3	173	1.3e-34	107.8	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2510078898	236	1	227	2.7e-66	211.5	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
2510078898	236	2	210	5.6e-25	76.5	TIGR01428	2-haloalkanoic acid dehalogenase, type II
2510078898	236	70	203	6.5e-12	33.9	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2510078898	236	87	197	5.5e-15	44.1	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2510078904	186	2	168	1.4e-72	229.7	TIGR01527	nicotinamide-nucleotide adenylyltransferase
2510078904	186	2	64	9.8e-21	61	TIGR00125	cytidyltransferase-like domain
2510078917	395	3	395	0.0e+00	443.4	TIGR00529	integral membrane protein, TIGR00529 family
2510078930	449	3	413	0.0e+00	466.1	TIGR03671	CCA-adding enzyme
2510078931	185	1	183	1.2e-56	177.5	TIGR02258	2'-5' RNA ligase
2510078941	260	3	252	2.1e-118	380	TIGR01969	cell division ATPase MinD, archaeal
2510078949	428	1	419	0.0e+00	695.3	TIGR02645	putative thymidine phosphorylase
2510078949	428	1	425	0.0e+00	739.7	TIGR03327	AMP phosphorylase
2510078952	255	20	244	6.4e-80	254.8	TIGR01768	geranylgeranylglyceryl phosphate synthase family protein
2510078952	255	21	227	7.8e-86	274.1	TIGR01769	phosphoglycerol geranylgeranyltransferase
2510078976	187	1	179	5.9e-68	214	TIGR00448	DNA-directed RNA polymerase (rpoE), archaeal and eukaryotic form
2510078981	191	14	189	2.9e-67	212.9	TIGR00537	HemK-related putative methylase
2510078981	191	2	190	1.9e-27	83	TIGR00536	HemK family putative methylases
2510078983	325	11	312	0.0e+00	426.1	TIGR03972	wyosine biosynthesis protein TYW1
2510078996	75	2	40	1.4e-10	27	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2510078997	188	2	188	2.1e-84	267.7	TIGR00888	GMP synthase (glutamine-hydrolyzing), N-terminal domain or A subunit
2510078998	307	4	307	0.0e+00	501	TIGR00884	GMP synthase (glutamine-hydrolyzing), C-terminal domain or B subunit
2510078999	477	14	444	0.0e+00	608.2	TIGR01302	inosine-5'-monophosphate dehydrogenase
2510079002	197	3	194	2.1e-75	238.7	TIGR03800	pyridoxal 5'-phosphate synthase, glutaminase subunit Pdx2
2510079003	335	15	335	0.0e+00	486.2	TIGR00343	pyridoxal 5'-phosphate synthase, synthase subunit Pdx1
2510079004	252	4	251	2.1e-100	321.1	TIGR00292	thiazole biosynthesis enzyme
2510079007	433	5	428	0.0e+00	617.6	TIGR00190	thiamine biosynthesis protein ThiC
2510079008	219	1	215	3.7e-44	137.2	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
2510079010	195	2	195	1.5e-56	177.3	TIGR01922	IMP cyclohydrolase
2510079011	153	12	146	1.4e-51	160.3	TIGR00114	6,7-dimethyl-8-ribityllumazine synthase
2510079012	389	195	381	1.2e-78	250.1	TIGR00505	GTP cyclohydrolase II
2510079012	389	3	187	3.5e-39	121.5	TIGR00506	3,4-dihydroxy-2-butanone 4-phosphate synthase
2510079013	189	1	188	1.5e-58	183.3	TIGR00187	riboflavin synthase, alpha subunit
2510079014	347	148	343	2.8e-38	118.6	TIGR00227	riboflavin-specific deaminase C-terminal domain
2510079014	347	7	340	4.1e-102	328.8	TIGR00326	riboflavin biosynthesis protein RibD
2510079015	276	6	273	4.5e-100	320.3	TIGR00078	nicotinate-nucleotide pyrophosphorylase
2510079016	300	1	299	5.7e-121	389.4	TIGR00550	quinolinate synthetase complex, A subunit
2510079018	592	1	445	0.0e+00	451.6	TIGR00551	L-aspartate oxidase
2510079019	713	1	711	0.0e+00	992.8	TIGR01736	phosphoribosylformylglycinamidine synthase II
2510079022	223	2	221	2.7e-98	313.9	TIGR01737	phosphoribosylformylglycinamidine synthase I
2510079023	81	3	78	1.3e-29	88.5	TIGR00302	phosphoribosylformylglycinamidine synthase, purS protein
2510079030	438	5	422	0.0e+00	493.8	TIGR00877	phosphoribosylamine--glycine ligase
2510079034	170	4	159	1.8e-76	241.1	TIGR01162	phosphoribosylaminoimidazole carboxylase, PurE protein
2510079035	374	4	359	0.0e+00	442.4	TIGR01161	phosphoribosylaminoimidazole carboxylase, PurK protein
2510079038	429	18	411	0.0e+00	628.1	TIGR01142	phosphoribosylglycinamide formyltransferase 2
2510079039	350	18	338	1.8e-126	407.8	TIGR00878	phosphoribosylaminoimidazole synthetase
2510079041	235	1	235	1.1e-79	253.7	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
2510079042	443	5	437	0.0e+00	534.3	TIGR01134	amidophosphoribosyltransferase
2510079043	675	9	661	0.0e+00	868.4	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
2510079050	443	122	441	3.4e-79	253.9	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
2510079050	443	182	439	1.2e-70	224.7	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2510079054	345	17	325	1.3e-116	376.1	TIGR03682	diphthamide biosynthesis enzyme Dph2
2510079054	345	2	313	1.1e-95	307.6	TIGR00322	diphthamide biosynthesis enzyme Dph1/Dph2 domain
2510079056	103	23	71	2.6e-19	55.6	TIGR01764	DNA binding domain, excisionase family
2510079057	366	212	291	1.2e-27	82.5	TIGR01766	transposase, IS605 OrfB family, central region
2510079059	330	1	320	7.5e-98	313.8	TIGR00303	TIGR00303 family protein
2510079061	478	1	472	0.0e+00	521.4	TIGR00313	cobyric acid synthase CobQ
2510079063	231	1	224	1.2e-49	155.3	TIGR00317	cobalamin 5'-phosphate synthase/cobalamin synthase
2510079065	468	353	449	1.6e-11	30.8	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2510079068	144	1	129	5.1e-58	181.5	TIGR03161	alpha-ribazole phosphatase CobZ
2510079069	214	1	213	2.1e-40	124.8	TIGR00290	MJ0570-related uncharacterized domain
2510079071	251	93	233	6.5e-21	60.9	TIGR00758	uracil-DNA glycosylase, family 4
2510079072	286	1	284	6.9e-83	264.3	TIGR00380	cobalamin biosynthesis protein CobD
2510079075	410	6	400	0.0e+00	453.9	TIGR00306	2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archaeal form
2510079081	243	5	201	9.0e-59	184.6	TIGR02170	thymidylate synthase, flavin-dependent
2510079082	315	8	311	0.0e+00	481.3	TIGR00658	ornithine carbamoyltransferase
2510079083	229	65	193	1.7e-10	28.6	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2510079091	442	7	243	1.5e-42	132.4	TIGR00675	DNA-methyltransferase (dcm)
2510079092	223	13	223	1.2e-61	194.7	TIGR01084	A/G-specific adenine glycosylase
2510079100	833	392	689	4.9e-55	172.5	TIGR01613	phage/plasmid primase, P4 family, C-terminal domain
2510079110	179	1	146	2.5e-12	33	TIGR00288	TIGR00288 family protein
2510079130	430	3	430	0.0e+00	426.7	TIGR00457	asparaginyl-tRNA synthetase
2510079138	260	8	235	8.4e-114	364.8	TIGR03633	proteasome endopeptidase complex, archaeal, alpha subunit
2510079139	236	2	232	1.9e-95	304.7	TIGR00291	rRNA metabolism protein, SBDS family
2510079141	247	9	238	6.8e-125	400.9	TIGR02065	archaeal exosome-like complex exonuclease 1
2510079145	77	1	74	8.9e-24	69.9	TIGR02122	TRAP transporter solute receptor, TAXI family
2510079150	116	4	113	1.7e-42	130.1	TIGR02338	prefoldin, beta subunit, archaeal
2510079156	384	13	384	0.0e+00	503.6	TIGR01209	RNA ligase, Pab1020 family
2510079158	170	4	167	6.4e-58	182	TIGR03684	arCOG04150 universal archaeal PUA-domain protein
2510079158	170	49	162	7.2e-35	106.7	TIGR00451	uncharacterized domain 2
2510079159	148	1	144	6.4e-33	100.7	TIGR02199	rfaE bifunctional protein, domain II
2510079159	148	8	74	7.2e-23	67.8	TIGR00125	cytidyltransferase-like domain
2510079160	415	18	375	3.9e-116	374.2	TIGR00065	cell division protein FtsZ
2510079167	414	10	406	4.4e-76	242.4	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2510079172	225	3	224	5.7e-93	296.6	TIGR02076	uridylate kinase, putative
2510079173	831	106	690	0.0e+00	851.5	TIGR02094	alpha-glucan phosphorylases
2510079174	262	11	195	5.4e-71	224	TIGR01166	cobalt transport protein ATP-binding subunit
2510079177	204	1	199	9.1e-23	67.3	TIGR00123	cobalamin biosynthesis protein CbiM
2510079183	419	1	398	0.0e+00	516	TIGR03992	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
2510079183	419	2	352	4.8e-79	252.7	TIGR01208	glucose-1-phosphate thymidylylransferase, long form
2510079184	272	6	262	4.0e-42	130.7	TIGR00753	undecaprenyl-diphosphatase UppP
2510079188	121	8	112	3.4e-39	119.4	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2510079193	527	5	497	2.2e-62	197.5	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
2510079202	118	8	112	7.2e-36	108.7	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2510079209	148	1	139	1.3e-47	147.5	TIGR01957	NADH-quinone oxidoreductase, B subunit
2510079215	334	4	331	3.5e-97	312.2	TIGR01327	D-3-phosphoglycerate dehydrogenase
2510079218	113	1	112	4.7e-42	129.1	TIGR00264	alpha-NAC-related protein
2510079220	175	91	168	9.1e-30	88.8	TIGR00589	O-6-methylguanine DNA methyltransferase
2510079221	246	1	239	3.9e-68	215.8	TIGR00050	RNA methyltransferase, TrmH family, group 1
2510079222	299	2	298	2.1e-89	285.7	TIGR00745	2-dehydropantoate 2-reductase
2510079223	215	3	214	3.1e-48	150.4	TIGR00153	TIGR00153 family protein
2510079224	305	2	305	1.1e-119	386.4	TIGR01327	D-3-phosphoglycerate dehydrogenase
2510079226	488	12	488	0.0e+00	591.5	TIGR00408	prolyl-tRNA synthetase, family I
2510079227	200	2	200	5.7e-86	273.9	TIGR00504	pyroglutamyl-peptidase I
2510079237	82	2	82	1.7e-31	94.8	TIGR01687	MoaD family protein, archaeal
2510079238	372	249	335	1.4e-09	24.5	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2510079242	138	1	136	6.5e-27	80.1	TIGR00100	hydrogenase nickel insertion protein HypA
2510079244	155	11	155	1.7e-39	122	TIGR00142	hydrogenase maturation protease HycI
2510079244	155	12	152	3.8e-38	117.8	TIGR00072	hydrogenase maturation protease
2510079260	391	16	373	1.0e-124	402.4	TIGR01891	amidohydrolase
2510079261	345	2	344	7.2e-109	350.5	TIGR00819	p-Aminobenzoyl-glutamate transporter family
