gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2510078160	185	7	175	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510078161	88	7	20	ProSitePatterns	PS01145	IPR018065	Ribosomal protein L34e, conserved site	
2510078163	196	1	188	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510078164	461	72	91	ProSitePatterns	PS00755	IPR002208	SecY/SEC61-alpha family	GO:0015031|GO:0016020
2510078164	461	159	176	ProSitePatterns	PS00756	IPR002208	SecY/SEC61-alpha family	GO:0015031|GO:0016020
2510078164	461	7	448	SUPERFAMILY	SSF103491	IPR023201	SecY subunit domain	
2510078165	147	111	141	ProSitePatterns	PS00475	IPR001196	Ribosomal protein L15, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510078165	147	5	145	SUPERFAMILY	SSF52080	IPR021131	Ribosomal protein L18e/L15P	
2510078166	154	5	154	SUPERFAMILY	SSF55129	IPR016082	Ribosomal protein L30, ferredoxin-like fold domain	
2510078166	154	22	54	ProSitePatterns	PS00634	IPR018038	Ribosomal protein L30, conserved site	
2510078167	235	61	124	ProSiteProfiles	PS50881	IPR013810	Ribosomal protein S5, N-terminal	GO:0003723|GO:0003735|GO:0005840|GO:0006412
2510078167	235	78	110	ProSitePatterns	PS00585	IPR018192	Ribosomal protein S5, N-terminal, conserved site	
2510078167	235	139	212	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2510078167	235	63	126	SUPERFAMILY	SSF54768			
2510078168	201	2	195	SUPERFAMILY	SSF53137			
2510078169	148	1	141	SUPERFAMILY	SSF48140	IPR000196	Ribosomal protein L19/L19e domain	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510078169	148	5	24	ProSitePatterns	PS00526	IPR023638	Ribosomal protein L19/L19e conserved site	
2510078170	126	2	125	SUPERFAMILY	SSF52042	IPR001515	Ribosomal protein L32e	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510078170	126	20	42	ProSitePatterns	PS00580	IPR018263	Ribosomal protein L32e, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510078171	184	156	177	ProSitePatterns	PS00700	IPR002359	Ribosomal protein L6, conserved site-2	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510078171	184	8	85	SUPERFAMILY	SSF56053	IPR020040	Ribosomal protein L6, alpha-beta domain	GO:0003735|GO:0005840|GO:0006412|GO:0019843
2510078171	184	86	177	SUPERFAMILY	SSF56053	IPR020040	Ribosomal protein L6, alpha-beta domain	GO:0003735|GO:0005840|GO:0006412|GO:0019843
2510078172	130	3	130	SUPERFAMILY	SSF56047	IPR000630	Ribosomal protein S8	GO:0003735|GO:0005840|GO:0006412
2510078172	130	100	117	ProSitePatterns	PS00053	IPR000630	Ribosomal protein S8	GO:0003735|GO:0005840|GO:0006412
2510078173	56	23	44	ProSitePatterns	PS00527	IPR018271	Ribosomal protein S14, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510078174	183	15	180	SUPERFAMILY	SSF55282	IPR022803	Ribosomal protein L5 domain	
2510078175	248	43	105	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2510078175	248	43	107	SMART	SM00363	IPR002942	RNA-binding S4 domain	GO:0003723
2510078175	248	9	23	ProSitePatterns	PS00528	IPR018199	Ribosomal protein S4e, N-terminal, conserved site	
2510078175	248	52	96	SUPERFAMILY	SSF55174			
2510078176	120	45	72	SMART	SM00739	IPR005824	KOW	
2510078176	120	49	66	ProSitePatterns	PS01108	IPR005825	Ribosomal protein L24/L26, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510078176	120	5	115	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like domain	
2510078177	141	80	106	ProSitePatterns	PS00049	IPR019972	Ribosomal protein L14 conserved site	
2510078177	141	16	141	SUPERFAMILY	SSF50193	IPR023571	Ribosomal protein L14 domain	GO:0003735|GO:0005840|GO:0006412
2510078178	111	29	108	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2510078178	111	82	94	ProSitePatterns	PS00056	IPR019979	Ribosomal protein S17, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510078179	85	1	85	SMART	SM00538	IPR002730	Ribonuclease P/MRP, subunit p29	GO:0000172|GO:0003723|GO:0004540|GO:0006364|GO:0006379|GO:0008033|GO:0030677
2510078179	85	2	84	SUPERFAMILY	SSF101744	IPR023534	Rof/RNase P-like	
2510078180	98	5	91	SUPERFAMILY	SSF55159	IPR001950	Translation initiation factor SUI1	GO:0003743|GO:0006413
2510078180	98	23	89	ProSiteProfiles	PS50296	IPR001950	Translation initiation factor SUI1	GO:0003743|GO:0006413
2510078181	66	1	61	SUPERFAMILY	SSF46561	IPR001854	Ribosomal protein L29	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510078181	66	40	54	ProSitePatterns	PS00579	IPR018254	Ribosomal protein L29, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510078182	207	86	186	SUPERFAMILY	SSF54821	IPR001351	Ribosomal protein S3, C-terminal	GO:0003735|GO:0005840|GO:0006412
2510078182	207	17	86	ProSiteProfiles	PS50823	IPR004044	K Homology domain, type 2	GO:0003723
2510078182	207	38	104	SMART	SM00322	IPR004087	K Homology domain	GO:0003723
2510078182	207	7	93	SUPERFAMILY	SSF54814	IPR009019	K homology domain, prokaryotic type	GO:0003723
2510078183	154	6	151	SUPERFAMILY	SSF54843	IPR001063	Ribosomal protein L22/L17	GO:0003735|GO:0005840|GO:0006412
2510078183	154	125	149	ProSitePatterns	PS00464	IPR018260	Ribosomal protein L22/L17, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510078184	132	85	109	ProSitePatterns	PS00323	IPR020934	Ribosomal protein S19 conserved site	GO:0003723
2510078184	132	33	116	SUPERFAMILY	SSF54570	IPR023575	Ribosomal protein S19, superfamily	GO:0003735|GO:0005840|GO:0006412
2510078185	239	94	237	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like domain	
2510078185	239	2	92	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2510078186	86	64	79	ProSitePatterns	PS00050	IPR001014	Ribosomal protein L23/L25, conserved site	
2510078186	86	1	80	SUPERFAMILY	SSF54189	IPR012678	Ribosomal protein L23/L15e core domain	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510078187	255	106	132	ProSitePatterns	PS00939	IPR013000	Ribosomal protein L4/L1e, eukaryotic/archaeal, conserved site	
2510078187	255	1	252	SUPERFAMILY	SSF52166	IPR023574	Ribosomal protein L4 domain	GO:0003735|GO:0005840|GO:0006412
2510078188	361	3	123	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2510078188	361	151	361	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2510078188	361	208	231	ProSitePatterns	PS00474	IPR019926	Ribosomal protein L3, conserved site	
2510078189	258	91	156	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2510078189	258	4	91	SUPERFAMILY	SSF75217			
2510078189	258	159	256	SUPERFAMILY	SSF75217			
2510078190	148	1	146	SUPERFAMILY	SSF53163	IPR023430	Peptidase HybD-like domain	
2510078191	426	413	422	ProSitePatterns	PS00508	IPR018194	Nickel-dependent hydrogenase, large subunit, nickel binding site	GO:0008901|GO:0016151|GO:0055114
2510078191	426	5	422	SUPERFAMILY	SSF56762			
2510078192	263	5	213	SUPERFAMILY	SSF56770			
2510078193	296	19	119	ProSiteProfiles	PS51384	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114
2510078193	296	23	117	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
2510078193	296	112	287	SUPERFAMILY	SSF52343			
2510078194	369	224	256	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2510078194	369	305	334	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2510078194	369	235	246	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2510078194	369	314	325	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2510078194	369	232	328	SUPERFAMILY	SSF54862			
2510078195	637	407	424	ProSitePatterns	PS00490	IPR006655	Molybdopterin oxidoreductase, prokaryotic, conserved site	GO:0009055|GO:0016491|GO:0055114
2510078195	637	566	593	ProSitePatterns	PS00932	IPR006655	Molybdopterin oxidoreductase, prokaryotic, conserved site	GO:0009055|GO:0016491|GO:0055114
2510078195	637	1	55	SMART	SM00926	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	GO:0016491|GO:0055114
2510078195	637	526	636	SUPERFAMILY	SSF50692	IPR009010	Aspartate decarboxylase-like domain	
2510078195	637	5	541	SUPERFAMILY	SSF53706			
2510078196	165	3	32	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2510078196	165	38	69	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2510078196	165	70	99	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2510078196	165	79	90	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2510078196	165	4	145	SUPERFAMILY	SSF54862			
2510078204	546	3	179	SUPERFAMILY	SSF143243			
2510078204	546	177	522	SUPERFAMILY	SSF56762			
2510078205	165	20	50	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2510078205	165	55	84	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2510078205	165	29	40	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2510078205	165	64	75	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2510078205	165	7	113	SUPERFAMILY	SSF54862			
2510078206	256	3	151	SUPERFAMILY	SSF56770			
2510078216	351	17	284	SUPERFAMILY	SSF51971			
2510078217	167	3	22	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2510078217	167	38	69	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2510078217	167	70	99	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2510078217	167	12	23	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2510078217	167	79	90	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2510078217	167	1	148	SUPERFAMILY	SSF54862			
2510078218	372	3	369	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2510078218	372	5	368	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2510078219	307	68	298	SMART	SM00090	IPR000687	RIO kinase	GO:0004674|GO:0005524
2510078219	307	98	307	ProSiteProfiles	PS50011	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
2510078219	307	102	272	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2510078219	307	8	94	SUPERFAMILY	SSF46785			
2510078221	316	24	238	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2510078221	316	20	288	SUPERFAMILY	SSF102114			
2510078222	389	3	387	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2510078222	389	5	388	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2510078223	305	17	300	SUPERFAMILY	SSF56235			
2510078224	304	8	54	SMART	SM00966	IPR007159	AbrB-like domain	
2510078224	304	127	301	SUPERFAMILY	SSF109755			
2510078225	287	59	269	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2510078228	792	352	460	SUPERFAMILY	SSF52009	IPR008279	PEP-utilising enzyme, mobile domain	GO:0016310|GO:0016772
2510078228	792	486	777	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2510078228	792	411	422	ProSitePatterns	PS00370	IPR018274	PEP-utilising enzyme, active site	GO:0016310|GO:0016772
2510078228	792	677	695	ProSitePatterns	PS00742	IPR023151	PEP-utilising enzyme, conserved site	GO:0016772
2510078228	792	2	380	SUPERFAMILY	SSF56059			
2510078229	221	49	102	SUPERFAMILY	SSF159071			
2510078234	380	177	285	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2510078234	380	5	192	SUPERFAMILY	SSF53187			
2510078234	380	293	378	SUPERFAMILY	SSF53187			
2510078235	1422	99	215	SUPERFAMILY	SSF52743	IPR000209	Peptidase S8/S53 domain	GO:0004252|GO:0006508
2510078235	1422	383	661	SUPERFAMILY	SSF52743	IPR000209	Peptidase S8/S53 domain	GO:0004252|GO:0006508
2510078235	1422	385	395	ProSitePatterns	PS00137	IPR022398	Peptidase S8, subtilisin, His-active site	
2510078235	1422	185	196	ProSitePatterns	PS00136	IPR023827	Peptidase S8, subtilisin,  Asp-active site	
2510078235	1422	580	590	ProSitePatterns	PS00138	IPR023828	Peptidase S8, subtilisin, Ser-active site	
2510078238	355	1	71	SUPERFAMILY	SSF53067			
2510078238	355	133	308	SUPERFAMILY	SSF53067			
2510078239	441	320	438	SUPERFAMILY	SSF55424	IPR016156	FAD/NAD-linked reductase, dimerisation domain	GO:0016491|GO:0050660|GO:0055114
2510078239	441	3	166	SUPERFAMILY	SSF51905			
2510078239	441	195	343	SUPERFAMILY	SSF51905			
2510078240	381	3	373	SUPERFAMILY	SSF53448			
2510078241	341	3	139	SUPERFAMILY	SSF51735			
2510078241	341	156	301	SUPERFAMILY	SSF55347			
2510078242	333	2	151	SUPERFAMILY	SSF51735			
2510078242	333	131	288	SUPERFAMILY	SSF55347			
2510078243	435	1	23	ProSiteProfiles	PS51257			
2510078243	435	38	427	SUPERFAMILY	SSF53850			
2510078244	284	60	271	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2510078244	284	5	277	SUPERFAMILY	SSF161098			
2510078245	277	72	264	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2510078245	277	9	269	SUPERFAMILY	SSF161098			
2510078246	371	4	236	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2510078246	371	30	221	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2510078246	371	239	370	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding, C-terminal	
2510078246	371	136	150	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2510078246	371	4	246	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510078247	339	4	78	SUPERFAMILY	SSF46785			
2510078247	339	250	338	SUPERFAMILY	SSF159071			
2510078248	224	2	219	SUPERFAMILY	SSF51351	IPR000652	Triosephosphate isomerase	GO:0004807|GO:0008152
2510078248	224	4	218	ProSiteProfiles	PS51440	IPR000652	Triosephosphate isomerase	GO:0004807|GO:0008152
2510078248	224	140	150	ProSitePatterns	PS00171	IPR020861	Triosephosphate isomerase, active site	GO:0004807
2510078249	654	254	652	SUPERFAMILY	SSF48310	IPR001203	Aldehyde ferredoxin oxidoreductase, C-terminal	GO:0009055|GO:0016491|GO:0016625|GO:0051536|GO:0055114
2510078249	654	1	229	SMART	SM00790	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
2510078249	654	3	231	SUPERFAMILY	SSF56228	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
2510078250	374	6	372	SUPERFAMILY	SSF111249	IPR002803	Fructose-1,6-bisphosphatase, class V	
2510078254	352	87	148	SUPERFAMILY	SSF52317			
2510078255	465	1	22	ProSiteProfiles	PS51257			
2510078255	465	65	335	SUPERFAMILY	SSF53850			
2510078256	614	99	309	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2510078256	614	396	600	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2510078256	614	23	313	SUPERFAMILY	SSF161098			
2510078256	614	334	607	SUPERFAMILY	SSF161098			
2510078257	354	4	234	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2510078257	354	28	211	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2510078257	354	237	350	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding, C-terminal	
2510078257	354	134	148	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2510078257	354	4	244	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510078258	200	5	190	SUPERFAMILY	SSF50475	IPR012349	FMN-binding split barrel	GO:0010181|GO:0016491|GO:0055114
2510078261	655	123	295	SUPERFAMILY	SSF56300			
2510078261	655	327	418	SUPERFAMILY	SSF56300			
2510078263	717	19	126	SUPERFAMILY	SSF52980	IPR011335	Restriction endonuclease  type II-like	
2510078263	717	455	567	SUPERFAMILY	SSF160574			
2510078264	404	2	399	SUPERFAMILY	SSF53748	IPR001576	Phosphoglycerate kinase	GO:0004618|GO:0006096
2510078265	256	20	253	ProSiteProfiles	PS51012	IPR000412	ABC-2 transporter	GO:0005524|GO:0006810|GO:0016020|GO:0042626
2510078266	326	4	235	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2510078266	326	28	212	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2510078266	326	135	149	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2510078266	326	3	224	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510078267	151	4	97	SUPERFAMILY	SSF46785			
2510078271	473	13	112	SMART	SM00881	IPR003781	CoA-binding	GO:0048037
2510078271	473	144	306	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
2510078271	473	310	467	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
2510078271	473	10	142	SUPERFAMILY	SSF51735			
2510078272	235	26	62	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2510078272	235	18	234	SUPERFAMILY	SSF56059			
2510078273	79	1	77	SUPERFAMILY	SSF54427			
2510078274	233	20	63	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2510078274	233	79	219	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2510078276	205	3	202	SUPERFAMILY	SSF143447	IPR002733	AMMECR1 domain	
2510078276	205	7	201	ProSiteProfiles	PS51112	IPR002733	AMMECR1 domain	
2510078277	336	46	209	SUPERFAMILY	SSF52317			
2510078278	450	10	163	SUPERFAMILY	SSF48013	IPR006027	NusB/RsmB/TIM44	GO:0003723|GO:0006355
2510078278	450	148	450	SUPERFAMILY	SSF53335			
2510078279	1719	1007	1055	SMART	SM00305	IPR003586	Hint domain C-terminal	
2510078279	1719	1448	1494	SMART	SM00305	IPR003586	Hint domain C-terminal	
2510078279	1719	510	635	SMART	SM00306	IPR003587	Hint domain N-terminal	
2510078279	1719	1097	1213	SMART	SM00306	IPR003587	Hint domain N-terminal	
2510078279	1719	793	926	ProSiteProfiles	PS50819	IPR004042	Intein DOD homing endonuclease	GO:0004519
2510078279	1719	1246	1385	ProSiteProfiles	PS50819	IPR004042	Intein DOD homing endonuclease	GO:0004519
2510078279	1719	512	611	ProSiteProfiles	PS50817	IPR006141	Intein splice site	GO:0016539
2510078279	1719	1026	1050	ProSiteProfiles	PS50818	IPR006141	Intein splice site	GO:0016539
2510078279	1719	1099	1190	ProSiteProfiles	PS50817	IPR006141	Intein splice site	GO:0016539
2510078279	1719	1467	1489	ProSiteProfiles	PS50818	IPR006141	Intein splice site	GO:0016539
2510078279	1719	150	563	SMART	SM00486	IPR006172	DNA-directed DNA polymerase, family B	GO:0000166|GO:0003676|GO:0003887|GO:0006139
2510078279	1719	19	365	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2510078279	1719	869	957	SUPERFAMILY	SSF55608	IPR027434	Homing endonuclease	GO:0004519
2510078279	1719	1325	1438	SUPERFAMILY	SSF55608	IPR027434	Homing endonuclease	GO:0004519
2510078279	1719	368	513	SUPERFAMILY	SSF56672			
2510078279	1719	512	636	SUPERFAMILY	SSF51294			
2510078279	1719	1011	1050	SUPERFAMILY	SSF51294			
2510078279	1719	1048	1098	SUPERFAMILY	SSF56672			
2510078279	1719	1099	1212	SUPERFAMILY	SSF51294			
2510078279	1719	1452	1489	SUPERFAMILY	SSF51294			
2510078279	1719	1489	1705	SUPERFAMILY	SSF56672			
2510078280	190	1	181	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510078281	724	229	426	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2510078281	724	291	377	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2510078281	724	648	667	SMART	SM00278	IPR003583	Helix-hairpin-helix DNA-binding motif, class 1	GO:0003677|GO:0006281
2510078281	724	681	700	SMART	SM00278	IPR003583	Helix-hairpin-helix DNA-binding motif, class 1	GO:0003677|GO:0006281
2510078281	724	23	213	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2510078281	724	36	200	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2510078281	724	4	32	ProSiteProfiles	PS51195	IPR014014	RNA helicase, DEAD-box type, Q motif	
2510078281	724	39	263	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510078281	724	297	391	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510078281	724	408	495	SUPERFAMILY	SSF46785			
2510078281	724	496	704	SUPERFAMILY	SSF158702			
2510078283	79	1	77	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
2510078284	102	2	100	SUPERFAMILY	SSF69695	IPR002778	Signal recognition particle, SRP19 subunit	GO:0006614|GO:0008312|GO:0048500
2510078284	102	1	42	ProSiteProfiles	PS50075	IPR009081	Acyl carrier protein-like	
2510078286	256	8	256	ProSiteProfiles	PS51620	IPR014816	tRNA (1-methyladenosine) methyltransferase catalytic subunit Gcd14	GO:0016429|GO:0030488|GO:0031515
2510078286	256	4	255	SUPERFAMILY	SSF53335			
2510078287	289	1	96	ProSiteProfiles	PS51384	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114
2510078287	289	1	93	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
2510078287	289	89	256	SUPERFAMILY	SSF52343			
2510078288	476	5	163	SUPERFAMILY	SSF46548	IPR009051	Alpha-helical ferredoxin	GO:0051536
2510078288	476	153	403	SUPERFAMILY	SSF51971			
2510078288	476	383	469	SUPERFAMILY	SSF51971			
2510078289	249	12	247	SUPERFAMILY	SSF53335			
2510078291	433	2	427	SUPERFAMILY	SSF111283			
2510078293	455	1	449	SUPERFAMILY	SSF111283			
2510078294	499	14	485	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2510078295	451	4	445	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2510078296	222	1	14	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2510078296	222	79	184	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2510078298	225	16	128	SUPERFAMILY	SSF56300			
2510078303	233	1	223	SUPERFAMILY	SSF51695	IPR017946	PLC-like phosphodiesterase, TIM beta/alpha-barrel domain	GO:0006629|GO:0008081
2510078305	249	1	247	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510078307	349	18	156	SMART	SM00846	IPR020828	Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain	GO:0016620|GO:0055114
2510078307	349	154	161	ProSitePatterns	PS00071	IPR020830	Glyceraldehyde 3-phosphate dehydrogenase, active site	GO:0016620|GO:0055114
2510078307	349	18	173	SUPERFAMILY	SSF51735			
2510078307	349	155	316	SUPERFAMILY	SSF55347			
2510078309	92	2	90	SUPERFAMILY	SSF69786	IPR003746	Protein of unknown function DUF167	
2510078310	173	2	161	SUPERFAMILY	SSF159234			
2510078311	210	2	209	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2510078311	210	26	210	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2510078311	210	123	137	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2510078311	210	2	190	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510078315	567	459	564	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2510078315	567	2	470	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2510078315	567	2	221	SUPERFAMILY	SSF55681			
2510078315	567	264	365	SUPERFAMILY	SSF55681			
2510078315	567	426	475	SUPERFAMILY	SSF55681			
2510078318	218	1	211	SUPERFAMILY	SSF56300			
2510078320	337	4	335	SUPERFAMILY	SSF52467			
2510078321	1180	216	382	SUPERFAMILY	SSF53335			
2510078321	1180	413	441	SUPERFAMILY	SSF53335			
2510078321	1180	486	553	SUPERFAMILY	SSF53335			
2510078321	1180	637	662	SUPERFAMILY	SSF53335			
2510078321	1180	723	824	SUPERFAMILY	SSF53335			
2510078322	396	181	320	SUPERFAMILY	SSF53218	IPR001453	Molybdopterin binding domain	GO:0006777
2510078322	396	186	317	SMART	SM00852	IPR001453	Molybdopterin binding domain	GO:0006777
2510078322	396	7	181	SUPERFAMILY	SSF63882	IPR005110	MoeA, N-terminal and linker domain	GO:0032324
2510078322	396	325	396	SUPERFAMILY	SSF63867	IPR005111	MoeA, C-terminal, domain IV	GO:0032324
2510078323	169	13	167	SUPERFAMILY	SSF53218	IPR001453	Molybdopterin binding domain	GO:0006777
2510078323	169	17	163	SMART	SM00852	IPR001453	Molybdopterin binding domain	GO:0006777
2510078323	169	75	88	ProSitePatterns	PS01078	IPR008284	Molybdenum cofactor biosynthesis, conserved site	GO:0006777
2510078324	105	10	100	ProSiteProfiles	PS51099	IPR013011	Phosphotransferase system, EIIB component, type 2	GO:0005351|GO:0008982|GO:0009401
2510078324	105	10	96	SUPERFAMILY	SSF52794			
