gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2510077579	395	51.66	1	388	1	388	0.0e+00	468	COG0156	7-keto-8-aminopelargonate synthetase and related enzymes	388
2510077582	336	38.08	1	336	3	340	2.0e-75	276	COG2520	Predicted methyltransferase	341
2510077584	307	48.23	3	307	2	306	9.0e-95	340	COG2896	Molybdenum cofactor biosynthesis enzyme	322
2510077586	471	18.97	9	466	13	468	2.0e-54	207	COG1530	Ribonucleases G and E	487
2510077587	253	31.49	22	240	42	269	3.0e-47	182	COG0468	RecA/RadA recombinase	279
2510077588	212	33.06	1	212	7	250	2.0e-33	136	COG2220	Predicted Zn-dependent hydrolases of the beta-lactamase fold	258
2510077590	232	39.57	1	231	5	234	9.0e-35	140	COG4089	Predicted membrane protein	235
2510077591	300	41.69	17	297	5	296	4.0e-78	284	COG0462	Phosphoribosylpyrophosphate synthetase	314
2510077596	158	35.44	2	154	1	158	4.0e-27	113	COG4996	Predicted phosphatase	164
2510077597	188	60.75	1	186	4	187	5.0e-65	240	COG2029	Uncharacterized conserved protein	189
2510077599	526	51.22	1	526	1	521	0.0e+00	616	COG1384	Lysyl-tRNA synthetase (class I)	521
2510077601	193	33.51	1	193	2	193	7.0e-37	147	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
2510077602	151	38.56	1	151	2	154	5.0e-28	116	COG1321	Mn-dependent transcriptional regulator	154
2510077603	445	51.8	1	442	3	436	1.0e-109	390	COG2252	Permeases	436
2510077604	434	54.52	1	424	7	432	0.0e+00	512	COG0281	Malic enzyme	432
2510077605	264	59.62	3	261	2	259	6.0e-99	353	COG1798	Diphthamide biosynthesis methyltransferase	260
2510077606	350	66.67	1	350	4	354	0.0e+00	519	COG1568	Predicted methyltransferases	354
2510077607	105	58.1	1	104	6	110	2.0e-28	117	COG2151	Predicted metal-sulfur cluster biosynthetic enzyme	111
2510077608	67	38.24	4	66	1	68	7.0e-10	55.4	COG1141	Ferredoxin	68
2510077609	59	49.25	1	59	1	67	1.0e-11	61.5	COG1141	Ferredoxin	68
2510077610	390	37.77	2	379	1	405	2.0e-89	322	COG1488	Nicotinic acid phosphoribosyltransferase	405
2510077611	115	36	1	114	1	125	1.0e-17	81.9	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2510077612	729	46.48	1	558	5	553	0.0e+00	646	COG0143	Methionyl-tRNA synthetase	558
2510077613	244	36.95	1	244	4	252	7.0e-19	87.8	COG0730	Predicted permeases	258
2510077614	228	30.29	17	186	9	182	6.0e-21	94.4	COG3316	Transposase and inactivated derivatives	215
2510077616	171	46.43	1	165	5	172	1.0e-44	172	COG2096	Uncharacterized conserved protein	184
2510077617	228	41.05	2	227	1	229	1.0e-64	239	COG1794	Aspartate racemase	230
2510077618	328	34.85	4	328	1	322	3.0e-60	225	COG0598	Mg2+ and Co2+ transporters	322
2510077620	233	30.86	17	186	9	182	3.0e-21	95.5	COG3316	Transposase and inactivated derivatives	215
2510077621	254	40.94	1	251	4	257	7.0e-22	97.8	COG0730	Predicted permeases	258
2510077622	332	45.51	1	332	3	347	7.0e-93	334	COG1363	Cellulase M and related proteins	355
2510077623	188	53.51	2	184	1	185	3.0e-63	234	COG2101	TATA-box binding protein (TBP), component of TFIID and TFIIIB	185
2510077624	814	20.33	176	762	17	585	3.0e-31	130	COG1401	GTPase subunit of restriction endonuclease	601
2510077625	543	28.08	28	535	15	496	2.0e-91	330	COG1700	Uncharacterized conserved protein	503
2510077626	202	35.32	1	199	1	195	1.0e-37	149	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
2510077627	646	55.37	6	642	3	629	0.0e+00	801	COG4231	Indolepyruvate ferredoxin oxidoreductase, alpha and beta subunits	640
2510077628	455	55.16	1	450	3	454	0.0e+00	482	COG1042	Acyl-CoA synthetase (NDP forming)	598
2510077630	209	48.13	1	207	2	208	3.0e-51	195	COG0125	Thymidylate kinase	208
2510077632	361	44.78	1	358	2	357	2.0e-88	319	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
2510077633	624	41.63	15	607	8	608	0.0e+00	729	COG1274	Phosphoenolpyruvate carboxykinase (GTP)	608
2510077634	395	36.14	197	395	1	202	2.0e-24	107	COG1824	Permease, similar to cation transporters	203
2510077635	205	55.67	5	205	2	204	2.0e-65	241	COG3273	Uncharacterized conserved protein	204
2510077636	198	53.12	1	190	5	196	4.0e-55	207	COG3273	Uncharacterized conserved protein	204
2510077638	505	28.28	3	275	1	290	1.0e-41	164	COG1409	Predicted phosphohydrolases	301
2510077640	299	48.15	1	292	1	295	5.0e-82	297	COG2074	2-phosphoglycerate kinase	299
2510077641	434	32.88	1	422	7	422	2.0e-92	333	COG2403	Predicted GTPase	449
2510077642	357	22.11	35	336	17	257	9.0e-37	147	COG0725	ABC-type molybdate transport system, periplasmic component	258
2510077643	247	37.26	1	245	8	270	2.0e-52	199	COG0555	ABC-type sulfate transport system, permease component	274
2510077644	352	27.11	1	352	1	370	2.0e-38	153	COG1106	Predicted ATPases	371
2510077646	344	43.48	1	344	3	335	1.0e-95	343	COG3839	ABC-type sugar transport systems, ATPase components	338
2510077647	138	38.17	9	138	4	133	3.0e-25	107	COG1943	Transposase and inactivated derivatives	136
2510077648	366	36.19	33	343	56	352	9.0e-37	147	COG0675	Transposase and inactivated derivatives	364
2510077651	871	64.15	11	856	1	798	0.0e+00	926	COG1201	Lhr-like helicases	814
2510077652	621	44.21	3	618	2	648	0.0e+00	612	COG1505	Serine proteases of the peptidase family S9A	648
2510077653	627	69.84	3	621	1	587	0.0e+00	796	COG2401	ABC-type ATPase fused to a predicted acetyltransferase domain	593
2510077656	303	41.04	1	173	1	157	3.0e-37	149	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerases 2	174
2510077657	477	57.23	3	475	1	464	0.0e+00	677	COG0215	Cysteinyl-tRNA synthetase	464
2510077659	439	26.26	1	439	13	409	2.0e-46	179	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
2510077660	455	30.18	4	435	3	359	7.0e-30	125	COG1672	Predicted ATPase (AAA+ superfamily)	359
2510077665	215	42.5	3	201	1	192	8.0e-47	180	COG2236	Predicted phosphoribosyltransferases	192
2510077668	319	26.62	4	277	13	300	1.0e-33	137	COG0803	ABC-type metal ion transport system, periplasmic component/surface adhesin	303
2510077669	301	45.39	1	301	3	303	8.0e-72	263	COG1079	Uncharacterized ABC-type transport system, permease component	304
2510077670	343	40.52	10	343	13	351	2.0e-67	249	COG4603	ABC-type uncharacterized transport system, permease component	356
2510077671	509	57.77	5	504	3	501	0.0e+00	664	COG3845	ABC-type uncharacterized transport systems, ATPase components	501
2510077672	417	35.46	2	387	1	335	1.0e-65	243	COG1744	Uncharacterized ABC-type transport system, periplasmic component/surface lipoprotein	345
2510077674	449	45.43	3	449	8	464	6.0e-119	421	COG1109	Phosphomannomutase	464
2510077675	140	53.28	6	140	4	140	7.0e-25	106	COG2510	Predicted membrane protein	140
2510077676	160	21.52	1	150	1	150	1.0e-14	72.7	COG0716	Flavodoxins	151
2510077677	191	50.91	1	163	6	162	1.0e-34	139	COG5418	Predicted secreted protein	164
2510077678	193	31.31	1	185	3	190	2.0e-20	92.3	COG0237	Dephospho-CoA kinase	201
2510077681	402	49.14	5	400	2	405	2.0e-126	446	COG0520	Selenocysteine lyase	405
2510077682	195	21.51	2	179	3	177	5.0e-11	61	COG3601	Predicted membrane protein	186
2510077683	298	45.98	127	294	3	176	1.0e-43	170	COG1992	Uncharacterized conserved protein	181
2510077685	137	51.09	1	136	1	137	2.0e-43	168	COG0432	Uncharacterized conserved protein	137
2510077686	251	25.58	1	238	4	251	2.0e-26	113	COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	269
2510077687	219	36.92	2	199	1	214	2.0e-33	135	COG1451	Predicted metal-dependent hydrolase	223
2510077691	392	26.12	6	374	1	363	9.0e-27	114	COG0675	Transposase and inactivated derivatives	364
2510077695	264	24.21	1	243	1	236	6.0e-23	101	COG0121	Predicted glutamine amidotransferase	252
2510077696	274	38.29	11	274	8	269	1.0e-49	190	COG0294	Dihydropteroate synthase and related enzymes	274
2510077697	323	43.27	1	305	2	309	4.0e-84	304	COG1907	Predicted archaeal sugar kinases	312
2510077699	372	55.19	1	366	1	338	1.0e-129	456	COG3839	ABC-type sugar transport systems, ATPase components	338
2510077703	286	28.9	3	282	1	294	2.0e-40	159	COG0524	Sugar kinases, ribokinase family	311
2510077704	396	28.61	9	396	6	377	6.0e-37	148	COG0438	Glycosyltransferase	381
2510077705	269	40.15	2	268	8	281	5.0e-57	214	COG0395	ABC-type sugar transport system, permease component	281
2510077706	291	45.52	1	288	1	290	3.0e-64	238	COG1175	ABC-type sugar transport systems, permease components	295
2510077707	449	30.3	30	447	14	430	1.0e-52	200	COG1653	ABC-type sugar transport system, periplasmic component	433
2510077708	85	51.69	1	85	1	89	5.0e-20	89.1	COG1343	Uncharacterized protein predicted to be involved in DNA repair	89
2510077709	261	30.42	1	261	1	240	1.0e-27	116	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
2510077711	221	28.64	1	210	1	211	1.0e-40	159	COG2254	Predicted HD superfamily hydrolase, possibly a nuclease	230
2510077712	529	30.13	1	528	175	718	4.0e-84	305	COG1203	Predicted helicases	733
2510077714	249	34.15	8	248	4	240	7.0e-35	140	COG1688	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
2510077715	315	40.85	1	315	2	327	5.0e-72	264	COG1857	Uncharacterized protein predicted to be involved in DNA repair	334
2510077717	248	47.92	1	239	1	235	5.0e-62	230	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
2510077720	286	43.21	1	286	8	294	1.0e-70	260	COG0053	Predicted Co/Zn/Cd cation transporters	304
2510077722	277	59.57	3	277	1	275	5.0e-103	367	COG1856	Uncharacterized homolog of biotin synthetase	275
2510077723	307	41.16	4	306	8	318	3.0e-46	179	COG0530	Ca2+/Na+ antiporter	320
2510077724	221	64.81	1	215	6	220	3.0e-83	301	COG0274	Deoxyribose-phosphate aldolase	228
2510077725	200	37.27	39	190	9	169	3.0e-21	95.3	COG4720	Predicted membrane protein	177
2510077726	447	54.4	6	445	9	446	0.0e+00	548	COG0160	4-aminobutyrate aminotransferase and related aminotransferases	447
2510077727	330	55.41	15	324	2	304	2.0e-84	306	COG0492	Thioredoxin reductase	305
2510077728	144	43.94	8	138	2	133	7.0e-33	133	COG1943	Transposase and inactivated derivatives	136
2510077733	164	43.21	1	160	1	160	1.0e-27	115	COG1818	Predicted RNA-binding protein, contains THUMP domain	175
2510077734	239	41.77	1	236	2	222	1.0e-64	239	COG0603	Predicted PP-loop superfamily ATPase	222
2510077735	299	47.1	1	298	1	309	3.0e-88	318	COG0167	Dihydroorotate dehydrogenase	310
2510077739	195	53.19	1	188	1	184	2.0e-54	205	COG1628	Uncharacterized conserved protein	185
2510077740	101	54.9	1	101	3	104	5.0e-31	125	COG1324	Uncharacterized protein involved in tolerance to divalent cations	104
2510077741	91	56.04	1	90	1	91	4.0e-26	109	COG1254	Acylphosphatases	92
2510077742	196	37.8	2	163	3	166	8.0e-34	136	COG2150	Predicted regulator of amino acid metabolism, contains ACT domain	167
2510077743	662	50.46	3	653	2	652	0.0e+00	606	COG2433	Uncharacterized conserved protein	652
2510077744	320	33.11	25	314	1	276	1.0e-53	203	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
2510077747	224	57.41	40	201	26	187	3.0e-51	194	COG4902	Uncharacterized protein conserved in archaea	189
2510077749	290	51.27	1	197	1	187	1.0e-63	236	COG4902	Uncharacterized protein conserved in archaea	189
2510077756	244	24.1	1	244	2	232	3.0e-08	52.4	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
2510077757	171	29.82	1	165	14	182	4.0e-24	104	COG1611	Predicted Rossmann fold nucleotide-binding protein	205
2510077758	377	20.18	40	366	38	360	1.0e-15	77.9	COG0750	Predicted membrane-associated Zn-dependent proteases 1	375
2510077760	251	44.31	2	251	1	248	5.0e-56	211	COG0095	Lipoate-protein ligase A	248
2510077762	169	21.77	16	162	10	145	4.0e-05	41.1	COG0681	Signal peptidase I	166
2510077763	182	66.67	1	180	1	178	3.0e-71	261	COG1772	Uncharacterized protein conserved in archaea	178
2510077767	228	46.98	1	228	86	312	3.0e-75	274	COG2355	Zn-dependent dipeptidase, microsomal dipeptidase homolog	313
2510077768	279	60.56	1	279	5	287	2.0e-105	375	COG2521	Predicted archaeal methyltransferase	287
2510077769	274	22.92	5	244	3	250	2.0e-21	96.1	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
2510077770	329	33.75	4	315	10	324	7.0e-56	211	COG0309	Hydrogenase maturation factor	339
2510077771	356	55	1	356	1	352	1.0e-102	366	COG1537	Predicted RNA-binding proteins	352
2510077772	194	71.65	1	194	2	195	8.0e-68	249	COG1632	Ribosomal protein L15E	195
2510077773	151	51.68	1	149	2	147	2.0e-42	165	COG1325	Predicted exosome subunit	149
2510077774	225	38.36	2	214	1	216	1.0e-42	167	COG1603	RNase P/RNase MRP subunit p30	229
2510077782	416	41.75	1	413	1	415	2.0e-97	349	COG1078	HD superfamily phosphohydrolases	421
2510077783	340	47.15	23	334	1	313	7.0e-74	270	COG1395	Predicted transcriptional regulator	313
2510077784	427	48.7	1	419	1	415	6.0e-125	440	COG1571	Predicted DNA-binding protein containing a Zn-ribbon domain	421
2510077785	450	54.57	6	440	1	438	0.0e+00	556	COG0015	Adenylosuccinate lyase	438
2510077786	91	76.92	1	91	1	91	5.0e-31	125	COG1581	Archaeal DNA-binding protein	91
2510077789	199	44.39	2	194	26	220	2.0e-50	192	COG0638	20S proteasome, alpha and beta subunits	236
2510077791	423	56.99	1	183	1	183	5.0e-52	198	COG4027	Uncharacterized protein conserved in archaea	194
2510077792	447	60.76	1	442	1	446	0.0e+00	626	COG2403	Predicted GTPase	449
2510077794	643	26.37	1	622	7	640	1.0e-88	320	COG1199	Rad3-related DNA helicases	654
2510077795	233	30.86	17	186	9	182	3.0e-21	95.5	COG3316	Transposase and inactivated derivatives	215
2510077800	348	55.04	1	342	2	345	8.0e-111	393	COG1363	Cellulase M and related proteins	355
2510077801	230	35.71	1	222	1	224	2.0e-45	175	COG1489	DNA-binding protein, stimulates sugar fermentation	235
2510077802	280	58.57	1	278	4	280	8.0e-62	230	COG4026	Uncharacterized protein containing TOPRIM domain, potential nuclease	290
2510077803	278	38.64	1	269	6	296	4.0e-62	231	COG4974	Site-specific recombinase XerD	300
2510077804	459	54.85	9	458	15	466	0.0e+00	549	COG4809	Archaeal ADP-dependent phosphofructokinase/glucokinase	466
2510077805	237	64.98	1	236	1	237	1.0e-90	326	COG3473	Maleate cis-trans isomerase	238
2510077806	294	48.66	2	292	1	279	2.0e-89	322	COG1355	Predicted dioxygenase	279
2510077808	97	51.55	1	97	1	97	5.0e-27	112	COG1669	Predicted nucleotidyltransferases	97
2510077809	112	52.73	1	110	3	112	3.0e-34	136	COG2361	Uncharacterized conserved protein	117
2510077810	333	47.26	3	328	1	307	5.0e-81	294	COG1577	Mevalonate kinase	307
2510077811	259	44.4	2	259	3	252	3.0e-64	238	COG1608	Predicted archaeal kinase	252
2510077817	233	29.71	17	186	9	182	4.0e-20	92.1	COG3316	Transposase and inactivated derivatives	215
2510077824	370	38.96	1	358	4	360	4.0e-88	318	COG1304	L-lactate dehydrogenase (FMN-dependent) and related alpha-hydroxy acid dehydrogenases	360
2510077825	399	63.42	11	388	21	400	0.0e+00	543	COG1222	ATP-dependent 26S proteasome regulatory subunit	406
2510077826	225	39.43	1	225	6	250	3.0e-43	168	COG2220	Predicted Zn-dependent hydrolases of the beta-lactamase fold	258
2510077827	339	27.97	14	246	7	286	2.0e-30	126	COG2247	Putative cell wall-binding domain	337
2510077828	48	72.34	1	47	1	47	9.0e-13	65.1	COG4049	Uncharacterized protein containing archaeal-type C2H2 Zn-finger	65
2510077830	375	49.6	3	374	2	354	1.0e-94	339	COG3199	Uncharacterized conserved protein	355
2510077833	225	30.36	2	195	15	238	7.0e-31	127	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
2510077834	224	36.15	1	211	1	178	5.0e-36	144	COG0563	Adenylate kinase and related kinases	178
2510077835	149	51.35	1	148	34	181	2.0e-28	118	COG4345	Uncharacterized protein conserved in archaea	181
2510077836	174	34	26	170	19	168	4.0e-23	101	COG1432	Uncharacterized conserved protein	181
2510077837	183	31.71	23	181	16	179	1.0e-24	106	COG1432	Uncharacterized conserved protein	181
2510077838	209	37.79	32	201	1	158	2.0e-26	112	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
2510077839	91	40	14	88	10	84	9.0e-08	48.6	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
2510077840	104	41.51	1	103	6	111	6.0e-19	85.7	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
2510077843	140	30.22	4	135	18	156	2.0e-07	48.4	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
2510077844	97	36	1	95	2	100	2.0e-10	57.5	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
2510077845	507	31.97	1	439	4	469	9.0e-47	181	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
2510077846	152	17.02	17	152	2	141	7.0e-13	66.8	COG0440	Acetolactate synthase, small (regulatory) subunit	163
2510077847	381	22.08	3	380	1	388	3.0e-17	83	COG0475	Kef-type K+ transport systems, membrane components	397
2510077848	158	44.51	1	157	1	163	3.0e-43	167	COG1945	Uncharacterized conserved protein	163
2510077849	123	57.26	7	123	12	128	1.0e-41	161	COG1586	S-adenosylmethionine decarboxylase	136
2510077850	282	46.48	1	279	4	281	5.0e-77	281	COG0421	Spermidine synthase	282
2510077851	103	39.22	1	100	7	108	2.0e-10	57	COG5625	Predicted transcription regulator containing HTH domain	113
2510077852	264	24.9	1	245	12	252	6.0e-17	81.5	COG0382	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	289
2510077853	307	21.31	6	295	21	308	1.0e-03	38.1	COG0392	Predicted integral membrane protein	322
2510077854	383	36.67	1	377	1	380	3.0e-50	192	COG0438	Glycosyltransferase	381
2510077855	237	34.27	1	237	1	245	5.0e-41	161	COG1402	Uncharacterized protein, putative amidase	250
2510077858	280	32	1	135	4	153	3.0e-12	65.8	COG0589	Universal stress protein UspA and related nucleotide-binding proteins	154
2510077859	397	43.72	1	391	5	375	3.0e-109	388	COG0404	Glycine cleavage system T protein (aminomethyltransferase)	379
2510077863	453	32.03	5	248	8	260	2.0e-35	144	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
2510077866	405	46.78	15	405	1	392	1.0e-97	350	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2510077868	126	51.85	5	112	2	109	4.0e-35	139	COG1993	Uncharacterized conserved protein	109
2510077869	123	51.61	2	123	1	124	5.0e-22	96.4	COG0239	Integral membrane protein possibly involved in chromosome condensation	126
2510077870	281	59.21	4	279	1	272	2.0e-81	295	COG1689	Uncharacterized protein conserved in archaea	274
2510077871	216	23.04	22	211	13	176	1.0e-24	106	COG1913	Predicted Zn-dependent proteases	181
2510077872	216	28.97	5	210	3	210	2.0e-18	86	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
2510077873	278	48.91	1	272	10	285	2.0e-91	329	COG1951	Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain	297
2510077874	172	51.4	1	169	1	174	2.0e-51	195	COG1838	Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain	184
2510077875	78	26.19	3	78	1	84	2.0e-03	34.1	COG1977	Molybdopterin converting factor, small subunit	84
2510077884	621	45.37	1	612	1	614	0.0e+00	628	COG2414	Aldehyde:ferredoxin oxidoreductase	614
2510077885	350	60.36	15	350	1	335	0.0e+00	463	COG1313	Uncharacterized Fe-S protein PflX, homolog of pyruvate formate lyase activating proteins	335
2510077889	479	49.27	6	478	1	477	0.0e+00	539	COG0469	Pyruvate kinase	477
2510077890	251	41.86	1	250	2	251	8.0e-66	243	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2510077891	246	47.27	1	245	2	254	3.0e-59	221	COG1365	Predicted ATPase (PP-loop superfamily)	255
2510077892	413	19.19	21	410	8	384	1.0e-09	58.3	COG2814	Arabinose efflux permease	394
2510077893	333	37.86	1	332	2	345	1.0e-75	276	COG1041	Predicted DNA modification methylase	347
2510077897	409	36.21	1	409	21	430	4.0e-62	232	COG1457	Purine-cytosine permease and related proteins	442
2510077898	266	53.85	8	264	7	265	2.0e-86	312	COG2145	Hydroxyethylthiazole kinase, sugar kinase family	265
2510077899	207	49.28	2	205	1	209	3.0e-58	217	COG0352	Thiamine monophosphate synthase	211
2510077900	161	39.63	1	161	2	165	4.0e-27	114	COG4732	Predicted membrane protein	177
2510077901	446	57.95	1	261	2	263	4.0e-95	342	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2510077902	385	37.75	1	383	32	435	7.0e-99	354	COG0076	Glutamate decarboxylase and related PLP-dependent proteins	460
2510077903	392	28.97	1	392	5	390	2.0e-37	149	COG0475	Kef-type K+ transport systems, membrane components	397
2510077904	81	50	1	79	2	85	2.0e-05	41	COG2034	Predicted membrane protein	85
2510077905	194	26.06	1	187	5	190	1.0e-17	83.4	COG1011	Predicted hydrolase (HAD superfamily)	229
2510077906	207	34.12	1	199	13	212	1.0e-24	106	COG0170	Dolichol kinase	216
2510077909	392	24.93	6	374	1	363	4.0e-27	116	COG0675	Transposase and inactivated derivatives	364
2510077913	202	52	3	200	1	193	1.0e-45	175	COG2452	Predicted site-specific integrase-resolvase	193
2510077915	380	30.81	1	379	5	386	2.0e-48	186	COG0475	Kef-type K+ transport systems, membrane components	397
2510077917	233	31.72	14	189	1	185	2.0e-22	99	COG3316	Transposase and inactivated derivatives	215
2510077920	484	52.02	4	464	16	486	0.0e+00	603	COG2509	Uncharacterized FAD-dependent dehydrogenases	486
2510077921	311	33.58	25	290	1	266	5.0e-50	191	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
2510077923	659	25.08	1	650	1	606	8.0e-87	315	COG1449	Alpha-amylase/alpha-mannosidase	615
2510077927	248	35.02	12	210	14	228	5.0e-32	131	COG1407	Predicted ICC-like phosphoesterases	235
2510077930	282	38.1	19	282	3	271	6.0e-51	194	COG0388	Predicted amidohydrolase	274
2510077932	618	29.24	345	610	56	314	4.0e-36	146	COG3472	Uncharacterized conserved protein	342
2510077937	236	35.34	11	233	4	235	7.0e-36	144	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
2510077939	561	25.11	28	457	1	435	1.0e-34	141	COG2234	Predicted aminopeptidases	435
2510077940	110	51.46	7	109	9	111	2.0e-23	101	COG5625	Predicted transcription regulator containing HTH domain	113
2510077950	911	36.11	56	911	3	875	0.0e+00	819	COG0013	Alanyl-tRNA synthetase	879
2510077953	252	44.88	2	252	1	250	5.0e-63	234	COG0327	Uncharacterized conserved protein	250
2510077955	452	22.46	1	445	1	445	4.0e-04	39.8	COG3333	Uncharacterized protein conserved in bacteria	504
2510077956	593	59.82	14	573	1	515	0.0e+00	711	COG1243	Histone acetyltransferase	515
2510077957	282	48	1	274	1	265	2.0e-81	295	COG1830	DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes	265
2510077958	248	45.15	16	246	1	236	2.0e-57	216	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
2510077963	434	45.76	20	430	7	402	7.0e-92	331	COG1301	Na+/H+-dicarboxylate symporters	415
2510077965	214	39.17	1	214	1	236	3.0e-52	198	COG2872	Predicted metal-dependent hydrolases related to alanyl-tRNA synthetase HxxxH domain	241
2510077967	375	24.47	1	363	1	359	4.0e-74	272	COG0162	Tyrosyl-tRNA synthetase	401
2510077968	132	38.6	1	111	1	113	1.0e-20	92.3	COG1433	Uncharacterized conserved protein	121
2510077969	533	36.26	124	473	18	347	7.0e-61	228	COG0535	Predicted Fe-S oxidoreductases	347
2510077970	316	21.98	1	316	71	389	1.0e-47	184	COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	412
2510077971	239	36.36	1	229	3	242	1.0e-59	223	COG0396	ABC-type transport system involved in Fe-S cluster assembly, ATPase component	251
2510077972	144	42.62	22	143	14	134	6.0e-36	143	COG4273	Uncharacterized conserved protein	135
2510077975	298	40.28	5	286	15	296	4.0e-77	281	COG1230	Co/Zn/Cd efflux system component	296
2510077976	138	34.31	1	134	1	136	1.0e-16	78.9	COG1765	Predicted redox protein, regulator of disulfide bond formation	137
2510077977	340	28.75	4	322	7	333	7.0e-42	164	COG0798	Arsenite efflux pump ACR3 and related permeases	342
2510077980	149	36.76	6	132	5	139	1.0e-28	119	COG0394	Protein-tyrosine-phosphatase	139
2510077981	365	48.71	1	349	3	336	9.0e-87	314	COG0798	Arsenite efflux pump ACR3 and related permeases	342
2510077982	196	21.76	13	196	2	186	8.0e-17	80.4	COG0778	Nitroreductase	207
2510077985	799	50.82	71	796	2	709	0.0e+00	785	COG2217	Cation transport ATPase	713
2510077986	200	35.29	1	139	2	154	8.0e-17	80.5	COG1522	Transcriptional regulators	154
2510077989	304	27.78	10	153	8	140	1.0e-03	37.1	COG2510	Predicted membrane protein	140
2510077994	409	27.9	87	382	20	331	4.0e-33	135	COG0535	Predicted Fe-S oxidoreductases	347
2510077995	319	35.71	8	315	23	320	3.0e-60	225	COG4586	ABC-type uncharacterized transport system, ATPase component	325
2510077996	263	24.91	1	262	1	259	4.0e-15	75.3	COG3694	ABC-type uncharacterized transport system, permease component	260
2510077997	262	19.77	6	257	8	263	1.0e-15	77.2	COG4587	ABC-type uncharacterized transport system, permease component	268
2510078003	465	41.39	1	450	1	454	4.0e-111	395	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes	454
2510078004	70	54	1	49	2	51	1.0e-09	55	COG3350	Uncharacterized conserved protein	53
2510078005	68	47.83	1	67	1	69	7.0e-09	52.3	COG2608	Copper chaperone	71
2510078006	124	24.41	1	121	10	135	9.0e-04	36	COG3439	Uncharacterized conserved protein	137
2510078007	130	35.54	4	122	14	134	1.0e-30	125	COG1832	Predicted CoA-binding protein	140
2510078008	285	36.33	1	269	6	304	6.0e-38	151	COG0672	High-affinity Fe2+/Pb2+ permease	383
2510078010	380	22.29	27	353	48	386	2.0e-37	150	COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	412
2510078011	475	41.11	40	467	1	408	6.0e-109	388	COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	412
2510078012	243	52.67	1	240	1	243	3.0e-86	311	COG0396	ABC-type transport system involved in Fe-S cluster assembly, ATPase component	251
2510078013	174	46.11	1	167	1	167	4.0e-50	190	COG1528	Ferritin-like protein	167
2510078014	363	42.16	2	361	5	372	2.0e-90	326	COG0301	Thiamine biosynthesis ATP pyrophosphatase	383
2510078015	318	32.64	3	225	11	252	8.0e-37	147	COG0476	Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 2	254
2510078016	278	38.03	2	276	3	286	3.0e-63	235	COG2084	3-hydroxyisobutyrate dehydrogenase and related beta-hydroxyacid dehydrogenases	286
2510078019	155	24.05	1	152	2	149	7.0e-07	46.9	COG0716	Flavodoxins	151
