gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2545871354	231	132	199	4.8e-10	26.9	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2545871365	128	13	121	4.8e-14	38.7	TIGR00369	uncharacterized domain 1
2545871372	635	20	625	0.0e+00	718.8	TIGR03336	indolepyruvate ferredoxin oxidoreductase, alpha subunit
2545871386	260	8	235	7.1e-111	355.2	TIGR03633	proteasome endopeptidase complex, archaeal, alpha subunit
2545871387	236	2	232	1.6e-94	301.6	TIGR00291	rRNA metabolism protein, SBDS family
2545871389	249	9	238	1.8e-124	399.6	TIGR02065	archaeal exosome-like complex exonuclease 1
2545871392	219	15	210	2.4e-63	200	TIGR00310	ZPR1 zinc finger domain
2545871392	219	17	183	1.8e-72	229.2	TIGR00340	ZPR1-related zinc finger protein
2545871396	375	23	369	0.0e+00	521.6	TIGR01109	sodium ion-translocating decarboxylase, beta subunit
2545871398	124	5	86	1.7e-15	43.6	TIGR01195	sodium pump decarboxylases, gamma subunit
2545871399	522	5	522	0.0e+00	980.4	TIGR01117	methylmalonyl-CoA decarboxylase alpha subunit
2545871400	143	10	143	4.4e-55	171.3	TIGR00311	translation initiation factor aIF-2, beta subunit, putative
2545871401	2202	336	433	2.1e-22	67.1	TIGR01445	intein N-terminal splicing region
2545871401	2202	788	810	6.0e-12	32.8	TIGR01443	intein C-terminal splicing region
2545871403	165	1	152	1.2e-39	122	TIGR00040	phosphoesterase, MJ0936 family
2545871405	342	2	323	2.5e-127	410.5	TIGR03399	RNA 3'-phosphate cyclase
2545871413	474	16	471	0.0e+00	653.7	TIGR01316	glutamate synthase (NADPH), homotetrameric
2545871419	182	1	171	7.1e-70	220.2	TIGR00279	ribosomal protein L10.e
2545871420	380	9	380	0.0e+00	487.7	TIGR01209	RNA ligase, Pab1020 family
2545871421	388	238	317	3.5e-28	84.2	TIGR01766	transposase, IS605 OrfB family, central region
2545871426	347	5	346	0.0e+00	448.3	TIGR03626	archaeal ribosomal protein L3
2545871427	255	1	253	2.5e-120	386.6	TIGR03672	50S ribosomal protein L4P
2545871428	86	10	86	5.1e-43	131.6	TIGR03636	archaeal ribosomal protein L23
2545871430	133	3	133	1.4e-69	219.2	TIGR01025	ribosomal protein S19(archaeal)/S15(eukaryotic)
2545871430	133	33	123	3.4e-30	91.4	TIGR01050	ribosomal protein S19, bacterial/organelle
2545871431	156	8	154	2.2e-69	218.2	TIGR01038	ribosomal protein L22(archaeal)/L17(eukaryotic/archaeal)
2545871432	210	2	192	4.9e-31	95.1	TIGR01009	ribosomal protein S3, bacterial type
2545871432	210	6	200	1.7e-97	311.9	TIGR01008	ribosomal protein S3, eukaryotic/archaeal type
2545871433	66	5	61	8.3e-24	69.7	TIGR00012	ribosomal protein L29
2545871434	88	1	87	2.9e-38	116.3	TIGR01158	translation initation factor SUI1, putative, prokaryotic
2545871436	111	4	105	1.7e-51	158.7	TIGR03630	archaeal ribosomal protein S17P
2545871437	141	10	141	4.3e-64	200.4	TIGR03673	50S ribosomal protein L14P
2545871438	121	6	121	3.3e-62	194.2	TIGR01080	ribosomal protein L24p/L26e, archaeal/eukaryotic
2545871443	184	8	177	3.1e-83	263.9	TIGR03653	archaeal ribosomal protein L6P
2545871447	235	8	222	7.7e-109	348.1	TIGR01020	ribosomal protein S5(archaeal type)/S2(eukaryote cytosolic type)
2545871448	155	4	155	4.9e-67	210.9	TIGR01309	50S ribosomal protein L30P, archaeal
2545871450	481	27	472	3.8e-96	308.4	TIGR00967	preprotein translocase, SecY subunit
2545871454	191	8	177	1.1e-68	217.6	TIGR02173	cytidylate kinase, putative
2545871457	336	16	336	0.0e+00	450.4	TIGR00425	rRNA pseudouridine synthase, putative
2545871457	336	226	327	9.8e-13	36	TIGR00451	uncharacterized domain 2
2545871457	336	47	222	4.3e-35	108.9	TIGR00431	tRNA pseudouridine(55) synthase
2545871461	149	4	148	2.2e-65	205.4	TIGR03629	archaeal ribosomal protein S13P
2545871462	180	1	161	1.1e-78	248.8	TIGR01018	ribosomal protein S4(archaeal type)/S9(eukaryote cytosolic type)
2545871463	139	15	131	6.6e-71	222.4	TIGR03628	archaeal ribosomal protein S11P
2545871467	142	2	142	2.4e-67	211.8	TIGR01077	ribosomal protein L13, archaeal/eukaryotic
2545871468	135	3	135	5.2e-65	203.8	TIGR03627	archaeal ribosomal protein S9P
2545871473	201	3	198	3.4e-101	323.7	TIGR01012	ribosomal protein Sa(cytosolic)/S2(archaeal)
2545871497	267	3	248	7.8e-98	312.6	TIGR01694	5'-deoxy-5'-methylthioadenosine phosphorylase
2545871501	278	18	257	6.5e-98	313.9	TIGR01718	uridine phosphorylase
2545871501	278	20	255	6.7e-35	107.6	TIGR00107	purine-nucleoside phosphorylase, family 1 (deoD)
2545871504	291	3	289	1.2e-91	292.7	TIGR04336	AmmeMemoRadiSam system protein B
2545871505	334	3	182	9.3e-24	71.1	TIGR01220	phosphomevalonate kinase, ERG8-type, Gram-positive branch
2545871505	334	7	298	5.7e-89	285.2	TIGR00549	mevalonate kinase
2545871507	374	12	353	0.0e+00	432.8	TIGR02151	isopentenyl-diphosphate delta-isomerase, type 2
2545871508	440	2	440	0.0e+00	533	TIGR00649	conserved hypothetical protein
2545871514	963	7	963	0.0e+00	1206.9	TIGR00395	leucyl-tRNA synthetase, archaeal and cytosolic family
2545871521	443	10	427	0.0e+00	730.9	TIGR01415	pyridoxal-phosphate dependent TrpB-like enzyme
2545871525	138	4	132	1.0e-37	115.5	TIGR02793	nickel-responsive transcriptional regulator NikR
2545871539	203	7	190	8.5e-79	249.5	TIGR03634	proteasome endopeptidase complex, archaeal, beta subunit
2545871540	648	12	648	0.0e+00	981.1	TIGR03675	arCOG00543 universal archaeal KH-domain/beta-lactamase-domain protein
2545871541	446	49	362	5.1e-45	140	TIGR00260	threonine synthase
2545871543	227	4	223	1.6e-84	268.7	TIGR00021	ribose 5-phosphate isomerase
2545871545	222	9	219	1.4e-80	255.9	TIGR01091	uracil phosphoribosyltransferase
2545871546	483	28	431	4.6e-82	261.9	TIGR00797	putative efflux protein, MATE family
2545871547	783	6	770	0.0e+00	965.2	TIGR01418	phosphoenolpyruvate synthase
2545871555	441	4	436	0.0e+00	598.9	TIGR03385	CoA-disulfide reductase
2545871565	399	5	398	0.0e+00	446	TIGR01979	cysteine desulfurases, SufSfamily
2545871567	336	2	336	2.9e-121	390.5	TIGR02124	hydrogenase expression/formation protein HypE
2545871568	770	6	755	0.0e+00	865.1	TIGR00143	[NiFe] hydrogenase maturation protein HypF
2545871569	367	1	366	0.0e+00	434.7	TIGR00075	hydrogenase expression/formation protein HypD
2545871570	81	1	78	2.6e-33	100	TIGR00074	hydrogenase assembly chaperone HypC/HupF
2545871572	689	10	684	0.0e+00	709.1	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
2545871582	116	10	111	7.5e-31	92.6	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2545871590	158	13	158	1.5e-35	109.2	TIGR00142	hydrogenase maturation protease HycI
2545871590	158	14	154	1.7e-34	106	TIGR00072	hydrogenase maturation protease
2545871592	165	27	162	1.1e-23	69.7	TIGR00100	hydrogenase nickel insertion protein HypA
2545871593	213	10	195	1.2e-63	201	TIGR01297	cation diffusion facilitator family transporter
2545871595	334	8	334	2.5e-92	295.6	TIGR00816	C4-dicarboxylate transporter/malic acid transport protein
2545871602	309	3	296	1.2e-101	325.7	TIGR02651	ribonuclease Z
2545871611	460	1	459	0.0e+00	517.6	TIGR01479	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
2545871615	455	2	450	0.0e+00	589.3	TIGR03990	phosphoglucosamine mutase
2545871616	266	11	196	9.3e-69	216.7	TIGR01166	cobalt transport protein ATP-binding subunit
2545871619	204	1	200	2.3e-23	69.2	TIGR00123	cobalamin biosynthesis protein CbiM
2545871620	266	3	266	5.2e-78	248	TIGR00162	TIGR00162 family protein
2545871639	215	14	215	1.4e-93	297.8	TIGR01028	ribosomal protein S7(archaeal)/S5(eukaryotic)
2545871640	147	9	147	5.9e-85	268.1	TIGR00982	ribosomal protein S23 (S12)
2545871641	145	1	145	5.2e-64	200.9	TIGR01952	NusA family KH domain protein, archaeal
2545871643	391	15	383	0.0e+00	502.9	TIGR02389	DNA-directed RNA polymerase, subunit A''
2545871644	902	2	891	0.0e+00	1415.1	TIGR02390	DNA-directed RNA polymerase subunit A'
2545871645	1120	519	1120	0.0e+00	1055.7	TIGR03670	DNA-directed RNA polymerase subunit B
2545871656	226	5	222	7.2e-50	155.8	TIGR00024	putative phosphoesterase, SbcD/Mre11-related
2545871663	493	3	487	0.0e+00	719.4	TIGR01311	glycerol kinase
2545871670	207	1	196	2.4e-62	196.2	TIGR00041	thymidylate kinase
2545871679	420	1	280	1.7e-116	376.3	TIGR02094	alpha-glucan phosphorylases
2545871681	573	3	573	0.0e+00	706.8	TIGR00463	glutamyl-tRNA synthetase, archaeal and eukaryotic family
2545871684	424	4	392	0.0e+00	472.1	TIGR04013	B12-binding domain/radical SAM domain protein, MJ_1487 family
2545871686	155	1	152	6.5e-49	152.1	TIGR02274	deoxycytidine triphosphate deaminase
2545871688	105	1	105	5.1e-46	141.6	TIGR03685	50S ribosomal protein L12P
2545871692	152	7	151	9.4e-56	174	TIGR00405	ribosomal protein L24p/L26e, archaeal
2545871693	61	3	61	7.2e-24	69.6	TIGR00327	protein translocase SEC61 complex gamma subunit, archaeal and eukaryotic
2545871694	373	26	370	0.0e+00	453	TIGR00065	cell division protein FtsZ
2545871696	335	1	326	2.9e-106	340.9	TIGR02122	TRAP transporter solute receptor, TAXI family
2545871698	774	36	763	0.0e+00	545	TIGR02123	TRAP transporter, 4TM/12TM fusion protein
2545871701	199	2	190	2.7e-75	238.3	TIGR03875	RNA ligase partner, MJ_0950 family
2545871704	719	6	666	0.0e+00	942.4	TIGR01057	DNA topoisomerase I, archaeal
2545871705	396	6	304	1.7e-81	260.2	TIGR02032	geranylgeranyl reductase family
2545871708	226	4	224	1.9e-90	288.4	TIGR02187	Glutaredoxin-like domain protein
2545871709	85	1	84	1.7e-16	46.5	TIGR01573	CRISPR-associated endoribonuclease Cas2
2545871711	340	18	340	0.0e+00	433.4	TIGR03641	CRISPR-associated endonuclease Cas1, subtype I-B/HMARI/TNEAP
2545871711	340	19	335	7.4e-99	317.8	TIGR00287	CRISPR-associated endonuclease Cas1
2545871713	75	3	45	2.7e-18	51.7	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2545871714	170	12	170	5.6e-29	87.3	TIGR00372	CRISPR-associated protein Cas4
2545871715	727	13	207	1.4e-28	87.2	TIGR01596	CRISPR-associated endonuclease Cas3-HD
2545871715	727	244	587	8.2e-103	331.2	TIGR01587	CRISPR-associated helicase Cas3
2545871716	208	1	199	3.8e-61	193.4	TIGR01895	CRISPR-associated protein Cas5, subtype I-B/TNEAP
2545871716	208	1	44	3.2e-19	55.7	TIGR02593	CRISPR-associated protein Cas5, N-terminal domain
2545871717	361	10	276	2.1e-43	135.2	TIGR01875	CRISPR-associated autoregulator DevR family
2545871717	361	12	352	6.1e-85	272	TIGR02585	CRISPR-associated protein Cas7/Cst2/DevR, subtype I-B/TNEAP
2545871718	465	95	401	1.4e-86	276.6	TIGR01908	CRISPR-associated protein Cas8a1/Cst1, subtype I-B/TNEAP
2545871719	257	42	238	2.1e-50	158	TIGR01877	CRISPR-associated endoribonuclease Cas6
2545871724	1221	1	1219	0.0e+00	1478.9	TIGR01054	reverse gyrase
2545871731	406	2	207	4.4e-86	274.8	TIGR03128	3-hexulose-6-phosphate synthase
2545871731	406	219	406	1.5e-78	249.9	TIGR03127	6-phospho 3-hexuloisomerase
2545871733	214	1	192	8.9e-25	76.2	TIGR01428	2-haloalkanoic acid dehalogenase, type II
2545871733	214	1	207	2.9e-58	185.5	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
2545871733	214	67	185	2.0e-18	55.4	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2545871733	214	68	188	2.7e-15	45.1	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
2545871733	214	72	179	8.7e-19	56.8	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2545871736	206	30	113	6.1e-12	31.5	TIGR00277	uncharacterized domain HDIG
2545871738	438	5	438	0.0e+00	599.8	TIGR00458	nondiscriminating aspartyl-tRNA synthetase
2545871740	118	4	118	4.5e-47	145.3	TIGR00283	peptidyl-tRNA hydrolase
2545871741	416	5	416	2.7e-88	283	TIGR00094	tRNA pseudouridine synthase, TruD family
2545871742	236	2	227	2.0e-78	250.8	TIGR01487	phosphoglycolate phosphatase, TA0175-type
2545871742	236	5	231	1.7e-73	234.5	TIGR01482	sucrose-phosphate phosphatase subfamily
2545871745	400	32	386	4.1e-122	393.8	TIGR01891	amidohydrolase
2545871750	532	1	525	0.0e+00	836.5	TIGR00337	CTP synthase
2545871752	130	1	127	2.7e-50	156	TIGR00307	ribosomal protein S8.e
2545871754	358	166	330	8.4e-21	60.5	TIGR00231	small GTP-binding protein domain
2545871758	419	1	398	0.0e+00	510	TIGR03992	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
2545871758	419	2	343	1.4e-77	247.9	TIGR01208	glucose-1-phosphate thymidylylransferase, long form
2545871762	295	1	295	4.5e-124	400.7	TIGR00501	methionine aminopeptidase, type II
2545871763	493	95	469	1.9e-114	368.7	TIGR00933	potassium uptake protein, TrkH family
2545871766	184	1	175	1.3e-47	148	TIGR00318	adenylyl cyclase CyaB, putative
2545871772	264	34	263	3.8e-91	290.5	TIGR00055	undecaprenyl diphosphate synthase
2545871775	625	20	603	0.0e+00	576.1	TIGR00418	threonyl-tRNA synthetase
2545871782	335	90	296	9.6e-72	227	TIGR00706	signal peptide peptidase SppA, 36K type
2545871785	272	12	267	5.3e-72	228.5	TIGR01496	dihydropteroate synthase
2545871786	323	1	308	5.4e-50	156.4	TIGR00144	beta-RFAP synthase
2545871790	421	2	409	6.1e-118	380.2	TIGR00148	UbiD family decarboxylase
2545871792	266	1	222	6.8e-55	172.2	TIGR00071	tRNA pseudouridine(38-40) synthase
2545871793	559	1	553	0.0e+00	600.8	TIGR00471	phenylalanyl-tRNA synthetase, beta subunit
2545871794	500	162	498	1.0e-97	313.2	TIGR00468	phenylalanyl-tRNA synthetase, alpha subunit
2545871795	350	4	337	3.0e-25	75.9	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2545871795	350	7	347	0.0e+00	593.5	TIGR00692	L-threonine 3-dehydrogenase
2545871797	408	1	408	0.0e+00	550	TIGR00533	3-hydroxy-3-methylglutaryl Coenzyme A reductase, hydroxymethylglutaryl-CoA reductase (NADP)
2545871800	626	2	626	0.0e+00	800.5	TIGR00134	glutamyl-tRNA(Gln) amidotransferase, subunit E
2545871801	439	31	434	0.0e+00	652.7	TIGR02153	glutamyl-tRNA(Gln) amidotransferase, subunit D
2545871801	439	92	430	0.0e+00	497.9	TIGR00519	L-asparaginase, type I
2545871803	387	6	387	0.0e+00	494.1	TIGR01213	tRNA pseudouridine(54/55) synthase
2545871807	273	14	266	8.9e-78	247.1	TIGR00755	dimethyladenosine transferase
2545871811	602	4	599	6.3e-73	232.2	TIGR01564	S-layer protein, MJ0822 family
2545871813	347	4	346	1.2e-116	375.4	TIGR04337	AmmeMemoRadiSam system radical SAM enzyme
2545871816	291	1	170	1.9e-23	69.3	TIGR00374	conserved hypothetical protein
2545871817	328	18	325	1.4e-89	286.2	TIGR01379	thiamine-monophosphate kinase
2545871820	419	4	380	4.0e-128	413.9	TIGR00375	TIGR00375 family protein
2545871825	287	14	282	7.1e-73	231.6	TIGR01230	agmatinase
2545871826	136	1	134	8.4e-50	154.1	TIGR00037	translation elongation factor IF5A
2545871836	309	41	308	5.4e-93	297	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2545871837	315	8	311	0.0e+00	476.2	TIGR00658	ornithine carbamoyltransferase
2545871839	245	6	203	1.2e-55	174.4	TIGR02170	thymidylate synthase, flavin-dependent
2545871847	413	9	403	0.0e+00	457	TIGR00306	2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archaeal form
2545871858	116	4	113	2.9e-43	132.5	TIGR02338	prefoldin, beta subunit, archaeal
2545871862	86	1	85	3.0e-40	122.7	TIGR00280	ribosomal protein L37a
2545871874	106	1	103	3.2e-30	90.9	TIGR00481	Raf kinase inhibitor-like protein, YbhB/YbcL family
2545871877	201	181	200	1.5e-09	24.2	TIGR04288	CGP-CTERM domain
2545871879	116	31	113	1.8e-23	68.7	TIGR00411	small redox-active disulfide protein 1
2545871883	463	40	446	0.0e+00	629.5	TIGR01703	hydroxylamine reductase
2545871892	433	19	432	6.4e-100	320.9	TIGR00801	uracil-xanthine permease
2545871896	190	2	144	4.1e-46	142.6	TIGR01957	NADH-quinone oxidoreductase, B subunit
2545871899	495	4	468	1.8e-73	234.1	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
2545871903	126	10	110	6.0e-32	96.1	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2545871905	168	21	168	4.6e-62	194.4	TIGR00942	Monovalent Cation (K+ or Na+):Proton Antiporter-3 (CPA3) subfamily
2545871911	377	1	364	0.0e+00	439.2	TIGR00236	UDP-N-acetylglucosamine 2-epimerase
2545871912	428	10	409	7.5e-128	412.7	TIGR03026	nucleotide sugar dehydrogenase
2545871916	648	16	380	9.4e-83	264.3	TIGR00456	arginyl-tRNA synthetase
2545871919	418	10	417	0.0e+00	596.7	TIGR03676	peptide chain release factor 1, archaeal and eukaryotic forms
2545871932	99	58	84	3.8e-05	10.5	TIGR01643	YD repeat (two copies)
2545871939	256	23	255	8.7e-54	168.7	TIGR00297	TIGR00297 family protein
2545871944	128	3	128	8.6e-53	164	TIGR00004	reactive intermediate/imine deaminase
2545871947	635	24	629	0.0e+00	1112.3	TIGR00764	lon-related putative ATP-dependent protease
2545871948	248	2	240	3.8e-83	264.6	TIGR01978	FeS assembly ATPase SufC
2545871949	445	2	437	2.7e-105	338.5	TIGR01980	FeS assembly protein SufB
2545871951	153	4	147	7.5e-35	106.2	TIGR00072	hydrogenase maturation protease
2545871956	322	19	259	8.6e-69	217.7	TIGR00790	formate/nitrite transporter
2545871957	680	7	674	0.0e+00	925.1	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
2545871982	214	1	199	1.1e-16	47.4	TIGR00040	phosphoesterase, MJ0936 family
2545871986	482	5	482	0.0e+00	590.2	TIGR00408	prolyl-tRNA synthetase, family I
2545871997	733	4	550	0.0e+00	588.2	TIGR00398	methionyl-tRNA synthetase
2545871997	733	597	733	1.6e-41	128.5	TIGR00399	methionyl-tRNA synthetase C-terminal region/beta chain
2545871998	131	18	125	4.5e-25	74.5	TIGR00039	6-pyruvoyl tetrahydropterin synthase/QueD family protein
2545872000	186	2	180	1.4e-27	82.7	TIGR02175	2-oxoacid:acceptor oxidoreductase, gamma subunit, pyruvate/2-ketoisovalerate family
2545872007	324	3	322	9.4e-125	401.9	TIGR01210	TIGR01210 family protein
2545872008	260	2	244	7.0e-69	218	TIGR00087	5'/3'-nucleotidase SurE
2545872012	301	24	298	1.6e-112	361.3	TIGR00064	signal recognition particle-docking protein FtsY
2545872020	596	450	568	2.5e-09	22.2	TIGR01564	S-layer protein, MJ0822 family
2545872023	476	3	474	0.0e+00	600.1	TIGR00435	cysteinyl-tRNA synthetase
