gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2545870663	69	37.88	4	69	565	629	9.0e-09	51.8	COG0013	Alanyl-tRNA synthetase	879
2545870664	448	61.25	1	445	1	449	0.0e+00	632	COG2403	Predicted GTPase	449
2545870666	131	38.46	2	78	274	347	1.0e-14	72.4	COG0675	Transposase and inactivated derivatives	364
2545870669	137	51.09	1	136	1	137	1.0e-41	161	COG0432	Uncharacterized conserved protein	137
2545870671	296	45.14	126	293	3	177	1.0e-40	160	COG1992	Uncharacterized conserved protein	181
2545870672	308	53.85	1	307	3	313	3.0e-119	421	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
2545870673	151	64.9	1	150	4	153	6.0e-52	196	COG1781	Aspartate carbamoyltransferase, regulatory subunit	153
2545870676	108	31.13	1	99	353	458	4.0e-15	73.4	COG2865	Predicted transcriptional regulator containing an HTH domain and an uncharacterized domain shared with the mammalian protein Schlafen	467
2545870677	393	26.94	6	374	1	362	2.0e-29	123	COG0675	Transposase and inactivated derivatives	364
2545870678	202	50.5	3	200	1	193	1.0e-45	175	COG2452	Predicted site-specific integrase-resolvase	193
2545870679	337	42.65	1	334	4	346	9.0e-86	310	COG2865	Predicted transcriptional regulator containing an HTH domain and an uncharacterized domain shared with the mammalian protein Schlafen	467
2545870682	459	34.4	7	441	1	359	3.0e-41	163	COG1672	Predicted ATPase (AAA+ superfamily)	359
2545870683	287	48.61	1	285	1	281	6.0e-96	344	COG1091	dTDP-4-dehydrorhamnose reductase	281
2545870684	185	62.86	3	177	1	173	2.0e-66	245	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase and related enzymes	173
2545870685	73	61.82	5	56	1	55	2.0e-10	57.4	COG5559	Uncharacterized conserved small protein	65
2545870687	333	59.41	1	332	1	340	0.0e+00	527	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2545870688	352	43.29	1	296	1	286	6.0e-96	344	COG1209	dTDP-glucose pyrophosphorylase	286
2545870691	424	22.47	44	398	65	358	6.0e-05	42.4	COG1672	Predicted ATPase (AAA+ superfamily)	359
2545870692	342	35.17	12	341	2	342	2.0e-61	229	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
2545870693	317	35.08	1	316	1	311	4.0e-55	208	COG0451	Nucleoside-diphosphate-sugar epimerases	314
2545870698	306	46.98	2	304	14	328	8.0e-69	254	COG0714	MoxR-like ATPases	329
2545870699	427	20.05	1	427	4	411	2.0e-19	90.6	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
2545870701	329	63.89	10	293	34	305	8.0e-97	347	COG4743	Predicted membrane protein	316
2545870704	252	23.23	23	175	40	191	2.0e-06	46.6	COG1807	4-amino-4-deoxy-L-arabinose transferase and related glycosyltransferases of PMT family	535
2545870706	268	46.99	1	264	8	269	2.0e-76	279	COG0647	Predicted sugar phosphatases of the HAD superfamily	269
2545870708	910	34.24	92	782	10	645	3.0e-123	436	COG0209	Ribonucleotide reductase, alpha subunit	696
2545870711	154	40.52	1	151	2	152	8.0e-30	123	COG2236	Predicted phosphoribosyltransferases	192
2545870712	388	32.32	120	212	230	326	2.0e-12	67.4	COG4870	Cysteine protease	372
2545870714	184	44.86	1	184	1	180	7.0e-45	173	COG1514	2'-5' RNA ligase	180
2545870715	456	43.93	3	451	2	439	2.0e-123	436	COG1746	tRNA nucleotidyltransferase (CCA-adding enzyme)	443
2545870721	143	30.77	4	143	1	136	4.0e-18	84.3	COG1765	Predicted redox protein, regulator of disulfide bond formation	137
2545870722	73	37.93	20	73	11	68	5.0e-03	32.9	COG2104	Sulfur transfer protein involved in thiamine biosynthesis	68
2545870723	623	36.32	1	609	1	611	2.0e-109	390	COG2414	Aldehyde:ferredoxin oxidoreductase	614
2545870724	175	31.29	1	132	2	148	2.0e-19	88.9	COG0437	Fe-S-cluster-containing hydrogenase components 1	203
2545870725	276	28.36	6	269	10	283	5.0e-07	48.7	COG0697	Permeases of the drug/metabolite transporter (DMT) superfamily	292
2545870727	1065	45.52	10	1000	18	933	0.0e+00	1076	COG0060	Isoleucyl-tRNA synthetase	933
2545870728	360	58.54	4	359	7	353	1.0e-123	436	COG2108	Uncharacterized conserved protein related to pyruvate formate-lyase activating enzyme	353
2545870729	120	46.67	1	120	1	120	2.0e-31	127	COG1369	RNase P/RNase MRP subunit POP5	124
2545870732	211	33.33	119	178	71	126	1.0e-05	43.5	COG3889	Predicted solute binding protein	872
2545870733	143	30.77	5	113	129	258	8.0e-22	96.1	COG0297	Glycogen synthase	487
2545870734	340	29.55	2	247	1	247	5.0e-32	132	COG1378	Predicted transcriptional regulators	247
2545870736	92	44.57	1	91	7	91	3.0e-16	76.9	COG0366	Glycosidases	505
2545870737	113	50	58	93	166	201	7.0e-09	52.7	COG0366	Glycosidases	505
2545870738	81	28.41	1	67	307	394	8.0e-06	42.3	COG0366	Glycosidases	505
2545870739	228	40.87	14	228	226	455	4.0e-58	217	COG4945	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase	570
2545870740	69	54.39	15	69	818	871	1.0e-10	58.5	COG3889	Predicted solute binding protein	872
2545870741	239	67.11	1	225	1	219	2.0e-100	358	COG3839	ABC-type sugar transport systems, ATPase components	338
2545870742	131	28.97	18	124	240	337	1.0e-11	62.2	COG3839	ABC-type sugar transport systems, ATPase components	338
2545870743	134	43.2	5	129	3	123	1.0e-30	125	COG1255	Uncharacterized protein conserved in archaea	129
2545870744	455	40.69	1	454	7	464	6.0e-102	364	COG1109	Phosphomannomutase	464
2545870745	271	26.87	2	253	4	269	2.0e-32	132	COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	269
2545870746	626	45.73	2	598	1	621	0.0e+00	554	COG1297	Predicted membrane protein	624
2545870748	422	32.47	5	421	1	404	7.0e-67	248	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
2545870749	153	35.9	2	151	8	145	4.0e-21	94.3	COG4826	Serine protease inhibitor	410
2545870750	221	44.75	2	215	150	367	1.0e-49	189	COG4826	Serine protease inhibitor	410
2545870752	392	25.41	6	361	1	349	4.0e-26	112	COG0675	Transposase and inactivated derivatives	364
2545870756	247	26.37	21	178	2	183	6.0e-11	61.5	COG3129	Predicted SAM-dependent methyltransferase	292
2545870758	397	45.82	5	394	1	393	2.0e-109	389	COG1092	Predicted SAM-dependent methyltransferases	393
2545870760	371	41.67	2	371	10	393	3.0e-56	212	COG1784	Predicted membrane protein	395
2545870762	249	45.08	7	248	2	238	4.0e-42	165	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
2545870763	400	25.69	1	391	6	360	1.0e-37	150	COG2219	Eukaryotic-type DNA primase, large subunit	363
2545870764	344	36.07	1	329	1	332	3.0e-61	229	COG1467	Eukaryotic-type DNA primase, catalytic (small) subunit	341
2545870765	123	32.35	53	120	70	137	2.0e-03	34.4	COG2510	Predicted membrane protein	140
2545870770	135	53.33	1	135	4	138	4.0e-27	113	COG2083	Uncharacterized protein conserved in archaea	140
2545870771	440	51.02	16	438	16	441	0.0e+00	479	COG0174	Glutamine synthetase	443
2545870772	289	25.18	1	265	5	274	5.0e-14	72.1	COG2962	Predicted permeases	293
2545870773	253	48.5	3	253	2	258	5.0e-79	287	COG0171	NAD synthase	268
2545870775	335	42.51	5	333	1	316	8.0e-95	340	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2545870776	319	55.97	5	318	1	314	4.0e-124	437	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2545870777	486	42.11	240	485	45	288	2.0e-63	237	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
2545870778	351	32.07	4	346	2	316	6.0e-62	231	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
2545870779	820	26.91	100	757	33	631	3.0e-88	320	COG3889	Predicted solute binding protein	872
2545870780	408	39.2	4	398	4	429	1.0e-100	360	COG0044	Dihydroorotase and related cyclic amidohydrolases	430
2545870781	233	38.78	6	231	11	252	4.0e-47	181	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
2545870782	307	27.34	41	292	5	267	6.0e-24	105	COG0535	Predicted Fe-S oxidoreductases	347
2545870784	276	25.93	35	274	4	271	9.0e-18	84.1	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
2545870785	406	45.16	1	244	1	241	2.0e-59	223	COG2872	Predicted metal-dependent hydrolases related to alanyl-tRNA synthetase HxxxH domain	241
2545870786	254	34.16	77	236	222	382	2.0e-13	70	COG0840	Methyl-accepting chemotaxis protein	408
2545870787	257	33.47	9	252	1	247	1.0e-55	209	COG0426	Uncharacterized flavoproteins	388
2545870788	214	51.44	5	212	3	208	6.0e-49	187	COG1394	Archaeal/vacuolar-type H+-ATPase subunit D	211
2545870789	463	80.3	1	462	2	463	0.0e+00	812	COG1156	Archaeal/vacuolar-type H+-ATPase subunit B	463
2545870790	585	66.84	1	581	2	588	0.0e+00	969	COG1155	Archaeal/vacuolar-type H+-ATPase subunit A	588
2545870791	102	42.59	1	102	3	104	2.0e-14	70.7	COG1436	Archaeal/vacuolar-type H+-ATPase subunit F	104
2545870792	368	37.75	27	365	1	344	1.0e-62	233	COG1527	Archaeal/vacuolar-type H+-ATPase subunit C	346
2545870793	203	40.89	1	203	1	193	3.0e-21	95.4	COG1390	Archaeal/vacuolar-type H+-ATPase subunit E	194
2545870795	659	34.98	2	656	1	659	2.0e-123	436	COG1269	Archaeal/vacuolar-type H+-ATPase subunit I	660
2545870797	231	39.13	1	226	1	225	3.0e-45	175	COG0569	K+ transport systems, NAD-binding component	225
2545870798	507	20.58	1	507	3	499	3.0e-60	226	COG0342	Preprotein translocase subunit SecD	506
2545870799	305	25.45	31	297	15	292	1.0e-39	156	COG0341	Preprotein translocase subunit SecF	305
2545870800	141	47.62	1	126	11	136	8.0e-43	165	COG1586	S-adenosylmethionine decarboxylase	136
2545870801	174	53.59	1	174	2	182	2.0e-29	122	COG1318	Predicted transcriptional regulators	182
2545870802	248	47.22	1	248	1	247	3.0e-58	218	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
2545870803	169	33.73	5	167	10	174	2.0e-25	109	COG1374	Protein involved in ribosomal biogenesis, contains PUA domain	176
2545870804	144	31.31	33	131	52	132	6.0e-08	50.4	COG0727	Predicted Fe-S-cluster oxidoreductase	132
2545870807	592	60.68	12	573	2	515	0.0e+00	714	COG1243	Histone acetyltransferase	515
2545870808	251	38.89	4	251	3	250	7.0e-57	214	COG0327	Uncharacterized conserved protein	250
2545870811	910	36.32	54	909	3	875	0.0e+00	821	COG0013	Alanyl-tRNA synthetase	879
2545870814	250	31.21	118	250	274	406	1.0e-17	83.4	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthases and related enzymes	438
2545870816	435	46.1	1	433	2	428	9.0e-126	443	COG0124	Histidyl-tRNA synthetase	429
2545870817	203	32.34	1	197	1	200	1.0e-20	93.3	COG2095	Multiple antibiotic transporter	203
2545870819	374	33.16	1	374	5	386	7.0e-43	168	COG0475	Kef-type K+ transport systems, membrane components	397
2545870820	136	33.83	3	134	246	377	6.0e-13	66.8	COG0475	Kef-type K+ transport systems, membrane components	397
2545870821	110	31.78	2	108	133	239	3.0e-09	53.7	COG0475	Kef-type K+ transport systems, membrane components	397
2545870822	143	36.07	36	95	309	369	6.0e-06	43.4	COG3448	CBS-domain-containing membrane protein	382
2545870823	486	51.59	4	464	16	486	0.0e+00	607	COG2509	Uncharacterized FAD-dependent dehydrogenases	486
2545870824	310	32.51	27	304	1	278	3.0e-51	195	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
2545870826	225	16.76	34	216	430	606	5.0e-10	58.1	COG1449	Alpha-amylase/alpha-mannosidase	615
2545870828	332	28.79	2	315	4	299	6.0e-52	197	COG1449	Alpha-amylase/alpha-mannosidase	615
2545870829	752	23.21	51	161	398	509	2.0e-08	54.6	COG1572	Uncharacterized conserved protein	606
2545870830	209	29.44	1	203	13	213	9.0e-24	103	COG0170	Dolichol kinase	216
2545870831	232	25.86	1	225	5	229	2.0e-21	95.7	COG1011	Predicted hydrolase (HAD superfamily)	229
2545870832	81	47.06	1	79	1	85	4.0e-06	43.3	COG2034	Predicted membrane protein	85
2545870833	391	28.93	2	390	6	388	3.0e-35	142	COG0475	Kef-type K+ transport systems, membrane components	397
2545870834	387	39.22	1	383	32	435	3.0e-102	365	COG0076	Glutamate decarboxylase and related PLP-dependent proteins	460
2545870836	286	42.35	1	280	8	288	2.0e-73	269	COG0053	Predicted Co/Zn/Cd cation transporters	304
2545870840	379	52.86	1	379	2	382	0.0e+00	492	COG2046	ATP sulfurylase (sulfate adenylyltransferase)	397
2545870841	311	20.33	3	311	40	394	2.0e-19	90.2	COG0608	Single-stranded DNA-specific exonuclease	491
2545870842	482	49.12	22	472	2	454	0.0e+00	536	COG3379	Uncharacterized conserved protein	471
2545870843	180	49.17	2	180	16	196	5.0e-66	243	COG0529	Adenylylsulfate kinase and related kinases	197
2545870844	247	28.51	1	245	4	252	2.0e-14	72.7	COG0730	Predicted permeases	258
2545870845	89	22.64	8	60	2	54	7.0e-04	35.5	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2545870846	277	26.85	2	258	224	480	7.0e-16	78.2	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2545870847	71	30.88	3	70	233	300	2.0e-05	41.3	COG3119	Arylsulfatase A and related enzymes	475
2545870848	324	19.06	3	280	1	276	4.0e-17	82.5	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
2545870849	387	28.43	4	387	1	380	1.0e-34	141	COG0438	Glycosyltransferase	381
2545870850	401	16.84	17	373	21	380	5.0e-13	69.3	COG0438	Glycosyltransferase	381
2545870851	328	26.33	2	328	48	376	2.0e-25	109	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
2545870852	204	23.44	9	157	5	194	9.0e-17	80.6	COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	260
2545870853	381	49.73	13	377	1	368	1.0e-128	453	COG0399	Predicted pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis	374
2545870856	316	33.72	1	315	3	341	1.0e-52	200	COG0673	Predicted dehydrogenases and related proteins	342
2545870857	452	46.51	11	430	1	424	0.0e+00	472	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	436
2545870858	165	41.98	3	129	224	352	1.0e-22	99.3	COG0438	Glycosyltransferase	381
2545870861	99	32.95	3	86	127	214	5.0e-12	62.7	COG0451	Nucleoside-diphosphate-sugar epimerases	314
2545870862	378	19.68	2	367	1	360	2.0e-15	76.7	COG0750	Predicted membrane-associated Zn-dependent proteases 1	375
2545870863	323	32.76	25	316	1	276	6.0e-51	194	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
2545870866	664	50.53	3	652	2	652	0.0e+00	588	COG2433	Uncharacterized conserved protein	652
2545870867	203	58.71	5	203	2	202	1.0e-69	256	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2545870868	371	26.72	1	364	2	394	1.0e-47	183	COG0644	Dehydrogenases (flavoproteins)	396
2545870869	116	58.88	4	109	3	109	6.0e-29	119	COG4043	Uncharacterized conserved protein	111
2545870873	499	53.32	4	499	1	496	0.0e+00	687	COG2317	Zn-dependent carboxypeptidase	497
2545870874	279	30.85	4	273	1	292	4.0e-33	135	COG0524	Sugar kinases, ribokinase family	311
2545870876	435	28.37	28	433	1	412	2.0e-55	210	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
2545870877	317	50.15	1	315	6	329	9.0e-73	267	COG0714	MoxR-like ATPases	329
2545870880	164	60.61	1	164	3	161	8.0e-49	186	COG4072	Uncharacterized protein conserved in archaea	161
2545870882	163	44.24	1	161	1	151	2.0e-33	134	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerases 2	174
2545870883	301	21.99	28	292	227	516	1.0e-07	50.6	COG1955	Archaeal flagella assembly protein J	527
2545870884	356	23.05	41	327	26	320	1.0e-18	88	COG2064	Flp pilus assembly protein TadC	320
2545870885	617	50.97	174	529	2	351	1.0e-111	397	COG4962	Flp pilus assembly protein, ATPase CpaF	355
2545870887	476	36.36	14	473	1	416	3.0e-54	206	COG1627	Uncharacterized protein conserved in archaea	419
2545870888	357	36.39	1	280	19	321	1.0e-51	197	COG1161	Predicted GTPases	322
2545870889	365	33.5	1	365	3	380	2.0e-82	299	COG0116	Predicted N6-adenine-specific DNA methylase	381
2545870892	225	60.85	13	221	57	266	8.0e-78	283	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2545870893	348	24.86	6	334	14	375	3.0e-25	109	COG0814	Amino acid permeases	415
2545870895	384	33.65	68	364	1	305	4.0e-81	295	COG0180	Tryptophanyl-tRNA synthetase	314
2545870896	469	49.57	6	465	4	456	0.0e+00	474	COG1042	Acyl-CoA synthetase (NDP forming)	598
2545870897	320	29.29	1	320	124	458	3.0e-25	109	COG0471	Di- and tricarboxylate transporters	461
2545870899	191	25.74	17	134	9	144	1.0e-06	46.8	COG2345	Predicted transcriptional regulator	218
2545870900	101	69.07	1	96	1	97	4.0e-28	116	COG1888	Uncharacterized protein conserved in archaea	97
2545870901	185	37.5	5	63	5	68	4.0e-08	51.5	COG4189	Predicted transcriptional regulator	308
2545870904	484	42.91	199	480	1	283	4.0e-70	259	COG0063	Predicted sugar kinase	284
2545870905	321	38.73	1	280	8	288	4.0e-72	265	COG0731	Fe-S oxidoreductases	296
2545870908	273	40	1	186	5	190	1.0e-43	170	COG0062	Uncharacterized conserved protein	203
2545870910	424	40.38	1	409	2	418	2.0e-97	349	COG0402	Cytosine deaminase and related metal-dependent hydrolases	421
2545870916	257	50.81	1	240	16	262	2.0e-81	296	COG0005	Purine nucleoside phosphorylase	262
2545870917	242	47.06	5	239	3	240	1.0e-66	246	COG1938	Archaeal enzymes of ATP-grasp superfamily	244
2545870918	126	47.01	1	115	1	117	3.0e-23	100	COG1935	Uncharacterized conserved protein	122
2545870919	250	51.98	1	250	1	252	1.0e-80	292	COG1637	Predicted nuclease of the RecB family	253
2545870920	353	34.39	76	353	1	266	2.0e-76	279	COG0468	RecA/RadA recombinase	279
2545870921	338	24.18	151	329	26	207	7.0e-08	51.8	COG0569	K+ transport systems, NAD-binding component	225
2545870923	415	50.92	17	397	1	363	1.0e-100	360	COG1474	Cdc6-related protein, AAA superfamily ATPase	366
2545870924	701	43.24	237	685	35	472	1.0e-118	421	COG1311	Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B	481
2545870925	1772	82.54	1435	1684	1	252	8.0e-116	413	COG1933	Archaeal DNA polymerase II, large subunit	253
2545870926	228	33.33	179	209	32	64	4.0e-03	35.3	COG1997	Ribosomal protein L37AE/L43A	89
2545870928	226	29.88	4	225	1	251	7.0e-48	183	COG0149	Triosephosphate isomerase	251
2545870930	160	47.8	1	159	1	158	1.0e-45	175	COG1019	Predicted nucleotidyltransferase	158
2545870932	438	53.14	1	435	4	447	1.0e-122	433	COG1042	Acyl-CoA synthetase (NDP forming)	598
2545870933	184	28.57	12	177	10	174	4.0e-29	121	COG1853	Conserved protein/domain typically associated with flavoprotein oxygenases, DIM6/NTAB family	176
2545870934	325	47.8	1	324	1	341	2.0e-115	409	COG0533	Metal-dependent proteases with possible chaperone activity	342
2545870936	278	41.64	1	278	1	277	4.0e-67	248	COG0061	Predicted sugar kinase	281
2545870937	356	23.19	8	339	23	322	3.0e-20	93.2	COG0392	Predicted integral membrane protein	322
2545870938	382	32.33	33	382	1	354	1.0e-69	257	COG0144	tRNA and rRNA cytosine-C5-methylases	355
2545870940	299	35.51	152	289	24	161	4.0e-24	105	COG5608	Conserved secreted protein	161
2545870941	790	25.17	308	755	95	492	6.0e-32	132	COG1361	S-layer domain	500
2545870942	752	34.9	3	745	1	724	0.0e+00	545	COG1033	Predicted exporters of the RND superfamily	727
2545870943	173	31.76	2	171	3	165	2.0e-27	115	COG1510	Predicted transcriptional regulators	177
2545870944	170	27.32	5	170	31	235	2.0e-07	49.2	COG0575	CDP-diglyceride synthetase	265
2545870947	88	40.23	2	88	1	84	3.0e-13	66.9	COG1977	Molybdopterin converting factor, small subunit	84
2545870948	232	46.91	1	232	2	243	3.0e-59	221	COG0476	Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 2	254
2545870950	142	48.55	1	137	4	141	6.0e-39	153	COG0314	Molybdopterin converting factor, large subunit	149
2545870951	310	22.67	138	308	177	342	3.0e-08	52.7	COG0535	Predicted Fe-S oxidoreductases	347
2545870952	304	15	156	294	13	150	7.0e-07	48.1	COG1522	Transcriptional regulators	154
2545870953	162	69.14	1	161	2	162	2.0e-62	231	COG1839	Uncharacterized conserved protein	162
2545870954	184	46.94	1	183	2	194	2.0e-55	208	COG0127	Xanthosine triphosphate pyrophosphatase	194
2545870955	150	36.91	1	149	2	149	2.0e-26	111	COG1522	Transcriptional regulators	154
2545870957	278	64.49	5	278	2	275	7.0e-109	387	COG1856	Uncharacterized homolog of biotin synthetase	275
2545870958	430	66.98	6	425	3	419	0.0e+00	640	COG0148	Enolase	423
2545870961	225	66.36	5	223	6	224	2.0e-83	301	COG0274	Deoxyribose-phosphate aldolase	228
2545870963	199	31.36	32	191	1	169	8.0e-21	93.8	COG4720	Predicted membrane protein	177
2545870964	446	50	1	445	3	447	0.0e+00	502	COG0160	4-aminobutyrate aminotransferase and related aminotransferases	447
2545870965	330	53.02	16	326	2	305	8.0e-83	300	COG0492	Thioredoxin reductase	305
2545870968	175	22.87	1	174	1	188	4.0e-04	38.1	COG1988	Predicted membrane-bound metal-dependent hydrolases	190
2545870969	402	21.45	17	304	14	263	2.0e-05	43.8	COG3267	Type II secretory pathway, component ExeA (predicted ATPase)	269
2545870970	162	37.42	1	151	1	153	7.0e-21	93.4	COG1818	Predicted RNA-binding protein, contains THUMP domain	175
2545870972	148	24.36	7	148	37	186	2.0e-10	58.4	COG0778	Nitroreductase	207
2545870974	141	37.5	7	137	19	161	4.0e-27	113	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2545870975	330	36.68	7	325	3	309	1.0e-54	207	COG0650	Formate hydrogenlyase subunit 4	309
2545870976	425	47.97	1	394	2	381	0.0e+00	465	COG3261	Ni,Fe-hydrogenase III large subunit	382
2545870977	188	37.8	17	179	5	165	4.0e-38	151	COG3262	Ni,Fe-hydrogenase III component G	165
2545870978	172	61.54	26	168	1	143	2.0e-58	218	COG3260	Ni,Fe-hydrogenase III small subunit	148
2545870980	514	37.33	6	513	4	501	1.0e-72	267	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
2545870981	119	41.18	1	119	1	114	9.0e-20	88.7	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
2545870982	154	29.17	12	153	18	161	1.0e-14	72.7	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
2545870983	98	43.14	45	95	112	162	3.0e-05	40.4	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
2545870984	87	46.75	10	86	11	87	3.0e-07	46.8	COG1563	Predicted subunit of the Multisubunit Na+/H+ antiporter	87
2545870985	126	43.22	1	117	3	112	7.0e-23	99.5	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
2545870986	87	43.53	1	85	2	86	2.0e-09	54.4	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
2545870987	168	34.12	1	168	2	158	7.0e-29	120	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
2545870988	188	35.94	1	188	5	188	6.0e-37	147	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
2545870989	522	36.92	1	512	1	499	2.0e-68	253	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
2545870990	161	41.82	1	161	1	158	1.0e-27	115	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
2545870991	134	35.83	8	127	4	115	2.0e-14	71.4	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
2545870992	251	26.39	105	245	19	162	2.0e-12	66.2	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
2545870994	116	39.32	1	116	1	112	2.0e-16	77.6	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
2545870995	93	27.63	16	91	13	88	8.0e-03	32	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
2545870996	342	38.43	17	269	13	256	5.0e-43	168	COG2116	Formate/nitrite family of transporters	265
2545870998	273	43.11	8	173	7	146	2.0e-42	165	COG3260	Ni,Fe-hydrogenase III small subunit	148
2545870999	165	35.46	3	138	31	170	9.0e-22	96.2	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2545871000	584	53.07	196	568	8	381	7.0e-130	457	COG3261	Ni,Fe-hydrogenase III large subunit	382
2545871001	307	35.48	1	303	2	307	1.0e-39	156	COG0650	Formate hydrogenlyase subunit 4	309
2545871002	690	39.53	1	497	1	486	7.0e-67	249	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
2545871003	404	35.97	1	356	64	424	8.0e-43	168	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
2545871004	480	30.58	5	473	1	471	2.0e-61	230	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	606
2545871005	166	40.26	1	139	8	161	1.0e-33	135	COG0437	Fe-S-cluster-containing hydrogenase components 1	203
2545871006	711	40.14	9	695	267	946	0.0e+00	644	COG3383	Uncharacterized anaerobic dehydrogenase	978
2545871007	257	34.1	4	253	10	266	9.0e-55	207	COG1526	Uncharacterized protein required for formate dehydrogenase activity	266
2545871008	276	37.17	9	272	51	318	1.0e-51	197	COG1035	Coenzyme F420-reducing hydrogenase, beta subunit	332
2545871009	225	34.89	1	214	1	231	1.0e-36	146	COG1941	Coenzyme F420-reducing hydrogenase, gamma subunit	247
2545871010	392	31.62	4	390	5	428	6.0e-61	228	COG3259	Coenzyme F420-reducing hydrogenase, alpha subunit	441
2545871011	77	51.56	14	77	6	69	2.0e-13	67.6	COG3269	Predicted RNA-binding protein, contains TRAM domain	73
2545871012	425	42.92	1	424	2	436	3.0e-128	452	COG0621	2-methylthioadenine synthetase	437
2545871015	118	23.21	5	115	14	125	4.0e-14	70.2	COG1917	Uncharacterized conserved protein, contains double-stranded beta-helix domain	131
2545871016	546	20.8	316	524	1	225	5.0e-10	59.6	COG1409	Predicted phosphohydrolases	301
2545871017	425	44.5	235	425	145	326	6.0e-36	145	COG0306	Phosphate/sulphate permeases	326
2545871018	224	37.67	2	224	1	216	2.0e-37	148	COG1392	Phosphate transport regulator (distant homolog of PhoU)	217
2545871019	75	33.77	1	75	67	143	8.0e-08	48.9	COG1522	Transcriptional regulators	154
2545871020	215	30.91	25	184	26	186	9.0e-29	120	COG2112	Predicted Ser/Thr protein kinase	201
2545871022	623	32.75	3	609	1	620	2.0e-113	403	COG1506	Dipeptidyl aminopeptidases/acylaminoacyl-peptidases	620
2545871023	991	28.99	343	473	31	162	6.0e-04	40.4	COG4085	Predicted RNA-binding protein, contains TRAM domain	204
