gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
638174354	210	1	195	3.1e-66	208.9	TIGR00041	thymidylate kinase
638174378	357	33	339	2.2e-98	315.3	TIGR01254	ABC transporter periplasmic binding protein, thiB subfamily
638174380	580	11	580	0.0e+00	715.1	TIGR00463	glutamyl-tRNA synthetase, archaeal and eukaryotic family
638174381	166	12	165	1.1e-49	154.8	TIGR00723	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, beta region
638174382	272	1	261	4.4e-107	343.3	TIGR00722	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, alpha region
638174383	61	1	61	2.0e-27	81.3	TIGR04140	TIGR04140 family protein
638174386	319	202	306	6.8e-42	128.3	TIGR00269	TIGR00269 family protein
638174392	387	79	201	1.9e-18	52.9	TIGR00231	small GTP-binding protein domain
638174394	92	2	90	2.8e-31	93.9	TIGR00251	TIGR00251 family protein
638174395	322	44	317	6.4e-114	365.9	TIGR00064	signal recognition particle-docking protein FtsY
638174402	180	3	180	3.3e-27	81.4	TIGR02175	2-oxoacid:acceptor oxidoreductase, gamma subunit, pyruvate/2-ketoisovalerate family
638174406	240	3	223	1.3e-91	294.3	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
638174406	240	83	199	4.9e-17	50.4	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
638174406	240	86	196	2.5e-15	45	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
638174406	240	90	190	6.1e-16	47.2	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
638174410	224	3	206	2.0e-86	275.3	TIGR00729	ribonuclease H, mammalian HI/archaeal HII subfamily
638174412	395	181	312	6.1e-26	77.3	TIGR00177	molybdenum cofactor synthesis domain
638174413	454	9	453	0.0e+00	809.3	TIGR02045	ADP-specific phosphofructokinase
638174414	340	14	335	0.0e+00	461.1	TIGR00425	rRNA pseudouridine synthase, putative
638174414	340	222	325	2.0e-14	41.5	TIGR00451	uncharacterized domain 2
638174414	340	45	123	1.6e-22	67.8	TIGR00431	tRNA pseudouridine 55 synthase
638174418	218	44	190	6.0e-11	29.8	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
638174418	218	63	184	1.6e-12	35.2	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
638174422	164	1	157	7.2e-45	139	TIGR00040	phosphoesterase, MJ0936 family
638174423	209	1	198	7.6e-37	112.9	TIGR00372	CRISPR-associated protein Cas4
638174432	468	27	459	2.3e-94	302.5	TIGR00967	preprotein translocase, SecY subunit
638174434	155	4	155	2.1e-71	225.1	TIGR01309	50S ribosomal protein L30P, archaeal
638174435	236	9	223	1.3e-111	357.1	TIGR01020	ribosomal protein S5(archaeal type)/S2(eukaryote cytosolic type)
638174439	184	8	177	6.3e-83	262.8	TIGR03653	archaeal ribosomal protein L6P
638174444	124	8	123	3.3e-64	200.7	TIGR01080	ribosomal protein L24p/L26e, archaeal/eukaryotic
638174445	141	10	141	1.3e-66	208.5	TIGR03673	50S ribosomal protein L14P
638174446	113	5	106	3.8e-52	160.8	TIGR03630	archaeal ribosomal protein S17P
638174448	98	1	97	1.6e-40	123.6	TIGR01158	translation initation factor SUI1, putative, prokaryotic
638174449	72	5	61	2.1e-23	68.4	TIGR00012	ribosomal protein L29
638174450	210	3	187	1.2e-29	90.6	TIGR01009	ribosomal protein S3, bacterial type
638174450	210	3	197	1.7e-97	311.9	TIGR01008	ribosomal protein S3, eukaryotic/archaeal type
638174451	155	7	153	4.7e-72	226.9	TIGR01038	ribosomal protein L22(archaeal)/L17(eukaryotic/archaeal)
638174452	132	2	132	2.7e-74	234.5	TIGR01025	ribosomal protein S19(archaeal)/S15(eukaryotic)
638174452	132	32	121	1.4e-28	86.3	TIGR01050	ribosomal protein S19, bacterial/organelle
638174454	88	12	88	6.8e-44	134.4	TIGR03636	archaeal ribosomal protein L23
638174455	255	1	253	2.3e-118	380.2	TIGR03672	50S ribosomal protein L4P
638174456	365	5	364	9.4e-129	415	TIGR03626	archaeal ribosomal protein L3
638174466	201	1	196	6.5e-62	195.7	TIGR00342	thiazole biosynthesis/tRNA modification protein ThiI
638174469	473	11	465	0.0e+00	549.2	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
638174470	545	8	533	0.0e+00	846.3	TIGR00337	CTP synthase
638174475	1177	3	1157	0.0e+00	778.2	TIGR02168	chromosome segregation protein SMC, common bacterial type
638174475	1177	3	1157	0.0e+00	1400.4	TIGR02169	chromosome segregation protein SMC, primarily archaeal type
638174477	224	1	224	1.2e-89	285.7	TIGR00659	TIGR00659 family protein
638174480	408	1	408	0.0e+00	555.2	TIGR00533	3-hydroxy-3-methylglutaryl Coenzyme A reductase, hydroxymethylglutaryl-CoA reductase (NADP)
638174480	408	13	407	4.8e-24	72.2	TIGR00532	hydroxymethylglutaryl-CoA reductase, degradative
638174482	455	14	427	0.0e+00	443.1	TIGR00797	putative efflux protein, MATE family
638174486	156	3	151	2.0e-58	182.5	TIGR00581	molybdenum cofactor biosynthesis protein MoaC
638174488	505	107	482	5.2e-117	377.2	TIGR00933	potassium uptake protein, TrkH family
638174493	183	1	175	2.0e-50	157.1	TIGR00318	adenylyl cyclase CyaB, putative
638174497	273	14	266	5.1e-85	270.8	TIGR00755	dimethyladenosine transferase
638174505	381	8	381	1.4e-98	316.7	TIGR00308	tRNA(guanine-26,N2-N2) methyltransferase
638174508	334	5	333	0.0e+00	627.8	TIGR01546	glyceraldehyde-3-phosphate dehydrogenase, type II
638174511	304	2	295	7.0e-95	303.6	TIGR01379	thiamine-monophosphate kinase
638174512	174	93	170	9.7e-26	75.9	TIGR00589	O-6-methylguanine DNA methyltransferase
638174514	199	3	189	1.9e-70	222.6	TIGR03875	RNA ligase partner, MJ_0950 family
638174515	93	4	91	1.7e-48	148.8	TIGR00285	DNA-binding protein Alba
638174516	796	497	773	1.7e-97	314.8	TIGR01242	26S proteasome subunit P45 family
638174516	796	7	795	0.0e+00	1304.7	TIGR01243	AAA family ATPase, CDC48 subfamily
638174523	318	22	313	4.1e-106	340.6	TIGR01188	daunorubicin resistance ABC transporter ATP-binding subunit
638174537	591	12	572	0.0e+00	887.9	TIGR01211	histone acetyltransferase, ELP3 family
638174540	389	61	389	2.5e-47	147.7	TIGR01513	putative nicotinate phosphoribosyltransferase
638174546	476	15	471	0.0e+00	731.7	TIGR01316	glutamate synthase (NADPH), homotetrameric
638174548	425	3	421	0.0e+00	452	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
638174548	425	3	424	0.0e+00	481.4	TIGR01578	MiaB-like tRNA modifying enzyme, archaeal-type
638174554	358	214	293	8.3e-28	83	TIGR01766	transposase, IS605 OrfB family, central region
638174556	228	8	212	4.1e-70	222.2	TIGR00419	triosephosphate isomerase
638174557	204	1	190	2.1e-66	210.5	TIGR01491	HAD-superfamily, subfamily-IB PSPase-like hydrolase, archaeal
638174557	204	4	172	2.0e-44	138.7	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
638174558	229	15	228	8.3e-67	211.2	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
638174563	349	36	349	0.0e+00	544.8	TIGR02236	DNA repair and recombination protein RadA
638174567	230	1	229	4.7e-61	192.5	TIGR00297	TIGR00297 family protein
638174568	139	2	113	9.5e-50	153.9	TIGR03330	S-adenosylmethionine decarboxylase proenzyme, Bacillus form
638174569	247	2	239	0.0e+00	474.6	TIGR03877	KaiC domain protein, Ph0284 family
638174570	269	31	103	1.2e-28	85.7	TIGR03879	probable regulatory domain
638174581	507	1	497	4.8e-98	314.7	TIGR00284	dihydropteroate synthase-related protein
638174588	144	5	139	4.4e-66	207	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
638174589	321	12	312	0.0e+00	443.1	TIGR00750	LAO/AO transport system ATPase
638174590	133	4	130	8.0e-57	177.5	TIGR03081	methylmalonyl-CoA epimerase
638174594	641	102	215	5.9e-16	44.9	TIGR00451	uncharacterized domain 2
638174597	244	3	157	6.0e-23	67.7	TIGR00176	molybdopterin-guanine dinucleotide biosynthesis protein MobB
638174600	286	9	280	4.7e-72	228.9	TIGR01230	agmatinase
638174602	411	7	401	0.0e+00	445.8	TIGR00306	2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archaeal form
638174608	91	1	91	6.4e-26	76.5	TIGR00489	translation elongation factor aEF-1 beta
638174614	605	19	603	0.0e+00	595.8	TIGR02487	anaerobic ribonucleoside-triphosphate reductase
638174615	238	2	193	8.4e-53	164.6	TIGR02495	anaerobic ribonucleoside-triphosphate reductase activating protein
638174617	549	8	525	0.0e+00	823	TIGR02339	thermosome, various subunits, archaeal
638174617	549	9	536	2.6e-130	422.3	TIGR02346	T-complex protein 1, theta subunit
638174618	472	2	471	0.0e+00	599.7	TIGR02751	phosphoenolpyruvate carboxylase, archaeal type
638174619	464	1	445	0.0e+00	526	TIGR00551	L-aspartate oxidase
638174620	303	1	303	1.2e-118	381.8	TIGR00550	quinolinate synthetase complex, A subunit
638174621	276	7	274	2.3e-103	331.1	TIGR00078	nicotinate-nucleotide pyrophosphorylase
638174622	210	1	201	1.8e-74	235.8	TIGR00296	uncharacterized protein, PH0010 family
638174630	202	9	56	2.4e-11	30.1	TIGR01764	DNA binding domain, excisionase family
638174631	410	243	324	1.5e-27	82.2	TIGR01766	transposase, IS605 OrfB family, central region
638174633	372	26	371	0.0e+00	457.7	TIGR00065	cell division protein FtsZ
638174634	61	3	61	2.5e-19	55.1	TIGR00327	protein translocase SEC61 complex gamma subunit, archaeal and eukaryotic
638174635	152	6	151	2.0e-54	169.7	TIGR00405	ribosomal protein L24p/L26e, archaeal
638174639	107	1	107	4.7e-47	144.9	TIGR03685	50S ribosomal protein L12P
638174641	156	2	153	1.6e-52	163.9	TIGR02274	deoxycytidine triphosphate deaminase
638174644	235	38	196	1.7e-10	27.4	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
638174653	490	3	485	0.0e+00	712	TIGR01311	glycerol kinase
638174657	83	1	83	1.6e-41	126.8	TIGR00280	ribosomal protein L37a
638174661	732	19	174	8.2e-25	75.1	TIGR00231	small GTP-binding protein domain
638174661	732	3	721	0.0e+00	1239.5	TIGR00490	translation elongation factor aEF-2
638174670	188	5	182	4.4e-35	107	TIGR00281	segregation and condensation protein B
638174672	215	13	61	3.0e-15	42.6	TIGR01764	DNA binding domain, excisionase family
638174673	417	259	332	4.7e-17	48.5	TIGR01766	transposase, IS605 OrfB family, central region
638174684	330	2	320	0.0e+00	460.5	TIGR01210	TIGR01210 family protein
638174688	352	30	352	5.9e-87	277.9	TIGR00383	magnesium Mg(2+) and cobalt Co(2+) transport protein (corA)
638174691	175	3	175	4.2e-79	250.5	TIGR00708	cob(I)alamin adenosyltransferase
638174692	162	1	161	2.4e-70	221.6	TIGR00288	TIGR00288 family protein
638174693	183	3	163	1.0e-62	196.8	TIGR00288	TIGR00288 family protein
638174696	291	30	287	3.0e-71	225.9	TIGR00950	Carboxylate/Amino Acid/Amine Transporter
638174697	451	1	439	4.8e-97	311.5	TIGR02095	glycogen/starch synthases, ADP-glucose type
638174701	326	1	326	1.6e-99	319	TIGR00519	L-asparaginases, type I
638174721	456	337	431	1.2e-19	56.7	TIGR04085	radical SAM additional 4Fe4S-binding domain
638174725	472	334	423	4.8e-20	58.1	TIGR04085	radical SAM additional 4Fe4S-binding domain
