gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
638173412	375	100	1	375	1	375	0.0e+00	755.4	KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	Yes
638173413	171	100	1	171	1	171	0.0e+00	343.2	KO:K05873	adenylate cyclase, class 2 [EC:4.6.1.1]	EC:4.6.1.1	Yes
638173415	177	99.4	1	177	1	177	0.0e+00	348.6	KO:K03186	3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiX [EC:4.1.1.-]	EC:4.1.1.-	Yes
638173418	413	100	1	413	1	413	0.0e+00	835.1	KO:K00966	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	Yes
638173419	438	100	1	438	1	438	0.0e+00	880.9	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	Yes
638173425	312	79.9	5	312	2	309	0.0e+00	521.5	KO:K01273	membrane dipeptidase [EC:3.4.13.19]	EC:3.4.13.19	Yes
638173426	287	100	1	287	1	287	0.0e+00	579.7	KO:K06983			Yes
638173427	194	100	1	194	1	194	0.0e+00	403.7	KO:K02877	large subunit ribosomal protein L15e		Yes
638173431	467	91.1	1	461	6	466	0.0e+00	850.1	KO:K06921			Yes
638173432	235	100	1	235	1	235	0.0e+00	469.5	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
638173434	251	100	1	251	1	251	0.0e+00	478.8	KO:K01992	ABC-2 type transport system permease protein		Yes
638173441	967	100	1	967	1	967	0.0e+00	1976.1	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	Yes
638173442	367	91	1	365	1	365	0.0e+00	732.3	KO:K00437	cytochrome-c3 hydrogenase [EC:1.12.2.1]	EC:1.12.2.1	Yes
638173446	206	100	1	206	1	206	0.0e+00	398.7	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
638173456	322	100	1	322	1	322	0.0e+00	630.9	KO:K06984			Yes
638173457	242	100	1	242	4	245	0.0e+00	488.8	KO:K01741	DNA-(apurinic or apyrimidinic site) lyase [EC:4.2.99.18]	EC:4.2.99.18	Yes
638173458	254	100	1	254	1	254	0.0e+00	490.7	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
638173459	486	100	1	486	1	486	0.0e+00	930.2	KO:K07087			Yes
638173461	279	100	1	279	4	282	0.0e+00	565.8	KO:K07049	TatD-related deoxyribonuclease		Yes
638173462	248	100	1	248	1	248	0.0e+00	482.3	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	Yes
638173463	359	100	1	359	1	359	0.0e+00	681.8	KO:K02015	iron complex transport system permease protein		Yes
638173464	361	100	1	361	1	361	0.0e+00	719.5	KO:K02016	iron complex transport system substrate-binding protein		Yes
638173466	125	100	1	125	1	125	0.0e+00	253.8	KO:K11261	formylmethanofuran dehydrogenase subunit E [EC:1.2.99.5]	EC:1.2.99.5	Yes
638173471	266	100	1	266	1	266	0.0e+00	533.9	KO:K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	EC:5.4.99.12	Yes
638173473	230	100	8	230	1	223	0.0e+00	459.9	KO:K09163	hypothetical protein		Yes
638173474	289	100	1	289	1	289	0.0e+00	564.3	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
638173475	268	100	1	268	1	268	0.0e+00	502.7	KO:K01992	ABC-2 type transport system permease protein		Yes
638173480	140	100	1	140	5	144	0.0e+00	278.5	KO:K07158			Yes
638173485	231	100	1	231	1	231	0.0e+00	468.8	KO:K07142			Yes
638173486	161	100	1	161	1	161	0.0e+00	326.2	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	Yes
638173488	631	100	1	631	1	631	0.0e+00	1247.3	KO:K10844	DNA excision repair protein ERCC-2 [EC:3.6.4.12]	EC:3.6.4.12	Yes
638173490	564	100	1	564	1	564	0.0e+00	1126.7	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
638173491	332	99.7	1	332	1	332	0.0e+00	656.4	KO:K00053	ketol-acid reductoisomerase [EC:1.1.1.86]	EC:1.1.1.86	Yes
638173492	499	100	1	499	1	499	0.0e+00	962.6	KO:K01649	2-isopropylmalate synthase [EC:2.3.3.13]	EC:2.3.3.13	Yes
638173493	424	100	1	424	1	424	0.0e+00	847.4	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
638173493	424	100	1	424	1	424	0.0e+00	847.4	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
638173494	164	100	1	164	1	164	0.0e+00	331.3	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
638173494	164	100	1	164	1	164	0.0e+00	331.3	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
638173495	355	100	1	355	1	355	0.0e+00	706.8	KO:K00052	3-isopropylmalate dehydrogenase [EC:1.1.1.85]	EC:1.1.1.85	Yes
638173496	525	100	1	525	1	525	0.0e+00	1030	KO:K01649	2-isopropylmalate synthase [EC:2.3.3.13]	EC:2.3.3.13	Yes
638173497	551	100	1	551	1	551	0.0e+00	1078.5	KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	Yes
638173500	122	100	1	122	1	122	0.0e+00	249.2	KO:K07076			Yes
638173515	142	45.5	20	141	2	121	1.7e-20	99.4	KO:K07062			Yes
638173522	837	100	1	837	1	837	0.0e+00	1627.5	KO:K13525	transitional endoplasmic reticulum ATPase		Yes
638173524	331	100	1	331	1	331	0.0e+00	685.3	KO:K00170	pyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
638173525	396	100	1	396	1	396	0.0e+00	782.3	KO:K00169	pyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
638173526	105	100	1	105	1	105	0.0e+00	229.2	KO:K00171	pyruvate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
638173527	311	100	1	311	1	311	0.0e+00	641.7	KO:K00187	2-oxoisovalerate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
638173528	394	100	1	394	1	394	0.0e+00	787.3	KO:K00186	2-oxoisovalerate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
638173529	105	99	1	105	1	105	0.0e+00	230.3	KO:K00188	2-oxoisovalerate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
638173530	185	100	1	185	1	185	0.0e+00	353.6	KO:K00189	2-oxoisovalerate ferredoxin oxidoreductase, gamma subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
638173532	388	100	1	388	16	403	0.0e+00	761.9	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
638173533	136	100	1	136	1	136	0.0e+00	287.3	KO:K07068			Yes
638173534	137	69.7	1	132	13	144	0.0e+00	199.1	KO:K08567	hydrogenase 2 maturation protease [EC:3.4.24.-]	EC:3.4.24.-	Yes
638173537	328	100	1	328	1	328	0.0e+00	657.5	KO:K07111			Yes
638173539	228	100	1	228	1	228	0.0e+00	446.4	KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	Yes
638173543	186	100	1	186	5	190	0.0e+00	357.5	KO:K09723	hypothetical protein		Yes
638173544	249	100	1	249	1	249	0.0e+00	478.4	KO:K04802	proliferating cell nuclear antigen		Yes
638173546	110	100	1	110	1	110	0.0e+00	246.9	KO:K03057	transcription elongation factor		Yes
638173547	207	77.2	1	206	1	206	0.0e+00	325.5	KO:K07477	translin		Yes
638173548	191	100	1	191	1	191	0.0e+00	373.2	KO:K05982	deoxyribonuclease V [EC:3.1.21.7]	EC:3.1.21.7	Yes
638173549	212	99.5	1	212	1	212	0.0e+00	414.8	KO:K07732	riboflavin kinase, archaea type [EC:2.7.1.161]	EC:2.7.1.161	Yes
638173550	499	100	1	499	1	499	0.0e+00	988.8	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
638173551	556	100	1	556	1	556	0.0e+00	1106.7	KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
638173552	348	100	1	348	1	348	0.0e+00	706.1	KO:K00060	threonine 3-dehydrogenase [EC:1.1.1.103]	EC:1.1.1.103	Yes
638173554	355	100	1	355	1	355	0.0e+00	674.5	KO:K07333	archaeal flagellar protein FlaJ		Yes
638173555	1150	100	1	1150	1	1150	0.0e+00	2245.7	KO:K07332	archaeal flagellar protein FlaI		Yes
638173559	355	99.7	1	355	1	355	0.0e+00	702.6	KO:K06948			Yes
638173561	377	100	1	377	1	377	0.0e+00	747.7	KO:K02034	peptide/nickel transport system permease protein		Yes
638173562	343	100	1	343	1	343	0.0e+00	667.2	KO:K02033	peptide/nickel transport system permease protein		Yes
638173563	365	100	1	365	1	365	0.0e+00	709.1	KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	Yes
638173564	375	99.7	1	375	1	375	0.0e+00	752.7	KO:K02040	phosphate transport system substrate-binding protein		Yes
638173565	494	100	1	494	1	494	0.0e+00	955.7	KO:K01077	alkaline phosphatase [EC:3.1.3.1]	EC:3.1.3.1	Yes
638173567	282	100	1	282	1	282	0.0e+00	553.9	KO:K02037	phosphate transport system permease protein		Yes
638173568	276	100	1	276	14	289	0.0e+00	531.2	KO:K02038	phosphate transport system permease protein		Yes
638173569	253	100	1	253	1	253	0.0e+00	505	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	Yes
638173570	197	100	1	197	1	197	0.0e+00	391.7	KO:K02039	phosphate transport system protein		Yes
638173571	179	100	1	179	1	179	0.0e+00	336.3	KO:K02039	phosphate transport system protein		Yes
638173572	294	100	1	294	1	294	0.0e+00	568.2	KO:K09687	antibiotic transport system ATP-binding protein		Yes
638173573	393	100	1	393	1	393	0.0e+00	769.6	KO:K01992	ABC-2 type transport system permease protein		Yes
638173576	404	80.7	1	385	1	388	0.0e+00	651.7	KO:K07496	putative transposase		Yes
638173581	217	100	1	217	1	217	0.0e+00	433.3	KO:K06953			Yes
638173582	412	100	1	412	1	412	0.0e+00	800.8	KO:K03306	inorganic phosphate transporter, PiT family		Yes
638173583	222	100	1	222	1	222	0.0e+00	429.9	KO:K07220	hypothetical protein		Yes
638173586	483	99.8	1	483	1	483	0.0e+00	986.9	KO:K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	EC:6.1.1.16	Yes
638173588	435	100	1	435	1	435	0.0e+00	857.4	KO:K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	EC:1.1.1.38	Yes
638173592	724	100	1	724	1	724	0.0e+00	1489.2	KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	Yes
638173593	103	100	1	103	1	103	0.0e+00	214.5	KO:K03926	periplasmic divalent cation tolerance protein		Yes
638173594	389	100	1	389	1	389	0.0e+00	785.8	KO:K07562	nonsense-mediated mRNA decay protein 3		Yes
638173595	216	100	1	216	1	216	0.0e+00	446.8	KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	Yes
638173596	182	100	1	182	1	182	0.0e+00	349.4	KO:K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	EC:2.4.2.10	Yes
638173597	97	100	1	97	1	97	0.0e+00	203	KO:K02889	large subunit ribosomal protein L21e		Yes
638173598	120	100	1	120	1	120	0.0e+00	237.7	KO:K03051	DNA-directed RNA polymerase subunit F [EC:2.7.7.6]	EC:2.7.7.6	Yes
638173601	253	100	3	253	1	251	0.0e+00	492.7	KO:K07094	putative glycerol-1-phosphate prenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	Yes
638173603	618	100	1	618	1	618	0.0e+00	1204.5	KO:K06865	ATPase		Yes
638173605	406	100	1	406	1	406	0.0e+00	799.7	KO:K07013			Yes
638173607	220	99.5	1	220	1	220	0.0e+00	446	KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	Yes
638173609	585	100	1	585	1	585	0.0e+00	1155.6	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	Yes
638173613	337	100	1	337	1	337	0.0e+00	695.7	KO:K04070	putative pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
638173614	116	70.9	3	112	4	113	4.4e-43	174.1	KO:K09005	hypothetical protein		Yes
638173615	866	100	1	866	1	866	0.0e+00	1695.2	KO:K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	EC:3.6.4.-	Yes
638173616	373	100	1	373	1	373	0.0e+00	734.6	KO:K00928	aspartate kinase [EC:2.7.2.4]	EC:2.7.2.4	Yes
638173617	359	99.7	1	359	1	359	0.0e+00	700.7	KO:K00928	aspartate kinase [EC:2.7.2.4]	EC:2.7.2.4	Yes
638173618	292	100	1	292	1	292	0.0e+00	571.2	KO:K00872	homoserine kinase [EC:2.7.1.39]	EC:2.7.1.39	Yes
638173619	394	100	1	394	1	394	0.0e+00	777.7	KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	Yes
638173620	334	100	1	334	1	334	0.0e+00	662.5	KO:K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	EC:1.2.1.11	Yes
638173621	410	100	1	410	1	410	0.0e+00	800.4	KO:K00927	phosphoglycerate kinase [EC:2.7.2.3]	EC:2.7.2.3	Yes
638173622	430	99.8	1	430	1	430	0.0e+00	842.8	KO:K07291			Yes
638173624	207	99.5	1	207	1	207	0.0e+00	408.7	KO:K06874	zinc finger protein		Yes
638173625	69	100	1	69	3	71	3.6e-32	137.1	KO:K03154	sulfur carrier protein		Yes
638173627	344	100	1	344	1	344	0.0e+00	687.6	KO:K07561	diphthamide synthase subunit DPH2		Yes
638173633	127	100	1	127	1	127	0.0e+00	248.1	KO:K02995	small subunit ribosomal protein S8e		Yes
638173635	471	100	1	471	1	471	0.0e+00	924.5	KO:K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	EC:6.3.5.4	Yes
638173639	219	99.5	1	219	1	219	0.0e+00	409.8	KO:K07090			Yes
638173640	473	100	1	473	1	473	0.0e+00	948.3	KO:K03568	TldD protein		Yes
638173641	440	100	1	440	1	440	0.0e+00	881.7	KO:K03592	PmbA protein		Yes
638173644	395	74.2	1	395	1	395	0.0e+00	607.4	KO:K09133	hypothetical protein		Yes
638173649	160	100	1	160	1	160	0.0e+00	312.8	KO:K02201	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	Yes
638173652	150	100	1	150	1	150	0.0e+00	295.4	KO:K09738	hypothetical protein		Yes
638173653	112	100	1	112	1	112	0.0e+00	211.5	KO:K06875	programmed cell death protein 5		Yes
638173656	202	100	1	202	44	245	0.0e+00	394	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
638173663	1066	100	1	1066	1	1066	0.0e+00	2186.8	KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	Yes
638173664	354	99.7	1	354	1	354	0.0e+00	694.9	KO:K06921			Yes
638173666	293	100	1	293	52	344	0.0e+00	578.6	KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	Yes
638173668	439	100	1	439	1	439	0.0e+00	869	KO:K07021			Yes
638173669	340	100	1	340	1	340	0.0e+00	669.5	KO:K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.1	Yes
638173669	340	100	1	340	1	340	0.0e+00	669.5	KO:K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.10	Yes
638173669	340	100	1	340	1	340	0.0e+00	669.5	KO:K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	Yes
638173670	277	100	1	277	1	277	0.0e+00	552.4	KO:K00858	NAD+ kinase [EC:2.7.1.23]	EC:2.7.1.23	Yes
638173671	320	100	1	320	1	320	0.0e+00	621.7	KO:K00003	homoserine dehydrogenase [EC:1.1.1.3]	EC:1.1.1.3	Yes
638173672	178	100	1	178	1	178	0.0e+00	365.2	KO:K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	EC:3.5.1.-	Yes
638173672	178	100	1	178	1	178	0.0e+00	365.2	KO:K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	EC:3.5.1.19	Yes
638173676	404	100	1	404	1	404	0.0e+00	842	KO:K01200	pullulanase [EC:3.2.1.41]	EC:3.2.1.41	Yes
638173680	349	100	1	349	1	349	0.0e+00	703	KO:K07057			Yes
638173683	211	100	1	211	1	211	0.0e+00	411.8	KO:K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	EC:4.1.1.23	Yes
638173684	172	100	1	172	1	172	0.0e+00	340.1	KO:K07575	PUA domain protein		Yes
638173685	148	100	1	148	1	148	0.0e+00	294.7	KO:K14656	FAD synthetase		Yes
638173687	322	100	1	322	1	322	0.0e+00	646.7	KO:K15342	CRISP-associated protein Cas1		Yes
638173688	169	100	1	169	1	169	0.0e+00	349.7	KO:K07464	putative RecB family exonuclease		Yes
638173689	724	100	1	724	1	724	0.0e+00	1461.8	KO:K07012			Yes
638173695	295	100	1	295	1	295	0.0e+00	579.3	KO:K09000	hypothetical protein		Yes
638173697	322	100	1	322	1	322	0.0e+00	641.7	KO:K09127	hypothetical protein		Yes
638173698	871	99.9	1	871	1	871	0.0e+00	1734.2	KO:K07016			Yes
638173699	338	100	1	338	1	338	0.0e+00	681	KO:K07061			Yes
638173701	536	100	1	536	1	536	0.0e+00	1054.7	KO:K00612	carbamoyltransferase [EC:2.1.3.-]	EC:2.1.3.-	Yes
638173704	289	99.7	1	289	1	289	0.0e+00	565.1	KO:K03799	heat shock protein HtpX [EC:3.4.24.-]	EC:3.4.24.-	Yes
638173706	984	100	1	984	1	984	0.0e+00	1912.1	KO:K03243	translation initiation factor 5B		Yes
638173708	388	100	1	388	1	388	0.0e+00	776.2	KO:K07583	tRNA pseudouridine synthase 10 [EC:5.4.99.-]	EC:5.4.99.-	Yes
638173709	275	100	1	275	1	275	0.0e+00	547	KO:K03237	translation initiation factor 2 subunit 1		Yes
638173710	60	100	1	60	1	60	6.9e-32	136	KO:K11130	H/ACA ribonucleoprotein complex subunit 3		Yes
638173711	267	100	1	267	14	280	0.0e+00	531.6	KO:K07159			Yes
638173712	283	100	1	283	1	283	0.0e+00	558.5	KO:K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	EC:2.1.2.11	Yes
638173714	295	93.2	1	295	1	295	0.0e+00	553.5	KO:K03593	ATP-binding protein involved in chromosome partitioning		Yes
638173716	487	100	1	487	1	487	0.0e+00	927.9	KO:K05568	multicomponent Na+:H+ antiporter subunit D		Yes
638173717	90	100	1	90	3	92	4.5e-43	173.7	KO:K05567	multicomponent Na+:H+ antiporter subunit C		Yes
638173718	127	100	1	127	2	128	0.0e+00	242.7	KO:K05566	multicomponent Na+:H+ antiporter subunit B		Yes
638173719	155	100	1	155	1	155	0.0e+00	291.2	KO:K05566	multicomponent Na+:H+ antiporter subunit B		Yes
638173720	104	99	1	104	1	104	0.0e+00	209.1	KO:K05571	multicomponent Na+:H+ antiporter subunit G		Yes
638173721	89	100	1	89	1	89	1.3e-42	172.2	KO:K05570	multicomponent Na+:H+ antiporter subunit F		Yes
638173722	201	100	1	201	1	201	0.0e+00	408.7	KO:K05569	multicomponent Na+:H+ antiporter subunit E		Yes
638173723	250	100	1	250	1	250	0.0e+00	499.2	KO:K12410	NAD-dependent deacetylase [EC:3.5.1.-]	EC:3.5.1.-	Yes
638173725	420	100	1	420	1	420	0.0e+00	850.1	KO:K01601	ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	EC:4.1.1.39	Yes
638173726	388	100	1	388	1	388	0.0e+00	739.2	KO:K07244	mgtE-like transporter		Yes
638173727	274	100	1	274	1	274	0.0e+00	561.2	KO:K09711	hypothetical protein		Yes
638173728	371	99.7	1	371	1	371	0.0e+00	749.6	KO:K01592	tyrosine decarboxylase [EC:4.1.1.25]	EC:4.1.1.25	Yes
638173730	211	74.1	1	201	1	201	0.0e+00	321.6	KO:K07025	putative hydrolase of the HAD superfamily		Yes
638173734	551	100	1	551	1	551	0.0e+00	1072	KO:K06915			Yes
638173736	882	100	1	882	1	882	0.0e+00	1676	KO:K03546	exonuclease SbcC		Yes
638173747	431	100	1	431	1	431	0.0e+00	830.5	KO:K03665	GTP-binding protein HflX		Yes
638173748	313	99.7	1	313	1	313	0.0e+00	595.5	KO:K03306	inorganic phosphate transporter, PiT family		Yes
638173750	383	100	1	383	1	383	0.0e+00	767.3	KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	Yes
638173756	350	100	1	350	1	350	0.0e+00	704.1	KO:K01438	acetylornithine deacetylase [EC:3.5.1.16]	EC:3.5.1.16	Yes
638173757	442	100	1	442	1	442	0.0e+00	880.6	KO:K00359	NADH oxidase [EC:1.6.-.-]	EC:1.6.-	Yes
638173759	477	99.8	1	477	1	477	0.0e+00	921.8	KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	Yes
638173765	127	60	1	125	1	125	1.0e-40	166.4	KO:K09825	Fur family transcriptional regulator, peroxide stress response regulator		Yes
638173768	359	62.3	1	353	1	353	0.0e+00	467.6	KO:K00362	nitrite reductase (NAD(P)H) large subunit [EC:1.7.1.4]	EC:1.7.1.4	Yes
638173769	230	100	1	230	1	230	0.0e+00	456.8	KO:K06206	sugar fermentation stimulation protein A		Yes
638173774	619	100	1	619	9	627	0.0e+00	1264.6	KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	Yes
638173775	455	100	1	455	1	455	0.0e+00	927.9	KO:K01875	seryl-tRNA synthetase [EC:6.1.1.11]	EC:6.1.1.11	Yes
638173776	155	100	1	155	1	155	0.0e+00	304.3	KO:K07060	UPF0271 protein		Yes
638173777	156	89.7	1	156	1	156	0.0e+00	273.9	KO:K07062			Yes
638173779	510	100	1	510	1	510	0.0e+00	1060.8	KO:K01190	beta-galactosidase [EC:3.2.1.23]	EC:3.2.1.23	Yes
638173780	622	100	1	622	1	622	0.0e+00	1307	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
638173781	328	100	1	328	1	328	0.0e+00	660.6	KO:K02033	peptide/nickel transport system permease protein		Yes
638173782	310	100	1	310	1	310	0.0e+00	609.8	KO:K02034	peptide/nickel transport system permease protein		Yes
638173783	322	100	1	322	1	322	0.0e+00	643.7	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
638173784	316	99.7	1	316	1	316	0.0e+00	637.5	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
638173787	133	44.7	27	120	1	90	2.7e-12	72	KO:K07062			Yes
638173797	332	100	1	252	1	252	0.0e+00	519.2	KO:K00958	sulfate adenylyltransferase [EC:2.7.7.4]	EC:2.7.7.4	Yes
638173799	123	100	1	123	1	123	0.0e+00	240	KO:K07062			Yes
638173803	132	85	1	132	1	133	0.0e+00	224.6	KO:K07076			Yes
638173806	225	99.6	1	225	1	225	0.0e+00	456.1	KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	Yes
638173808	148	79.6	2	148	7	153	0.0e+00	232.6	KO:K03718	Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA		Yes
638173809	443	100	1	443	1	443	0.0e+00	879.8	KO:K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]	EC:2.6.1.19	Yes
638173813	123	100	1	123	1	123	0.0e+00	242.3	KO:K06199	CrcB protein		Yes
638173814	126	100	1	126	1	126	0.0e+00	255.4	KO:K09137	hypothetical protein		Yes
638173815	118	100	1	118	1	118	0.0e+00	236.5	KO:K09008	hypothetical protein		Yes
638173816	632	100	1	632	1	632	0.0e+00	1263.1	KO:K07128			Yes
638173818	427	100	1	427	1	427	0.0e+00	809.7	KO:K02824	uracil permease		Yes
638173819	232	100	1	232	1	232	0.0e+00	458	KO:K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	Yes
638173823	492	99.8	1	492	1	492	0.0e+00	984.6	KO:K00302	sarcosine oxidase, subunit alpha [EC:1.5.3.1]	EC:1.5.3.1	Yes
638173824	382	100	1	382	1	382	0.0e+00	768.5	KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	Yes
638173825	316	99.7	1	316	1	316	0.0e+00	601.7	KO:K01992	ABC-2 type transport system permease protein		Yes
638173827	308	100	1	308	1	308	0.0e+00	597.4	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
638173831	329	100	1	329	1	329	0.0e+00	647.5	KO:K01992	ABC-2 type transport system permease protein		Yes
638173832	389	100	1	389	1	389	0.0e+00	773.1	KO:K10907	aminotransferase [EC:2.6.1.-]	EC:2.6.1.-	Yes
638173837	229	100	1	229	1	229	0.0e+00	448	KO:K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	EC:5.3.1.6	Yes
638173841	223	100	1	223	41	263	0.0e+00	446.4	KO:K14568	essential for mitotic growth 1		Yes
638173843	138	100	1	138	1	138	0.0e+00	273.9	KO:K03263	translation initiation factor 5A		Yes
638173844	450	100	1	450	1	450	0.0e+00	895.6	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
638173845	366	100	1	366	1	366	0.0e+00	728.4	KO:K01739	cystathionine gamma-synthase [EC:2.5.1.48]	EC:2.5.1.48	Yes
638173847	309	100	1	309	1	309	0.0e+00	612.1	KO:K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	EC:2.1.1.14	Yes
638173848	338	100	1	338	1	338	0.0e+00	684.9	KO:K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	EC:2.1.1.14	Yes
638173852	255	100	1	255	1	255	0.0e+00	510	KO:K07160	UPF0271 protein		Yes
638173855	102	100	1	102	1	102	0.0e+00	199.9	KO:K09148	hypothetical protein		Yes
638173858	114	100	1	114	1	114	0.0e+00	234.2	KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	Yes
638173859	181	100	1	181	1	181	0.0e+00	369.4	KO:K02866	large subunit ribosomal protein L10e		Yes
638173861	124	100	1	124	1	124	0.0e+00	261.5	KO:K05919	superoxide reductase [EC:1.15.1.2]	EC:1.15.1.2	Yes
638173865	363	100	1	363	1	363	0.0e+00	708	KO:K07033			Yes
638173866	475	100	1	475	1	475	0.0e+00	951.4	KO:K09014	Fe-S cluster assembly protein SufB		Yes
638173867	243	100	1	243	1	243	0.0e+00	474.9	KO:K09013	Fe-S cluster assembly ATP-binding protein		Yes
