gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2501416585	341	11	330	2.1e-64	203.9	TIGR00335	DNA primase, eukaryotic-type, small subunit, putative
2501416597	270	6	257	1.7e-36	112.2	TIGR00753	undecaprenyl-diphosphatase UppP
2501416598	416	1	395	0.0e+00	514.3	TIGR03992	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
2501416598	416	2	342	1.3e-71	228.3	TIGR01208	glucose-1-phosphate thymidylylransferase, long form
2501416600	369	3	368	0.0e+00	441.2	TIGR00075	hydrogenase expression/formation protein HypD
2501416601	74	1	74	3.2e-31	93.3	TIGR00074	hydrogenase assembly chaperone HypC/HupF
2501416603	869	245	288	7.1e-10	24.7	TIGR03804	parallel beta-helix repeat (two copies)
2501416614	319	226	312	2.2e-31	94	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2501416615	336	239	327	2.7e-35	106.6	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2501416648	109	1	109	2.7e-39	120.3	TIGR00399	methionyl-tRNA synthetase C-terminal region/beta chain
2501416649	273	6	273	1.2e-67	214.4	TIGR01230	agmatinase
2501416651	382	42	360	3.2e-59	186.7	TIGR00260	threonine synthase
2501416661	289	1	149	8.0e-21	60.7	TIGR00374	conserved hypothetical protein
2501416672	217	2	209	3.5e-59	188.5	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
2501416672	217	3	194	6.1e-28	86.5	TIGR01428	2-haloalkanoic acid dehalogenase, type II
2501416672	217	69	181	3.2e-17	51.7	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2501416672	217	71	187	3.3e-15	44.9	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2501416672	217	78	190	7.8e-16	46.8	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
2501416674	406	2	207	8.8e-85	270.5	TIGR03128	3-hexulose-6-phosphate synthase
2501416674	406	219	406	7.5e-77	244.3	TIGR03127	6-phospho 3-hexuloisomerase
2501416676	297	4	290	1.3e-73	233.3	TIGR00674	dihydrodipicolinate synthase
2501416681	421	7	421	0.0e+00	686.6	TIGR00936	adenosylhomocysteinase
2501416684	136	4	134	1.9e-41	127.7	TIGR00104	putative methyltransferase, YaeB/AF_0241 family
2501416693	426	25	419	1.9e-86	276.6	TIGR01910	acetylornithine deacetylase or succinyl-diaminopimelate desuccinylase
2501416695	628	15	592	0.0e+00	839.8	TIGR00733	putative oligopeptide transporter, OPT family
2501416695	628	4	595	1.8e-122	397	TIGR00728	oligopeptide transporter, OPT superfamily
2501416697	453	1	443	0.0e+00	495.9	TIGR03990	phosphoglucosamine mutase
2501416706	452	1	442	6.6e-90	287.9	TIGR02095	glycogen/starch synthase, ADP-glucose type
2501416707	91	4	90	1.3e-49	152.5	TIGR00285	DNA-binding protein Alba
2501416710	200	7	191	1.1e-81	259	TIGR03634	proteasome endopeptidase complex, archaeal, beta subunit
2501416712	206	6	193	3.1e-32	98	TIGR00427	membrane protein, MarC family
2501416714	626	20	604	0.0e+00	573.3	TIGR00418	threonyl-tRNA synthetase
2501416717	494	17	456	3.8e-57	180	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2501416721	357	17	345	1.2e-128	415.7	TIGR00512	S-methyl-5-thioribose-1-phosphate isomerase
2501416721	357	43	345	7.1e-115	370.2	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
2501416730	385	1	383	0.0e+00	458.6	TIGR02080	O-succinylhomoserine (thiol)-lyase
2501416730	385	5	383	6.7e-94	301.6	TIGR01324	cystathionine beta-lyase, bacterial
2501416735	718	131	717	0.0e+00	642	TIGR01511	copper-(or silver)-translocating P-type ATPase
2501416735	718	150	716	0.0e+00	630.6	TIGR01525	heavy metal translocating P-type ATPase
2501416735	718	183	702	1.3e-97	315.2	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2501416751	637	14	602	0.0e+00	487.1	TIGR00437	ferrous iron transporter FeoB
2501416751	637	6	166	8.3e-18	51.8	TIGR00231	small GTP-binding protein domain
2501416754	693	144	691	0.0e+00	596.3	TIGR01525	heavy metal translocating P-type ATPase
2501416754	693	144	693	0.0e+00	552.3	TIGR01512	heavy metal-(Cd/Co/Hg/Pb/Zn)-translocating P-type ATPase
2501416754	693	165	680	3.6e-85	274.1	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2501416759	465	4	465	0.0e+00	558	TIGR02053	mercuric reductase
2501416762	425	2	420	0.0e+00	438	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2501416762	425	2	422	0.0e+00	465.8	TIGR01578	MiaB-like tRNA modifying enzyme, archaeal-type
2501416775	432	259	341	1.3e-12	34.3	TIGR01766	transposase, IS605 OrfB family, central region
2501416776	533	1	525	0.0e+00	841.3	TIGR00337	CTP synthase
2501416777	450	1	438	0.0e+00	531	TIGR00414	seryl-tRNA synthetase
2501416780	208	4	204	3.1e-57	179.4	TIGR00257	uncharacterized protein, YigZ family
2501416796	448	10	448	3.8e-76	243.8	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
2501416796	448	189	447	9.7e-66	208.7	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2501416800	454	6	439	0.0e+00	617.5	TIGR00928	adenylosuccinate lyase
2501416805	611	1	601	0.0e+00	721.6	TIGR03336	indolepyruvate ferredoxin oxidoreductase, alpha subunit
2501416815	443	9	426	2.9e-103	331.6	TIGR00700	4-aminobutyrate aminotransferase, prokaryotic type
2501416821	194	1	189	4.7e-58	183	TIGR00342	tRNA sulfurtransferase ThiI
2501416823	462	14	459	0.0e+00	720.4	TIGR02045	ADP-specific phosphofructokinase
2501416826	1221	316	387	2.8e-10	28.8	TIGR01445	intein N-terminal splicing region
2501416826	1221	6	325	0.0e+00	480.3	TIGR01057	DNA topoisomerase I, archaeal
2501416826	1221	805	827	1.5e-11	32.1	TIGR01443	intein C-terminal splicing region
2501416830	567	43	115	4.9e-10	26.5	TIGR01445	intein N-terminal splicing region
2501416833	101	3	98	2.1e-31	94.7	TIGR00106	uncharacterized protein, MTH1187 family
2501416839	219	9	217	1.0e-69	220.6	TIGR02237	DNA repair and recombination protein RadB
2501416845	134	8	133	3.1e-49	152.5	TIGR00527	glycine cleavage system H protein
2501416848	558	57	550	0.0e+00	530.2	TIGR00574	DNA ligase I, ATP-dependent (dnl1)
2501416858	480	2	196	8.4e-42	130.1	TIGR00197	yjeF N-terminal region
2501416858	480	203	476	1.6e-73	234.5	TIGR00196	yjeF C-terminal region, hydroxyethylthiazole kinase-related
2501416863	257	3	239	2.7e-105	337	TIGR01694	5'-deoxy-5'-methylthioadenosine phosphorylase
2501416867	263	43	237	7.2e-43	133.4	TIGR01877	CRISPR-associated endoribonuclease Cas6
2501416868	398	126	395	4.8e-96	309.4	TIGR01241	ATP-dependent metalloprotease FtsH
2501416868	398	18	380	0.0e+00	647.8	TIGR01242	26S proteasome subunit P45 family
2501416874	133	1	132	8.1e-24	71.7	TIGR01685	magnesium-dependent phosphatase-1
2501416874	133	2	132	5.5e-20	59.7	TIGR01681	HAD-superfamily phosphatase, subfamily IIIC
