gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
650728473	154	2	141	1.4e-60	189.3	TIGR00721	DNA-binding protein, Tfx family
650728486	353	2	155	1.1e-18	53.6	TIGR02228	signal peptidase I, archaeal type
650728496	191	5	183	1.7e-34	105.1	TIGR00281	segregation and condensation protein B
650728503	263	90	172	3.2e-13	36.3	TIGR01766	transposase, IS605 OrfB family, central region
650728506	190	1	180	5.7e-17	48.1	TIGR00231	small GTP-binding protein domain
650728510	410	6	409	0.0e+00	701.6	TIGR03680	translation initiation factor 2 subunit gamma
650728510	410	8	196	1.7e-19	57.3	TIGR00231	small GTP-binding protein domain
650728513	186	1	179	1.3e-69	219.4	TIGR00448	DNA-directed RNA polymerase (rpoE), archaeal and eukaryotic form
650728518	200	17	195	2.6e-67	213.1	TIGR00537	HemK-related putative methylase
650728518	200	4	195	5.2e-29	88.2	TIGR00536	HemK family putative methylases
650728520	326	12	313	0.0e+00	425.1	TIGR03972	wyosine biosynthesis protein TYW1
650728531	188	2	188	8.7e-85	268.9	TIGR00888	GMP synthase (glutamine-hydrolyzing), N-terminal domain or A subunit
650728532	307	4	307	0.0e+00	495	TIGR00884	GMP synthase (glutamine-hydrolyzing), C-terminal domain or B subunit
650728534	442	5	436	0.0e+00	515.7	TIGR01134	amidophosphoribosyltransferase
650728535	229	1	229	2.1e-79	252.8	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
650728536	334	2	322	5.0e-129	416.2	TIGR00878	phosphoribosylaminoimidazole synthetase
650728538	429	18	411	0.0e+00	625.1	TIGR01142	phosphoribosylglycinamide formyltransferase 2
650728539	141	1	141	5.8e-58	180.9	TIGR01162	phosphoribosylaminoimidazole carboxylase, PurE protein
650728540	432	1	419	0.0e+00	504.4	TIGR00877	phosphoribosylamine--glycine ligase
650728543	81	3	78	1.0e-28	85.6	TIGR00302	phosphoribosylformylglycinamidine synthase, purS protein
650728544	223	2	221	2.6e-99	317.2	TIGR01737	phosphoribosylformylglycinamidine synthase I
650728545	713	1	710	0.0e+00	993.3	TIGR01736	phosphoribosylformylglycinamidine synthase II
650728546	485	14	452	0.0e+00	639.7	TIGR01302	inosine-5'-monophosphate dehydrogenase
650728549	91	2	91	1.4e-26	78.6	TIGR00489	translation elongation factor aEF-1 beta
650728551	547	8	525	0.0e+00	818.4	TIGR02339	thermosome, various subunits, archaeal
650728555	652	15	649	0.0e+00	855.7	TIGR00376	DNA helicase, putative
650728561	379	5	372	9.1e-123	395.8	TIGR00339	ATP sulphurylase
650728565	142	1	142	2.9e-65	205.4	TIGR00455	adenylylsulfate kinase (apsK)
650728572	44	5	44	4.2e-06	12.3	TIGR03236	DNA phosphorothioation-dependent restriction protein DptG
650728582	352	2	352	0.0e+00	542.3	TIGR01208	glucose-1-phosphate thymidylylransferase, long form
650728583	696	422	446	5.0e-12	33.6	TIGR01443	intein C-terminal splicing region
650728583	696	425	681	1.7e-126	409.2	TIGR01181	dTDP-glucose 4,6-dehydratase
650728583	696	83	178	1.2e-08	23.7	TIGR01445	intein N-terminal splicing region
650728587	185	4	179	2.0e-89	284.1	TIGR01221	dTDP-4-dehydrorhamnose 3,5-epimerase
650728592	283	2	280	1.5e-108	348.2	TIGR01214	dTDP-4-dehydrorhamnose reductase
650728634	265	1	255	2.9e-64	204.9	TIGR01457	HAD-superfamily subfamily IIA hydrolase, TIGR01457
650728634	265	1	255	6.2e-60	190.9	TIGR01452	phosphoglycolate/pyridoxal phosphate phosphatase family
650728634	265	4	231	4.1e-51	162.1	TIGR01460	Haloacid Dehalogenase Superfamily Class (subfamily) IIA
650728637	1042	461	556	1.7e-14	42.4	TIGR01445	intein N-terminal splicing region
650728637	1042	587	934	0.0e+00	428.1	TIGR02504	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent
650728639	185	1	183	4.2e-59	185.5	TIGR02258	2'-5' RNA ligase
650728641	452	4	416	0.0e+00	462.3	TIGR03671	CCA-adding enzyme
650728653	397	3	395	0.0e+00	430.3	TIGR00529	converved hypothetical integral membrane protein
650728656	1065	6	871	0.0e+00	1030.8	TIGR00392	isoleucyl-tRNA synthetase
650728671	181	1	166	3.1e-72	228.1	TIGR03634	proteasome endopeptidase complex, archaeal, beta subunit
650728672	648	12	648	0.0e+00	1000.4	TIGR03675	arCOG00543 universal archaeal KH-domain/beta-lactamase-domain protein
650728673	442	45	358	6.1e-57	179.3	TIGR00260	threonine synthase
650728675	229	6	225	1.2e-85	272.4	TIGR00021	ribose 5-phosphate isomerase
650728677	466	27	436	3.3e-83	265.7	TIGR00797	putative efflux protein, MATE family
650728678	788	5	769	0.0e+00	958.4	TIGR01418	phosphoenolpyruvate synthase
650728682	385	14	368	6.8e-121	389.8	TIGR01891	amidohydrolase
650728689	441	4	436	0.0e+00	599.4	TIGR03385	CoA-disulfide reductase
650728693	164	3	142	4.0e-46	142.9	TIGR00104	putative methyltransferase, YaeB/AF_0241 family
650728700	370	1	369	0.0e+00	453	TIGR00075	hydrogenase expression/formation protein HypD
650728701	74	1	74	1.1e-32	98	TIGR00074	hydrogenase assembly chaperone HypC/HupF
650728706	1252	69	1208	0.0e+00	826.4	TIGR02257	cobaltochelatase, CobN subunit
650728714	307	3	296	1.1e-103	332.5	TIGR02651	ribonuclease Z
650829859	404	18	378	3.4e-70	222.7	TIGR02928	orc1/cdc6 family replication initiation protein
650829866	146	2	115	1.2e-26	79.4	TIGR00305	putative toxin-antitoxin system toxin component, PIN family
