gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
650727704	241	33	240	PANTHER	PTHR11579	IPR000682	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	GO:0004719|GO:0006464
650727704	241	157	172	ProSitePatterns	PS01279	IPR000682	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	GO:0004719|GO:0006464
650727704	241	19	237	Gene3D	G3DSA:3.40.50.150			
650727704	241	20	41	Coils	Coil			
650727704	241	24	234	SUPERFAMILY	SSF53335			
650727704	241	33	240	PANTHER	PTHR11579:SF0			
650727705	212	5	174	TIGRFAM	TIGR01488	IPR006383	HAD-superfamily hydrolase, subfamily IB, PSPase-like	GO:0016791|GO:0008152
650727705	212	3	194	TIGRFAM	TIGR01491	IPR006386	HAD-superfamily hydrolase, subfamily IB, PSPase-like, archaeal	
650727705	212	1	207	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
650727705	212	2	17	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
650727705	212	73	207	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
650727705	212	1	212	PANTHER	PTHR10000			
650727705	212	1	212	PANTHER	PTHR10000:SF0			
650727705	212	6	173	Pfam	PF12710			
650727706	375	8	125	Pfam	PF01478	IPR000045	Prepilin type IV endopeptidase, peptidase domain	GO:0016020|GO:0004190
650727706	375	230	341	Pfam	PF06819	IPR009639	Peptidase A24A-predicted, C-terminal archaea	
650727707	54	2	28	Pfam	PF04021	IPR007166	Class III signal peptide motif	
650727708	61	2	24	Pfam	PF04021	IPR007166	Class III signal peptide motif	
650727709	117	6	109	SMART	SM01022	IPR007374	ASCH domain	
650727709	117	7	108	Pfam	PF04266	IPR007374	ASCH domain	
650727709	117	2	109	Gene3D	G3DSA:3.10.480.10	IPR010759	ProFAR isomerase-like	
650727709	117	1	108	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
650727709	117	1	111	PIRSF	PIRSF016134	IPR016645	Uncharacterised conserved protein UCP016134	
650727710	190	4	102	Pfam	PF04266	IPR007374	ASCH domain	
650727710	190	4	104	SMART	SM01022	IPR007374	ASCH domain	
650727710	190	2	101	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
650727711	94	3	73	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
650727711	94	3	74	Gene3D	G3DSA:3.30.70.920	IPR019887	Transcription regulator AsnC-type, C-terminal	
650727711	94	13	73	Pfam	PF01037	IPR019887	Transcription regulator AsnC-type, C-terminal	
650727713	232	98	200	TIGRFAM	TIGR01509	IPR006402	HAD-superfamily hydrolase, subfamily IA, variant 3	GO:0016787
650727713	232	103	195	TIGRFAM	TIGR01549	IPR006439	HAD-superfamily hydrolase, subfamily IA, variant 1	GO:0008152|GO:0008967
650727713	232	1	226	TIGRFAM	TIGR02253	IPR011950	HAD-superfamily hydrolase, subfamily IA, CTE7	GO:0016787
650727713	232	1	46	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
650727713	232	1	230	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
650727713	232	101	230	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
650727713	232	1	232	PANTHER	PTHR12725			
650727713	232	5	201	Pfam	PF13419			
650727713	232	24	54	Coils	Coil			
650727714	174	12	102	Pfam	PF01066	IPR000462	CDP-alcohol phosphatidyltransferase	GO:0016780|GO:0016020|GO:0008654
650727714	174	55	77	ProSitePatterns	PS00379	IPR000462	CDP-alcohol phosphatidyltransferase	GO:0016780|GO:0016020|GO:0008654
650727714	174	1	174	PANTHER	PTHR22572			
650727714	174	1	174	PANTHER	PTHR22572:SF2			
650727715	173	1	168	Hamap	MF_00077	IPR002845	tRNA ribose 2'-O-methyltransferase, aTrm56	GO:0005737|GO:0008175|GO:0002128
650727715	173	1	169	PIRSF	PIRSF016123	IPR002845	tRNA ribose 2'-O-methyltransferase, aTrm56	GO:0005737|GO:0008175|GO:0002128
650727715	173	48	167	Pfam	PF01994	IPR002845	tRNA ribose 2'-O-methyltransferase, aTrm56	GO:0005737|GO:0008175|GO:0002128
650727715	173	1	166	SUPERFAMILY	SSF75217			
650727715	173	1	170	Gene3D	G3DSA:3.40.1280.10			
650727716	532	289	385	Pfam	PF01841	IPR002931	Transglutaminase-like	
650727716	532	1	17	ProSiteProfiles	PS51257			
650727716	532	219	440	SUPERFAMILY	SSF54001			
650727717	143	37	141	Pfam	PF09895	IPR018665	Protein of unknown function DUF2122, RecB-family nuclease-related	
650727718	255	1	250	Pfam	PF01887	IPR002747	S-adenosyl-l-methionine hydroxide adenosyltransferase	
650727718	255	1	254	PIRSF	PIRSF006779	IPR002747	S-adenosyl-l-methionine hydroxide adenosyltransferase	
650727718	255	163	252	Gene3D	G3DSA:2.40.30.90	IPR023227	S-adenosyl-l-methionine hydroxide adenosyltransferase, C-terminal	
650727718	255	163	252	SUPERFAMILY	SSF101852	IPR023227	S-adenosyl-l-methionine hydroxide adenosyltransferase, C-terminal	
650727718	255	1	161	SUPERFAMILY	SSF102522	IPR023228	S-adenosyl-l-methionine hydroxide adenosyltransferase, N-terminal	
650727719	187	6	136	Pfam	PF01467	IPR004820	Cytidylyltransferase	GO:0009058|GO:0016779
650727719	187	4	62	TIGRFAM	TIGR00125	IPR004821	Cytidyltransferase-related	GO:0003824|GO:0009058
650727719	187	1	187	Hamap	MF_00243	IPR006418	Nicotinamide-nucleotide adenylyltransferase, archaeal type	GO:0000309|GO:0009435|GO:0005737
650727719	187	4	168	TIGRFAM	TIGR01527	IPR006418	Nicotinamide-nucleotide adenylyltransferase, archaeal type	GO:0000309|GO:0009435|GO:0005737
650727719	187	2	176	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
650727719	187	2	164	PANTHER	PTHR21342			
650727719	187	2	164	PANTHER	PTHR21342:SF0			
650727719	187	3	166	SUPERFAMILY	SSF52374			
650727720	263	19	217	Pfam	PF01061	IPR013525	ABC-2 type transporter	GO:0016020
650727721	251	13	204	Pfam	PF01061	IPR013525	ABC-2 type transporter	GO:0016020
650727722	275	4	232	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
650727722	275	43	160	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
650727722	275	28	216	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
650727722	275	1	213	PANTHER	PTHR24220			
650727722	275	1	213	PANTHER	PTHR24220:SF4			
650727722	275	2	223	Gene3D	G3DSA:3.40.50.300			
650727722	275	3	222	SUPERFAMILY	SSF52540			
650727723	174	35	166	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
650727723	174	40	167	Gene3D	G3DSA:1.20.1250.20			
650727724	123	15	103	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
650727725	435	248	305	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
650727725	435	27	176	SUPERFAMILY	SSF52540			
650727725	435	34	166	Gene3D	G3DSA:3.40.50.300			
650727725	435	49	173	Pfam	PF13173			
650727726	97	8	94	SMART	SM00418	IPR001845	HTH ArsR-type DNA-binding domain	GO:0005622|GO:0003700|GO:0006355
650727726	97	16	63	Pfam	PF01022	IPR001845	HTH ArsR-type DNA-binding domain	GO:0005622|GO:0003700|GO:0006355
650727726	97	3	95	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
650727726	97	4	95	SUPERFAMILY	SSF46785			
650727727	96	59	94	Coils	Coil			
650727728	244	1	131	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
650727728	244	55	112	Pfam	PF00583	IPR000182	GNAT domain	GO:0008080
650727728	244	1	113	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
650727728	244	3	112	Gene3D	G3DSA:3.40.630.30	IPR016181	Acyl-CoA N-acyltransferase	
650727729	274	6	273	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
650727729	274	86	253	Gene3D	G3DSA:1.20.1250.20			
650727730	99	5	97	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
650727732	132	28	105	Pfam	PF04307	IPR007404	Protein of unknown function DUF457	
650727733	272	3	163	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
650727733	272	47	127	Pfam	PF00583	IPR000182	GNAT domain	GO:0008080
650727733	272	1	134	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
650727733	272	5	134	Gene3D	G3DSA:3.40.630.30	IPR016181	Acyl-CoA N-acyltransferase	
650727734	77	2	70	SUPERFAMILY	SSF81301			
650727735	46	1	36	Gene3D	G3DSA:3.40.50.150			
650727735	46	2	45	SUPERFAMILY	SSF53335			
650727736	70	2	67	SUPERFAMILY	SSF53335			
650727736	70	19	69	Gene3D	G3DSA:3.40.50.150			
650727738	237	1	220	PANTHER	PTHR10108			
650727738	237	15	222	Gene3D	G3DSA:3.40.50.150			
650727738	237	33	225	SUPERFAMILY	SSF53335			
650727738	237	48	163	Pfam	PF13847			
650727739	102	29	93	Pfam	PF01048	IPR000845	Nucleoside phosphorylase domain	GO:0003824|GO:0009116
650727739	102	23	100	SUPERFAMILY	SSF53167			
650727739	102	28	101	Gene3D	G3DSA:3.40.50.1580			
650727740	224	11	224	Pfam	PF03192	IPR005489	Protein of unknown function DUF257	
650727741	348	5	163	Pfam	PF07690	IPR011701	Major facilitator superfamily	GO:0055085|GO:0016021
650727741	348	178	340	Pfam	PF07690	IPR011701	Major facilitator superfamily	GO:0055085|GO:0016021
650727741	348	3	343	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
650727741	348	1	348	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
650727741	348	2	341	PANTHER	PTHR24003			
650727741	348	3	161	Gene3D	G3DSA:1.20.1250.20			
650727741	348	170	345	Gene3D	G3DSA:1.20.1250.20			
650727742	187	1	185	Gene3D	G3DSA:3.40.109.10	IPR000415	Nitroreductase-like	GO:0016491
650727742	187	1	187	SUPERFAMILY	SSF55469	IPR000415	Nitroreductase-like	GO:0016491
650727742	187	8	165	Pfam	PF00881	IPR000415	Nitroreductase-like	GO:0016491
650727742	187	5	184	PANTHER	PTHR23026			
650727742	187	5	184	PANTHER	PTHR23026:SF45			
650727743	247	78	219	SUPERFAMILY	SSF47240	IPR009078	Ferritin/ribonucleotide reductase-like	GO:0055114|GO:0046914|GO:0016491
650727743	247	89	216	Gene3D	G3DSA:1.20.1260.10	IPR012347	Ferritin-related	
650727743	247	78	239	Pfam	PF09968	IPR019243	Domain of unknown function DUF2202	
650727743	247	1	22	ProSiteProfiles	PS51257			
650727744	229	29	213	Pfam	PF04240	IPR007354	Protein of unknown function DUF422	
650727745	221	1	184	Gene3D	G3DSA:3.60.110.10	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
650727745	221	1	209	SUPERFAMILY	SSF56317	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
650727745	221	1	221	ProSiteProfiles	PS50263	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
650727745	221	3	156	Pfam	PF00795	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
650727745	221	1	139	PANTHER	PTHR23088			
650727747	77	2	64	Pfam	PF14358	IPR025517	Domain of unknown function DUF4405	
650727747	77	7	75	Gene3D	G3DSA:1.20.950.20			
650727748	240	69	208	SUPERFAMILY	SSF47240	IPR009078	Ferritin/ribonucleotide reductase-like	GO:0055114|GO:0046914|GO:0016491
650727748	240	68	205	Gene3D	G3DSA:1.20.1260.10	IPR012347	Ferritin-related	
650727748	240	68	228	Pfam	PF09968	IPR019243	Domain of unknown function DUF2202	
650727748	240	1	22	ProSiteProfiles	PS51257			
650727749	151	31	144	Pfam	PF00782	IPR000340	Dual specificity phosphatase, catalytic domain	GO:0006470|GO:0008138
650727749	151	69	137	ProSiteProfiles	PS50056	IPR000387	Protein-tyrosine/Dual-specificity phosphatase	GO:0016311|GO:0016791
650727749	151	51	145	SMART	SM00404	IPR003595	Protein-tyrosine phosphatase, catalytic	
650727749	151	90	100	ProSitePatterns	PS00383	IPR016130	Protein-tyrosine phosphatase, active site	GO:0016311|GO:0016791|GO:0004725
650727749	151	3	145	SMART	SM00195	IPR020422	Dual specificity phosphatase, subgroup, catalytic domain	GO:0008138|GO:0006470
650727749	151	73	147	ProSiteProfiles	PS50054	IPR020422	Dual specificity phosphatase, subgroup, catalytic domain	GO:0008138|GO:0006470
650727749	151	5	148	Gene3D	G3DSA:3.90.190.10			
650727749	151	6	146	SUPERFAMILY	SSF52799			
650727749	151	12	147	PANTHER	PTHR23339			
650727750	251	1	237	Gene3D	G3DSA:3.40.50.300			
650727751	248	37	214	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
650727751	248	1	248	Gene3D	G3DSA:3.60.15.10			
650727751	248	1	248	PANTHER	PTHR12553			
650727751	248	1	248	SUPERFAMILY	SSF56281			
650727751	248	49	215	Pfam	PF12706			
650727752	118	29	110	Pfam	PF01909	IPR002934	Nucleotidyl transferase domain	GO:0016779
650727752	118	13	106	Gene3D	G3DSA:3.30.460.10			
650727752	118	28	113	SUPERFAMILY	SSF81301			
650727753	152	3	143	Pfam	PF01927	IPR002782	Protein of unknown function DUF82	
650727753	152	28	59	Gene3D	G3DSA:3.40.50.1010			
650727754	248	35	187	Pfam	PF01973	IPR002826	Protein of unknown function DUF115	
650727754	248	51	128	SUPERFAMILY	SSF63999	IPR007371	Thiamin pyrophosphokinase, catalytic domain	GO:0005524|GO:0009229|GO:0004788
650727756	70	5	69	SUPERFAMILY	SSF50182	IPR010920	Like-Sm (LSM) domain	
650727756	70	4	69	Pfam	PF11451	IPR021554	Protein of unknown function DUF3202	
650727756	70	9	68	Gene3D	G3DSA:2.30.30.100			
650727757	242	5	155	TIGRFAM	TIGR00176	IPR004435	Molybdopterin-guanine dinucleotide biosynthesis protein B (MobB), conserved domain	GO:0006777|GO:0005525
650727757	242	160	192	Pfam	PF04060	IPR007202	Putative Fe-S cluster	GO:0051536
650727757	242	1	115	SUPERFAMILY	SSF52540			
650727757	242	1	158	Gene3D	G3DSA:3.40.50.300			
650727757	242	2	122	Pfam	PF03205			
650727758	122	1	122	SMART	SM00232	IPR000555	JAB1/Mov34/MPN/PAD-1	GO:0005515
650727758	122	2	99	Pfam	PF14464			
650727758	122	2	119	Gene3D	G3DSA:3.40.140.10			
650727758	122	3	114	SUPERFAMILY	SSF102712			
650727760	235	6	15	ProSitePatterns	PS00175	IPR001345	Phosphoglycerate/bisphosphoglycerate mutase, active site	GO:0008152|GO:0003824
650727760	235	1	223	PANTHER	PTHR11931	IPR005952	Phosphoglycerate mutase 1	GO:0006096|GO:0016868
650727760	235	2	224	Hamap	MF_01039	IPR005952	Phosphoglycerate mutase 1	GO:0006096|GO:0016868
650727760	235	144	230	TIGRFAM	TIGR01258	IPR005952	Phosphoglycerate mutase 1	GO:0006096|GO:0016868
650727760	235	3	186	SMART	SM00855	IPR013078	Histidine phosphatase superfamily, clade-1	
650727760	235	4	185	Pfam	PF00300	IPR013078	Histidine phosphatase superfamily, clade-1	
650727760	235	1	217	SUPERFAMILY	SSF53254			
650727760	235	1	223	PANTHER	PTHR11931:SF0			
650727760	235	2	217	Gene3D	G3DSA:3.40.50.1240			
650727762	796	8	91	Pfam	PF02359	IPR003338	CDC48, N-terminal subdomain	
650727762	796	8	92	SMART	SM01073	IPR003338	CDC48, N-terminal subdomain	
650727762	796	215	351	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
650727762	796	550	686	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
650727762	796	219	348	Pfam	PF00004	IPR003959	ATPase, AAA-type, core	GO:0005524
650727762	796	554	683	Pfam	PF00004	IPR003959	ATPase, AAA-type, core	GO:0005524
650727762	796	319	337	ProSitePatterns	PS00674	IPR003960	ATPase, AAA-type, conserved site	GO:0005524
650727762	796	654	672	ProSitePatterns	PS00674	IPR003960	ATPase, AAA-type, conserved site	GO:0005524
650727762	796	107	170	Pfam	PF02933	IPR004201	CDC48, domain 2	
650727762	796	107	170	SMART	SM01072	IPR004201	CDC48, domain 2	
650727762	796	4	796	PANTHER	PTHR23077:SF18	IPR005938	ATPase, AAA-type, CDC48	GO:0016787
650727762	796	7	794	TIGRFAM	TIGR01243	IPR005938	ATPase, AAA-type, CDC48	GO:0016787
650727762	796	2	91	SUPERFAMILY	SSF50692	IPR009010	Aspartate decarboxylase-like fold	
650727762	796	3	92	Gene3D	G3DSA:2.40.40.20	IPR009010	Aspartate decarboxylase-like fold	
650727762	796	4	796	PANTHER	PTHR23077			
650727762	796	92	184	SUPERFAMILY	SSF54585			
650727762	796	154	358	Gene3D	G3DSA:3.40.50.300			
650727762	796	179	371	SUPERFAMILY	SSF52540			
650727762	796	359	373	Gene3D	G3DSA:1.10.8.60			
650727762	796	391	412	Coils	Coil			
650727762	796	405	443	Gene3D	G3DSA:3.40.50.300			
650727762	796	431	503	SUPERFAMILY	SSF52540			
650727762	796	444	499	Gene3D	G3DSA:1.10.8.60			
650727762	796	512	791	SUPERFAMILY	SSF52540			
650727762	796	516	787	Gene3D	G3DSA:3.40.50.300			
650727762	796	751	772	Coils	Coil			
650727763	167	63	151	ProSiteProfiles	PS01031	IPR002068	Heat shock protein Hsp20	
650727763	167	63	158	Pfam	PF00011	IPR002068	Heat shock protein Hsp20	
650727763	167	38	158	SUPERFAMILY	SSF49764	IPR008978	HSP20-like chaperone	
650727763	167	7	157	PANTHER	PTHR11527			
650727763	167	9	158	Gene3D	G3DSA:2.60.40.790			
650727766	248	8	205	Pfam	PF01812	IPR002698	5-formyltetrahydrofolate cyclo-ligase	GO:0030272|GO:0009396|GO:0005524
650727766	248	7	213	Gene3D	G3DSA:3.40.50.10420	IPR024185	5-formyltetrahydrofolate cyclo-ligase-like domain	
650727766	248	1	241	PANTHER	PTHR13017			
650727766	248	1	241	PANTHER	PTHR13017:SF0			
650727766	248	7	214	SUPERFAMILY	SSF100950			
650727767	443	23	431	PANTHER	PTHR11986	IPR005814	Aminotransferase class-III	GO:0030170|GO:0008483
650727767	443	28	366	Pfam	PF00202	IPR005814	Aminotransferase class-III	GO:0030170|GO:0008483
650727767	443	241	278	ProSitePatterns	PS00600	IPR005814	Aminotransferase class-III	GO:0030170|GO:0008483
650727767	443	60	322	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0003824|GO:0030170
650727767	443	2	59	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0003824|GO:0030170
650727767	443	325	426	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0003824|GO:0030170
650727767	443	20	427	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
650727767	443	410	431	Coils	Coil			
650727769	397	19	353	Pfam	PF07690	IPR011701	Major facilitator superfamily	GO:0016021|GO:0055085
650727769	397	2	388	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
650727769	397	5	390	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
650727769	397	1	395	PANTHER	PTHR24003			
650727769	397	3	180	Gene3D	G3DSA:1.20.1250.20			
650727769	397	195	383	Gene3D	G3DSA:1.20.1250.20			
650727770	87	6	79	Pfam	PF01169	IPR001727	Uncharacterised protein family UPF0016	GO:0016020
650727770	87	7	87	PANTHER	PTHR12608	IPR001727	Uncharacterised protein family UPF0016	GO:0016020
650727771	391	95	115	PRINTS	PR00753	IPR001176	1-aminocyclopropane-1-carboxylate synthase	GO:0016847|GO:0042218
650727771	391	117	138	PRINTS	PR00753	IPR001176	1-aminocyclopropane-1-carboxylate synthase	GO:0016847|GO:0042218
650727771	391	164	188	PRINTS	PR00753	IPR001176	1-aminocyclopropane-1-carboxylate synthase	GO:0016847|GO:0042218
650727771	391	228	252	PRINTS	PR00753	IPR001176	1-aminocyclopropane-1-carboxylate synthase	GO:0016847|GO:0042218
650727771	391	234	247	ProSitePatterns	PS00105	IPR004838	Aminotransferases, class-I, pyridoxal-phosphate-binding site	GO:0030170|GO:0003824|GO:0009058
650727771	391	34	381	Pfam	PF00155	IPR004839	Aminotransferase, class I/classII	GO:0030170|GO:0009058|GO:0016740
650727771	391	47	271	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0003824|GO:0030170
650727771	391	272	390	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0003824|GO:0030170
650727771	391	9	390	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
650727771	391	11	391	PANTHER	PTHR11751			
650727771	391	11	391	PANTHER	PTHR11751:SF35			
650727771	391	370	392	Coils	Coil			
650727772	140	40	132	Pfam	PF08617	IPR013926	Kinase binding protein CGI-121	
650727772	140	14	132	SUPERFAMILY	SSF143870			
650727773	63	7	45	Pfam	PF01402	IPR002145	CopG-like DNA-binding	GO:0006355|GO:0003677
650727773	63	3	46	SUPERFAMILY	SSF47598	IPR010985	Ribbon-helix-helix	GO:0006355
650727773	63	4	46	Gene3D	G3DSA:1.10.1220.10	IPR013321	Arc-type ribbon-helix-helix	GO:0006355
650727774	410	27	356	TIGRFAM	TIGR00065	IPR000158	Cell division protein FtsZ	GO:0005737|GO:0005525
650727774	410	120	140	PRINTS	PR00423	IPR000158	Cell division protein FtsZ	GO:0005737|GO:0005525
650727774	410	156	177	PRINTS	PR00423	IPR000158	Cell division protein FtsZ	GO:0005737|GO:0005525
650727774	410	218	240	PRINTS	PR00423	IPR000158	Cell division protein FtsZ	GO:0005737|GO:0005525
650727774	410	241	262	PRINTS	PR00423	IPR000158	Cell division protein FtsZ	GO:0005737|GO:0005525
650727774	410	34	237	SUPERFAMILY	SSF52490	IPR003008	Tubulin/FtsZ, GTPase domain	GO:0051258|GO:0043234
650727774	410	35	209	Pfam	PF00091	IPR003008	Tubulin/FtsZ, GTPase domain	GO:0051258|GO:0043234
650727774	410	35	234	SMART	SM00864	IPR003008	Tubulin/FtsZ, GTPase domain	GO:0051258|GO:0043234
650727774	410	35	252	Gene3D	G3DSA:3.40.50.1440	IPR003008	Tubulin/FtsZ, GTPase domain	GO:0051258|GO:0043234
650727774	410	236	349	SUPERFAMILY	SSF55307	IPR008280	Tubulin/FtsZ, C-terminal	GO:0005525|GO:0051258|GO:0003924|GO:0006184|GO:0043234
650727774	410	236	353	SMART	SM00865	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain	GO:0003924|GO:0006184|GO:0051258|GO:0043234|GO:0005525
650727774	410	254	350	Gene3D	G3DSA:3.30.1330.20	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain	GO:0003924|GO:0006184|GO:0051258|GO:0043234|GO:0005525
650727774	410	66	100	ProSitePatterns	PS01134	IPR020805	Cell division protein FtsZ, conserved site	GO:0005737|GO:0005525
650727774	410	119	140	ProSitePatterns	PS01135	IPR020805	Cell division protein FtsZ, conserved site	GO:0005737|GO:0005525
650727774	410	251	344	Pfam	PF12327	IPR024757	Cell division protein FtsZ, C-terminal	
650727774	410	15	346	PANTHER	PTHR30314			
650727774	410	15	346	PANTHER	PTHR30314:SF0			
650727775	258	5	220	Pfam	PF01656	IPR002586	CobQ/CobB/MinD/ParA nucleotide binding domain	
650727775	258	1	254	SUPERFAMILY	SSF52540			
650727775	258	1	258	PANTHER	PTHR13696			
650727775	258	3	254	Gene3D	G3DSA:3.40.50.300			
650727777	150	12	143	Pfam	PF01467	IPR004820	Cytidylyltransferase	GO:0009058|GO:0016779
650727777	150	10	76	TIGRFAM	TIGR00125	IPR004821	Cytidyltransferase-related	GO:0009058|GO:0003824
650727777	150	10	145	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
650727777	150	9	149	Hamap	MF_02115	IPR024902	FAD synthase RibL	GO:0046444|GO:0003919|GO:0006747
650727777	150	4	150	PANTHER	PTHR10739			
650727777	150	4	150	PANTHER	PTHR10739:SF16			
650727777	150	9	143	SUPERFAMILY	SSF52374			
650727778	172	86	162	ProSiteProfiles	PS50890	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
650727778	172	87	162	SMART	SM00359	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
650727778	172	88	160	Pfam	PF01472	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
650727778	172	52	163	TIGRFAM	TIGR00451	IPR004521	Uncharacterised domain CHP00451	GO:0003723
650727778	172	86	168	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
650727778	172	1	170	PIRSF	PIRSF005067	IPR016437	Translation-associated RNA-binding, predicted	
650727778	172	26	172	PANTHER	PTHR22798	IPR016437	Translation-associated RNA-binding, predicted	
650727778	172	5	168	TIGRFAM	TIGR03684	IPR022430	Conserved hypothetical protein CHP03684	
650727778	172	86	161	Gene3D	G3DSA:2.30.130.10			
650727779	209	1	201	SMART	SM00934	IPR001754	Orotidine 5'-phosphate decarboxylase domain	GO:0006207|GO:0004590
650727779	209	2	200	Pfam	PF00215	IPR001754	Orotidine 5'-phosphate decarboxylase domain	GO:0006207|GO:0004590
650727779	209	2	206	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
650727779	209	2	205	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
650727779	209	2	207	Hamap	MF_01200_A	IPR014732	Orotidine 5'-phosphate decarboxylase	GO:0004590|GO:0044205
650727779	209	3	200	TIGRFAM	TIGR01740	IPR014732	Orotidine 5'-phosphate decarboxylase	GO:0004590|GO:0044205
650727779	209	54	67	ProSitePatterns	PS00156	IPR018089	Orotidine 5'-phosphate decarboxylase, active site	GO:0004590|GO:0006207
650727779	209	1	200	PANTHER	PTHR19278			
650727779	209	1	200	PANTHER	PTHR19278:SF1			
650727780	217	98	214	SUPERFAMILY	SSF55261	IPR004115	GAD domain	GO:0004812|GO:0005524|GO:0005737
650727780	217	101	207	Gene3D	G3DSA:3.30.1360.30	IPR004115	GAD domain	GO:0004812|GO:0005524|GO:0005737
650727780	217	18	100	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
650727780	217	37	94	SUPERFAMILY	SSF46785			
650727781	562	37	560	TIGRFAM	TIGR00641	IPR006098	Methylmalonyl-CoA mutase, alpha chain, catalytic	GO:0008152|GO:0004494|GO:0031419
650727781	562	38	556	Pfam	PF01642	IPR006099	Methylmalonyl-CoA mutase, alpha/beta chain, catalytic	GO:0031419|GO:0016866|GO:0008152
650727781	562	37	506	Gene3D	G3DSA:3.20.20.240	IPR014348	Cobalamin (vitamin B12)-dependent enzyme, catalytic subdomain	GO:0031419|GO:0008152|GO:0016866
650727781	562	7	556	SUPERFAMILY	SSF51703	IPR016176	Cobalamin (vitamin B12)-dependent enzyme, catalytic	GO:0008152|GO:0031419|GO:0003824
650727781	562	1	562	PANTHER	PTHR23408			
650727781	562	1	562	PANTHER	PTHR23408:SF7			
650727781	562	491	528	Coils	Coil			
650727782	290	13	132	Pfam	PF12706			
