gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
650727114	506	23.64	286	499	60	274	2.0e-17	84.6	COG0294	Dihydropteroate synthase and related enzymes	274
650727115	253	49.59	1	242	4	247	3.0e-67	248	COG1131	ABC-type multidrug transport system, ATPase component	293
650727116	493	24.69	12	491	1	460	9.0e-32	131	COG3368	Predicted permease	465
650727117	358	23.35	11	357	1	357	1.0e-31	131	COG1672	Predicted ATPase (AAA+ superfamily)	359
650727118	117	51.26	1	117	3	121	3.0e-35	140	COG1504	Uncharacterized conserved protein	121
650727119	174	41.55	35	171	2	143	2.0e-33	135	COG1051	ADP-ribose pyrophosphatase	145
650727120	282	19.56	2	231	1	269	3.0e-09	56	COG0524	Sugar kinases, ribokinase family	311
650727121	291	41.69	1	291	4	296	7.0e-73	267	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
650727122	255	28.74	4	255	3	212	4.0e-36	145	COG0602	Organic radical activating enzymes	212
650727125	106	29.03	17	105	25	117	3.0e-10	56.7	COG1917	Uncharacterized conserved protein, contains double-stranded beta-helix domain	131
650727126	719	39.53	4	589	3	565	0.0e+00	541	COG0550	Topoisomerase IA	570
650727128	397	32.82	2	386	1	384	6.0e-67	248	COG0644	Dehydrogenases (flavoproteins)	396
650727129	65	38.98	5	63	164	222	7.0e-09	52.2	COG2221	Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits	317
650727130	229	34.11	1	214	3	213	7.0e-37	147	COG1777	Predicted transcriptional regulators	217
650727131	224	24.34	6	194	3	173	3.0e-17	82.3	COG3634	Alkyl hydroperoxide reductase, large subunit	520
650727132	201	51.98	1	201	1	197	1.0e-60	226	COG1901	Uncharacterized conserved protein	197
650727133	152	54.05	1	148	34	181	3.0e-27	114	COG4345	Uncharacterized protein conserved in archaea	181
650727134	224	37.56	1	211	1	178	1.0e-37	150	COG0563	Adenylate kinase and related kinases	178
650727135	87	36.78	1	87	2	84	1.0e-11	61.1	COG1977	Molybdopterin converting factor, small subunit	84
650727136	93	46.15	1	91	2	92	1.0e-22	98	COG0011	Uncharacterized conserved protein	100
650727137	225	27.44	1	189	13	227	5.0e-25	108	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
650727139	947	21.18	23	837	9	755	4.0e-66	246	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
650727140	602	52.48	1	602	1	597	0.0e+00	772	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	597
650727142	234	31.76	1	233	29	257	2.0e-44	172	COG4742	Predicted transcriptional regulator	260
650727143	376	24.57	6	154	201	372	2.0e-05	43.8	COG2265	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	432
650727144	564	44.47	75	525	1	438	4.0e-108	385	COG4346	Predicted membrane-bound dolichyl-phosphate-mannose-protein mannosyltransferase	438
650727145	227	36.84	8	212	4	192	3.0e-48	185	COG0164	Ribonuclease HII	199
650727146	273	22.71	1	273	9	267	2.0e-21	96.3	COG1108	ABC-type Mn2+/Zn2+ transport systems, permease components	274
650727147	262	39.29	1	249	1	250	5.0e-66	244	COG1121	ABC-type Mn/Zn transport systems, ATPase component	254
650727149	590	68.02	1	589	3	591	0.0e+00	976	COG1245	Predicted ATPase, RNase L inhibitor (RLI) homolog	591
650727150	892	36.71	9	612	31	623	0.0e+00	506	COG1205	Distinct helicase family with a unique C-terminal domain including a metal-binding cysteine cluster	851
650727151	205	41.41	1	197	2	199	3.0e-46	178	COG1739	Uncharacterized conserved protein	203
650727152	150	25.5	3	144	4	152	2.0e-18	85.4	COG4087	Soluble P-type ATPase	152
650727154	127	35.04	15	127	16	130	8.0e-11	59.6	COG2250	Uncharacterized conserved protein related to C-terminal domain of eukaryotic chaperone, SACSIN	132
650727155	176	44.63	1	171	9	185	7.0e-48	183	COG1036	Archaeal flavoproteins	187
650727157	139	45.59	1	135	1	136	1.0e-36	145	COG0864	Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain and a metal-binding domain	136
650727160	266	56.25	27	266	7	244	4.0e-86	311	COG0020	Undecaprenyl pyrophosphate synthase	245
650727161	174	55.75	1	174	2	175	8.0e-60	223	COG0663	Carbonic anhydrases/acetyltransferases, isoleucine patch superfamily	176
650727162	134	42.86	1	128	1	132	1.0e-31	128	COG1591	Holliday junction resolvase - archaeal type	137
650727163	514	27.08	32	126	387	482	9.0e-05	42.3	COG1470	Predicted membrane protein	513
650727164	345	47.55	1	338	2	346	6.0e-101	361	COG1363	Cellulase M and related proteins	355
650727165	185	39.46	1	185	1	177	1.0e-45	176	COG1913	Predicted Zn-dependent proteases	181
650727166	184	49.72	1	176	1	177	3.0e-36	144	COG1437	Adenylate cyclase, class 2 (thermophilic)	178
650727168	280	52.94	1	237	2	233	1.0e-69	256	COG1122	ABC-type cobalt transport system, ATPase component	235
650727169	494	35.99	13	481	2	482	6.0e-86	311	COG0168	Trk-type K+ transport systems, membrane components	499
650727170	427	38.96	14	404	21	418	5.0e-88	318	COG0402	Cytosine deaminase and related metal-dependent hydrolases	421
650727171	296	44.86	3	204	9	219	7.0e-62	230	COG0024	Methionine aminopeptidase	255
650727173	392	24.66	121	266	236	373	4.0e-16	79.6	COG3448	CBS-domain-containing membrane protein	382
650727175	417	39.9	1	397	2	358	3.0e-74	272	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
650727176	270	29.64	1	267	4	270	3.0e-36	145	COG1968	Uncharacterized bacitracin resistance protein	270
650727177	273	42.65	1	272	1	259	9.0e-66	243	COG1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	259
650727178	354	31.93	3	352	1	404	4.0e-75	275	COG1625	Fe-S oxidoreductase, related to NifB/MoaA family	414
650727179	346	56.94	1	344	1	345	2.0e-120	425	COG1084	Predicted GTPase	346
650727180	131	68.75	1	126	1	127	3.0e-38	150	COG2007	Ribosomal protein S8E	127
650727183	533	67.23	2	530	1	530	0.0e+00	897	COG0504	CTP synthase (UTP-ammonia lyase)	533
650727184	430	28.12	199	413	8	220	5.0e-18	86.1	COG0785	Cytochrome c biogenesis protein	220
650727185	129	60.87	1	115	1	115	3.0e-43	167	COG1885	Uncharacterized protein conserved in archaea	115
650727186	95	54.26	1	93	1	90	2.0e-20	90.4	COG1849	Uncharacterized protein conserved in archaea	90
650727187	321	39.4	1	318	3	326	5.0e-67	248	COG0270	Site-specific DNA methylase	328
650727191	384	52.34	1	381	1	372	0.0e+00	462	COG1415	Uncharacterized conserved protein	373
650727192	387	51.9	17	358	1	336	2.0e-90	326	COG2419	Uncharacterized conserved protein	336
650727193	887	42.98	2	887	1	877	0.0e+00	997	COG0525	Valyl-tRNA synthetase	877
650727194	378	16	1	348	27	397	7.0e-04	38.7	COG0738	Fucose permease	422
650727195	250	41.67	39	142	49	153	8.0e-18	84.2	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
650727196	169	46.88	7	164	1	157	1.0e-43	168	COG0521	Molybdopterin biosynthesis enzymes	169
650727197	396	48.17	2	396	1	401	3.0e-117	415	COG0303	Molybdopterin biosynthesis enzyme	404
650727200	214	46.85	1	214	4	224	9.0e-59	219	COG2129	Predicted phosphoesterases, related to the Icc protein	226
650727201	389	51.41	3	386	3	392	1.0e-123	436	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
650727202	532	48.4	1	531	2	552	0.0e+00	596	COG2192	Predicted carbamoyl transferase, NodU family	555
650727203	480	38.55	7	480	13	499	0.0e+00	479	COG0442	Prolyl-tRNA synthetase	500
650727204	333	40.62	1	319	1	323	4.0e-91	328	COG1052	Lactate dehydrogenase and related dehydrogenases	324
650727205	333	42.77	1	333	1	346	1.0e-88	320	COG1363	Cellulase M and related proteins	355
650727206	254	41.11	1	250	4	256	2.0e-20	92.8	COG0730	Predicted permeases	258
650727207	251	35.43	1	248	4	257	5.0e-18	84.7	COG0730	Predicted permeases	258
650727208	351	27.71	122	350	97	313	3.0e-31	129	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
650727209	420	27.23	190	410	62	274	5.0e-35	142	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
650727212	276	25.49	25	275	15	254	1.0e-27	117	COG2512	Uncharacterized membrane-associated protein/domain	258
650727213	436	19.33	122	389	363	627	3.0e-06	46.6	COG0419	ATPase involved in DNA repair	908
650727214	313	26.3	29	312	18	254	4.0e-25	108	COG2512	Uncharacterized membrane-associated protein/domain	258
650727215	731	45.45	1	562	4	555	0.0e+00	643	COG0143	Methionyl-tRNA synthetase	558
650727216	115	36	1	114	1	125	7.0e-19	85.8	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
650727217	405	18.5	54	399	61	387	6.0e-05	42.5	COG2814	Arabinose efflux permease	394
650727218	286	22.11	7	285	13	306	3.0e-11	62.6	COG0679	Predicted permeases	311
650727219	441	29.12	9	441	14	454	7.0e-76	278	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
650727220	456	34.98	1	456	1	453	3.0e-97	348	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
650727221	113	20.56	7	113	22	128	4.0e-13	66.8	COG1917	Uncharacterized conserved protein, contains double-stranded beta-helix domain	131
650727222	224	30.36	1	217	3	219	7.0e-29	121	COG0546	Predicted phosphatases	220
650727223	243	12.79	13	231	4	213	2.0e-07	49.5	COG1475	Predicted transcriptional regulators	240
650727226	233	25.67	1	228	2	262	9.0e-34	137	COG0561	Predicted hydrolases of the HAD superfamily	264
650727227	422	42.23	11	420	13	397	5.0e-96	345	COG0585	Uncharacterized conserved protein	406
650727228	118	61.67	1	118	3	122	2.0e-39	154	COG1990	Uncharacterized conserved protein	122
650727229	682	31.25	506	595	47	139	1.0e-03	38.9	COG0270	Site-specific DNA methylase	328
650727230	438	49.32	1	438	1	435	0.0e+00	544	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
650727231	170	22.09	1	170	16	180	1.0e-19	89.5	COG0195	Transcription elongation factor	190
650727232	204	34.87	27	202	30	221	3.0e-25	108	COG1418	Predicted HD superfamily hydrolase	222
650727235	214	37.89	1	213	4	229	2.0e-29	122	COG1011	Predicted hydrolase (HAD superfamily)	229
650727236	260	25	87	248	132	311	2.0e-21	96.5	COG0206	Cell division GTPase	338
650727237	435	31.19	240	434	1	202	1.0e-45	178	COG0794	Predicted sugar phosphate isomerase involved in capsule formation	202
650727237	435	50	29	239	3	215	2.0e-61	230	COG0269	3-hexulose-6-phosphate synthase and related proteins	217
650727238	242	28.86	56	241	110	299	8.0e-22	97.4	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
650727239	106	42.06	1	104	5	111	4.0e-18	83.1	COG1645	Uncharacterized Zn-finger containing protein	131
650727240	70	26.32	4	58	198	254	9.0e-03	31.9	COG2512	Uncharacterized membrane-associated protein/domain	258
650727241	264	26.25	3	249	1	247	3.0e-31	128	COG1378	Predicted transcriptional regulators	247
650727242	1216	57.51	1	1214	3	1187	0.0e+00	1521	COG1110	Reverse gyrase	1187
650727244	184	21.18	7	165	30	190	1.0e-06	46.6	COG4715	Uncharacterized conserved protein	587
650727246	435	20.86	35	435	15	419	3.0e-15	76.6	COG5316	Uncharacterized conserved protein	421
650727247	232	25.42	7	230	9	244	2.0e-37	149	COG1042	Acyl-CoA synthetase (NDP forming)	598
650727248	475	49.06	4	474	3	477	0.0e+00	541	COG0469	Pyruvate kinase	477
650727249	155	53.96	13	151	1	139	9.0e-36	142	COG2426	Predicted membrane protein	142
650727250	270	22.01	2	269	55	322	2.0e-11	63.1	COG0392	Predicted integral membrane protein	322
650727251	330	32.27	4	302	78	379	2.0e-34	139	COG0438	Glycosyltransferase	381
650727252	215	19.53	3	215	78	263	8.0e-14	70.4	COG0726	Predicted xylanase/chitin deacetylase	267
650727253	147	50.35	8	144	15	155	2.0e-44	171	COG1225	Peroxiredoxin	157
650727256	348	59.88	17	348	5	335	6.0e-130	457	COG1313	Uncharacterized Fe-S protein PflX, homolog of pyruvate formate lyase activating proteins	335
650727258	98	28.57	5	88	2	85	5.0e-07	46.1	COG1777	Predicted transcriptional regulators	217
650727261	243	53.85	7	199	1	187	2.0e-58	218	COG4902	Uncharacterized protein conserved in archaea	189
650727262	378	31.74	1	355	11	335	8.0e-37	148	COG2247	Putative cell wall-binding domain	337
650727264	214	23.17	2	73	79	159	2.0e-03	36.4	COG3038	Cytochrome B561	181
650727266	154	25	1	35	1	36	5.0e-03	34.3	COG4902	Uncharacterized protein conserved in archaea	189
650727267	620	46.01	1	611	1	614	0.0e+00	609	COG2414	Aldehyde:ferredoxin oxidoreductase	614
650727268	76	32.14	1	76	1	84	8.0e-04	35.3	COG1977	Molybdopterin converting factor, small subunit	84
650727270	281	46.15	13	280	69	341	7.0e-73	267	COG2520	Predicted methyltransferase	341
650727272	208	23.92	1	201	12	187	4.0e-16	78.5	COG1468	RecB family exonuclease	190
650727273	214	34.75	1	126	2	138	2.0e-31	128	COG1720	Uncharacterized conserved protein	156
650727274	290	23.65	1	240	10	249	1.0e-17	84.1	COG0491	Zn-dependent hydrolases, including glyoxylases	252
650727275	182	45.41	1	182	5	189	4.0e-33	134	COG1896	Predicted hydrolases of HD superfamily	193
650727277	188	32.96	2	178	218	371	2.0e-19	89.1	COG0486	Predicted GTPase	454
650727279	194	19.44	11	131	78	221	4.0e-03	34.8	COG2317	Zn-dependent carboxypeptidase	497
650727281	249	31	1	100	2	98	6.0e-08	51.3	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
650727284	364	29.92	1	363	3	347	5.0e-56	211	COG1041	Predicted DNA modification methylase	347
650727285	144	53.68	8	141	2	137	6.0e-48	183	COG1832	Predicted CoA-binding protein	140
650727287	131	30.17	21	128	315	429	9.0e-12	62.6	COG1030	Membrane-bound serine protease (ClpP class)	436
650727288	254	32.56	2	254	3	256	8.0e-39	154	COG3503	Predicted membrane protein	323
650727289	265	30.62	1	244	10	265	4.0e-45	175	COG1533	DNA repair photolyase	297
650727290	449	47.45	17	447	7	422	3.0e-129	455	COG2379	Putative glycerate kinase	422
650727291	461	40	18	460	2	442	2.0e-76	280	COG2610	H+/gluconate symporter and related permeases	442
650727292	222	59.64	1	222	9	229	2.0e-85	308	COG1851	Uncharacterized conserved protein	229
650727293	144	56.43	1	140	2	140	5.0e-43	166	COG2090	Uncharacterized protein conserved in archaea	141
650727294	67	59.09	1	66	1	66	4.0e-19	86.1	COG1383	Ribosomal protein S17E	74
650727295	204	40.89	2	187	1	203	1.0e-31	130	COG1777	Predicted transcriptional regulators	217
650727296	192	48.96	2	192	1	192	1.0e-64	239	COG1435	Thymidine kinase	201
650727297	444	54.52	7	444	5	429	0.0e+00	492	COG1850	Ribulose 1,5-bisphosphate carboxylase, large subunit	429
650727298	67	63.64	1	66	17	82	2.0e-12	64.2	COG2036	Histones H3 and H4	91
650727299	172	36.63	1	164	1	165	4.0e-32	130	COG0622	Predicted phosphoesterase	172
650727300	306	58.16	9	302	3	281	2.0e-96	345	COG1405	Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB	285
650727301	100	46.39	1	94	1	97	8.0e-15	71.8	COG3277	RNA-binding protein involved in rRNA processing	98
650727302	441	65.55	1	440	3	449	0.0e+00	596	COG1224	DNA helicase TIP49, TBP-interacting protein	450
650727305	153	49.36	1	153	15	167	3.0e-43	167	COG5423	Predicted metal-binding protein	167
650727306	240	49	1	238	1	251	7.0e-54	203	COG1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	251
650727307	180	46.02	8	180	4	174	4.0e-48	184	COG1881	Phospholipid-binding protein	174
650727312	241	21.89	42	238	23	220	4.0e-09	55.3	COG0785	Cytochrome c biogenesis protein	220
650727315	174	25.56	15	145	173	282	2.0e-06	45.6	COG2524	Predicted transcriptional regulator, contains C-terminal CBS domains	294
650727316	418	29.98	1	395	2	397	2.0e-48	187	COG0475	Kef-type K+ transport systems, membrane components	397
650727318	216	41.04	17	131	7	140	2.0e-28	118	COG0822	NifU homolog involved in Fe-S cluster formation	150
650727319	73	36.99	1	72	5	77	2.0e-10	57.6	COG0425	Predicted redox protein, regulator of disulfide bond formation	78
650727320	382	50.91	1	376	1	382	5.0e-114	404	COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase and related enzymes	386
650727321	129	28.1	8	128	1	119	8.0e-21	92.7	COG2522	Predicted transcriptional regulator	119
650727322	455	43.87	34	454	155	576	0.0e+00	461	COG1151	6Fe-6S prismane cluster-containing protein	576
650727323	161	40.54	1	70	2	75	1.0e-04	39.5	COG0425	Predicted redox protein, regulator of disulfide bond formation	78
650727324	393	45.57	1	381	2	383	2.0e-118	419	COG0426	Uncharacterized flavoproteins	388
650727325	445	55.07	9	442	3	409	0.0e+00	475	COG2461	Uncharacterized conserved protein	409
650727326	103	26.73	4	103	11	111	4.0e-11	59.7	COG0662	Mannose-6-phosphate isomerase	127
650727327	365	28.99	1	360	3	377	6.0e-61	228	COG0006	Xaa-Pro aminopeptidase	384
650727329	271	28.16	18	120	6	93	7.0e-04	38.2	COG0120	Ribose 5-phosphate isomerase	227
650727332	213	40	22	170	18	167	9.0e-38	150	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
650727333	391	43.64	12	391	1	398	0.0e+00	466	COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit 7	398
650727334	173	31.95	6	173	8	172	1.0e-31	129	COG0852	NADH:ubiquinone oxidoreductase 27 kD subunit	176
650727335	190	40.34	1	176	20	194	8.0e-61	226	COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit and related Fe-S oxidoreductases	194
650727336	309	36.13	1	308	3	309	9.0e-59	220	COG0650	Formate hydrogenlyase subunit 4	309
650727337	620	35.09	1	496	1	494	3.0e-63	236	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
650727338	496	37.08	1	494	1	504	9.0e-63	234	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
650727339	114	48.7	1	114	1	114	3.0e-22	97.2	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
650727340	237	29.68	78	225	1	151	3.0e-14	72.3	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
650727341	94	46.84	6	84	9	87	5.0e-12	62.6	COG1563	Predicted subunit of the Multisubunit Na+/H+ antiporter	87
650727342	127	44.74	1	114	2	113	4.0e-28	116	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
650727343	84	42.17	1	83	4	86	8.0e-09	52	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
650727344	168	46.34	7	168	1	158	3.0e-37	148	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
650727345	166	55.09	1	166	1	167	3.0e-50	190	COG2150	Predicted regulator of amino acid metabolism, contains ACT domain	167
650727346	424	65.8	6	423	1	414	0.0e+00	593	COG2100	Predicted Fe-S oxidoreductase	414
650727347	377	47	1	375	4	383	4.0e-118	418	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
650727348	428	49.32	1	426	1	436	0.0e+00	515	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	436
650727349	359	52.15	1	348	1	345	4.0e-117	414	COG1817	Uncharacterized protein conserved in archaea	346
650727350	186	38.5	1	186	19	203	1.0e-18	86.5	COG1300	Uncharacterized membrane protein	207
650727351	94	21.98	1	90	147	237	2.0e-04	37.6	COG0095	Lipoate-protein ligase A	248
650727352	647	38.54	5	647	2	577	0.0e+00	532	COG0018	Arginyl-tRNA synthetase	577
650727354	294	38.89	1	285	5	288	9.0e-71	260	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
650727355	415	59.52	1	414	1	409	0.0e+00	475	COG1503	Peptide chain release factor 1 (eRF1)	411
650727358	96	31.18	3	93	8	100	5.0e-12	62.7	COG1694	Predicted pyrophosphatase	102
650727360	434	20.35	1	398	1	355	2.0e-29	123	COG0675	Transposase and inactivated derivatives	364
650727362	765	16.78	35	582	10	534	2.0e-12	68.4	COG5305	Predicted membrane protein	552
650727363	415	16.28	12	415	8	437	2.0e-06	47.2	COG0728	Uncharacterized membrane protein, putative virulence factor	518
650727364	238	21.03	1	233	3	223	2.0e-14	73.3	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
650727365	366	24.8	1	365	1	376	7.0e-32	131	COG0438	Glycosyltransferase	381
650727366	309	23.91	4	231	54	279	1.0e-14	74.2	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
650727367	489	28.91	16	424	11	421	2.0e-39	157	COG3463	Predicted membrane protein	458
650727370	409	15.98	129	368	135	375	2.0e-09	57.5	COG0750	Predicted membrane-associated Zn-dependent proteases 1	375
650727371	134	54.55	1	130	1	131	5.0e-35	139	COG1786	Uncharacterized conserved protein	131
650727372	386	52.63	1	386	4	402	0.0e+00	505	COG1679	Uncharacterized conserved protein	403
650727374	200	34.68	2	169	94	264	2.0e-22	99.3	COG3780	DNA endonuclease related to intein-encoded endonucleases	266
650727375	151	37.14	44	148	1	89	7.0e-22	96.8	COG0184	Ribosomal protein S15P/S13E	89
650727376	472	28.57	1	472	13	486	5.0e-61	228	COG0608	Single-stranded DNA-specific exonuclease	491
650727378	200	59.59	7	199	4	196	1.0e-69	255	COG1890	Ribosomal protein S3AE	214
650727379	348	48.85	1	170	2	175	5.0e-37	148	COG1818	Predicted RNA-binding protein, contains THUMP domain	175
650727380	237	48.07	6	236	14	246	1.0e-49	190	COG1836	Predicted membrane protein	247
650727381	149	24.5	1	149	2	151	2.0e-15	75.1	COG1522	Transcriptional regulators	154
650727382	99	33.85	26	90	389	453	4.0e-07	46.5	COG3956	Protein containing tetrapyrrole methyltransferase domain and MazG-like (predicted pyrophosphatase) domain	488
650727383	125	29.59	29	125	2	99	9.0e-06	42.5	COG0640	Predicted transcriptional regulators	110
650727384	279	31.29	1	276	11	282	4.0e-61	228	COG0616	Periplasmic serine proteases (ClpP class)	317
650727385	122	24.62	2	122	1	129	1.0e-12	65.2	COG1310	Predicted metal-dependent protease of the PAD1/JAB1 superfamily	134
650727387	130	53.12	1	127	2	126	7.0e-34	136	COG0251	Putative translation initiation inhibitor, yjgF family	130
650727389	639	47.15	24	634	10	639	0.0e+00	636	COG1067	Predicted ATP-dependent protease	647
650727391	349	35.1	3	334	13	371	1.0e-40	160	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
650727392	309	36.36	1	309	4	322	6.0e-48	184	COG0306	Phosphate/sulphate permeases	326
650727393	578	36	4	343	1	372	7.0e-104	371	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
650727394	440	30.72	11	439	2	379	4.0e-41	162	COG1630	Uncharacterized protein conserved in archaea	379
650727395	883	29.82	1	881	1	908	2.0e-52	201	COG0419	ATPase involved in DNA repair	908
650727396	443	27.82	4	403	2	389	6.0e-46	178	COG0420	DNA repair exonuclease	390
650727397	577	30.99	6	546	9	519	2.0e-54	207	COG0433	Predicted ATPase	520
650727399	169	41.1	19	163	12	174	4.0e-22	97.8	COG0456	Acetyltransferases	177
650727400	171	48.85	1	171	8	181	9.0e-38	149	COG1676	tRNA splicing endonuclease	181
650727402	395	51.92	1	388	1	388	0.0e+00	467	COG0156	7-keto-8-aminopelargonate synthetase and related enzymes	388
650727404	326	30.72	18	326	9	337	8.0e-34	137	COG2812	DNA polymerase III, gamma/tau subunits	515
650727405	503	25.34	4	215	13	229	1.0e-16	81.4	COG2256	ATPase related to the helicase subunit of the Holliday junction resolvase	436
650727407	336	39.59	1	333	3	337	1.0e-73	270	COG2520	Predicted methyltransferase	341
650727409	307	43.55	3	306	2	305	2.0e-91	329	COG2896	Molybdenum cofactor biosynthesis enzyme	322
650727411	471	17.85	9	467	13	469	5.0e-56	212	COG1530	Ribonucleases G and E	487
650727412	221	30.21	2	221	40	267	2.0e-48	185	COG0468	RecA/RadA recombinase	279
650727413	211	32.64	1	208	7	247	1.0e-30	126	COG2220	Predicted Zn-dependent hydrolases of the beta-lactamase fold	258
650727415	232	39.91	8	231	12	234	4.0e-35	141	COG4089	Predicted membrane protein	235
650727416	284	41.58	1	277	5	292	2.0e-78	285	COG0462	Phosphoribosylpyrophosphate synthetase	314
650727420	157	39.24	2	154	1	158	5.0e-29	120	COG4996	Predicted phosphatase	164
650727421	188	57.53	1	186	4	187	6.0e-64	236	COG2029	Uncharacterized conserved protein	189
650727424	526	51.59	1	526	1	521	0.0e+00	621	COG1384	Lysyl-tRNA synthetase (class I)	521
650727425	194	31.79	1	194	1	193	6.0e-36	143	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
650727426	304	28.41	2	263	1	239	8.0e-21	94.4	COG0704	Phosphate uptake regulator	240
650727427	306	51.61	1	306	3	307	2.0e-88	319	COG1446	Asparaginase	307
650727428	401	21.59	10	396	15	394	2.0e-19	90.7	COG2814	Arabinose efflux permease	394
650727429	318	41.92	1	318	3	332	4.0e-73	268	COG2516	Biotin synthase-related enzyme	339
650727431	321	53.29	14	316	1	299	3.0e-101	361	COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	304
650727432	370	22.19	1	370	10	392	1.0e-22	101	COG2814	Arabinose efflux permease	394
650727433	398	63.87	12	391	23	404	0.0e+00	548	COG1222	ATP-dependent 26S proteasome regulatory subunit	406
650727434	249	37.45	1	243	1	240	2.0e-49	189	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
650727435	301	29.94	1	297	4	312	1.0e-26	113	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
650727436	440	26.7	1	212	2	216	9.0e-22	98.3	COG0546	Predicted phosphatases	220
650727437	121	54.78	1	115	8	121	3.0e-20	90.3	COG2456	Uncharacterized conserved protein	121
650727438	181	57.59	21	169	7	164	7.0e-49	186	COG2131	Deoxycytidylate deaminase	164
650727439	259	24.61	10	253	52	301	2.0e-21	96.1	COG0501	Zn-dependent protease with chaperone function	302
650727440	121	23.66	16	108	3	94	4.0e-16	76.8	COG3682	Predicted transcriptional regulator	123
650727441	227	33.61	1	225	6	238	3.0e-54	205	COG0528	Uridylate kinase	238
650727442	439	35.81	1	422	4	406	4.0e-73	269	COG1251	NAD(P)H-nitrite reductase	793
650727443	215	47.25	30	211	22	203	2.0e-58	218	COG1859	RNA:NAD 2'-phosphotransferase	211
650727444	410	18.3	28	407	15	383	8.0e-09	55.2	COG2814	Arabinose efflux permease	394
650727445	427	22.25	1	398	1	436	3.0e-39	156	COG4690	Dipeptidase	464
650727446	328	43.32	1	318	1	336	1.0e-88	320	COG1085	Galactose-1-phosphate uridylyltransferase	338
650727448	416	35.22	1	407	1	459	1.0e-94	340	COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	460
650727449	435	30.02	1	423	4	441	1.0e-61	230	COG1486	Alpha-galactosidases/6-phospho-beta-glucosidases, family 4 of glycosyl hydrolases	442
650727450	273	29.22	30	270	2	236	4.0e-42	165	COG2120	Uncharacterized proteins, LmbE homologs	237
650727451	427	20.41	13	401	38	390	1.0e-23	104	COG2814	Arabinose efflux permease	394
650727452	365	25.33	1	359	68	443	3.0e-65	242	COG1543	Uncharacterized conserved protein	504
650727453	351	40.88	6	351	28	389	5.0e-97	348	COG0153	Galactokinase	390
650727455	389	30.1	1	382	1	387	5.0e-66	245	COG0665	Glycine/D-amino acid oxidases (deaminating)	387
