gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2518821454	96	41.11	4	89	7	96	1.0e-09	54.8	COG1695	Predicted transcriptional regulators	138
2518821455	392	17.71	11	389	11	384	8.0e-08	51.7	COG2814	Arabinose efflux permease	394
2518821457	768	20.74	541	756	689	870	9.0e-03	36.2	COG3889	Predicted solute binding protein	872
2518821459	741	59.97	3	738	2	714	0.0e+00	940	COG1107	Archaea-specific RecJ-like exonuclease, contains DnaJ-type Zn finger domain	715
2518821460	377	19.25	25	366	41	387	5.0e-12	66	COG2814	Arabinose efflux permease	394
2518821463	231	25.53	1	229	4	229	3.0e-24	105	COG1011	Predicted hydrolase (HAD superfamily)	229
2518821465	1471	41.22	6	495	1	517	2.0e-107	384	COG0417	DNA polymerase elongation subunit (family B)	792
2518821467	451	41.39	100	450	1	353	1.0e-86	313	COG0144	tRNA and rRNA cytosine-C5-methylases	355
2518821468	150	27.52	1	143	4	138	1.0e-06	46.3	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2518821469	205	60.89	4	205	5	203	7.0e-71	260	COG2078	Uncharacterized conserved protein	203
2518821470	100	53	1	98	2	100	1.0e-20	91.4	COG0011	Uncharacterized conserved protein	100
2518821471	377	36.8	5	369	2	363	1.0e-75	276	COG2237	Predicted membrane protein	364
2518821472	333	22.55	105	327	39	270	2.0e-05	44.2	COG1269	Archaeal/vacuolar-type H+-ATPase subunit I	660
2518821473	281	34.75	6	280	1	276	5.0e-65	241	COG0648	Endonuclease IV	280
2518821474	347	42.98	5	330	2	341	1.0e-77	283	COG3191	L-aminopeptidase/D-esterase	348
2518821475	541	35.9	1	538	3	533	2.0e-85	310	COG1178	ABC-type Fe3+ transport system, permease component	540
2518821476	334	52.99	4	327	6	334	7.0e-105	373	COG3842	ABC-type spermidine/putrescine transport systems, ATPase components	352
2518821478	445	51.35	1	442	3	436	3.0e-111	395	COG2252	Permeases	436
2518821479	145	39.31	1	145	2	145	5.0e-30	123	COG1321	Mn-dependent transcriptional regulator	154
2518821483	201	33.33	1	176	4	183	9.0e-33	133	COG1386	Predicted transcriptional regulator containing the HTH domain	184
2518821484	357	23.56	1	346	41	405	7.0e-25	108	COG1599	Single-stranded DNA-binding replication protein A (RPA), large (70 kD) subunit and related ssDNA-binding proteins	407
2518821485	125	25.33	23	97	56	120	6.0e-03	33.4	COG3111	Uncharacterized conserved protein	128
2518821486	266	31.09	1	183	4	196	3.0e-40	158	COG3390	Uncharacterized protein conserved in archaea	196
2518821488	276	29.89	1	275	11	286	5.0e-34	138	COG0382	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	289
2518821489	355	39.72	4	353	42	396	5.0e-75	274	COG1341	Predicted GTPase or GTP-binding protein	398
2518821490	154	34.83	25	110	19	107	7.0e-07	46.8	COG1497	Predicted transcriptional regulator	260
2518821491	207	34.39	2	184	27	200	1.0e-35	143	COG0218	Predicted GTPase	200
2518821492	218	29.73	101	174	414	487	2.0e-03	35.7	COG2433	Uncharacterized conserved protein	652
2518821493	56	42.22	9	52	12	56	8.0e-05	38.7	COG4023	Preprotein translocase subunit Sec61beta	57
2518821494	125	59.68	1	124	1	114	1.0e-38	151	COG2125	Ribosomal protein S6E (S10)	120
2518821495	410	70.8	4	410	3	413	0.0e+00	648	COG5257	Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase)	415
2518821496	138	44.2	1	138	5	136	2.0e-28	118	COG1412	Uncharacterized proteins of PilT N-term./Vapc superfamily	136
2518821497	256	37.04	34	246	40	254	4.0e-46	178	COG3294	Uncharacterized conserved protein	269
2518821498	225	52.28	2	197	4	199	4.0e-57	214	COG2454	Uncharacterized conserved protein	211
2518821500	213	29.9	1	192	1	202	8.0e-29	120	COG2430	Uncharacterized conserved protein	236
2518821501	365	32.77	66	359	19	312	1.0e-38	154	COG0668	Small-conductance mechanosensitive channel	316
2518821502	442	42.03	108	441	15	355	7.0e-86	311	COG0144	tRNA and rRNA cytosine-C5-methylases	355
2518821504	196	55.61	1	196	6	197	2.0e-65	242	COG2263	Predicted RNA methylase	198
2518821505	344	50	1	334	7	345	8.0e-102	363	COG1736	Diphthamide synthase subunit DPH2	347
2518821506	193	39.13	41	190	81	231	2.0e-21	95.6	COG3863	Uncharacterized distant relative of cell wall-associated hydrolases	231
2518821507	204	31.48	45	196	80	229	6.0e-15	74.4	COG3863	Uncharacterized distant relative of cell wall-associated hydrolases	231
2518821508	112	54.63	4	109	1	108	3.0e-28	116	COG0393	Uncharacterized conserved protein	108
2518821510	119	42.06	14	119	2	108	4.0e-13	66.8	COG1695	Predicted transcriptional regulators	138
2518821511	262	17.62	6	197	3	185	1.0e-03	37.2	COG5658	Predicted integral membrane protein	204
2518821512	264	29.63	37	117	42	122	4.0e-07	49.1	COG4123	Predicted O-methyltransferase	248
2518821514	264	39.93	1	264	3	271	2.0e-54	206	COG0388	Predicted amidohydrolase	274
2518821515	216	36.19	13	210	14	220	7.0e-28	117	COG1407	Predicted ICC-like phosphoesterases	235
2518821516	113	48.6	1	107	3	109	8.0e-23	99	COG5625	Predicted transcription regulator containing HTH domain	113
2518821517	562	24.04	28	425	1	401	6.0e-32	132	COG2234	Predicted aminopeptidases	435
2518821518	352	43.65	231	351	10	135	2.0e-23	103	COG2246	Predicted membrane protein	139
2518821526	354	18.42	1	152	2	149	3.0e-06	46.5	COG0681	Signal peptidase I	166
2518821527	456	28.8	101	218	317	433	1.0e-03	38	COG1470	Predicted membrane protein	513
2518821529	178	55.56	3	172	2	171	6.0e-53	200	COG0221	Inorganic pyrophosphatase	171
2518821530	185	63.39	1	183	1	183	2.0e-60	225	COG1095	DNA-directed RNA polymerase, subunit E'	183
2518821531	62	60.94	1	62	1	64	3.0e-20	90	COG2093	DNA-directed RNA polymerase, subunit E''	64
2518821532	176	48.84	2	172	4	166	1.0e-40	159	COG1909	Uncharacterized protein conserved in archaea	167
2518821533	98	57.14	1	98	2	99	1.0e-25	108	COG2004	Ribosomal protein S24E	107
2518821534	55	68.63	5	55	1	51	7.0e-15	72.3	COG1998	Ribosomal protein S27AE	51
2518821535	415	35.82	103	413	121	422	1.0e-18	87.7	COG1404	Subtilisin-like serine proteases	508
2518821536	196	35.12	4	195	78	280	1.0e-37	149	COG2890	Methylase of polypeptide chain release factors	280
2518821537	333	47.92	37	320	1	266	2.0e-83	302	COG0731	Fe-S oxidoreductases	296
2518821539	369	29.94	1	341	12	337	3.0e-55	208	COG0206	Cell division GTPase	338
2518821543	145	19.61	18	119	376	474	6.0e-03	33.7	COG1067	Predicted ATP-dependent protease	647
2518821546	1143	22.36	532	826	225	490	3.0e-15	78.5	COG5306	Uncharacterized conserved protein	621
2518821547	247	46.89	1	230	41	280	6.0e-53	200	COG4025	Predicted membrane protein	284
2518821548	189	44.9	1	187	3	196	1.0e-52	199	COG0518	GMP synthase - Glutamine amidotransferase domain	198
2518821549	148	23.13	2	148	1	138	2.0e-05	41.6	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2518821550	69	37.5	1	55	3	58	2.0e-03	34.6	COG2880	Uncharacterized protein conserved in archaea	67
2518821551	307	67.3	1	307	1	315	0.0e+00	491	COG0519	GMP synthase, PP-ATPase domain/subunit	315
2518821552	331	51.02	1	331	19	361	2.0e-123	436	COG1759	ATP-utilizing enzymes of ATP-grasp superfamily (probably carboligases)	361
2518821553	713	48.48	1	704	24	743	0.0e+00	831	COG0046	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	743
2518821554	223	61.74	1	222	2	231	2.0e-94	338	COG0047	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	231
2518821555	80	51.81	2	80	1	83	2.0e-20	90.2	COG1828	Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component	83
2518821556	380	54.83	1	380	1	361	0.0e+00	492	COG1759	ATP-utilizing enzymes of ATP-grasp superfamily (probably carboligases)	361
2518821557	438	43.61	1	423	1	428	0.0e+00	475	COG0151	Phosphoribosylamine-glycine ligase	428
2518821558	143	53.74	1	142	3	149	2.0e-44	171	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	162
2518821559	429	58.62	7	412	3	394	0.0e+00	570	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	394
2518821560	334	45.16	1	324	3	337	2.0e-105	375	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	345
2518821562	229	45.18	5	224	11	235	1.0e-45	176	COG1407	Predicted ICC-like phosphoesterases	235
2518821563	867	63.64	11	854	1	799	0.0e+00	901	COG1201	Lhr-like helicases	814
2518821564	231	57.51	1	230	5	237	3.0e-78	284	COG0152	Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase	247
2518821565	444	57.11	1	442	1	456	0.0e+00	577	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	470
2518821566	670	43.44	1	666	264	945	0.0e+00	642	COG3383	Uncharacterized anaerobic dehydrogenase	978
2518821567	197	52.02	2	197	1	191	1.0e-67	248	COG0311	Predicted glutamine amidotransferase involved in pyridoxine biosynthesis	194
2518821568	335	65.65	9	335	5	296	2.0e-129	455	COG0214	Pyridoxine biosynthesis enzyme	296
2518821569	277	50.73	6	273	9	277	1.0e-83	302	COG0157	Nicotinate-nucleotide pyrophosphorylase	280
2518821570	436	34.59	10	430	8	398	1.0e-63	237	COG1373	Predicted ATPase (AAA+ superfamily)	398
2518821571	302	56.82	1	302	18	323	5.0e-113	400	COG0379	Quinolinate synthase	324
2518821572	465	43.63	2	459	9	509	0.0e+00	463	COG0029	Aspartate oxidase	518
2518821575	485	29.36	258	474	2	170	9.0e-27	115	COG0516	IMP dehydrogenase/GMP reductase	170
2518821577	151	28.32	11	122	7	112	4.0e-04	37.6	COG2337	Growth inhibitor	112
2518821578	89	38.1	1	61	1	63	6.0e-07	45.6	COG0864	Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain and a metal-binding domain	136
2518821579	660	39.59	2	659	86	757	1.0e-102	367	COG1112	Superfamily I DNA and RNA helicases and helicase subunits	767
2518821580	195	54.55	9	195	5	191	4.0e-60	224	COG1590	Uncharacterized conserved protein	208
2518821588	545	49.72	14	535	2	524	0.0e+00	498	COG0459	Chaperonin GroEL (HSP60 family)	524
2518821589	174	22.44	1	155	96	244	5.0e-12	64.2	COG1180	Pyruvate-formate lyase-activating enzyme	260
2518821590	614	31.54	1	613	92	697	0.0e+00	598	COG1328	Oxygen-sensitive ribonucleoside-triphosphate reductase	700
2518821591	341	20	46	238	60	241	4.0e-05	42.6	COG2956	Predicted N-acetylglucosaminyl transferase	389
2518821592	60	53.45	1	57	1	58	5.0e-14	69.2	COG5428	Uncharacterized conserved small protein	69
2518821593	91	54.95	1	91	1	88	2.0e-18	84.1	COG2092	Translation elongation factor EF-1beta	88
2518821594	59	66.04	7	59	9	61	5.0e-15	72.7	COG2888	Predicted Zn-ribbon RNA-binding protein with a function in translation	61
2518821595	371	20.28	19	368	3	356	2.0e-21	96.7	COG1672	Predicted ATPase (AAA+ superfamily)	359
2518821598	200	22.45	1	153	1	194	7.0e-17	80.6	COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	260
2518821599	367	50.81	3	367	5	372	5.0e-126	444	COG0399	Predicted pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis	374
2518821600	315	34.02	1	315	3	341	3.0e-53	202	COG0673	Predicted dehydrogenases and related proteins	342
2518821601	449	48.63	11	438	1	432	0.0e+00	486	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	436
2518821602	297	17.54	5	284	3	283	3.0e-12	66.3	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
2518821603	366	28.69	1	342	1	340	7.0e-57	214	COG1817	Uncharacterized protein conserved in archaea	346
2518821604	358	44.99	1	352	4	367	8.0e-104	370	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
2518821605	405	25	319	362	275	318	1.0e-04	41.1	COG1331	Highly conserved protein containing a thioredoxin domain	667
2518821608	366	29.92	1	363	1	380	3.0e-38	152	COG0438	Glycosyltransferase	381
2518821611	448	23.46	3	332	3	349	4.0e-22	99.8	COG3119	Arylsulfatase A and related enzymes	475
2518821612	509	26.24	5	488	2	479	2.0e-26	114	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2518821613	789	24.2	23	778	21	770	4.0e-70	259	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
2518821614	331	35.17	1	330	2	342	2.0e-62	232	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
2518821615	319	35.06	1	319	1	314	4.0e-55	208	COG0451	Nucleoside-diphosphate-sugar epimerases	314
2518821620	306	46.98	2	304	14	328	1.0e-67	249	COG0714	MoxR-like ATPases	329
2518821621	427	22.99	1	427	4	411	9.0e-22	98.3	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
2518821625	334	60	5	298	31	305	2.0e-94	339	COG4743	Predicted membrane protein	316
2518821626	739	16.92	29	329	301	618	2.0e-03	38	COG3264	Small-conductance mechanosensitive channel	835
2518821630	352	29.66	3	346	1	353	8.0e-35	141	COG0438	Glycosyltransferase	381
2518821631	372	24.83	1	283	1	282	8.0e-19	88.3	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
2518821632	374	25.77	1	373	1	380	5.0e-29	122	COG0438	Glycosyltransferase	381
2518821633	775	24.05	11	764	16	768	6.0e-69	256	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
2518821634	262	48.85	1	258	15	269	8.0e-76	277	COG0647	Predicted sugar phosphatases of the HAD superfamily	269
2518821636	906	33.88	92	782	10	645	1.0e-121	431	COG0209	Ribonucleotide reductase, alpha subunit	696
2518821637	154	39.87	1	151	2	152	6.0e-29	120	COG2236	Predicted phosphoribosyltransferases	192
2518821638	2092	16.95	109	510	10	414	1.0e-03	40.5	COG1361	S-layer domain	500
2518821639	184	43.78	1	184	1	180	7.0e-44	170	COG1514	2'-5' RNA ligase	180
2518821640	439	26.79	10	425	1	395	1.0e-40	160	COG1373	Predicted ATPase (AAA+ superfamily)	398
2518821641	460	45.61	7	458	3	443	6.0e-128	451	COG1746	tRNA nucleotidyltransferase (CCA-adding enzyme)	443
2518821644	275	28.36	6	269	10	283	6.0e-07	48.3	COG0697	Permeases of the drug/metabolite transporter (DMT) superfamily	292
2518821648	1065	45.82	10	1000	18	933	0.0e+00	1069	COG0060	Isoleucyl-tRNA synthetase	933
2518821651	125	38.35	1	124	2	133	1.0e-17	82.1	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2518821652	86	57.53	13	84	4	74	2.0e-14	70.8	COG1753	Uncharacterized conserved protein	74
2518821654	361	57.89	1	360	3	353	2.0e-124	438	COG2108	Uncharacterized conserved protein related to pyruvate formate-lyase activating enzyme	353
2518821655	120	47.06	1	119	1	119	2.0e-30	124	COG1369	RNase P/RNase MRP subunit POP5	124
2518821656	448	29.74	1	446	1	485	2.0e-85	310	COG0297	Glycogen synthase	487
2518821657	340	31.3	3	247	2	247	5.0e-32	132	COG1378	Predicted transcriptional regulators	247
2518821658	644	24.42	205	636	1	502	1.0e-48	187	COG0366	Glycosidases	505
2518821659	440	34.32	7	438	1	414	5.0e-95	341	COG2182	Maltose-binding periplasmic proteins/domains	420
2518821660	299	35.22	1	299	5	295	3.0e-48	185	COG1175	ABC-type sugar transport systems, permease components	295
2518821661	416	43.61	191	416	60	282	1.0e-61	230	COG3833	ABC-type maltose transport systems, permease component	282
2518821662	1351	28.84	786	1350	1	569	0.0e+00	482	COG4945	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase	570
2518821663	372	56.16	1	365	1	337	2.0e-128	452	COG3839	ABC-type sugar transport systems, ATPase components	338
2518821664	136	41.09	5	133	3	127	2.0e-30	124	COG1255	Uncharacterized protein conserved in archaea	129
2518821665	454	41.13	1	449	7	463	1.0e-105	376	COG1109	Phosphomannomutase	464
2518821667	271	24.54	1	253	3	269	7.0e-30	124	COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	269
2518821668	624	46.05	2	597	1	621	0.0e+00	548	COG1297	Predicted membrane protein	624
2518821670	404	32.6	1	403	15	404	2.0e-65	243	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
2518821671	247	27.75	73	236	102	267	1.0e-10	60.4	COG2890	Methylase of polypeptide chain release factors	280
2518821672	396	45.57	4	393	1	393	3.0e-109	388	COG1092	Predicted SAM-dependent methyltransferases	393
2518821674	368	39.31	4	368	16	393	3.0e-51	195	COG1784	Predicted membrane protein	395
2518821676	249	46.12	6	248	1	238	3.0e-44	171	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
2518821677	405	23.87	1	390	6	358	2.0e-34	140	COG2219	Eukaryotic-type DNA primase, large subunit	363
2518821678	343	36.42	1	334	1	337	4.0e-62	231	COG1467	Eukaryotic-type DNA primase, catalytic (small) subunit	341
2518821680	544	29.79	428	505	783	871	1.0e-03	38.5	COG3889	Predicted solute binding protein	872
2518821682	135	53.33	1	135	4	138	3.0e-27	114	COG2083	Uncharacterized protein conserved in archaea	140
2518821683	440	51.92	16	440	16	443	0.0e+00	498	COG0174	Glutamine synthetase	443
2518821684	285	25	1	266	5	274	8.0e-11	61.3	COG2962	Predicted permeases	293
2518821685	254	48.11	3	252	2	256	1.0e-79	289	COG0171	NAD synthase	268
2518821687	335	47.52	3	324	2	266	7.0e-96	344	COG4608	ABC-type oligopeptide transport system, ATPase component	309
2518821688	319	56.29	5	318	1	314	5.0e-125	440	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2518821689	489	44.78	260	488	62	288	8.0e-64	238	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
2518821690	351	32.94	4	346	2	316	1.0e-62	233	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
2518821691	805	27.49	100	746	33	631	1.0e-79	291	COG3889	Predicted solute binding protein	872
2518821692	410	41.4	2	398	1	429	9.0e-100	357	COG0044	Dihydroorotase and related cyclic amidohydrolases	430
2518821693	233	39.09	6	229	11	250	2.0e-45	175	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
2518821694	300	26.89	44	293	7	267	2.0e-26	113	COG0535	Predicted Fe-S oxidoreductases	347
2518821695	348	22.54	106	346	93	315	5.0e-22	98.6	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
2518821696	425	26.5	195	425	62	285	4.0e-30	126	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
2518821698	276	25.52	38	248	7	243	7.0e-18	84.5	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
2518821699	321	27.83	88	315	98	312	6.0e-27	115	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
2518821700	422	30.21	191	421	62	285	2.0e-28	120	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
2518821701	408	31.29	2	406	457	879	9.0e-64	237	COG0013	Alanyl-tRNA synthetase	879
2518821702	217	51.66	5	215	3	211	6.0e-49	187	COG1394	Archaeal/vacuolar-type H+-ATPase subunit D	211
2518821703	460	80.17	1	459	5	463	0.0e+00	807	COG1156	Archaeal/vacuolar-type H+-ATPase subunit B	463
2518821704	585	66.5	1	581	2	588	0.0e+00	975	COG1155	Archaeal/vacuolar-type H+-ATPase subunit A	588
2518821705	102	42.59	1	102	3	104	2.0e-14	71	COG1436	Archaeal/vacuolar-type H+-ATPase subunit F	104
2518821706	366	37.68	27	361	1	342	8.0e-64	237	COG1527	Archaeal/vacuolar-type H+-ATPase subunit C	346
2518821707	203	41.87	1	203	1	193	2.0e-22	99.6	COG1390	Archaeal/vacuolar-type H+-ATPase subunit E	194
2518821709	659	36.12	2	656	1	659	1.0e-128	454	COG1269	Archaeal/vacuolar-type H+-ATPase subunit I	660
2518821711	230	39.13	1	226	1	225	3.0e-43	168	COG0569	K+ transport systems, NAD-binding component	225
2518821712	507	21.32	1	507	3	499	3.0e-60	226	COG0342	Preprotein translocase subunit SecD	506
2518821713	304	24.73	32	294	16	289	3.0e-39	155	COG0341	Preprotein translocase subunit SecF	305
2518821714	142	48.03	2	128	9	135	4.0e-44	170	COG1586	S-adenosylmethionine decarboxylase	136
2518821715	563	22.18	293	555	58	312	9.0e-21	95.5	COG3472	Uncharacterized conserved protein	342
2518821716	175	57.63	1	175	1	175	6.0e-29	120	COG1318	Predicted transcriptional regulators	182
2518821717	248	48.98	1	241	1	240	5.0e-57	214	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
2518821721	165	35.15	2	163	10	174	6.0e-28	116	COG1374	Protein involved in ribosomal biogenesis, contains PUA domain	176
2518821722	172	26.62	4	157	1	132	2.0e-11	62.3	COG0727	Predicted Fe-S-cluster oxidoreductase	132
2518821723	210	30.77	22	200	4	182	2.0e-14	72.5	COG3247	Uncharacterized conserved protein	185
2518821725	185	34.09	3	178	12	185	2.0e-11	62.5	COG3247	Uncharacterized conserved protein	185
2518821726	258	33.33	157	239	119	198	2.0e-05	43	COG3273	Uncharacterized conserved protein	204
2518821727	590	61.39	10	571	2	515	0.0e+00	714	COG1243	Histone acetyltransferase	515
2518821728	250	42.52	1	250	1	250	6.0e-57	214	COG0327	Uncharacterized conserved protein	250
2518821731	913	36.22	54	912	3	875	0.0e+00	839	COG0013	Alanyl-tRNA synthetase	879
2518821733	247	31.47	111	245	273	407	8.0e-19	87.6	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthases and related enzymes	438
2518821737	437	44.7	5	435	4	428	2.0e-127	449	COG0124	Histidyl-tRNA synthetase	429
2518821738	204	32.35	1	200	1	203	7.0e-21	94.1	COG2095	Multiple antibiotic transporter	203
2518821739	380	35.25	1	379	5	386	6.0e-49	188	COG0475	Kef-type K+ transport systems, membrane components	397
2518821740	185	26.32	27	177	226	368	2.0e-11	62.3	COG3448	CBS-domain-containing membrane protein	382
2518821741	487	52.53	4	467	12	485	0.0e+00	609	COG2509	Uncharacterized FAD-dependent dehydrogenases	486
2518821742	599	37.29	350	408	135	192	4.0e-09	56.9	COG1800	Predicted transglutaminase-like proteases	335
2518821744	307	33.57	27	307	1	279	1.0e-50	193	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
2518821745	980	30.43	543	656	304	418	2.0e-03	38.8	COG1404	Subtilisin-like serine proteases	508
2518821746	652	24.7	2	643	4	606	9.0e-86	311	COG1449	Alpha-amylase/alpha-mannosidase	615
2518821747	1128	24.55	433	537	400	509	7.0e-08	53.9	COG1572	Uncharacterized conserved protein	606
2518821748	206	31.94	1	204	15	216	2.0e-22	98.9	COG0170	Dolichol kinase	216
2518821749	229	26.87	1	224	5	229	3.0e-22	98.8	COG1011	Predicted hydrolase (HAD superfamily)	229
2518821750	82	50	1	80	2	85	1.0e-06	44.8	COG2034	Predicted membrane protein	85
2518821751	391	31.14	1	390	5	388	1.0e-37	150	COG0475	Kef-type K+ transport systems, membrane components	397
2518821752	384	37.84	1	382	32	434	2.0e-101	362	COG0076	Glutamate decarboxylase and related PLP-dependent proteins	460
2518821753	454	31.26	4	437	3	359	3.0e-29	123	COG1672	Predicted ATPase (AAA+ superfamily)	359
2518821754	286	43.55	1	286	8	294	2.0e-71	262	COG0053	Predicted Co/Zn/Cd cation transporters	304
2518821756	379	55.47	1	379	2	382	0.0e+00	505	COG2046	ATP sulfurylase (sulfate adenylyltransferase)	397
2518821758	311	19.5	3	311	40	394	3.0e-18	85.9	COG0608	Single-stranded DNA-specific exonuclease	491
2518821759	477	50.75	13	476	2	467	0.0e+00	599	COG3379	Uncharacterized conserved protein	471
2518821761	70	35.94	1	63	1	64	5.0e-09	52.6	COG5428	Uncharacterized conserved small protein	69
2518821762	178	48.04	2	178	18	196	4.0e-65	240	COG0529	Adenylylsulfate kinase and related kinases	197
2518821763	246	27.6	1	246	5	254	5.0e-15	75	COG0730	Predicted permeases	258
2518821764	511	24.07	5	486	2	477	8.0e-32	132	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2518821765	445	20.06	4	314	5	331	2.0e-21	97.1	COG3119	Arylsulfatase A and related enzymes	475
2518821767	369	25.25	1	289	2	274	1.0e-16	80.9	COG1216	Predicted glycosyltransferases	305
2518821769	314	20.78	2	208	47	263	4.0e-09	55.7	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
2518821770	421	21.66	2	389	1	417	1.0e-22	100	COG3119	Arylsulfatase A and related enzymes	475
2518821771	294	20.62	1	284	1	291	9.0e-15	74.4	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
2518821772	377	19.95	1	366	2	360	7.0e-16	78.7	COG0750	Predicted membrane-associated Zn-dependent proteases 1	375
2518821773	323	34.26	25	312	1	272	2.0e-50	193	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
2518821774	424	34.92	32	423	34	398	7.0e-60	224	COG1373	Predicted ATPase (AAA+ superfamily)	398
2518821778	102	29.59	1	98	7	104	4.0e-06	43	COG1846	Transcriptional regulators	126
2518821780	670	48.71	6	655	2	652	0.0e+00	558	COG2433	Uncharacterized conserved protein	652
2518821781	200	57.21	1	199	1	201	3.0e-68	251	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2518821782	370	26.46	1	363	2	394	9.0e-49	187	COG0644	Dehydrogenases (flavoproteins)	396
2518821783	110	60.58	1	103	5	108	4.0e-26	109	COG4043	Uncharacterized conserved protein	111
2518821784	122	37.01	1	118	2	128	9.0e-14	69	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2518821785	93	49.25	14	79	1	67	1.0e-07	48.1	COG1753	Uncharacterized conserved protein	74
2518821786	497	53.92	4	497	1	496	0.0e+00	676	COG2317	Zn-dependent carboxypeptidase	497
2518821787	277	30.85	4	273	1	292	1.0e-34	140	COG0524	Sugar kinases, ribokinase family	311
2518821789	434	28.5	32	433	5	413	2.0e-52	200	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
2518821790	317	53.97	11	315	16	329	3.0e-74	271	COG0714	MoxR-like ATPases	329
2518821793	164	61.82	1	164	3	161	3.0e-47	181	COG4072	Uncharacterized protein conserved in archaea	161
2518821794	163	46.54	1	155	1	145	2.0e-32	131	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerases 2	174
2518821795	299	20.2	40	237	84	277	2.0e-07	50.3	COG4965	Flp pilus assembly protein TadB	309
2518821796	354	20.25	7	317	2	312	2.0e-18	87.2	COG2064	Flp pilus assembly protein TadC	320
2518821797	622	50.97	179	534	2	351	8.0e-113	401	COG4962	Flp pilus assembly protein, ATPase CpaF	355
2518821799	486	33.62	19	475	1	408	7.0e-50	191	COG1627	Uncharacterized protein conserved in archaea	419
2518821801	357	39.2	5	280	23	321	2.0e-55	209	COG1161	Predicted GTPases	322
2518821802	416	27.31	191	414	62	277	1.0e-34	141	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
2518821803	343	23.77	1	342	2	313	5.0e-33	135	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
2518821804	488	23.18	99	444	11	364	1.0e-50	194	COG0641	Arylsulfatase regulator (Fe-S oxidoreductase)	378
2518821805	365	32.27	1	365	3	380	3.0e-81	295	COG0116	Predicted N6-adenine-specific DNA methylase	381
