gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2518822680	119	3	117	9.0e-32	96.1	TIGR00494	protein CrcB
2518822689	478	6	478	0.0e+00	567.1	TIGR01064	pyruvate kinase
2518822692	223	2	211	1.5e-73	233	TIGR01351	adenylate kinases
2518822694	93	1	93	6.5e-25	73.7	TIGR01687	MoaD family protein, archaeal
2518822695	93	2	93	9.8e-33	99	TIGR00106	uncharacterized protein, MTH1187 family
2518822698	602	2	602	0.0e+00	815.2	TIGR01135	glucosamine--fructose-6-phosphate aminotransferase (isomerizing)
2518822703	232	5	208	6.5e-80	254.1	TIGR00729	ribonuclease H, mammalian HI/archaeal HII subfamily
2518822706	120	10	110	3.6e-38	115.8	TIGR00523	eukaryotic/archaeal initiation factor 1A
2518822708	238	40	216	1.3e-72	229.3	TIGR03665	arCOG04150 universal archaeal KH domain protein
2518822709	562	9	534	0.0e+00	769.7	TIGR01052	DNA topoisomerase VI, B subunit
2518822718	255	227	252	1.3e-06	15.3	TIGR03382	Myxococcales GC_trans_RRR domain
2518822722	732	19	177	1.8e-23	70.8	TIGR00231	small GTP-binding protein domain
2518822722	732	3	721	0.0e+00	1239.9	TIGR00490	translation elongation factor aEF-2
2518822724	428	1	426	2.1e-82	264.4	TIGR00485	translation elongation factor TU
2518822724	428	1	428	0.0e+00	697.7	TIGR00483	translation elongation factor EF-1 alpha
2518822724	428	5	195	4.8e-19	56.4	TIGR00231	small GTP-binding protein domain
2518822725	102	2	100	5.7e-54	166.9	TIGR01046	ribosomal protein S10(archaeal)/S20(eukaryotic)
2518822731	213	13	210	1.7e-32	98.7	TIGR00372	CRISPR-associated protein Cas4
2518822746	242	38	236	1.7e-31	96.3	TIGR01877	CRISPR-associated endoribonuclease Cas6
2518822747	804	8	665	5.1e-99	318.7	TIGR02578	CRISPR-associated protein Cas10/Csm1, subtype III-A/MTUBE
2518822748	202	100	199	7.3e-22	64.4	TIGR01870	CRISPR type III-A/MTUBE-associated protein Csm2
2518822749	293	9	243	3.9e-64	202.4	TIGR02582	CRISPR type III-A/MTUBE-associated RAMP protein Csm3
2518822750	308	3	305	2.3e-52	164.2	TIGR01903	CRISPR type III-A/MTUBE-associated RAMP protein Csm4
2518822751	372	1	370	3.5e-65	206.8	TIGR01899	CRISPR type III-A/MTUBE-associated RAMP protein Csm5
2518822753	101	12	93	1.5e-39	120.5	TIGR02579	CRISPR-associated protein, Csx3 family
2518822754	89	3	88	2.5e-17	49.2	TIGR01573	CRISPR-associated endoribonuclease Cas2
2518822755	313	3	313	4.0e-85	272.9	TIGR03641	CRISPR-associated endonuclease Cas1, subtype I-B/HMARI/TNEAP
2518822755	313	4	308	2.7e-73	233.8	TIGR00287	CRISPR-associated endonuclease Cas1
2518822759	209	1	201	1.3e-56	177.4	TIGR00257	uncharacterized protein, YigZ family
2518822767	285	1	263	9.9e-94	299.7	TIGR00222	3-methyl-2-oxobutanoate hydroxymethyltransferase
2518822771	311	39	306	7.6e-95	303.1	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2518822773	960	555	578	3.9e-11	30.2	TIGR01443	intein C-terminal splicing region
2518822773	960	97	176	2.2e-15	44.7	TIGR01445	intein N-terminal splicing region
2518822777	158	4	155	8.6e-58	180.5	TIGR00581	molybdenum cofactor biosynthesis protein MoaC
2518822782	222	3	216	4.0e-76	241	TIGR03724	Kae1-associated kinase Bud32
2518822784	553	8	525	0.0e+00	787.2	TIGR02339	thermosome, various subunits, archaeal
2518822794	335	19	335	7.8e-125	402.1	TIGR00321	deoxyhypusine synthase
2518822805	396	182	313	4.6e-24	71.2	TIGR00177	molybdenum cofactor synthesis domain
2518822806	171	13	161	5.0e-39	119.7	TIGR00177	molybdenum cofactor synthesis domain
2518822808	336	1	323	1.8e-103	332.3	TIGR00303	TIGR00303 family protein
2518822809	478	1	472	0.0e+00	517.4	TIGR00313	cobyric acid synthase CobQ
2518822814	233	1	224	1.1e-50	158.7	TIGR00317	cobalamin 5'-phosphate synthase/cobalamin synthase
2518822815	138	6	134	9.3e-57	177.4	TIGR03161	alpha-ribazole phosphatase CobZ
2518822817	248	102	228	3.4e-21	61.8	TIGR00758	uracil-DNA glycosylase, family 4
2518822818	294	1	289	2.2e-87	279.1	TIGR00380	cobalamin biosynthesis protein CobD
2518822821	888	2	877	0.0e+00	898.9	TIGR00422	valyl-tRNA synthetase
2518822831	235	2	235	6.4e-111	355.6	TIGR00035	aspartate racemase
2518822833	171	1	166	1.9e-34	105	TIGR00318	adenylyl cyclase CyaB, putative
2518822835	177	2	175	5.5e-77	243.6	TIGR00421	polyprenyl P-hydroxybenzoate and phenylacrylic acid decarboxylases
