gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
638186189	274	24.67	13	273	51	348	2.0e-44	172	COG1236	Predicted exonuclease of the beta-lactamase fold involved in RNA processing	427
638186190	265	59.54	2	262	1	260	4.0e-103	367	COG1798	Diphthamide biosynthesis methyltransferase	260
638186191	317	62.7	2	311	1	310	0.0e+00	490	COG0078	Ornithine carbamoyltransferase	310
638186192	278	64.26	2	278	1	271	1.0e-109	389	COG4028	Predicted P-loop ATPase/GTPase	271
638186193	349	74.07	1	349	4	354	0.0e+00	553	COG1568	Predicted methyltransferases	354
638186196	208	35.71	2	207	14	236	7.0e-46	177	COG0284	Orotidine-5'-phosphate decarboxylase	240
638186199	175	52.33	4	175	1	161	2.0e-49	188	COG2016	Predicted RNA-binding protein (contains PUA domain)	161
638186200	148	52.86	6	145	1	140	2.0e-42	164	COG0615	Cytidylyltransferase	140
638186201	182	22.88	49	165	22	121	2.0e-07	49.1	COG1246	N-acetylglutamate synthase and related acetyltransferases	153
638186202	336	36.31	1	334	1	345	6.0e-92	331	COG1363	Cellulase M and related proteins	355
638186203	155	57.32	1	155	7	162	6.0e-50	189	COG1656	Uncharacterized conserved protein	165
638186204	336	50.15	2	336	2	339	4.0e-106	378	COG0309	Hydrogenase maturation factor	339
638186208	375	43.41	1	373	2	377	5.0e-105	374	COG1454	Alcohol dehydrogenase, class IV	377
638186210	97	54.08	1	97	1	97	1.0e-23	101	COG3357	Predicted transcriptional regulator containing an HTH domain fused to a Zn-ribbon	97
638186211	380	57.59	1	377	1	373	0.0e+00	531	COG1415	Uncharacterized conserved protein	373
638186212	737	39.24	1	737	12	771	0.0e+00	826	COG1554	Trehalose and maltose hydrolases (possible phosphorylases)	772
638186215	230	24.69	1	230	1	221	2.0e-24	106	COG0637	Predicted phosphatase/phosphohexomutase	221
638186217	357	29.88	3	251	1	245	3.0e-37	149	COG1378	Predicted transcriptional regulators	247
638186219	464	29.23	70	464	33	432	9.0e-49	188	COG1653	ABC-type sugar transport system, periplasmic component	433
638186220	313	37.05	10	313	2	292	7.0e-49	187	COG1175	ABC-type sugar transport systems, permease components	295
638186221	279	40.21	2	278	1	281	2.0e-55	209	COG0395	ABC-type sugar transport system, permease component	281
638186222	357	55.27	1	349	1	337	1.0e-120	426	COG3839	ABC-type sugar transport systems, ATPase components	338
638186223	262	62.98	1	262	1	261	1.0e-108	385	COG3885	Uncharacterized conserved protein	261
638186225	390	79.51	20	390	1	366	0.0e+00	664	COG1980	Archaeal fructose 1,6-bisphosphatase	369
638186226	201	41.5	2	199	1	200	8.0e-37	146	COG2095	Multiple antibiotic transporter	203
638186228	243	35.14	1	242	17	273	3.0e-61	228	COG1351	Predicted alternative thymidylate synthase	273
638186231	143	76.26	1	137	5	143	8.0e-48	182	COG1356	Uncharacterized protein conserved in archaea	143
638186232	202	36.5	1	199	1	195	2.0e-39	155	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
638186233	648	54.62	4	647	1	632	0.0e+00	821	COG4231	Indolepyruvate ferredoxin oxidoreductase, alpha and beta subunits	640
638186234	457	55.07	1	450	3	453	0.0e+00	496	COG1042	Acyl-CoA synthetase (NDP forming)	598
638186237	256	37.74	1	256	1	256	2.0e-53	202	COG1192	ATPases involved in chromosome partitioning	259
638186238	414	44.88	29	359	7	330	2.0e-88	319	COG0206	Cell division GTPase	338
638186239	62	46.43	3	58	1	56	9.0e-08	48.5	COG3609	Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain	89
638186240	154	46.25	6	154	1	157	3.0e-38	150	COG1617	Uncharacterized conserved protein	158
638186241	391	49.06	25	388	21	390	4.0e-118	418	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
638186242	87	31.76	4	87	102	186	9.0e-11	58.3	COG2119	Predicted membrane protein	190
638186245	410	30.31	1	408	1	415	4.0e-73	268	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
638186247	314	51.24	1	312	9	329	5.0e-77	281	COG0714	MoxR-like ATPases	329
638186252	526	41.27	10	525	1	447	2.0e-129	456	COG1115	Na+/alanine symporter	452
638186253	474	47.88	17	462	3	447	0.0e+00	543	COG0160	4-aminobutyrate aminotransferase and related aminotransferases	447
638186254	175	48.17	8	170	5	165	6.0e-40	157	COG1813	Predicted transcription factor, homolog of eukaryotic MBF1	165
638186256	283	31.99	3	270	9	277	2.0e-58	219	COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	285
638186257	74	39.19	2	73	29	102	3.0e-09	53.4	COG1694	Predicted pyrophosphatase	102
638186259	669	26.27	15	664	1	552	4.0e-82	299	COG5305	Predicted membrane protein	552
638186261	816	45.62	19	810	1	757	0.0e+00	868	COG1444	Predicted P-loop ATPase fused to an acetyltransferase	758
638186263	331	43.03	2	327	5	332	7.0e-52	197	COG0609	ABC-type Fe3+-siderophore transport system, permease component	334
638186264	241	44.84	5	240	1	252	1.0e-67	249	COG1120	ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	258
638186265	172	58.14	1	167	6	177	5.0e-57	213	COG1618	Predicted nucleotide kinase	179
638186266	278	47.25	10	277	69	341	2.0e-78	285	COG2520	Predicted methyltransferase	341
638186267	237	23.35	25	235	83	300	3.0e-25	108	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
638186268	105	53.21	1	105	5	113	1.0e-22	98.2	COG1645	Uncharacterized Zn-finger containing protein	131
638186273	267	25.77	6	252	1	247	4.0e-31	128	COG1378	Predicted transcriptional regulators	247
638186274	1624	58.81	1	954	3	931	0.0e+00	1272	COG1110	Reverse gyrase	1187
638186276	143	43.36	1	142	1	141	8.0e-39	152	COG1661	Predicted DNA-binding protein with PD1-like DNA-binding motif	141
638186277	110	58.82	9	110	1	99	2.0e-31	127	COG1342	Predicted DNA-binding proteins	99
638186278	275	33.45	1	274	1	258	9.0e-54	203	COG2512	Uncharacterized membrane-associated protein/domain	258
638186280	148	33.77	1	148	1	153	2.0e-37	148	COG5608	Conserved secreted protein	161
638186281	597	36.46	1	518	3	538	4.0e-100	359	COG0747	ABC-type dipeptide transport system, periplasmic component	556
638186282	323	47.81	4	323	1	315	2.0e-85	309	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
638186283	283	50	7	278	13	288	3.0e-68	252	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
638186284	327	50.79	4	317	1	315	1.0e-116	413	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
638186285	323	46.77	6	323	1	315	7.0e-98	350	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
638186285	323	58.28	3	315	1	309	1.0e-119	423	COG4608	ABC-type oligopeptide transport system, ATPase component	309
638186286	381	32.84	1	381	11	403	1.0e-71	263	COG1228	Imidazolonepropionase and related amidohydrolases	406
638186287	390	31.94	2	388	9	402	2.0e-63	236	COG1228	Imidazolonepropionase and related amidohydrolases	406
638186288	199	43.56	1	196	1	200	2.0e-54	205	COG1865	Uncharacterized conserved protein	200
638186291	368	26.08	6	367	41	458	5.0e-24	105	COG0471	Di- and tricarboxylate transporters	461
638186294	162	33.33	23	157	1	137	2.0e-20	92	COG1765	Predicted redox protein, regulator of disulfide bond formation	137
638186295	459	31.42	9	447	10	470	1.0e-58	220	COG1032	Fe-S oxidoreductase	490
638186296	312	45.45	4	309	1	293	6.0e-77	281	COG1131	ABC-type multidrug transport system, ATPase component	293
638186297	249	22.96	108	239	631	760	3.0e-08	52.4	COG1511	Predicted membrane protein	780
638186298	121	36.52	1	112	1	114	9.0e-24	102	COG1433	Uncharacterized conserved protein	121
638186299	170	30.82	2	158	2	154	5.0e-17	80.8	COG0589	Universal stress protein UspA and related nucleotide-binding proteins	154
638186300	339	30.14	1	336	1	342	2.0e-69	255	COG0798	Arsenite efflux pump ACR3 and related permeases	342
638186301	156	39.88	1	156	1	163	3.0e-33	134	COG1510	Predicted transcriptional regulators	177
638186303	552	39	142	497	12	347	2.0e-66	247	COG0535	Predicted Fe-S oxidoreductases	347
638186304	116	44.35	10	116	4	118	2.0e-22	98	COG2105	Uncharacterized conserved protein	120
638186308	458	35.7	6	442	1	359	3.0e-40	159	COG1672	Predicted ATPase (AAA+ superfamily)	359
638186311	483	31.8	30	278	3	260	1.0e-39	157	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
638186312	571	63.66	1	459	5	468	0.0e+00	692	COG5016	Pyruvate/oxaloacetate carboxyltransferase	472
638186313	856	26.8	1	855	194	943	0.0e+00	537	COG0383	Alpha-mannosidase	943
638186316	396	33	13	386	1	382	9.0e-66	244	COG1373	Predicted ATPase (AAA+ superfamily)	398
638186321	457	34.02	2	437	1	359	3.0e-32	132	COG1672	Predicted ATPase (AAA+ superfamily)	359
638186325	193	33.68	1	192	153	325	2.0e-13	69.4	COG1672	Predicted ATPase (AAA+ superfamily)	359
638186327	456	34.19	1	423	2	359	2.0e-35	143	COG1672	Predicted ATPase (AAA+ superfamily)	359
638186328	287	39.02	1	284	5	288	2.0e-75	275	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
638186329	481	39.49	9	476	1	449	7.0e-110	391	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
638186330	443	29.91	4	441	1	454	2.0e-86	313	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
638186332	450	39.39	101	450	2	355	8.0e-94	337	COG0144	tRNA and rRNA cytosine-C5-methylases	355
638186333	450	54.11	6	441	1	438	0.0e+00	548	COG0015	Adenylosuccinate lyase	438
638186336	137	60.63	12	137	3	129	6.0e-42	162	COG0251	Putative translation initiation inhibitor, yjgF family	130
638186337	312	33.71	78	162	67	155	2.0e-08	53.9	COG0456	Acetyltransferases	177
638186338	172	29.52	6	171	14	176	8.0e-31	126	COG1853	Conserved protein/domain typically associated with flavoprotein oxygenases, DIM6/NTAB family	176
638186339	394	50	1	394	4	409	2.0e-128	452	COG0498	Threonine synthase	411
638186340	359	32.55	4	353	2	382	7.0e-68	251	COG0527	Aspartokinases	447
638186341	590	69.2	1	589	3	591	0.0e+00	996	COG1245	Predicted ATPase, RNase L inhibitor (RLI) homolog	591
638186345	642	36.35	13	642	2	619	0.0e+00	477	COG1506	Dipeptidyl aminopeptidases/acylaminoacyl-peptidases	620
638186346	264	46.1	7	264	4	283	2.0e-68	252	COG1405	Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB	285
638186347	322	26.09	2	321	3	276	3.0e-15	76.3	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
638186352	165	39.13	1	165	21	203	5.0e-24	103	COG1300	Uncharacterized membrane protein	207
638186354	500	35.91	1	500	1	503	0.0e+00	668	COG1700	Uncharacterized conserved protein	503
638186355	788	24.69	160	782	1	601	1.0e-87	318	COG1401	GTPase subunit of restriction endonuclease	601
638186356	280	46.57	3	279	1	259	4.0e-80	291	COG1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	259
638186358	472	50.22	18	463	1	449	0.0e+00	480	COG0493	NADPH-dependent glutamate synthase beta chain and related oxidoreductases	457
638186360	285	28.68	3	254	7	252	4.0e-38	151	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
638186361	75	58.97	1	75	1	78	2.0e-22	96.9	COG0298	Hydrogenase maturation factor	82
638186362	367	52.32	1	367	3	364	0.0e+00	547	COG0409	Hydrogenase maturation factor	364
638186363	116	38.94	2	114	1	112	2.0e-24	104	COG1433	Uncharacterized conserved protein	121
638186364	147	41.78	2	147	2	135	2.0e-40	157	COG4273	Uncharacterized conserved protein	135
638186365	237	36.73	1	232	3	245	6.0e-69	253	COG0396	ABC-type transport system involved in Fe-S cluster assembly, ATPase component	251
638186366	317	23.77	1	317	71	390	8.0e-54	204	COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	412
638186367	330	40.49	1	326	2	313	2.0e-50	193	COG1275	Tellurite resistance protein and related permeases	329
638186369	280	19.34	1	233	7	248	1.0e-07	50.8	COG0730	Predicted permeases	258
638186371	341	36.21	1	336	1	342	2.0e-64	240	COG0798	Arsenite efflux pump ACR3 and related permeases	342
638186373	397	30.29	4	356	2	372	1.0e-47	183	COG0446	Uncharacterized NAD(FAD)-dependent dehydrogenases	415
638186374	581	38.38	1	581	1	613	0.0e+00	541	COG2414	Aldehyde:ferredoxin oxidoreductase	614
638186375	601	39.62	1	601	1	611	0.0e+00	582	COG2414	Aldehyde:ferredoxin oxidoreductase	614
638186376	161	38.06	13	158	3	157	3.0e-33	134	COG1142	Fe-S-cluster-containing hydrogenase components 2	165
638186379	295	41.73	8	283	21	296	5.0e-77	281	COG1230	Co/Zn/Cd efflux system component	296
638186380	773	56.31	4	763	1	750	0.0e+00	1046	COG0068	Hydrogenase maturation factor	750
638186384	940	24.36	16	533	74	555	8.0e-20	93.3	COG0553	Superfamily II DNA/RNA helicases, SNF2 family	866
638186386	1105	52.93	4	782	1	774	0.0e+00	788	COG1483	Predicted ATPase (AAA+ superfamily)	774
638186389	996	55.45	2	962	1	875	0.0e+00	1051	COG1743	Adenine-specific DNA methylase containing a Zn-ribbon	875
638186391	159	67.33	11	158	1	145	2.0e-55	207	COG2028	Uncharacterized conserved protein	145
638186393	656	41.9	1	656	89	759	2.0e-106	380	COG1112	Superfamily I DNA and RNA helicases and helicase subunits	767
638186397	138	26.28	2	134	8	137	6.0e-13	66.7	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
638186398	257	29.31	28	254	51	282	2.0e-08	53	COG0842	ABC-type multidrug transport system, permease component	286
638186400	324	47.19	4	305	2	293	1.0e-85	310	COG1131	ABC-type multidrug transport system, ATPase component	293
638186401	122	33.67	11	105	41	138	1.0e-07	49.1	COG1695	Predicted transcriptional regulators	138
638186403	220	32.3	1	220	1	225	9.0e-54	203	COG2254	Predicted HD superfamily hydrolase, possibly a nuclease	230
638186404	526	30.6	9	525	174	718	3.0e-91	329	COG1203	Predicted helicases	733
638186406	237	37.02	1	231	8	234	7.0e-43	167	COG1688	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
638186407	316	42.25	1	316	1	327	2.0e-75	276	COG1857	Uncharacterized protein predicted to be involved in DNA repair	334
638186409	435	34.85	7	435	1	396	8.0e-71	261	COG1373	Predicted ATPase (AAA+ superfamily)	398
638186410	455	48.37	3	455	8	462	1.0e-128	453	COG1109	Phosphomannomutase	464
638186412	464	50.15	1	328	2	333	6.0e-127	448	COG0836	Mannose-1-phosphate guanylyltransferase	333
638186412	464	54.33	337	463	1	127	9.0e-37	148	COG0662	Mannose-6-phosphate isomerase	127
638186413	243	47.01	1	243	6	256	8.0e-97	346	COG3769	Predicted hydrolase (HAD superfamily)	274
638186416	442	40.18	1	441	1	379	2.0e-86	313	COG1630	Uncharacterized protein conserved in archaea	379
638186417	879	34.87	1	879	1	908	1.0e-72	268	COG0419	ATPase involved in DNA repair	908
638186418	413	29.44	1	404	1	390	5.0e-67	248	COG0420	DNA repair exonuclease	390
638186420	555	33.76	1	527	3	517	1.0e-60	227	COG0433	Predicted ATPase	520
638186422	390	31.47	1	389	5	387	1.0e-37	151	COG0475	Kef-type K+ transport systems, membrane components	397
638186423	69	51.43	1	67	16	85	3.0e-08	50.2	COG2034	Predicted membrane protein	85
638186424	246	25.11	15	243	1	229	4.0e-25	108	COG1011	Predicted hydrolase (HAD superfamily)	229
638186425	202	39.05	2	200	14	215	4.0e-27	114	COG0170	Dolichol kinase	216
638186426	383	38.08	1	382	31	433	6.0e-108	384	COG0076	Glutamate decarboxylase and related PLP-dependent proteins	460
638186427	275	75.45	1	275	1	275	4.0e-122	430	COG1856	Uncharacterized homolog of biotin synthetase	275
638186428	430	59.77	5	425	1	429	0.0e+00	569	COG1850	Ribulose 1,5-bisphosphate carboxylase, large subunit	429
638186431	481	30.48	10	404	3	435	6.0e-47	182	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
638186432	91	31.91	1	90	4	97	1.0e-09	54.8	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
638186433	127	34.94	4	86	18	100	3.0e-07	47.3	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
638186434	162	25.93	1	152	1	162	3.0e-12	64.6	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
638186435	103	40.57	1	102	6	111	5.0e-22	96.1	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
638186437	89	44.71	1	85	1	85	2.0e-11	60.5	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
638186438	201	43.6	32	201	1	158	2.0e-33	135	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
638186439	249	53.78	1	249	1	249	8.0e-91	326	COG0846	NAD-dependent protein deacetylases, SIR2 family	250
638186441	295	48.55	16	256	43	265	9.0e-57	213	COG0489	ATPases involved in chromosome partitioning	265
638186443	283	57.46	3	267	1	268	2.0e-105	375	COG0413	Ketopantoate hydroxymethyltransferase	268
638186444	753	17.3	116	642	22	638	3.0e-11	64.6	COG2909	ATP-dependent transcriptional regulator	894
638186446	4436	27.26	516	1156	1	605	0.0e+00	540	COG1572	Uncharacterized conserved protein	606
638186450	267	57.09	1	267	2	257	1.0e-89	323	COG2047	Uncharacterized protein (ATP-grasp superfamily)	258
638186452	60	67.8	1	59	1	59	1.0e-14	71.6	COG2260	Predicted Zn-ribbon RNA-binding protein	59
638186454	275	61.25	1	270	1	269	3.0e-86	311	COG1093	Translation initiation factor 2, alpha subunit (eIF-2alpha)	269
638186455	407	57.54	16	404	1	398	0.0e+00	492	COG1258	Predicted pseudouridylate synthase	398
638186456	424	41.04	1	423	1	459	8.0e-124	437	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase and related decarboxylases	477
638186458	967	35.37	1	880	2	789	0.0e+00	739	COG0495	Leucyl-tRNA synthetase	814
638186468	356	40.32	2	356	13	383	2.0e-83	302	COG0006	Xaa-Pro aminopeptidase	384
638186470	156	52.87	2	155	92	243	3.0e-52	197	COG2355	Zn-dependent dipeptidase, microsomal dipeptidase homolog	313
638186471	471	34.75	8	453	1	359	5.0e-39	155	COG1672	Predicted ATPase (AAA+ superfamily)	359
638186472	463	36.96	6	446	4	359	6.0e-43	168	COG1672	Predicted ATPase (AAA+ superfamily)	359
638186473	194	71.65	1	194	2	195	2.0e-68	251	COG1632	Ribosomal protein L15E	195
638186474	147	37.82	1	147	2	155	2.0e-28	118	COG0680	Ni,Fe-hydrogenase maturation factor	160
638186475	192	36.73	1	192	3	189	6.0e-42	163	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
638186476	309	39.12	1	285	8	296	2.0e-80	292	COG0731	Fe-S oxidoreductases	296
638186477	286	53.5	1	285	2	284	1.0e-101	363	COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	284
638186478	300	50.34	4	297	2	284	3.0e-89	321	COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	284
638186480	168	58.19	1	168	1	175	9.0e-55	206	COG4344	Uncharacterized protein conserved in archaea	175
638186481	238	66.67	2	237	2	238	6.0e-99	353	COG3473	Maleate cis-trans isomerase	238
638186482	255	58.17	1	251	2	252	6.0e-115	406	COG1540	Uncharacterized proteins, homologs of lactam utilization protein B	252
638186483	225	53.81	3	223	1	223	3.0e-82	297	COG2049	Allophanate hydrolase subunit 1	223
638186484	331	48.41	4	310	1	313	2.0e-110	392	COG1984	Allophanate hydrolase subunit 2	314
638186485	102	64.36	2	102	1	101	3.0e-35	139	COG2412	Uncharacterized conserved protein	101
638186486	389	41.65	2	388	3	355	7.0e-85	308	COG1499	NMD protein affecting ribosome stability and mRNA decay	355
638186488	102	57.84	1	101	3	104	1.0e-32	131	COG1324	Uncharacterized protein involved in tolerance to divalent cations	104
638186490	723	45.55	1	562	4	558	0.0e+00	658	COG0143	Methionyl-tRNA synthetase	558
638186490	723	47.97	609	722	1	123	3.0e-28	120	COG0073	EMAP domain	123
638186492	284	29.5	6	281	1	258	3.0e-48	185	COG2512	Uncharacterized membrane-associated protein/domain	258
638186494	374	40.21	1	373	1	347	6.0e-83	301	COG1041	Predicted DNA modification methylase	347
638186496	180	40.32	1	175	3	188	3.0e-40	158	COG1335	Amidases related to nicotinamidase	205
638186497	328	22.29	1	328	11	350	6.0e-23	101	COG0628	Predicted permease	355
638186498	150	44.09	1	123	1	127	5.0e-31	127	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	138
638186500	307	63.96	1	298	1	304	6.0e-122	430	COG2248	Predicted hydrolase (metallo-beta-lactamase superfamily)	304
638186501	873	32.23	1	872	21	792	0.0e+00	649	COG1205	Distinct helicase family with a unique C-terminal domain including a metal-binding cysteine cluster	851
638186504	480	37.57	1	480	8	499	0.0e+00	486	COG0442	Prolyl-tRNA synthetase	500
638186506	186	29.15	1	182	3	194	5.0e-26	110	COG0237	Dephospho-CoA kinase	201
638186507	191	54.59	2	184	1	185	2.0e-64	238	COG2101	TATA-box binding protein (TBP), component of TFIID and TFIIIB	185
638186508	138	62.22	6	138	1	134	9.0e-42	162	COG1931	Uncharacterized protein conserved in archaea	140
638186509	375	23.16	1	363	1	359	5.0e-72	265	COG0162	Tyrosyl-tRNA synthetase	401
638186510	165	48.3	1	165	2	176	2.0e-36	145	COG1437	Adenylate cyclase, class 2 (thermophilic)	178
638186511	162	33.12	1	153	1	149	3.0e-17	81.3	COG1522	Transcriptional regulators	154
638186512	181	56.61	1	180	3	191	2.0e-76	278	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
638186513	272	30.92	10	267	3	246	2.0e-40	159	COG1624	Uncharacterized conserved protein	247
638186515	373	25.14	20	357	20	347	9.0e-38	151	COG0535	Predicted Fe-S oxidoreductases	347
638186517	84	40.48	3	84	1	84	8.0e-14	68.8	COG1977	Molybdopterin converting factor, small subunit	84
638186518	607	56.31	1	606	1	612	0.0e+00	732	COG2414	Aldehyde:ferredoxin oxidoreductase	614
638186519	438	49.32	1	438	1	435	0.0e+00	552	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
638186521	416	40.92	4	367	2	358	6.0e-78	284	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
638186525	236	39.33	6	236	3	241	6.0e-45	174	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
638186526	320	44.34	11	320	1	312	1.0e-91	329	COG2355	Zn-dependent dipeptidase, microsomal dipeptidase homolog	313
638186528	281	66.78	1	278	6	287	5.0e-119	420	COG2521	Predicted archaeal methyltransferase	287
638186533	330	42.72	1	294	1	274	2.0e-67	249	COG0338	Site-specific DNA methylase	274
638186535	145	61.22	1	144	6	150	3.0e-39	153	COG1673	Uncharacterized protein conserved in archaea	151
638186536	340	33.6	3	244	1	247	2.0e-42	166	COG1378	Predicted transcriptional regulators	247
638186537	416	24.36	43	414	5	377	7.0e-28	118	COG0438	Glycosyltransferase	381
638186538	276	37.09	2	274	7	280	2.0e-55	208	COG0395	ABC-type sugar transport system, permease component	281
638186540	291	37.16	2	291	7	288	4.0e-49	188	COG1175	ABC-type sugar transport systems, permease components	295
638186541	420	25.17	7	419	2	428	1.0e-39	157	COG1653	ABC-type sugar transport system, periplasmic component	433
638186543	389	27.18	1	379	3	305	2.0e-63	236	COG2421	Predicted acetamidase/formamidase	305
638186545	387	48.97	6	385	4	389	4.0e-127	448	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
638186546	491	31.29	15	480	4	488	1.0e-54	207	COG0591	Na+/proline symporter	493
638186548	170	28.08	17	162	5	149	6.0e-17	80.5	COG1522	Transcriptional regulators	154
638186549	350	25.42	1	342	36	385	3.0e-78	285	COG2309	Leucyl aminopeptidase (aminopeptidase T)	385
638186550	527	24.31	1	525	1	616	2.0e-110	393	COG1297	Predicted membrane protein	624
638186551	320	32.08	1	320	37	379	2.0e-74	272	COG2309	Leucyl aminopeptidase (aminopeptidase T)	385
638186555	351	37.95	2	351	4	356	2.0e-92	332	COG3535	Uncharacterized conserved protein	357
638186557	228	32.31	6	228	1	226	2.0e-58	219	COG4126	Hydantoin racemase	230
638186558	162	33.78	4	150	1	147	6.0e-19	87	COG1522	Transcriptional regulators	154
638186559	136	40.28	6	130	5	144	4.0e-36	143	COG1720	Uncharacterized conserved protein	156
638186560	161	35.06	4	151	23	176	2.0e-18	85.1	COG1633	Uncharacterized conserved protein	176
638186563	141	65.96	1	141	1	140	2.0e-48	184	COG2090	Uncharacterized protein conserved in archaea	141
638186564	115	56.64	3	115	1	113	3.0e-14	70.3	COG2118	DNA-binding protein	116
638186565	100	15.31	1	98	7	104	1.0e-05	41.5	COG1846	Transcriptional regulators	126
638186567	52	63.41	10	49	1	41	1.0e-07	48.5	COG1753	Uncharacterized conserved protein	74
638186568	114	41.46	1	113	3	125	2.0e-18	84.1	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
638186570	718	21.64	1	460	19	441	4.0e-52	199	COG1061	DNA or RNA helicases of superfamily II	442
638186571	1066	46.61	10	1000	18	933	0.0e+00	1095	COG0060	Isoleucyl-tRNA synthetase	933
638186573	354	27.81	11	345	1	353	2.0e-35	143	COG1672	Predicted ATPase (AAA+ superfamily)	359
638186575	200	65.61	12	200	5	193	4.0e-69	254	COG1590	Uncharacterized conserved protein	208
638186577	450	40.31	10	449	7	427	6.0e-113	401	COG0595	Predicted hydrolase of the metallo-beta-lactamase superfamily	555
638186578	342	44.44	5	342	1	322	2.0e-84	306	COG0142	Geranylgeranyl pyrophosphate synthase	322
638186580	277	42.35	1	277	1	279	8.0e-68	250	COG0061	Predicted sugar kinase	281
638186581	319	35.31	1	316	2	331	7.0e-78	284	COG0460	Homoserine dehydrogenase	333
638186584	450	42.11	100	450	1	354	3.0e-91	328	COG0144	tRNA and rRNA cytosine-C5-methylases	355
638186585	221	35.77	1	221	2	259	1.0e-59	222	COG1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	259
638186587	158	50	19	86	1	70	2.0e-16	79.1	COG1983	Putative stress-responsive transcriptional regulator	70
638186588	200	35.71	7	137	17	156	3.0e-21	95	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
638186590	137	54.74	1	137	1	126	7.0e-43	165	COG2033	Desulfoferrodoxin	126
638186592	411	39.39	14	408	8	388	1.0e-110	393	COG0426	Uncharacterized flavoproteins	388
638186593	346	25.2	6	337	2	375	3.0e-61	229	COG0527	Aspartokinases	447
638186594	271	35.61	1	271	24	296	9.0e-69	253	COG0083	Homoserine kinase	299
638186595	334	41.26	1	327	2	332	9.0e-79	287	COG0136	Aspartate-semialdehyde dehydrogenase	334
638186596	338	39.27	2	321	1	330	2.0e-88	319	COG0620	Methionine synthase II (cobalamin-independent)	330
638186597	309	26.83	2	309	5	326	5.0e-57	215	COG0620	Methionine synthase II (cobalamin-independent)	330
638186598	336	22.44	57	336	4	291	5.0e-35	141	COG0685	5,10-methylenetetrahydrofolate reductase	291
638186600	371	43.05	6	371	25	396	4.0e-120	424	COG0626	Cystathionine beta-lyases/cystathionine gamma-synthases	396
638186602	1044	37.14	466	1013	18	509	1.0e-129	457	COG0532	Translation initiation factor 2 (IF-2; GTPase)	509
638186605	403	18.82	58	396	66	388	5.0e-07	49.4	COG2814	Arabinose efflux permease	394
638186606	208	29.36	6	205	39	273	5.0e-14	71.2	COG3595	Uncharacterized conserved protein	318
