gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
650830531	304	31.77	8	298	57	351	5.0e-68	251	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	351
650830534	206	43.37	5	199	2	191	3.0e-41	161	COG2452	Predicted site-specific integrase-resolvase	193
650830535	437	23.59	112	410	92	362	1.0e-20	94.4	COG0675	Transposase and inactivated derivatives	364
650830536	444	28.72	1	440	1	483	2.0e-87	316	COG0297	Glycogen synthase	487
650830537	280	27.87	1	276	1	280	3.0e-13	69.4	COG2962	Predicted permeases	293
650830538	202	55.61	10	196	1	185	2.0e-58	218	COG1628	Uncharacterized conserved protein	185
650830539	195	28.06	1	191	5	190	2.0e-27	115	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
650830540	194	30.34	4	176	1	178	1.0e-25	109	COG1432	Uncharacterized conserved protein	181
650830541	165	37.33	20	164	19	168	8.0e-24	103	COG1432	Uncharacterized conserved protein	181
650830542	183	44.07	9	183	22	198	4.0e-62	230	COG2109	ATP:corrinoid adenosyltransferase	198
650830544	361	48.88	4	352	1	348	3.0e-101	361	COG3191	L-aminopeptidase/D-esterase	348
650830545	358	50	1	173	2	175	4.0e-44	172	COG1818	Predicted RNA-binding protein, contains THUMP domain	175
650830546	245	39.88	1	156	1	161	3.0e-31	128	COG1763	Molybdopterin-guanine dinucleotide biosynthesis protein	161
650830548	322	47.81	42	314	1	265	8.0e-86	310	COG1830	DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes	265
650830549	286	39.27	3	283	6	303	3.0e-56	212	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
650830550	158	36.81	1	158	2	163	1.0e-25	108	COG1818	Predicted RNA-binding protein, contains THUMP domain	175
650830551	239	42.19	1	236	2	222	3.0e-63	235	COG0603	Predicted PP-loop superfamily ATPase	222
650830553	337	29.61	1	324	4	332	7.0e-40	158	COG1822	Predicted archaeal membrane protein	349
650830554	330	32.36	1	330	4	346	5.0e-37	148	COG1822	Predicted archaeal membrane protein	349
650830555	454	22.34	7	364	11	384	2.0e-29	124	COG1807	4-amino-4-deoxy-L-arabinose transferase and related glycosyltransferases of PMT family	535
650830556	789	44.86	1	768	29	740	0.0e+00	637	COG0574	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	740
650830557	248	33.56	1	248	3	293	2.0e-46	179	COG2159	Predicted metal-dependent hydrolase of the TIM-barrel fold	293
650830558	580	62.03	1	578	1	560	0.0e+00	821	COG1031	Uncharacterized Fe-S oxidoreductase	560
650830559	153	43.14	1	150	2	152	8.0e-31	126	COG2236	Predicted phosphoribosyltransferases	192
650830562	184	41.62	1	184	1	180	8.0e-46	176	COG1514	2'-5' RNA ligase	180
650830563	445	47.68	1	445	5	443	0.0e+00	477	COG1746	tRNA nucleotidyltransferase (CCA-adding enzyme)	443
650830564	314	24.53	48	306	1	252	4.0e-39	155	COG0121	Predicted glutamine amidotransferase	252
650830565	284	45.58	4	284	2	284	1.0e-66	246	COG2810	Predicted type IV restriction endonuclease	284
650830566	502	28.19	1	280	1	298	2.0e-45	177	COG1409	Predicted phosphohydrolases	301
650830567	136	34.15	7	129	151	273	1.0e-23	101	COG2905	Predicted signal-transduction protein containing cAMP-binding and CBS domains	610
650830568	213	40.17	1	213	1	235	1.0e-54	206	COG2872	Predicted metal-dependent hydrolases related to alanyl-tRNA synthetase HxxxH domain	241
650830569	1296	23.74	4	414	1	455	1.0e-53	205	COG2251	Predicted nuclease (RecB family)	474
650830570	1267	39.7	1076	1267	40	225	4.0e-21	97.8	COG0470	ATPase involved in DNA replication	324
650830571	479	27.03	5	217	13	229	1.0e-17	84.9	COG2256	ATPase related to the helicase subunit of the Holliday junction resolvase	436
650830572	306	47.59	1	305	1	305	3.0e-95	341	COG2896	Molybdenum cofactor biosynthesis enzyme	322
650830573	332	39.83	1	332	3	340	3.0e-75	275	COG2520	Predicted methyltransferase	341
650830576	472	20.34	1	471	5	472	1.0e-72	267	COG1530	Ribonucleases G and E	487
650830577	224	29.54	4	222	42	271	2.0e-49	188	COG0468	RecA/RadA recombinase	279
650830578	210	32.5	1	206	7	246	2.0e-32	132	COG2220	Predicted Zn-dependent hydrolases of the beta-lactamase fold	258
650830579	1699	91.16	1387	1634	1	249	6.0e-121	430	COG1933	Archaeal DNA polymerase II, large subunit	253
650830580	618	44.42	115	615	2	481	0.0e+00	486	COG1311	Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B	481
650830581	419	52.88	20	401	1	364	1.0e-102	367	COG1474	Cdc6-related protein, AAA superfamily ATPase	366
650830582	257	55.24	1	240	16	262	2.0e-87	315	COG0005	Purine nucleoside phosphorylase	262
650830583	242	51.45	6	242	4	244	3.0e-74	271	COG1938	Archaeal enzymes of ATP-grasp superfamily	244
650830584	126	63.11	1	118	1	122	1.0e-34	138	COG1935	Uncharacterized conserved protein	122
650830585	251	54.72	1	250	1	253	9.0e-86	309	COG1637	Predicted nuclease of the RecB family	253
650830586	263	47.01	1	260	5	271	1.0e-69	256	COG1967	Predicted membrane protein	271
650830588	249	33.73	1	244	1	252	1.0e-25	110	COG0619	ABC-type cobalt transport system, permease component CbiQ and related transporters	252
650830589	260	48.67	1	223	3	228	1.0e-71	263	COG1122	ABC-type cobalt transport system, ATPase component	235
650830590	300	42.32	8	300	6	294	2.0e-19	90.3	COG1340	Uncharacterized archaeal coiled-coil protein	294
650830591	568	47.99	30	568	1	519	0.0e+00	557	COG1549	Queuine tRNA-ribosyltransferases, contain PUA domain	519
650830592	375	36.22	1	372	5	384	2.0e-50	193	COG0475	Kef-type K+ transport systems, membrane components	397
650830593	382	35.47	10	382	1	349	9.0e-73	267	COG3949	Uncharacterized membrane protein	349
650830594	463	49.78	1	448	1	447	0.0e+00	558	COG0160	4-aminobutyrate aminotransferase and related aminotransferases	447
650830595	155	43.84	5	148	2	147	1.0e-27	115	COG1522	Transcriptional regulators	154
650830596	447	30.72	1	335	33	369	2.0e-58	220	COG1680	Beta-lactamase class C and other penicillin binding proteins	390
650830597	395	33.17	3	393	1	384	7.0e-64	238	COG5505	Predicted integral membrane protein	384
650830598	526	43.89	1	526	3	579	0.0e+00	651	COG3653	N-acyl-D-aspartate/D-glutamate deacylase	579
650830599	554	32.24	4	554	2	554	4.0e-92	332	COG0747	ABC-type dipeptide transport system, periplasmic component	556
650830600	310	51.92	5	306	4	315	1.0e-93	336	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
650830601	277	53.79	1	275	10	286	5.0e-79	287	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
650830602	323	61.76	6	321	1	316	7.0e-130	456	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
650830603	343	50.16	1	315	1	266	2.0e-97	349	COG4608	ABC-type oligopeptide transport system, ATPase component	309
650830605	238	19.83	4	117	2	102	7.0e-03	34.3	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
650830608	114	25.33	6	77	1	75	1.0e-04	38.5	COG2002	Regulators of stationary/sporulation gene expression	89
650830613	241	41.7	24	236	3	236	1.0e-49	189	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
650830614	302	60	1	301	1	299	9.0e-102	363	COG2074	2-phosphoglycerate kinase	299
650830615	431	32.45	3	429	10	437	1.0e-94	340	COG2403	Predicted GTPase	449
650830616	337	24.76	6	317	9	258	1.0e-43	170	COG0725	ABC-type molybdate transport system, periplasmic component	258
650830617	240	28.84	1	239	2	245	1.0e-44	173	COG1801	Uncharacterized conserved protein	263
650830618	380	19.83	28	377	37	387	2.0e-05	43.7	COG2814	Arabinose efflux permease	394
650830619	248	34.22	4	248	9	271	3.0e-51	195	COG0555	ABC-type sulfate transport system, permease component	274
650830620	319	27.57	9	318	1	370	1.0e-37	150	COG1106	Predicted ATPases	371
650830622	344	43.52	1	344	3	335	3.0e-94	338	COG3839	ABC-type sugar transport systems, ATPase components	338
650830623	168	49.12	1	160	5	175	4.0e-26	111	COG1268	Uncharacterized conserved protein	184
650830624	228	30.52	80	218	1	153	1.0e-14	73.4	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
650830625	191	45.36	9	191	25	207	9.0e-62	229	COG1859	RNA:NAD 2'-phosphotransferase	211
650830626	493	45.88	27	420	57	477	4.0e-121	428	COG1785	Alkaline phosphatase	482
650830627	226	24.29	16	225	13	194	6.0e-17	81.1	COG3634	Alkyl hydroperoxide reductase, large subunit	520
650830628	238	40.09	1	216	4	217	1.0e-52	199	COG1777	Predicted transcriptional regulators	217
650830629	64	35.09	9	63	66	122	1.0e-07	48.4	COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	284
650830630	393	33.83	1	390	2	396	5.0e-70	258	COG0644	Dehydrogenases (flavoproteins)	396
650830631	257	47.79	4	257	3	265	1.0e-78	286	COG0171	NAD synthase	268
650830633	149	48.23	1	140	1	141	9.0e-41	159	COG0314	Molybdopterin converting factor, large subunit	149
650830634	308	23.22	52	307	90	345	3.0e-09	56.2	COG0535	Predicted Fe-S oxidoreductases	347
650830635	248	46.31	6	247	2	238	8.0e-47	180	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
650830636	251	33.61	12	250	1	233	4.0e-34	138	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
650830638	370	46.55	1	369	6	395	6.0e-82	297	COG1784	Predicted membrane protein	395
650830640	187	34.38	1	186	5	196	2.0e-40	158	COG0235	Ribulose-5-phosphate 4-epimerase and related epimerases and aldolases	219
650830641	344	37.93	1	342	3	341	7.0e-76	277	COG1467	Eukaryotic-type DNA primase, catalytic (small) subunit	341
650830642	393	30.1	1	381	6	363	1.0e-61	230	COG2219	Eukaryotic-type DNA primase, large subunit	363
650830643	354	48.73	11	354	47	398	2.0e-101	362	COG1341	Predicted GTPase or GTP-binding protein	398
650830644	155	27.56	4	152	2	143	2.0e-06	45.4	COG1522	Transcriptional regulators	154
650830645	190	32.98	1	185	24	199	2.0e-38	152	COG0218	Predicted GTPase	200
650830647	396	64.54	1	389	13	404	0.0e+00	562	COG1222	ATP-dependent 26S proteasome regulatory subunit	406
650830648	364	51.7	1	352	1	338	2.0e-122	432	COG3839	ABC-type sugar transport systems, ATPase components	338
650830649	289	31.65	13	286	16	278	1.0e-37	150	COG0395	ABC-type sugar transport system, permease component	281
650830650	312	35.18	1	307	4	295	9.0e-41	160	COG1175	ABC-type sugar transport systems, permease components	295
650830651	544	26.15	6	528	2	420	1.0e-75	277	COG2182	Maltose-binding periplasmic proteins/domains	420
650830652	408	45.48	14	408	65	457	2.0e-120	425	COG1167	Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family) and their eukaryotic orthologs	459
650830653	321	55.48	1	310	1	301	3.0e-104	371	COG1184	Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	301
650830654	139	48.48	1	132	1	128	4.0e-36	143	COG1255	Uncharacterized protein conserved in archaea	129
650830655	70	37.97	1	70	4	82	6.0e-09	52.6	COG1873	Uncharacterized conserved protein	87
650830656	442	30.29	56	440	1	414	3.0e-70	259	COG1061	DNA or RNA helicases of superfamily II	442
650830657	280	45.07	1	278	4	281	8.0e-77	280	COG0421	Spermidine synthase	282
650830658	395	19.8	14	305	13	266	1.0e-05	44.5	COG3267	Type II secretory pathway, component ExeA (predicted ATPase)	269
650830659	170	24.28	1	163	1	173	4.0e-04	38.1	COG1988	Predicted membrane-bound metal-dependent hydrolases	190
650830660	203	32.67	1	198	3	203	2.0e-21	96	COG2095	Multiple antibiotic transporter	203
650830661	296	52.8	132	292	1	161	3.0e-45	175	COG5608	Conserved secreted protein	161
650830665	481	42.99	2	335	1	319	2.0e-118	419	COG4697	Uncharacterized protein conserved in archaea	319
650830666	188	61.29	1	186	4	187	5.0e-66	244	COG2029	Uncharacterized conserved protein	189
650830668	523	52.64	1	523	1	521	0.0e+00	637	COG1384	Lysyl-tRNA synthetase (class I)	521
650830670	228	41.75	42	141	54	154	2.0e-17	83	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
650830671	315	41.46	1	314	2	312	1.0e-102	366	COG1907	Predicted archaeal sugar kinases	312
650830672	383	74.93	5	383	1	374	0.0e+00	518	COG2441	Predicted butyrate kinase	374
650830673	195	30.1	1	195	2	195	8.0e-35	140	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
650830674	384	18.6	22	360	32	396	2.0e-07	50.6	COG2211	Na+/melibiose symporter and related transporters	467
650830675	303	29.92	2	263	1	240	7.0e-27	114	COG0704	Phosphate uptake regulator	240
650830676	305	51.78	1	305	3	307	1.0e-90	326	COG1446	Asparaginase	307
650830677	387	22.28	1	375	11	382	3.0e-23	102	COG2814	Arabinose efflux permease	394
650830678	310	49.53	1	298	3	321	9.0e-92	330	COG2516	Biotin synthase-related enzyme	339
650830679	191	52.6	1	190	5	196	2.0e-57	214	COG3273	Uncharacterized conserved protein	204
650830680	205	59.31	4	205	1	204	8.0e-67	246	COG3273	Uncharacterized conserved protein	204
650830682	265	19.49	27	218	318	500	9.0e-03	34.5	COG2433	Uncharacterized conserved protein	652
650830683	500	31.52	1	484	263	693	2.0e-96	346	COG0495	Leucyl-tRNA synthetase	814
650830684	213	38.6	13	126	690	789	1.0e-18	86.5	COG0495	Leucyl-tRNA synthetase	814
650830686	302	38.61	1	300	2	293	3.0e-59	222	COG1131	ABC-type multidrug transport system, ATPase component	293
650830687	439	20.31	100	400	16	329	4.0e-35	142	COG0641	Arylsulfatase regulator (Fe-S oxidoreductase)	378
650830688	203	29.52	45	145	49	145	2.0e-06	46.4	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
650830689	234	56.78	1	233	5	240	9.0e-78	283	COG0152	Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase	247
650830690	445	56.06	1	445	1	461	0.0e+00	611	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	470
650830692	434	52.74	1	434	1	435	0.0e+00	550	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
650830693	973	23	5	854	1	755	5.0e-93	336	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
650830694	598	53.14	1	598	1	597	0.0e+00	799	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	597
650830696	216	39.58	23	211	28	219	2.0e-48	185	COG0638	20S proteasome, alpha and beta subunits	236
650830697	454	40.58	18	452	17	454	8.0e-106	377	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
650830698	426	30.62	1	426	1	446	3.0e-66	246	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
650830700	190	33.16	1	185	1	183	3.0e-30	124	COG3601	Predicted membrane protein	186
650830701	402	50.62	1	396	2	405	3.0e-129	455	COG0520	Selenocysteine lyase	405
650830702	232	27.47	1	230	3	229	4.0e-25	108	COG1011	Predicted hydrolase (HAD superfamily)	229
650830703	170	30.3	4	162	18	182	5.0e-25	107	COG1611	Predicted Rossmann fold nucleotide-binding protein	205
650830704	376	19.12	1	369	1	371	9.0e-20	91.4	COG0750	Predicted membrane-associated Zn-dependent proteases 1	375
650830706	232	51.93	4	232	15	247	3.0e-54	205	COG1836	Predicted membrane protein	247
650830707	257	24.19	1	257	4	267	2.0e-26	113	COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	269
650830708	204	60.2	1	197	3	201	5.0e-57	214	COG1326	Uncharacterized archaeal Zn-finger protein	201
650830709	170	36.36	1	170	5	179	4.0e-28	117	COG3371	Predicted membrane protein	181
650830710	234	24.19	51	233	2	178	1.0e-18	86.9	COG0778	Nitroreductase	207
650830712	354	33.68	77	354	1	266	8.0e-77	281	COG0468	RecA/RadA recombinase	279
650830713	413	33.01	4	410	1	402	2.0e-72	266	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
650830714	250	32.37	74	205	103	236	5.0e-12	65	COG2890	Methylase of polypeptide chain release factors	280
650830715	178	26.67	6	139	150	283	1.0e-19	90	COG2905	Predicted signal-transduction protein containing cAMP-binding and CBS domains	610
650830716	649	61.72	1	209	1	202	9.0e-69	255	COG5270	PUA domain (predicted RNA-binding domain)	202
650830717	294	29.15	8	291	127	433	1.0e-62	233	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
650830718	215	44.5	3	201	1	192	3.0e-50	191	COG2236	Predicted phosphoribosyltransferases	192
650830720	133	30.56	2	101	165	272	2.0e-09	55.3	COG3185	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	363
650830721	321	53.8	4	312	4	319	6.0e-111	393	COG1703	Putative periplasmic protein kinase ArgK and related GTPases of G3E family	323
650830722	141	53.33	6	140	12	143	5.0e-40	156	COG2185	Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)	143
650830723	217	67.69	23	217	3	195	2.0e-81	294	COG2117	Predicted subunit of tRNA(5-methylaminomethyl-2-thiouridylate) methyltransferase, contains the PP-loop ATPase domain	198
650830725	488	36.34	146	482	1	332	1.0e-60	227	COG0618	Exopolyphosphatase-related proteins	332
650830726	507	24.63	238	493	23	274	5.0e-23	102	COG0294	Dihydropteroate synthase and related enzymes	274
650830728	170	37.79	2	170	4	174	8.0e-36	143	COG1374	Protein involved in ribosomal biogenesis, contains PUA domain	176
650830729	280	30.94	1	276	11	282	9.0e-60	223	COG0616	Periplasmic serine proteases (ClpP class)	317
650830730	281	56.59	3	184	1	182	2.0e-27	116	COG1318	Predicted transcriptional regulators	182
650830731	247	47.97	1	242	1	241	2.0e-58	218	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
650830732	109	40.52	1	108	8	123	2.0e-18	84.2	COG0073	EMAP domain	123
650830733	195	54.36	1	189	19	207	9.0e-57	213	COG1852	Uncharacterized conserved protein	209
650830734	266	15.94	45	163	47	183	2.0e-04	39.8	COG4123	Predicted O-methyltransferase	248
650830735	358	31.45	1	358	3	374	2.0e-66	246	COG0006	Xaa-Pro aminopeptidase	384
650830736	263	38.17	4	259	1	251	2.0e-39	156	COG1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	251
650830737	336	48.5	5	336	1	314	3.0e-111	394	COG1899	Deoxyhypusine synthase	318
650830738	233	64.47	7	229	1	228	4.0e-73	267	COG2413	Predicted nucleotidyltransferase	228
650830739	272	49.45	1	272	1	266	3.0e-86	311	COG1650	Uncharacterized protein conserved in archaea	266
650830742	372	57.27	31	365	1	337	2.0e-98	353	COG0206	Cell division GTPase	338
650830743	61	55.74	1	61	4	64	3.0e-12	63.7	COG2443	Preprotein translocase subunit Sss1	65
650830744	152	24.16	1	146	1	178	3.0e-19	88.1	COG0250	Transcription antiterminator	178
650830745	164	49.28	3	140	5	141	6.0e-43	166	COG0080	Ribosomal protein L11	141
650830746	216	43.38	1	215	16	226	1.0e-55	209	COG0081	Ribosomal protein L1	228
650830747	342	30.5	1	200	1	175	2.0e-29	123	COG0244	Ribosomal protein L10	175
650830748	108	62.39	1	108	1	109	2.0e-10	57.2	COG2058	Ribosomal protein L12E/L44/L45/RPP1/RPP2	109
650830749	157	36.26	1	154	1	182	2.0e-38	151	COG0717	Deoxycytidine deaminase	183
650830751	220	21.03	1	218	5	229	6.0e-14	71.1	COG1011	Predicted hydrolase (HAD superfamily)	229
650830752	448	46.49	1	447	8	447	0.0e+00	566	COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	450
650830753	502	55.69	4	499	1	494	0.0e+00	730	COG1003	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	496
650830754	257	41.41	49	254	4	229	3.0e-58	218	COG3233	Predicted deacetylase	233
650830755	140	47.62	1	126	11	136	2.0e-45	174	COG1586	S-adenosylmethionine decarboxylase	136
650830756	388	33.61	36	386	1	355	1.0e-72	267	COG0144	tRNA and rRNA cytosine-C5-methylases	355
650830757	334	23	16	328	2	312	9.0e-19	88.2	COG0392	Predicted integral membrane protein	322
650830759	324	48.97	1	324	1	341	1.0e-118	419	COG0533	Metal-dependent proteases with possible chaperone activity	342
650830760	291	26.78	9	291	7	298	2.0e-49	189	COG0341	Preprotein translocase subunit SecF	305
650830761	505	24.32	1	505	5	500	6.0e-78	285	COG0342	Preprotein translocase subunit SecD	506
650830762	228	37.83	1	226	1	225	2.0e-43	169	COG0569	K+ transport systems, NAD-binding component	225
650830764	659	38.81	2	657	1	660	0.0e+00	510	COG1269	Archaeal/vacuolar-type H+-ATPase subunit I	660
650830766	198	47.47	1	198	1	193	7.0e-21	93.8	COG1390	Archaeal/vacuolar-type H+-ATPase subunit E	194
650830767	370	41.5	29	369	3	346	4.0e-73	268	COG1527	Archaeal/vacuolar-type H+-ATPase subunit C	346
650830768	103	46.23	1	101	3	102	4.0e-16	76.4	COG1436	Archaeal/vacuolar-type H+-ATPase subunit F	104
650830769	1017	64.67	670	1013	238	588	0.0e+00	598	COG1155	Archaeal/vacuolar-type H+-ATPase subunit A	588
650830770	462	82.43	1	461	3	463	0.0e+00	828	COG1156	Archaeal/vacuolar-type H+-ATPase subunit B	463
650830771	214	54.72	3	214	1	210	2.0e-49	188	COG1394	Archaeal/vacuolar-type H+-ATPase subunit D	211
650830772	255	36.33	8	255	2	253	2.0e-64	238	COG0426	Uncharacterized flavoproteins	388
650830773	252	25.94	4	241	159	387	2.0e-12	66.2	COG0840	Methyl-accepting chemotaxis protein	408
650830774	404	48.16	1	240	1	239	4.0e-67	248	COG2872	Predicted metal-dependent hydrolases related to alanyl-tRNA synthetase HxxxH domain	241
650830775	273	29.13	38	260	7	258	9.0e-18	84.5	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
650830776	304	27.17	44	294	6	267	5.0e-24	105	COG0535	Predicted Fe-S oxidoreductases	347
650830777	247	37.97	12	227	17	250	7.0e-45	174	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
650830778	411	42.66	1	393	1	429	3.0e-108	385	COG0044	Dihydroorotase and related cyclic amidohydrolases	430
650830779	820	44.06	2	818	3	871	0.0e+00	677	COG3889	Predicted solute binding protein	872
650830780	349	33.63	3	344	1	316	2.0e-64	240	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
650830781	474	43.29	244	473	62	288	5.0e-66	245	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
650830782	319	56.29	5	318	1	314	4.0e-126	444	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
650830783	335	43.71	5	333	1	316	4.0e-97	348	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
650830785	189	43.15	1	188	3	199	4.0e-51	194	COG2140	Thermophilic glucose-6-phosphate isomerase and related metalloenzymes	209
650830786	80	45.78	2	80	1	83	3.0e-20	89.8	COG1828	Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component	83
650830787	223	58.7	1	222	2	231	5.0e-94	337	COG0047	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	231
650830788	704	48.47	1	697	24	743	0.0e+00	871	COG0046	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	743
650830789	263	48.5	1	263	8	268	2.0e-79	289	COG0647	Predicted sugar phosphatases of the HAD superfamily	269
650830790	480	43.1	195	477	1	284	2.0e-73	270	COG0063	Predicted sugar kinase	284
650830791	534	21.21	55	515	30	487	6.0e-40	158	COG1032	Fe-S oxidoreductase	490
650830792	204	58.59	5	202	1	196	3.0e-75	274	COG2263	Predicted RNA methylase	198
650830793	775	45.42	6	765	1	788	0.0e+00	674	COG0417	DNA polymerase elongation subunit (family B)	792
650830794	270	23.99	9	253	1	269	4.0e-37	148	COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	269
650830795	243	51.97	1	243	2	255	2.0e-74	272	COG1365	Predicted ATPase (PP-loop superfamily)	255
650830796	428	68.32	6	427	3	423	0.0e+00	654	COG0148	Enolase	423
650830797	185	48.94	1	183	4	191	1.0e-59	222	COG0424	Nucleotide-binding protein implicated in inhibition of septum formation	193
650830798	94	69.15	1	94	1	94	2.0e-27	114	COG1631	Ribosomal protein L44E	94
650830799	65	65.15	1	65	2	67	2.0e-21	94.2	COG2051	Ribosomal protein S27E	67
650830800	155	36.67	5	119	1	116	4.0e-19	87.7	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
650830801	406	53.52	1	210	4	215	2.0e-62	233	COG0269	3-hexulose-6-phosphate synthase and related proteins	217
650830802	247	23.38	1	247	38	314	7.0e-40	157	COG0206	Cell division GTPase	338
650830803	217	37.44	1	214	3	229	2.0e-33	136	COG1011	Predicted hydrolase (HAD superfamily)	229
650830806	208	30.22	1	206	2	222	7.0e-26	110	COG1418	Predicted HD superfamily hydrolase	222
650830807	159	32.76	39	145	39	153	1.0e-10	59.2	COG0456	Acetyltransferases	177
650830809	437	18.18	8	254	90	332	3.0e-03	36.6	COG1807	4-amino-4-deoxy-L-arabinose transferase and related glycosyltransferases of PMT family	535
650830810	192	25.31	11	154	6	167	8.0e-06	43.8	COG1777	Predicted transcriptional regulators	217
650830811	101	68.04	1	96	1	97	3.0e-28	116	COG1888	Uncharacterized protein conserved in archaea	97
650830812	185	28	19	167	9	147	4.0e-08	51.5	COG2345	Predicted transcriptional regulator	218
650830813	467	51.82	5	467	3	457	0.0e+00	486	COG1042	Acyl-CoA synthetase (NDP forming)	598
650830815	419	41.38	1	399	2	358	7.0e-78	284	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
650830816	286	40.54	2	281	4	299	2.0e-78	285	COG0462	Phosphoribosylpyrophosphate synthetase	314
650830817	119	18.81	6	98	3	103	1.0e-03	35.3	COG4933	Uncharacterized conserved protein	124
650830818	86	65.12	1	86	8	92	1.0e-24	104	COG1698	Uncharacterized protein conserved in archaea	93
650830819	388	31.73	69	365	1	305	3.0e-81	295	COG0180	Tryptophanyl-tRNA synthetase	314
650830821	306	21.31	156	269	13	134	3.0e-05	43.1	COG1522	Transcriptional regulators	154
650830822	162	67.9	1	161	2	162	2.0e-62	231	COG1839	Uncharacterized conserved protein	162
650830823	186	45.41	1	184	2	194	9.0e-58	216	COG0127	Xanthosine triphosphate pyrophosphatase	194
650830824	150	38.67	1	150	2	150	3.0e-27	114	COG1522	Transcriptional regulators	154
650830825	396	46.84	4	393	1	393	2.0e-115	409	COG1092	Predicted SAM-dependent methyltransferases	393
650830826	149	29.87	1	149	6	151	6.0e-13	66.9	COG0589	Universal stress protein UspA and related nucleotide-binding proteins	154
650830827	420	46.35	1	417	1	424	8.0e-89	320	COG1055	Na+/H+ antiporter NhaD and related arsenite permeases	424
650830829	51	70.59	1	51	1	51	1.0e-16	78.4	COG1998	Ribosomal protein S27AE	51
650830830	99	53.54	1	99	2	100	2.0e-26	110	COG2004	Ribosomal protein S24E	107
650830831	183	50.29	3	174	3	166	3.0e-44	171	COG1909	Uncharacterized protein conserved in archaea	167
650830832	61	63.49	1	61	2	64	6.0e-20	89.2	COG2093	DNA-directed RNA polymerase, subunit E''	64
650830833	188	63.39	1	183	1	183	8.0e-61	226	COG1095	DNA-directed RNA polymerase, subunit E'	183
650830834	178	56.14	3	172	2	171	9.0e-52	196	COG0221	Inorganic pyrophosphatase	171
650830835	281	36.52	6	281	1	277	1.0e-67	250	COG0648	Endonuclease IV	280
650830836	101	55.45	1	100	1	100	6.0e-23	99.1	COG0011	Uncharacterized conserved protein	100
650830837	374	42.67	1	369	1	362	2.0e-93	336	COG2237	Predicted membrane protein	364
