gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
650830819	388						0.0e+00		KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	No
650830822	162						0.0e+00		KO:K09129	hypothetical protein		No
650830823	186						0.0e+00		KO:K02428	dITP/XTP pyrophosphatase [EC:3.6.1.19]	EC:3.6.1.19	No
650830825	396						0.0e+00		KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	No
650830829	51						0.0e+00		KO:K02977	small subunit ribosomal protein S27Ae		No
650830830	99						0.0e+00		KO:K02974	small subunit ribosomal protein S24e		No
650830831	183						0.0e+00		KO:K09735	hypothetical protein		No
650830832	61						0.0e+00		KO:K03050	DNA-directed RNA polymerase subunit E" [EC:2.7.7.6]	EC:2.7.7.6	No
650830833	188						0.0e+00		KO:K03049	DNA-directed RNA polymerase subunit E' [EC:2.7.7.6]	EC:2.7.7.6	No
650830834	178						0.0e+00		KO:K01507	inorganic pyrophosphatase [EC:3.6.1.1]	EC:3.6.1.1	No
650830835	281						0.0e+00		KO:K01151	deoxyribonuclease IV [EC:3.1.21.2]	EC:3.1.21.2	No
650830837	374						0.0e+00		KO:K08975	putative membrane protein		No
650830839	747	86.5	1	747	1	746	0.0e+00	1281.5	KO:K07003			Yes
650830841	433						0.0e+00		KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	No
650830842	395						0.0e+00		KO:K00639	glycine C-acetyltransferase [EC:2.3.1.29]	EC:2.3.1.29	No
650830844	170						0.0e+00		KO:K01170	tRNA-intron endonuclease, archaea type [EC:3.1.27.9]	EC:3.1.27.9	No
650830845	183						0.0e+00		KO:K03789	ribosomal-protein-alanine N-acetyltransferase [EC:2.3.1.128]	EC:2.3.1.128	No
650830847	916						0.0e+00		KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	No
650830855	479						0.0e+00		KO:K07137			No
650830857	211	68.1	1	210	1	213	0.0e+00	317.8	KO:K07096			Yes
650830858	91						0.0e+00		KO:K01512	acylphosphatase [EC:3.6.1.7]	EC:3.6.1.7	No
650830859	193						0.0e+00		KO:K07103			No
650830860	485						0.0e+00		KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	No
650830861	272	94.1	1	272	1	272	0.0e+00	514.2	KO:K07500	hypothetical protein		Yes
650830865	618						0.0e+00		KO:K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	EC:4.1.1.32	No
650830866	240						0.0e+00		KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	No
650830867	891						0.0e+00		KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	No
650830868	335						0.0e+00		KO:K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	EC:6.3.3.1	No
650830871	429						0.0e+00		KO:K08289	phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]	EC:2.1.2.2	No
650830872	169						0.0e+00		KO:K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	EC:5.4.99.18	No
650830875	438						0.0e+00		KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	No
650830876	380						0.0e+00		KO:K06863	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase [EC:6.3.4.-]	EC:6.3.4.-	No
650830880	317						0.0e+00		KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	No
650830885	206						0.0e+00		KO:K09149	hypothetical protein		No
650830888	316						0.0e+00		KO:K07446	tRNA (guanine10-N2)-dimethyltransferase [EC:2.1.1.213]		No
650830889	740						0.0e+00		KO:K07463	archaea-specific RecJ-like exonuclease		No
650830891	186						0.0e+00		KO:K06883			No
650830893	174						0.0e+00		KO:K07023	putative hydrolases of HD superfamily		No
650830894	293						0.0e+00		KO:K01001	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15]	EC:2.7.8.15	No
650830897	135						0.0e+00		KO:K09128	hypothetical protein		No
650830898	383						0.0e+00		KO:K09123	hypothetical protein		No
650830902	136						0.0e+00		KO:K09737	hypothetical protein		No
650830904	439						0.0e+00		KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	No
650830908	396						0.0e+00		KO:K09686	antibiotic transport system permease protein		No
650830909	296						0.0e+00		KO:K09687	antibiotic transport system ATP-binding protein		No
650830910	349	73	1	348	1	348	0.0e+00	533.1	KO:K06921			Yes
650830914	124						0.0e+00		KO:K07062			No
650830916	470	79.1	10	464	1	455	0.0e+00	758.4	KO:K06921			Yes
650830917	455	92.1	1	455	1	455	0.0e+00	846.3	KO:K06921			Yes
650830918	397						0.0e+00		KO:K07133			No
650830919	501	53.8	48	499	2	449	0.0e+00	484.2	KO:K06921			Yes
650830920	440	73.5	1	440	1	438	0.0e+00	692.6	KO:K07133			Yes
650830923	429						0.0e+00		KO:K07133			No
650830925	439						0.0e+00		KO:K07133			No
650830926	1703						0.0e+00		KO:K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	EC:1.17.4.1	No
650830928	484						0.0e+00		KO:K02232	adenosylcobyric acid synthase [EC:6.3.5.10]	EC:6.3.5.10	No
650830931	230						0.0e+00		KO:K02233	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]	EC:2.7.8.26	No
650830933	307						0.0e+00		KO:K02227	adenosylcobinamide-phosphate synthase [EC:6.3.1.10]	EC:6.3.1.10	No
650830934	320						0.0e+00		KO:K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	EC:2.6.1.9	No
650830935	350	72.8	3	347	30	372	0.0e+00	504.6	KO:K06921			Yes
650830947	309						0.0e+00		KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	No
650830952	197						0.0e+00		KO:K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	EC:2.4.1.83	No
650830953	418						0.0e+00		KO:K02472	UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.-]	EC:1.1.1.-	No
650830954	342						0.0e+00		KO:K09726	hypothetical protein		No
650830956	469						0.0e+00		KO:K01912	phenylacetate-CoA ligase [EC:6.2.1.30]	EC:6.2.1.30	No
650830962	447						0.0e+00		KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	No
650830963	138	92.8	1	138	1	138	0.0e+00	246.9	KO:K07064			Yes
650830965	100						0.0e+00		KO:K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	EC:1.1.1.133	No
650830970	108	92.6	1	108	26	133	0.0e+00	196.8	KO:K07065			Yes
650830973	348	84.5	1	348	1	348	0.0e+00	602.8	KO:K06921			Yes
650830977	132	98.5	1	132	1	132	0.0e+00	261.2	KO:K07076			Yes
650830981	436						0.0e+00		KO:K07133			No
650830982	446	91.9	1	446	1	431	0.0e+00	807.7	KO:K06921			Yes
650830984	381						0.0e+00		KO:K00958	sulfate adenylyltransferase [EC:2.7.7.4]	EC:2.7.7.4	No
650830986	243						0.0e+00		KO:K07090			No
650830987	178						0.0e+00		KO:K00860	adenylylsulfate kinase [EC:2.7.1.25]	EC:2.7.1.25	No
650830990	292						0.0e+00		KO:K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	EC:2.7.7.9	No
650830991	427						0.0e+00		KO:K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	EC:1.1.1.22	No
650830996	356						0.0e+00		KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	No
650830997	314						0.0e+00		KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	No
650830999	340						0.0e+00		KO:K07566	tRNA threonylcarbamoyladenosine biosynthesis protein		No
650831000	339						0.0e+00		KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	No
650831006	261						0.0e+00		KO:K03742	competence/damage-inducible protein CinA		No
650831007	276						0.0e+00		KO:K03680	translation initiation factor eIF-2B subunit delta		No
650831009	423						0.0e+00		KO:K03406	methyl-accepting chemotaxis protein		No
650831011	228						0.0e+00		KO:K07174	Mn2+-dependent serine/threonine protein kinase [EC:2.7.1.-]	EC:2.7.1.-	No
650831013	392						0.0e+00		KO:K07991	archaeal preflagellin peptidase FlaK [EC:3.4.23.52]		No
650831016	379						0.0e+00		KO:K09744	hypothetical protein		No
650831019	656						0.0e+00		KO:K04076	Lon-like ATP-dependent protease [EC:3.4.21.-]	EC:3.4.21.-	No
650831022	653						0.0e+00		KO:K11389	glyceraldehyde-3-phosphate dehydrogenase (ferredoxin) [EC:1.2.7.6]	EC:1.2.7.6	No
650831023	232						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
650831024	89						0.0e+00		KO:K07491	putative transposase		No
650831026	186						0.0e+00		KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	No
650831027	197						0.0e+00		KO:K07254	tRNA (cytidine56-2'-O)-methyltransferase [EC:2.1.1.206]	EC:2.1.1.206	No
650831029	260						0.0e+00		KO:K09134	hypothetical protein		No
650831030	185						0.0e+00		KO:K00952	nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]	EC:2.7.7.1	No
650831039	211						0.0e+00		KO:K07052			No
650831040	454						0.0e+00		KO:K07133			No
650831043	498						0.0e+00		KO:K01299	carboxypeptidase Taq [EC:3.4.17.19]	EC:3.4.17.19	No
650831044	326	54.5	1	326	1	332	0.0e+00	377.9	KO:K06921			Yes
650831045	460	79.8	1	440	6	445	0.0e+00	740	KO:K06921			Yes
650831047	214						0.0e+00		KO:K07133			No
650831048	810						0.0e+00		KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.1.119]	EC:2.4.1.119	No
650831063	315						0.0e+00		KO:K07301	inner membrane protein		No
650831065	145						0.0e+00		KO:K03408	purine-binding chemotaxis protein CheW		No
650831066	382						0.0e+00		KO:K03406	methyl-accepting chemotaxis protein		No
650831067	280						0.0e+00		KO:K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	EC:2.1.1.80	No
650831068	120						0.0e+00		KO:K03413	two-component system, chemotaxis family, response regulator CheY		No
650831069	368						0.0e+00		KO:K03412	two-component system, chemotaxis family, response regulator CheB [EC:3.1.1.61]	EC:3.1.1.61	No
650831070	755						0.0e+00		KO:K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	EC:2.7.13.3	No
650831071	209						0.0e+00		KO:K03410	chemotaxis protein CheC		No
650831072	208						0.0e+00		KO:K03410	chemotaxis protein CheC		No
650831073	163						0.0e+00		KO:K03411	chemotaxis protein CheD [EC:3.5.1.44]	EC:3.5.1.44	No
650831074	703						0.0e+00		KO:K03406	methyl-accepting chemotaxis protein		No
650831076	340						0.0e+00		KO:K09156	hypothetical protein		No
650831077	435						0.0e+00		KO:K11529	glycerate 2-kinase [EC:2.7.1.165]	EC:2.7.1.165	No
650831078	379						0.0e+00		KO:K07468	putative ATP-dependent DNA ligase [EC:6.5.1.1]	EC:6.5.1.1	No
650831079	314						0.0e+00		KO:K07179	RIO kinase 2 [EC:2.7.11.1]	EC:2.7.11.1	No
650831081	193						0.0e+00		KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	No
650831083	249						0.0e+00		KO:K07090			No
650831085	333						0.0e+00		KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	No
650831086	169						0.0e+00		KO:K03638	molybdenum cofactor biosynthesis protein B		No
650831087	324						0.0e+00		KO:K02077	zinc/manganese transport system substrate-binding protein		No
650831088	397						0.0e+00		KO:K06942			No
650831089	147						0.0e+00		KO:K04797	prefoldin alpha subunit		No
650831090	77						0.0e+00		KO:K02944	large subunit ribosomal protein LX		No
650831091	227						0.0e+00		KO:K03264	translation initiation factor 6		No
650831092	94						0.0e+00		KO:K02910	large subunit ribosomal protein L31e		No
650831093	51						0.0e+00		KO:K02924	large subunit ribosomal protein L39e		No
650831096	117						0.0e+00		KO:K04798	prefoldin beta subunit		No
650831098	330						0.0e+00		KO:K06881	phosphoesterase RecJ domain-containing protein		No
650831100	241	89.2	1	240	1	240	0.0e+00	434.1	KO:K07135			Yes
650831106	421						0.0e+00		KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	No
650831110	108	99.1	1	108	1	108	0.0e+00	218.4	KO:K09745	hypothetical protein		Yes
650831112	216						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
650831113	227						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
650831114	215						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
650831115	257						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
650831116	160	93.8	1	160	4	163	0.0e+00	288.9	KO:K07822	archaeal flagellar protein FlaC		Yes
650831117	404	85.4	1	404	1	419	0.0e+00	667.5	KO:K07327	archaeal flagellar protein FlaD		Yes
650831118	155	81.3	1	155	1	155	0.0e+00	261.2	KO:K07329	archaeal flagellar protein FlaF		Yes
650831119	166						0.0e+00		KO:K07330	archaeal flagellar protein FlaG		No
650831120	232						0.0e+00		KO:K07331	archaeal flagellar protein FlaH		No
650831121	537						0.0e+00		KO:K07332	archaeal flagellar protein FlaI		No
650831122	571						0.0e+00		KO:K07333	archaeal flagellar protein FlaJ		No
650831126	329						0.0e+00		KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	No
650831138	1006	78.9	2	1006	5	1010	0.0e+00	1603.2	KO:K07445	putative DNA methylase		Yes
650831139	1105	74.6	1	1104	1	1107	0.0e+00	1686.8	KO:K06922			Yes
650831144	452						0.0e+00		KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.146	No
650831144	452						0.0e+00		KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.147	No
650831145	155						0.0e+00		KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	No
650831146	185	85.9	1	184	2	185	0.0e+00	327.4	KO:K09725	hypothetical protein		Yes
650831150	209						0.0e+00		KO:K01304	pyroglutamyl-peptidase [EC:3.4.19.3]	EC:3.4.19.3	No
650831151	334	88.3	1	334	1	334	0.0e+00	603.6	KO:K00015	glyoxylate reductase [EC:1.1.1.26]	EC:1.1.1.26	Yes
650831154	138						0.0e+00		KO:K07722	CopG family transcriptional regulator, nickel-responsive regulator		No
650831158	140						0.0e+00		KO:K03238	translation initiation factor 2 subunit 2		No
650831159	1091						0.0e+00		KO:K10726	replicative DNA helicase Mcm [EC:3.6.4.-]	EC:3.6.4.-	No
650831161	248						0.0e+00		KO:K06883			No
650831162	245						0.0e+00		KO:K03609	septum site-determining protein MinD		No
650831163	285						0.0e+00		KO:K03298	drug/metabolite transporter, DME family		No
650831165	125						0.0e+00		KO:K02991	small subunit ribosomal protein S6e		No
650831168	188						0.0e+00		KO:K03136	transcription initiation factor TFIIE subunit alpha		No
650831171	611						0.0e+00		KO:K09150	hypothetical protein		No
650831172	1051						0.0e+00		KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	No
650831174	159						0.0e+00		KO:K02201	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	No
650831178	295						0.0e+00		KO:K01265	methionyl aminopeptidase [EC:3.4.11.18]	EC:3.4.11.18	No
650831181	402						0.0e+00		KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]		No
650831182	89						0.0e+00		KO:K03636	molybdopterin synthase sulfur carrier subunit		No
650831189	160						0.0e+00		KO:K07050			No
650831190	441	88.4	1	441	5	445	0.0e+00	804.3	KO:K00359	NADH oxidase [EC:1.6.-.-]	EC:1.6.-	Yes
650831191	475						0.0e+00		KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	No
650831193	254						0.0e+00		KO:K07238	zinc transporter, ZIP family		No
650831194	181						0.0e+00		KO:K02866	large subunit ribosomal protein L10e		No
650831195	115						0.0e+00		KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	No
650831198	476						0.0e+00		KO:K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	EC:6.1.1.16	No
650831200	223						0.0e+00		KO:K07220	hypothetical protein		No
650831201	405						0.0e+00		KO:K03306	inorganic phosphate transporter, PiT family		No
650831202	212						0.0e+00		KO:K06953			No
650831206	365						0.0e+00		KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	No
650831207	355						0.0e+00		KO:K06948			No
650831211	828						0.0e+00		KO:K07332	archaeal flagellar protein FlaI		No
650831212	355						0.0e+00		KO:K07333	archaeal flagellar protein FlaJ		No
650831214	349						0.0e+00		KO:K00060	threonine 3-dehydrogenase [EC:1.1.1.103]	EC:1.1.1.103	No
650831215	556						0.0e+00		KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	No
650831216	499						0.0e+00		KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	No
650831217	212						0.0e+00		KO:K07732	riboflavin kinase, archaea type [EC:2.7.1.161]	EC:2.7.1.161	No
650831218	212						0.0e+00		KO:K05982	deoxyribonuclease V [EC:3.1.21.7]	EC:3.1.21.7	No
650831219	227						0.0e+00		KO:K07477	translin		No
650831220	110						0.0e+00		KO:K03057	transcription elongation factor		No
650831222	249						0.0e+00		KO:K04802	proliferating cell nuclear antigen		No
650831223	186	84	1	186	5	189	0.0e+00	300.1	KO:K09723	hypothetical protein		Yes
650831225	228						0.0e+00		KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	No
650831227	297	50.2	1	297	1	309	0.0e+00	320.1	KO:K07111			Yes
650831230	149						0.0e+00		KO:K08567	hydrogenase 2 maturation protease [EC:3.4.24.-]	EC:3.4.24.-	No
650831231	134	92.5	1	134	1	134	0.0e+00	274.2	KO:K07068			Yes
650831232	388						0.0e+00		KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	No
650831234	185						0.0e+00		KO:K00172	pyruvate ferredoxin oxidoreductase, gamma subunit [EC:1.2.7.1]	EC:1.2.7.1	No
650831235	105	95.2	1	105	1	105	0.0e+00	224.2	KO:K00188	2-oxoisovalerate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
650831236	401						0.0e+00		KO:K00169	pyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.1]	EC:1.2.7.1	No
650831237	311						0.0e+00		KO:K00170	pyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.1]	EC:1.2.7.1	No
650831238	105						0.0e+00		KO:K00171	pyruvate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.1]	EC:1.2.7.1	No
650831239	395						0.0e+00		KO:K00169	pyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.1]	EC:1.2.7.1	No
650831240	331						0.0e+00		KO:K00170	pyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.1]	EC:1.2.7.1	No
650831242	840						0.0e+00		KO:K13525	transitional endoplasmic reticulum ATPase		No
650831268	672						0.0e+00		KO:K10726	replicative DNA helicase Mcm [EC:3.6.4.-]	EC:3.6.4.-	No
650831277	88	68.3	1	87	1	104	8.3e-34	142.9	KO:K07076			Yes
650831279	122	82.8	1	122	1	122	0.0e+00	217.2	KO:K07076			Yes
650831283	551						0.0e+00		KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	No
650831284	523						0.0e+00		KO:K01649	2-isopropylmalate synthase [EC:2.3.3.13]	EC:2.3.3.13	No
650831285	351						0.0e+00		KO:K00052	3-isopropylmalate dehydrogenase [EC:1.1.1.85]	EC:1.1.1.85	No
650831286	164						0.0e+00		KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	No
650831286	164						0.0e+00		KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	No
650831287	423						0.0e+00		KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	No
650831287	423						0.0e+00		KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	No
650831289	329						0.0e+00		KO:K00053	ketol-acid reductoisomerase [EC:1.1.1.86]	EC:1.1.1.86	No
650831290	564						0.0e+00		KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	No
650831292	638	85.3	1	633	1	633	0.0e+00	1115.1	KO:K10844	DNA excision repair protein ERCC-2 [EC:3.6.4.12]	EC:3.6.4.12	Yes
650831294	159						0.0e+00		KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	No
650831295	625						0.0e+00		KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	No
650831297	359						0.0e+00		KO:K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	EC:5.3.1.23	No
650831298	397						0.0e+00		KO:K07244	mgtE-like transporter		No
650831301	161						0.0e+00		KO:K07060	UPF0271 protein		No
650831302	456						0.0e+00		KO:K01875	seryl-tRNA synthetase [EC:6.1.1.11]	EC:6.1.1.11	No
650831303	369						0.0e+00		KO:K15566	tRNA (adenine9-N1/guanine9-N1)-methyltransferase [EC:2.1.1.218 2.1.1.221]		No
650831305	296						0.0e+00		KO:K07108			No
650831309	308						0.0e+00		KO:K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	EC:2.1.3.2	No
650831310	152						0.0e+00		KO:K00610	aspartate carbamoyltransferase regulatory subunit		No
650831312	278						0.0e+00		KO:K07577	putative mRNA 3-end processing factor		No
650831313	275						0.0e+00		KO:K00586	diphthine synthase [EC:2.1.1.98]	EC:2.1.1.98	No
650831314	317						0.0e+00		KO:K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	EC:2.1.3.3	No
650831316	349						0.0e+00		KO:K07057			No
650831318	208						0.0e+00		KO:K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	EC:4.1.1.23	No
650831319	172						0.0e+00		KO:K07575	PUA domain protein		No
650831320	148						0.0e+00		KO:K14656	FAD synthetase		No
650831323	155						0.0e+00		KO:K09122	hypothetical protein		No
650831324	336						0.0e+00		KO:K04655	hydrogenase expression/formation protein HypE		No
650831326	375	76.2	1	374	1	374	0.0e+00	592	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
650831328	97						0.0e+00		KO:K07743	hypothetical protein		No
650831329	380						0.0e+00		KO:K09003	hypothetical protein		No
650831331	375						0.0e+00		KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:3.1.3.11	No
650831331	375						0.0e+00		KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:4.1.2.13	No
650831332	201						0.0e+00		KO:K05595	multiple antibiotic resistance protein		No
650831333	360	83.7	1	360	1	361	0.0e+00	615.5	KO:K06921			Yes
650831334	244						0.0e+00		KO:K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	EC:2.1.1.148	No
650831337	462	85.4	1	454	1	460	0.0e+00	800.8	KO:K06921			Yes
650831347	150						0.0e+00		KO:K09714	hypothetical protein		No
650831349	202						0.0e+00		KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	No
650831350	648						0.0e+00		KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	No
650831353	257						0.0e+00		KO:K03496	chromosome partitioning protein		No
650831354	411						0.0e+00		KO:K03531	cell division protein FtsZ		No
650831356	143						0.0e+00		KO:K09119	hypothetical protein		No
650831357	389						0.0e+00		KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	No
650831362	314						0.0e+00		KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	No
650831365	517						0.0e+00		KO:K03310	alanine or glycine:cation symporter, AGCS family		No
650831366	457						0.0e+00		KO:K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]	EC:2.6.1.19	No
650831367	173						0.0e+00		KO:K03627	putative transcription factor		No
650831368	270						0.0e+00		KO:K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	EC:3.2.2.21	No
650831375	817						0.0e+00		KO:K06957	tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]	EC:2.3.1.193	No
650831376	331						0.0e+00		KO:K02015	iron complex transport system permease protein		No
650831377	238						0.0e+00		KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	No
650831378	179						0.0e+00		KO:K06928	nucleoside-triphosphatase THEP1 [EC:3.6.1.15]	EC:3.6.1.15	No
650831379	278						0.0e+00		KO:K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.1.1.-]	EC:2.1.1.-	No
650831381	105						0.0e+00		KO:K07143	UPF0148 protein		No
650831387	1213						0.0e+00		KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:3.6.4.12	No
650831387	1213						0.0e+00		KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:5.99.1.3	No
650831388	138						0.0e+00		KO:K06934			No
650831389	110	88.2	1	110	1	110	0.0e+00	206.1	KO:K06933			Yes
650831393	281						0.0e+00		KO:K03800	lipoate-protein ligase A [EC:2.7.7.63]	EC:2.7.7.63	No
650831397	822	72.4	3	821	2	841	0.0e+00	1294.3	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
650831399	393	90.6	1	393	1	394	0.0e+00	740.7	KO:K05947	mannosyl-3-phosphoglycerate synthase [EC:2.4.1.217]	EC:2.4.1.217	Yes
650831400	242						0.0e+00		KO:K07026	mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]	EC:3.1.3.70	No
650831401	464						0.0e+00		KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:2.7.7.13	No
650831401	464						0.0e+00		KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:5.3.1.8	No
650831402	456						0.0e+00		KO:K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	EC:5.4.2.2	No
650831402	456						0.0e+00		KO:K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	EC:5.4.2.8	No
650831406	463						0.0e+00		KO:K01960	pyruvate carboxylase subunit B [EC:6.4.1.1]	EC:6.4.1.1	No
650831410	483						0.0e+00		KO:K06871	uncharacterized protein		No
650831414	773						0.0e+00		KO:K04656	hydrogenase maturation protein HypF		No
650831415	367						0.0e+00		KO:K04654	hydrogenase expression/formation protein HypD		No
