gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2514742912	455	5	199	Pfam	PF01637	IPR011579	ATPase domain, prokaryote	GO:0005524
2514742912	455	240	317	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
2514742912	455	3	239	SUPERFAMILY	SSF52540			
2514742912	455	4	164	Gene3D	G3DSA:3.40.50.300			
2514742912	455	225	348	SUPERFAMILY	SSF46785			
2514742913	439	66	75	ProSitePatterns	PS00758	IPR001261	ArgE/DapE/ACY1/CPG2/YscS, conserved site	GO:0006508|GO:0008237
2514742913	439	101	138	ProSitePatterns	PS00759	IPR001261	ArgE/DapE/ACY1/CPG2/YscS, conserved site	GO:0006508|GO:0008237
2514742913	439	67	434	Pfam	PF01546	IPR002933	Peptidase M20	GO:0016787|GO:0008152
2514742913	439	2	174	SUPERFAMILY	SSF53187			
2514742913	439	2	186	Gene3D	G3DSA:3.40.630.10			
2514742913	439	2	439	PANTHER	PTHR11014			
2514742913	439	356	436	SUPERFAMILY	SSF53187			
2514742913	439	403	434	Gene3D	G3DSA:3.40.630.10			
2514742914	73	34	55	Coils	Coil			
2514742915	130	2	121	Pfam	PF01850	IPR002716	PIN domain	
2514742915	130	1	128	Gene3D	G3DSA:3.40.50.1010			
2514742915	130	1	128	SUPERFAMILY	SSF88723			
2514742916	84	62	83	Coils	Coil			
2514742917	474	314	471	SUPERFAMILY	SSF47323	IPR009080	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding	GO:0005524|GO:0004812|GO:0005737|GO:0000166|GO:0006418
2514742917	474	4	146	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
2514742917	474	165	292	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
2514742917	474	354	413	Pfam	PF09190	IPR015273	Cysteinyl-tRNA synthetase, class Ia, DALR	GO:0005524|GO:0004817|GO:0000166|GO:0005737|GO:0006423
2514742917	474	354	415	SMART	SM00840	IPR015273	Cysteinyl-tRNA synthetase, class Ia, DALR	GO:0005524|GO:0004817|GO:0000166|GO:0005737|GO:0006423
2514742917	474	1	471	TIGRFAM	TIGR00435	IPR015803	Cysteinyl-tRNA synthetase	GO:0005524|GO:0006423|GO:0004817
2514742917	474	1	472	Hamap	MF_00041	IPR015803	Cysteinyl-tRNA synthetase	GO:0005524|GO:0006423|GO:0004817
2514742917	474	1	473	PANTHER	PTHR10890	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
2514742917	474	14	312	Pfam	PF01406	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
2514742917	474	24	35	PRINTS	PR00983	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
2514742917	474	60	69	PRINTS	PR00983	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
2514742917	474	189	207	PRINTS	PR00983	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
2514742917	474	220	241	PRINTS	PR00983	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
2514742917	474	2	312	SUPERFAMILY	SSF52374			
2514742917	474	293	399	Gene3D	G3DSA:1.10.730.10			
2514742917	474	307	332	Coils	Coil			
2514742917	474	419	440	Coils	Coil			
2514742918	304	3	154	Pfam	PF00254	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2514742918	304	6	120	ProSiteProfiles	PS50059	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2514742918	304	9	155	PANTHER	PTHR10516	IPR023566	Peptidyl-prolyl cis-trans isomerase, FKBP-type	
2514742918	304	2	84	Gene3D	G3DSA:3.10.50.40			
2514742918	304	2	155	SUPERFAMILY	SSF54534			
2514742918	304	9	155	PANTHER	PTHR10516:SF108			
2514742918	304	139	155	Gene3D	G3DSA:3.10.50.40			
2514742918	304	236	280	Coils	Coil			
2514742920	197	110	184	Pfam	PF02517	IPR003675	CAAX amino terminal protease	GO:0016020
2514742921	223	15	123	Pfam	PF13349	IPR025164	Domain of unknown function DUF4097	
2514742922	627	271	336	Pfam	PF00583	IPR000182	GNAT domain	GO:0008080
2514742922	627	417	627	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
2514742922	627	473	567	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
2514742922	627	441	620	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
2514742922	627	116	200	Gene3D	G3DSA:3.40.630.30	IPR016181	Acyl-CoA N-acyltransferase	
2514742922	627	271	338	Gene3D	G3DSA:3.40.630.30	IPR016181	Acyl-CoA N-acyltransferase	
2514742922	627	273	366	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2514742922	627	390	619	PANTHER	PTHR24220			
2514742922	627	391	617	Gene3D	G3DSA:3.40.50.300			
2514742922	627	414	620	SUPERFAMILY	SSF52540			
2514742923	619	412	617	Pfam	PF00326	IPR001375	Peptidase S9, prolyl oligopeptidase, catalytic domain	GO:0006508|GO:0008236
2514742923	619	1	619	PANTHER	PTHR11757	IPR002470	Peptidase S9A, prolyl oligopeptidase	GO:0004252|GO:0006508
2514742923	619	396	414	PRINTS	PR00862	IPR002470	Peptidase S9A, prolyl oligopeptidase	GO:0004252|GO:0006508
2514742923	619	422	446	PRINTS	PR00862	IPR002470	Peptidase S9A, prolyl oligopeptidase	GO:0004252|GO:0006508
2514742923	619	450	469	PRINTS	PR00862	IPR002470	Peptidase S9A, prolyl oligopeptidase	GO:0004252|GO:0006508
2514742923	619	476	496	PRINTS	PR00862	IPR002470	Peptidase S9A, prolyl oligopeptidase	GO:0004252|GO:0006508
2514742923	619	531	546	PRINTS	PR00862	IPR002470	Peptidase S9A, prolyl oligopeptidase	GO:0004252|GO:0006508
2514742923	619	549	571	PRINTS	PR00862	IPR002470	Peptidase S9A, prolyl oligopeptidase	GO:0004252|GO:0006508
2514742923	619	2	351	Pfam	PF02897	IPR004106	Peptidase S9A/B/C, oligopeptidase, N-terminal beta-propeller	GO:0004252|GO:0006508
2514742923	619	2	354	SUPERFAMILY	SSF50993	IPR004106	Peptidase S9A/B/C, oligopeptidase, N-terminal beta-propeller	GO:0004252|GO:0006508
2514742923	619	1	619	PANTHER	PTHR11757:SF2			
2514742923	619	305	615	Gene3D	G3DSA:3.40.50.1820			
2514742923	619	373	615	SUPERFAMILY	SSF53474			
2514742924	385	143	269	Gene3D	G3DSA:2.120.10.30	IPR011042	Six-bladed beta-propeller, TolB-like	
2514742924	385	95	316	SUPERFAMILY	SSF50998	IPR011047	Quinonprotein alcohol dehydrogenase-like	
2514742925	863	275	424	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0004386|GO:0003676|GO:0005524
2514742925	863	301	383	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0004386|GO:0003676|GO:0005524
2514742925	863	316	379	Pfam	PF00271	IPR001650	Helicase, C-terminal	GO:0004386|GO:0003676|GO:0005524
2514742925	863	34	218	Pfam	PF00270	IPR011545	DNA/RNA helicase, DEAD/DEAH box type, N-terminal	GO:0003676|GO:0005524|GO:0008026
2514742925	863	639	828	Pfam	PF08494	IPR013701	DEAD/H associated	GO:0016818|GO:0005524
2514742925	863	29	254	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2514742925	863	41	234	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2514742925	863	2	863	PIRSF	PIRSF037307	IPR017170	Lhr-like ATP-dependent RNA helicase, predicted	GO:0005524|GO:0016818
2514742925	863	4	849	PANTHER	PTHR24031			
2514742925	863	4	849	PANTHER	PTHR24031:SF130			
2514742925	863	23	226	Gene3D	G3DSA:3.40.50.300			
2514742925	863	45	219	SUPERFAMILY	SSF52540			
2514742925	863	250	390	SUPERFAMILY	SSF52540			
2514742925	863	258	398	Gene3D	G3DSA:3.40.50.300			
2514742925	863	718	739	Coils	Coil			
2514742925	863	841	862	Coils	Coil			
2514742927	369	8	349	Pfam	PF03222	IPR018227	Tryptophan/tyrosine permease	
2514742927	369	1	368	PANTHER	PTHR32195			
2514742928	402	60	272	Pfam	PF01385	IPR001959	Transposase, probable, IS891/IS1136/IS1341	
2514742928	402	240	315	TIGRFAM	TIGR01766	IPR010095	Transposase IS605, OrfB, C-terminal	
2514742928	402	290	357	Pfam	PF07282	IPR010095	Transposase IS605, OrfB, C-terminal	
2514742928	402	2	38	Pfam	PF12323	IPR021027	Transposase, putative, helix-turn-helix domain	
2514742928	402	1	361	PANTHER	PTHR30405			
2514742928	402	1	361	PANTHER	PTHR30405:SF0			
2514742928	402	208	243	Coils	Coil			
2514742929	344	2	231	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
2514742929	344	40	159	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
2514742929	344	25	328	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
2514742929	344	280	343	TIGRFAM	TIGR00638	IPR004606	Molybdenum-pterin binding	GO:0015412|GO:0005524|GO:0006810|GO:0030151
2514742929	344	281	343	Pfam	PF03459	IPR005116	Transport-associated OB, type 1	GO:0005524|GO:0016820|GO:0005215|GO:0006810|GO:0043190
2514742929	344	246	344	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding	GO:0016820|GO:0005215|GO:0006810|GO:0005524|GO:0043190
2514742929	344	131	145	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0016887|GO:0005524
2514742929	344	1	230	Gene3D	G3DSA:3.40.50.300			
2514742929	344	1	237	SUPERFAMILY	SSF52540			
2514742929	344	1	334	PANTHER	PTHR24220			
2514742929	344	280	343	Gene3D	G3DSA:2.40.50.100			
2514742930	241	3	239	Pfam	PF11536	IPR024508	Protein of unknown function DUF3226	
2514742930	241	1	142	Gene3D	G3DSA:3.40.50.10620			
2514742930	241	1	240	SUPERFAMILY	SSF160945			
2514742930	241	66	87	Coils	Coil			
2514742930	241	143	228	Gene3D	G3DSA:1.10.3490.10			
2514742930	241	152	180	Coils	Coil			
2514742931	361	1	50	Gene3D	G3DSA:3.40.50.300			
2514742931	361	1	126	SUPERFAMILY	SSF52540			
2514742931	361	24	313	Pfam	PF13304			
2514742931	361	109	126	Gene3D	G3DSA:3.40.50.300			
2514742931	361	168	340	Gene3D	G3DSA:3.40.50.300			
2514742931	361	233	331	SUPERFAMILY	SSF52540			
2514742932	247	51	237	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2514742932	247	69	241	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2514742932	247	1	247	PANTHER	PTHR30183			
2514742932	247	1	247	PANTHER	PTHR30183:SF0			
2514742932	247	4	240	SUPERFAMILY	SSF161098			
2514742932	247	7	245	Gene3D	G3DSA:1.10.3720.10			
2514742933	357	49	319	TIGRFAM	TIGR03730	IPR022498	ABC transporter, tungstate-binding, WtpA	
2514742933	357	1	21	ProSiteProfiles	PS51257			
2514742933	357	48	145	Gene3D	G3DSA:3.40.190.10			
2514742933	357	48	340	SUPERFAMILY	SSF53850			
2514742933	357	50	331	Pfam	PF13531			
2514742933	357	146	296	Gene3D	G3DSA:3.40.190.10			
2514742933	357	297	331	Gene3D	G3DSA:3.40.190.10			
2514742934	432	1	430	PIRSF	PIRSF009445	IPR016557	Cyclic 2, 3-diphospoglycerate synthetase	GO:0005737|GO:0016886
2514742934	432	1	432	Hamap	MF_01908	IPR016557	Cyclic 2, 3-diphospoglycerate synthetase	GO:0005737|GO:0016886
2514742934	432	128	179	SUPERFAMILY	SSF52540			
2514742934	432	208	374	SUPERFAMILY	SSF52540			
2514742934	432	245	315	Gene3D	G3DSA:3.40.50.300			
2514742935	299	1	89	ProSiteProfiles	PS51161	IPR005144	ATP-cone	
2514742935	299	9	86	Pfam	PF03477	IPR005144	ATP-cone	
2514742935	299	44	102	Gene3D	G3DSA:3.40.50.300			
2514742935	299	90	286	SUPERFAMILY	SSF52540			
2514742935	299	93	238	Pfam	PF13238			
2514742935	299	103	286	Gene3D	G3DSA:3.40.50.300			
2514742936	136	10	61	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
2514742936	136	11	68	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
2514742936	136	14	62	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
2514742936	136	72	124	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
2514742936	136	76	131	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
2514742936	136	79	126	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
2514742936	136	8	126	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
2514742936	136	6	125	SUPERFAMILY	SSF54631			
2514742936	136	10	135	PANTHER	PTHR11911			
2514742937	503	1	184	Pfam	PF00149	IPR004843	Metallophosphoesterase domain	GO:0016787
2514742937	503	274	468	Pfam	PF12850	IPR024654	Calcineurin-like phosphoesterase superfamily domain	
2514742937	503	1	150	PANTHER	PTHR12905			
2514742937	503	1	241	SUPERFAMILY	SSF56300			
2514742937	503	1	246	Gene3D	G3DSA:3.60.21.10			
2514742937	503	268	477	Gene3D	G3DSA:3.60.21.10			
2514742937	503	269	478	SUPERFAMILY	SSF56300			
2514742939	198	102	189	ProSiteProfiles	PS51202	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
2514742939	198	118	175	Pfam	PF02080	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
2514742939	198	11	94	Pfam	PF01895	IPR026022	PhoU domain	
2514742939	198	2	100	Gene3D	G3DSA:1.20.58.220			
2514742939	198	3	98	SUPERFAMILY	SSF109755			
2514742939	198	47	68	Coils	Coil			
2514742939	198	103	175	SUPERFAMILY	SSF116726			
2514742940	205	109	195	ProSiteProfiles	PS51202	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
2514742940	205	125	192	Pfam	PF02080	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
2514742940	205	19	101	Pfam	PF01895	IPR026022	PhoU domain	
2514742940	205	5	121	SUPERFAMILY	SSF109755			
2514742940	205	6	103	Gene3D	G3DSA:1.20.58.220			
2514742940	205	109	192	SUPERFAMILY	SSF116726			
2514742941	394	58	185	Pfam	PF01769	IPR006667	MgtE magnesium transporter, integral membrane	GO:0006812|GO:0008324
2514742941	394	261	390	Pfam	PF01769	IPR006667	MgtE magnesium transporter, integral membrane	GO:0006812|GO:0008324
2514742941	394	17	188	SUPERFAMILY	SSF161093			
2514742941	394	222	393	SUPERFAMILY	SSF161093			
2514742942	624	1	609	PIRSF	PIRSF001348	IPR008209	Phosphoenolpyruvate carboxykinase, GTP-utilising	GO:0006094|GO:0005525|GO:0004611
2514742942	624	18	606	Hamap	MF_00452	IPR008209	Phosphoenolpyruvate carboxykinase, GTP-utilising	GO:0006094|GO:0005525|GO:0004611
2514742942	624	24	608	PANTHER	PTHR11561	IPR008209	Phosphoenolpyruvate carboxykinase, GTP-utilising	GO:0006094|GO:0005525|GO:0004611
2514742942	624	29	607	Pfam	PF00821	IPR008209	Phosphoenolpyruvate carboxykinase, GTP-utilising	GO:0006094|GO:0005525|GO:0004611
2514742942	624	12	243	SUPERFAMILY	SSF68923	IPR008210	Phosphoenolpyruvate carboxykinase, N-terminal	GO:0004611|GO:0017076|GO:0006094
2514742942	624	21	242	Gene3D	G3DSA:3.40.449.10	IPR008210	Phosphoenolpyruvate carboxykinase, N-terminal	GO:0004611|GO:0017076|GO:0006094
2514742942	624	244	299	Gene3D	G3DSA:3.90.228.20	IPR013035	Phosphoenolpyruvate carboxykinase, C-terminal	GO:0017076|GO:0006094|GO:0004611
2514742942	624	397	605	Gene3D	G3DSA:3.90.228.20	IPR013035	Phosphoenolpyruvate carboxykinase, C-terminal	GO:0017076|GO:0006094|GO:0004611
2514742942	624	268	276	ProSitePatterns	PS00505	IPR018091	Phosphoenolpyruvate carboxykinase, GTP-utilising, conserved site	GO:0004613
2514742942	624	244	605	SUPERFAMILY	SSF53795			
2514742942	624	300	392	Gene3D	G3DSA:2.170.8.10			
2514742943	361	266	289	Pfam	PF00132	IPR001451	Bacterial transferase hexapeptide repeat	
2514742943	361	308	340	Pfam	PF00132	IPR001451	Bacterial transferase hexapeptide repeat	
2514742943	361	331	358	Pfam	PF00132	IPR001451	Bacterial transferase hexapeptide repeat	
2514742943	361	3	231	Pfam	PF00483	IPR005835	Nucleotidyl transferase	GO:0016779|GO:0009058
2514742943	361	199	355	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	GO:0016740
2514742943	361	1	236	SUPERFAMILY	SSF53448			
2514742943	361	1	302	Gene3D	G3DSA:3.90.550.10			
2514742943	361	1	358	PANTHER	PTHR22572			
2514742943	361	287	303	SUPERFAMILY	SSF53448			
2514742943	361	303	358	Gene3D	G3DSA:2.160.10.10			
2514742944	235	6	74	Pfam	PF02878	IPR005844	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I	GO:0016868|GO:0005975
2514742944	235	7	76	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0016868|GO:0005975
2514742944	235	8	67	Gene3D	G3DSA:3.40.120.10	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0016868|GO:0005975
2514742944	235	127	208	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0016868|GO:0005975
2514742945	209	2	196	TIGRFAM	TIGR00041	IPR018094	Thymidylate kinase	GO:0005524|GO:0006233|GO:0004798
2514742945	209	2	201	PANTHER	PTHR10344	IPR018094	Thymidylate kinase	GO:0005524|GO:0006233|GO:0004798
2514742945	209	3	204	Hamap	MF_00165	IPR018094	Thymidylate kinase	GO:0005524|GO:0006233|GO:0004798
2514742945	209	98	110	ProSitePatterns	PS01331	IPR018095	Thymidylate kinase, conserved site	GO:0006233|GO:0005524|GO:0004798
2514742945	209	1	202	SUPERFAMILY	SSF52540			
2514742945	209	1	204	Gene3D	G3DSA:3.40.50.300			
2514742945	209	7	196	Pfam	PF02223			
2514742946	455	5	98	SMART	SM00881	IPR003781	CoA-binding	GO:0048037
2514742946	455	9	132	Pfam	PF13380	IPR003781	CoA-binding	GO:0048037
2514742946	455	2	436	TIGRFAM	TIGR02717	IPR014089	Acetyl coenzyme A synthetase (ADP forming), alpha domain	
2514742946	455	2	129	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
2514742946	455	130	284	Gene3D	G3DSA:3.40.50.261	IPR016102	Succinyl-CoA synthetase-like	
2514742946	455	130	286	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
2514742946	455	290	447	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
2514742946	455	292	435	Gene3D	G3DSA:3.40.50.261	IPR016102	Succinyl-CoA synthetase-like	
2514742946	455	1	128	SUPERFAMILY	SSF51735			
2514742946	455	2	445	PANTHER	PTHR32383			
2514742946	455	2	445	PANTHER	PTHR32383:SF2			
2514742946	455	148	285	Pfam	PF13607			
2514742947	646	591	637	Pfam	PF12838	IPR001450	4Fe-4S binding domain	GO:0009055|GO:0051536
2514742947	646	28	210	Pfam	PF01855	IPR002880	Pyruvate flavodoxin/ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0055114
2514742947	646	249	355	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
2514742947	646	410	562	Pfam	PF02775	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding	GO:0003824|GO:0030976
2514742947	646	5	645	PIRSF	PIRSF006439	IPR017721	Indolepyruvate ferredoxin oxidoreductase, alpha subunit	GO:0055114|GO:0043805
2514742947	646	16	638	TIGRFAM	TIGR03336	IPR017721	Indolepyruvate ferredoxin oxidoreductase, alpha subunit	GO:0055114|GO:0043805
2514742947	646	583	612	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
2514742947	646	614	643	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
2514742947	646	623	634	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2514742947	646	11	193	Gene3D	G3DSA:3.40.50.970			
2514742947	646	14	245	SUPERFAMILY	SSF52518			
2514742947	646	377	642	PANTHER	PTHR18968			
2514742947	646	377	642	PANTHER	PTHR18968:SF91			
2514742947	646	378	634	Gene3D	G3DSA:3.40.50.970			
2514742947	646	380	599	SUPERFAMILY	SSF52518			
2514742947	646	585	643	SUPERFAMILY	SSF54862			
2514742948	202	4	199	SUPERFAMILY	SSF53323	IPR002869	Pyruvate-flavodoxin oxidoreductase, central domain	GO:0055114|GO:0016491
2514742948	202	4	193	TIGRFAM	TIGR03334	IPR017719	Indolepyruvate ferredoxin oxidoreductase, beta subunit	GO:0043805|GO:0055114
2514742948	202	3	199	Gene3D	G3DSA:3.40.920.10	IPR019752	Pyruvate/ketoisovalerate oxidoreductase, catalytic domain	GO:0055114|GO:0016903
2514742948	202	12	193	Pfam	PF01558	IPR019752	Pyruvate/ketoisovalerate oxidoreductase, catalytic domain	GO:0055114|GO:0016903
2514742949	188	4	181	PANTHER	PTHR10126	IPR000814	TATA-box binding protein	GO:0006355|GO:0006367|GO:0003677
2514742949	188	5	184	Hamap	MF_00408	IPR000814	TATA-box binding protein	GO:0006355|GO:0006367|GO:0003677
2514742949	188	8	91	Pfam	PF00352	IPR000814	TATA-box binding protein	GO:0006355|GO:0006367|GO:0003677
2514742949	188	11	26	PRINTS	PR00686	IPR000814	TATA-box binding protein	GO:0006355|GO:0006367|GO:0003677
2514742949	188	35	54	PRINTS	PR00686	IPR000814	TATA-box binding protein	GO:0006355|GO:0006367|GO:0003677
2514742949	188	38	87	ProSitePatterns	PS00351	IPR000814	TATA-box binding protein	GO:0006355|GO:0006367|GO:0003677
2514742949	188	54	72	PRINTS	PR00686	IPR000814	TATA-box binding protein	GO:0006355|GO:0006367|GO:0003677
2514742949	188	98	182	Pfam	PF00352	IPR000814	TATA-box binding protein	GO:0006355|GO:0006367|GO:0003677
2514742949	188	102	118	PRINTS	PR00686	IPR000814	TATA-box binding protein	GO:0006355|GO:0006367|GO:0003677
2514742949	188	125	140	PRINTS	PR00686	IPR000814	TATA-box binding protein	GO:0006355|GO:0006367|GO:0003677
2514742949	188	129	178	ProSitePatterns	PS00351	IPR000814	TATA-box binding protein	GO:0006355|GO:0006367|GO:0003677
2514742949	188	144	160	PRINTS	PR00686	IPR000814	TATA-box binding protein	GO:0006355|GO:0006367|GO:0003677
2514742949	188	4	91	Gene3D	G3DSA:3.30.310.10	IPR012295	Beta2-adaptin/TBP, C-terminal domain	
2514742949	188	97	182	Gene3D	G3DSA:3.30.310.10	IPR012295	Beta2-adaptin/TBP, C-terminal domain	
2514742949	188	4	181	PANTHER	PTHR10126:SF6			
2514742949	188	5	95	SUPERFAMILY	SSF55945			
2514742949	188	96	182	SUPERFAMILY	SSF55945			
2514742950	102	31	70	Gene3D	G3DSA:1.10.220.20			
2514742952	357	35	339	TIGRFAM	TIGR01254	IPR005948	Thiamine ABC transporter periplasmic binding protein	GO:0006810|GO:0005215|GO:0030288
2514742952	357	1	345	PIRSF	PIRSF002825	IPR026045	Ferric binding protein	
2514742952	357	1	19	ProSiteProfiles	PS51257			
2514742952	357	1	132	Gene3D	G3DSA:3.40.190.10			
2514742952	357	1	347	PANTHER	PTHR30006			
2514742952	357	1	347	PANTHER	PTHR30006:SF0			
2514742952	357	34	345	SUPERFAMILY	SSF53850			
2514742952	357	85	307	Pfam	PF13343			
2514742952	357	137	273	Gene3D	G3DSA:3.40.190.10			
2514742952	357	274	335	Gene3D	G3DSA:3.40.190.10			
2514742953	337	4	233	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
2514742953	337	42	160	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
2514742953	337	27	218	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
2514742953	337	237	307	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding	GO:0016820|GO:0005215|GO:0006810|GO:0005524|GO:0043190
2514742953	337	133	147	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0016887|GO:0005524
2514742953	337	1	307	PANTHER	PTHR24220			
2514742953	337	1	307	PANTHER	PTHR24220:SF150			
2514742953	337	7	241	SUPERFAMILY	SSF52540			
2514742953	337	18	232	Gene3D	G3DSA:3.40.50.300			
2514742954	541	54	254	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2514742954	541	72	254	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2514742954	541	343	533	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2514742954	541	361	533	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2514742954	541	1	268	PANTHER	PTHR30193			
2514742954	541	1	268	PANTHER	PTHR30193:SF0			
2514742954	541	2	256	SUPERFAMILY	SSF161098			
2514742954	541	4	255	Gene3D	G3DSA:1.10.3720.10			
2514742954	541	287	535	SUPERFAMILY	SSF161098			
2514742954	541	288	536	Gene3D	G3DSA:1.10.3720.10			
2514742955	319	1	319	PIRSF	PIRSF016202	IPR007184	Glycosidase, PH1107-related	
2514742955	319	22	316	Pfam	PF04041	IPR007184	Glycosidase, PH1107-related	
2514742955	319	24	316	SUPERFAMILY	SSF75005	IPR023296	Glycosyl hydrolase family 43, five-bladed beta-propellor domain	
2514742955	319	100	304	Gene3D	G3DSA:2.115.10.20	IPR023296	Glycosyl hydrolase family 43, five-bladed beta-propellor domain	
2514742956	637	232	608	SUPERFAMILY	SSF48208	IPR008928	Six-hairpin glycosidase-like	GO:0003824
2514742956	637	206	598	PANTHER	PTHR10569	IPR010401	Amylo-alpha-1,6-glucosidase	GO:0005978|GO:0004135
2514742956	637	233	581	Pfam	PF06202	IPR010401	Amylo-alpha-1,6-glucosidase	GO:0005978|GO:0004135
2514742957	494	49	331	SUPERFAMILY	SSF53743	IPR009015	L-fucose isomerase, N-terminal/central domain	GO:0005737|GO:0005996|GO:0016861
2514742957	494	200	329	Pfam	PF07882	IPR012889	L-fucose isomerase, N-terminal-2	GO:0006004|GO:0005737|GO:0008736
2514742957	494	343	480	Pfam	PF02952	IPR015888	L-fucose isomerase, C-terminal	GO:0006004|GO:0008736|GO:0005737
2514742957	494	17	38	Coils	Coil			
2514742958	280	1	148	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
2514742958	280	2	75	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
2514742958	280	213	270	Pfam	PF03459	IPR005116	Transport-associated OB, type 1	GO:0005524|GO:0016820|GO:0005215|GO:0006810|GO:0043190
