gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2514742447	231	83.4	1	229	1	229	0.0e+00	406.4	KO:K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	EC:6.3.2.6	Yes
2514742448	443	86.2	1	443	1	443	0.0e+00	788.5	KO:K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	EC:2.4.2.14	Yes
2514742449	669	79.9	3	668	10	675	0.0e+00	1135.6	KO:K00123	formate dehydrogenase, alpha subunit [EC:1.2.1.2]	EC:1.2.1.2	Yes
2514742451	256	87.5	1	256	1	256	0.0e+00	454.1	KO:K09163	hypothetical protein		Yes
2514742453	213	81.7	1	213	1	213	0.0e+00	380.2	KO:K09149	hypothetical protein		Yes
2514742455	442	88.2	1	442	1	442	0.0e+00	811.2	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2514742456	202	86.1	1	202	1	202	0.0e+00	354.8	KO:K07579	putative methylase		Yes
2514742458	345	87.8	1	345	6	350	0.0e+00	629.8	KO:K07561	diphthamide synthase subunit DPH2		Yes
2514742462	434	89.1	3	434	6	437	0.0e+00	762.3	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	Yes
2514742463	203	95.1	1	203	2	204	0.0e+00	362.5	KO:K05595	multiple antibiotic resistance protein		Yes
2514742466	299	44.6	1	298	76	379	0.0e+00	285.4	KO:K07111			Yes
2514742467	144	79.9	1	144	5	148	0.0e+00	238	KO:K09714	hypothetical protein		Yes
2514742469	113	76.1	1	113	1	113	9.8e-45	179.5	KO:K06518	holin-like protein		Yes
2514742470	131	87.8	1	131	6	136	0.0e+00	233	KO:K07567	TdcF protein		Yes
2514742472	1105	86.8	1	1104	7	1110	0.0e+00	1917.5	KO:K04076	Lon-like ATP-dependent protease [EC:3.4.21.-]	EC:3.4.21.-	Yes
2514742475	578	88.5	3	577	2	576	0.0e+00	1046.6	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	Yes
2514742477	884	70.2	1	883	1	882	0.0e+00	1221.1	KO:K03546	exonuclease SbcC		Yes
2514742479	577	86.1	1	577	1	577	0.0e+00	988.8	KO:K06915			Yes
2514742481	169	79.4	1	165	1	165	0.0e+00	268.9	KO:K03789	ribosomal-protein-alanine N-acetyltransferase [EC:2.3.1.128]	EC:2.3.1.128	Yes
2514742482	170	88.2	1	170	6	175	0.0e+00	318.2	KO:K01170	tRNA-intron endonuclease, archaea type [EC:3.1.27.9]	EC:3.1.27.9	Yes
2514742484	395	95.4	1	395	1	395	0.0e+00	756.5	KO:K00639	glycine C-acetyltransferase [EC:2.3.1.29]	EC:2.3.1.29	Yes
2514742485	1914	54	11	1581	2	1632	0.0e+00	1678.3	KO:K04801	replication factor C small subunit		Yes
2514742486	486	82.2	1	486	1	487	0.0e+00	803.9	KO:K04800	replication factor C large subunit		Yes
2514742487	336	77.4	4	335	1	332	0.0e+00	541.6	KO:K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]		Yes
2514742489	307	78	2	306	1	305	0.0e+00	495	KO:K03639	molybdenum cofactor biosynthesis protein		Yes
2514742492	233	81.8	1	225	1	225	0.0e+00	377.1	KO:K04484	DNA repair protein RadB		Yes
2514742496	284	82	1	284	1	284	0.0e+00	471.9	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	Yes
2514742500	188	89.8	1	187	1	187	0.0e+00	336.7	KO:K09139	hypothetical protein		Yes
2514742502	526	83	1	525	1	525	0.0e+00	939.1	KO:K04566	lysyl-tRNA synthetase, class I [EC:6.1.1.6]	EC:6.1.1.6	Yes
2514742504	193	85.5	1	193	1	193	0.0e+00	331.6	KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
2514742506	445	90.8	1	445	9	453	0.0e+00	792.7	KO:K06901	putative MFS transporter, AGZA family, xanthine/uracil permease		Yes
2514742507	434	84.2	1	430	3	433	0.0e+00	734.9	KO:K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	EC:1.1.1.38	Yes
2514742508	264	86.6	1	262	1	262	0.0e+00	463.4	KO:K00586	diphthine synthase [EC:2.1.1.98]	EC:2.1.1.98	Yes
2514742509	350	89.1	1	350	1	350	0.0e+00	652.1	KO:K07057			Yes
2514742511	67	95.5	1	66	1	66	3.8e-31	133.7	KO:K05337	ferredoxin		Yes
2514742512	59	91.5	1	59	1	59	2.5e-26	117.5	KO:K05337	ferredoxin		Yes
2514742513	390	93.6	1	390	1	390	0.0e+00	746.5	KO:K00763	nicotinate phosphoribosyltransferase [EC:2.4.2.11]	EC:2.4.2.11	Yes
2514742514	115	84.3	1	115	1	115	0.0e+00	209.5	KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	Yes
2514742516	727	89.1	1	727	6	732	0.0e+00	1363.6	KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	Yes
2514742519	244	58.6	1	244	1	243	0.0e+00	297.7	KO:K07090			Yes
2514742520	254	94.1	1	254	1	254	0.0e+00	477.2	KO:K07090			Yes
2514742523	718	86.4	1	713	21	733	0.0e+00	1261.5	KO:K03726	helicase [EC:3.6.4.-]	EC:3.6.4.-	Yes
2514742526	102	68	3	102	6	105	2.3e-35	148.3	KO:K03105	signal recognition particle subunit SRP19		Yes
2514742528	253	83.8	1	253	1	253	0.0e+00	457.6	KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]		Yes
2514742529	289	72.3	2	289	3	291	0.0e+00	441	KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	Yes
2514742530	476	80.2	1	472	1	474	0.0e+00	762.3	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	Yes
2514742530	476	80.2	1	472	1	474	0.0e+00	762.3	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	Yes
2514742533	433	85.2	1	433	7	439	0.0e+00	757.7	KO:K03592	PmbA protein		Yes
2514742535	455	82.6	1	455	1	455	0.0e+00	776.2	KO:K03568	TldD protein		Yes
2514742536	499	90.2	1	499	4	502	0.0e+00	941	KO:K00283	glycine dehydrogenase subunit 2 [EC:1.4.4.2]	EC:1.4.4.2	Yes
2514742537	451	85.4	1	451	4	454	0.0e+00	786.9	KO:K00282	glycine dehydrogenase subunit 1 [EC:1.4.4.2]	EC:1.4.4.2	Yes
2514742540	225	71.9	2	225	3	226	0.0e+00	338.2	KO:K06953			Yes
2514742550	496	86.2	1	494	1	494	0.0e+00	887.9	KO:K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	EC:1.1.5.3	Yes
2514742553	250	88.3	4	250	2	248	0.0e+00	449.9	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	Yes
2514742554	233	47	1	226	13	242	0.0e+00	209.5	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	Yes
2514742556	249	86.3	1	248	1	248	0.0e+00	426.8	KO:K03496	chromosome partitioning protein		Yes
2514742560	334	93.4	1	334	1	334	0.0e+00	629.8	KO:K00150	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]	EC:1.2.1.59	Yes
2514742562	92	77.2	1	92	1	92	1.3e-34	145.6	KO:K09131	hypothetical protein		Yes
2514742564	174	83.8	1	167	1	167	0.0e+00	293.1	KO:K09145	hypothetical protein		Yes
2514742565	567	90.8	1	566	5	570	0.0e+00	1068.9	KO:K01880	glycyl-tRNA synthetase [EC:6.1.1.14]	EC:6.1.1.14	Yes
2514742568	218	84.4	1	218	1	218	0.0e+00	388.3	KO:K07096			Yes
2514742570	337	92.9	1	336	4	339	0.0e+00	641.7	KO:K00809	deoxyhypusine synthase [EC:2.5.1.46]	EC:2.5.1.46	Yes
2514742572	166	59.6	31	165	12	146	7.0e-42	170.6	KO:K07076			Yes
2514742573	396	89.1	1	396	1	396	0.0e+00	712.2	KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]		Yes
2514742574	169	94.7	1	169	8	176	0.0e+00	315.5	KO:K03638	molybdenum cofactor biosynthesis protein B		Yes
2514742579	261	58.9	1	240	1	236	0.0e+00	308.9	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2514742580	616	79.9	9	615	6	612	0.0e+00	1048.5	KO:K00527	ribonucleoside-triphosphate reductase [EC:1.17.4.2]	EC:1.17.4.2	Yes
2514742583	315	89.2	1	315	1	315	0.0e+00	582	KO:K00926	carbamate kinase [EC:2.7.2.2]	EC:2.7.2.2	Yes
2514742584	155	88.4	1	155	1	155	0.0e+00	278.5	KO:K02201	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	Yes
2514742588	323	79.8	1	322	1	322	0.0e+00	530	KO:K06984			Yes
2514742589	274	82.1	1	273	1	273	0.0e+00	468.8	KO:K00796	dihydropteroate synthase [EC:2.5.1.15]	EC:2.5.1.15	Yes
2514742590	264	69	4	264	1	261	0.0e+00	372.9	KO:K07008	glutamine amidotransferase		Yes
2514742591	243	73.1	1	243	1	245	0.0e+00	371.3	KO:K09138	hypothetical protein		Yes
2514742592	290	71.7	1	290	1	289	0.0e+00	432.6	KO:K07504	hypothetical protein		Yes
2514742594	309	90.8	1	304	1	304	0.0e+00	555.4	KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	Yes
2514742596	147	88.4	2	147	7	152	0.0e+00	255.8	KO:K04797	prefoldin alpha subunit		Yes
2514742597	78	80.8	1	78	1	78	7.6e-31	132.9	KO:K02944	large subunit ribosomal protein LX		Yes
2514742598	228	93.4	1	228	16	243	0.0e+00	426.8	KO:K03264	translation initiation factor 6		Yes
2514742599	86	88.4	1	86	1	86	9.9e-40	162.5	KO:K02910	large subunit ribosomal protein L31e		Yes
2514742600	51	98	1	51	1	51	6.5e-23	105.9	KO:K02924	large subunit ribosomal protein L39e		Yes
2514742601	387	92.2	1	387	1	387	0.0e+00	746.5	KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	Yes
2514742604	477	93.3	1	477	1	477	0.0e+00	887.9	KO:K00302	sarcosine oxidase, subunit alpha [EC:1.5.3.1]	EC:1.5.3.1	Yes
2514742605	379	88.1	1	379	1	379	0.0e+00	696	KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	Yes
2514742606	494	90.3	1	494	1	494	0.0e+00	894.4	KO:K00302	sarcosine oxidase, subunit alpha [EC:1.5.3.1]	EC:1.5.3.1	Yes
2514742609	331	48	8	328	8	332	0.0e+00	329.7	KO:K01777	proline racemase [EC:5.1.1.4]	EC:5.1.1.4	Yes
2514742610	494	85.6	1	493	1	520	0.0e+00	914.1	KO:K03308	neurotransmitter:Na+ symporter, NSS family		Yes
2514742611	818	96.1	1	818	1	819	0.0e+00	1603.2	KO:K00656	formate C-acetyltransferase [EC:2.3.1.54]	EC:2.3.1.54	Yes
2514742612	348	86.8	1	348	4	351	0.0e+00	636.3	KO:K01777	proline racemase [EC:5.1.1.4]	EC:5.1.1.4	Yes
2514742613	303	74.3	1	303	1	301	0.0e+00	497.3	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2514742615	395	58.7	3	391	9	405	0.0e+00	495.7	KO:K01188	beta-glucosidase [EC:3.2.1.21]	EC:3.2.1.21	Yes
2514742616	387	92.8	1	387	1	387	0.0e+00	712.6	KO:K06944			Yes
2514742618	312	91	1	312	1	312	0.0e+00	572	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2514742619	262	91.2	1	262	1	262	0.0e+00	469.2	KO:K01992	ABC-2 type transport system permease protein		Yes
2514742621	561	95.5	1	561	1	561	0.0e+00	1076.2	KO:K01848	methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	Yes
2514742622	190	91.5	1	189	1	189	0.0e+00	371.3	KO:K06859	glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]	EC:5.3.1.9	Yes
2514742627	109	36.1	10	106	11	107	1.8e-14	79	KO:K11312	cupin 2 domain-containing protein		Yes
2514742628	582	90.8	1	579	4	582	0.0e+00	1106.7	KO:K01474	N-methylhydantoinase B [EC:3.5.2.14]	EC:3.5.2.14	Yes
2514742629	366	53.4	2	365	4	367	0.0e+00	393.3	KO:K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	EC:3.4.13.9	Yes
2514742632	412	40	20	406	12	406	0.0e+00	314.3	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	Yes
2514742636	294	83.7	1	294	13	307	0.0e+00	525	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	Yes
2514742640	195	65.1	1	195	1	195	0.0e+00	270.8	KO:K03752	molybdopterin-guanine dinucleotide biosynthesis protein A [EC:2.7.7.77]		Yes
2514742643	339	92.9	1	339	1	339	0.0e+00	646.4	KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	Yes
2514742648	421	94.1	1	421	1	421	0.0e+00	790.8	KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	Yes
2514742652	397	93.7	1	397	1	397	0.0e+00	777.3	KO:K00605	aminomethyltransferase [EC:2.1.2.10]	EC:2.1.2.10	Yes
2514742655	237	71.7	1	237	6	242	0.0e+00	371.7	KO:K01470	creatinine amidohydrolase [EC:3.5.2.10]	EC:3.5.2.10	Yes
2514742658	264	76.4	1	263	1	263	0.0e+00	411	KO:K03179	4-hydroxybenzoate octaprenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	Yes
2514742660	282	85.4	1	281	1	281	0.0e+00	510.4	KO:K00797	spermidine synthase [EC:2.5.1.16]	EC:2.5.1.16	Yes
2514742661	123	91.6	4	122	5	123	0.0e+00	232.3	KO:K01611	S-adenosylmethionine decarboxylase [EC:4.1.1.50]	EC:4.1.1.50	Yes
2514742662	158	92.4	1	158	1	158	0.0e+00	295.4	KO:K02626	arginine decarboxylase [EC:4.1.1.19]	EC:4.1.1.19	Yes
2514742665	507	70.8	1	505	1	506	0.0e+00	722.2	KO:K05568	multicomponent Na+:H+ antiporter subunit D		Yes
2514742667	97	84.5	1	97	1	97	1.5e-39	162.2	KO:K05567	multicomponent Na+:H+ antiporter subunit C		Yes
2514742668	140	84.1	3	140	1	138	0.0e+00	238.4	KO:K05566	multicomponent Na+:H+ antiporter subunit B		Yes
2514742669	81	70.4	1	81	1	81	1.0e-25	115.9	KO:K05565	multicomponent Na+:H+ antiporter subunit A		Yes
2514742670	76	64.9	1	74	1	74	2.5e-18	91.3	KO:K05565	multicomponent Na+:H+ antiporter subunit A		Yes
2514742671	104	96.2	1	104	1	104	0.0e+00	198.4	KO:K05571	multicomponent Na+:H+ antiporter subunit G		Yes
2514742672	91	85.6	1	90	1	90	2.6e-38	157.9	KO:K05570	multicomponent Na+:H+ antiporter subunit F		Yes
2514742673	201	84.1	1	201	1	201	0.0e+00	355.1	KO:K05569	multicomponent Na+:H+ antiporter subunit E		Yes
2514742676	319	79.2	1	317	1	317	0.0e+00	515	KO:K01754	threonine dehydratase [EC:4.3.1.19]	EC:4.3.1.19	Yes
2514742679	204	85.3	1	204	4	207	0.0e+00	352.1	KO:K03433	proteasome beta subunit [EC:3.4.25.1]	EC:3.4.25.1	Yes
2514742680	651	92.9	4	651	1	648	0.0e+00	1224.2	KO:K07041			Yes
2514742682	227	92.5	1	227	1	227	0.0e+00	421	KO:K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	EC:5.3.1.6	Yes
2514742684	228	94.3	2	228	1	227	0.0e+00	413.3	KO:K01609	indole-3-glycerol phosphate synthase [EC:4.1.1.48]	EC:4.1.1.48	Yes
2514742685	325	96	1	325	1	325	0.0e+00	603.2	KO:K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	EC:2.4.2.18	Yes
2514742686	433	98.2	1	433	1	433	0.0e+00	832.8	KO:K01657	anthranilate synthase component I [EC:4.1.3.27]	EC:4.1.3.27	Yes
2514742687	192	97.9	1	192	1	192	0.0e+00	384	KO:K01658	anthranilate synthase component II [EC:4.1.3.27]	EC:4.1.3.27	Yes
2514742688	208	96.6	1	208	1	208	0.0e+00	397.9	KO:K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	EC:5.3.1.24	Yes
2514742689	386	97.9	1	386	4	389	0.0e+00	756.5	KO:K01696	tryptophan synthase beta chain [EC:4.2.1.20]	EC:4.2.1.20	Yes
2514742690	251	96.4	1	251	1	251	0.0e+00	476.1	KO:K01695	tryptophan synthase alpha chain [EC:4.2.1.20]	EC:4.2.1.20	Yes
2514742691	364	94.5	1	364	1	364	0.0e+00	673.3	KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	Yes
2514742692	58	89.7	1	58	1	58	2.1e-22	104.4	KO:K04093	chorismate mutase [EC:5.4.99.5]	EC:5.4.99.5	Yes
2514742693	355	96.1	1	355	1	355	0.0e+00	688	KO:K01736	chorismate synthase [EC:4.2.3.5]	EC:4.2.3.5	Yes
2514742694	399	94.7	1	398	1	398	0.0e+00	737.6	KO:K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	EC:2.5.1.19	Yes
2514742695	272	91.9	1	272	1	272	0.0e+00	506.9	KO:K00014	shikimate dehydrogenase [EC:1.1.1.25]	EC:1.1.1.25	Yes
2514742696	341	93.8	1	341	1	341	0.0e+00	630.6	KO:K01735	3-dehydroquinate synthase [EC:4.2.3.4]	EC:4.2.3.4	Yes
2514742697	304	98.4	1	304	1	304	0.0e+00	592.8	KO:K03856	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	EC:2.5.1.54	Yes
2514742698	306	94.8	1	306	1	306	0.0e+00	565.5	KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	Yes
2514742699	219	96.3	1	219	1	219	0.0e+00	422.5	KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	Yes
2514742701	189	91.5	1	189	1	189	0.0e+00	363.6	KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	Yes
2514742702	284	86.8	2	282	3	283	0.0e+00	482.3	KO:K07243	high-affinity iron transporter		Yes
2514742703	130	93.8	1	130	1	130	0.0e+00	248.4	KO:K06929			Yes
2514742705	68	55.2	1	67	1	67	4.9e-18	90.1	KO:K07213	copper chaperone		Yes
2514742707	466	46.7	3	466	5	461	0.0e+00	403.7	KO:K00520	mercuric reductase [EC:1.16.1.1]	EC:1.16.1.1	Yes
2514742708	238	63.8	1	228	1	235	0.0e+00	307.8	KO:K01992	ABC-2 type transport system permease protein		Yes
2514742709	227	68.4	38	227	1	190	0.0e+00	269.6	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2514742715	694	86	1	694	1	691	0.0e+00	1196.8	KO:K01534	Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	EC:3.6.3.3	Yes
2514742715	694	86	1	694	1	691	0.0e+00	1196.8	KO:K01534	Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	EC:3.6.3.5	Yes
2514742717	98	71.7	1	97	1	99	1.8e-37	155.2	KO:K08982	putative membrane protein		Yes
2514742719	385	90.9	1	383	1	383	0.0e+00	704.1	KO:K01758	cystathionine gamma-lyase [EC:4.4.1.1]	EC:4.4.1.1	Yes
2514742720	363	84.8	1	356	1	356	0.0e+00	615.9	KO:K01697	cystathionine beta-synthase [EC:4.2.1.22]	EC:4.2.1.22	Yes
2514742726	801	88.6	1	801	1	801	0.0e+00	1412.9	KO:K01533	Cu2+-exporting ATPase [EC:3.6.3.4]	EC:3.6.3.4	Yes
2514742730	365	92.3	1	365	1	365	0.0e+00	669.5	KO:K03325	arsenite transporter, ACR3 family		Yes
2514742731	149	95.3	1	149	1	149	0.0e+00	297	KO:K03741	arsenate reductase [EC:1.20.4.1]	EC:1.20.4.1	Yes
2514742735	297	90.9	1	297	1	297	0.0e+00	545.4	KO:K03295	cation efflux system protein, CDF family		Yes
2514742740	239	86.2	1	239	1	239	0.0e+00	423.7	KO:K09013	Fe-S cluster assembly ATP-binding protein		Yes
2514742741	316	87	1	316	1	316	0.0e+00	557.8	KO:K07033			Yes
2514742744	374	94.1	1	374	1	374	0.0e+00	740.7	KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:3.1.3.11	Yes
2514742744	374	94.1	1	374	1	374	0.0e+00	740.7	KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:4.1.2.13	Yes
2514742745	654	90.5	1	654	1	654	0.0e+00	1259.2	KO:K11389	glyceraldehyde-3-phosphate dehydrogenase (ferredoxin) [EC:1.2.7.6]	EC:1.2.7.6	Yes
2514742746	224	95.5	2	224	4	226	0.0e+00	410.6	KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	Yes
2514742748	371	82.7	1	371	1	368	0.0e+00	610.9	KO:K02023	multiple sugar transport system ATP-binding protein		Yes
2514742749	277	83.8	1	277	1	277	0.0e+00	462.6	KO:K02026	multiple sugar transport system permease protein		Yes
2514742750	284	82.6	4	284	3	283	0.0e+00	469.9	KO:K02025	multiple sugar transport system permease protein		Yes
2514742751	437	76.3	6	437	3	428	0.0e+00	683.3	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2514742759	886	92.3	1	886	1	886	0.0e+00	1722.6	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	Yes
2514742760	376	86.2	1	376	3	378	0.0e+00	669.5	KO:K15566	tRNA (adenine9-N1/guanine9-N1)-methyltransferase [EC:2.1.1.218 2.1.1.221]		Yes
2514742762	453	77.7	3	453	63	514	0.0e+00	719.9	KO:K07047			Yes
2514742772	52	94.2	1	52	1	52	3.2e-25	113.6	KO:K02927	large subunit ribosomal protein L40e		Yes
2514742774	277	96.7	3	277	2	276	0.0e+00	537.3	KO:K00757	uridine phosphorylase [EC:2.4.2.3]	EC:2.4.2.3	Yes
2514742775	348	74.7	1	348	1	348	0.0e+00	543.9	KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	Yes
2514742781	215	95.3	1	215	3	217	0.0e+00	410.2	KO:K02992	small subunit ribosomal protein S7		Yes
2514742782	147	98	1	147	1	147	0.0e+00	291.2	KO:K02950	small subunit ribosomal protein S12		Yes
2514742783	145	90.3	1	145	1	145	0.0e+00	267.7	KO:K02600	N utilization substance protein A		Yes
2514742784	100	86	1	100	1	100	7.7e-44	176.4	KO:K02908	large subunit ribosomal protein L30e		Yes
2514742785	394	90.4	1	394	3	396	0.0e+00	697.2	KO:K03042	DNA-directed RNA polymerase subunit A" [EC:2.7.7.6]	EC:2.7.7.6	Yes
2514742786	905	93	1	905	1	905	0.0e+00	1731.1	KO:K03041	DNA-directed RNA polymerase subunit A' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2514742787	1118	93.6	1	1118	1	1118	0.0e+00	2153.3	KO:K13798	DNA-directed RNA polymerase subunit B [EC:2.7.7.6]	EC:2.7.7.6	Yes
2514742788	82	90.2	1	82	1	82	3.7e-36	150.6	KO:K03053	DNA-directed RNA polymerase subunit H [EC:2.7.7.6]	EC:2.7.7.6	Yes
2514742796	418	83	1	418	1	418	0.0e+00	732.3	KO:K06935			Yes
2514742797	166	95.8	1	166	1	166	0.0e+00	320.1	KO:K07103			Yes
2514742798	168	88.7	1	168	1	168	0.0e+00	310.8	KO:K05569	multicomponent Na+:H+ antiporter subunit E		Yes
2514742799	82	93.9	1	82	1	82	1.7e-36	151.8	KO:K05570	multicomponent Na+:H+ antiporter subunit F		Yes
2514742800	137	93.4	1	137	1	137	0.0e+00	251.1	KO:K05571	multicomponent Na+:H+ antiporter subunit G		Yes
2514742801	91	81.8	5	91	7	94	9.5e-33	139.4	KO:K05565	multicomponent Na+:H+ antiporter subunit A		Yes
2514742802	237	93.2	1	237	5	241	0.0e+00	455.3	KO:K05566	multicomponent Na+:H+ antiporter subunit B		Yes
2514742803	113	97.3	1	113	1	113	0.0e+00	210.3	KO:K05567	multicomponent Na+:H+ antiporter subunit C		Yes
2514742804	494	88.3	1	494	1	494	0.0e+00	877.1	KO:K05568	multicomponent Na+:H+ antiporter subunit D		Yes
2514742805	617	90.3	1	617	1	617	0.0e+00	1124	KO:K00342	NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]	EC:1.6.5.3	Yes
2514742806	309	91.6	1	309	1	309	0.0e+00	562.8	KO:K00337	NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]	EC:1.6.5.3	Yes
2514742807	195	95.3	1	190	1	190	0.0e+00	399.1	KO:K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	EC:1.6.5.3	Yes
2514742808	175	89.1	1	175	1	175	0.0e+00	319.3	KO:K00332	NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]	EC:1.6.5.3	Yes
2514742809	391	91.3	1	391	1	391	0.0e+00	742.7	KO:K00333	NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]	EC:1.6.5.3	Yes
2514742810	205	84	6	205	3	202	0.0e+00	378.3	KO:K00338	NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]	EC:1.6.5.3	Yes
2514742814	560	87.5	1	560	1	560	0.0e+00	998	KO:K10747	DNA ligase 1 [EC:6.5.1.1]	EC:6.5.1.1	Yes
2514742816	304	75.1	1	301	1	301	0.0e+00	478	KO:K06982	pantoate kinase [EC:2.7.1.169]	EC:2.7.1.169	Yes
2514742817	263	80.2	1	263	1	263	0.0e+00	436.8	KO:K01482	dimethylargininase [EC:3.5.3.18]	EC:3.5.3.18	Yes
2514742819	195	82.7	1	191	1	191	0.0e+00	341.7	KO:K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	EC:2.7.7.7	Yes
2514742824	186	73	1	185	1	185	0.0e+00	282.3	KO:K06287	septum formation protein		Yes
2514742826	215	79.5	1	215	1	215	0.0e+00	364.8	KO:K04477	putative hydrolase		Yes
2514742827	144	94.4	1	142	1	142	0.0e+00	268.5	KO:K01849	methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	Yes
2514742828	319	89.3	1	319	4	322	0.0e+00	560.8	KO:K07588	LAO/AO transport system kinase [EC:2.7.-.-]	EC:2.7.-	Yes
2514742829	133	91	1	133	1	133	0.0e+00	246.1	KO:K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	EC:5.1.99.1	Yes
2514742832	124	91.5	1	118	1	118	0.0e+00	224.6	KO:K03540	ribonuclease P protein subunit RPR2 [EC:3.1.26.5]	EC:3.1.26.5	Yes
2514742834	455	88.8	1	454	1	454	0.0e+00	853.2	KO:K01875	seryl-tRNA synthetase [EC:6.1.1.11]	EC:6.1.1.11	Yes
2514742835	400	81.5	1	400	1	400	0.0e+00	659.4	KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]		Yes
