gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2514743387	819	517	538	5.1e-08	20.8	TIGR01443	intein C-terminal splicing region
2514743388	326	2	318	9.3e-55	171.9	TIGR00209	galactose-1-phosphate uridylyltransferase, family 1
2514743392	349	1	349	3.9e-81	258.8	TIGR00131	galactokinase
2514743393	311	1	308	7.4e-89	283.8	TIGR01379	thiamine-monophosphate kinase
2514743405	632	4	227	4.6e-42	130.3	TIGR01564	S-layer protein, MJ0822 family
2514743409	273	14	266	6.8e-86	273.7	TIGR00755	dimethyladenosine transferase
2514743413	390	6	389	0.0e+00	491.1	TIGR01213	TIGR01213 family protein
2514743415	439	31	434	0.0e+00	646.9	TIGR02153	glutamyl-tRNA(Gln) amidotransferase, subunit D
2514743415	439	92	430	0.0e+00	480.8	TIGR00519	L-asparaginases, type I
2514743416	627	2	626	0.0e+00	776.7	TIGR00134	glutamyl-tRNA(Gln) amidotransferase, subunit E
2514743419	407	1	407	0.0e+00	558.2	TIGR00533	3-hydroxy-3-methylglutaryl Coenzyme A reductase, hydroxymethylglutaryl-CoA reductase (NADP)
2514743422	350	4	337	6.4e-25	74.9	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2514743422	350	7	347	0.0e+00	593.9	TIGR00692	L-threonine 3-dehydrogenase
2514743423	503	161	501	3.3e-100	321.4	TIGR00468	phenylalanyl-tRNA synthetase, alpha subunit
2514743425	560	1	555	0.0e+00	609.8	TIGR00471	phenylalanyl-tRNA synthetase, beta subunit
2514743426	262	1	218	1.5e-58	184.2	TIGR00071	pseudouridylate synthase I
2514743428	422	2	410	7.0e-116	373.4	TIGR00148	UbiD family decarboxylases
2514743433	239	1	221	2.9e-91	293.1	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
2514743433	239	59	188	8.7e-17	50	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2514743433	239	80	197	7.1e-18	53.1	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
2514743433	239	83	194	4.9e-14	40.8	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2514743441	389	1	334	1.1e-60	191.8	TIGR00813	transporter, SSS family
2514743448	329	17	321	1.4e-38	118.7	TIGR01379	thiamine-monophosphate kinase
2514743452	243	3	156	4.0e-28	84.5	TIGR00176	molybdopterin-guanine dinucleotide biosynthesis protein MobB
2514743455	236	2	78	1.7e-27	82.4	TIGR01258	phosphoglycerate mutase, BPG-dependent, family 1
2514743466	151	6	147	5.6e-20	58.1	TIGR00039	6-pyruvoyl tetrahydropterin synthase/QueD family protein
2514743472	138	4	132	8.4e-38	115.7	TIGR02793	nickel-responsive transcriptional regulator NikR
2514743479	234	8	211	1.9e-75	238.8	TIGR00370	TIGR00370 family protein
2514743480	333	1	310	3.0e-118	380.4	TIGR00724	biotin-dependent carboxylase uncharacterized domain
2514743487	1176	3	1157	0.0e+00	786.1	TIGR02168	chromosome segregation protein SMC, common bacterial type
2514743487	1176	3	1157	0.0e+00	1195.6	TIGR02169	chromosome segregation protein SMC, primarily archaeal type
2514743489	410	6	409	0.0e+00	704.3	TIGR03680	translation initiation factor 2 subunit gamma
2514743489	410	8	196	3.1e-19	56.4	TIGR00231	small GTP-binding protein domain
2514743512	151	18	58	2.6e-11	29.4	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2514743530	266	36	265	6.7e-92	293	TIGR00055	undecaprenyl diphosphate synthase
2514743531	732	19	173	9.4e-24	71.7	TIGR00231	small GTP-binding protein domain
2514743531	732	3	721	0.0e+00	1235.3	TIGR00490	translation elongation factor aEF-2
2514743535	955	69	632	3.8e-110	355.7	TIGR03315	putative selenate reductase, YgfK subunit
2514743535	955	87	493	1.5e-123	399.9	TIGR01316	glutamate synthase (NADPH), homotetrameric
2514743538	154	4	148	2.5e-45	140.4	TIGR01958	NADH-quinone oxidoreductase, E subunit
2514743552	350	2	331	2.0e-130	420.7	TIGR03399	RNA 3'-phosphate cyclase
2514743554	170	1	157	1.1e-41	128.6	TIGR00040	phosphoesterase, MJ0936 family
2514743556	1401	335	432	3.2e-24	73	TIGR01445	intein N-terminal splicing region
2514743556	1401	498	520	3.7e-12	33.4	TIGR01443	intein C-terminal splicing region
2514743557	140	7	140	1.0e-56	176.6	TIGR00311	translation initiation factor aIF-2, beta subunit, putative
2514743558	522	5	522	0.0e+00	993.2	TIGR01117	methylmalonyl-CoA decarboxylase alpha subunit
2514743559	126	5	88	1.2e-19	56.9	TIGR01195	sodium pump decarboxylases, gamma subunit
2514743561	377	22	371	0.0e+00	510.2	TIGR01109	sodium ion-translocating decarboxylase, beta subunit
2514743572	206	4	201	6.2e-35	106.7	TIGR00372	CRISPR-associated protein Cas4
2514743576	188	1	179	1.5e-25	76	TIGR00231	small GTP-binding protein domain
2514743581	133	3	132	4.1e-48	148.6	TIGR00149	secondary thiamine-phosphate synthase enzyme
2514743585	78	3	45	1.6e-21	62	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2514743586	389	57	381	1.1e-68	217.8	TIGR00260	threonine synthase
2514743596	260	1	256	1.6e-39	121.9	TIGR00545	lipoyltransferase and lipoate-protein ligase
2514743598	122	5	120	7.8e-29	86.2	TIGR02058	conserved hypothetical protein
2514743601	332	6	321	3.8e-119	383.2	TIGR03182	pyruvate dehydrogenase E1 component, alpha subunit
2514743607	443	10	427	0.0e+00	735.8	TIGR01415	pyridoxal-phosphate dependent TrpB-like enzyme
2514743608	75	3	46	3.4e-20	57.8	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2514743616	362	5	310	1.3e-68	219	TIGR00657	aspartate kinase
2514743616	362	7	346	2.2e-107	346.1	TIGR02078	Pyrococcus aspartate kinase subunit, putative
2514743617	295	1	291	6.8e-68	214.7	TIGR00191	homoserine kinase
2514743618	391	46	368	1.5e-108	348.9	TIGR00260	threonine synthase
2514743619	327	1	323	5.7e-129	416	TIGR00978	aspartate-semialdehyde dehydrogenase (non-peptidoglycan organisms)
2514743623	423	4	391	0.0e+00	474.2	TIGR04013	B12-binding domain/radical SAM domain protein, MJ_1487 family
2514743624	231	1	201	4.2e-24	71.5	TIGR00040	phosphoesterase, MJ0936 family
2514743626	295	3	292	1.5e-52	165.7	TIGR00683	N-acetylneuraminate lyase
2514743626	295	5	292	7.6e-78	248.2	TIGR00674	dihydrodipicolinate synthase
2514743635	336	2	336	1.5e-124	401.2	TIGR02124	hydrogenase expression/formation protein HypE
2514743636	354	15	343	0.0e+00	423.8	TIGR00512	S-methyl-5-thioribose-1-phosphate isomerase
2514743636	354	41	343	1.5e-118	382.2	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
2514743652	464	20	382	1.1e-74	237.7	TIGR01891	amidohydrolase
2514743654	585	325	512	4.2e-62	197.3	TIGR01166	cobalt transport protein ATP-binding subunit
2514743662	389	16	373	1.0e-122	395.8	TIGR01891	amidohydrolase
2514743663	220	3	218	2.0e-82	262.3	TIGR00504	pyroglutamyl-peptidase I
2514743664	157	1	144	3.8e-51	159.2	TIGR00288	TIGR00288 family protein
2514743668	323	231	316	2.3e-32	97.2	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2514743669	319	226	315	4.0e-33	99.6	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2514743677	253	1	250	3.2e-75	238.8	TIGR00010	hydrolase, TatD family
2514743679	511	8	506	1.7e-101	326.1	TIGR00284	dihydropteroate synthase-related protein
2514743685	291	4	288	1.2e-71	226.8	TIGR00674	dihydrodipicolinate synthase
2514743686	74	1	74	7.1e-32	95.4	TIGR00074	hydrogenase assembly chaperone HypC/HupF
2514743687	369	2	368	0.0e+00	454.1	TIGR00075	hydrogenase expression/formation protein HypD
2514743697	448	3	428	0.0e+00	456.2	TIGR00959	signal recognition particle protein
2514743702	266	3	248	9.8e-100	318.8	TIGR01694	5'-deoxy-5'-methylthioadenosine phosphorylase
2514743708	341	7	209	2.9e-73	231.4	TIGR00057	Sua5/YciO/YrdC/YwlC family protein
2514743711	480	2	367	2.9e-88	283	TIGR01536	asparagine synthase (glutamine-hydrolyzing)
2514743713	245	3	242	7.9e-102	325.7	TIGR01969	cell division ATPase MinD, archaeal
2514743714	1196	272	343	4.2e-15	43.8	TIGR01445	intein N-terminal splicing region
2514743714	1196	843	866	1.6e-06	15.5	TIGR01443	intein C-terminal splicing region
2514743717	194	1	180	1.8e-17	49.7	TIGR00231	small GTP-binding protein domain
2514743725	190	5	183	1.2e-34	105.6	TIGR00281	segregation and condensation protein B
2514743748	255	20	244	7.4e-80	254.6	TIGR01768	geranylgeranylglyceryl phosphate synthase family protein
2514743748	255	21	227	5.1e-85	271.4	TIGR01769	phosphoglycerol geranylgeranyltransferase
2514743751	503	2	500	0.0e+00	812.5	TIGR03327	AMP phosphorylase
2514743751	503	3	494	0.0e+00	760.2	TIGR02645	putative thymidine phosphorylase
2514743753	260	3	252	3.4e-118	379.3	TIGR01969	cell division ATPase MinD, archaeal
2514743766	137	6	137	1.9e-39	120.6	TIGR00149	secondary thiamine-phosphate synthase enzyme
2514743776	139	6	133	3.1e-19	55.8	TIGR02096	conserved hypothetical protein, steroid delta-isomerase-related
2514743778	473	10	464	0.0e+00	548.2	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2514743780	222	1	221	4.1e-87	277.4	TIGR00266	TIGR00266 family protein
2514743781	237	23	215	2.2e-60	189.7	TIGR01083	endonuclease III
2514743784	327	12	305	5.5e-126	405.9	TIGR01188	daunorubicin resistance ABC transporter ATP-binding subunit
2514743785	256	10	250	2.2e-105	337.5	TIGR01247	daunorubicin resistance ABC transporter membrane protein
2514743791	354	34	349	4.3e-113	363.6	TIGR01187	spermidine/putrescine ABC transporter ATP-binding subunit
2514743795	375	1	216	1.8e-30	92.3	TIGR00234	tyrosyl-tRNA synthetase
2514743800	248	12	246	5.9e-63	198.6	TIGR00121	birA, biotin-[acetyl-CoA-carboxylase] ligase region
2514743802	587	4	583	0.0e+00	758.8	TIGR01108	oxaloacetate decarboxylase alpha subunit
2514743808	310	10	310	1.1e-59	189.7	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
2514743808	310	41	308	4.2e-94	301.6	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2514743813	138	1	134	8.6e-52	160.5	TIGR00037	translation initiation factor eIF-5A
2514743814	285	12	282	3.8e-77	245.6	TIGR01230	agmatinase
2514743816	457	2	451	0.0e+00	582.6	TIGR03990	phosphoglucosamine mutase
2514743818	460	1	459	0.0e+00	521.9	TIGR01479	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
2514743819	243	3	222	1.8e-23	71.3	TIGR01484	HAD-superfamily hydrolase, subfamily IIB
2514743819	243	3	223	1.2e-92	297.6	TIGR02461	mannosyl-3-phosphoglycerate phosphatase
2514743819	243	3	242	4.3e-77	246.4	TIGR01486	mannosyl-3-phosphoglycerate phosphatase family
2514743820	394	2	383	0.0e+00	640.2	TIGR02460	mannosyl-3-phosphoglycerate synthase
2514743823	134	8	133	7.6e-51	157.7	TIGR00527	glycine cleavage system H protein
2514743827	958	5	958	0.0e+00	1191.7	TIGR00395	leucyl-tRNA synthetase, archaeal and cytosolic family
2514743829	441	4	436	0.0e+00	599.7	TIGR03385	CoA-disulfide reductase
2514743837	380	14	368	4.4e-123	396.9	TIGR01891	amidohydrolase
2514743843	793	5	773	0.0e+00	966.6	TIGR01418	phosphoenolpyruvate synthase
2514743844	456	28	439	1.3e-85	273.6	TIGR00797	putative efflux protein, MATE family
2514743851	231	72	230	4.3e-50	155.6	TIGR03605	SagB-type dehydrogenase domain
2514743854	427	12	425	4.2e-101	325.8	TIGR00801	uracil-xanthine permease
2514743854	427	21	427	1.2e-118	383.3	TIGR03173	xanthine permease
2514743855	232	9	219	2.3e-79	251.9	TIGR01091	uracil phosphoribosyltransferase
2514743858	257	145	231	1.2e-17	50.4	TIGR04085	radical SAM additional 4Fe4S-binding domain
2514743860	508	355	485	1.1e-08	20.1	TIGR01564	S-layer protein, MJ0822 family
2514743862	658	535	576	4.1e-07	16	TIGR01451	conserved repeat domain
2514743878	257	3	239	4.0e-103	329.9	TIGR01694	5'-deoxy-5'-methylthioadenosine phosphorylase
2514743880	314	218	302	4.5e-13	35.7	TIGR04085	radical SAM additional 4Fe4S-binding domain
2514743881	240	1	240	6.6e-68	214.9	TIGR00161	TIGR00161 family protein
2514743884	838	151	247	1.1e-12	36.6	TIGR01445	intein N-terminal splicing region
2514743884	838	611	634	5.7e-09	23.9	TIGR01443	intein C-terminal splicing region
2514743884	838	630	838	2.1e-110	356.4	TIGR02236	DNA repair and recombination protein RadA
2514743899	443	9	426	1.5e-102	329.3	TIGR00700	4-aminobutyrate aminotransferase, prokaryotic type
2514743905	76	1	43	6.9e-21	60	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2514743917	252	3	26	1.3e-08	20.7	TIGR02537	archaeal flagellin N-terminal-like domain
2514743918	315	6	29	2.0e-09	23.3	TIGR02537	archaeal flagellin N-terminal-like domain
2514743947	1111	427	525	9.8e-13	36.2	TIGR01445	intein N-terminal splicing region
2514743947	1111	926	948	1.9e-13	37.5	TIGR01443	intein C-terminal splicing region
2514743951	111	2	98	2.1e-23	69	TIGR04076	TIGR04076 family protein
2514743957	393	61	391	4.6e-127	409.4	TIGR00975	phosphate ABC transporter, phosphate-binding protein
2514743960	306	4	301	6.0e-94	300.3	TIGR02138	phosphate ABC transporter, permease protein PstC
2514743961	276	10	275	5.4e-68	215.1	TIGR00974	phosphate ABC transporter, permease protein PstA
2514743962	253	4	253	2.0e-109	350.7	TIGR00972	phosphate ABC transporter, ATP-binding protein
2514743967	383	70	382	5.7e-106	340.4	TIGR00233	tryptophanyl-tRNA synthetase
2514743969	461	3	454	0.0e+00	569.5	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2514743973	480	2	195	5.2e-44	137.4	TIGR00197	yjeF N-terminal region
2514743973	480	203	476	1.2e-71	228.2	TIGR00196	yjeF C-terminal region, hydroxyethylthiazole kinase-related
2514743984	282	1	255	2.6e-65	208.4	TIGR01457	HAD-superfamily subfamily IIA hydrolase, TIGR01457
2514743984	282	1	255	9.6e-62	196.9	TIGR01452	phosphoglycolate/pyridoxal phosphate phosphatase family
2514743984	282	4	231	2.2e-51	163	TIGR01460	Haloacid Dehalogenase Superfamily Class (subfamily) IIA
2514743987	656	15	652	0.0e+00	852.6	TIGR00376	DNA helicase, putative
2514743990	185	1	183	4.2e-59	185.5	TIGR02258	2'-5' RNA ligase
2514743991	449	3	413	0.0e+00	468.2	TIGR03671	CCA-adding enzyme
2514744003	395	3	395	0.0e+00	433	TIGR00529	converved hypothetical integral membrane protein
2514744005	1055	5	860	0.0e+00	1066.7	TIGR00392	isoleucyl-tRNA synthetase
2514744015	113	6	104	5.3e-37	112.1	TIGR00523	eukaryotic/archaeal initiation factor 1A
2514744017	220	38	213	2.1e-74	235.1	TIGR03665	arCOG04150 universal archaeal KH domain protein
2514744018	567	11	537	0.0e+00	750	TIGR01052	DNA topoisomerase VI, B subunit
2514744036	344	11	329	5.7e-62	195.9	TIGR00335	DNA primase, eukaryotic-type, small subunit, putative
2514744041	440	2	439	0.0e+00	569.7	TIGR00653	glutamine synthetase, type I
2514744042	283	15	270	8.1e-60	188.4	TIGR00950	Carboxylate/Amino Acid/Amine Transporter
2514744043	254	5	254	2.7e-91	291.3	TIGR00552	NAD+ synthetase
2514744045	335	241	331	1.0e-29	88.7	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2514744046	319	232	318	5.7e-35	105.6	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2514744052	95	4	95	5.4e-24	70.4	TIGR00489	translation elongation factor aEF-1 beta
2514744055	544	8	525	0.0e+00	827	TIGR02339	thermosome, various subunits, archaeal
2514744059	115	31	113	2.0e-25	75	TIGR00411	small redox-active disulfide protein 1
2514744061	456	33	439	0.0e+00	631.9	TIGR01703	hydroxylamine reductase
2514744088	209	5	157	8.7e-62	194.1	TIGR00401	methionine-S-sulfoxide reductase
2514744089	138	1	130	2.7e-53	165.7	TIGR00357	methionine-R-sulfoxide reductase
2514744093	62	1	60	1.2e-13	37.2	TIGR00013	4-oxalocrotonate tautomerase family enzyme
2514744094	459	26	426	4.0e-90	288.5	TIGR00797	putative efflux protein, MATE family
2514744101	363	2	363	6.1e-104	334	TIGR00342	thiazole biosynthesis/tRNA modification protein ThiI
2514744106	667	12	634	0.0e+00	636.7	TIGR03336	indolepyruvate ferredoxin oxidoreductase, alpha subunit
2514744107	200	1	194	1.4e-66	210.2	TIGR03334	indolepyruvate ferredoxin oxidoreductase, beta subunit
2514744108	241	2	238	2.2e-93	298.1	TIGR01978	FeS assembly ATPase SufC
2514744109	475	20	464	0.0e+00	628.5	TIGR01980	FeS assembly protein SufB
