gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
651050166	143						0.0e+00		KO:K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	EC:5.4.99.18	No
651050167	429						0.0e+00		KO:K08289	phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]	EC:2.1.2.2	No
651050168	333						0.0e+00		KO:K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	EC:6.3.3.1	No
651050170	231						0.0e+00		KO:K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	EC:6.3.2.6	No
651050171	444						0.0e+00		KO:K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	EC:2.4.2.14	No
651050172	104						0.0e+00		KO:K07171	mRNA interferase [EC:3.1.-.-]	EC:3.1.-	No
651050174	665						0.0e+00		KO:K00123	formate dehydrogenase, alpha subunit [EC:1.2.1.2]	EC:1.2.1.2	No
651050175	197						0.0e+00		KO:K08681	glutamine amidotransferase [EC:2.6.-.-]	EC:2.6.-	No
651050176	335						0.0e+00		KO:K06215	pyridoxine biosynthesis protein [EC:4.-.-.-]	EC:4.-	No
651050177	277						0.0e+00		KO:K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	EC:2.4.2.19	No
651050178	302						0.0e+00		KO:K03517	quinolinate synthase [EC:2.5.1.72]	EC:2.5.1.72	No
651050179	466						0.0e+00		KO:K00278	L-aspartate oxidase [EC:1.4.3.16]	EC:1.4.3.16	No
651050181	486						0.0e+00		KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	No
651050187	637						0.0e+00		KO:K03404	magnesium chelatase subunit D [EC:6.6.1.1]	EC:6.6.1.1	No
651050188	1252						0.0e+00		KO:K02230	cobaltochelatase CobN [EC:6.6.1.2]	EC:6.6.1.2	No
651050189	257						0.0e+00		KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	No
651050190	348						0.0e+00		KO:K02015	iron complex transport system permease protein		No
651050192	236						0.0e+00		KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	No
651050193	1323						0.0e+00		KO:K00527	ribonucleoside-triphosphate reductase [EC:1.17.4.2]	EC:1.17.4.2	No
651050196	91						0.0e+00		KO:K03232	elongation factor 1-beta		No
651050197	59						0.0e+00		KO:K07580	hypothetical protein		No
651050201	418						0.0e+00		KO:K02472	UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.-]	EC:1.1.1.-	No
651050202	345						0.0e+00		KO:K09726	hypothetical protein		No
651050207	436	87.7	1	423	39	461	0.0e+00	764.2	KO:K06921			Yes
651050210	788						0.0e+00		KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.1.119]	EC:2.4.1.119	No
651050211	331						0.0e+00		KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	No
651050212	317						0.0e+00		KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	No
651050217	306						0.0e+00		KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	No
651050221	300						0.0e+00		KO:K01051	pectinesterase [EC:3.1.1.11]	EC:3.1.1.11	No
651050229	784						0.0e+00		KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.1.119]	EC:2.4.1.119	No
651050230	275	73.1	1	268	1	265	0.0e+00	420.2	KO:K01101	4-nitrophenyl phosphatase [EC:3.1.3.41]	EC:3.1.3.41	Yes
651050232	910						0.0e+00		KO:K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	EC:1.17.4.1	No
651050233	153						0.0e+00		KO:K07101			No
651050235	184						0.0e+00		KO:K01975	2'-5' RNA ligase [EC:6.5.1.-]	EC:6.5.1.-	No
651050236	456						0.0e+00		KO:K07558	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72]	EC:2.7.7.72	No
651050242	1067						0.0e+00		KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	No
651050247	361						0.0e+00		KO:K07129			No
651050248	120						0.0e+00		KO:K03537	ribonuclease P/MRP protein subunit POP5 [EC:3.1.26.5]	EC:3.1.26.5	No
651050249	946	56.8	2	741	12	752	0.0e+00	887.9	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
651050250	450						0.0e+00		KO:K00703	starch synthase [EC:2.4.1.21]	EC:2.4.1.21	No
651050253	447						0.0e+00		KO:K10113	maltooligosaccharide transport system substrate-binding protein		No
651050254	299						0.0e+00		KO:K10114	maltooligosaccharide transport system permease protein		No
651050255	416						0.0e+00		KO:K10115	maltooligosaccharide transport system permease protein		No
651050257	372						0.0e+00		KO:K10116	maltooligosaccharide transport system ATP-binding protein		No
651050258	134						0.0e+00		KO:K09713	hypothetical protein		No
651050264	422						0.0e+00		KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	No
651050265	425						0.0e+00		KO:K13963	serpin B		No
651050268	334						0.0e+00		KO:K00162	pyruvate dehydrogenase E1 component subunit beta [EC:1.2.4.1]	EC:1.2.4.1	No
651050269	334						0.0e+00		KO:K00161	pyruvate dehydrogenase E1 component subunit alpha [EC:1.2.4.1]	EC:1.2.4.1	No
651050272	327						0.0e+00		KO:K00162	pyruvate dehydrogenase E1 component subunit beta [EC:1.2.4.1]	EC:1.2.4.1	No
651050273	334						0.0e+00		KO:K00161	pyruvate dehydrogenase E1 component subunit alpha [EC:1.2.4.1]	EC:1.2.4.1	No
651050275	272						0.0e+00		KO:K00627	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]	EC:2.3.1.12	No
651050277	267						0.0e+00		KO:K03800	lipoate-protein ligase A [EC:2.7.7.63]	EC:2.7.7.63	No
651050278	396						0.0e+00		KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	No
651050280	376						0.0e+00		KO:K08971	putative membrane protein		No
651050283	406						0.0e+00		KO:K02685	DNA primase large subunit [EC:2.7.7.-]	EC:2.7.7.-	No
651050284	346						0.0e+00		KO:K02683	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	No
651050287	149						0.0e+00		KO:K09737	hypothetical protein		No
651050288	441						0.0e+00		KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	No
651050290	253						0.0e+00		KO:K01916	NAD+ synthase [EC:6.3.1.5]	EC:6.3.1.5	No
651050292	335						0.0e+00		KO:K02032	peptide/nickel transport system ATP-binding protein		No
651050293	319	91.5	1	319	1	319	0.0e+00	603.6	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
651050294	489						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
651050295	351						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
651050299	410						0.0e+00		KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	No
651050300	233						0.0e+00		KO:K02823	dihydroorotate dehydrogenase electron transfer subunit		No
651050302	348						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
651050303	425						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
651050306	407						0.0e+00		KO:K07050			No
651050307	217						0.0e+00		KO:K02120	V-type H+-transporting ATPase subunit D [EC:3.6.3.14]	EC:3.6.3.14	No
651050308	463						0.0e+00		KO:K02118	V-type H+-transporting ATPase subunit B [EC:3.6.3.14]	EC:3.6.3.14	No
651050309	585						0.0e+00		KO:K02117	V-type H+-transporting ATPase subunit A [EC:3.6.3.14]	EC:3.6.3.14	No
651050310	102						0.0e+00		KO:K02122	V-type H+-transporting ATPase subunit F [EC:3.6.3.14]	EC:3.6.3.14	No
651050311	366						0.0e+00		KO:K02119	V-type H+-transporting ATPase subunit C [EC:3.6.3.14]	EC:3.6.3.14	No
651050312	203						0.0e+00		KO:K02121	V-type H+-transporting ATPase subunit E [EC:3.6.3.14]	EC:3.6.3.14	No
651050313	162						0.0e+00		KO:K02124	V-type H+-transporting ATPase subunit K [EC:3.6.3.14]	EC:3.6.3.14	No
651050314	659						0.0e+00		KO:K02123	V-type H+-transporting ATPase subunit I [EC:3.6.3.14]	EC:3.6.3.14	No
651050315	103						0.0e+00		KO:K02121	V-type H+-transporting ATPase subunit E [EC:3.6.3.14]	EC:3.6.3.14	No
651050316	230						0.0e+00		KO:K03499	trk system potassium uptake protein TrkA		No
651050317	507						0.0e+00		KO:K03072	preprotein translocase subunit SecD		No
651050318	304						0.0e+00		KO:K03074	preprotein translocase subunit SecF		No
651050319	141						0.0e+00		KO:K01611	S-adenosylmethionine decarboxylase [EC:4.1.1.50]	EC:4.1.1.50	No
651050320	167						0.0e+00		KO:K07745	hypothetical protein		No
651050322	168						0.0e+00		KO:K07565	60S ribosome subunit biogenesis protein NIP7		No
651050324	171						0.0e+00		KO:K06940			No
651050328	590						0.0e+00		KO:K07739	elongator complex protein 3 [EC:2.3.1.48]	EC:2.3.1.48	No
651050329	468	79	1	467	1	465	0.0e+00	765.4	KO:K06921			Yes
651050334	913						0.0e+00		KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	No
651050348	435						0.0e+00		KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	No
651050349	204						0.0e+00		KO:K05595	multiple antibiotic resistance protein		No
651050353	488						0.0e+00		KO:K07137			No
651050358	652	86	1	652	3	653	0.0e+00	1193.7	KO:K01176	alpha-amylase [EC:3.2.1.1]	EC:3.2.1.1	Yes
651050361	231						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
651050364	384	100	1	384	1	384	0.0e+00	762.3	KO:K01592	tyrosine decarboxylase [EC:4.1.1.25]	EC:4.1.1.25	Yes
651050367	379						0.0e+00		KO:K00958	sulfate adenylyltransferase [EC:2.7.7.4]	EC:2.7.7.4	No
651050370	181						0.0e+00		KO:K00860	adenylylsulfate kinase [EC:2.7.1.25]	EC:2.7.1.25	No
651050371	246						0.0e+00		KO:K07090			No
651050382	432						0.0e+00		KO:K07133			No
651050387	660						0.0e+00		KO:K09150	hypothetical protein		No
651050388	200						0.0e+00		KO:K01304	pyroglutamyl-peptidase [EC:3.4.19.3]	EC:3.4.19.3	No
651050391	499						0.0e+00		KO:K01299	carboxypeptidase Taq [EC:3.4.17.19]	EC:3.4.17.19	No
651050395	317						0.0e+00		KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	No
651050400	164	78.8	1	156	1	156	0.0e+00	261.9	KO:K01802	peptidylprolyl isomerase [EC:5.2.1.8]	EC:5.2.1.8	Yes
651050402	354						0.0e+00		KO:K07333	archaeal flagellar protein FlaJ		No
651050403	622						0.0e+00		KO:K07332	archaeal flagellar protein FlaI		No
651050407	357						0.0e+00		KO:K06948			No
651050408	416						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
651050409	343						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
651050410	365						0.0e+00		KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	No
651050422	230						0.0e+00		KO:K07501	hypothetical protein		No
651050423	385						0.0e+00		KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	No
651050424	456	86.1	1	447	1	447	0.0e+00	782.7	KO:K06921			Yes
651050427	101						0.0e+00		KO:K09732	hypothetical protein		No
651050429	457						0.0e+00		KO:K01176	alpha-amylase [EC:3.2.1.1]	EC:3.2.1.1	No
651050435	424						0.0e+00		KO:K12960	5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	EC:3.5.4.28	No
651050437	257						0.0e+00		KO:K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	EC:2.4.2.28	No
651050443	242						0.0e+00		KO:K06869	uncharacterized protein		No
651050444	126						0.0e+00		KO:K09135	hypothetical protein		No
651050445	223						0.0e+00		KO:K07503	hypothetical protein		No
651050446	354						0.0e+00		KO:K04483	DNA repair protein RadA		No
651050447	338	100	1	338	1	338	0.0e+00	648.7	KO:K10716	voltage-gated potassium channel		Yes
651050450	415						0.0e+00		KO:K10725	archaeal cell division control protein 6		No
651050451	715						0.0e+00		KO:K02323	DNA polymerase II small subunit [EC:2.7.7.7]	EC:2.7.7.7	No
651050454	1461						0.0e+00		KO:K02322	DNA polymerase II large subunit [EC:2.7.7.7]	EC:2.7.7.7	No
651050457	226						0.0e+00		KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	No
651050458	167						0.0e+00		KO:K02201	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	No
651050461	325						0.0e+00		KO:K15900	tRNA threonylcarbamoyladenosine biosynthesis protein		No
651050463	278						0.0e+00		KO:K00858	NAD+ kinase [EC:2.7.1.23]	EC:2.7.1.23	No
651050464	362						0.0e+00		KO:K07027			No
651050465	352						0.0e+00		KO:K07027			No
651050470	755	81.8	1	754	1	751	0.0e+00	1237.2	KO:K07003			Yes
651050473	88						0.0e+00		KO:K03636	molybdopterin synthase sulfur carrier subunit		No
651050474	232	80.2	1	232	1	232	0.0e+00	380.9	KO:K03635	molybdopterin synthase catalytic subunit [EC:2.-.-.-]	EC:2.-	Yes
651050476	142						0.0e+00		KO:K03635	molybdopterin synthase catalytic subunit [EC:2.-.-.-]	EC:2.-	No
651050479	162						0.0e+00		KO:K09129	hypothetical protein		No
651050480	184						0.0e+00		KO:K02428	dITP/XTP pyrophosphatase [EC:3.6.1.19]	EC:3.6.1.19	No
651050482	278						0.0e+00		KO:K09711	hypothetical protein		No
651050486	430						0.0e+00		KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	No
651050489	224						0.0e+00		KO:K01619	deoxyribose-phosphate aldolase [EC:4.1.2.4]	EC:4.1.2.4	No
651050492	445						0.0e+00		KO:K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]	EC:2.6.1.19	No
651050493	330						0.0e+00		KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	No
651050497	161						0.0e+00		KO:K06963	tRNA acetyltransferase TAN1		No
651050508	517						0.0e+00		KO:K05568	multicomponent Na+:H+ antiporter subunit D		No
651050509	121						0.0e+00		KO:K05567	multicomponent Na+:H+ antiporter subunit C		No
651050510	155						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
651050513	117						0.0e+00		KO:K05571	multicomponent Na+:H+ antiporter subunit G		No
651050514	100						0.0e+00		KO:K05570	multicomponent Na+:H+ antiporter subunit F		No
651050515	167						0.0e+00		KO:K05569	multicomponent Na+:H+ antiporter subunit E		No
651050522	513						0.0e+00		KO:K05568	multicomponent Na+:H+ antiporter subunit D		No
651050523	119						0.0e+00		KO:K05567	multicomponent Na+:H+ antiporter subunit C		No
651050524	148						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
651050527	123						0.0e+00		KO:K05571	multicomponent Na+:H+ antiporter subunit G		No
651050528	94						0.0e+00		KO:K05570	multicomponent Na+:H+ antiporter subunit F		No
651050529	155						0.0e+00		KO:K05569	multicomponent Na+:H+ antiporter subunit E		No
651050536	189						0.0e+00		KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	No
651050539	403						0.0e+00		KO:K03306	inorganic phosphate transporter, PiT family		No
651050540	224						0.0e+00		KO:K07220	hypothetical protein		No
651050543	306	40.2	2	306	3	288	0.0e+00	212.6	KO:K01992	ABC-2 type transport system permease protein		Yes
651050544	331						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
651050545	409						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
651050547	215						0.0e+00		KO:K07176	putative serine/threonine protein kinase		No
651050554	286						0.0e+00		KO:K06983			No
651050557	311						0.0e+00		KO:K01273	membrane dipeptidase [EC:3.4.13.19]	EC:3.4.13.19	No
651050559	185	86.8	3	184	1	182	0.0e+00	336.3	KO:K09725	hypothetical protein		Yes
651050560	158						0.0e+00		KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	No
651050561	249						0.0e+00		KO:K03800	lipoate-protein ligase A [EC:2.7.7.63]	EC:2.7.7.63	No
651050562	360	68	1	349	1	350	0.0e+00	488	KO:K06921			Yes
651050570	175						0.0e+00		KO:K00798	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	EC:2.5.1.17	No
651050571	83						0.0e+00		KO:K09721	hypothetical protein		No
651050572	186						0.0e+00		KO:K01628	L-fuculose-phosphate aldolase [EC:4.1.2.17]	EC:4.1.2.17	No
651050573	71						0.0e+00		KO:K07339	hypothetical protein		No
651050577	147						0.0e+00		KO:K09714	hypothetical protein		No
651050579	115						0.0e+00		KO:K06518	holin-like protein		No
651050582	591						0.0e+00		KO:K06937			No
651050584	195						0.0e+00		KO:K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	EC:2.7.7.7	No
651050587	300						0.0e+00		KO:K06982	pantoate kinase [EC:2.7.1.169]	EC:2.7.1.169	No
651050588	101	51.5	3	101	2	100	4.4e-23	107.5	KO:K07076			Yes
651050589	133	51.9	4	132	5	133	9.6e-34	143.3	KO:K09132	hypothetical protein		Yes
651050590	559						0.0e+00		KO:K10747	DNA ligase 1 [EC:6.5.1.1]	EC:6.5.1.1	No
651050592	186						0.0e+00		KO:K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	EC:2.4.2.10	No
651050593	277						0.0e+00		KO:K03609	septum site-determining protein MinD		No
651050596	141						0.0e+00		KO:K03718	Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA		No
651050598	375						0.0e+00		KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:3.1.3.11	No
651050598	375						0.0e+00		KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:4.1.2.13	No
651050599	652						0.0e+00		KO:K11389	glyceraldehyde-3-phosphate dehydrogenase (ferredoxin) [EC:1.2.7.6]	EC:1.2.7.6	No
651050601	315						0.0e+00		KO:K00926	carbamate kinase [EC:2.7.2.2]	EC:2.7.2.2	No
651050604	568						0.0e+00		KO:K07557	archaeosine tRNA-ribosyltransferase [EC:2.4.2.-]	EC:2.4.2.-	No
651050607	220	57	1	214	2	212	0.0e+00	258.8	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
651050615	199	62.6	1	198	1	198	0.0e+00	250	KO:K03183	ubiquinone/menaquinone biosynthesis methyltransferase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.163	Yes
651050615	199	62.6	1	198	1	198	0.0e+00	250	KO:K03183	ubiquinone/menaquinone biosynthesis methyltransferase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.201	Yes
651050618	398						0.0e+00		KO:K00605	aminomethyltransferase [EC:2.1.2.10]	EC:2.1.2.10	No
651050620	195						0.0e+00		KO:K09120	hypothetical protein		No
651050621	104						0.0e+00		KO:K03926	periplasmic divalent cation tolerance protein		No
651050622	91						0.0e+00		KO:K01512	acylphosphatase [EC:3.6.1.7]	EC:3.6.1.7	No
651050623	197						0.0e+00		KO:K07103			No
651050624	307						0.0e+00		KO:K00852	ribokinase [EC:2.7.1.15]	EC:2.7.1.15	No
651050626	178						0.0e+00		KO:K03136	transcription initiation factor TFIIE subunit alpha		No
651050629	301						0.0e+00		KO:K03593	ATP-binding protein involved in chromosome partitioning		No
651050630	254						0.0e+00		KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	No
651050631	344						0.0e+00		KO:K02015	iron complex transport system permease protein		No
651050632	375						0.0e+00		KO:K02016	iron complex transport system substrate-binding protein		No
651050633	234						0.0e+00		KO:K11261	formylmethanofuran dehydrogenase subunit E [EC:1.2.99.5]	EC:1.2.99.5	No
651050634	193						0.0e+00		KO:K03752	molybdopterin-guanine dinucleotide biosynthesis protein A [EC:2.7.7.77]		No
651050635	331						0.0e+00		KO:K00170	pyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.1]	EC:1.2.7.1	No
651050636	394						0.0e+00		KO:K00169	pyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.1]	EC:1.2.7.1	No
651050637	105						0.0e+00		KO:K00171	pyruvate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.1]	EC:1.2.7.1	No
651050638	311						0.0e+00		KO:K00170	pyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.1]	EC:1.2.7.1	No
651050639	395						0.0e+00		KO:K00169	pyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.1]	EC:1.2.7.1	No
651050640	105	92.2	4	105	1	102	0.0e+00	216.5	KO:K00188	2-oxoisovalerate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
651050641	185						0.0e+00		KO:K00172	pyruvate ferredoxin oxidoreductase, gamma subunit [EC:1.2.7.1]	EC:1.2.7.1	No
651050642	320						0.0e+00		KO:K03306	inorganic phosphate transporter, PiT family		No
651050643	436						0.0e+00		KO:K03665	GTP-binding protein HflX		No
651050645	111						0.0e+00		KO:K03626	nascent polypeptide-associated complex subunit alpha		No
651050648	178						0.0e+00		KO:K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	EC:2.1.1.63	No
651050649	304						0.0e+00		KO:K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	EC:1.1.1.169	No
651050650	215						0.0e+00		KO:K07220	hypothetical protein		No
651050651	304						0.0e+00		KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	No
651050652	284						0.0e+00		KO:K01677	fumarate hydratase subunit alpha [EC:4.2.1.2]	EC:4.2.1.2	No
651050653	174						0.0e+00		KO:K01678	fumarate hydratase subunit beta [EC:4.2.1.2]	EC:4.2.1.2	No
651050654	428						0.0e+00		KO:K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	EC:1.1.1.38	No
651050657	645						0.0e+00		KO:K06870	uncharacterized protein		No
651050662	453						0.0e+00		KO:K03568	TldD protein		No
651050664	429						0.0e+00		KO:K03592	PmbA protein		No
651050670	324						0.0e+00		KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	No
651050673	261						0.0e+00		KO:K06971			No
651050680	449						0.0e+00		KO:K03431	phosphoglucosamine mutase [EC:5.4.2.10]	EC:5.4.2.10	No
651050681	188						0.0e+00		KO:K07038	inner membrane protein		No
651050683	153	63.1	1	149	1	149	0.0e+00	199.9	KO:K07064			Yes
651050685	192						0.0e+00		KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	No
651050688	151						0.0e+00		KO:K00610	aspartate carbamoyltransferase regulatory subunit		No
651050689	311						0.0e+00		KO:K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	EC:2.1.3.2	No
651050690	296						0.0e+00		KO:K07108			No
651050696	205						0.0e+00		KO:K06167	PhnP protein		No
651050699	151						0.0e+00		KO:K07050			No
651050700	142	62	1	142	1	141	0.0e+00	193.4	KO:K07065			Yes
651050703	376						0.0e+00		KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	No
651050705	200						0.0e+00		KO:K03433	proteasome beta subunit [EC:3.4.25.1]	EC:3.4.25.1	No
651050706	244						0.0e+00		KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	No
651050707	337						0.0e+00		KO:K02015	iron complex transport system permease protein		No
651050709	167						0.0e+00		KO:K03789	ribosomal-protein-alanine N-acetyltransferase [EC:2.3.1.128]	EC:2.3.1.128	No
651050710	171						0.0e+00		KO:K01170	tRNA-intron endonuclease, archaea type [EC:3.1.27.9]	EC:3.1.27.9	No
651050712	395						0.0e+00		KO:K00639	glycine C-acetyltransferase [EC:2.3.1.29]	EC:2.3.1.29	No
651050713	866						0.0e+00		KO:K04801	replication factor C small subunit		No
651050714	498						0.0e+00		KO:K04800	replication factor C large subunit		No
651050716	103						0.0e+00		KO:K07075			No
651050717	336						0.0e+00		KO:K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]		No
651050719	308						0.0e+00		KO:K03639	molybdenum cofactor biosynthesis protein		No
651050722	128	82	1	128	1	128	0.0e+00	214.9	KO:K07064			Yes
651050724	224						0.0e+00		KO:K04484	DNA repair protein RadB		No
651050727	279						0.0e+00		KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	No
651050732	188						0.0e+00		KO:K09139	hypothetical protein		No
651050735	526						0.0e+00		KO:K04566	lysyl-tRNA synthetase, class I [EC:6.1.1.6]	EC:6.1.1.6	No
651050736	194						0.0e+00		KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	No
651050739	306						0.0e+00		KO:K13051	beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]	EC:3.4.19.5	No
651050741	315						0.0e+00		KO:K01012	biotin synthetase [EC:2.8.1.6]	EC:2.8.1.6	No
651050743	309						0.0e+00		KO:K07179	RIO kinase 2 [EC:2.7.11.1]	EC:2.7.11.1	No
651050746	398						0.0e+00		KO:K03420	proteasome regulatory subunit		No
651050748	302						0.0e+00		KO:K01001	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15]	EC:2.7.8.15	No
651050750	122						0.0e+00		KO:K09153	hypothetical protein		No
651050751	177						0.0e+00		KO:K01493	dCMP deaminase [EC:3.5.4.12]	EC:3.5.4.12	No
651050753	121						0.0e+00		KO:K07737	putative transcriptional regulator		No
651050756	264						0.0e+00		KO:K00586	diphthine synthase [EC:2.1.1.98]	EC:2.1.1.98	No
651050757	243						0.0e+00		KO:K07731	putative transcriptional regulator		No
651050758	261						0.0e+00		KO:K09722	4-phosphopantoate---beta-alanine ligase [EC:6.3.2.36]	EC:6.3.2.36	No
651050759	280						0.0e+00		KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	No
651050760	478						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	No
651050760	478						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	No
651050763	299						0.0e+00		KO:K07022			No
651050764	247	79.4	1	247	19	265	0.0e+00	398.7	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
651050765	390						0.0e+00		KO:K00763	nicotinate phosphoribosyltransferase [EC:2.4.2.11]	EC:2.4.2.11	No
651050766	67						0.0e+00		KO:K05337	ferredoxin		No
651050768	246						0.0e+00		KO:K07134			No
651050769	351						0.0e+00		KO:K07057			No
651050775	239						0.0e+00		KO:K06920	queuosine biosynthesis protein QueC		No
651050776	301						0.0e+00		KO:K00226	dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]	EC:1.3.98.1	No
651050777	478						0.0e+00		KO:K00302	sarcosine oxidase, subunit alpha [EC:1.5.3.1]	EC:1.5.3.1	No
651050780	388						0.0e+00		KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	No
