gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
651049664	515	23.36	37	228	278	480	7.0e-04	39.2	COG1470	Predicted membrane protein	513
651049665	345	46.97	1	338	2	346	1.0e-98	352	COG1363	Cellulase M and related proteins	355
651049666	128	27.78	23	125	26	133	7.0e-07	46.4	COG2445	Uncharacterized conserved protein	138
651049667	184	40.88	1	181	3	177	3.0e-48	184	COG1913	Predicted Zn-dependent proteases	181
651049668	177	48.33	1	175	1	176	3.0e-35	141	COG1437	Adenylate cyclase, class 2 (thermophilic)	178
651049670	286	47.97	1	246	1	235	5.0e-64	237	COG1122	ABC-type cobalt transport system, ATPase component	235
651049671	493	35.57	13	483	2	485	5.0e-85	308	COG0168	Trk-type K+ transport systems, membrane components	499
651049672	295	41.52	2	213	9	229	3.0e-61	228	COG0024	Methionine aminopeptidase	255
651049674	391	24.43	136	266	251	373	2.0e-15	77	COG3448	CBS-domain-containing membrane protein	382
651049676	419	38.18	1	399	2	358	6.0e-73	268	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
651049677	271	23.95	13	266	27	265	2.0e-12	66.3	COG1968	Uncharacterized bacitracin resistance protein	270
651049678	268	41.33	1	268	1	259	2.0e-61	229	COG1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	259
651049679	359	56.48	1	344	1	346	4.0e-118	418	COG1084	Predicted GTPase	346
651049680	431	31.71	1	419	1	450	5.0e-81	295	COG2865	Predicted transcriptional regulator containing an HTH domain and an uncharacterized domain shared with the mammalian protein Schlafen	467
651049681	130	68.75	1	126	1	127	5.0e-38	149	COG2007	Ribosomal protein S8E	127
651049683	533	68.36	2	530	1	530	0.0e+00	895	COG0504	CTP synthase (UTP-ammonia lyase)	533
651049685	126	60	1	115	1	115	2.0e-40	157	COG1885	Uncharacterized protein conserved in archaea	115
651049686	95	59.57	1	93	1	90	5.0e-21	92.7	COG1849	Uncharacterized protein conserved in archaea	90
651049689	383	47.3	4	382	2	389	3.0e-119	422	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
651049690	273	32.77	26	137	33	149	9.0e-11	60.8	COG0456	Acetyltransferases	177
651049691	245	22.43	1	230	1	263	5.0e-31	127	COG0561	Predicted hydrolases of the HAD superfamily	264
651049692	416	42.23	6	414	8	397	6.0e-98	351	COG0585	Uncharacterized conserved protein	406
651049693	118	63.03	1	117	3	121	4.0e-38	149	COG1990	Uncharacterized conserved protein	122
651049695	438	50.45	1	438	1	435	0.0e+00	549	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
651049696	170	25.58	1	170	16	180	4.0e-20	91.1	COG0195	Transcription elongation factor	190
651049697	206	32.57	4	204	7	221	3.0e-25	108	COG1418	Predicted HD superfamily hydrolase	222
651049700	214	39.65	1	213	4	229	9.0e-33	133	COG1011	Predicted hydrolase (HAD superfamily)	229
651049701	251	20.5	71	251	117	314	9.0e-23	100	COG0206	Cell division GTPase	338
651049702	406	32.67	219	405	1	202	6.0e-45	175	COG0794	Predicted sugar phosphate isomerase involved in capsule formation	202
651049702	406	51.17	1	210	4	215	8.0e-61	228	COG0269	3-hexulose-6-phosphate synthase and related proteins	217
651049703	241	28.64	56	241	110	299	9.0e-21	93.9	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
651049704	109	42.06	5	107	5	111	1.0e-19	88.5	COG1645	Uncharacterized Zn-finger containing protein	131
651049705	70	34.55	2	54	5	59	2.0e-05	41	COG1414	Transcriptional regulator	246
651049707	343	27.55	254	339	773	869	5.0e-05	42.3	COG3889	Predicted solute binding protein	872
651049708	310	35.59	250	307	811	869	8.0e-05	41.6	COG3889	Predicted solute binding protein	872
651049709	263	23.29	3	248	1	247	1.0e-26	113	COG1378	Predicted transcriptional regulators	247
651049710	1226	54.66	1	1219	3	1186	0.0e+00	1490	COG1110	Reverse gyrase	1187
651049711	176	27.57	1	172	23	206	1.0e-09	56.6	COG4715	Uncharacterized conserved protein	587
651049713	434	23.38	29	434	8	421	6.0e-15	75.8	COG5316	Uncharacterized conserved protein	421
651049714	232	23.98	1	230	3	244	1.0e-34	139	COG1042	Acyl-CoA synthetase (NDP forming)	598
651049715	253	44.08	3	245	2	240	8.0e-58	217	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
651049716	768	26.77	5	492	186	682	1.0e-59	224	COG1203	Predicted helicases	733
651049719	318	24.28	10	306	3	313	1.0e-45	177	COG1857	Uncharacterized protein predicted to be involved in DNA repair	334
651049720	223	19.35	10	208	9	220	3.0e-03	35.4	COG1688	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
651049721	170	44.83	11	170	15	188	2.0e-29	121	COG1468	RecB family exonuclease	190
651049722	326	42.33	1	325	2	327	7.0e-88	317	COG1518	Uncharacterized protein predicted to be involved in DNA repair	327
651049724	85	53.93	1	85	1	89	2.0e-18	84.1	COG1343	Uncharacterized protein predicted to be involved in DNA repair	89
651049726	226	21.72	6	226	3	195	4.0e-17	81.9	COG3634	Alkyl hydroperoxide reductase, large subunit	520
651049727	236	34.42	1	215	3	215	2.0e-38	152	COG1777	Predicted transcriptional regulators	217
651049728	67	30	4	62	47	116	4.0e-07	46.6	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
651049729	396	32.83	3	393	1	387	6.0e-69	255	COG0644	Dehydrogenases (flavoproteins)	396
651049730	719	39.66	4	587	3	563	0.0e+00	545	COG0550	Topoisomerase IA	570
651049733	199	46.23	2	196	5	216	1.0e-61	229	COG1458	Predicted DNA-binding protein containing PIN domain	221
651049734	402	18.35	16	387	28	447	2.0e-18	87	COG2407	L-fucose isomerase and related proteins	470
651049735	771	36.2	5	500	2	469	5.0e-69	256	COG4666	TRAP-type uncharacterized transport system, fused permease components	642
651049736	152	23.08	1	152	1	153	3.0e-09	54.6	COG4729	Uncharacterized conserved protein	156
651049737	321	43.35	4	316	13	321	3.0e-77	282	COG2358	TRAP-type uncharacterized transport system, periplasmic component	321
651049738	272	46.91	1	272	1	266	3.0e-81	294	COG1650	Uncharacterized protein conserved in archaea	266
651049739	373	56.59	31	362	1	334	1.0e-98	353	COG0206	Cell division GTPase	338
651049740	61	51.79	6	61	9	64	5.0e-09	52.9	COG2443	Preprotein translocase subunit Sss1	65
651049741	152	24.16	2	147	1	178	3.0e-18	84.6	COG0250	Transcription antiterminator	178
651049742	163	47.14	1	140	4	141	7.0e-41	159	COG0080	Ribosomal protein L11	141
651049743	216	46.12	1	215	16	226	4.0e-55	207	COG0081	Ribosomal protein L1	228
651049744	339	31	1	199	1	175	2.0e-25	109	COG0244	Ribosomal protein L10	175
651049745	105	68.75	1	96	1	96	4.0e-06	43	COG2058	Ribosomal protein L12E/L44/L45/RPP1/RPP2	109
651049747	155	38.25	1	155	1	183	2.0e-38	151	COG0717	Deoxycytidine deaminase	183
651049749	67	59.09	1	66	17	82	1.0e-12	64.6	COG2036	Histones H3 and H4	91
651049750	424	25.48	4	396	22	434	5.0e-47	182	COG1032	Fe-S oxidoreductase	490
651049751	133	34.15	13	130	3	123	2.0e-15	75	COG1658	Small primase-like proteins (Toprim domain)	127
651049752	469	26.37	35	453	34	545	3.0e-43	169	COG0358	DNA primase (bacterial type)	568
651049753	573	37.73	89	559	1	472	1.0e-117	417	COG0008	Glutamyl- and glutaminyl-tRNA synthetases	472
651049755	833	33.89	23	760	6	743	0.0e+00	667	COG0058	Glucan phosphorylase	750
651049756	625	40.48	10	608	3	608	0.0e+00	734	COG1274	Phosphoenolpyruvate carboxykinase (GTP)	608
651049757	361	42.31	1	358	2	357	7.0e-87	314	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
651049758	235	21.46	4	220	18	264	2.0e-20	92.8	COG1109	Phosphomannomutase	464
651049759	207	48.34	1	204	2	205	7.0e-54	203	COG0125	Thymidylate kinase	208
651049760	296	48.03	1	293	2	293	3.0e-68	252	COG1131	ABC-type multidrug transport system, ATPase component	293
651049761	409	23.3	205	408	81	286	1.0e-14	74.6	COG0842	ABC-type multidrug transport system, permease component	286
651049762	253	37.33	33	236	5	229	2.0e-42	165	COG3233	Predicted deacetylase	233
651049763	288	24.71	34	284	356	611	2.0e-18	86.4	COG1506	Dipeptidyl aminopeptidases/acylaminoacyl-peptidases	620
651049764	417	19.06	41	385	46	398	7.0e-13	68.7	COG2211	Na+/melibiose symporter and related transporters	467
651049765	440	23.02	12	399	18	399	8.0e-24	105	COG2211	Na+/melibiose symporter and related transporters	467
651049766	233	23.64	1	233	1	256	1.0e-18	87.2	COG0584	Glycerophosphoryl diester phosphodiesterase	257
651049767	247	35.5	1	243	1	256	2.0e-38	152	COG0584	Glycerophosphoryl diester phosphodiesterase	257
651049768	493	64.31	1	489	3	498	0.0e+00	791	COG0554	Glycerol kinase	499
651049769	495	37.82	1	418	2	429	2.0e-106	379	COG0579	Predicted dehydrogenase	429
651049770	418	28.29	7	322	2	330	7.0e-26	111	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes	454
651049771	116	53.91	3	114	1	112	6.0e-29	119	COG3862	Uncharacterized protein with conserved CXXC pairs	117
651049776	235	37.23	7	227	43	272	1.0e-28	120	COG2339	Predicted membrane protein	274
651049779	226	23.28	1	219	5	229	9.0e-11	60.7	COG1011	Predicted hydrolase (HAD superfamily)	229
651049781	446	47.7	1	446	8	448	0.0e+00	547	COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	450
651049782	502	54.29	4	499	1	494	0.0e+00	700	COG1003	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	496
651049786	82	60	1	80	1	80	2.0e-24	104	COG2012	DNA-directed RNA polymerase, subunit H, RpoH/RPB5	80
651049787	1122	37.23	10	1122	8	1060	0.0e+00	1153	COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	1060
651049788	905	36.55	8	894	4	807	0.0e+00	859	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
651049789	391	35.96	16	385	369	747	8.0e-66	244	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
651049790	102	56.7	1	97	4	100	3.0e-31	126	COG1911	Ribosomal protein L30E	100
651049791	145	27.4	1	145	42	183	9.0e-25	106	COG0195	Transcription elongation factor	190
651049792	147	44.2	10	147	1	124	3.0e-35	141	COG0048	Ribosomal protein S12	129
651049793	215	37.57	43	215	1	148	2.0e-38	152	COG0049	Ribosomal protein S7	148
651049796	372	28.82	1	363	37	435	4.0e-55	208	COG1524	Uncharacterized proteins of the AP superfamily	450
651049798	422	50.25	7	408	3	402	0.0e+00	480	COG1602	Uncharacterized conserved protein	402
651049801	67	40	12	67	9	68	1.0e-06	44.4	COG2104	Sulfur transfer protein involved in thiamine biosynthesis	68
651049802	399	40.94	3	396	2	392	2.0e-94	339	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
651049804	197	43.52	1	192	107	297	1.0e-34	139	COG2431	Predicted membrane protein	297
651049805	94	69.15	1	94	1	94	9.0e-27	111	COG1631	Ribosomal protein L44E	94
651049806	65	66.67	1	65	2	67	4.0e-21	93	COG2051	Ribosomal protein S27E	67
651049807	275	58.67	1	270	1	269	3.0e-84	304	COG1093	Translation initiation factor 2, alpha subunit (eIF-2alpha)	269
651049808	59	64.41	1	59	1	59	4.0e-16	76.6	COG2260	Predicted Zn-ribbon RNA-binding protein	59
651049809	266	55.06	1	266	2	257	7.0e-84	303	COG2047	Uncharacterized protein (ATP-grasp superfamily)	258
651049810	215	33.65	81	184	210	312	7.0e-08	51	COG0701	Predicted permeases	317
651049811	160	24.82	20	160	177	316	1.0e-05	42.5	COG0701	Predicted permeases	317
651049812	455	47.82	3	455	8	462	2.0e-124	439	COG1109	Phosphomannomutase	464
651049813	142	21.19	24	137	5	103	9.0e-03	33	COG2194	Predicted membrane-associated, metal-dependent hydrolase	555
651049814	467	46.65	1	330	2	333	4.0e-121	428	COG0836	Mannose-1-phosphate guanylyltransferase	333
651049815	453	43.1	6	452	1	462	0.0e+00	484	COG4809	Archaeal ADP-dependent phosphofructokinase/glucokinase	466
651049816	189	45.41	3	188	4	199	3.0e-50	191	COG2140	Thermophilic glucose-6-phosphate isomerase and related metalloenzymes	209
651049817	202	33.16	14	202	10	188	1.0e-12	66.6	COG1994	Zn-dependent proteases	230
651049820	233	41.13	1	220	8	229	2.0e-46	179	COG1916	Uncharacterized homolog of PrgY (pheromone shutdown protein)	388
651049821	314	43.09	1	300	1	292	4.0e-74	271	COG1234	Metal-dependent hydrolases of the beta-lactamase superfamily III	292
651049822	980	38.42	744	943	2	195	2.0e-24	108	COG3291	FOG: PKD repeat	297
651049823	319	23.12	72	221	60	209	5.0e-03	35.7	COG2956	Predicted N-acetylglucosaminyl transferase	389
651049824	179	47.51	1	179	6	185	3.0e-48	184	COG2101	TATA-box binding protein (TBP), component of TFIID and TFIIIB	185
651049825	246	24.14	94	236	620	760	6.0e-09	54.7	COG1511	Predicted membrane protein	780
651049826	308	44.63	1	305	2	293	3.0e-73	268	COG1131	ABC-type multidrug transport system, ATPase component	293
651049827	338	29.79	1	327	3	335	1.0e-48	187	COG0798	Arsenite efflux pump ACR3 and related permeases	342
651049829	279	18	1	240	7	255	7.0e-07	48.1	COG0730	Predicted permeases	258
651049830	109	25.35	9	74	2	72	1.0e-05	41.5	COG0735	Fe2+/Zn2+ uptake regulation proteins	145
651049831	153	24.36	1	150	2	150	4.0e-06	44.2	COG0716	Flavodoxins	151
651049832	64	34.43	1	57	1	61	3.0e-04	36.8	COG1942	Uncharacterized protein, 4-oxalocrotonate tautomerase homolog	69
651049833	131	38.26	1	112	1	114	4.0e-22	96.9	COG1433	Uncharacterized conserved protein	121
651049834	334	36.09	1	327	2	310	2.0e-47	183	COG1275	Tellurite resistance protein and related permeases	329
651049835	317	23.22	1	316	71	389	6.0e-51	194	COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	412
651049836	241	35.51	1	232	3	245	3.0e-63	235	COG0396	ABC-type transport system involved in Fe-S cluster assembly, ATPase component	251
651049837	138	37.68	36	103	1	68	1.0e-07	49	COG1146	Ferredoxin	68
651049838	245	30.83	1	245	5	256	8.0e-15	74.3	COG0730	Predicted permeases	258
651049840	381	23.77	28	365	20	347	3.0e-32	132	COG0535	Predicted Fe-S oxidoreductases	347
651049841	606	55.34	1	606	1	613	0.0e+00	720	COG2414	Aldehyde:ferredoxin oxidoreductase	614
651049842	139	33.82	1	136	1	115	1.0e-25	109	COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	115
651049843	243	37.67	16	221	54	265	6.0e-39	154	COG0489	ATPases involved in chromosome partitioning	265
651049844	157	30.87	11	154	2	148	1.0e-20	92.7	COG0680	Ni,Fe-hydrogenase maturation factor	160
651049846	74	57.14	1	74	1	77	5.0e-20	89.2	COG0298	Hydrogenase maturation factor	82
651049847	372	49.73	7	372	4	364	0.0e+00	517	COG0409	Hydrogenase maturation factor	364
651049848	772	51.82	4	762	1	750	0.0e+00	979	COG0068	Hydrogenase maturation factor	750
651049849	108	40.3	7	73	5	69	1.0e-06	44.8	COG1669	Predicted nucleotidyltransferases	97
651049850	130	41.94	1	124	4	127	6.0e-22	96.5	COG1895	Uncharacterized conserved protein related to C-terminal domain of eukaryotic chaperone, SACSIN	129
651049851	338	52.49	4	338	2	339	3.0e-104	371	COG0309	Hydrogenase maturation factor	339
651049853	399	50.86	1	396	2	405	8.0e-127	447	COG0520	Selenocysteine lyase	405
651049855	378	51.58	1	378	2	355	5.0e-93	334	COG3199	Uncharacterized conserved protein	355
651049857	316	38.44	1	289	8	296	5.0e-74	271	COG0731	Fe-S oxidoreductases	296
651049858	246	59.27	1	246	4	249	4.0e-78	284	COG2014	Uncharacterized conserved protein	250
651049859	414	25.45	36	136	22	129	6.0e-03	35.9	COG2211	Na+/melibiose symporter and related transporters	467
651049860	441	34.19	5	423	1	415	4.0e-60	225	COG0446	Uncharacterized NAD(FAD)-dependent dehydrogenases	415
651049861	388	39.74	1	388	4	355	3.0e-71	262	COG1499	NMD protein affecting ribosome stability and mRNA decay	355
651049862	99	68.04	2	98	4	100	6.0e-34	135	COG2412	Uncharacterized conserved protein	101
651049863	1793	16.85	505	949	81	484	4.0e-06	48.8	COG1404	Subtilisin-like serine proteases	508
651049865	334	23.15	1	318	4	319	3.0e-25	109	COG1822	Predicted archaeal membrane protein	349
651049866	373	25.42	117	349	111	324	2.0e-08	53.7	COG1822	Predicted archaeal membrane protein	349
651049867	469	23.47	1	408	4	424	2.0e-27	117	COG1807	4-amino-4-deoxy-L-arabinose transferase and related glycosyltransferases of PMT family	535
651049868	783	45.19	3	771	1	740	0.0e+00	674	COG0574	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	740
651049869	460	34.51	7	457	12	455	2.0e-73	270	COG0534	Na+-driven multidrug efflux pump	455
651049870	278	33.33	60	271	1	224	8.0e-35	140	COG3233	Predicted deacetylase	233
651049871	477	35.21	15	476	12	455	1.0e-69	257	COG0534	Na+-driven multidrug efflux pump	455
651049872	222	46.83	15	219	8	210	1.0e-60	226	COG0035	Uracil phosphoribosyltransferase	210
651049874	227	57.02	1	227	3	227	4.0e-78	284	COG0120	Ribose 5-phosphate isomerase	227
651049876	443	41.02	1	358	4	374	1.0e-80	293	COG0498	Threonine synthase	411
651049877	651	64.02	11	651	3	637	0.0e+00	971	COG1782	Predicted metal-dependent RNase, consists of a metallo-beta-lactamase domain and an RNA-binding KH domain	637
651049878	203	48.54	2	203	25	230	2.0e-52	198	COG0638	20S proteasome, alpha and beta subunits	236
651049879	387	21.9	4	140	6	132	2.0e-03	37.6	COG2019	Archaeal adenylate kinase	189
651049881	419	58.11	5	417	2	411	0.0e+00	542	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	411
651049882	502	33.33	1	460	18	439	8.0e-87	314	COG0733	Na+-dependent transporters of the SNF family	439
651049885	105	51.79	1	104	1	112	3.0e-28	116	COG0347	Nitrogen regulatory protein PII	112
651049886	663	45.71	1	533	1	503	0.0e+00	544	COG1543	Uncharacterized conserved protein	504
651049887	650	40.78	1	575	1	564	3.0e-123	436	COG1293	Predicted RNA-binding protein homologous to eukaryotic snRNP	564
651049889	138	50.37	1	134	2	136	4.0e-36	143	COG0864	Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain and a metal-binding domain	136
651049891	333	25.47	124	333	31	237	2.0e-11	63.8	COG1808	Predicted membrane protein	334
651049893	227	36.02	20	225	2	210	1.0e-40	160	COG1603	RNase P/RNase MRP subunit p30	229
651049894	151	52.67	1	150	2	148	2.0e-38	151	COG1325	Predicted exosome subunit	149
651049896	122	23.77	5	115	7	128	5.0e-05	40.3	COG3744	Uncharacterized protein conserved in bacteria	130
651049899	194	70.1	1	194	2	195	4.0e-67	247	COG1632	Ribosomal protein L15E	195
651049900	356	43.55	2	356	13	383	3.0e-83	302	COG0006	Xaa-Pro aminopeptidase	384
651049901	338	19.19	237	335	88	183	2.0e-03	36.8	COG2874	Predicted ATPases involved in biogenesis of archaeal flagella	235
651049902	966	34.82	1	879	2	789	0.0e+00	719	COG0495	Leucyl-tRNA synthetase	814
651049904	520	22.6	6	182	12	187	3.0e-10	60.6	COG2814	Arabinose efflux permease	394
651049905	343	44.31	5	343	1	322	3.0e-82	298	COG0142	Geranylgeranyl pyrophosphate synthase	322
651049906	444	38.8	2	443	9	427	1.0e-106	380	COG0595	Predicted hydrolase of the metallo-beta-lactamase superfamily	555
651049907	372	38.92	1	361	1	360	4.0e-87	314	COG1304	L-lactate dehydrogenase (FMN-dependent) and related alpha-hydroxy acid dehydrogenases	360
651049908	644	37.64	10	625	6	613	1.0e-123	437	COG2414	Aldehyde:ferredoxin oxidoreductase	614
651049909	185	39.13	9	138	10	146	7.0e-25	107	COG1142	Fe-S-cluster-containing hydrogenase components 2	165
651049910	149	33.11	1	127	9	159	1.0e-18	85.9	COG0437	Fe-S-cluster-containing hydrogenase components 1	203
651049911	394	32.16	4	331	5	331	1.0e-44	173	COG1251	NAD(P)H-nitrite reductase	793
651049913	263	41.98	2	262	3	251	3.0e-60	225	COG1608	Predicted archaeal kinase	252
651049914	334	47.72	3	329	1	307	3.0e-81	295	COG1577	Mevalonate kinase	307
651049915	102	53.12	7	102	2	97	1.0e-24	104	COG1669	Predicted nucleotidyltransferases	97
651049916	293	48.99	4	292	3	279	6.0e-91	327	COG1355	Predicted dioxygenase	279
651049917	354	33.69	1	349	5	374	1.0e-72	267	COG0498	Threonine synthase	411
651049918	278	52.21	14	257	2	248	7.0e-80	290	COG2820	Uridine phosphorylase	248
651049921	445	29.12	1	421	3	444	6.0e-53	201	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes	454
651049922	267	53.33	1	249	16	262	2.0e-81	295	COG0005	Purine nucleoside phosphorylase	262
651049925	287	44.44	1	282	1	285	1.0e-75	276	COG1578	Uncharacterized conserved protein	285
651049927	448	50.34	2	447	1	446	0.0e+00	552	COG0541	Signal recognition particle GTPase	451
651049928	79	39.74	1	76	67	144	2.0e-07	47.4	COG1522	Transcriptional regulators	154
651049929	166	31.47	17	159	3	131	7.0e-15	73.5	COG0727	Predicted Fe-S-cluster oxidoreductase	132
651049930	238	35.33	73	238	15	178	1.0e-31	130	COG0503	Adenine/guanine phosphoribosyltransferases and related PRPP-binding proteins	179
651049932	149	41.61	1	146	6	154	2.0e-25	108	COG1522	Transcriptional regulators	154
651049934	99	42.42	1	99	11	109	1.0e-20	91.1	COG2383	Uncharacterized conserved protein	109
651049935	109	39.53	11	94	4	88	1.0e-10	58.3	COG1695	Predicted transcriptional regulators	138
651049936	52	63.27	1	49	1	49	2.0e-08	50.7	COG1552	Ribosomal protein L40E	50
651049938	201	34.68	6	200	4	250	1.0e-51	196	COG0052	Ribosomal protein S2	252
651049939	341	30.62	1	340	1	418	5.0e-76	278	COG0148	Enolase	423
651049940	57	33.33	1	56	11	67	7.0e-08	49.1	COG1758	DNA-directed RNA polymerase, subunit K/omega	74
651049942	65	68.25	1	63	1	63	4.0e-23	99.5	COG1644	DNA-directed RNA polymerase, subunit N (RpoN/RPB10)	63
651049943	135	42.65	1	135	3	130	5.0e-32	129	COG0103	Ribosomal protein S9	130
651049944	142	42.06	1	113	15	139	4.0e-27	113	COG0102	Ribosomal protein L13	148
651049945	121	66.12	1	121	2	122	2.0e-43	167	COG1727	Ribosomal protein L18E	122
651049947	260	23.72	1	249	2	310	4.0e-28	118	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
651049948	140	51.59	12	137	13	129	8.0e-38	149	COG0100	Ribosomal protein S11	129
651049949	180	31.29	6	168	8	159	2.0e-30	125	COG0522	Ribosomal protein S4 and related proteins	205
651049950	149	36.36	8	148	1	121	1.0e-29	122	COG0099	Ribosomal protein S13	121
651049952	195	42.5	1	194	103	298	1.0e-57	215	COG2813	16S RNA G1207 methylase RsmC	300
651049954	334	44.11	34	326	5	271	6.0e-75	274	COG0130	Pseudouridine synthase	271
651049955	83	53.75	1	79	2	81	2.0e-13	67.3	COG2163	Ribosomal protein L14E/L6E/L27E	125
651049956	193	60.34	6	183	1	179	4.0e-71	260	COG1102	Cytidylate kinase	179
651049957	90	60.92	1	86	2	88	2.0e-21	93.8	COG2174	Ribosomal protein L34E	93
651049958	175	42.29	1	175	25	198	1.0e-39	156	COG1422	Predicted membrane protein	201
651049959	196	55.26	2	191	4	189	5.0e-59	220	COG2019	Archaeal adenylate kinase	189
651049960	481	28.69	9	481	1	436	3.0e-73	269	COG0201	Preprotein translocase subunit SecY	436
651049961	148	27.45	2	148	1	151	2.0e-22	98.8	COG0200	Ribosomal protein L15	152
651049962	155	43.64	4	58	1	55	6.0e-14	70.1	COG1841	Ribosomal protein L30/L7E	55
651049963	235	41.46	26	229	1	180	3.0e-45	175	COG0098	Ribosomal protein S5	181
651049964	201	43.75	5	131	1	125	2.0e-34	139	COG0256	Ribosomal protein L18	125
651049965	148	61.9	2	148	4	150	2.0e-40	158	COG2147	Ribosomal protein L19E	150
651049966	126	69.35	3	126	7	128	1.0e-35	141	COG1717	Ribosomal protein L32E	133
651049967	184	41.11	6	183	4	178	4.0e-45	174	COG0097	Ribosomal protein L6P/L9E	178
651049968	130	51.13	1	130	1	132	7.0e-41	159	COG0096	Ribosomal protein S8	132
651049969	56	42.31	7	55	10	59	3.0e-06	43.3	COG0199	Ribosomal protein S14	61
651049970	183	40	2	162	11	180	2.0e-48	185	COG0094	Ribosomal protein L5	180
651049971	243	59.17	4	243	2	238	3.0e-90	324	COG1471	Ribosomal protein S4E	241
651049972	121	32.61	42	121	1	90	2.0e-11	61.1	COG0198	Ribosomal protein L24	104
651049973	141	50	20	141	1	122	2.0e-30	124	COG0093	Ribosomal protein L14	122
651049974	111	59.09	23	110	1	87	8.0e-24	102	COG0186	Ribosomal protein S17	87
651049975	125	51.61	35	125	2	94	2.0e-19	87.6	COG1588	RNase P/RNase MRP subunit p29	95
651049976	98	48.45	2	98	8	104	1.0e-21	94.9	COG0023	Translation initiation factor 1 (eIF-1/SUI1) and related proteins	104
651049977	66	49.23	2	66	4	67	3.0e-05	40.2	COG0255	Ribosomal protein L29	69
651049978	210	42.86	2	210	13	219	7.0e-55	207	COG0092	Ribosomal protein S3	233
651049979	156	41.5	8	153	1	117	1.0e-29	122	COG0091	Ribosomal protein L22	120
651049980	133	58.51	33	126	1	93	9.0e-33	132	COG0185	Ribosomal protein S19	93
651049981	239	45.23	1	238	34	268	2.0e-71	262	COG0090	Ribosomal protein L2	275
651049982	86	50.57	3	86	1	87	2.0e-16	77.5	COG0089	Ribosomal protein L23	94
651049983	255	34.29	1	243	2	214	1.0e-45	176	COG0088	Ribosomal protein L4	214
651049984	347	28.62	38	332	1	218	7.0e-49	188	COG0087	Ribosomal protein L3	218
651049985	256	49.06	1	256	4	268	1.0e-68	252	COG2106	Uncharacterized conserved protein	272
651049987	380	50.13	1	379	2	382	3.0e-118	418	COG1423	ATP-dependent DNA ligase, homolog of eukaryotic ligase III	382
651049989	182	31.9	12	174	2	146	6.0e-29	120	COG0197	Ribosomal protein L16/L10E	146
651049990	388	18.25	12	348	30	399	1.0e-04	41.3	COG2271	Sugar phosphate permease	448
651049991	384	42.7	21	382	3	364	2.0e-105	376	COG0075	Serine-pyruvate aminotransferase/archaeal aspartate aminotransferase	383
651049993	193	26.94	1	190	112	304	6.0e-26	110	COG0630	Type IV secretory pathway, VirB11 components, and related ATPases involved in archaeal flagella biosynthesis	312
651049994	300	29.81	4	295	123	431	4.0e-61	228	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
651049995	391	28.57	3	386	9	399	3.0e-49	189	COG0520	Selenocysteine lyase	405
651049997	90	37.78	1	90	1	87	5.0e-11	59.5	COG2026	Cytotoxic translational repressor of toxin-antitoxin stability system	90
651049999	950	43.29	94	492	27	450	4.0e-103	370	COG0493	NADPH-dependent glutamate synthase beta chain and related oxidoreductases	457
651050000	600	56.53	110	529	4	424	0.0e+00	627	COG1894	NADH:ubiquinone oxidoreductase, NADH-binding (51 kD) subunit	424
651050001	154	53.47	8	151	17	160	7.0e-49	186	COG1905	NADH:ubiquinone oxidoreductase 24 kD subunit	160
651050002	334	21.57	229	330	310	384	7.0e-04	38.3	COG1139	Uncharacterized conserved protein containing a ferredoxin-like domain	459
