gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
651050252	637	204	632	PANTHER	PTHR10357	IPR015902	Glycoside hydrolase, family 13	GO:0003824
651050252	637	198	594	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
651050252	637	204	632	PANTHER	PTHR10357:SF11			
651050253	447	113	131	PRINTS	PR00181	IPR006060	Maltose binding protein	GO:0015768|GO:0005363
651050253	447	175	194	PRINTS	PR00181	IPR006060	Maltose binding protein	GO:0015768|GO:0005363
651050253	447	196	215	PRINTS	PR00181	IPR006060	Maltose binding protein	GO:0015768|GO:0005363
651050253	447	273	292	PRINTS	PR00181	IPR006060	Maltose binding protein	GO:0015768|GO:0005363
651050253	447	402	421	PRINTS	PR00181	IPR006060	Maltose binding protein	GO:0015768|GO:0005363
651050253	447	178	195	ProSitePatterns	PS01037	IPR006061	Bacterial extracellular solute-binding family 1, conserved site	GO:0006810|GO:0005215
651050253	447	1	23	ProSiteProfiles	PS51257			
651050253	447	70	441	SUPERFAMILY	SSF53850			
651050253	447	71	193	Gene3D	G3DSA:3.40.190.10			
651050253	447	91	386	Pfam	PF13416			
651050253	447	101	314	PANTHER	PTHR32371			
651050253	447	101	314	PANTHER	PTHR32371:SF1			
651050253	447	194	376	Gene3D	G3DSA:3.40.190.10			
651050254	299	74	287	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0006810|GO:0005215
651050254	299	90	284	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0006810|GO:0005215
651050254	299	1	299	PANTHER	PTHR32371			
651050254	299	1	299	PANTHER	PTHR32371:SF0			
651050254	299	5	37	Gene3D	G3DSA:1.20.58.370			
651050254	299	6	43	SUPERFAMILY	SSF160964			
651050254	299	58	284	SUPERFAMILY	SSF161098			
651050254	299	65	291	Gene3D	G3DSA:1.10.3720.10			
651050255	416	206	401	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0006810|GO:0005215
651050255	416	231	402	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0006810|GO:0005215
651050255	416	1	416	PANTHER	PTHR32243			
651050255	416	9	68	SUPERFAMILY	SSF161098			
651050255	416	12	38	Gene3D	G3DSA:1.10.3720.10			
651050255	416	178	415	SUPERFAMILY	SSF161098			
651050255	416	188	406	Gene3D	G3DSA:1.10.3720.10			
651050256	1356	36	537	Pfam	PF03065	IPR004300	Glycoside hydrolase, family 57, N-terminal	GO:0003824|GO:0005975
651050256	1356	792	1025	SUPERFAMILY	SSF49344	IPR008960	Carbohydrate-binding domain family 9-like	GO:0003824|GO:0016052|GO:0030246
651050256	1356	1035	1268	SUPERFAMILY	SSF49344	IPR008960	Carbohydrate-binding domain family 9-like	GO:0003824|GO:0016052|GO:0030246
651050256	1356	32	140	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
651050256	1356	242	479	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
651050256	1356	508	576	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
651050256	1356	790	1030	Gene3D	G3DSA:2.60.40.1190	IPR015922	Carbohydrate-binding domain, family 9-like, subgroup	GO:0030246|GO:0004553|GO:0016052
651050256	1356	1036	1271	Gene3D	G3DSA:2.60.40.1190	IPR015922	Carbohydrate-binding domain, family 9-like, subgroup	GO:0030246|GO:0004553|GO:0016052
651050256	1356	792	1027	Pfam	PF09985	IPR019248	Domain of unknown function DUF2223	
651050256	1356	1036	1269	Pfam	PF09985	IPR019248	Domain of unknown function DUF2223	
651050257	372	4	240	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
651050257	372	43	167	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
651050257	372	28	217	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
651050257	372	306	362	Pfam	PF03459	IPR005116	Transport-associated OB, type 1	GO:0005215|GO:0043190|GO:0006810|GO:0005524|GO:0016820
651050257	372	243	370	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding	GO:0005524|GO:0006810|GO:0005215|GO:0016820|GO:0043190
651050257	372	310	354	Gene3D	G3DSA:2.40.50.140	IPR012340	Nucleic acid-binding, OB-fold	
651050257	372	140	154	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
651050257	372	1	323	PANTHER	PTHR24220			
651050257	372	1	323	PANTHER	PTHR24220:SF151			
651050257	372	3	246	Gene3D	G3DSA:3.40.50.300			
651050257	372	4	249	SUPERFAMILY	SSF52540			
651050257	372	247	292	Gene3D	G3DSA:2.40.50.100			
651050257	372	356	371	Gene3D	G3DSA:2.40.50.100			
651050258	134	1	133	PIRSF	PIRSF016725	IPR005353	Uncharacterised protein family UPF0146	
651050258	134	4	131	Pfam	PF03686	IPR005353	Uncharacterised protein family UPF0146	
651050258	134	30	106	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
651050258	134	6	113	SUPERFAMILY	SSF53335			
651050259	454	87	101	PRINTS	PR00509	IPR005841	Alpha-D-phosphohexomutase superfamily	GO:0005975|GO:0016868
651050259	454	163	182	PRINTS	PR00509	IPR005841	Alpha-D-phosphohexomutase superfamily	GO:0005975|GO:0016868
651050259	454	197	210	PRINTS	PR00509	IPR005841	Alpha-D-phosphohexomutase superfamily	GO:0005975|GO:0016868
651050259	454	225	240	PRINTS	PR00509	IPR005841	Alpha-D-phosphohexomutase superfamily	GO:0005975|GO:0016868
651050259	454	390	433	Pfam	PF00408	IPR005843	Alpha-D-phosphohexomutase, C-terminal	GO:0016868|GO:0005975
651050259	454	2	130	Pfam	PF02878	IPR005844	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I	GO:0016868|GO:0005975
651050259	454	149	244	Pfam	PF02879	IPR005845	Alpha-D-phosphohexomutase, alpha/beta/alpha domain II	GO:0016868|GO:0005975
651050259	454	250	357	Pfam	PF02880	IPR005846	Alpha-D-phosphohexomutase, alpha/beta/alpha domain III	GO:0005975|GO:0016868
651050259	454	2	169	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
651050259	454	3	143	Gene3D	G3DSA:3.40.120.10	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
651050259	454	147	247	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
651050259	454	165	241	Gene3D	G3DSA:3.40.120.10	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
651050259	454	242	352	Gene3D	G3DSA:3.40.120.10	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
651050259	454	250	351	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
651050259	454	88	97	ProSitePatterns	PS00710	IPR016066	Alpha-D-phosphohexomutase, conserved site	GO:0000287
651050259	454	1	436	TIGRFAM	TIGR03990	IPR024086	Phosphoglucosamine mutase, archaeal-related	GO:0008966
651050259	454	1	435	PANTHER	PTHR22573			
651050259	454	1	435	PANTHER	PTHR22573:SF15			
651050259	454	350	447	SUPERFAMILY	SSF55957			
651050259	454	357	447	Gene3D	G3DSA:3.30.310.50			
651050259	454	372	393	Coils	Coil			
651050261	271	3	251	SUPERFAMILY	SSF56281			
651050261	271	3	258	Gene3D	G3DSA:3.60.15.10			
651050261	271	32	219	Pfam	PF12706			
651050262	624	10	594	TIGRFAM	TIGR00728	IPR004813	Oligopeptide transporter OPT superfamily	GO:0055085
651050262	624	15	589	Pfam	PF03169	IPR004813	Oligopeptide transporter OPT superfamily	GO:0055085
651050262	624	15	591	TIGRFAM	TIGR00733	IPR004814	Oligopeptide transporter OPT	
651050262	624	2	615	PANTHER	PTHR31645			
651050262	624	2	615	PANTHER	PTHR31645:SF0			
651050263	111	47	103	Pfam	PF05402	IPR008792	Coenzyme PQQ synthesis D	
651050264	422	97	420	Pfam	PF01546	IPR002933	Peptidase M20	GO:0008152|GO:0016787
651050264	422	21	415	TIGRFAM	TIGR01910	IPR010182	Acetylornithine deacetylase/succinyl-diaminopimelate desuccinylase	
651050264	422	207	318	Pfam	PF07687	IPR011650	Peptidase M20, dimerisation	GO:0016787
651050264	422	212	322	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation	GO:0016787
651050264	422	5	26	Coils	Coil			
651050264	422	5	209	SUPERFAMILY	SSF53187			
651050264	422	6	203	Gene3D	G3DSA:3.40.630.10			
651050264	422	8	421	PANTHER	PTHR11014			
651050264	422	8	421	PANTHER	PTHR11014:SF23			
651050264	422	209	321	Gene3D	G3DSA:3.30.70.360			
651050264	422	341	419	Gene3D	G3DSA:3.40.630.10			
651050264	422	342	420	SUPERFAMILY	SSF53187			
651050265	425	55	425	PANTHER	PTHR11461	IPR000215	Serpin family	GO:0004867
651050265	425	396	406	ProSitePatterns	PS00284	IPR023795	Protease inhibitor I4, serpin, conserved site	
651050265	425	19	423	SUPERFAMILY	SSF56574	IPR023796	Serpin domain	
651050265	425	58	423	Pfam	PF00079	IPR023796	Serpin domain	
651050265	425	64	423	SMART	SM00093	IPR023796	Serpin domain	
651050265	425	1	18	ProSiteProfiles	PS51257			
651050265	425	55	219	Gene3D	G3DSA:3.30.497.10			
651050265	425	220	317	Gene3D	G3DSA:2.30.39.10			
651050265	425	318	372	Gene3D	G3DSA:3.30.497.10			
651050265	425	373	423	Gene3D	G3DSA:2.30.39.10			
651050266	247	13	233	SUPERFAMILY	SSF53335			
651050266	247	75	232	Gene3D	G3DSA:3.40.50.150			
651050266	247	84	208	Pfam	PF13659			
651050267	77	3	75	ProSiteProfiles	PS50968	IPR000089	Biotin/lipoyl attachment	
651050267	77	4	74	Pfam	PF00364	IPR000089	Biotin/lipoyl attachment	
651050267	77	27	56	ProSitePatterns	PS00189	IPR003016	2-oxo acid dehydrogenase, lipoyl-binding site	
651050267	77	2	76	SUPERFAMILY	SSF51230	IPR011053	Single hybrid motif	
651050267	77	1	76	Gene3D	G3DSA:2.40.50.100			
651050268	334	4	178	Pfam	PF02779	IPR005475	Transketolase-like, pyrimidine-binding domain	
651050268	334	5	180	SMART	SM00861	IPR005475	Transketolase-like, pyrimidine-binding domain	
651050268	334	203	325	Pfam	PF02780	IPR005476	Transketolase, C-terminal	GO:0008152|GO:0003824
651050268	334	198	333	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0008152|GO:0003824
651050268	334	204	333	Gene3D	G3DSA:3.40.50.920	IPR015941	Transketolase-like, C-terminal	GO:0008152|GO:0003824
651050268	334	1	334	PANTHER	PTHR11624			
651050268	334	1	334	PANTHER	PTHR11624:SF35			
651050268	334	3	203	Gene3D	G3DSA:3.40.50.970			
651050268	334	3	213	SUPERFAMILY	SSF52518			
651050269	334	46	322	Pfam	PF00676	IPR001017	Dehydrogenase, E1 component	GO:0016624|GO:0008152
651050269	334	5	331	Gene3D	G3DSA:3.40.50.970			
651050269	334	5	331	PANTHER	PTHR11516			
651050269	334	5	332	SUPERFAMILY	SSF52518			
651050269	334	289	310	Coils	Coil			
651050270	145	3	143	SUPERFAMILY	SSF82784	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
651050270	145	37	141	Pfam	PF02566	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
651050270	145	4	134	Gene3D	G3DSA:3.30.300.20	IPR015946	K homology domain-like, alpha/beta	
651050272	327	6	182	Pfam	PF02779	IPR005475	Transketolase-like, pyrimidine-binding domain	
651050272	327	7	183	SMART	SM00861	IPR005475	Transketolase-like, pyrimidine-binding domain	
651050272	327	197	319	Pfam	PF02780	IPR005476	Transketolase, C-terminal	GO:0008152|GO:0003824
651050272	327	192	327	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0008152|GO:0003824
651050272	327	198	327	Gene3D	G3DSA:3.40.50.920	IPR015941	Transketolase-like, C-terminal	GO:0008152|GO:0003824
651050272	327	1	327	PANTHER	PTHR11624			
651050272	327	1	327	PANTHER	PTHR11624:SF35			
651050272	327	5	197	Gene3D	G3DSA:3.40.50.970			
651050272	327	6	207	SUPERFAMILY	SSF52518			
651050273	334	17	313	Pfam	PF00676	IPR001017	Dehydrogenase, E1 component	GO:0016624|GO:0008152
651050273	334	1	322	PANTHER	PTHR11516			
651050273	334	1	322	PANTHER	PTHR11516:SF11			
651050273	334	3	326	SUPERFAMILY	SSF52518			
651050273	334	5	326	Gene3D	G3DSA:3.40.50.970			
651050274	81	4	77	ProSiteProfiles	PS50968	IPR000089	Biotin/lipoyl attachment	
651050274	81	6	77	Pfam	PF00364	IPR000089	Biotin/lipoyl attachment	
651050274	81	3	80	SUPERFAMILY	SSF51230	IPR011053	Single hybrid motif	
651050274	81	2	81	Gene3D	G3DSA:2.40.50.100			
651050274	81	6	81	PANTHER	PTHR23151			
651050275	272	48	269	Pfam	PF00198	IPR001078	2-oxoacid dehydrogenase acyltransferase, catalytic domain	GO:0008152|GO:0016746
651050275	272	6	35	Pfam	PF02817	IPR004167	E3 binding	GO:0016746|GO:0008152
651050275	272	6	39	SUPERFAMILY	SSF47005	IPR004167	E3 binding	GO:0016746|GO:0008152
651050275	272	6	40	Gene3D	G3DSA:4.10.320.10	IPR004167	E3 binding	GO:0016746|GO:0008152
651050275	272	48	269	Gene3D	G3DSA:3.30.559.10	IPR023213	Chloramphenicol acetyltransferase-like domain	
651050275	272	6	267	PANTHER	PTHR23151			
651050275	272	49	269	SUPERFAMILY	SSF52777			
651050276	326	6	310	Pfam	PF01513	IPR002504	Inorganic polyphosphate/ATP-NAD kinase, predicted	GO:0003951|GO:0008152
651050276	326	1	326	PIRSF	PIRSF018567	IPR011391	Acetoin catabolism kinase AcoX	
651050276	326	71	204	SUPERFAMILY	SSF111331	IPR016064	ATP-NAD kinase, PpnK-type	GO:0003951|GO:0008152
651050276	326	70	133	Gene3D	G3DSA:3.40.50.10330	IPR017438	ATP-NAD kinase, PpnK-type, alpha/beta	GO:0003951|GO:0008152
651050277	267	48	160	Pfam	PF03099	IPR004143	Biotin/lipoate A/B protein ligase	GO:0003824|GO:0006464
651050277	267	2	244	Gene3D	G3DSA:3.90.1550.10			
651050277	267	2	244	SUPERFAMILY	SSF55681			
651050277	267	3	244	PANTHER	PTHR12561			
651050277	267	3	244	PANTHER	PTHR12561:SF0			
651050278	396	1	80	ProSiteProfiles	PS50890	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
651050278	396	2	87	SMART	SM00359	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
651050278	396	3	64	Pfam	PF01472	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
651050278	396	1	69	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
651050278	396	170	337	Pfam	PF10672	IPR019614	S-adenosylmethionine-dependent methyltransferase	GO:0008168
651050278	396	3	63	Gene3D	G3DSA:2.30.130.10			
651050278	396	40	392	PANTHER	PTHR11061			
651050278	396	40	392	PANTHER	PTHR11061:SF12			
651050278	396	78	389	SUPERFAMILY	SSF53335			
651050278	396	140	393	Gene3D	G3DSA:3.40.50.150			
651050280	376	5	374	Pfam	PF01970	IPR002823	Protein of unknown function DUF112, transmembrane	
651050282	249	8	249	ProSiteProfiles	PS51146	IPR010624	KaiC domain	GO:0005524
651050282	249	11	246	Pfam	PF06745	IPR014774	Circadian clock protein KaiC/DNA repair protein RadA	
651050282	249	4	245	Gene3D	G3DSA:3.40.50.300			
651050282	249	7	244	SUPERFAMILY	SSF52540			
651050283	406	144	362	Pfam	PF04104	IPR007238	DNA primase, large subunit, eukaryotic/archaeal	GO:0006269|GO:0003896
651050283	406	2	196	SUPERFAMILY	SSF140914			
651050283	406	238	250	SUPERFAMILY	SSF140914			
651050284	346	96	306	Pfam	PF01896	IPR002755	DNA primase, small subunit	GO:0006269|GO:0003896
651050284	346	12	328	TIGRFAM	TIGR00335	IPR014052	DNA primase, small subunit, eukaryotic/archaeal	GO:0006269|GO:0003896
651050284	346	34	179	PANTHER	PTHR10536	IPR014052	DNA primase, small subunit, eukaryotic/archaeal	GO:0006269|GO:0003896
651050284	346	11	343	Hamap	MF_00700	IPR023639	DNA primase, small subunit, archaeal	GO:0016779
651050284	346	6	177	Gene3D	G3DSA:3.90.920.10			
651050284	346	6	340	SUPERFAMILY	SSF56747			
651050284	346	178	277	Gene3D	G3DSA:1.10.8.160			
651050284	346	278	338	Gene3D	G3DSA:3.90.920.10			
651050285	282	12	136	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
651050285	282	169	275	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
651050285	282	3	274	PANTHER	PTHR22911			
651050285	282	35	139	SUPERFAMILY	SSF103481			
651050285	282	183	275	SUPERFAMILY	SSF103481			
651050287	149	10	149	PIRSF	PIRSF005264	IPR002746	Uncharacterised protein family UPF0216	
651050287	149	18	149	Hamap	MF_00585	IPR002746	Uncharacterised protein family UPF0216	
651050287	149	19	147	Pfam	PF01886	IPR002746	Uncharacterised protein family UPF0216	
651050288	441	16	439	TIGRFAM	TIGR00653	IPR004809	Glutamine synthetase type I	GO:0004356|GO:0005737|GO:0009399
651050288	441	99	341	Pfam	PF00120	IPR008146	Glutamine synthetase, catalytic domain	GO:0004356|GO:0006807
651050288	441	224	239	ProSitePatterns	PS00181	IPR008146	Glutamine synthetase, catalytic domain	GO:0004356|GO:0006807
651050288	441	17	96	SUPERFAMILY	SSF54368	IPR008147	Glutamine synthetase, beta-Grasp	GO:0006542|GO:0006807|GO:0004356
651050288	441	17	101	Gene3D	G3DSA:3.10.20.70	IPR008147	Glutamine synthetase, beta-Grasp	GO:0006542|GO:0006807|GO:0004356
651050288	441	18	91	Pfam	PF03951	IPR008147	Glutamine synthetase, beta-Grasp	GO:0006542|GO:0006807|GO:0004356
651050288	441	50	68	ProSitePatterns	PS00180	IPR008147	Glutamine synthetase, beta-Grasp	GO:0006542|GO:0006807|GO:0004356
651050288	441	102	415	Gene3D	G3DSA:3.30.590.10	IPR014746	Glutamine synthetase/guanido kinase, catalytic domain	GO:0003824
651050288	441	18	441	PANTHER	PTHR20852			
651050288	441	18	441	PANTHER	PTHR20852:SF7			
651050288	441	100	440	SUPERFAMILY	SSF55931			
651050289	285	14	137	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
651050289	285	157	273	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
651050289	285	1	273	PANTHER	PTHR22911			
651050289	285	38	140	SUPERFAMILY	SSF103481			
651050289	285	180	278	SUPERFAMILY	SSF103481			
651050290	253	7	248	TIGRFAM	TIGR00552	IPR003694	NAD synthase	GO:0009435|GO:0003952|GO:0005524
651050290	253	3	248	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
651050290	253	217	226	ProSitePatterns	PS00304	IPR018126	Small acid-soluble spore protein, alpha/beta-type, conserved site	GO:0003690|GO:0006265
651050290	253	9	248	Pfam	PF02540	IPR022310	NAD/GMP synthase	
651050290	253	4	251	Hamap	MF_00193	IPR022926	NH(3)-dependent NAD(+) synthetase	GO:0008795
651050290	253	2	249	PANTHER	PTHR23090			
651050290	253	2	249	PANTHER	PTHR23090:SF2			
651050290	253	3	249	SUPERFAMILY	SSF52402			
651050292	335	6	264	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
651050292	335	60	191	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
651050292	335	45	249	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
651050292	335	241	331	TIGRFAM	TIGR01727	IPR010066	Oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal	GO:0015833|GO:0015197|GO:0005524
651050292	335	243	311	Pfam	PF08352	IPR013563	Oligopeptide/dipeptide ABC transporter, C-terminal	GO:0000166|GO:0005524|GO:0015833
651050292	335	164	178	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
651050292	335	1	332	PANTHER	PTHR24220			
651050292	335	1	332	PANTHER	PTHR24220:SF81			
651050292	335	2	272	Gene3D	G3DSA:3.40.50.300			
651050292	335	5	263	SUPERFAMILY	SSF52540			
651050293	319	6	255	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
651050293	319	67	183	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
651050293	319	34	240	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
651050293	319	232	318	TIGRFAM	TIGR01727	IPR010066	Oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal	GO:0015833|GO:0015197|GO:0005524
651050293	319	234	298	Pfam	PF08352	IPR013563	Oligopeptide/dipeptide ABC transporter, C-terminal	GO:0000166|GO:0005524|GO:0015833
651050293	319	155	169	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
651050293	319	2	260	Gene3D	G3DSA:3.40.50.300			
651050293	319	2	319	PANTHER	PTHR24220			
651050293	319	2	319	PANTHER	PTHR24220:SF132			
651050293	319	33	313	SUPERFAMILY	SSF52540			
651050294	489	283	475	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0006810|GO:0005215
651050294	489	301	488	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0006810|GO:0005215
651050294	489	10	46	Pfam	PF12911	IPR025966	Oligopeptide transport permease C-like, N-terminal domain	
651050294	489	257	483	Gene3D	G3DSA:1.10.3720.10			
651050294	489	266	488	PANTHER	PTHR30465			
651050294	489	266	488	PANTHER	PTHR30465:SF2			
651050294	489	277	470	SUPERFAMILY	SSF161098			
651050295	351	123	336	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0006810|GO:0005215
651050295	351	141	344	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0006810|GO:0005215
651050295	351	1	351	PANTHER	PTHR30465			
651050295	351	1	351	PANTHER	PTHR30465:SF0			
651050295	351	119	327	SUPERFAMILY	SSF161098			
651050296	190	162	190	TIGRFAM	TIGR01167	IPR019931	LPXTG-motif cell wall anchor	
651050297	537	40	337	Pfam	PF00496	IPR000914	Bacterial extracellular solute-binding protein, family 5	GO:0005215|GO:0006810
651050297	537	29	360	SUPERFAMILY	SSF53850			
651050297	537	162	358	Gene3D	G3DSA:3.10.105.10			
651050299	410	56	64	ProSitePatterns	PS00482	IPR002195	Dihydroorotase, conserved site	GO:0016812
651050299	410	275	286	ProSitePatterns	PS00483	IPR002195	Dihydroorotase, conserved site	GO:0016812
651050299	410	5	399	Hamap	MF_00220_A	IPR004722	Dihydroorotase	
651050299	410	14	391	TIGRFAM	TIGR00857	IPR004722	Dihydroorotase	
651050299	410	49	347	Pfam	PF01979	IPR006680	Amidohydrolase 1	GO:0016787
651050299	410	2	52	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
651050299	410	334	398	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
651050299	410	1	398	PANTHER	PTHR11647			
651050299	410	8	59	Gene3D	G3DSA:2.30.40.10			
651050299	410	53	335	SUPERFAMILY	SSF51556			
651050299	410	60	374	Gene3D	G3DSA:3.20.20.140			
651050300	233	93	112	PRINTS	PR00409	IPR000951	Phthalate dioxygenase reductase	GO:0009055|GO:0016491
651050300	233	118	127	PRINTS	PR00409	IPR000951	Phthalate dioxygenase reductase	GO:0009055|GO:0016491
651050300	233	170	178	PRINTS	PR00409	IPR000951	Phthalate dioxygenase reductase	GO:0009055|GO:0016491
651050300	233	94	183	Pfam	PF00175	IPR001433	Oxidoreductase FAD/NAD(P)-binding	GO:0016491|GO:0055114
651050300	233	6	83	Pfam	PF00970	IPR008333	Oxidoreductase, FAD-binding domain	
651050300	233	1	233	PIRSF	PIRSF006816	IPR012165	Cytochrome-c3 hydrogenase, gamma subunit	GO:0050660|GO:0006221|GO:0051537
651050300	233	1	87	ProSiteProfiles	PS51384	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114
651050300	233	5	85	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
651050300	233	197	229	Gene3D	G3DSA:2.10.240.10	IPR019480	Dihydroorotate dehydrogenase, electron transfer subunit, iron-sulphur cluster binding domain	
651050300	233	197	229	Pfam	PF10418	IPR019480	Dihydroorotate dehydrogenase, electron transfer subunit, iron-sulphur cluster binding domain	
651050300	233	2	231	Hamap	MF_01211	IPR023455	Dihydroorotate dehydrogenase electron transfer subunit	
651050300	233	7	200	PANTHER	PTHR19370			
651050300	233	8	85	Gene3D	G3DSA:2.40.30.10			
651050300	233	80	228	SUPERFAMILY	SSF52343			
651050300	233	87	194	Gene3D	G3DSA:3.40.50.80			
651050301	300	56	253	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0051536|GO:0003824
651050301	300	61	210	Pfam	PF04055	IPR007197	Radical SAM	GO:0051536|GO:0003824
651050301	300	60	259	SUPERFAMILY	SSF102114			
651050301	300	60	261	PANTHER	PTHR11228			
651050301	300	60	261	PANTHER	PTHR11228:SF0			
651050301	300	98	248	Gene3D	G3DSA:3.80.30.10			
651050302	348	108	333	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0006810|GO:0005215
651050302	348	126	346	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0006810|GO:0005215
651050302	348	107	293	SUPERFAMILY	SSF161098			
651050303	425	218	415	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0006810|GO:0005215
651050303	425	238	419	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0006810|GO:0005215
651050303	425	198	411	PANTHER	PTHR30465			
651050303	425	211	409	SUPERFAMILY	SSF161098			
651050305	276	1	275	PIRSF	PIRSF036668	IPR012121	ATPase, PP-loop, MJ1599-related	
651050305	276	39	162	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
651050305	276	54	134	Pfam	PF06508	IPR018317	Queuosine biosynthesis protein QueC	
651050305	276	26	204	SUPERFAMILY	SSF52402			
651050305	276	46	159	PANTHER	PTHR11807			
651050306	407	1	89	SUPERFAMILY	SSF50447	IPR009000	Translation elongation/initiation factor/Ribosomal, beta-barrel	
651050306	407	191	234	Pfam	PF07973	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0005524|GO:0043039|GO:0005737|GO:0016876
651050306	407	191	234	SMART	SM00863	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0005524|GO:0043039|GO:0005737|GO:0016876
