gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
644809334	182	1	170	1.8e-67	212.4	TIGR00279	ribosomal protein L10.e
644809344	344	4	325	0.0e+00	422.9	TIGR03399	RNA 3'-phosphate cyclase
644809346	170	1	157	1.2e-42	131.8	TIGR00040	phosphoesterase, MJ0936 family
644809348	1171	391	482	3.5e-14	40.8	TIGR01445	intein N-terminal splicing region
644809348	1171	526	548	5.3e-12	32.9	TIGR01443	intein C-terminal splicing region
644809349	142	9	142	2.5e-54	168.9	TIGR00311	translation initiation factor aIF-2, beta subunit, putative
644809350	522	5	522	0.0e+00	987.8	TIGR01117	methylmalonyl-CoA decarboxylase alpha subunit
644809351	122	1	84	1.4e-16	47.1	TIGR01195	sodium pump decarboxylases, gamma subunit
644809353	379	19	373	0.0e+00	518.7	TIGR01109	sodium ion-translocating decarboxylase, beta subunit
644809357	242	32	229	6.8e-65	205	TIGR00310	ZPR1 zinc finger domain
644809357	242	34	200	2.5e-71	225.5	TIGR00340	ZPR1-related zinc finger protein
644809360	249	9	238	9.1e-123	394	TIGR02065	archaeal exosome-like complex exonuclease 1
644809362	236	2	232	3.9e-95	303.7	TIGR00291	rRNA metabolism protein, SBDS family
644809363	260	8	235	8.4e-110	351.7	TIGR03633	proteasome endopeptidase complex, archaeal, alpha subunit
644809366	194	3	190	2.5e-54	170.2	TIGR03334	indolepyruvate ferredoxin oxidoreductase, beta subunit
644809368	525	2	524	0.0e+00	543.7	TIGR00467	lysyl-tRNA synthetase, archaeal and spirochete
644809372	158	1	156	5.7e-28	85.2	TIGR01685	magnesium-dependent phosphatase-1
644809372	158	2	132	4.9e-19	56.6	TIGR01681	HAD-superfamily phosphatase, subfamily IIIC
644809376	279	1	279	1.2e-89	286.2	TIGR01251	ribose-phosphate pyrophosphokinase
644809379	200	7	191	1.5e-80	255.2	TIGR03634	proteasome endopeptidase complex, archaeal, beta subunit
644809382	166	26	156	8.8e-39	118.8	TIGR01575	ribosomal-protein-alanine acetyltransferase
644809383	168	2	166	8.3e-45	138.9	TIGR00324	tRNA intron endonuclease
644809387	395	19	385	0.0e+00	424.2	TIGR00858	8-amino-7-oxononanoate synthase
644809387	395	7	394	0.0e+00	664.7	TIGR01825	pyridoxal phosphate-dependent acyltransferase, putative
644809395	308	3	308	0.0e+00	421.2	TIGR02668	probable molybdenum cofactor biosynthesis protein A, archaeal
644809399	74	3	45	1.7e-18	52.4	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
644809401	221	9	217	1.6e-71	226.5	TIGR02237	DNA repair and recombination protein RadB
644809404	379	51	359	5.6e-55	172.8	TIGR00260	threonine synthase
644809413	136	5	136	8.2e-43	131.5	TIGR00149	secondary thiamine-phosphate synthase enzyme
644809415	308	6	306	0.0e+00	438.4	TIGR00670	aspartate carbamoyltransferase
644809416	151	1	150	4.4e-67	210.7	TIGR00240	aspartate carbamoyltransferase, regulatory subunit
644809422	449	2	442	0.0e+00	540.7	TIGR03990	phosphoglucosamine mutase
644809426	320	65	318	1.7e-111	357.8	TIGR00259	membrane complex biogenesis protein, BtpA family
644809449	568	497	567	3.4e-13	36	TIGR00451	uncharacterized domain 2
644809453	191	2	159	2.2e-28	85.2	TIGR02228	signal peptidase I, archaeal type
644809455	424	3	421	0.0e+00	436.6	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
644809455	424	3	423	0.0e+00	460.3	TIGR01578	MiaB-like tRNA modifying enzyme, archaeal-type
644809457	304	192	294	6.4e-30	89.8	TIGR00269	TIGR00269 family protein
644809461	239	88	194	1.4e-17	50.6	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
644809462	83	2	75	6.6e-19	54.2	TIGR00304	TIGR00304 family protein
644809464	383	8	380	0.0e+00	560.8	TIGR03812	tyrosine decarboxylase MnfA
644809473	427	1	411	0.0e+00	478.6	TIGR03026	nucleotide sugar dehydrogenase
644809474	292	3	263	5.4e-117	376	TIGR01099	UTP-glucose-1-phosphate uridylyltransferase
644809479	919	20	300	3.0e-95	306.9	TIGR03026	nucleotide sugar dehydrogenase
644809479	919	280	377	2.2e-11	32.4	TIGR01445	intein N-terminal splicing region
644809479	919	725	748	2.7e-07	18.5	TIGR01443	intein C-terminal splicing region
