gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
644808348	441	4	122	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0055114|GO:0016491
644808348	441	149	244	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0055114|GO:0016491
644808348	441	246	283	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0055114|GO:0016491
644808348	441	3	109	Gene3D	G3DSA:3.50.50.60			
644808348	441	4	26	PRINTS	PR00411			
644808348	441	4	166	SUPERFAMILY	SSF51905			
644808348	441	4	440	PANTHER	PTHR22912			
644808348	441	4	440	PANTHER	PTHR22912:SF2			
644808348	441	110	314	Gene3D	G3DSA:3.50.50.60			
644808348	441	149	174	PRINTS	PR00411			
644808348	441	195	344	SUPERFAMILY	SSF51905			
644808348	441	233	247	PRINTS	PR00411			
644808348	441	274	281	PRINTS	PR00411			
644808348	441	384	399	PRINTS	PR00411			
644808349	483	47	197	Pfam	PF00587	IPR002314	Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain	GO:0005737|GO:0004812|GO:0000166|GO:0006418|GO:0005524
644808349	483	65	83	PRINTS	PR01046	IPR002316	Prolyl-tRNA synthetase, class IIa	GO:0005737|GO:0005524|GO:0004827|GO:0006433
644808349	483	106	117	PRINTS	PR01046	IPR002316	Prolyl-tRNA synthetase, class IIa	GO:0005737|GO:0005524|GO:0004827|GO:0006433
644808349	483	136	144	PRINTS	PR01046	IPR002316	Prolyl-tRNA synthetase, class IIa	GO:0005737|GO:0005524|GO:0004827|GO:0006433
644808349	483	146	157	PRINTS	PR01046	IPR002316	Prolyl-tRNA synthetase, class IIa	GO:0005737|GO:0005524|GO:0004827|GO:0006433
644808349	483	279	403	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
644808349	483	284	386	Gene3D	G3DSA:3.40.50.800	IPR004154	Anticodon-binding	
644808349	483	290	384	Pfam	PF03129	IPR004154	Anticodon-binding	
644808349	483	6	483	Hamap	MF_01571	IPR004499	Prolyl-tRNA synthetase, class IIa, archaeal-type	GO:0005737|GO:0004827|GO:0006433|GO:0005524
644808349	483	8	424	PANTHER	PTHR11451:SF6	IPR004499	Prolyl-tRNA synthetase, class IIa, archaeal-type	GO:0005737|GO:0004827|GO:0006433|GO:0005524
644808349	483	10	483	TIGRFAM	TIGR00408	IPR004499	Prolyl-tRNA synthetase, class IIa, archaeal-type	GO:0005737|GO:0004827|GO:0006433|GO:0005524
644808349	483	41	283	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0005524|GO:0000166|GO:0004812|GO:0005737|GO:0006418
644808349	483	405	482	Gene3D	G3DSA:3.30.110.30	IPR016061	Prolyl-tRNA synthetase, class II, C-terminal	GO:0006433|GO:0004827|GO:0000166|GO:0005524|GO:0005737
644808349	483	411	483	Pfam	PF09180	IPR016061	Prolyl-tRNA synthetase, class II, C-terminal	GO:0006433|GO:0004827|GO:0000166|GO:0005524|GO:0005737
644808349	483	411	483	SMART	SM00946	IPR016061	Prolyl-tRNA synthetase, class II, C-terminal	GO:0006433|GO:0004827|GO:0000166|GO:0005524|GO:0005737
644808349	483	406	483	SUPERFAMILY	SSF64586	IPR017449	Prolyl-tRNA synthetase, class II	GO:0006433|GO:0004827|GO:0005737|GO:0000166|GO:0005524
644808349	483	8	283	Gene3D	G3DSA:3.30.930.10			
644808349	483	8	424	PANTHER	PTHR11451			
644808349	483	11	277	SUPERFAMILY	SSF55681			
644808350	460	314	411	Pfam	PF03008	IPR004256	Domain of unknown function DUF234, DEXX-box ATPase C-terminal	
644808350	460	247	290	Pfam	PF09339	IPR005471	Transcription regulator IclR, N-terminal	GO:0003677|GO:0006355
644808350	460	5	207	Pfam	PF01637	IPR011579	ATPase domain, prokaryote	GO:0005524
644808350	460	247	317	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
644808350	460	3	170	Gene3D	G3DSA:3.40.50.300			
644808350	460	4	246	SUPERFAMILY	SSF52540			
644808350	460	247	324	SUPERFAMILY	SSF46785			
644808351	535	102	468	Pfam	PF02543	IPR003696	Carbamoyltransferase	GO:0003824|GO:0009058
644808351	535	12	184	SUPERFAMILY	SSF53067			
644808351	535	217	317	SUPERFAMILY	SSF53067			
644808352	428	5	209	Pfam	PF00009	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
644808352	428	9	22	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
644808352	428	59	74	ProSitePatterns	PS00301	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
644808352	428	66	74	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
644808352	428	86	96	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
644808352	428	102	113	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
644808352	428	139	148	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
644808352	428	318	424	Pfam	PF03143	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal	GO:0005525
644808352	428	235	307	Pfam	PF03144	IPR004161	Translation elongation factor EFTu/EF1A, domain 2	GO:0005525
644808352	428	1	427	TIGRFAM	TIGR00483	IPR004539	Translation elongation factor EF1A, eukaryotic/archaeal	GO:0003746|GO:0005525|GO:0006414|GO:0005737
644808352	428	2	427	Hamap	MF_00118_A	IPR004539	Translation elongation factor EF1A, eukaryotic/archaeal	GO:0003746|GO:0005525|GO:0006414|GO:0005737
644808352	428	8	190	TIGRFAM	TIGR00231	IPR005225	Small GTP-binding protein domain	GO:0005525
644808352	428	213	315	SUPERFAMILY	SSF50447	IPR009000	Translation elongation/initiation factor/Ribosomal, beta-barrel	
644808352	428	321	424	SUPERFAMILY	SSF50465	IPR009001	Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal	
644808352	428	1	210	Gene3D	G3DSA:3.40.50.300			
644808352	428	1	426	PANTHER	PTHR23115			
644808352	428	3	236	SUPERFAMILY	SSF52540			
644808352	428	216	333	Gene3D	G3DSA:2.40.30.10			
644808352	428	334	425	Gene3D	G3DSA:2.40.30.10			
644808353	102	1	100	Hamap	MF_00508	IPR001848	Ribosomal protein S10	GO:0003735|GO:0005840|GO:0006412|GO:0005622
644808353	102	1	101	PANTHER	PTHR11700	IPR001848	Ribosomal protein S10	GO:0003735|GO:0005840|GO:0006412|GO:0005622
644808353	102	3	16	PRINTS	PR00971	IPR001848	Ribosomal protein S10	GO:0003735|GO:0005840|GO:0006412|GO:0005622
644808353	102	3	98	Gene3D	G3DSA:3.30.70.600	IPR001848	Ribosomal protein S10	GO:0003735|GO:0005840|GO:0006412|GO:0005622
644808353	102	3	100	SUPERFAMILY	SSF54999	IPR001848	Ribosomal protein S10	GO:0003735|GO:0005840|GO:0006412|GO:0005622
644808353	102	4	99	Pfam	PF00338	IPR001848	Ribosomal protein S10	GO:0003735|GO:0005840|GO:0006412|GO:0005622
644808353	102	38	53	PRINTS	PR00971	IPR001848	Ribosomal protein S10	GO:0003735|GO:0005840|GO:0006412|GO:0005622
644808353	102	60	74	PRINTS	PR00971	IPR001848	Ribosomal protein S10	GO:0003735|GO:0005840|GO:0006412|GO:0005622
644808353	102	2	100	TIGRFAM	TIGR01046	IPR005729	Ribosomal protein S10, eukaryotic/archaeal	GO:0015935|GO:0006412|GO:0003735
644808353	102	27	42	ProSitePatterns	PS00361	IPR018268	Ribosomal protein S10, conserved site	GO:0005622|GO:0005840|GO:0003735|GO:0003723|GO:0006412
644808353	102	1	101	PANTHER	PTHR11700:SF4			
644808355	416	45	405	Pfam	PF00155	IPR004839	Aminotransferase, class I/classII	GO:0009058|GO:0030170|GO:0016740
644808355	416	64	293	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0030170|GO:0003824
644808355	416	294	411	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0030170|GO:0003824
644808355	416	15	411	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
644808355	416	30	411	PANTHER	PTHR11751			
644808355	416	30	411	PANTHER	PTHR11751:SF17			
644808355	416	160	188	Coils	Coil			
644808356	254	11	218	Pfam	PF07722	IPR011697	Peptidase C26	GO:0016787|GO:0006541
644808356	254	9	241	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase type 1	
644808356	254	3	241	Gene3D	G3DSA:3.40.50.880			
644808356	254	19	241	SUPERFAMILY	SSF52317			
644808356	254	51	253	PANTHER	PTHR11922			
644808356	254	51	253	PANTHER	PTHR11922:SF19			
644808356	254	233	254	Coils	Coil			
644808357	280	19	226	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0051536|GO:0003824
644808357	280	24	188	Pfam	PF04055	IPR007197	Radical SAM	GO:0003824|GO:0051536
644808357	280	20	212	Gene3D	G3DSA:3.80.30.20	IPR023404	Radical SAM, alpha/beta horseshoe	
644808357	280	9	207	SUPERFAMILY	SSF102114			
644808358	136	8	134	SUPERFAMILY	SSF82784	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
644808358	136	32	127	Pfam	PF02566	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
644808358	136	36	133	Gene3D	G3DSA:3.30.300.20	IPR015946	K homology domain-like, alpha/beta	
644808359	213	3	207	TIGRFAM	TIGR00427	IPR002771	Multiple antibiotic resistance (MarC)-related	GO:0016021
644808359	213	5	211	Pfam	PF01914	IPR002771	Multiple antibiotic resistance (MarC)-related	GO:0016021
644808363	108	16	108	PIRSF	PIRSF004604	IPR014418	Uncharacterised conserved protein UCP004604	
644808363	108	17	107	Pfam	PF08967	IPR014418	Uncharacterised conserved protein UCP004604	
644808363	108	17	107	SUPERFAMILY	SSF111057	IPR014418	Uncharacterised conserved protein UCP004604	
644808364	311	9	289	Pfam	PF01874	IPR002736	Triphosphoribosyl-dephospho-CoA protein	GO:0005524|GO:0046917
644808365	146	6	65	Pfam	PF04024	IPR007168	Phage shock protein, PspC, N-terminal	
644808367	206	50	202	Gene3D	G3DSA:2.30.30.330			
644808367	206	50	202	Pfam	PF05708			
644808367	206	50	202	SUPERFAMILY	SSF54001			
644808368	166	36	165	Pfam	PF01965	IPR002818	ThiJ/PfpI	
644808368	166	1	166	ProSiteProfiles	PS51276	IPR006286	Peptidase C56, PfpI	GO:0016798
644808368	166	2	165	TIGRFAM	TIGR01382	IPR006286	Peptidase C56, PfpI	GO:0016798
644808368	166	1	165	Gene3D	G3DSA:3.40.50.880			
644808368	166	1	165	SUPERFAMILY	SSF52317			
644808368	166	7	166	PANTHER	PTHR11019			
644808368	166	7	166	PANTHER	PTHR11019:SF1			
644808369	375	34	352	Pfam	PF00579	IPR002305	Aminoacyl-tRNA synthetase, class Ic	GO:0000166|GO:0005737|GO:0004812|GO:0005524|GO:0006418
644808369	375	1	208	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
644808369	375	1	373	PIRSF	PIRSF006588	IPR023617	Tyrosyl-tRNA synthetase, archaeal/eukaryotic-type	GO:0004831
644808369	375	5	359	Hamap	MF_02009	IPR023678	Tyrosyl-tRNA synthetase, type 4	GO:0006437|GO:0005737|GO:0004831|GO:0005524
644808369	375	1	363	SUPERFAMILY	SSF52374			
644808369	375	1	375	PANTHER	PTHR11946			
644808369	375	1	375	PANTHER	PTHR11946:SF13			
644808369	375	216	372	Gene3D	G3DSA:1.10.240.10			
644808370	169	7	23	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
644808370	169	7	73	ProSiteProfiles	PS50956	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
644808370	169	23	34	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
644808370	169	34	53	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
644808370	169	69	128	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
644808370	169	4	58	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
644808370	169	25	51	ProSitePatterns	PS00519	IPR019885	Transcription regulator HTH, AsnC-type, conserved site	
644808370	169	59	126	Gene3D	G3DSA:3.30.70.920	IPR019887	Transcription regulator AsnC-type, C-terminal	
644808370	169	80	127	Pfam	PF01037	IPR019887	Transcription regulator AsnC-type, C-terminal	
644808370	169	7	115	SMART	SM00344	IPR019888	Transcription regulator AsnC-type	GO:0043565|GO:0005622|GO:0006355|GO:0003700
644808370	169	1	158	PANTHER	PTHR30154			
644808370	169	1	158	PANTHER	PTHR30154:SF0			
644808370	169	7	64	SUPERFAMILY	SSF46785			
644808370	169	8	48	Pfam	PF13404			
644808371	440	221	346	Pfam	PF00535	IPR001173	Glycosyl transferase, family 2	
644808371	440	1	217	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
644808371	440	3	17	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
644808371	440	80	214	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
644808371	440	6	183	Pfam	PF13419			
644808371	440	220	423	SUPERFAMILY	SSF53448			
644808371	440	221	416	PANTHER	PTHR10859			
644808371	440	221	422	Gene3D	G3DSA:3.90.550.10			
644808372	123	4	119	Pfam	PF10066	IPR019277	Protein of unknown function DUF2304	
644808372	123	92	124	Coils	Coil			
644808373	177	21	132	Pfam	PF00383	IPR002125	CMP/dCMP deaminase, zinc-binding	GO:0008270|GO:0016787
644808373	177	17	165	PANTHER	PTHR11086	IPR015517	Cytidine deaminase	
644808373	177	86	121	ProSitePatterns	PS00903	IPR016192	APOBEC/CMP deaminase, zinc-binding	GO:0016787|GO:0008270
644808373	177	22	143	SUPERFAMILY	SSF53927	IPR016193	Cytidine deaminase-like	GO:0003824
644808373	177	1	170	PIRSF	PIRSF006019	IPR016473	dCMP deaminase	GO:0016810|GO:0008270
644808373	177	22	142	Gene3D	G3DSA:3.40.140.10			
644808374	262	56	251	Pfam	PF01435	IPR001915	Peptidase M48	GO:0004222|GO:0016020|GO:0006508
644808374	262	1	114	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c domain	GO:0020037|GO:0009055
644808374	262	1	254	PANTHER	PTHR10120			
644808374	262	194	215	Coils	Coil			
644808375	122	19	113	Pfam	PF03965	IPR005650	Penicillinase repressor	GO:0003677|GO:0045892
644808375	122	17	94	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
644808375	122	17	116	SUPERFAMILY	SSF46785			
644808376	398	117	138	PRINTS	PR00753	IPR001176	1-aminocyclopropane-1-carboxylate synthase	GO:0016847|GO:0042218
644808376	398	164	188	PRINTS	PR00753	IPR001176	1-aminocyclopropane-1-carboxylate synthase	GO:0016847|GO:0042218
644808376	398	228	252	PRINTS	PR00753	IPR001176	1-aminocyclopropane-1-carboxylate synthase	GO:0016847|GO:0042218
644808376	398	31	388	Pfam	PF00155	IPR004839	Aminotransferase, class I/classII	GO:0009058|GO:0030170|GO:0016740
644808376	398	47	277	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0030170|GO:0003824
644808376	398	278	395	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0030170|GO:0003824
644808376	398	12	395	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
644808376	398	1	395	PANTHER	PTHR11751			
644808377	189	25	181	Pfam	PF06560	IPR010551	Glucose-6-phosphate isomerase, prokaryote	GO:0005737|GO:0006096|GO:0004347|GO:0006094
644808377	189	3	187	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
644808377	189	12	176	Gene3D	G3DSA:2.60.120.10	IPR014710	RmlC-like jelly roll fold	
644808377	189	1	189	PIRSF	PIRSF019325	IPR016758	Glucose-6-phosphate isomerase, subgroup	GO:0006096|GO:0004347|GO:0005737|GO:0005506
644808377	189	2	185	Hamap	MF_01410	IPR016758	Glucose-6-phosphate isomerase, subgroup	GO:0006096|GO:0004347|GO:0005737|GO:0005506
644808378	187	31	167	Pfam	PF02163	IPR008915	Peptidase M50	GO:0004222|GO:0006508
644808379	62	23	62	ProSiteProfiles	PS50084	IPR004088	K Homology domain, type 1	GO:0003723
644808379	62	10	60	SUPERFAMILY	SSF54814	IPR009019	K Homology, prokaryotic type	GO:0003723
644808379	62	18	60	Gene3D	G3DSA:3.30.300.20	IPR015946	K homology domain-like, alpha/beta	
644808380	237	7	220	Pfam	PF01963	IPR002816	Pheromone shutdown, TraB	
644808380	237	7	227	PANTHER	PTHR21530			
644808380	237	7	227	PANTHER	PTHR21530:SF0			
644808381	314	19	263	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
644808381	314	2	299	Hamap	MF_01818	IPR013471	Ribonuclease Z	GO:0042779|GO:0016891
644808381	314	3	295	TIGRFAM	TIGR02651	IPR013471	Ribonuclease Z	GO:0042779|GO:0016891
644808381	314	1	263	PANTHER	PTHR12553			
644808381	314	3	153	Gene3D	G3DSA:3.60.15.10			
644808381	314	3	297	SUPERFAMILY	SSF56281			
644808381	314	32	263	Pfam	PF12706			
644808381	314	191	301	Gene3D	G3DSA:3.60.15.10			
644808382	156	88	108	Pfam	PF00037	IPR001450	4Fe-4S binding domain	GO:0009055|GO:0051536
644808382	156	38	69	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
644808382	156	82	112	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
644808382	156	92	103	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
644808382	156	31	112	Gene3D	G3DSA:3.30.70.20			
644808382	156	40	115	SUPERFAMILY	SSF54862			
644808383	324	61	225	Gene3D	G3DSA:1.25.40.10	IPR011990	Tetratricopeptide-like helical	GO:0005515
644808383	324	84	157	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
644808383	324	35	56	Coils	Coil			
644808383	324	80	224	SUPERFAMILY	SSF48452			
644808383	324	122	191	Pfam	PF13424			
644808383	324	123	161	Coils	Coil			
644808384	205	14	183	Pfam	PF04289	IPR007386	Protein of unknown function DUF447	
644808384	205	7	187	SUPERFAMILY	SSF50475	IPR009002	FMN-binding split barrel-related	
644808384	205	5	148	Gene3D	G3DSA:2.30.110.10	IPR012349	FMN-binding split barrel	GO:0016491|GO:0055114|GO:0010181
644808384	205	2	195	PIRSF	PIRSF018747	IPR016733	Uncharacterised conserved protein UCP018747	
644808385	353	4	234	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
644808385	353	43	161	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
644808385	353	28	211	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
644808385	353	237	350	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding	GO:0043190|GO:0006810|GO:0005524|GO:0016820|GO:0005215
644808385	353	275	349	Pfam	PF08402	IPR013611	Transport-associated OB, type 2	GO:0016820|GO:0005215|GO:0043190|GO:0006810|GO:0005524
644808385	353	134	148	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
644808385	353	1	352	PANTHER	PTHR24220			
644808385	353	1	352	PANTHER	PTHR24220:SF150			
644808385	353	3	237	Gene3D	G3DSA:3.40.50.300			
644808385	353	4	244	SUPERFAMILY	SSF52540			
644808386	738	100	307	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0006810|GO:0016020|GO:0005215
644808386	738	118	308	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0006810|GO:0016020|GO:0005215
644808386	738	521	724	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0006810|GO:0016020|GO:0005215
644808386	738	543	727	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0006810|GO:0016020|GO:0005215
644808386	738	22	311	SUPERFAMILY	SSF161098			
644808386	738	27	311	Gene3D	G3DSA:1.10.3720.10			
644808386	738	27	325	PANTHER	PTHR30193			
644808386	738	27	325	PANTHER	PTHR30193:SF0			
644808386	738	333	375	SUPERFAMILY	SSF161098			
644808386	738	339	363	Gene3D	G3DSA:1.10.3720.10			
644808386	738	502	730	Gene3D	G3DSA:1.10.3720.10			
644808386	738	502	730	SUPERFAMILY	SSF161098			
644808387	515	82	198	Gene3D	G3DSA:3.40.190.10			
644808387	515	114	385	SUPERFAMILY	SSF53850			
644808387	515	140	374	Pfam	PF13343			
644808387	515	206	341	Gene3D	G3DSA:3.40.190.10			
644808387	515	342	385	Gene3D	G3DSA:3.40.190.10			
644808388	264	5	239	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
644808388	264	44	166	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
644808388	264	29	223	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
644808388	264	139	153	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
644808388	264	1	236	PANTHER	PTHR24220			
644808388	264	2	229	Gene3D	G3DSA:3.40.50.300			
644808388	264	5	228	SUPERFAMILY	SSF52540			
644808389	273	4	269	Pfam	PF00950	IPR001626	ABC-3	GO:0006810|GO:0005524|GO:0016020|GO:0042626
644808389	273	2	272	SUPERFAMILY	SSF81345			
644808389	273	44	273	Gene3D	G3DSA:1.10.3470.10			
644808390	226	5	209	PANTHER	PTHR10954	IPR001352	Ribonuclease HII/HIII	GO:0003723|GO:0004523
644808390	226	5	207	TIGRFAM	TIGR00729	IPR004649	Ribonuclease H2, subunit A	GO:0004523|GO:0016070
644808390	226	5	211	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
644808390	226	4	208	Hamap	MF_00052_A	IPR020787	Ribonuclease HII, archaea	GO:0030145|GO:0004523|GO:0005737|GO:0006401
644808390	226	164	209	Gene3D	G3DSA:1.10.10.460	IPR023160	Ribonuclease HII, helix-loop-helix cap domain	GO:0004523
644808390	226	6	203	Pfam	PF01351	IPR024567	Ribonuclease HII/HIII domain	
644808390	226	5	162	Gene3D	G3DSA:3.30.420.10			
644808390	226	5	209	PANTHER	PTHR10954:SF7			
644808392	385	1	380	PANTHER	PTHR14741			
644808392	385	1	380	PANTHER	PTHR14741:SF25			
644808392	385	55	164	SUPERFAMILY	SSF53335			
644808392	385	63	162	Gene3D	G3DSA:3.40.50.150			
644808392	385	88	152	Pfam	PF13847			
644808392	385	284	339	Gene3D	G3DSA:3.40.50.150			
644808394	359	13	135	Pfam	PF01321	IPR000587	Creatinase	GO:0016787
644808394	359	134	358	SUPERFAMILY	SSF55920	IPR000994	Peptidase M24, structural domain	GO:0009987
644808394	359	134	359	Gene3D	G3DSA:3.90.230.10	IPR000994	Peptidase M24, structural domain	GO:0009987
644808394	359	144	345	Pfam	PF00557	IPR000994	Peptidase M24, structural domain	GO:0009987
644808394	359	291	303	ProSitePatterns	PS00491	IPR001131	Peptidase M24B, X-Pro dipeptidase/aminopeptidase P, conserved site	
644808394	359	1	358	PANTHER	PTHR10804			
644808394	359	11	133	Gene3D	G3DSA:3.40.350.10			
644808394	359	17	135	SUPERFAMILY	SSF53092			
644808395	67	8	29	Coils	Coil			
644808395	67	36	64	Coils	Coil			
644808396	87	5	83	Pfam	PF05016	IPR007712	Toxin-antitoxin system, RelE/ParE toxin family	
644808396	87	1	82	SUPERFAMILY	SSF143011			
644808397	357	1	356	PANTHER	PTHR10853	IPR004405	Translation release factor  pelota-like	
644808397	357	1	356	TIGRFAM	TIGR00111	IPR004405	Translation release factor  pelota-like	
644808397	357	1	129	Pfam	PF03463	IPR005140	eRF1 domain 1/Pelota-like	
644808397	357	135	256	Pfam	PF03464	IPR005141	eRF1 domain 2	
644808397	357	261	356	Pfam	PF03465	IPR005142	eRF1 domain 3	
644808397	357	2	356	Hamap	MF_01853	IPR023521	Translation release factor  pelota-like, archaea	GO:0016788
644808397	357	1	128	SUPERFAMILY	SSF159065			
644808397	357	131	259	SUPERFAMILY	SSF53137			
644808397	357	137	248	Gene3D	G3DSA:3.30.420.60			
644808397	357	251	356	SUPERFAMILY	SSF55315			
644808397	357	259	356	Gene3D	G3DSA:3.30.1330.30			
644808398	124	4	118	Pfam	PF05168	IPR007842	HEPN	
644808398	124	7	113	ProSiteProfiles	PS50910	IPR007842	HEPN	
644808398	124	7	113	SMART	SM00748	IPR007842	HEPN	
644808398	124	3	121	Gene3D	G3DSA:1.20.120.330			
644808398	124	5	120	SUPERFAMILY	SSF81593			
644808398	124	100	121	Coils	Coil			
644808399	105	12	89	Pfam	PF01909	IPR002934	Nucleotidyl transferase domain	GO:0016779
644808399	105	4	105	Gene3D	G3DSA:3.30.460.10			
644808399	105	4	105	SUPERFAMILY	SSF81301			
644808400	332	37	124	Pfam	PF00586	IPR000728	AIR synthase-related protein	GO:0003824
644808400	332	152	313	SUPERFAMILY	SSF56042	IPR010918	AIR synthase-related protein, C-terminal	
644808400	332	154	306	Pfam	PF02769	IPR010918	AIR synthase-related protein, C-terminal	
644808400	332	1	329	PIRSF	PIRSF005644	IPR011854	Hydrogenase expression/formation protein HypE	
644808400	332	6	148	SUPERFAMILY	SSF55326	IPR016188	PurM, N-terminal-like	GO:0003824
644808400	332	2	330	PANTHER	PTHR30270			
644808400	332	2	330	PANTHER	PTHR30270:SF0			
644808400	332	26	146	Gene3D	G3DSA:3.30.1330.10			
644808400	332	153	310	Gene3D	G3DSA:3.90.650.10			
644808401	262	1	261	PIRSF	PIRSF036670	IPR012122	ATPase, PP-loop, MJ1016-related	
644808401	262	20	193	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
644808401	262	19	209	Pfam	PF02568	IPR020536	Thil, C-terminal domain	
644808401	262	20	219	SUPERFAMILY	SSF52402			
644808402	223	33	199	Pfam	PF06790	IPR009627	Uncharacterised protein family UPF0259	
644808403	78	6	77	Pfam	PF04023	IPR007167	Ferrous iron transporter, FeoA subunit	GO:0005506
644808403	78	6	77	SMART	SM00899	IPR007167	Ferrous iron transporter, FeoA subunit	GO:0005506
644808403	78	8	77	SUPERFAMILY	SSF50037	IPR008988	Transcriptional repressor, C-terminal	
644808403	78	30	77	Gene3D	G3DSA:2.30.30.90			
644808404	662	10	629	TIGRFAM	TIGR00437	IPR003373	Ferrous iron transport protein B	GO:0015684|GO:0005525|GO:0015093|GO:0016021
644808404	662	3	158	TIGRFAM	TIGR00231	IPR005225	Small GTP-binding protein domain	GO:0005525
644808404	662	6	26	PRINTS	PR00326	IPR006073	GTP binding domain	GO:0005525
644808404	662	27	45	PRINTS	PR00326	IPR006073	GTP binding domain	GO:0005525
