gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2517228132	177	55.91	1	177	3	188	7.0e-76	276	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
2517228133	269	29.69	13	264	10	246	5.0e-33	134	COG1624	Uncharacterized conserved protein	247
2517228135	413	39.95	1	363	2	357	5.0e-78	285	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
2517228136	438	48.87	1	438	1	435	0.0e+00	539	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
2517228139	236	38.91	6	236	3	241	1.0e-43	169	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
2517228140	312	38.61	5	312	3	312	3.0e-82	298	COG2355	Zn-dependent dipeptidase, microsomal dipeptidase homolog	313
2517228141	286	62.19	1	280	8	287	3.0e-108	384	COG2521	Predicted archaeal methyltransferase	287
2517228142	194	71.65	1	194	2	195	1.0e-68	252	COG1632	Ribosomal protein L15E	195
2517228144	132	34.74	35	129	237	312	7.0e-06	43.2	COG1672	Predicted ATPase (AAA+ superfamily)	359
2517228145	467	34.08	3	448	1	359	3.0e-39	156	COG1672	Predicted ATPase (AAA+ superfamily)	359
2517228146	235	31.69	1	235	4	246	5.0e-47	181	COG1131	ABC-type multidrug transport system, ATPase component	293
2517228152	48	55.81	1	43	341	383	3.0e-10	57	COG0006	Xaa-Pro aminopeptidase	384
2517228157	967	35.26	1	880	2	789	0.0e+00	740	COG0495	Leucyl-tRNA synthetase	814
2517228159	292	33.45	12	286	1	252	4.0e-46	178	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
2517228160	261	42.35	1	244	1	247	2.0e-72	266	COG1941	Coenzyme F420-reducing hydrogenase, gamma subunit	247
2517228161	428	43.85	4	428	1	428	1.0e-129	457	COG3259	Coenzyme F420-reducing hydrogenase, alpha subunit	441
2517228162	206	32.02	1	190	3	205	3.0e-30	125	COG1131	ABC-type multidrug transport system, ATPase component	293
2517228166	233	28.86	14	204	1	200	3.0e-22	99	COG3316	Transposase and inactivated derivatives	215
2517228168	277	33.33	69	133	45	113	6.0e-04	38.4	COG1403	Restriction endonuclease	146
2517228173	322	42.86	1	308	2	312	2.0e-89	322	COG1907	Predicted archaeal sugar kinases	312
2517228174	242	56.22	4	236	3	235	3.0e-74	271	COG4047	Uncharacterized protein conserved in archaea	243
2517228175	253	44.26	1	242	4	247	6.0e-66	244	COG1131	ABC-type multidrug transport system, ATPase component	293
2517228176	487	26.43	34	483	13	458	6.0e-40	158	COG3368	Predicted permease	465
2517228177	108	35.06	31	103	236	312	3.0e-06	43.3	COG5256	Translation elongation factor EF-1alpha (GTPase)	428
2517228178	279	60	1	279	5	284	5.0e-113	400	COG1831	Predicted metal-dependent hydrolase (urease superfamily)	285
2517228179	248	47.39	1	243	2	250	1.0e-79	289	COG1120	ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	258
2517228180	343	45.45	6	343	1	333	2.0e-56	213	COG0609	ABC-type Fe3+-siderophore transport system, permease component	334
2517228181	361	29	1	320	2	319	1.0e-43	171	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	319
2517228183	125	49.61	1	121	40	158	4.0e-31	126	COG2191	Formylmethanofuran dehydrogenase subunit E	206
2517228184	36	45.16	6	36	4	34	2.0e-05	41.1	COG2191	Formylmethanofuran dehydrogenase subunit E	206
2517228185	237	24.53	31	236	12	220	3.0e-13	68.8	COG0785	Cytochrome c biogenesis protein	220
2517228186	129	45.67	3	128	1	127	8.0e-41	158	COG3270	Uncharacterized conserved protein	127
2517228188	266	39.25	1	244	2	265	6.0e-73	267	COG0101	Pseudouridylate synthase	266
2517228190	230	33.96	33	188	40	198	6.0e-33	134	COG3294	Uncharacterized conserved protein	269
2517228191	305	31.67	1	294	4	287	7.0e-59	220	COG1131	ABC-type multidrug transport system, ATPase component	293
2517228192	268	20.83	90	251	190	357	7.0e-05	41.6	COG1668	ABC-type Na+ efflux pump, permease component	407
2517228195	283	29.55	16	220	75	293	5.0e-22	98.5	COG0535	Predicted Fe-S oxidoreductases	347
2517228197	140	43.48	3	140	5	136	4.0e-27	113	COG1412	Uncharacterized proteins of PilT N-term./Vapc superfamily	136
2517228198	52	45.83	1	47	402	449	5.0e-08	49.5	COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	460
2517228200	231	50.87	1	228	1	228	9.0e-74	269	COG1634	Uncharacterized Rossmann fold enzyme	232
2517228201	161	66.67	3	140	1	135	3.0e-57	214	COG0105	Nucleoside diphosphate kinase	135
2517228203	647	26.96	1	636	5	652	4.0e-99	356	COG1199	Rad3-related DNA helicases	654
2517228205	564	53.69	2	555	1	544	0.0e+00	655	COG0028	Thiamine pyrophosphate-requiring enzymes [acetolactate synthase, pyruvate dehydrogenase (cytochrome), glyoxylate carboligase, phosphonopyruvate decarboxylase]	550
2517228206	329	61.7	1	329	2	330	0.0e+00	488	COG0059	Ketol-acid reductoisomerase	338
2517228207	514	59.12	18	424	1	407	0.0e+00	475	COG0119	Isopropylmalate/homocitrate/citramalate synthases	409
2517228208	421	55.21	1	420	3	423	0.0e+00	619	COG0065	3-isopropylmalate dehydratase large subunit	423
2517228209	164	48.88	1	163	5	180	1.0e-53	202	COG0066	3-isopropylmalate dehydratase small subunit	191
2517228210	355	53.3	3	348	5	348	1.0e-126	446	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2517228211	525	37.32	4	424	1	409	1.0e-107	383	COG0119	Isopropylmalate/homocitrate/citramalate synthases	409
2517228212	551	61.14	1	550	11	571	0.0e+00	790	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	575
2517228213	111	37.25	2	101	32	131	9.0e-10	55.4	COG2250	Uncharacterized conserved protein related to C-terminal domain of eukaryotic chaperone, SACSIN	132
2517228214	122	20.59	21	121	4	105	2.0e-06	45	COG1708	Predicted nucleotidyltransferases	128
2517228216	233	30.86	17	186	9	182	3.0e-21	95.5	COG3316	Transposase and inactivated derivatives	215
2517228222	355	33.73	273	354	803	869	6.0e-05	42.3	COG3889	Predicted solute binding protein	872
2517228223	288	26.02	5	124	3	124	1.0e-06	47.6	COG1246	N-acetylglutamate synthase and related acetyltransferases	153
2517228228	124	38.39	13	124	304	397	5.0e-13	66.6	COG1373	Predicted ATPase (AAA+ superfamily)	398
2517228229	75	30.65	12	70	34	95	2.0e-04	37.1	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2517228237	837	53.23	434	818	151	494	5.0e-93	336	COG0464	ATPases of the AAA+ class	494
2517228239	331	39.26	5	324	1	294	1.0e-77	283	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
2517228240	396	37.47	2	370	1	359	6.0e-90	324	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
2517228241	105	64.44	17	105	1	90	2.0e-27	113	COG1144	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, delta subunit	91
2517228242	311	37.34	9	307	1	294	7.0e-78	284	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
2517228243	394	36.87	5	378	1	365	6.0e-95	341	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
2517228244	105	55.56	17	105	1	90	4.0e-25	106	COG1144	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, delta subunit	91
2517228245	185	45.31	1	181	3	193	7.0e-38	150	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
2517228246	350	58.57	11	350	3	350	3.0e-114	405	COG3425	3-hydroxy-3-methylglutaryl CoA synthase	377
2517228247	388	38.92	1	388	1	392	7.0e-77	281	COG0183	Acetyl-CoA acetyltransferase	392
2517228248	136	41.04	1	131	7	140	2.0e-30	124	COG1545	Predicted nucleic-acid-binding protein containing a Zn-ribbon	140
2517228249	137	35.21	1	136	14	154	6.0e-20	90	COG0680	Ni,Fe-hydrogenase maturation factor	160
2517228251	197	40.41	1	192	107	297	5.0e-39	154	COG2431	Predicted membrane protein	297
2517228252	316	23.23	64	315	97	334	7.0e-19	88.1	COG1800	Predicted transglutaminase-like proteases	335
2517228253	172	43.26	1	172	5	182	1.0e-47	182	COG2096	Uncharacterized conserved protein	184
2517228254	228	42.17	1	228	1	230	4.0e-71	261	COG1794	Aspartate racemase	230
2517228256	417	19.95	32	407	18	382	5.0e-10	59.1	COG2814	Arabinose efflux permease	394
2517228257	186	34.92	1	172	1	187	3.0e-23	102	COG1711	Uncharacterized protein conserved in archaea	223
2517228258	249	35.09	3	249	61	325	5.0e-37	147	COG0592	DNA polymerase sliding clamp subunit (PCNA homolog)	364
2517228260	109	51.79	1	108	2	113	1.0e-29	121	COG1594	DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS	113
2517228261	207	51.26	3	200	1	199	2.0e-55	208	COG2178	Predicted RNA-binding protein of the translin family	204
2517228262	191	38.78	1	186	3	196	6.0e-43	167	COG1515	Deoxyinosine 3'endonuclease (endonuclease V)	212
2517228263	212	52.38	8	212	5	213	3.0e-63	234	COG1339	Transcriptional regulator of a riboflavin/FAD biosynthetic operon	214
2517228264	499	34.07	138	494	16	335	5.0e-85	308	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2517228265	556	33.39	1	556	1	548	4.0e-127	448	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
2517228266	348	41.08	5	348	1	349	2.0e-81	295	COG1063	Threonine dehydrogenase and related Zn-dependent dehydrogenases	350
2517228267	309	21.34	1	309	3	315	6.0e-15	75.2	COG2064	Flp pilus assembly protein TadC	320
2517228268	355	25.4	10	318	5	312	1.0e-17	84.1	COG2064	Flp pilus assembly protein TadC	320
2517228269	1141	55.12	174	456	1	277	2.0e-95	344	COG4962	Flp pilus assembly protein, ATPase CpaF	355
2517228271	469	49.23	14	466	1	416	2.0e-83	303	COG1627	Uncharacterized protein conserved in archaea	419
2517228273	355	44.13	1	257	19	297	2.0e-53	202	COG1161	Predicted GTPases	322
2517228275	377	33.69	190	373	62	239	1.0e-30	127	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
2517228276	343	26.42	100	342	82	313	9.0e-32	131	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
2517228277	365	33.01	1	365	3	380	9.0e-81	294	COG0116	Predicted N6-adenine-specific DNA methylase	381
2517228278	375	35.44	1	362	1	318	7.0e-64	238	COG0226	ABC-type phosphate transport system, periplasmic component	318
2517228279	494	42.67	3	427	32	482	8.0e-115	407	COG1785	Alkaline phosphatase	482
2517228280	280	24.51	19	252	16	258	8.0e-17	81	COG1082	Sugar phosphate isomerases/epimerases	274
2517228281	306	38.24	1	302	15	308	6.0e-63	234	COG0573	ABC-type phosphate transport system, permease component	310
2517228282	276	40.07	5	272	11	286	1.0e-53	203	COG0581	ABC-type phosphate transport system, permease component	292
2517228283	253	58.89	1	253	4	253	9.0e-113	399	COG1117	ABC-type phosphate transport system, ATPase component	253
2517228284	197	18.28	23	114	41	133	2.0e-03	36.2	COG0704	Phosphate uptake regulator	240
2517228285	179	32.82	1	178	27	221	2.0e-17	82	COG0704	Phosphate uptake regulator	240
2517228286	294	50.33	1	291	1	293	7.0e-70	257	COG1131	ABC-type multidrug transport system, ATPase component	293
2517228287	393	20	189	391	81	285	6.0e-11	62.2	COG0842	ABC-type multidrug transport system, permease component	286
2517228290	404	26.03	6	356	1	347	6.0e-25	108	COG0675	Transposase and inactivated derivatives	364
2517228292	227	58.49	15	223	57	266	2.0e-76	278	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2517228293	262	38.29	1	260	2	269	1.0e-55	209	COG0388	Predicted amidohydrolase	274
2517228295	217	31.34	6	210	7	220	2.0e-34	139	COG1407	Predicted ICC-like phosphoesterases	235
2517228296	412	41.4	10	195	2	185	2.0e-36	146	COG0306	Phosphate/sulphate permeases	326
2517228297	222	36.32	2	222	1	216	6.0e-39	154	COG1392	Phosphate transport regulator (distant homolog of PhoU)	217
2517228298	75	36.36	1	75	67	143	8.0e-09	52	COG1522	Transcriptional regulators	154
2517228299	233	28.86	14	204	1	200	4.0e-22	98.6	COG3316	Transposase and inactivated derivatives	215
2517228300	477	57.53	1	475	1	464	0.0e+00	683	COG0215	Cysteinyl-tRNA synthetase	464
2517228302	435	55.22	1	423	6	429	0.0e+00	517	COG0281	Malic enzyme	432
2517228303	373	34.76	4	372	2	345	2.0e-68	253	COG1041	Predicted DNA modification methylase	347
2517228305	282	24.64	1	279	1	258	4.0e-28	118	COG2512	Uncharacterized membrane-associated protein/domain	258
2517228306	724	44.68	1	562	4	558	0.0e+00	637	COG0143	Methionyl-tRNA synthetase	558
2517228307	106	53.85	2	104	1	104	3.0e-31	126	COG1324	Uncharacterized protein involved in tolerance to divalent cations	104
2517228308	387	40.57	1	385	6	355	4.0e-82	298	COG1499	NMD protein affecting ribosome stability and mRNA decay	355
2517228309	216	40	1	194	2	194	4.0e-58	217	COG0450	Peroxiredoxin	194
2517228310	182	46.67	1	178	2	180	4.0e-50	190	COG0461	Orotate phosphoribosyltransferase	201
2517228311	97	62.11	3	97	1	95	4.0e-31	126	COG2139	Ribosomal protein L21E	98
2517228312	120	53.33	1	120	2	113	2.0e-22	97.6	COG1460	Uncharacterized protein conserved in archaea	114
2517228315	270	56.38	24	261	2	240	5.0e-80	290	COG1646	Predicted phosphate-binding enzymes, TIM-barrel fold	240
2517228316	142	43.7	1	119	1	117	5.0e-31	126	COG1833	Uncharacterized conserved protein	132
2517228317	602	69.49	1	601	4	602	0.0e+00	867	COG1855	ATPase (PilT family)	604
2517228319	406	24.44	1	270	3	260	6.0e-23	102	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
2517228320	148	62.16	1	148	34	181	2.0e-32	131	COG4345	Uncharacterized protein conserved in archaea	181
2517228321	220	35.68	1	211	1	178	2.0e-40	159	COG0563	Adenylate kinase and related kinases	178
2517228322	579	36.53	4	343	1	372	6.0e-105	374	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
2517228323	99	59.6	1	99	11	109	1.0e-24	104	COG2383	Uncharacterized conserved protein	109
2517228324	374	30.38	3	360	38	432	3.0e-58	219	COG1524	Uncharacterized proteins of the AP superfamily	450
2517228325	337	62.69	5	337	4	335	0.0e+00	488	COG1313	Uncharacterized Fe-S protein PflX, homolog of pyruvate formate lyase activating proteins	335
2517228326	116	38.46	3	114	7	121	6.0e-21	92.7	COG1430	Uncharacterized conserved protein	126
2517228327	866	65.57	13	858	1	799	0.0e+00	933	COG1201	Lhr-like helicases	814
2517228328	373	33.23	1	289	3	312	5.0e-57	215	COG0527	Aspartokinases	447
2517228329	359	29.97	4	346	2	375	2.0e-63	236	COG0527	Aspartokinases	447
2517228330	292	39.46	1	291	4	296	7.0e-74	270	COG0083	Homoserine kinase	299
2517228331	394	50	1	392	4	399	6.0e-127	447	COG0498	Threonine synthase	411
2517228332	334	40.5	1	327	2	332	1.0e-75	277	COG0136	Aspartate-semialdehyde dehydrogenase	334
2517228333	410	44.83	1	403	4	395	2.0e-128	452	COG0126	3-phosphoglycerate kinase	395
2517228334	422	51.9	1	229	4	239	1.0e-67	250	COG1213	Predicted sugar nucleotidyltransferases	239
2517228335	391	35.71	84	164	289	372	5.0e-09	55.7	COG2265	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	432
2517228336	207	51.69	1	207	1	201	4.0e-58	217	COG1779	C4-type Zn-finger protein	201
2517228337	67	41.67	12	67	9	68	8.0e-08	48.7	COG2104	Sulfur transfer protein involved in thiamine biosynthesis	68
2517228338	80	51.52	14	79	4	69	8.0e-14	68.8	COG3269	Predicted RNA-binding protein, contains TRAM domain	73
2517228339	343	47.94	1	334	7	345	5.0e-101	361	COG1736	Diphthamide synthase subunit DPH2	347
2517228341	252	44	6	252	5	250	1.0e-63	236	COG0327	Uncharacterized conserved protein	250
2517228342	386	29.51	1	385	8	402	5.0e-63	235	COG0520	Selenocysteine lyase	405
2517228343	127	66.93	1	126	1	127	4.0e-39	153	COG2007	Ribosomal protein S8E	127
2517228344	140	30.47	14	140	2	128	1.0e-17	82.1	COG1310	Predicted metal-dependent protease of the PAD1/JAB1 superfamily	134
2517228345	471	33.93	1	464	1	474	1.0e-88	320	COG0367	Asparagine synthase (glutamine-hydrolyzing)	542
2517228346	137	37.5	43	105	5	68	2.0e-07	48.8	COG4189	Predicted transcriptional regulator	308
2517228349	240	35.37	1	240	7	252	1.0e-18	87	COG0730	Predicted permeases	258
2517228350	473	37.02	1	468	1	449	6.0e-107	381	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
2517228351	440	29.69	1	438	1	454	3.0e-88	319	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
2517228354	413	23.04	1	342	4	399	5.0e-29	122	COG1233	Phytoene dehydrogenase and related proteins	487
2517228355	160	50.94	1	159	1	158	3.0e-49	187	COG1019	Predicted nucleotidyltransferase	158
2517228356	442	54	1	439	4	451	1.0e-125	443	COG1042	Acyl-CoA synthetase (NDP forming)	598
2517228358	140	63.57	1	140	2	140	5.0e-47	180	COG2090	Uncharacterized protein conserved in archaea	141
2517228359	112	55.36	1	112	2	113	3.0e-14	70.3	COG2118	DNA-binding protein	116
2517228360	100	16.33	1	98	7	104	6.0e-06	42.2	COG1846	Transcriptional regulators	126
2517228362	202	34.72	1	182	3	194	1.0e-30	126	COG1131	ABC-type multidrug transport system, ATPase component	293
2517228368	1066	46.71	10	1000	18	933	0.0e+00	1098	COG0060	Isoleucyl-tRNA synthetase	933
2517228369	354	28.18	11	351	1	359	1.0e-34	140	COG1672	Predicted ATPase (AAA+ superfamily)	359
2517228370	200	65.08	12	200	5	193	6.0e-68	250	COG1590	Uncharacterized conserved protein	208
2517228371	314	47.65	22	309	1	298	2.0e-89	322	COG2421	Predicted acetamidase/formamidase	305
2517228373	439	39.6	2	439	9	427	3.0e-111	395	COG0595	Predicted hydrolase of the metallo-beta-lactamase superfamily	555
2517228374	340	44.74	3	340	1	322	2.0e-85	309	COG0142	Geranylgeranyl pyrophosphate synthase	322
2517228375	277	40.21	1	277	1	279	3.0e-67	248	COG0061	Predicted sugar kinase	281
2517228376	320	37.76	1	318	1	332	5.0e-73	268	COG0460	Homoserine dehydrogenase	333
2517228377	178	39.77	1	165	3	178	2.0e-40	158	COG1335	Amidases related to nicotinamidase	205
2517228378	326	20	5	326	16	349	2.0e-22	100	COG0628	Predicted permease	355
2517228379	146	47.24	1	123	1	127	6.0e-32	130	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	138
2517228381	404	26.21	167	404	17	261	1.0e-35	143	COG2819	Predicted hydrolase of the alpha/beta superfamily	264
2517228382	1132	19.2	194	539	94	395	3.0e-10	61.6	COG1572	Uncharacterized conserved protein	606
2517228383	349	71.23	1	349	4	354	0.0e+00	537	COG1568	Predicted methyltransferases	354
2517228387	172	51.74	1	172	1	161	3.0e-48	184	COG2016	Predicted RNA-binding protein (contains PUA domain)	161
2517228388	148	51.08	6	144	1	139	2.0e-41	161	COG0615	Cytidylyltransferase	140
2517228389	85	51.69	1	85	1	89	4.0e-19	86.5	COG1343	Uncharacterized protein predicted to be involved in DNA repair	89
2517228390	322	44.48	1	321	2	327	2.0e-90	326	COG1518	Uncharacterized protein predicted to be involved in DNA repair	327
2517228391	169	41.86	11	168	16	187	3.0e-26	111	COG1468	RecB family exonuclease	190
2517228392	724	28.73	24	723	1	718	5.0e-116	412	COG1203	Predicted helicases	733
2517228393	209	30.09	1	208	3	228	6.0e-28	117	COG1688	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
2517228394	351	28.77	1	345	1	334	2.0e-56	213	COG1857	Uncharacterized protein predicted to be involved in DNA repair	334
2517228396	340	31.29	12	336	6	252	3.0e-41	162	COG1604	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	257
2517228397	165	24.16	12	157	2	133	3.0e-13	68.2	COG3337	Uncharacterized protein predicted to be involved in DNA repair	134
2517228398	295	45.15	2	287	1	298	1.0e-66	246	COG1336	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	298
2517228399	480	22.27	3	464	2	395	6.0e-20	92.3	COG1517	Uncharacterized protein predicted to be involved in DNA repair	406
2517228400	322	26.1	6	321	5	335	2.0e-33	136	COG1769	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	335
2517228401	871	20.21	159	867	86	792	3.0e-29	124	COG1353	Predicted hydrolase of the HD superfamily (permuted catalytic motifs)	799
2517228402	337	23.69	1	320	8	358	3.0e-33	135	COG1367	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	393
2517228403	264	44.53	1	242	1	240	2.0e-60	225	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
2517228404	536	49.38	1	534	1	552	0.0e+00	623	COG2192	Predicted carbamoyl transferase, NodU family	555
2517228406	180	51.93	1	177	1	180	3.0e-48	184	COG1936	Predicted nucleotide kinase (related to CMP and AMP kinases)	180
2517228407	289	38.57	3	287	26	302	9.0e-46	177	COG0501	Zn-dependent protease with chaperone function	302
2517228409	984	37.68	406	953	18	509	3.0e-128	453	COG0532	Translation initiation factor 2 (IF-2; GTPase)	509
2517228411	420	39.52	1	419	5	458	4.0e-119	421	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase and related decarboxylases	477
2517228412	388	55.3	1	387	2	397	5.0e-127	447	COG1258	Predicted pseudouridylate synthase	398
2517228413	275	61.25	1	270	1	269	1.0e-86	313	COG1093	Translation initiation factor 2, alpha subunit (eIF-2alpha)	269
2517228414	60	66.1	1	59	1	59	3.0e-14	70.4	COG2260	Predicted Zn-ribbon RNA-binding protein	59
2517228415	267	56.34	1	267	2	257	2.0e-87	315	COG2047	Uncharacterized protein (ATP-grasp superfamily)	258
2517228416	283	56.72	3	267	1	268	1.0e-105	376	COG0413	Ketopantoate hydroxymethyltransferase	268
2517228418	295	47.74	14	256	41	265	5.0e-56	211	COG0489	ATPases involved in chromosome partitioning	265
2517228420	487	31.09	12	408	5	435	3.0e-40	160	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
2517228421	90	32.97	5	90	11	100	1.0e-08	51.8	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
2517228422	127	32.61	6	97	20	111	5.0e-06	43.4	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
2517228423	155	21.74	5	155	1	161	4.0e-07	47.7	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
2517228424	104	37.74	1	103	6	111	4.0e-18	83	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
2517228425	89	42.35	1	85	1	85	4.0e-10	56.3	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
2517228426	201	38.37	32	201	1	158	2.0e-30	125	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
2517228427	250	52.38	1	250	1	250	9.0e-89	319	COG0846	NAD-dependent protein deacetylases, SIR2 family	250
2517228428	175	20.16	11	139	7	110	4.0e-03	34.6	COG4933	Uncharacterized conserved protein	124
2517228429	420	58.97	1	420	2	429	0.0e+00	569	COG1850	Ribulose 1,5-bisphosphate carboxylase, large subunit	429
2517228430	388	33.17	190	388	1	202	3.0e-26	113	COG1824	Permease, similar to cation transporters	203
2517228431	274	62.68	1	273	1	274	5.0e-107	380	COG1856	Uncharacterized homolog of biotin synthetase	275
2517228432	382	40.15	1	381	31	432	2.0e-106	378	COG0076	Glutamate decarboxylase and related PLP-dependent proteins	460
2517228433	202	33.18	1	200	13	215	4.0e-22	98.1	COG0170	Dolichol kinase	216
2517228434	228	23.62	17	214	4	200	7.0e-21	94.2	COG1011	Predicted hydrolase (HAD superfamily)	229
2517228435	83	54.76	1	81	2	85	6.0e-07	46	COG2034	Predicted membrane protein	85
2517228436	393	29.22	1	393	5	390	6.0e-36	145	COG0475	Kef-type K+ transport systems, membrane components	397
2517228437	551	33.52	1	512	7	507	3.0e-60	226	COG0433	Predicted ATPase	520
2517228438	428	29.17	3	401	1	387	3.0e-55	209	COG0420	DNA repair exonuclease	390
2517228439	882	31.8	1	882	1	908	9.0e-51	196	COG0419	ATPase involved in DNA repair	908
2517228440	451	31	10	450	2	379	1.0e-53	204	COG1630	Uncharacterized protein conserved in archaea	379
2517228441	99	39.73	26	91	149	221	1.0e-06	45	COG4031	Predicted metal-binding protein	227
2517228445	411	37.33	1	402	5	431	2.0e-101	362	COG2265	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	432
2517228446	130	31.06	1	125	12	141	1.0e-14	72.4	COG2050	Uncharacterized protein, possibly involved in aromatic compounds catabolism	141
2517228447	137	34.07	33	123	2	88	1.0e-05	42.2	COG2886	Uncharacterized small protein	88
2517228448	210	30.43	7	127	17	154	2.0e-16	79.2	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
2517228450	430	43.5	1	419	6	411	2.0e-110	392	COG2262	GTPases	411
2517228451	313	33.44	1	313	1	323	9.0e-54	203	COG0306	Phosphate/sulphate permeases	326
2517228453	383	35.77	1	380	5	394	7.0e-75	274	COG0498	Threonine synthase	411
2517228455	169	15.22	5	117	3	139	9.0e-03	33.4	COG2143	Thioredoxin-related protein	182
2517228457	240	28.68	1	237	2	243	6.0e-41	161	COG1801	Uncharacterized conserved protein	263
2517228458	350	25.32	1	340	10	399	3.0e-42	166	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
2517228459	442	37	6	424	1	415	6.0e-60	225	COG0446	Uncharacterized NAD(FAD)-dependent dehydrogenases	415
2517228460	355	40.98	4	352	1	361	3.0e-72	265	COG2441	Predicted butyrate kinase	374
2517228461	474	50.52	4	473	3	477	0.0e+00	560	COG0469	Pyruvate kinase	477
2517228463	174	34.62	11	161	16	170	1.0e-18	85.8	COG1633	Uncharacterized conserved protein	176
2517228464	345	25.63	160	344	71	265	2.0e-17	83.5	COG1659	Uncharacterized protein, linocin/CFP29 homolog	267
2517228465	185	64.29	6	172	5	172	9.0e-59	219	COG2406	Protein distantly related to bacterial ferritins	172
2517228466	127	36.15	1	125	3	131	5.0e-18	83.1	COG0735	Fe2+/Zn2+ uptake regulation proteins	145
2517228467	159	30	5	149	27	176	5.0e-14	70.8	COG1633	Uncharacterized conserved protein	176
2517228468	184	24.84	3	153	12	172	5.0e-11	61.2	COG1633	Uncharacterized conserved protein	176
2517228469	359	31.4	1	355	4	382	6.0e-64	238	COG1251	NAD(P)H-nitrite reductase	793
2517228470	227	35.53	1	225	2	228	8.0e-49	187	COG1489	DNA-binding protein, stimulates sugar fermentation	235
2517228471	174	30.67	6	155	26	173	8.0e-09	53.5	COG1633	Uncharacterized conserved protein	176
2517228472	233	31.72	14	189	1	185	2.0e-22	99	COG3316	Transposase and inactivated derivatives	215
2517228473	164	75.61	1	163	3	160	5.0e-59	220	COG4072	Uncharacterized protein conserved in archaea	161
2517228474	619	46.65	1	610	1	614	0.0e+00	629	COG2414	Aldehyde:ferredoxin oxidoreductase	614
2517228475	455	53.01	1	448	1	429	0.0e+00	572	COG0172	Seryl-tRNA synthetase	429
