gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
638207129	86	54	75	ProSitePatterns	PS01105	IPR018266	Ribosomal protein L35Ae, conserved site	GO:0005622|GO:0003735|GO:0005840|GO:0006412
638207129	86	17	71	Gene3D	G3DSA:2.40.10.190			
638207130	376	1	375	PANTHER	PTHR10631	IPR002905	tRNA (guanine(26)-N(2))-dimethyltransferase	GO:0003723|GO:0008033|GO:0004809
638207130	376	6	375	TIGRFAM	TIGR00308	IPR002905	tRNA (guanine(26)-N(2))-dimethyltransferase	GO:0003723|GO:0008033|GO:0004809
638207130	376	9	374	Pfam	PF02005	IPR002905	tRNA (guanine(26)-N(2))-dimethyltransferase	GO:0003723|GO:0008033|GO:0004809
638207130	376	4	375	Hamap	MF_00290	IPR022923	N2,N2-dimethylguanosine tRNA methyltransferase, archaeal	GO:0004809
638207130	376	4	374	SUPERFAMILY	SSF53335			
638207130	376	44	166	Gene3D	G3DSA:3.40.50.150			
638207130	376	333	347	Gene3D	G3DSA:3.40.50.150			
638207131	364	12	138	Pfam	PF02915	IPR003251	Rubrerythrin	GO:0046872|GO:0055114|GO:0016491
638207131	364	148	354	Pfam	PF01988	IPR008217	Domain of unknown function DUF125, transmembrane	
638207131	364	4	139	SUPERFAMILY	SSF47240	IPR009078	Ferritin/ribonucleotide reductase-like	GO:0016491|GO:0055114|GO:0046914
638207131	364	21	138	Gene3D	G3DSA:1.20.1260.10	IPR012347	Ferritin-related	
638207131	364	27	48	Coils	Coil			
638207131	364	49	362	PANTHER	PTHR31851			
638207132	133	2	124	Pfam	PF01850	IPR002716	PIN domain	
638207132	133	2	131	Gene3D	G3DSA:3.40.50.1010			
638207132	133	2	131	SUPERFAMILY	SSF88723			
638207134	455	16	176	Pfam	PF01554	IPR002528	Multi antimicrobial extrusion protein	GO:0055085|GO:0015238|GO:0015297|GO:0016020|GO:0006855
638207134	455	16	427	TIGRFAM	TIGR00797	IPR002528	Multi antimicrobial extrusion protein	GO:0055085|GO:0015238|GO:0015297|GO:0016020|GO:0006855
638207134	455	240	406	Pfam	PF01554	IPR002528	Multi antimicrobial extrusion protein	GO:0055085|GO:0015238|GO:0015297|GO:0016020|GO:0006855
638207134	455	3	452	PANTHER	PTHR11206			
638207134	455	3	452	PANTHER	PTHR11206:SF7			
638207135	63	2	55	Hamap	MF_00547	IPR001569	Ribosomal protein L37e	GO:0006412|GO:0005840|GO:0003735|GO:0005622
638207135	63	3	56	Pfam	PF01907	IPR001569	Ribosomal protein L37e	GO:0006412|GO:0005840|GO:0003735|GO:0005622
638207135	63	1	55	Gene3D	G3DSA:2.20.25.30	IPR011331	Ribosomal protein L37ae/L37e, N-terminal	GO:0005622|GO:0006412|GO:0003735|GO:0005840
638207135	63	1	56	SUPERFAMILY	SSF57829	IPR011332	Ribosomal protein, zinc-binding domain	GO:0006412|GO:0005622|GO:0005840|GO:0003735
638207135	63	4	24	ProSitePatterns	PS01077	IPR018267	Ribosomal protein L37e, conserved site	GO:0005840|GO:0006412|GO:0005622|GO:0003735
638207136	76	9	72	Pfam	PF01423	IPR001163	Ribonucleoprotein LSM domain	
638207136	76	7	72	SMART	SM00651	IPR006649	Ribonucleoprotein LSM domain, eukaryotic/archaea-type	
638207136	76	5	73	SUPERFAMILY	SSF50182	IPR010920	Like-Sm (LSM) domain	
638207136	76	1	72	Hamap	MF_00257	IPR022901	snRNP Sm-like, putative, archaea	
638207136	76	4	74	Gene3D	G3DSA:2.30.30.100			
638207136	76	17	76	PANTHER	PTHR10553			
638207136	76	17	76	PANTHER	PTHR10553:SF4			
638207137	726	310	615	Pfam	PF00128	IPR006047	Glycosyl hydrolase, family 13, catalytic domain	GO:0005975|GO:0043169|GO:0003824
638207137	726	256	645	SMART	SM00642	IPR006589	Glycosyl hydrolase, family 13, subfamily, catalytic domain	GO:0005975|GO:0043169|GO:0003824
638207137	726	254	647	Gene3D	G3DSA:3.20.20.80	IPR013781	Glycoside hydrolase, catalytic domain	GO:0005975|GO:0003824|GO:0043169
638207137	726	60	110	Gene3D	G3DSA:2.60.40.10	IPR013783	Immunoglobulin-like fold	
638207137	726	158	253	Gene3D	G3DSA:2.60.40.10	IPR013783	Immunoglobulin-like fold	
638207137	726	51	141	SUPERFAMILY	SSF81296	IPR014756	Immunoglobulin E-set	
638207137	726	163	724	PANTHER	PTHR10357	IPR015902	Glycoside hydrolase, family 13	GO:0003824
638207137	726	187	652	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
638207137	726	163	724	PANTHER	PTHR10357:SF11			
638207138	570	44	318	Pfam	PF00587	IPR002314	Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain	GO:0005524|GO:0004812|GO:0006418|GO:0000166|GO:0005737
638207138	570	8	565	TIGRFAM	TIGR00389	IPR002315	Glycyl-tRNA synthetase, alpha2 dimer	GO:0000166|GO:0004820|GO:0005524|GO:0006426|GO:0005737
638207138	570	11	567	PANTHER	PTHR10745	IPR002315	Glycyl-tRNA synthetase, alpha2 dimer	GO:0000166|GO:0004820|GO:0005524|GO:0006426|GO:0005737
638207138	570	27	41	PRINTS	PR01043	IPR002315	Glycyl-tRNA synthetase, alpha2 dimer	GO:0000166|GO:0004820|GO:0005524|GO:0006426|GO:0005737
638207138	570	142	154	PRINTS	PR01043	IPR002315	Glycyl-tRNA synthetase, alpha2 dimer	GO:0000166|GO:0004820|GO:0005524|GO:0006426|GO:0005737
638207138	570	161	178	PRINTS	PR01043	IPR002315	Glycyl-tRNA synthetase, alpha2 dimer	GO:0000166|GO:0004820|GO:0005524|GO:0006426|GO:0005737
638207138	570	193	210	PRINTS	PR01043	IPR002315	Glycyl-tRNA synthetase, alpha2 dimer	GO:0000166|GO:0004820|GO:0005524|GO:0006426|GO:0005737
638207138	570	210	220	PRINTS	PR01043	IPR002315	Glycyl-tRNA synthetase, alpha2 dimer	GO:0000166|GO:0004820|GO:0005524|GO:0006426|GO:0005737
638207138	570	435	447	PRINTS	PR01043	IPR002315	Glycyl-tRNA synthetase, alpha2 dimer	GO:0000166|GO:0004820|GO:0005524|GO:0006426|GO:0005737
638207138	570	513	532	PRINTS	PR01043	IPR002315	Glycyl-tRNA synthetase, alpha2 dimer	GO:0000166|GO:0004820|GO:0005524|GO:0006426|GO:0005737
638207138	570	462	567	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
638207138	570	473	567	Gene3D	G3DSA:3.40.50.800	IPR004154	Anticodon-binding	
638207138	570	475	566	Pfam	PF03129	IPR004154	Anticodon-binding	
638207138	570	6	473	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0005737|GO:0005524|GO:0004812|GO:0000166|GO:0006418
638207138	570	6	568	Hamap	MF_00253_A	IPR022960	Glycyl-tRNA synthetase, archaeal	GO:0004820
638207138	570	6	91	Gene3D	G3DSA:3.30.930.10			
638207138	570	7	225	SUPERFAMILY	SSF55681			
638207138	570	11	567	PANTHER	PTHR10745:SF0			
638207138	570	139	226	Gene3D	G3DSA:3.30.930.10			
638207138	570	268	369	SUPERFAMILY	SSF55681			
638207138	570	269	364	Gene3D	G3DSA:3.30.930.10			
638207138	570	425	454	Gene3D	G3DSA:3.30.930.10			
638207138	570	430	478	SUPERFAMILY	SSF55681			
638207139	254	8	244	Pfam	PF01925	IPR002781	Protein of unknown function DUF81	GO:0016021
638207139	254	5	253	PANTHER	PTHR30269			
638207139	254	5	253	PANTHER	PTHR30269:SF0			
638207141	331	155	325	Pfam	PF01170	IPR000241	Putative RNA methylase domain	
638207141	331	251	257	ProSitePatterns	PS00092	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0032259|GO:0003676|GO:0008168
638207141	331	183	197	PRINTS	PR00507	IPR002296	N6 adenine-specific DNA methyltransferase, N12 class	GO:0003676|GO:0008168|GO:0032259
638207141	331	248	260	PRINTS	PR00507	IPR002296	N6 adenine-specific DNA methyltransferase, N12 class	GO:0003676|GO:0008168|GO:0032259
638207141	331	270	294	PRINTS	PR00507	IPR002296	N6 adenine-specific DNA methyltransferase, N12 class	GO:0003676|GO:0008168|GO:0032259
638207141	331	42	143	ProSiteProfiles	PS51165	IPR004114	THUMP	
638207141	331	56	141	SMART	SM00981	IPR004114	THUMP	
638207141	331	63	133	Pfam	PF02926	IPR004114	THUMP	
638207141	331	3	328	TIGRFAM	TIGR01177	IPR005885	Conserved hypothetical protein CHP01177	GO:0008168
638207141	331	40	132	SUPERFAMILY	SSF143437			
638207141	331	103	253	PANTHER	PTHR10108			
638207141	331	103	253	PANTHER	PTHR10108:SF217			
638207141	331	138	294	SUPERFAMILY	SSF53335			
638207141	331	147	295	Gene3D	G3DSA:3.40.50.150			
638207144	215	2	85	SUPERFAMILY	SSF50447	IPR009000	Translation elongation/initiation factor/Ribosomal, beta-barrel	
638207144	215	167	210	SMART	SM00863	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0005524|GO:0043039|GO:0016876|GO:0005737
638207144	215	168	210	Pfam	PF07973	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0005524|GO:0043039|GO:0016876|GO:0005737
638207144	215	86	212	SUPERFAMILY	SSF55186	IPR018163	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	GO:0000166
638207144	215	14	88	Pfam	PF01411	IPR018164	Alanyl-tRNA synthetase, class IIc, N-terminal	GO:0006419|GO:0005737|GO:0000166|GO:0004813|GO:0005524
638207144	215	1	215	ProSiteProfiles	PS50860	IPR018165	Alanyl-tRNA synthetase, class IIc, core domain	GO:0003676|GO:0006419|GO:0004813|GO:0005737|GO:0005524
638207144	215	6	210	PANTHER	PTHR11777			
638207146	430	1	428	PANTHER	PTHR11958	IPR001991	Sodium:dicarboxylate symporter	GO:0006835|GO:0017153|GO:0016020
638207146	430	12	32	PRINTS	PR00173	IPR001991	Sodium:dicarboxylate symporter	GO:0006835|GO:0017153|GO:0016020
638207146	430	15	418	Pfam	PF00375	IPR001991	Sodium:dicarboxylate symporter	GO:0006835|GO:0017153|GO:0016020
638207146	430	55	75	PRINTS	PR00173	IPR001991	Sodium:dicarboxylate symporter	GO:0006835|GO:0017153|GO:0016020
638207146	430	84	109	PRINTS	PR00173	IPR001991	Sodium:dicarboxylate symporter	GO:0006835|GO:0017153|GO:0016020
638207146	430	203	222	PRINTS	PR00173	IPR001991	Sodium:dicarboxylate symporter	GO:0006835|GO:0017153|GO:0016020
638207146	430	304	330	PRINTS	PR00173	IPR001991	Sodium:dicarboxylate symporter	GO:0006835|GO:0017153|GO:0016020
638207146	430	339	358	PRINTS	PR00173	IPR001991	Sodium:dicarboxylate symporter	GO:0006835|GO:0017153|GO:0016020
638207146	430	366	386	PRINTS	PR00173	IPR001991	Sodium:dicarboxylate symporter	GO:0006835|GO:0017153|GO:0016020
638207146	430	47	62	ProSitePatterns	PS00713	IPR018107	Sodium:dicarboxylate symporter, conserved site	
638207146	430	15	420	SUPERFAMILY	SSF118215			
638207147	232	184	229	Pfam	PF02237	IPR003142	Biotin protein ligase, C-terminal	GO:0006464
638207147	232	11	122	Pfam	PF03099	IPR004143	Biotin/lipoate A/B protein ligase	GO:0003824|GO:0006464
638207147	232	3	223	PANTHER	PTHR12835	IPR004408	Biotin--acetyl-CoA-carboxylase ligase	GO:0004077|GO:0006464
638207147	232	5	228	TIGRFAM	TIGR00121	IPR004408	Biotin--acetyl-CoA-carboxylase ligase	GO:0004077|GO:0006464
638207147	232	184	229	SUPERFAMILY	SSF50037	IPR008988	Transcriptional repressor, C-terminal	
638207147	232	2	170	Gene3D	G3DSA:3.30.930.10			
638207147	232	2	170	SUPERFAMILY	SSF55681			
638207147	232	184	230	Gene3D	G3DSA:2.30.30.100			
638207149	281	24	250	Pfam	PF01791	IPR002915	Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase	GO:0016829
638207149	281	7	276	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
638207149	281	8	266	SUPERFAMILY	SSF51569			
638207150	595	527	594	ProSiteProfiles	PS50968	IPR000089	Biotin/lipoyl attachment	
638207150	595	529	594	Pfam	PF00364	IPR000089	Biotin/lipoyl attachment	
638207150	595	4	263	ProSiteProfiles	PS50991	IPR000891	Pyruvate carboxyltransferase	GO:0003824
638207150	595	12	236	Pfam	PF00682	IPR000891	Pyruvate carboxyltransferase	GO:0003824
638207150	595	551	568	ProSitePatterns	PS00188	IPR001882	Biotin-binding site	
638207150	595	292	475	Pfam	PF02436	IPR003379	Carboxylase, conserved domain	
638207150	595	6	590	TIGRFAM	TIGR01108	IPR005776	Oxaloacetate decarboxylase, alpha subunit	GO:0006814|GO:0008948
638207150	595	407	444	Gene3D	G3DSA:1.10.10.60	IPR009057	Homeodomain-like	GO:0003677
638207150	595	521	594	SUPERFAMILY	SSF51230	IPR011053	Single hybrid motif	
638207150	595	2	274	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
638207150	595	1	301	SUPERFAMILY	SSF51569			
638207150	595	3	594	PANTHER	PTHR18866			
638207150	595	3	594	PANTHER	PTHR18866:SF1			
638207150	595	297	446	SUPERFAMILY	SSF89000			
638207150	595	526	594	Gene3D	G3DSA:2.40.50.100			
638207151	579	1	365	Pfam	PF02554	IPR003706	Carbon starvation protein CstA	GO:0016020|GO:0009267
638207151	579	401	527	Pfam	PF13722	IPR025299	CstA C-terminal domain	
638207151	579	1	577	PANTHER	PTHR30252			
638207151	579	1	577	PANTHER	PTHR30252:SF0			
638207154	331	9	328	PANTHER	PTHR10803	IPR016300	Arsenical pump ATPase, ArsA/Get3	GO:0071722|GO:0016887|GO:0005524
638207154	331	15	323	TIGRFAM	TIGR00345	IPR016300	Arsenical pump ATPase, ArsA/Get3	GO:0071722|GO:0016887|GO:0005524
638207154	331	12	326	Pfam	PF02374	IPR025723	Anion-transporting ATPase-like domain	
638207154	331	8	170	Gene3D	G3DSA:3.40.50.300			
638207154	331	9	328	PANTHER	PTHR10803:SF0			
638207154	331	10	171	SUPERFAMILY	SSF52540			
638207154	331	204	322	SUPERFAMILY	SSF52540			
638207154	331	216	320	Gene3D	G3DSA:3.40.50.300			
638207154	331	278	299	Coils	Coil			
638207155	94	4	45	Pfam	PF01883	IPR002744	Domain of unknown function DUF59	
638207155	94	2	77	SUPERFAMILY	SSF117916			
638207157	91	5	46	TIGRFAM	TIGR01439	IPR007159	AbrB-like domain	
638207157	91	6	51	SMART	SM00966	IPR007159	AbrB-like domain	
638207157	91	7	46	Pfam	PF04014	IPR007159	AbrB-like domain	
638207157	91	4	47	Gene3D	G3DSA:2.10.260.10			
638207157	91	4	48	SUPERFAMILY	SSF89447			
638207158	135	4	127	Pfam	PF01850	IPR002716	PIN domain	
638207158	135	1	125	SMART	SM00670	IPR006596	Nucleotide binding protein, PINc	
638207158	135	1	131	Gene3D	G3DSA:3.40.50.1010			
638207158	135	1	133	SUPERFAMILY	SSF88723			
638207159	260	40	55	PRINTS	PR00111	IPR000073	Alpha/beta hydrolase fold-1	
638207159	260	83	96	PRINTS	PR00111	IPR000073	Alpha/beta hydrolase fold-1	
638207159	260	97	110	PRINTS	PR00111	IPR000073	Alpha/beta hydrolase fold-1	
638207159	260	195	209	PRINTS	PR00111	IPR000073	Alpha/beta hydrolase fold-1	
638207159	260	3	256	Gene3D	G3DSA:3.40.50.1820			
638207159	260	5	253	SUPERFAMILY	SSF53474			
638207159	260	13	254	PANTHER	PTHR11614			
638207159	260	13	254	PANTHER	PTHR11614:SF39			
638207159	260	16	238	Pfam	PF12697			
638207161	272	129	258	Pfam	PF13485			
638207162	339	1	339	Hamap	MF_00011	IPR001114	Adenylosuccinate synthetase	GO:0006164|GO:0000287|GO:0005525|GO:0004019|GO:0005737
638207162	339	3	334	SMART	SM00788	IPR001114	Adenylosuccinate synthetase	GO:0006164|GO:0000287|GO:0005525|GO:0004019|GO:0005737
638207162	339	5	338	PANTHER	PTHR11846	IPR001114	Adenylosuccinate synthetase	GO:0006164|GO:0000287|GO:0005525|GO:0004019|GO:0005737
638207162	339	149	290	Pfam	PF00709	IPR001114	Adenylosuccinate synthetase	GO:0006164|GO:0000287|GO:0005525|GO:0004019|GO:0005737
638207162	339	292	333	Pfam	PF00709	IPR001114	Adenylosuccinate synthetase	GO:0006164|GO:0000287|GO:0005525|GO:0004019|GO:0005737
638207162	339	10	17	ProSitePatterns	PS01266	IPR018220	Adenylosuccinate synthase, active site	GO:0004019|GO:0005525|GO:0006164
638207162	339	1	335	SUPERFAMILY	SSF52540			
638207162	339	3	95	Gene3D	G3DSA:3.40.440.10			
638207162	339	102	156	Gene3D	G3DSA:1.10.300.10			
638207162	339	157	220	Gene3D	G3DSA:3.40.440.10			
638207162	339	221	290	Gene3D	G3DSA:3.90.170.10			
638207162	339	291	335	Gene3D	G3DSA:3.90.170.10			
638207164	308	7	237	Pfam	PF01370	IPR001509	NAD-dependent epimerase/dehydratase	GO:0050662|GO:0044237|GO:0003824
638207164	308	2	167	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
638207164	308	1	302	PANTHER	PTHR10366			
638207164	308	1	302	PANTHER	PTHR10366:SF74			
638207164	308	1	306	SUPERFAMILY	SSF51735			
638207164	308	168	306	Gene3D	G3DSA:3.90.25.10			
638207165	146	18	137	Pfam	PF02996	IPR004127	Prefoldin subunit	GO:0051082|GO:0016272|GO:0006457
638207165	146	7	139	SUPERFAMILY	SSF46579	IPR009053	Prefoldin	
638207165	146	3	137	Hamap	MF_00308	IPR011599	Prefoldin alpha subunit	GO:0006457|GO:0016272|GO:0051082
638207165	146	8	137	TIGRFAM	TIGR00293	IPR011599	Prefoldin alpha subunit	GO:0006457|GO:0016272|GO:0051082
638207165	146	1	29	Coils	Coil			
638207165	146	88	132	Gene3D	G3DSA:1.10.287.370			
638207165	146	89	138	Coils	Coil			
638207167	429	41	379	Pfam	PF07690	IPR011701	Major facilitator superfamily	GO:0055085|GO:0016021
638207167	429	39	419	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
638207167	429	1	426	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
638207167	429	40	197	Gene3D	G3DSA:1.20.1250.20			
638207167	429	40	419	PANTHER	PTHR24003			
638207167	429	240	418	Gene3D	G3DSA:1.20.1250.20			
638207168	378	6	367	Pfam	PF00465	IPR001670	Alcohol dehydrogenase, iron-type	GO:0016491|GO:0046872|GO:0055114
638207168	378	1	378	PANTHER	PTHR11496			
638207168	378	1	378	PANTHER	PTHR11496:SF46			
638207168	378	2	183	Gene3D	G3DSA:3.40.50.1970			
638207168	378	2	374	SUPERFAMILY	SSF56796			
638207168	378	8	29	Coils	Coil			
638207168	378	186	375	Gene3D	G3DSA:1.20.1090.10			
638207169	828	417	714	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
638207169	828	421	473	Pfam	PF07728	IPR011704	ATPase, dynein-related, AAA domain	GO:0016887|GO:0005524
638207169	828	624	704	Pfam	PF07728	IPR011704	ATPase, dynein-related, AAA domain	GO:0016887|GO:0005524
638207169	828	14	106	SUPERFAMILY	SSF69322			
638207169	828	159	304	SUPERFAMILY	SSF69322			
638207169	828	404	431	Gene3D	G3DSA:3.40.50.300			
638207169	828	405	481	SUPERFAMILY	SSF52540			
638207169	828	432	512	Gene3D	G3DSA:3.40.50.300			
638207169	828	599	705	Gene3D	G3DSA:3.40.50.300			
638207169	828	614	650	SUPERFAMILY	SSF52540			
638207169	828	677	775	SUPERFAMILY	SSF52540			
638207170	467	58	385	Pfam	PF10117	IPR019292	5-methylcytosine restriction system component	
638207173	493	27	416	Pfam	PF07690	IPR011701	Major facilitator superfamily	GO:0055085|GO:0016021
638207173	493	16	206	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
638207173	493	251	484	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
638207173	493	18	475	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
638207173	493	5	491	PANTHER	PTHR24003			
638207173	493	18	195	Gene3D	G3DSA:1.20.1250.20			
638207173	493	267	473	Gene3D	G3DSA:1.20.1250.20			
638207174	67	1	60	Pfam	PF01954	IPR008203	Uncharacterised protein family UPF0165	
638207174	67	1	64	Gene3D	G3DSA:4.10.1150.10	IPR024069	AF2212-like domain	
638207175	149	3	144	Pfam	PF01850	IPR002716	PIN domain	
638207175	149	1	141	SMART	SM00670	IPR006596	Nucleotide binding protein, PINc	
638207175	149	1	144	Gene3D	G3DSA:3.40.50.1010			
638207175	149	1	147	SUPERFAMILY	SSF88723			
638207176	925	234	378	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0004386|GO:0003676|GO:0005524
638207176	925	259	341	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0004386|GO:0003676|GO:0005524
638207176	925	268	336	Pfam	PF00271	IPR001650	Helicase, C-terminal	GO:0004386|GO:0003676|GO:0005524
638207176	925	18	182	Pfam	PF00270	IPR011545	DNA/RNA helicase, DEAD/DEAH box type, N-terminal	GO:0005524|GO:0003676|GO:0008026
638207176	925	583	750	Pfam	PF08494	IPR013701	DEAD/H associated	GO:0005524|GO:0016818
638207176	925	12	210	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
638207176	925	24	199	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
638207176	925	1	912	PIRSF	PIRSF037307	IPR017170	Lhr-like ATP-dependent RNA helicase, predicted	GO:0005524|GO:0016818
638207176	925	3	924	PANTHER	PTHR24031			
638207176	925	3	924	PANTHER	PTHR24031:SF130			
638207176	925	4	193	Gene3D	G3DSA:3.40.50.300			
638207176	925	28	184	SUPERFAMILY	SSF52540			
638207176	925	212	350	SUPERFAMILY	SSF52540			
638207176	925	227	364	Gene3D	G3DSA:3.40.50.300			
638207177	141	29	139	Pfam	PF05763	IPR008553	Domain of unknown function DUF835	
638207178	1189	4	1155	Pfam	PF02463	IPR003395	RecF/RecN/SMC	
638207178	1189	481	678	SUPERFAMILY	SSF75553	IPR010935	SMCs flexible hinge	GO:0005515|GO:0005524|GO:0051276|GO:0005694
638207178	1189	521	632	Pfam	PF06470	IPR010935	SMCs flexible hinge	GO:0005515|GO:0005524|GO:0051276|GO:0005694
638207178	1189	521	633	SMART	SM00968	IPR010935	SMCs flexible hinge	GO:0005515|GO:0005524|GO:0051276|GO:0005694
638207178	1189	3	1164	Hamap	MF_01894	IPR011890	Structural maintenance of chromosomes protein, prokaryotic	GO:0030261|GO:0006281|GO:0007062|GO:0006310
638207178	1189	4	1162	TIGRFAM	TIGR02168	IPR011890	Structural maintenance of chromosomes protein, prokaryotic	GO:0030261|GO:0006281|GO:0007062|GO:0006310
638207178	1189	4	1162	TIGRFAM	TIGR02169	IPR011890	Structural maintenance of chromosomes protein, prokaryotic	GO:0030261|GO:0006281|GO:0007062|GO:0006310
638207178	1189	2	1169	PIRSF	PIRSF005719	IPR024704	Structural maintenance of chromosomes protein	GO:0007062|GO:0006310|GO:0006281|GO:0030261
638207178	1189	2	213	SUPERFAMILY	SSF52540			
638207178	1189	4	214	Gene3D	G3DSA:3.40.50.300			
638207178	1189	4	1171	PANTHER	PTHR18937			
638207178	1189	4	1171	PANTHER	PTHR18937:SF10			
638207178	1189	170	229	Coils	Coil			
638207178	1189	251	293	Coils	Coil			
638207178	1189	294	350	Coils	Coil			
638207178	1189	380	513	SUPERFAMILY	SSF57997			
638207178	1189	385	504	Coils	Coil			
638207178	1189	668	820	Coils	Coil			
638207178	1189	690	916	SUPERFAMILY	SSF58104			
638207178	1189	818	880	Gene3D	G3DSA:3.40.50.300			
638207178	1189	828	933	Coils	Coil			
638207178	1189	944	972	Coils	Coil			
638207178	1189	1049	1170	SUPERFAMILY	SSF52540			
638207178	1189	1053	1157	Gene3D	G3DSA:3.40.50.300			
638207179	221	18	215	Pfam	PF02616	IPR003768	Prokaryotic chromosome segregation/condensation protein ScpA	
638207179	221	105	133	Coils	Coil			
638207182	804	342	505	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0004386|GO:0003676|GO:0005524
638207182	804	373	462	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0004386|GO:0003676|GO:0005524
638207182	804	378	461	Pfam	PF00271	IPR001650	Helicase, C-terminal	GO:0004386|GO:0003676|GO:0005524
638207182	804	747	766	SMART	SM00278	IPR003583	Helix-hairpin-helix DNA-binding motif, class 1	GO:0006281|GO:0003677
638207182	804	779	798	SMART	SM00278	IPR003583	Helix-hairpin-helix DNA-binding motif, class 1	GO:0006281|GO:0003677
638207182	804	596	676	SMART	SM00891	IPR006166	ERCC4 domain	GO:0003677|GO:0006259|GO:0004518
638207182	804	597	674	Pfam	PF02732	IPR006166	ERCC4 domain	GO:0003677|GO:0006259|GO:0004518
638207182	804	734	799	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
638207182	804	595	724	SUPERFAMILY	SSF52980	IPR011335	Restriction endonuclease  type II--like	
638207182	804	16	173	Pfam	PF00270	IPR011545	DNA/RNA helicase, DEAD/DEAH box type, N-terminal	GO:0005524|GO:0003676|GO:0008026
638207182	804	7	202	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
638207182	804	18	185	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
638207182	804	594	729	Gene3D	G3DSA:3.40.50.10130	IPR020819	DNA repair nuclease, XPF-type/Helicase	GO:0003677|GO:0006259|GO:0004518
638207182	804	4	755	PANTHER	PTHR14025			
638207182	804	4	755	PANTHER	PTHR14025:SF2			
638207182	804	6	176	Gene3D	G3DSA:3.40.50.300			
638207182	804	53	207	SUPERFAMILY	SSF52540			
638207182	804	215	340	Gene3D	G3DSA:1.20.1320.20			
638207182	804	341	501	Gene3D	G3DSA:3.40.50.300			
638207182	804	342	481	SUPERFAMILY	SSF52540			
638207182	804	494	515	Coils	Coil			
638207182	804	747	798	Gene3D	G3DSA:1.10.150.20			
638207182	804	751	796	Pfam	PF12826			
638207183	279	1	267	Pfam	PF04951	IPR007035	Peptidase M55, D-aminopeptidase	
638207183	279	1	275	SUPERFAMILY	SSF63992	IPR007035	Peptidase M55, D-aminopeptidase	
638207183	279	1	279	PIRSF	PIRSF015853	IPR007035	Peptidase M55, D-aminopeptidase	
638207187	252	1	252	Hamap	MF_00112	IPR008205	Geranylgeranylglyceryl phosphate synthase-like	GO:0016765
638207187	252	12	245	Pfam	PF01884	IPR008205	Geranylgeranylglyceryl phosphate synthase-like	GO:0016765
638207187	252	16	236	Gene3D	G3DSA:3.20.20.390	IPR008205	Geranylgeranylglyceryl phosphate synthase-like	GO:0016765
638207187	252	20	241	TIGRFAM	TIGR01768	IPR008205	Geranylgeranylglyceryl phosphate synthase-like	GO:0016765
638207187	252	21	227	TIGRFAM	TIGR01769	IPR010946	Geranylgeranylglyceryl phosphate synthase	GO:0047294|GO:0006650|GO:0005737|GO:0000287
638207187	252	18	238	SUPERFAMILY	SSF51395			
638207188	160	9	130	Pfam	PF01850	IPR002716	PIN domain	
638207188	160	6	143	Gene3D	G3DSA:3.40.50.1010			
638207188	160	8	145	SUPERFAMILY	SSF88723			
638207189	67	1	56	Pfam	PF01954	IPR008203	Uncharacterised protein family UPF0165	
638207189	67	1	54	Gene3D	G3DSA:4.10.1150.10	IPR024069	AF2212-like domain	
638207189	67	1	40	SUPERFAMILY	SSF141694			
638207190	142	18	113	SMART	SM00465	IPR000305	UvrABC system subunit C, N-terminal	
