gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
638208172	442	184	348	1.5e-15	44.4	TIGR00231	small GTP-binding protein domain
638208172	442	3	358	5.9e-97	311.6	TIGR03156	GTP-binding protein HflX
638208174	185	1	182	1.0e-83	265.5	TIGR02175	2-oxoacid:acceptor oxidoreductase, gamma subunit, pyruvate/2-ketoisovalerate family
638208175	105	28	104	2.7e-37	113	TIGR02179	2-oxoacid:acceptor oxidoreductase, delta subunit, pyruvate/2-ketoisovalerate family
638208178	105	27	104	8.1e-38	114.7	TIGR02179	2-oxoacid:acceptor oxidoreductase, delta subunit, pyruvate/2-ketoisovalerate family
638208186	399	5	398	0.0e+00	445.8	TIGR01979	cysteine desulfurases, SufSfamily
638208189	338	4	338	4.5e-123	396.4	TIGR02124	hydrogenase expression/formation protein HypE
638208193	772	6	757	0.0e+00	890.6	TIGR00143	[NiFe] hydrogenase maturation protein HypF
638208196	372	1	371	0.0e+00	468.8	TIGR00075	hydrogenase expression/formation protein HypD
638208197	75	1	75	1.9e-32	97.3	TIGR00074	hydrogenase assembly chaperone HypC/HupF
638208200	158	14	158	8.1e-31	93.9	TIGR00142	hydrogenase maturation protease HycI
638208200	158	15	155	1.6e-35	109.3	TIGR00072	hydrogenase maturation protease
638208201	172	14	138	1.6e-27	82.3	TIGR00305	putative toxin-antitoxin system toxin component, PIN family
638208204	139	1	136	1.8e-27	81.9	TIGR00100	hydrogenase nickel insertion protein HypA
638208205	297	9	285	3.9e-97	310.9	TIGR01297	cation diffusion facilitator family transporter
638208211	330	8	328	1.8e-93	299.4	TIGR00816	C4-dicarboxylate transporter/malic acid transport protein
638208220	185	6	168	3.6e-52	162.2	TIGR00373	TIGR00373 family protein
638208222	322	22	317	7.5e-105	336.5	TIGR01188	daunorubicin resistance ABC transporter ATP-binding subunit
638208231	398	2	389	5.3e-98	314.2	TIGR00528	glycine cleavage system T protein
638208232	275	111	132	1.1e-05	12.6	TIGR02595	PEP-CTERM protein sorting domain
638208233	164	3	160	9.4e-44	135.2	TIGR02228	signal peptidase I, archaeal type
638208256	224	1	224	2.8e-38	117.8	TIGR00153	TIGR00153 family protein
638208260	427	3	421	0.0e+00	432.4	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
638208260	427	3	423	0.0e+00	467.9	TIGR01578	MiaB-like tRNA modifying enzyme, archaeal-type
638208262	148	4	147	1.9e-35	108.1	TIGR00072	hydrogenase maturation protease
638208272	721	19	694	0.0e+00	813.2	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
638208275	342	26	272	5.2e-68	215.2	TIGR00790	formate/nitrite transporter
638208278	123	10	114	1.4e-37	114.1	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
638208283	514	4	489	9.3e-68	215.2	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
638208296	330	18	321	8.0e-125	401.5	TIGR01292	thioredoxin-disulfide reductase
638208297	445	27	442	6.4e-112	360.1	TIGR00700	4-aminobutyrate aminotransferase, prokaryotic type
638208300	224	5	219	7.0e-94	299.2	TIGR00126	deoxyribose-phosphate aldolase
638208302	430	7	429	0.0e+00	660.8	TIGR01060	phosphopyruvate hydratase
638208307	184	2	180	5.2e-69	217.4	TIGR00042	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
638208310	310	219	303	2.2e-14	39.9	TIGR04085	radical SAM additional 4Fe4S-binding domain
638208314	88	3	88	5.7e-34	103.7	TIGR01687	MoaD family protein, archaeal
638208314	88	3	88	3.0e-22	66.5	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
638208318	383	144	382	3.1e-67	213.6	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
638208318	383	81	161	2.6e-10	27.7	TIGR00451	uncharacterized domain 2
638208319	341	9	338	3.2e-66	209.9	TIGR00374	conserved hypothetical protein
638208322	325	3	324	0.0e+00	510.2	TIGR03722	universal archaeal protein Kae1
638208322	325	4	291	2.3e-105	339.2	TIGR00329	metallohydrolase, glycoprotease/Kae1 family
638208323	440	3	440	0.0e+00	501.7	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
638208324	165	7	72	5.0e-17	48.1	TIGR00125	cytidyltransferase-related domain
638208325	226	8	212	2.4e-67	213.1	TIGR00419	triosephosphate isomerase
638208327	175	3	175	1.4e-76	242.2	TIGR00708	cob(I)alamin adenosyltransferase
638208333	417	9	409	2.6e-90	289.2	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
638208336	185	10	175	1.9e-55	173.3	TIGR00336	orotate phosphoribosyltransferase
638208338	562	60	553	0.0e+00	556.8	TIGR00574	DNA ligase I, ATP-dependent (dnl1)
638208341	196	19	195	9.2e-81	255.7	TIGR00758	uracil-DNA glycosylase, family 4
638208348	223	3	223	1.5e-83	265.8	TIGR00659	TIGR00659 family protein
638208349	151	1	137	7.6e-63	196.6	TIGR00721	DNA-binding protein, Tfx family
638208355	568	492	568	6.1e-13	35.2	TIGR00451	uncharacterized domain 2
638208357	315	2	314	0.0e+00	481.6	TIGR00746	carbamate kinase
638208359	443	334	420	4.4e-10	26.1	TIGR04085	radical SAM additional 4Fe4S-binding domain
638208379	261	5	257	6.8e-113	362.4	TIGR00259	membrane complex biogenesis protein, BtpA family
638208385	449	2	442	0.0e+00	544.3	TIGR03990	phosphoglucosamine mutase
638208395	152	2	151	2.4e-65	205	TIGR00240	aspartate carbamoyltransferase, regulatory subunit
638208396	310	6	306	0.0e+00	441.4	TIGR00670	aspartate carbamoyltransferase
638208398	137	6	137	6.3e-42	128.6	TIGR00149	secondary thiamine-phosphate synthase enzyme
638208405	381	42	359	5.7e-67	212.2	TIGR00260	threonine synthase
638208407	199	6	190	2.9e-81	257.6	TIGR03634	proteasome endopeptidase complex, archaeal, beta subunit
638208411	883	445	875	1.5e-16	45.9	TIGR03185	DNA sulfur modification protein DndD
638208415	166	26	156	6.7e-41	125.7	TIGR01575	ribosomal-protein-alanine acetyltransferase
638208416	168	2	166	1.2e-44	138.4	TIGR00324	tRNA intron endonuclease
638208418	395	19	385	0.0e+00	424.4	TIGR00858	8-amino-7-oxononanoate synthase
638208418	395	7	394	0.0e+00	663.9	TIGR01825	pyridoxal phosphate-dependent acyltransferase, putative
638208419	866	576	600	1.1e-10	28.7	TIGR01443	intein C-terminal splicing region
638208419	866	60	144	6.6e-20	59.2	TIGR01445	intein N-terminal splicing region
638208426	307	2	305	1.0e-84	271.3	TIGR02666	molybdenum cofactor biosynthesis protein A, bacterial
638208426	307	2	307	0.0e+00	424.3	TIGR02668	probable molybdenum cofactor biosynthesis protein A, archaeal
638208430	74	3	45	1.7e-17	49.1	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
638208432	220	9	217	3.2e-73	232.1	TIGR02237	DNA repair and recombination protein RadB
638208436	280	1	279	2.5e-91	291.8	TIGR01251	ribose-phosphate pyrophosphokinase
638208440	158	1	156	7.6e-30	91.3	TIGR01685	magnesium-dependent phosphatase-1
638208440	158	2	132	6.0e-20	59.5	TIGR01681	HAD-superfamily phosphatase, subfamily IIIC
638208444	526	2	525	0.0e+00	531.9	TIGR00467	lysyl-tRNA synthetase, archaeal and spirochete
638208446	318	4	317	4.9e-43	133.5	TIGR00144	beta-RFAP synthase
638208448	194	3	190	1.3e-54	171.1	TIGR03334	indolepyruvate ferredoxin oxidoreductase, beta subunit
638208456	397	125	395	5.2e-98	315.8	TIGR01241	ATP-dependent metalloprotease FtsH
638208456	397	17	379	0.0e+00	663.7	TIGR01242	26S proteasome subunit P45 family
638208457	249	44	237	5.8e-48	150	TIGR01877	CRISPR-associated endoribonuclease Cas6
638208459	440	65	177	2.6e-10	28.6	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
638208465	302	6	301	0.0e+00	432.6	TIGR01037	dihydroorotate dehydrogenase (subfamily 1) family protein
638208466	78	3	45	6.0e-22	63.4	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
638208468	239	4	218	1.5e-52	164.1	TIGR00364	queuosine biosynthesis protein QueC
638208478	413	20	371	4.7e-115	370.6	TIGR00065	cell division protein FtsZ
638208481	149	9	75	1.0e-24	72.8	TIGR00125	cytidyltransferase-related domain
638208482	172	52	164	6.9e-34	103.5	TIGR00451	uncharacterized domain 2
638208482	172	6	169	9.7e-63	197.7	TIGR03684	arCOG04150 universal archaeal PUA-domain protein
638208483	213	6	206	3.8e-55	172.9	TIGR01740	orotidine 5'-phosphate decarboxylase, subfamily 1
638208487	228	1	224	2.1e-94	302.7	TIGR00289	TIGR00289 family protein
638208487	228	1	224	3.7e-88	282.5	TIGR00290	MJ0570-related uncharacterized domain
638208487	228	4	219	8.7e-91	290.6	TIGR03679	arCOG00187 universal archaeal metal-binding-domain/4Fe-4S-binding-domain containing ABC transporter, ATP-binding protein
638208495	164	1	159	1.7e-38	118.3	TIGR00040	phosphoesterase, MJ0936 family
638208497	444	11	438	0.0e+00	749.2	TIGR03326	ribulose bisphosphate carboxylase, type III
638208501	222	1	222	7.3e-103	328.8	TIGR00703	TIGR00703 family protein
638208505	610	18	608	0.0e+00	525.4	TIGR02487	anaerobic ribonucleoside-triphosphate reductase
638208506	236	2	193	1.8e-54	170.1	TIGR02495	anaerobic ribonucleoside-triphosphate reductase activating protein
638208507	118	4	118	4.1e-46	142.2	TIGR00283	peptidyl-tRNA hydrolase
638208508	239	3	224	1.8e-79	254.1	TIGR01487	sucrose-phosphate phosphatase-like hydrolase, Archaeal
638208508	239	6	232	1.1e-76	244.9	TIGR01482	sucrose-phosphate phosphatase subfamily
638208509	416	6	416	1.7e-88	283.7	TIGR00094	tRNA pseudouridine synthase, TruD family
638208510	546	8	525	0.0e+00	811.2	TIGR02339	thermosome, various subunits, archaeal
638208511	450	10	450	3.0e-73	233.3	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
