gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
638201154	172	29	159	2.7e-37	114	TIGR01575	ribosomal-protein-alanine acetyltransferase
638201155	170	4	168	2.8e-45	140.4	TIGR00324	tRNA intron endonuclease
638201156	398	10	397	0.0e+00	696.9	TIGR01825	pyridoxal phosphate-dependent acyltransferase, putative
638201156	398	22	388	0.0e+00	431.1	TIGR00858	8-amino-7-oxononanoate synthase
638201157	431	3	418	2.0e-130	422.4	TIGR00442	histidyl-tRNA synthetase
638201157	431	9	326	4.6e-88	282.3	TIGR00443	ATP phosphoribosyltransferase, regulatory subunit
638201159	746	10	734	0.0e+00	1045	TIGR00921	The (Largely Archaeal Putative) Hydrophobe/Amphiphile Efflux-3 (HAE3) Family
638201159	746	26	526	0.0e+00	571	TIGR00833	Transport protein
638201162	102	3	98	2.1e-35	107.5	TIGR00106	uncharacterized protein, MTH1187 family
638201165	188	1	179	1.3e-69	219.4	TIGR00448	DNA-directed RNA polymerase (rpoE), archaeal and eukaryotic form
638201176	183	2	180	9.3e-67	210	TIGR00042	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
638201180	385	72	385	3.1e-109	351.2	TIGR00233	tryptophanyl-tRNA synthetase
638201183	282	1	278	1.5e-95	305.6	TIGR01251	ribose-phosphate pyrophosphokinase
638201184	419	1	398	0.0e+00	541.9	TIGR03992	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
638201184	419	2	349	4.8e-82	262.6	TIGR01208	glucose-1-phosphate thymidylylransferase, long form
638201186	466	6	460	0.0e+00	537.8	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
638201188	184	7	75	1.8e-15	42.9	TIGR01884	CRISPR locus-related DNA-binding protein
638201193	204	31	112	1.9e-14	39.6	TIGR00277	uncharacterized domain HDIG
638201196	216	1	207	2.1e-75	241.2	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
638201196	216	69	185	1.2e-17	52.5	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
638201196	216	74	179	3.1e-16	48.2	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
638201198	406	2	207	9.7e-86	273.6	TIGR03128	3-hexulose-6-phosphate synthase
638201198	406	219	406	1.2e-79	253.4	TIGR03127	6-phospho 3-hexuloisomerase
638201199	157	8	147	1.2e-21	63.5	TIGR00039	6-pyruvoyl tetrahydropterin synthase/QueD family protein
638201202	187	1	178	1.6e-55	173.5	TIGR00172	MAF protein
638201203	430	9	429	0.0e+00	665.8	TIGR01060	phosphopyruvate hydratase
638201206	771	1	490	2.0e-108	349.8	TIGR00592	DNA polymerase (pol2)
638201209	94	8	49	3.9e-15	41.6	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
638201210	589	10	570	0.0e+00	890.3	TIGR01211	histone acetyltransferase, ELP3 family
638201212	390	64	389	2.8e-46	144.2	TIGR01513	putative nicotinate phosphoribosyltransferase
638201214	475	15	471	0.0e+00	717	TIGR01316	glutamate synthase (NADPH), homotetrameric
638201216	425	3	421	0.0e+00	440.4	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
638201216	425	3	424	0.0e+00	478.6	TIGR01578	MiaB-like tRNA modifying enzyme, archaeal-type
638201223	228	7	211	1.2e-69	220.7	TIGR00419	triosephosphate isomerase
638201224	210	2	193	1.9e-76	244.3	TIGR01491	HAD-superfamily, subfamily-IB PSPase-like hydrolase, archaeal
638201224	210	7	175	3.0e-44	139.1	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
638201225	219	4	218	2.7e-66	209.5	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
638201228	484	207	480	3.9e-76	243	TIGR00196	yjeF C-terminal region, hydroxyethylthiazole kinase-related
638201228	484	3	198	4.6e-47	147.3	TIGR00197	yjeF N-terminal region
638201229	705	1	703	0.0e+00	1007	TIGR01736	phosphoribosylformylglycinamidine synthase II
638201231	223	2	221	5.0e-102	326.1	TIGR01737	phosphoribosylformylglycinamidine synthase I
638201232	84	7	82	6.2e-27	79.9	TIGR00302	phosphoribosylformylglycinamidine synthase, purS protein
638201235	335	241	331	4.2e-31	93.2	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
638201236	319	232	318	3.3e-35	106.3	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
638201240	404	13	387	0.0e+00	441.8	TIGR00857	dihydroorotase, multifunctional complex type
638201247	214	4	211	6.2e-73	230.8	TIGR00309	H(+)-transporting ATP synthase, vacuolar type, subunit D
638201248	465	7	464	0.0e+00	717.8	TIGR01040	V-type (H+)-ATPase V1, B subunit
638201248	465	7	464	0.0e+00	899.5	TIGR01041	ATP synthase archaeal, B subunit
638201249	1017	241	333	1.8e-19	58.3	TIGR01445	intein N-terminal splicing region
638201249	1017	647	670	1.4e-08	22.7	TIGR01443	intein C-terminal splicing region
638201251	370	31	367	2.5e-99	318.9	TIGR02923	ATP synthase A1, C subunit
638201255	108	8	94	3.8e-20	58.2	TIGR02926	ATP synthase archaeal, H subunit
638201259	324	3	324	0.0e+00	511.3	TIGR03722	universal archaeal protein Kae1
638201259	324	4	291	7.0e-106	340.8	TIGR00329	metallohydrolase, glycoprotease/Kae1 family
638201261	335	8	333	2.0e-62	197.4	TIGR00374	conserved hypothetical protein
638201262	385	146	382	3.1e-70	223.4	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
638201262	385	80	161	7.1e-11	29.5	TIGR00451	uncharacterized domain 2
638201263	139	2	113	2.1e-49	152.8	TIGR03330	S-adenosylmethionine decarboxylase proenzyme, Bacillus form
638201267	220	2	182	7.5e-13	35	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
638201269	154	2	153	4.7e-50	155.8	TIGR02274	deoxycytidine triphosphate deaminase
638201271	107	1	107	1.1e-47	146.9	TIGR03685	50S ribosomal protein L12P
