gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
638200281	346						0.0e+00		KO:K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.1	No
638200281	346						0.0e+00		KO:K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.10	No
638200281	346						0.0e+00		KO:K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	No
638200282	451						0.0e+00		KO:K07021			No
638200283	298						0.0e+00		KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	No
638200286	1067						0.0e+00		KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	No
638200292	115						0.0e+00		KO:K06875	programmed cell death protein 5		No
638200298	140						0.0e+00		KO:K09738	hypothetical protein		No
638200305	689						0.0e+00		KO:K01534	Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	EC:3.6.3.3	No
638200305	689						0.0e+00		KO:K01534	Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	EC:3.6.3.5	No
638200306	156						0.0e+00		KO:K07062			No
638200308	520						0.0e+00		KO:K01190	beta-galactosidase [EC:3.2.1.23]	EC:3.2.1.23	No
638200309	644						0.0e+00		KO:K02035	peptide/nickel transport system substrate-binding protein		No
638200310	334						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
638200311	306						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
638200312	322						0.0e+00		KO:K02031	peptide/nickel transport system ATP-binding protein		No
638200313	322						0.0e+00		KO:K02032	peptide/nickel transport system ATP-binding protein		No
638200314	514						0.0e+00		KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	No
638200315	436						0.0e+00		KO:K07133			No
638200316	339						0.0e+00		KO:K06921			No
638200318	474						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	No
638200318	474						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	No
638200319	278						0.0e+00		KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	No
638200320	334						0.0e+00		KO:K00437	cytochrome-c3 hydrogenase [EC:1.12.2.1]	EC:1.12.2.1	No
638200322	241						0.0e+00		KO:K00437	cytochrome-c3 hydrogenase [EC:1.12.2.1]	EC:1.12.2.1	No
638200324	285						0.0e+00		KO:K06983			No
638200325	307	88	1	307	1	309	0.0e+00	552	KO:K01273	membrane dipeptidase [EC:3.4.13.19]	EC:3.4.13.19	Yes
638200330	413						0.0e+00		KO:K00966	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	No
638200331	438						0.0e+00		KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	No
638200332	607						0.0e+00		KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	No
638200333	84						0.0e+00		KO:K03636	molybdopterin synthase sulfur carrier subunit		No
638200337	181						0.0e+00		KO:K03186	3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiX [EC:4.1.1.-]	EC:4.1.1.-	No
638200339	170						0.0e+00		KO:K05873	adenylate cyclase, class 2 [EC:4.6.1.1]	EC:4.6.1.1	No
638200340	375						0.0e+00		KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	No
638200342	138						0.0e+00		KO:K09736	hypothetical protein		No
638200343	191						0.0e+00		KO:K03120	transcription initiation factor TFIID TATA-box-binding protein		No
638200345	480						0.0e+00		KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	No
638200348	872						0.0e+00		KO:K06877	DEAD/DEAH box helicase domain-containing protein		No
638200349	308						0.0e+00		KO:K07022			No
638200353	180						0.0e+00		KO:K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	EC:3.5.1.-	No
638200353	180						0.0e+00		KO:K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	EC:3.5.1.19	No
638200357	722						0.0e+00		KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	No
638200358	101						0.0e+00		KO:K03926	periplasmic divalent cation tolerance protein		No
638200359	383						0.0e+00		KO:K07562	nonsense-mediated mRNA decay protein 3		No
638200360	102						0.0e+00		KO:K09148	hypothetical protein		No
638200363	255						0.0e+00		KO:K07160	UPF0271 protein		No
638200364	361						0.0e+00		KO:K06921			No
638200365	137						0.0e+00		KO:K08978	putative membrane protein		No
638200367	439						0.0e+00		KO:K09155	hypothetical protein		No
638200368	196						0.0e+00		KO:K08260	adenosylcobinamide hydrolase [EC:3.5.1.90]	EC:3.5.1.90	No
638200369	446						0.0e+00		KO:K00378	hydroxylamine reductase [EC:1.7.-.-]	EC:1.7.-	No
638200370	130						0.0e+00		KO:K07108			No
638200371	233						0.0e+00		KO:K07142			No
638200373	264						0.0e+00		KO:K09686	antibiotic transport system permease protein		No
638200374	314						0.0e+00		KO:K01990	ABC-2 type transport system ATP-binding protein		No
638200376	263						0.0e+00		KO:K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	EC:5.4.99.12	No
638200380	231						0.0e+00		KO:K11261	formylmethanofuran dehydrogenase subunit E [EC:1.2.99.5]	EC:1.2.99.5	No
638200381	366						0.0e+00		KO:K02016	iron complex transport system substrate-binding protein		No
638200382	343						0.0e+00		KO:K02015	iron complex transport system permease protein		No
638200383	257						0.0e+00		KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	No
638200384	280						0.0e+00		KO:K07049	TatD-related deoxyribonuclease		No
638200387	483						0.0e+00		KO:K07087			No
638200388	253						0.0e+00		KO:K01990	ABC-2 type transport system ATP-binding protein		No
638200389	239						0.0e+00		KO:K01741	DNA-(apurinic or apyrimidinic site) lyase [EC:4.2.99.18]	EC:4.2.99.18	No
638200390	322						0.0e+00		KO:K06984			No
638200395	229						0.0e+00		KO:K07725	putative transcriptional regulator		No
638200396	222						0.0e+00		KO:K07475	putative phosphohydrolase		No
638200397	529						0.0e+00		KO:K07012			No
638200408	211						0.0e+00		KO:K06874	zinc finger protein		No
638200412	424						0.0e+00		KO:K07281			No
638200412	424						0.0e+00		KO:K07291			No
638200413	410						0.0e+00		KO:K00927	phosphoglycerate kinase [EC:2.7.2.3]	EC:2.7.2.3	No
638200414	335						0.0e+00		KO:K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	EC:1.2.1.11	No
638200415	394						0.0e+00		KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	No
638200416	294						0.0e+00		KO:K00872	homoserine kinase [EC:2.7.1.39]	EC:2.7.1.39	No
638200417	352						0.0e+00		KO:K00928	aspartate kinase [EC:2.7.2.4]	EC:2.7.2.4	No
638200418	368						0.0e+00		KO:K00928	aspartate kinase [EC:2.7.2.4]	EC:2.7.2.4	No
638200419	216						0.0e+00		KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	No
638200420	383						0.0e+00		KO:K02040	phosphate transport system substrate-binding protein		No
638200421	495						0.0e+00		KO:K01077	alkaline phosphatase [EC:3.1.3.1]	EC:3.1.3.1	No
638200424	304						0.0e+00		KO:K02037	phosphate transport system permease protein		No
638200425	277						0.0e+00		KO:K02038	phosphate transport system permease protein		No
638200426	253						0.0e+00		KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	No
638200427	183						0.0e+00		KO:K02039	phosphate transport system protein		No
638200428	198						0.0e+00		KO:K02039	phosphate transport system protein		No
638200429	138						0.0e+00		KO:K07064			No
638200433	156						0.0e+00		KO:K01992	ABC-2 type transport system permease protein		No
638200434	315						0.0e+00		KO:K01990	ABC-2 type transport system ATP-binding protein		No
638200435	222						0.0e+00		KO:K01069	hydroxyacylglutathione hydrolase [EC:3.1.2.6]	EC:3.1.2.6	No
638200436	83						0.0e+00		KO:K09715	hypothetical protein		No
638200437	175						0.0e+00		KO:K01174	micrococcal nuclease [EC:3.1.31.1]	EC:3.1.31.1	No
638200439	451						0.0e+00		KO:K03431	phosphoglucosamine mutase [EC:5.4.2.10]	EC:5.4.2.10	No
638200440	259						0.0e+00		KO:K06971			No
638200441	253						0.0e+00		KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	No
638200442	78						0.0e+00		KO:K04758	ferrous iron transport protein A		No
638200443	661						0.0e+00		KO:K04759	ferrous iron transport protein B		No
638200446	370						0.0e+00		KO:K01823	isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]	EC:5.3.3.2	No
638200452	371						0.0e+00		KO:K07129			No
638200453	163						0.0e+00		KO:K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator		No
638200454	437						0.0e+00		KO:K06901	putative MFS transporter, AGZA family, xanthine/uracil permease		No
638200455	265						0.0e+00		KO:K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	EC:2.4.2.28	No
638200458	476						0.0e+00		KO:K07047			No
638200459	613						0.0e+00		KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	No
638200464	423						0.0e+00		KO:K03665	GTP-binding protein HflX		No
638200465	318						0.0e+00		KO:K03306	inorganic phosphate transporter, PiT family		No
638200472	354						0.0e+00		KO:K01438	acetylornithine deacetylase [EC:3.5.1.16]	EC:3.5.1.16	No
638200474	446						0.0e+00		KO:K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	EC:2.7.1.49	No
638200474	446						0.0e+00		KO:K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	EC:2.7.4.7	No
638200475	207						0.0e+00		KO:K00788	thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]	EC:2.5.1.3	No
638200476	268						0.0e+00		KO:K00878	hydroxyethylthiazole kinase [EC:2.7.1.50]	EC:2.7.1.50	No
638200477	414						0.0e+00		KO:K03457	nucleobase:cation symporter-1, NCS1 family		No
638200479	214						0.0e+00		KO:K03707	thiaminase (transcriptional activator TenA) [EC:3.5.99.2]	EC:3.5.99.2	No
638200482	398						0.0e+00		KO:K00605	aminomethyltransferase [EC:2.1.2.10]	EC:2.1.2.10	No
638200484	351						0.0e+00		KO:K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	EC:3.4.13.9	No
638200485	236						0.0e+00		KO:K01799	maleate isomerase [EC:5.2.1.1]	EC:5.2.1.1	No
638200486	307						0.0e+00		KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	No
638200491	182						0.0e+00		KO:K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	EC:2.4.2.10	No
638200492	97						0.0e+00		KO:K02889	large subunit ribosomal protein L21e		No
638200493	121						0.0e+00		KO:K03051	DNA-directed RNA polymerase subunit F [EC:2.7.7.6]	EC:2.7.7.6	No
638200496	252						0.0e+00		KO:K07094	putative glycerol-1-phosphate prenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	No
638200497	608						0.0e+00		KO:K06865	ATPase		No
638200499	399						0.0e+00		KO:K07013			No
638200502	220						0.0e+00		KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	No
638200503	584						0.0e+00		KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	No
638200503	584						0.0e+00		KO:K07398	conserved protein with predicted RNA binding PUA domain		No
638200507	335						0.0e+00		KO:K04070	putative pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	No
638200508	117						0.0e+00		KO:K09005	hypothetical protein		No
638200509	867						0.0e+00		KO:K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	EC:3.6.4.-	No
638200511	148						0.0e+00		KO:K06929			No
638200514	69	89.9	1	69	3	71	8.2e-29	125.9	KO:K03154	sulfur carrier protein		Yes
638200517	339						0.0e+00		KO:K07561	diphthamide synthase subunit DPH2		No
638200519	243						0.0e+00		KO:K06921			No
638200520	207						0.0e+00		KO:K06921			No
638200521	439						0.0e+00		KO:K06921			No
638200523	127						0.0e+00		KO:K02995	small subunit ribosomal protein S8e		No
638200524	479						0.0e+00		KO:K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	EC:6.3.5.4	No
638200525	388						0.0e+00		KO:K06921			No
638200530	992						0.0e+00		KO:K03243	translation initiation factor 5B		No
638200532	534						0.0e+00		KO:K00612	carbamoyltransferase [EC:2.1.3.-]	EC:2.1.3.-	No
638200535	289						0.0e+00		KO:K03799	heat shock protein HtpX [EC:3.4.24.-]	EC:3.4.24.-	No
638200537	226						0.0e+00		KO:K06927			No
638200540	614						0.0e+00		KO:K01322	prolyl oligopeptidase [EC:3.4.21.26]	EC:3.4.21.26	No
638200542	94						0.0e+00		KO:K02915	large subunit ribosomal protein L34e		No
638200543	181						0.0e+00		KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	No
638200544	82						0.0e+00		KO:K02875	large subunit ribosomal protein L14e		No
638200546	186						0.0e+00		KO:K06910			No
638200552	611						0.0e+00		KO:K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	EC:6.3.5.4	No
638200554	427						0.0e+00		KO:K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	EC:1.1.1.22	No
638200555	291						0.0e+00		KO:K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	EC:2.7.7.9	No
638200564	148						0.0e+00		KO:K07065			No
638200566	459						0.0e+00		KO:K06921			No
638200573	348						0.0e+00		KO:K06921			No
638200575	379						0.0e+00		KO:K00958	sulfate adenylyltransferase [EC:2.7.7.4]	EC:2.7.7.4	No
638200578	174						0.0e+00		KO:K00860	adenylylsulfate kinase [EC:2.7.1.25]	EC:2.7.1.25	No
638200579	245						0.0e+00		KO:K07090			No
638200581	352						0.0e+00		KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	No
638200582	333						0.0e+00		KO:K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	EC:4.2.1.46	No
638200585	133						0.0e+00		KO:K07065			No
638200586	185						0.0e+00		KO:K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	EC:5.1.3.13	No
638200589	169						0.0e+00		KO:K07064			No
638200590	283						0.0e+00		KO:K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	EC:1.1.1.133	No
638200593	446	95.5	1	446	1	447	0.0e+00	851.3	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	Yes
638200603	352						0.0e+00		KO:K07011			No
638200605	344	50.3	1	340	1	342	0.0e+00	339.3	KO:K09726	hypothetical protein		Yes
638200608	765						0.0e+00		KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.1.119]	EC:2.4.1.119	No
638200609	110						0.0e+00		KO:K07062			No
638200613	462						0.0e+00		KO:K06921			No
638200616	145	46.9	1	143	1	143	5.5e-35	147.5	KO:K07064			Yes
638200619	621						0.0e+00		KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	No
638200620	326						0.0e+00		KO:K06921			No
638200621	250						0.0e+00		KO:K12410	NAD-dependent deacetylase [EC:3.5.1.-]	EC:3.5.1.-	No
638200622	201						0.0e+00		KO:K05569	multicomponent Na+:H+ antiporter subunit E		No
638200623	89						0.0e+00		KO:K05570	multicomponent Na+:H+ antiporter subunit F		No
638200624	103						0.0e+00		KO:K05571	multicomponent Na+:H+ antiporter subunit G		No
638200625	151						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
638200626	127						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
638200627	92						0.0e+00		KO:K05567	multicomponent Na+:H+ antiporter subunit C		No
638200628	479						0.0e+00		KO:K05568	multicomponent Na+:H+ antiporter subunit D		No
638200632	424						0.0e+00		KO:K01601	ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	EC:4.1.1.39	No
638200633	275						0.0e+00		KO:K09711	hypothetical protein		No
638200634	384						0.0e+00		KO:K01592	tyrosine decarboxylase [EC:4.1.1.25]	EC:4.1.1.25	No
638200636	231						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
638200639	548						0.0e+00		KO:K06915			No
638200641	880						0.0e+00		KO:K03546	exonuclease SbcC		No
638200654	394						0.0e+00		KO:K05947	mannosyl-3-phosphoglycerate synthase [EC:2.4.1.217]	EC:2.4.1.217	No
638200655	243						0.0e+00		KO:K07026	mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]	EC:3.1.3.70	No
638200656	465						0.0e+00		KO:K00971	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	No
638200656	465						0.0e+00		KO:K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	EC:5.3.1.8	No
638200656	465						0.0e+00		KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:2.7.7.13	No
638200656	465						0.0e+00		KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:5.3.1.8	No
638200657	456						0.0e+00		KO:K01835	phosphoglucomutase [EC:5.4.2.2]	EC:5.4.2.2	No
638200657	456						0.0e+00		KO:K01840	phosphomannomutase [EC:5.4.2.8]	EC:5.4.2.8	No
638200657	456						0.0e+00		KO:K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	EC:5.4.2.2	No
638200657	456						0.0e+00		KO:K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	EC:5.4.2.8	No
638200658	405						0.0e+00		KO:K07133			No
638200661	773						0.0e+00		KO:K04656	hydrogenase maturation protein HypF		No
638200662	367						0.0e+00		KO:K04654	hydrogenase expression/formation protein HypD		No
638200663	75						0.0e+00		KO:K04653	hydrogenase expression/formation protein HypC		No
638200671	330						0.0e+00		KO:K01551	arsenite-transporting ATPase [EC:3.6.3.16]	EC:3.6.3.16	No
638200673	592						0.0e+00		KO:K06200	carbon starvation protein		No
638200675	593						0.0e+00		KO:K06174	ATP-binding cassette, sub-family E, member 1		No
638200676	127						0.0e+00		KO:K07567	TdcF protein		No
638200677	285						0.0e+00		KO:K07027			No
638200680	450						0.0e+00		KO:K01756	adenylosuccinate lyase [EC:4.3.2.2]	EC:4.3.2.2	No
638200681	449	85.7	1	448	3	450	0.0e+00	803.5	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
638200683	443						0.0e+00		KO:K03592	PmbA protein		No
638200684	473						0.0e+00		KO:K03568	TldD protein		No
638200685	294						0.0e+00		KO:K01714	dihydrodipicolinate synthase [EC:4.2.1.52]	EC:4.2.1.52	No
638200687	135						0.0e+00		KO:K07076			No
638200691	113						0.0e+00		KO:K06933			No
638200692	139						0.0e+00		KO:K06934			No
638200693	1214						0.0e+00		KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:3.6.4.12	No
638200693	1214						0.0e+00		KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:5.99.1.3	No
638200696	105						0.0e+00		KO:K07143	UPF0148 protein		No
638200698	278						0.0e+00		KO:K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.1.1.-]	EC:2.1.1.-	No
638200699	179						0.0e+00		KO:K06928	nucleoside-triphosphatase THEP1 [EC:3.6.1.15]	EC:3.6.1.15	No
638200700	238						0.0e+00		KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	No
638200701	331						0.0e+00		KO:K02015	iron complex transport system permease protein		No
638200702	817						0.0e+00		KO:K06957	tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]	EC:2.3.1.193	No
638200709	276						0.0e+00		KO:K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	EC:3.2.2.21	No
638200710	179						0.0e+00		KO:K03627	putative transcription factor		No
638200711	457						0.0e+00		KO:K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]	EC:2.6.1.19	No
638200712	517						0.0e+00		KO:K03310	alanine or glycine:cation symporter, AGCS family		No
638200715	314						0.0e+00		KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	No
638200719	390						0.0e+00		KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	No
638200720	171						0.0e+00		KO:K09119	hypothetical protein		No
638200722	413	87.9	1	413	1	411	0.0e+00	714.1	KO:K03531	cell division protein FtsZ		Yes
638200723	257						0.0e+00		KO:K03496	chromosome partitioning protein		No
638200726	648						0.0e+00		KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	No
638200727	202						0.0e+00		KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	No
638200729	145						0.0e+00		KO:K09714	hypothetical protein		No
638200731	133						0.0e+00		KO:K07064			No
638200733	469						0.0e+00		KO:K06921			No
638200734	244						0.0e+00		KO:K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	EC:2.1.1.148	No
638200735	361						0.0e+00		KO:K06921			No
638200736	201						0.0e+00		KO:K05595	multiple antibiotic resistance protein		No
638200737	375						0.0e+00		KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:3.1.3.11	No
638200737	375						0.0e+00		KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:4.1.2.13	No
638200739	380						0.0e+00		KO:K09003	hypothetical protein		No
638200740	97						0.0e+00		KO:K07743	hypothetical protein		No
638200742	375	84.3	1	375	1	375	0.0e+00	644	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
638200744	336						0.0e+00		KO:K04655	hydrogenase expression/formation protein HypE		No
638200745	155						0.0e+00		KO:K09122	hypothetical protein		No
638200748	148						0.0e+00		KO:K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	EC:2.7.7.39	No
638200748	148						0.0e+00		KO:K14656	FAD synthetase		No
638200749	172						0.0e+00		KO:K07575	PUA domain protein		No
638200750	208						0.0e+00		KO:K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	EC:4.1.1.23	No
638200752	349						0.0e+00		KO:K07057			No
638200755	317						0.0e+00		KO:K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	EC:2.1.3.3	No
638200756	262						0.0e+00		KO:K00586	diphthine synthase [EC:2.1.1.98]	EC:2.1.1.98	No
638200758	152						0.0e+00		KO:K00610	aspartate carbamoyltransferase regulatory subunit		No
638200759	308						0.0e+00		KO:K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	EC:2.1.3.2	No
638200764	296						0.0e+00		KO:K07108			No
638200766	208						0.0e+00		KO:K07043			No
638200767	369						0.0e+00		KO:K15566	tRNA (adenine9-N1/guanine9-N1)-methyltransferase [EC:2.1.1.218 2.1.1.221]		No
638200768	455						0.0e+00		KO:K01875	seryl-tRNA synthetase [EC:6.1.1.11]	EC:6.1.1.11	No
638200769	161						0.0e+00		KO:K07060	UPF0271 protein		No
638200772	398						0.0e+00		KO:K07244	mgtE-like transporter		No
638200773	356						0.0e+00		KO:K03239	translation initiation factor eIF-2B subunit alpha		No
638200775	625						0.0e+00		KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	No
638200776	162						0.0e+00		KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	No
638200778	637						0.0e+00		KO:K10844	DNA excision repair protein ERCC-2 [EC:3.6.4.12]	EC:3.6.4.12	No
638200780	562						0.0e+00		KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	No
638200781	332						0.0e+00		KO:K00053	ketol-acid reductoisomerase [EC:1.1.1.86]	EC:1.1.1.86	No
638200782	486						0.0e+00		KO:K01649	2-isopropylmalate synthase [EC:2.3.3.13]	EC:2.3.3.13	No
638200783	423						0.0e+00		KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	No
638200783	423						0.0e+00		KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	No
638200784	164						0.0e+00		KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	No
638200784	164						0.0e+00		KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	No
638200785	354						0.0e+00		KO:K00052	3-isopropylmalate dehydrogenase [EC:1.1.1.85]	EC:1.1.1.85	No
638200786	526						0.0e+00		KO:K01649	2-isopropylmalate synthase [EC:2.3.3.13]	EC:2.3.3.13	No
638200787	551						0.0e+00		KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	No
638200790	122						0.0e+00		KO:K07076			No
638200792	104						0.0e+00		KO:K07076			No
638200796	840	92.6	1	840	1	840	0.0e+00	1543.9	KO:K13525	transitional endoplasmic reticulum ATPase		Yes
638200798	334						0.0e+00		KO:K00170	pyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.1]	EC:1.2.7.1	No
638200799	395						0.0e+00		KO:K00169	pyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.1]	EC:1.2.7.1	No
638200800	105						0.0e+00		KO:K00171	pyruvate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.1]	EC:1.2.7.1	No
638200801	311						0.0e+00		KO:K00187	2-oxoisovalerate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.7]	EC:1.2.7.7	No
638200802	395						0.0e+00		KO:K00186	2-oxoisovalerate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.7]	EC:1.2.7.7	No
638200803	105						0.0e+00		KO:K00188	2-oxoisovalerate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.7]	EC:1.2.7.7	No
638200804	185						0.0e+00		KO:K00189	2-oxoisovalerate ferredoxin oxidoreductase, gamma subunit [EC:1.2.7.7]	EC:1.2.7.7	No
638200806	388						0.0e+00		KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	No
638200807	134						0.0e+00		KO:K07068			No
638200808	149	72.1	1	147	1	147	0.0e+00	215.7	KO:K08567	hydrogenase 2 maturation protease [EC:3.4.24.-]	EC:3.4.24.-	Yes
638200812	228						0.0e+00		KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	No
638200815	185						0.0e+00		KO:K09723	hypothetical protein		No
638200816	249						0.0e+00		KO:K04802	proliferating cell nuclear antigen		No
638200818	110						0.0e+00		KO:K03057	transcription elongation factor		No
638200819	209						0.0e+00		KO:K07477	translin		No
