gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
638199928	115	34.21	18	92	1	75	6.0e-18	82.9	COG0361	Translation initiation factor 1 (IF-1)	75
638199929	266	51.12	1	266	5	265	3.0e-82	298	COG1718	Serine/threonine protein kinase involved in cell cycle control	268
638199930	221	51.81	29	221	1	192	9.0e-55	206	COG1094	Predicted RNA-binding protein (contains KH domains)	194
638199931	564	59.12	1	564	1	526	0.0e+00	716	COG1389	DNA topoisomerase VI, subunit B	538
638199932	382	50.55	17	379	8	356	6.0e-125	440	COG1697	DNA topoisomerase VI, subunit A	356
638199933	415	68.15	2	415	1	470	0.0e+00	474	COG1771	Uncharacterized protein conserved in archaea	471
638199934	139	78.42	1	138	1	139	2.0e-42	164	COG1710	Uncharacterized protein conserved in archaea	139
638199936	448	29.46	10	447	9	454	6.0e-81	294	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
638199937	458	34.48	4	458	1	453	1.0e-101	363	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
638199938	389	33.06	1	237	12	252	5.0e-44	172	COG1533	DNA repair photolyase	297
638199939	354	23.74	11	354	1	357	2.0e-39	156	COG1672	Predicted ATPase (AAA+ superfamily)	359
638199941	210	38.71	1	209	1	215	6.0e-56	210	COG2102	Predicted ATPases of PP-loop superfamily	223
638199943	166	55.69	1	166	1	167	1.0e-52	198	COG2150	Predicted regulator of amino acid metabolism, contains ACT domain	167
638199944	260	55.46	8	240	1	235	1.0e-68	252	COG0638	20S proteasome, alpha and beta subunits	236
638199945	236	61.97	2	235	1	234	3.0e-82	298	COG1500	Predicted exosome subunit	234
638199946	265	54.55	2	242	1	239	6.0e-76	277	COG1097	RNA-binding protein Rrp4 and related proteins (contain S1 domain and KH domain)	239
638199947	249	50.43	9	235	1	230	3.0e-77	281	COG0689	RNase PH	230
638199948	274	59.93	1	271	1	272	8.0e-96	343	COG2123	RNase PH-related exoribonuclease	272
638199953	82	60	1	80	1	80	7.0e-26	108	COG2012	DNA-directed RNA polymerase, subunit H, RpoH/RPB5	80
638199954	1117	38.93	10	1117	10	1060	0.0e+00	1190	COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	1060
638199955	907	37.07	8	895	4	808	0.0e+00	876	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
638199956	397	38.17	18	397	369	757	3.0e-74	272	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
638199957	99	66.67	1	96	5	100	9.0e-33	131	COG1911	Ribosomal protein L30E	100
638199958	145	30.14	1	145	42	183	2.0e-26	111	COG0195	Transcription elongation factor	190
638199959	147	44.2	10	147	1	124	6.0e-36	143	COG0048	Ribosomal protein S12	129
638199960	215	41.86	44	215	2	148	5.0e-42	164	COG0049	Ribosomal protein S7	148
638199961	121	64.75	2	121	1	122	1.0e-41	161	COG1990	Uncharacterized conserved protein	122
638199962	406	42.96	5	405	12	397	1.0e-105	376	COG0585	Uncharacterized conserved protein	406
638199965	311	39.05	2	311	49	355	2.0e-78	285	COG0144	tRNA and rRNA cytosine-C5-methylases	355
638199966	142	65.25	2	142	1	137	1.0e-38	152	COG1371	Uncharacterized conserved protein	137
638199967	417	68.24	1	401	1	403	0.0e+00	636	COG1379	Uncharacterized conserved protein	403
638199968	335	34.53	1	334	3	359	5.0e-35	142	COG1672	Predicted ATPase (AAA+ superfamily)	359
638199969	127	40.16	1	127	1	124	4.0e-35	140	COG4854	Predicted membrane protein	126
638199970	73	69.7	1	66	2	67	1.0e-21	94.9	COG1476	Predicted transcriptional regulators	68
638199972	244	50.21	4	236	2	236	3.0e-68	251	COG1131	ABC-type multidrug transport system, ATPase component	293
638199973	420	32.94	1	419	1	407	2.0e-58	219	COG1668	ABC-type Na+ efflux pump, permease component	407
638199974	170	39.2	1	168	2	172	2.0e-38	152	COG0622	Predicted phosphoesterase	172
638199975	342	59	1	337	2	340	2.0e-129	455	COG0430	RNA 3'-terminal phosphate cyclase	341
638199977	348	55.04	1	342	2	345	9.0e-114	403	COG1363	Cellulase M and related proteins	355
638199980	109	57.98	2	108	4	122	6.0e-23	99.2	COG1308	Transcription factor homologous to NACalpha-BTF3	122
638199983	151	44.08	2	150	3	154	2.0e-31	128	COG1522	Transcriptional regulators	154
638199984	75	42.11	1	72	4	79	2.0e-12	64.2	COG1958	Small nuclear ribonucleoprotein (snRNP) homolog	79
638199985	62	64.52	1	62	1	61	6.0e-10	55.8	COG2126	Ribosomal protein L37E	61
638199986	460	52.92	1	460	2	458	0.0e+00	484	COG1042	Acyl-CoA synthetase (NDP forming)	598
638199987	303	45.66	5	303	1	310	5.0e-93	334	COG0167	Dihydroorotate dehydrogenase	310
638199988	425	42.89	5	412	3	418	9.0e-97	347	COG0402	Cytosine deaminase and related metal-dependent hydrolases	421
638199990	186	42.62	4	185	4	176	8.0e-42	163	COG2110	Predicted phosphatase homologous to the C-terminal domain of histone macroH2A1	179
638199991	835	35.48	21	762	5	743	0.0e+00	740	COG0058	Glucan phosphorylase	750
638199992	268	51.89	12	212	8	219	4.0e-40	158	COG0330	Membrane protease subunits, stomatin/prohibitin homologs	291
638199993	440	49.09	4	439	7	436	7.0e-129	454	COG1030	Membrane-bound serine protease (ClpP class)	436
638199994	440	36.67	1	385	4	369	8.0e-73	267	COG1251	NAD(P)H-nitrite reductase	793
638199995	429	54.99	1	429	3	429	0.0e+00	649	COG0422	Thiamine biosynthesis protein ThiC	432
638199996	633	74.48	3	633	1	593	0.0e+00	860	COG2401	ABC-type ATPase fused to a predicted acetyltransferase domain	593
638199997	184	48.72	3	156	1	156	2.0e-50	192	COG1720	Uncharacterized conserved protein	156
638199998	244	70.33	1	244	4	249	7.0e-97	346	COG2014	Uncharacterized conserved protein	250
638199999	118	58.82	2	118	3	121	7.0e-39	152	COG1504	Uncharacterized conserved protein	121
638200000	127	55.96	4	112	1	109	3.0e-37	147	COG1993	Uncharacterized conserved protein	109
638200001	123	52.42	2	123	1	124	1.0e-22	98.3	COG0239	Integral membrane protein possibly involved in chromosome condensation	126
638200002	257	30.17	28	254	51	282	8.0e-10	57.6	COG0842	ABC-type multidrug transport system, permease component	286
638200003	328	46.91	1	306	2	293	2.0e-85	309	COG1131	ABC-type multidrug transport system, ATPase component	293
638200004	132	35.79	13	104	42	136	2.0e-09	54.8	COG1695	Predicted transcriptional regulators	138
638200005	431	52.42	1	428	16	447	0.0e+00	536	COG0160	4-aminobutyrate aminotransferase and related aminotransferases	447
638200007	222	46.95	9	219	2	211	7.0e-72	263	COG0177	Predicted EndoIII-related endonuclease	211
638200008	212	29.07	9	212	1	227	2.0e-13	69.4	COG0705	Uncharacterized membrane protein (homolog of Drosophila rhomboid)	228
638200009	128	55.93	10	127	1	116	1.0e-25	108	COG1358	Ribosomal protein HS6-type (S12/L30/L7a)	116
638200010	71	73.91	2	70	1	69	2.0e-18	83.8	COG2053	Ribosomal protein S28E/S33	69
638200011	67	56.92	3	67	2	66	1.0e-20	91.6	COG2075	Ribosomal protein L24E	66
638200012	278	24.91	5	278	10	288	2.0e-08	53.3	COG0697	Permeases of the drug/metabolite transporter (DMT) superfamily	292
638200016	142	34.06	3	138	2	134	1.0e-23	102	COG1310	Predicted metal-dependent protease of the PAD1/JAB1 superfamily	134
638200017	283	37.32	1	283	8	291	6.0e-69	254	COG0053	Predicted Co/Zn/Cd cation transporters	304
638200021	262	21.15	1	252	101	355	2.0e-26	112	COG0641	Arylsulfatase regulator (Fe-S oxidoreductase)	378
638200022	249	47.64	1	249	2	248	2.0e-60	225	COG0095	Lipoate-protein ligase A	248
638200023	428	64.53	1	426	1	428	0.0e+00	618	COG5256	Translation elongation factor EF-1alpha (GTPase)	428
638200024	102	43.69	1	102	3	104	2.0e-28	117	COG0051	Ribosomal protein S10	104
638200026	300	61.36	5	299	2	285	4.0e-98	351	COG1405	Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB	285
638200027	119	54.24	2	119	3	120	8.0e-39	152	COG1369	RNase P/RNase MRP subunit POP5	124
638200028	356	54.44	1	356	1	352	4.0e-110	391	COG1537	Predicted RNA-binding proteins	352
638200029	625	39.52	5	625	3	577	0.0e+00	553	COG0018	Arginyl-tRNA synthetase	577
638200030	142	49.32	1	142	3	147	5.0e-40	156	COG1860	Uncharacterized protein conserved in archaea	147
638200032	346	49.58	1	346	2	357	2.0e-108	385	COG0371	Glycerol dehydrogenase and related enzymes	360
638200034	267	25	17	241	16	242	2.0e-18	86	COG1082	Sugar phosphate isomerases/epimerases	274
638200036	196	45.27	2	194	4	201	3.0e-51	194	COG1573	Uracil-DNA glycosylase	202
638200037	239	68.91	1	236	6	241	3.0e-95	341	COG1709	Predicted transcriptional regulator	241
638200038	260	76.17	1	255	1	256	7.0e-111	393	COG1701	Uncharacterized protein conserved in archaea	256
638200039	146	38.41	6	136	1	137	9.0e-30	122	COG1765	Predicted redox protein, regulator of disulfide bond formation	137
638200040	277	36.08	1	276	12	297	6.0e-67	247	COG1533	DNA repair photolyase	297
638200042	649	43.8	1	574	1	564	0.0e+00	466	COG1293	Predicted RNA-binding protein homologous to eukaryotic snRNP	564
638200043	633	66.82	5	633	1	631	0.0e+00	890	COG2511	Archaeal Glu-tRNAGln amidotransferase subunit E (contains GAD domain)	631
638200044	438	39.47	52	425	1	351	2.0e-110	392	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	351
638200047	481	29.55	1	469	1	463	5.0e-101	362	COG2407	L-fucose isomerase and related proteins	470
638200048	305	33.54	5	301	1	311	4.0e-47	181	COG0524	Sugar kinases, ribokinase family	311
638200050	1042	72.81	595	1016	100	514	0.0e+00	659	COG1964	Predicted Fe-S oxidoreductases	514
638200051	168	48.78	7	168	1	158	4.0e-39	154	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
638200052	84	45.78	1	83	4	86	7.0e-09	52.4	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
638200053	131	44.35	1	115	1	113	8.0e-30	122	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
638200054	94	45.45	7	83	11	87	1.0e-13	68	COG1563	Predicted subunit of the Multisubunit Na+/H+ antiporter	87
638200055	235	29.03	78	225	1	151	7.0e-13	67.7	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
638200056	114	52.17	1	114	1	114	3.0e-23	100	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
638200057	493	36.95	1	483	1	494	3.0e-65	242	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
638200058	618	35.49	1	492	1	492	2.0e-65	244	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
638200059	309	38.39	1	308	3	309	3.0e-65	242	COG0650	Formate hydrogenlyase subunit 4	309
638200060	195	43.58	1	179	17	194	6.0e-69	253	COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit and related Fe-S oxidoreductases	194
638200061	174	34.88	4	174	5	172	1.0e-35	142	COG0852	NADH:ubiquinone oxidoreductase 27 kD subunit	176
638200062	394	43.39	15	394	1	398	0.0e+00	475	COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit 7	398
638200063	214	38.1	4	170	1	167	1.0e-42	166	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
638200064	401	46.25	15	400	1	390	1.0e-97	350	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
638200065	640	49.06	5	640	6	579	0.0e+00	608	COG1750	Archaeal serine proteases	579
638200066	429	69.19	1	183	1	183	4.0e-71	262	COG4027	Uncharacterized protein conserved in archaea	194
638200067	138	36.91	1	136	13	160	3.0e-31	127	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
638200068	321	40.06	1	316	1	309	1.0e-66	246	COG0650	Formate hydrogenlyase subunit 4	309
638200069	426	48.61	1	394	2	381	0.0e+00	493	COG3261	Ni,Fe-hydrogenase III large subunit	382
638200070	175	45.24	1	167	1	165	1.0e-53	202	COG3262	Ni,Fe-hydrogenase III component G	165
638200071	170	62.84	22	169	1	148	5.0e-62	230	COG3260	Ni,Fe-hydrogenase III small subunit	148
638200073	510	38.27	1	510	1	502	2.0e-76	280	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
638200074	120	44.44	4	120	1	114	5.0e-20	89.9	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
638200075	147	26.39	5	146	18	161	7.0e-13	66.5	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
638200076	99	46.15	44	95	111	162	2.0e-06	44.6	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
638200077	84	43.75	3	82	8	87	2.0e-09	54.5	COG1563	Predicted subunit of the Multisubunit Na+/H+ antiporter	87
638200078	121	46.22	1	118	3	113	2.0e-24	104	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
638200079	95	51.16	8	93	1	86	1.0e-11	61.3	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
638200080	167	37.87	1	167	2	158	2.0e-35	141	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
638200081	345	55.24	31	341	2	305	5.0e-88	318	COG0492	Thioredoxin reductase	305
638200082	454	52.78	1	446	4	447	0.0e+00	551	COG0160	4-aminobutyrate aminotransferase and related aminotransferases	447
638200085	233	23.46	2	225	2	261	1.0e-33	136	COG0561	Predicted hydrolases of the HAD superfamily	264
638200086	284	81.79	4	283	1	274	9.0e-122	429	COG1689	Uncharacterized protein conserved in archaea	274
638200089	330	53.12	4	330	5	341	3.0e-103	368	COG2520	Predicted methyltransferase	341
638200090	343	35.57	11	338	1	309	9.0e-51	194	COG0258	5'-3' exonuclease (including N-terminal domain of PolI)	310
638200091	131	40.91	1	131	9	140	4.0e-18	83.7	COG3431	Predicted membrane protein	142
638200092	326	64.33	2	315	1	309	0.0e+00	480	COG4608	ABC-type oligopeptide transport system, ATPase component	309
638200093	329	56.97	8	329	1	315	8.0e-130	456	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
638200094	387	42.17	38	368	6	288	2.0e-73	269	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
638200095	332	42.3	4	332	1	315	5.0e-81	294	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
638200096	705	25.05	212	692	39	468	6.0e-41	162	COG0747	ABC-type dipeptide transport system, periplasmic component	556
638200097	225	32.79	1	225	6	238	2.0e-55	209	COG0528	Uridylate kinase	238
638200098	439	40.68	1	366	6	384	8.0e-94	337	COG0498	Threonine synthase	411
638200099	651	67.7	9	651	1	637	0.0e+00	1016	COG1782	Predicted metal-dependent RNase, consists of a metallo-beta-lactamase domain and an RNA-binding KH domain	637
638200100	207	48.79	5	207	25	231	2.0e-54	205	COG0638	20S proteasome, alpha and beta subunits	236
638200101	204	50	1	203	1	197	1.0e-68	252	COG1901	Uncharacterized conserved protein	197
638200103	266	40.21	1	188	1	173	1.0e-40	160	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerases 2	174
638200104	335	50.6	4	335	1	314	1.0e-114	406	COG1899	Deoxyhypusine synthase	318
638200108	348	49.43	37	300	1	260	3.0e-81	295	COG1180	Pyruvate-formate lyase-activating enzyme	260
638200109	300	37.91	1	300	1	306	2.0e-77	282	COG1893	Ketopantoate reductase	307
638200110	212	44.19	1	211	3	217	2.0e-44	171	COG1392	Phosphate transport regulator (distant homolog of PhoU)	217
638200111	307	53.27	4	307	4	308	3.0e-95	341	COG0111	Phosphoglycerate dehydrogenase and related dehydrogenases	324
638200112	602	51.49	1	534	1	504	0.0e+00	670	COG1543	Uncharacterized conserved protein	504
638200113	446	30.88	17	445	1	412	6.0e-95	341	COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	412
638200114	247	52.8	1	247	3	250	5.0e-89	320	COG0396	ABC-type transport system involved in Fe-S cluster assembly, ATPase component	251
638200115	138	48.78	1	123	1	121	2.0e-34	137	COG1433	Uncharacterized conserved protein	121
638200116	272	50.75	6	272	1	259	2.0e-82	299	COG1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	259
638200117	138	34.35	4	134	1	128	8.0e-29	119	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	131
638200119	232	57.52	5	226	1	223	7.0e-78	283	COG1756	Uncharacterized conserved protein	223
638200120	75	43.21	1	75	5	85	4.0e-07	46.6	COG2002	Regulators of stationary/sporulation gene expression	89
638200121	136	30.94	3	133	2	140	1.0e-14	72.5	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
638200123	229	58.7	1	229	1	227	2.0e-80	292	COG0120	Ribose 5-phosphate isomerase	227
638200124	311	45.22	3	310	45	353	1.0e-90	326	COG0144	tRNA and rRNA cytosine-C5-methylases	355
638200127	527	35.48	8	485	2	439	5.0e-98	352	COG0733	Na+-dependent transporters of the SNF family	439
638200128	389	50.76	5	387	1	393	7.0e-125	440	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
638200129	329	35.56	1	225	1	214	1.0e-18	87.9	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
638200130	727	53.76	200	727	1	513	0.0e+00	590	COG1470	Predicted membrane protein	513
638200131	305	44.92	1	303	2	293	3.0e-77	282	COG1131	ABC-type multidrug transport system, ATPase component	293
638200132	323	26.23	3	323	4	278	2.0e-11	64	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
638200133	382	31.19	2	375	1	387	1.0e-68	253	COG0665	Glycine/D-amino acid oxidases (deaminating)	387
638200134	496	21.56	113	378	6	335	1.0e-08	55.2	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes	454
638200135	537	40.48	1	495	1	488	6.0e-88	318	COG0591	Na+/proline symporter	493
638200140	637	28.94	1	632	44	765	4.0e-127	448	COG0243	Anaerobic dehydrogenases, typically selenocysteine-containing	765
638200141	232	45.37	15	219	8	210	2.0e-62	232	COG0035	Uracil phosphoribosyltransferase	210
638200142	427	41.28	1	426	1	433	8.0e-89	320	COG2233	Xanthine/uracil permeases	451
638200144	252	68.24	1	252	7	261	2.0e-106	378	COG1635	Flavoprotein involved in thiazole biosynthesis	262
638200146	335	65.15	8	335	4	296	1.0e-130	459	COG0214	Pyridoxine biosynthesis enzyme	296
638200147	196	53.03	1	196	1	191	2.0e-72	265	COG0311	Predicted glutamine amidotransferase involved in pyridoxine biosynthesis	194
638200148	312	24.46	1	311	1	371	7.0e-44	171	COG1106	Predicted ATPases	371
638200150	665	40.89	11	665	267	938	0.0e+00	638	COG3383	Uncharacterized anaerobic dehydrogenase	978
638200151	533	36.1	2	530	2	533	7.0e-84	304	COG1178	ABC-type Fe3+ transport system, permease component	540
638200152	329	51.52	4	316	6	333	3.0e-105	375	COG3842	ABC-type spermidine/putrescine transport systems, ATPase components	352
638200153	352	47.69	4	343	2	336	7.0e-117	413	COG4143	ABC-type thiamine transport system, periplasmic component	336
638200155	337	56.07	3	337	16	361	0.0e+00	484	COG1759	ATP-utilizing enzymes of ATP-grasp superfamily (probably carboligases)	361
638200156	308	66.56	1	308	2	315	0.0e+00	500	COG0519	GMP synthase, PP-ATPase domain/subunit	315
638200157	188	45.41	1	187	3	196	4.0e-55	207	COG0518	GMP synthase - Glutamine amidotransferase domain	198
638200158	339	39.81	4	327	6	311	9.0e-53	200	COG1275	Tellurite resistance protein and related permeases	329
638200160	156	26.39	4	143	2	140	3.0e-14	71.3	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
638200162	240	63.11	1	229	41	284	6.0e-82	297	COG4025	Predicted membrane protein	284
638200163	804	46.23	5	782	1	621	0.0e+00	561	COG5306	Uncharacterized conserved protein	621
638200168	199	45.8	70	199	1	131	1.0e-30	126	COG1991	Uncharacterized conserved protein	131
638200170	365	30.61	2	341	13	337	3.0e-58	219	COG0206	Cell division GTPase	338
638200173	912	37.99	1	796	8	814	0.0e+00	833	COG1201	Lhr-like helicases	814
638200174	121	50.39	2	118	3	131	3.0e-31	127	COG1591	Holliday junction resolvase - archaeal type	137
638200176	197	43.07	1	197	3	196	8.0e-48	183	COG2457	Uncharacterized conserved protein	199
638200178	150	73.33	1	150	1	147	6.0e-59	219	COG2238	Ribosomal protein S19E (S16A)	147
638200179	162	38.83	28	130	1	97	4.0e-18	84.1	COG1534	Predicted RNA-binding protein containing KH domain, possibly ribosomal protein	97
638200180	338	25.81	50	338	1	299	2.0e-23	103	COG0501	Zn-dependent protease with chaperone function	302
638200181	398	44.03	3	395	2	392	3.0e-102	365	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
638200182	357	57.39	3	344	3	346	7.0e-123	433	COG1084	Predicted GTPase	346
638200183	190	60	1	185	1	182	4.0e-40	157	COG2245	Predicted membrane protein	182
638200184	153	64.74	1	153	15	167	2.0e-56	211	COG5423	Predicted metal-binding protein	167
638200185	144	65.12	16	143	2	130	1.0e-40	158	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
638200186	67	63.64	1	66	1	66	2.0e-16	77.3	COG1383	Ribosomal protein S17E	74
638200187	216	38.39	1	214	2	225	2.0e-49	188	COG1387	Histidinol phosphatase and related hydrolases of the PHP family	237
638200189	222	65.47	1	222	9	229	4.0e-97	347	COG1851	Uncharacterized conserved protein	229
638200190	306	45.72	1	306	2	334	6.0e-84	304	COG0301	Thiamine biosynthesis ATP pyrophosphatase	383
638200191	132	59.13	1	115	1	115	2.0e-43	167	COG1885	Uncharacterized protein conserved in archaea	115
638200192	99	54.26	5	97	1	90	1.0e-22	98.1	COG1849	Uncharacterized protein conserved in archaea	90
638200194	414	24.53	12	379	7	360	9.0e-26	111	COG0675	Transposase and inactivated derivatives	364
638200195	146	27.6	4	145	1	191	2.0e-13	68.4	COG2452	Predicted site-specific integrase-resolvase	193
638200198	229	45.49	1	226	7	235	7.0e-55	207	COG1407	Predicted ICC-like phosphoesterases	235
638200199	193	32.65	1	193	112	307	2.0e-35	142	COG0630	Type IV secretory pathway, VirB11 components, and related ATPases involved in archaeal flagella biosynthesis	312
638200200	383	43.01	13	376	1	364	8.0e-114	403	COG0075	Serine-pyruvate aminotransferase/archaeal aspartate aminotransferase	383
638200201	216	44.33	1	200	3	201	4.0e-55	207	COG2112	Predicted Ser/Thr protein kinase	201
638200203	51	64	1	50	1	50	6.0e-09	52.7	COG1552	Ribosomal protein L40E	50
638200204	562	71.95	15	560	2	548	0.0e+00	797	COG1884	Methylmalonyl-CoA mutase, N-terminal domain/subunit	548
638200206	425	45.52	5	425	1	407	7.0e-95	341	COG1301	Na+/H+-dicarboxylate symporters	415
638200207	420	41.27	1	418	5	458	4.0e-122	431	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase and related decarboxylases	477
638200208	393	56.42	1	387	2	398	0.0e+00	480	COG1258	Predicted pseudouridylate synthase	398
638200209	275	60.89	1	270	1	269	4.0e-88	317	COG1093	Translation initiation factor 2, alpha subunit (eIF-2alpha)	269
638200210	60	69.49	1	59	1	59	8.0e-15	71.9	COG2260	Predicted Zn-ribbon RNA-binding protein	59
638200211	267	57.84	1	267	2	257	5.0e-92	331	COG2047	Uncharacterized protein (ATP-grasp superfamily)	258
638200212	282	57.46	3	267	1	268	2.0e-106	378	COG0413	Ketopantoate hydroxymethyltransferase	268
638200214	295	48.55	16	256	43	265	3.0e-56	212	COG0489	ATPases involved in chromosome partitioning	265
638200216	451	34.93	6	423	8	359	2.0e-38	154	COG1672	Predicted ATPase (AAA+ superfamily)	359
638200217	422	52.78	1	407	19	422	0.0e+00	519	COG0281	Malic enzyme	432
638200218	362	49.01	9	359	1	347	2.0e-126	446	COG2055	Malate/L-lactate dehydrogenases	349
638200219	1144	29.41	403	550	358	507	2.0e-21	98.9	COG1572	Uncharacterized conserved protein	606
638200220	363	38.76	17	359	176	494	1.0e-53	203	COG0464	ATPases of the AAA+ class	494
638200221	194	71.65	1	194	2	195	2.0e-68	251	COG1632	Ribosomal protein L15E	195
638200222	147	41.03	1	147	2	155	3.0e-29	120	COG0680	Ni,Fe-hydrogenase maturation factor	160
638200223	191	37.44	1	191	5	190	1.0e-44	173	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
638200224	314	40.14	1	289	8	296	1.0e-83	303	COG0731	Fe-S oxidoreductases	296
638200225	286	53.5	1	285	2	284	5.0e-102	364	COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	284
638200226	297	50	1	294	2	284	4.0e-92	331	COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	284
638200229	428	43.39	4	428	1	428	0.0e+00	474	COG3259	Coenzyme F420-reducing hydrogenase, alpha subunit	441
638200230	261	42.75	1	244	1	247	1.0e-74	272	COG1941	Coenzyme F420-reducing hydrogenase, gamma subunit	247
638200231	292	33.81	12	286	1	252	6.0e-48	184	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
638200233	474	24.89	40	474	13	406	1.0e-50	194	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
638200235	967	36.37	1	880	2	789	0.0e+00	749	COG0495	Leucyl-tRNA synthetase	814
638200238	96	32.65	2	96	41	138	2.0e-10	57.4	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
638200239	355	41.67	2	355	13	383	6.0e-85	308	COG0006	Xaa-Pro aminopeptidase	384
638200240	142	66.44	1	142	6	150	7.0e-42	162	COG1673	Uncharacterized protein conserved in archaea	151
638200241	146	75	1	144	2	145	4.0e-54	203	COG2028	Uncharacterized conserved protein	145
638200242	1010	55.13	3	970	1	875	0.0e+00	1051	COG1743	Adenine-specific DNA methylase containing a Zn-ribbon	875
638200243	1109	53.24	2	784	2	774	0.0e+00	796	COG1483	Predicted ATPase (AAA+ superfamily)	774
638200245	973	26.49	29	534	81	555	2.0e-25	111	COG0553	Superfamily II DNA/RNA helicases, SNF2 family	866
638200246	715	45.26	1	715	9	757	0.0e+00	705	COG1204	Superfamily II helicase	766
638200247	314	64.1	3	314	1	312	0.0e+00	482	COG0549	Carbamate kinase	312
638200250	400	64.48	4	400	1	375	0.0e+00	504	COG1883	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, beta subunit	375
638200251	145	42.36	1	144	5	138	4.0e-22	97.4	COG0511	Biotin carboxyl carrier protein	140
638200252	117	38.2	1	87	4	84	2.0e-17	81.1	COG3630	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, gamma subunit	84
638200253	522	63.76	1	522	9	526	0.0e+00	728	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha and beta)	526
638200254	409	38.38	12	406	8	388	9.0e-109	387	COG0426	Uncharacterized flavoproteins	388
638200256	187	30.24	1	187	3	207	1.0e-23	102	COG0778	Nitroreductase	207
638200257	175	56.98	8	175	1	166	2.0e-49	188	COG1592	Rubrerythrin	166
638200258	53	62.26	1	53	1	53	3.0e-15	73.4	COG1773	Rubredoxin	55
638200259	118	64.1	2	118	21	126	5.0e-37	146	COG2033	Desulfoferrodoxin	126
638200260	248	37.93	31	142	41	153	5.0e-17	81.5	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
638200261	112	45.95	2	111	1	109	7.0e-22	95.8	COG2250	Uncharacterized conserved protein related to C-terminal domain of eukaryotic chaperone, SACSIN	132
638200262	397	33.5	11	384	1	382	3.0e-64	239	COG1373	Predicted ATPase (AAA+ superfamily)	398
