gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
650942635	130	36.07	3	122	13	134	7.0e-31	126	COG1832	Predicted CoA-binding protein	140
650942636	73	43.1	20	73	11	68	9.0e-05	38.7	COG2104	Sulfur transfer protein involved in thiamine biosynthesis	68
650942637	623	36.63	1	609	1	611	2.0e-113	403	COG2414	Aldehyde:ferredoxin oxidoreductase	614
650942638	173	33.09	9	129	13	148	2.0e-20	92	COG0437	Fe-S-cluster-containing hydrogenase components 1	203
650942639	173	48.78	1	164	1	164	2.0e-49	188	COG1528	Ferritin-like protein	167
650942640	266	54.5	15	236	2	221	6.0e-64	237	COG4047	Uncharacterized protein conserved in archaea	243
650942642	102	61.39	2	102	1	101	1.0e-33	134	COG2412	Uncharacterized conserved protein	101
650942643	386	37.05	1	380	6	351	4.0e-74	272	COG1499	NMD protein affecting ribosome stability and mRNA decay	355
650942644	103	55.77	1	103	1	104	1.0e-29	121	COG1324	Uncharacterized protein involved in tolerance to divalent cations	104
650942646	243	39.92	2	242	8	255	8.0e-69	253	COG3769	Predicted hydrolase (HAD superfamily)	274
650942647	460	47.04	1	323	2	333	2.0e-120	425	COG0836	Mannose-1-phosphate guanylyltransferase	333
650942649	456	49.46	3	456	8	462	2.0e-128	452	COG1109	Phosphomannomutase	464
650942650	296	47.87	1	295	1	305	7.0e-86	310	COG2421	Predicted acetamidase/formamidase	305
650942651	86	43.18	1	86	128	215	2.0e-20	90.3	COG1122	ABC-type cobalt transport system, ATPase component	235
650942652	269	51.25	163	241	1	80	4.0e-22	98.7	COG1120	ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	258
650942655	151	36.05	1	146	55	201	9.0e-18	83	COG0310	ABC-type Co2+ transport system, permease component	204
650942656	455	53.3	1	449	3	453	0.0e+00	476	COG1042	Acyl-CoA synthetase (NDP forming)	598
650942657	644	54.25	4	642	1	631	0.0e+00	794	COG4231	Indolepyruvate ferredoxin oxidoreductase, alpha and beta subunits	640
650942658	202	36.5	1	199	1	195	1.0e-37	149	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
650942659	147	68.66	3	134	6	139	8.0e-44	169	COG1356	Uncharacterized protein conserved in archaea	143
650942661	239	35.83	1	234	17	267	7.0e-51	194	COG1351	Predicted alternative thymidylate synthase	273
650942662	426	21.93	50	411	62	428	3.0e-14	73.3	COG2271	Sugar phosphate permease	448
650942663	440	29.48	1	438	1	454	3.0e-81	296	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
650942664	473	37.87	1	468	1	449	1.0e-109	390	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
650942665	405	19.87	37	337	51	330	1.0e-04	41.3	COG2814	Arabinose efflux permease	394
650942666	220	18.03	2	218	101	316	4.0e-03	35	COG3595	Uncharacterized conserved protein	318
650942668	428	20.29	21	89	136	204	1.0e-03	37.9	COG1457	Purine-cytosine permease and related proteins	442
650942669	134	39.68	46	107	8	70	5.0e-09	53.8	COG4189	Predicted transcriptional regulator	308
650942671	53	27.08	1	48	1	48	6.0e-03	32.7	COG2002	Regulators of stationary/sporulation gene expression	89
650942672	303	22.81	7	280	17	273	3.0e-22	99.6	COG0863	DNA modification methylase	302
650942673	487	33.13	6	471	1	471	1.0e-85	310	COG0367	Asparagine synthase (glutamine-hydrolyzing)	542
650942674	295	45.54	2	202	10	219	8.0e-61	227	COG0024	Methionine aminopeptidase	255
650942676	443	39.25	1	357	5	374	1.0e-82	300	COG0498	Threonine synthase	411
650942677	648	67.7	6	648	1	637	0.0e+00	1004	COG1782	Predicted metal-dependent RNase, consists of a metallo-beta-lactamase domain and an RNA-binding KH domain	637
650942678	204	47.09	2	203	25	230	3.0e-53	201	COG0638	20S proteasome, alpha and beta subunits	236
650942679	202	50.5	1	201	1	197	2.0e-64	238	COG1901	Uncharacterized conserved protein	197
650942682	269	44.38	1	178	1	162	7.0e-40	157	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerases 2	174
650942683	346	50.45	4	336	1	315	4.0e-114	404	COG1899	Deoxyhypusine synthase	318
650942687	348	47.55	37	300	1	260	1.0e-75	277	COG1180	Pyruvate-formate lyase-activating enzyme	260
650942688	327	40.4	17	313	1	302	4.0e-73	268	COG1893	Ketopantoate reductase	307
650942689	214	38.71	1	213	1	217	9.0e-39	153	COG1392	Phosphate transport regulator (distant homolog of PhoU)	217
650942690	564	45.62	1	536	1	503	0.0e+00	583	COG1543	Uncharacterized conserved protein	504
650942691	648	41.77	1	573	1	564	8.0e-129	454	COG1293	Predicted RNA-binding protein homologous to eukaryotic snRNP	564
650942694	277	34.36	1	276	12	297	4.0e-63	234	COG1533	DNA repair photolyase	297
650942695	144	40.58	3	133	1	137	5.0e-32	130	COG1765	Predicted redox protein, regulator of disulfide bond formation	137
650942696	218	29.2	1	214	3	222	4.0e-30	124	COG1451	Predicted metal-dependent hydrolase	223
650942697	254	24.72	1	247	4	260	1.0e-24	107	COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	269
650942698	137	51.82	1	136	1	137	1.0e-44	171	COG0432	Uncharacterized conserved protein	137
650942699	296	45.71	125	292	2	176	6.0e-42	164	COG1992	Uncharacterized conserved protein	181
650942701	308	56.23	1	308	3	314	2.0e-122	432	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
650942702	151	68.21	1	150	4	153	5.0e-57	213	COG1781	Aspartate carbamoyltransferase, regulatory subunit	153
650942703	1405	31.27	332	588	150	377	8.0e-18	87.4	COG1404	Subtilisin-like serine proteases	508
650942704	380	49.74	4	380	2	388	9.0e-124	437	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
650942705	265	58.24	3	262	2	260	4.0e-99	354	COG1798	Diphthamide biosynthesis methyltransferase	260
650942706	836	35.31	22	764	5	743	0.0e+00	714	COG0058	Glucan phosphorylase	750
650942707	178	46.37	1	178	4	172	1.0e-40	159	COG2110	Predicted phosphatase homologous to the C-terminal domain of histone macroH2A1	179
650942709	423	45.86	1	408	2	418	3.0e-94	339	COG0402	Cytosine deaminase and related metal-dependent hydrolases	421
650942710	298	46.13	1	298	1	309	1.0e-89	323	COG0167	Dihydroorotate dehydrogenase	310
650942711	460	53.13	1	460	2	458	0.0e+00	472	COG1042	Acyl-CoA synthetase (NDP forming)	598
650942712	62	59.68	1	62	1	61	3.0e-09	53.5	COG2126	Ribosomal protein L37E	61
650942713	82	42.11	9	80	4	79	3.0e-12	63.4	COG1958	Small nuclear ribonucleoprotein (snRNP) homolog	79
650942714	151	43.79	1	150	2	154	9.0e-31	125	COG1522	Transcriptional regulators	154
650942715	616	44.43	1	615	2	648	0.0e+00	627	COG1505	Serine proteases of the peptidase family S9A	648
650942718	224	38.57	1	211	8	224	6.0e-47	180	COG1916	Uncharacterized homolog of PrgY (pheromone shutdown protein)	388
650942719	299	45.18	1	297	1	292	5.0e-77	281	COG1234	Metal-dependent hydrolases of the beta-lactamase superfamily III	292
650942720	236	62.61	1	236	1	238	1.0e-90	326	COG3473	Maleate cis-trans isomerase	238
650942721	348	41.67	1	348	10	381	2.0e-87	316	COG0006	Xaa-Pro aminopeptidase	384
650942723	401	46.04	1	397	1	377	3.0e-112	399	COG0404	Glycine cleavage system T protein (aminomethyltransferase)	379
650942724	400	51.84	1	400	1	402	7.0e-120	424	COG0303	Molybdopterin biosynthesis enzyme	404
650942725	1139	25.81	648	825	305	468	8.0e-14	73.4	COG1111	ERCC4-like helicases	542
650942729	80	33.33	3	56	5	55	1.0e-04	38.1	COG4938	Uncharacterized conserved protein	374
650942735	149	65.73	4	146	3	145	7.0e-48	182	COG2028	Uncharacterized conserved protein	145
650942736	476	49.79	7	475	6	477	0.0e+00	540	COG0469	Pyruvate kinase	477
650942737	355	41.26	4	352	1	361	5.0e-72	264	COG2441	Predicted butyrate kinase	374
650942738	442	35.75	6	424	1	415	1.0e-61	230	COG0446	Uncharacterized NAD(FAD)-dependent dehydrogenases	415
650942739	813	44.32	19	811	1	755	0.0e+00	806	COG1444	Predicted P-loop ATPase fused to an acetyltransferase	758
650942741	314	60.26	2	313	1	312	0.0e+00	461	COG0549	Carbamate kinase	312
650942742	712	44.07	1	692	9	725	0.0e+00	623	COG1204	Superfamily II helicase	766
650942743	372	55.23	1	343	1	336	5.0e-100	358	COG2419	Uncharacterized conserved protein	336
650942746	494	22.94	87	191	144	245	4.0e-03	36.9	COG4006	Uncharacterized protein conserved in archaea	278
650942748	359	24.57	1	314	8	344	5.0e-31	128	COG1367	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	393
650942749	960	19.86	355	895	269	798	9.0e-25	109	COG1353	Predicted hydrolase of the HD superfamily (permuted catalytic motifs)	799
650942750	356	23.29	1	353	1	333	6.0e-31	128	COG1769	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	335
650942752	301	41.97	6	294	3	298	3.0e-64	238	COG1336	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	298
650942753	156	28.19	3	151	1	133	9.0e-26	109	COG3337	Uncharacterized protein predicted to be involved in DNA repair	134
650942754	344	32.29	36	344	5	253	1.0e-41	163	COG1604	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	257
650942755	337	38.76	2	328	23	347	2.0e-78	286	COG2038	NaMN:DMB phosphoribosyltransferase	347
650942756	288	44.23	4	288	6	317	6.0e-75	274	COG1270	Cobalamin biosynthesis protein CobD/CbiB	320
650942757	323	34.56	1	317	1	351	7.0e-61	227	COG0079	Histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase	356
650942758	247	36.89	43	141	54	153	1.0e-15	77.2	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
650942760	884	43.7	2	884	1	876	0.0e+00	996	COG0525	Valyl-tRNA synthetase	877
650942761	194	21.02	6	178	1	176	7.0e-13	67.4	COG1633	Uncharacterized conserved protein	176
650942762	260	19	6	225	4	209	1.0e-04	40.9	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
650942763	121	25.96	15	118	305	408	6.0e-03	33	COG0840	Methyl-accepting chemotaxis protein	408
650942764	432	22.08	1	394	1	355	4.0e-30	126	COG0675	Transposase and inactivated derivatives	364
650942766	400	29.29	102	381	39	301	5.0e-26	112	COG0840	Methyl-accepting chemotaxis protein	408
650942769	380	33.16	1	379	5	386	2.0e-43	170	COG0475	Kef-type K+ transport systems, membrane components	397
650942770	175	24.16	20	167	229	368	8.0e-11	60.4	COG3448	CBS-domain-containing membrane protein	382
650942771	410	51.36	3	405	1	402	0.0e+00	477	COG1602	Uncharacterized conserved protein	402
650942772	79	32.05	1	76	67	144	2.0e-05	40.8	COG1522	Transcriptional regulators	154
650942773	107	45.92	1	98	1	92	3.0e-15	73.4	COG1400	Signal recognition particle 19 kDa protein	93
650942775	253	53.94	1	253	1	252	7.0e-89	320	COG2519	tRNA(1-methyladenosine) methyltransferase and related methyltransferases	256
650942777	77	36.21	4	53	2	59	1.0e-04	38	COG1693	Uncharacterized protein conserved in archaea	325
650942779	211	38.21	2	208	1	210	2.0e-39	155	COG1603	RNase P/RNase MRP subunit p30	229
650942780	155	57.89	1	152	1	149	6.0e-45	173	COG1325	Predicted exosome subunit	149
650942781	428	42.24	1	424	2	436	4.0e-127	448	COG0621	2-methylthioadenine synthetase	437
650942782	289	32.2	1	258	9	252	1.0e-39	157	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
650942783	472	46.02	18	470	1	450	4.0e-129	455	COG0493	NADPH-dependent glutamate synthase beta chain and related oxidoreductases	457
650942786	149	33.77	3	147	5	158	2.0e-21	95	COG1131	ABC-type multidrug transport system, ATPase component	293
650942787	429	40.84	4	429	1	428	1.0e-126	446	COG3259	Coenzyme F420-reducing hydrogenase, alpha subunit	441
650942788	263	40.39	3	246	2	247	2.0e-68	252	COG1941	Coenzyme F420-reducing hydrogenase, gamma subunit	247
650942789	292	33.81	12	286	1	252	3.0e-47	182	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
650942791	262	44.27	1	261	1	260	2.0e-76	279	COG3885	Uncharacterized conserved protein	261
650942792	379	51.98	1	375	3	372	0.0e+00	466	COG1415	Uncharacterized conserved protein	373
650942793	350	25.63	1	343	10	402	9.0e-38	151	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
650942795	160	42.86	11	55	47	95	1.0e-03	36.6	COG4715	Uncharacterized conserved protein	587
650942797	492	36.9	10	488	2	493	4.0e-73	269	COG0591	Na+/proline symporter	493
650942798	165	20.55	1	125	2	146	2.0e-03	35.3	COG2143	Thioredoxin-related protein	182
650942799	418	42.17	1	406	5	431	3.0e-103	369	COG2265	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	432
650942800	67	37.74	7	59	21	72	1.0e-03	35	COG1378	Predicted transcriptional regulators	247
650942801	204	40.91	7	202	6	200	1.0e-35	142	COG2095	Multiple antibiotic transporter	203
650942802	266	31.8	1	246	8	266	1.0e-43	169	COG1533	DNA repair photolyase	297
650942803	482	35.21	6	448	4	359	1.0e-42	167	COG1672	Predicted ATPase (AAA+ superfamily)	359
650942804	866	35.91	4	607	30	636	0.0e+00	484	COG1205	Distinct helicase family with a unique C-terminal domain including a metal-binding cysteine cluster	851
650942805	318	60.06	1	298	1	304	1.0e-107	382	COG2248	Predicted hydrolase (metallo-beta-lactamase superfamily)	304
650942806	293	52.5	94	291	1	193	2.0e-49	189	COG2452	Predicted site-specific integrase-resolvase	193
650942807	401	28.61	1	327	33	347	1.0e-26	114	COG0675	Transposase and inactivated derivatives	364
650942808	115	37.63	24	115	8	100	2.0e-10	57.5	COG0640	Predicted transcriptional regulators	110
650942809	651	39.3	1	623	2	647	0.0e+00	589	COG2217	Cation transport ATPase	713
650942815	263	54.79	5	261	4	261	1.0e-92	332	COG1635	Flavoprotein involved in thiazole biosynthesis	262
650942816	74	31.65	4	71	37	115	3.0e-08	49.9	COG3462	Predicted membrane protein	117
650942817	119	21.57	1	99	78	171	2.0e-07	48	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
650942818	387	58.52	1	384	6	396	0.0e+00	552	COG0626	Cystathionine beta-lyases/cystathionine gamma-synthases	396
650942819	389	44.41	10	365	1	300	4.0e-97	348	COG0031	Cysteine synthase	300
650942820	182	37.86	8	140	17	156	6.0e-24	104	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
650942823	226	38.89	18	134	1	126	8.0e-18	84	COG1522	Transcriptional regulators	154
650942824	801	49.59	71	798	2	709	0.0e+00	820	COG2217	Cation transport ATPase	713
650942827	180	28.12	47	169	12	133	2.0e-06	46	COG3153	Predicted acetyltransferase	171
650942828	381	36.22	1	379	1	380	1.0e-48	187	COG0438	Glycosyltransferase	381
650942830	262	23.66	1	224	12	231	1.0e-14	74.2	COG0382	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	289
650942831	409	37.15	12	403	8	387	1.0e-98	353	COG0426	Uncharacterized flavoproteins	388
650942832	115	22.55	26	109	38	137	3.0e-03	33.8	COG5429	Uncharacterized secreted protein	261
650942835	180	34.45	1	167	3	206	2.0e-23	102	COG0778	Nitroreductase	207
650942836	340	36.44	19	247	6	252	5.0e-39	155	COG0476	Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 2	254
650942837	363	43.58	2	350	5	361	2.0e-87	316	COG0301	Thiamine biosynthesis ATP pyrophosphatase	383
650942838	247	52.67	1	240	3	245	5.0e-81	293	COG0396	ABC-type transport system involved in Fe-S cluster assembly, ATPase component	251
650942839	475	39.95	40	467	1	408	3.0e-105	375	COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	412
650942840	366	19.65	13	339	48	386	5.0e-29	122	COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	412
650942842	189	49.74	1	186	2	188	6.0e-62	230	COG0450	Peroxiredoxin	194
650942843	285	35.12	1	269	6	304	2.0e-36	146	COG0672	High-affinity Fe2+/Pb2+ permease	383
650942844	123	32.77	6	122	16	134	5.0e-30	123	COG1832	Predicted CoA-binding protein	140
650942845	125	28.57	18	125	26	135	1.0e-03	35.3	COG3439	Uncharacterized conserved protein	137
650942846	68	42.86	1	68	1	70	7.0e-09	52.3	COG2608	Copper chaperone	71
650942847	74	58	1	49	2	51	2.0e-11	60.4	COG3350	Uncharacterized conserved protein	53
650942848	299	27.08	10	153	8	140	9.0e-03	34.8	COG2510	Predicted membrane protein	140
650942849	118	38.3	25	118	9	102	1.0e-10	58.7	COG0640	Predicted transcriptional regulators	110
650942850	691	39.22	1	691	2	709	0.0e+00	654	COG2217	Cation transport ATPase	713
650942851	212	29.6	81	203	61	177	1.0e-10	60	COG0456	Acetyltransferases	177
650942854	170	33.6	46	170	11	135	3.0e-22	98.1	COG3439	Uncharacterized conserved protein	137
650942855	684	46.33	30	679	69	704	0.0e+00	699	COG2217	Cation transport ATPase	713
650942856	73	34.18	4	70	37	115	4.0e-08	49.9	COG3462	Predicted membrane protein	117
650942857	243	22.79	64	198	46	171	1.0e-12	67.2	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
650942858	385	57.51	1	384	6	396	0.0e+00	547	COG0626	Cystathionine beta-lyases/cystathionine gamma-synthases	396
650942859	390	44.41	10	366	1	300	4.0e-99	354	COG0031	Cysteine synthase	300
650942860	205	34.89	1	204	7	237	3.0e-28	118	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
650942863	206	39.29	1	131	3	138	1.0e-17	83.6	COG1522	Transcriptional regulators	154
650942864	801	49.52	70	798	1	709	0.0e+00	800	COG2217	Cation transport ATPase	713
650942865	101	30.53	11	101	30	124	9.0e-05	38.3	COG0526	Thiol-disulfide isomerase and thioredoxins	127
650942866	200	27.27	18	200	3	186	7.0e-18	83.9	COG0778	Nitroreductase	207
650942867	216	40	1	194	2	194	2.0e-59	222	COG0450	Peroxiredoxin	194
650942869	226	32.6	1	223	7	226	2.0e-26	112	COG0491	Zn-dependent hydrolases, including glyoxylases	252
650942870	82	43.42	6	80	2	77	2.0e-15	74.5	COG1531	Uncharacterized protein conserved in archaea	77
650942871	174	37.65	5	174	17	172	2.0e-24	105	COG1525	Micrococcal nuclease (thermonuclease) homologs	192
650942872	135	60.74	3	135	1	134	4.0e-40	156	COG1931	Uncharacterized protein conserved in archaea	140
650942873	191	55.14	2	184	1	185	7.0e-65	239	COG2101	TATA-box binding protein (TBP), component of TFIID and TFIIIB	185
650942874	184	30.15	1	182	3	194	7.0e-24	103	COG0237	Dephospho-CoA kinase	201
650942875	480	37.55	1	480	8	499	0.0e+00	474	COG0442	Prolyl-tRNA synthetase	500
650942876	436	18.18	93	419	121	450	8.0e-04	38.9	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
650942877	251	17.05	109	235	24	143	5.0e-03	35	COG0639	Diadenosine tetraphosphatase and related serine/threonine protein phosphatases	155
650942878	99	63.64	1	99	11	109	3.0e-25	106	COG2383	Uncharacterized conserved protein	109
650942879	325	27.65	1	311	93	432	1.0e-44	173	COG1524	Uncharacterized proteins of the AP superfamily	450
650942880	333	53.96	1	324	1	324	8.0e-110	390	COG1052	Lactate dehydrogenase and related dehydrogenases	324
650942881	81	32.56	6	48	300	342	1.0e-03	35	COG0758	Predicted Rossmann fold nucleotide-binding protein involved in DNA uptake	350
650942882	661	48.95	1	661	2	651	0.0e+00	721	COG0370	Fe2+ transport system protein B	653
650942883	73	41.89	1	73	1	74	3.0e-09	53.7	COG1918	Fe2+ transport system protein A	75
650942884	252	36.29	1	250	3	256	9.0e-59	220	COG0084	Mg-dependent DNase	256
650942885	452	44.71	3	443	8	458	4.0e-118	418	COG1109	Phosphomannomutase	464
650942886	375	24.21	1	363	1	359	2.0e-73	269	COG0162	Tyrosyl-tRNA synthetase	401
650942887	176	50	1	167	2	178	1.0e-31	129	COG1437	Adenylate cyclase, class 2 (thermophilic)	178
650942888	163	33.55	5	156	4	151	4.0e-16	77.8	COG1522	Transcriptional regulators	154
650942889	186	55.56	1	180	3	191	9.0e-74	269	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
650942890	266	26.19	14	263	10	245	1.0e-31	130	COG1624	Uncharacterized conserved protein	247
650942891	413	38.21	1	364	2	358	6.0e-76	278	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
650942893	606	55.99	1	606	1	613	0.0e+00	720	COG2414	Aldehyde:ferredoxin oxidoreductase	614
650942894	85	42.86	3	85	1	84	2.0e-16	77.3	COG1977	Molybdopterin converting factor, small subunit	84
650942895	374	26.38	21	358	20	347	5.0e-33	135	COG0535	Predicted Fe-S oxidoreductases	347
650942898	156	51.81	1	155	7	170	3.0e-44	171	COG1439	Predicted nucleic acid-binding protein, consists of a PIN domain and a Zn-ribbon module	177
650942899	456	51.89	1	448	1	429	0.0e+00	570	COG0172	Seryl-tRNA synthetase	429
650942900	289	38.23	6	287	26	302	3.0e-44	172	COG0501	Zn-dependent protease with chaperone function	302
650942901	185	53.59	6	182	1	180	5.0e-46	177	COG1936	Predicted nucleotide kinase (related to CMP and AMP kinases)	180
650942903	536	50.79	1	536	1	554	0.0e+00	607	COG2192	Predicted carbamoyl transferase, NodU family	555
650942904	260	47.7	1	238	1	235	3.0e-61	228	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
650942906	361	26.59	1	355	1	334	6.0e-46	178	COG1857	Uncharacterized protein predicted to be involved in DNA repair	334
650942907	205	30.53	1	204	3	228	6.0e-24	104	COG1688	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
650942908	725	28.16	24	725	1	720	7.0e-89	322	COG1203	Predicted helicases	733
650942909	171	38.2	8	171	11	188	5.0e-28	117	COG1468	RecB family exonuclease	190
650942910	322	43.87	1	321	2	327	6.0e-88	317	COG1518	Uncharacterized protein predicted to be involved in DNA repair	327
650942912	398	36.97	172	396	89	325	6.0e-42	165	COG1857	Uncharacterized protein predicted to be involved in DNA repair	334
650942913	242	34.44	5	241	4	237	3.0e-39	155	COG1688	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
650942915	526	32.55	1	526	175	719	3.0e-79	289	COG1203	Predicted helicases	733
650942916	219	32.08	1	209	1	211	1.0e-43	169	COG2254	Predicted HD superfamily hydrolase, possibly a nuclease	230
650942917	221	48.39	151	181	15	45	2.0e-04	39.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
650942918	101	21.95	1	82	1	79	2.0e-05	40.6	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
650942919	85	52.81	1	85	1	89	7.0e-19	85.7	COG1343	Uncharacterized protein predicted to be involved in DNA repair	89
650942923	181	33.74	11	173	1	145	2.0e-33	135	COG0197	Ribosomal protein L16/L10E	146
650942924	86	35.44	1	79	20	98	1.0e-08	51.2	COG1633	Uncharacterized conserved protein	176
650942925	173	32.69	14	164	20	174	2.0e-17	82.4	COG1633	Uncharacterized conserved protein	176
650942928	118	58.47	1	118	20	126	1.0e-34	138	COG2033	Desulfoferrodoxin	126
650942929	53	64.15	1	53	1	53	3.0e-15	73.4	COG1773	Rubredoxin	55
650942930	171	57.89	5	171	2	166	2.0e-46	178	COG1592	Rubrerythrin	166
650942931	423	42.06	5	422	9	433	4.0e-85	308	COG2233	Xanthine/uracil permeases	451
650942932	232	43.9	15	219	8	210	2.0e-60	225	COG0035	Uracil phosphoribosyltransferase	210
650942933	638	29.02	8	638	48	764	8.0e-122	431	COG0243	Anaerobic dehydrogenases, typically selenocysteine-containing	765
650942935	495	23.08	108	355	3	276	5.0e-10	59.5	COG0492	Thioredoxin reductase	305
650942936	386	29.64	6	379	1	387	1.0e-64	240	COG0665	Glycine/D-amino acid oxidases (deaminating)	387
650942937	88	53.41	1	87	141	228	4.0e-23	99.7	COG1131	ABC-type multidrug transport system, ATPase component	293
650942939	109	57.41	4	109	1	108	1.0e-28	118	COG0393	Uncharacterized conserved protein	108
650942941	127	48.08	17	119	2	104	3.0e-12	64.1	COG1695	Predicted transcriptional regulators	138
650942942	122	21.67	3	116	1	114	6.0e-05	39.7	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
650942943	389	50.51	5	387	1	393	1.0e-121	429	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
650942944	519	34.02	1	477	2	439	2.0e-95	343	COG0733	Na+-dependent transporters of the SNF family	439
650942946	309	44.77	9	308	53	353	2.0e-88	318	COG0144	tRNA and rRNA cytosine-C5-methylases	355
650942947	229	57.83	1	229	1	227	9.0e-78	283	COG0120	Ribose 5-phosphate isomerase	227
650942950	182	28.16	11	105	1	94	4.0e-06	44.6	COG1409	Predicted phosphohydrolases	301
650942951	222	55.16	3	221	1	220	1.0e-75	275	COG1756	Uncharacterized conserved protein	223
650942953	138	32.06	4	134	1	128	9.0e-28	116	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	131
650942954	180	44.07	4	180	32	208	1.0e-52	199	COG1859	RNA:NAD 2'-phosphotransferase	211
650942959	126	29.13	22	121	119	221	2.0e-10	58	COG0501	Zn-dependent protease with chaperone function	302
650942961	439	34.42	1	422	4	406	2.0e-73	270	COG1251	NAD(P)H-nitrite reductase	793
650942962	416	24.13	1	346	4	400	4.0e-30	126	COG1233	Phytoene dehydrogenase and related proteins	487
650942963	155	50.97	1	155	3	156	1.0e-47	182	COG1019	Predicted nucleotidyltransferase	158
650942964	443	51.98	1	443	2	453	7.0e-124	437	COG1042	Acyl-CoA synthetase (NDP forming)	598
650942965	173	31.52	6	168	14	174	3.0e-31	128	COG1853	Conserved protein/domain typically associated with flavoprotein oxygenases, DIM6/NTAB family	176
650942967	418	19.44	28	418	15	394	2.0e-07	51	COG2814	Arabinose efflux permease	394
650942968	186	29.44	1	182	1	212	2.0e-19	89.3	COG1711	Uncharacterized protein conserved in archaea	223
650942969	251	34.34	5	251	61	325	1.0e-36	146	COG0592	DNA polymerase sliding clamp subunit (PCNA homolog)	364
650942971	110	49.56	1	109	1	113	1.0e-29	121	COG1594	DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS	113
650942972	204	52.53	5	201	3	200	2.0e-57	215	COG2178	Predicted RNA-binding protein of the translin family	204
650942973	184	37.5	1	181	4	209	3.0e-41	161	COG1515	Deoxyinosine 3'endonuclease (endonuclease V)	212
650942974	212	51.44	8	210	5	211	2.0e-58	219	COG1339	Transcriptional regulator of a riboflavin/FAD biosynthetic operon	214
650942975	500	33.52	147	495	9	335	3.0e-83	302	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
650942976	556	31.63	1	556	1	549	8.0e-125	441	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
650942977	348	41.36	5	348	1	349	4.0e-80	291	COG1063	Threonine dehydrogenase and related Zn-dependent dehydrogenases	350
650942978	307	24.72	45	298	251	517	4.0e-08	52.1	COG1955	Archaeal flagella assembly protein J	527
650942979	353	28.33	26	316	22	312	6.0e-19	88.7	COG2064	Flp pilus assembly protein TadC	320
650942980	857	54.42	177	459	1	277	3.0e-93	336	COG4962	Flp pilus assembly protein, ATPase CpaF	355
650942983	355	40.82	1	270	19	310	4.0e-55	208	COG1161	Predicted GTPases	322
650942984	352	32.25	1	352	3	380	4.0e-79	288	COG0116	Predicted N6-adenine-specific DNA methylase	381
650942986	225	59.91	13	221	57	266	2.0e-77	282	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
