gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
650943044	330	18	321	TIGRFAM	TIGR01292	IPR005982	Thioredoxin reductase	GO:0005737|GO:0004791|GO:0055114|GO:0019430
650943044	330	154	174	ProSitePatterns	PS00573	IPR008255	Pyridine nucleotide-disulphide oxidoreductase, class-II, active site	GO:0055114|GO:0016491
650943044	330	20	39	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650943044	330	124	142	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650943044	330	166	184	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650943044	330	249	265	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650943044	330	275	297	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650943044	330	19	298	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0016491|GO:0055114
650943044	330	13	321	SUPERFAMILY	SSF51905			
650943044	330	13	323	PANTHER	PTHR22912			
650943044	330	13	323	PANTHER	PTHR22912:SF48			
650943044	330	16	127	Gene3D	G3DSA:3.50.50.60			
650943044	330	128	317	Gene3D	G3DSA:3.50.50.60			
650943045	391	39	112	Pfam	PF00374	IPR001501	Nickel-dependent hydrogenase, large subunit	GO:0016151
650943045	391	278	386	Pfam	PF00374	IPR001501	Nickel-dependent hydrogenase, large subunit	GO:0016151
650943045	391	39	64	ProSitePatterns	PS00507	IPR018194	Nickel-dependent hydrogenase, large subunit, nickel binding site	GO:0055114|GO:0016151|GO:0008901
650943045	391	1	388	PANTHER	PTHR11993			
650943045	391	1	388	PANTHER	PTHR11993:SF9			
650943045	391	4	386	Gene3D	G3DSA:1.10.645.10			
650943045	391	6	386	SUPERFAMILY	SSF56762			
650943046	226	2	131	Gene3D	G3DSA:3.40.50.700	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0008137|GO:0051539|GO:0055114|GO:0048038
650943046	226	14	132	Pfam	PF01058	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0008137|GO:0051539|GO:0055114|GO:0048038
650943046	226	50	196	PANTHER	PTHR11995	IPR014406	[NiFe]-hydrogenase-3-type complex, small subunit/NADH:quinone oxidoreductase, subunit NuoB	GO:0016651|GO:0055114|GO:0051539
650943046	226	164	193	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
650943046	226	194	224	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
650943046	226	173	184	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
650943046	226	202	213	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
650943046	226	3	214	SUPERFAMILY	SSF56770			
650943046	226	50	196	PANTHER	PTHR11995:SF6			
650943046	226	168	213	Pfam	PF13237			
650943046	226	168	214	Gene3D	G3DSA:3.30.70.20			
650943047	275	14	91	Pfam	PF04422	IPR007516	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, N-terminal	
650943047	275	98	250	Pfam	PF04432	IPR007525	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal	
650943048	252	1	252	PIRSF	PIRSF015626	IPR003786	Formate dehydrogenase, subunit FdhD	GO:0008863|GO:0009326
650943048	252	18	250	TIGRFAM	TIGR00129	IPR003786	Formate dehydrogenase, subunit FdhD	GO:0008863|GO:0009326
650943048	252	36	250	Pfam	PF02634	IPR003786	Formate dehydrogenase, subunit FdhD	GO:0008863|GO:0009326
650943048	252	7	250	SUPERFAMILY	SSF53927	IPR016193	Cytidine deaminase-like	GO:0003824
650943048	252	40	81	Gene3D	G3DSA:3.10.20.10			
650943048	252	117	251	Gene3D	G3DSA:3.40.140.10			
650943048	252	122	251	PANTHER	PTHR30592			
650943052	711	8	684	TIGRFAM	TIGR01591	IPR006478	Formate dehydrogenase, alpha subunit	GO:0055114|GO:0008863|GO:0015942|GO:0009326
650943052	711	63	484	Pfam	PF00384	IPR006656	Molybdopterin oxidoreductase	GO:0055114|GO:0016491
650943052	711	578	681	Pfam	PF01568	IPR006657	Molydopterin dinucleotide-binding domain	GO:0030151|GO:0055114|GO:0016491
650943052	711	3	60	SMART	SM00926	IPR006963	Molybdopterin oxidoreductase, Fe4S4 domain	GO:0016491|GO:0055114
650943052	711	4	58	Pfam	PF04879	IPR006963	Molybdopterin oxidoreductase, Fe4S4 domain	GO:0016491|GO:0055114
650943052	711	538	686	SUPERFAMILY	SSF50692	IPR009010	Aspartate decarboxylase-like fold	
650943052	711	575	686	Gene3D	G3DSA:2.40.40.20	IPR009010	Aspartate decarboxylase-like fold	
650943052	711	3	52	Gene3D	G3DSA:2.20.25.90			
650943052	711	3	580	SUPERFAMILY	SSF53706			
650943052	711	9	703	PANTHER	PTHR11615			
650943052	711	9	703	PANTHER	PTHR11615:SF38			
650943052	711	53	214	Gene3D	G3DSA:3.40.50.740			
650943052	711	253	560	Gene3D	G3DSA:3.40.50.740			
650943053	82	1	51	Pfam	PF13247			
650943053	82	1	66	PANTHER	PTHR11938			
650943053	82	1	66	PANTHER	PTHR11938:SF10			
650943053	82	1	67	SUPERFAMILY	SSF54862			
650943053	82	13	67	Gene3D	G3DSA:3.30.70.20			
650943054	480	134	403	Pfam	PF00361	IPR001750	NADH:ubiquinone/plastoquinone oxidoreductase	GO:0008137|GO:0055114|GO:0042773
650943054	480	1	475	PANTHER	PTHR22773			
650943054	480	76	101	PRINTS	PR01434			
650943054	480	111	131	PRINTS	PR01434			
650943054	480	157	178	PRINTS	PR01434			
650943054	480	219	240	PRINTS	PR01434			
650943054	480	241	267	PRINTS	PR01434			
650943054	480	310	322	PRINTS	PR01434			
650943055	404	65	330	Pfam	PF00361	IPR001750	NADH:ubiquinone/plastoquinone oxidoreductase	GO:0008137|GO:0055114|GO:0042773
650943055	404	71	90	PRINTS	PR01437	IPR003918	NADH:ubiquinone oxidoreductase	GO:0055114|GO:0008137|GO:0042773
650943055	404	102	126	PRINTS	PR01437	IPR003918	NADH:ubiquinone oxidoreductase	GO:0055114|GO:0008137|GO:0042773
650943055	404	165	189	PRINTS	PR01437	IPR003918	NADH:ubiquinone oxidoreductase	GO:0055114|GO:0008137|GO:0042773
650943055	404	256	275	PRINTS	PR01437	IPR003918	NADH:ubiquinone oxidoreductase	GO:0055114|GO:0008137|GO:0042773
650943055	404	308	334	PRINTS	PR01437	IPR003918	NADH:ubiquinone oxidoreductase	GO:0055114|GO:0008137|GO:0042773
650943055	404	1	401	PANTHER	PTHR22773			
650943056	684	129	406	Pfam	PF00361	IPR001750	NADH:ubiquinone/plastoquinone oxidoreductase	GO:0008137|GO:0055114|GO:0042773
650943056	684	61	487	PANTHER	PTHR22773			
650943056	684	61	487	PANTHER	PTHR22773:SF13			
650943056	684	73	98	PRINTS	PR01434			
650943056	684	214	235	PRINTS	PR01434			
650943056	684	305	317	PRINTS	PR01434			
650943057	308	1	308	PANTHER	PTHR11432	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0055114|GO:0016020
650943057	308	12	286	Pfam	PF00146	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0055114|GO:0016020
650943057	308	189	202	ProSitePatterns	PS00668	IPR018086	NADH:ubiquinone oxidoreductase, subunit 1, conserved site	GO:0055114|GO:0016020
650943057	308	1	308	PANTHER	PTHR11432:SF0			
650943058	575	312	468	Pfam	PF00346	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0016651|GO:0051287|GO:0048038|GO:0055114
650943058	575	480	539	Pfam	PF00346	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0016651|GO:0051287|GO:0048038|GO:0055114
650943058	575	66	164	Pfam	PF00329	IPR001268	NADH:ubiquinone oxidoreductase, 30kDa subunit	GO:0055114|GO:0008137
650943058	575	226	307	Pfam	PF00374	IPR001501	Nickel-dependent hydrogenase, large subunit	GO:0016151
650943058	575	129	150	ProSitePatterns	PS00542	IPR020396	NADH:ubiquinone oxidoreductase, 30kDa subunit, conserved site	GO:0055114|GO:0016651
650943058	575	19	201	SUPERFAMILY	SSF143243			
650943058	575	102	561	PANTHER	PTHR11993			
650943058	575	102	561	PANTHER	PTHR11993:SF18			
650943058	575	188	545	Gene3D	G3DSA:1.10.645.10			
650943058	575	199	545	SUPERFAMILY	SSF56762			
650943059	165	29	78	Pfam	PF12838	IPR001450	4Fe-4S binding domain	GO:0009055|GO:0051536
650943059	165	20	50	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
650943059	165	55	84	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
650943059	165	29	40	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
650943059	165	64	75	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
650943059	165	3	94	PANTHER	PTHR10849			
650943059	165	7	107	SUPERFAMILY	SSF54862			
650943059	165	19	71	Gene3D	G3DSA:3.30.70.20			
650943059	165	72	109	Gene3D	G3DSA:3.30.70.20			
650943060	271	5	158	Gene3D	G3DSA:3.40.50.700	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0008137|GO:0051539|GO:0055114|GO:0048038
650943060	271	18	155	Pfam	PF01058	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0008137|GO:0051539|GO:0055114|GO:0048038
650943060	271	6	234	PANTHER	PTHR11995	IPR014406	[NiFe]-hydrogenase-3-type complex, small subunit/NADH:quinone oxidoreductase, subunit NuoB	GO:0016651|GO:0055114|GO:0051539
650943060	271	5	163	SUPERFAMILY	SSF56770			
650943060	271	6	234	PANTHER	PTHR11995:SF3			
650943062	343	15	270	Pfam	PF01226	IPR000292	Formate/nitrite transporter	GO:0005215|GO:0016020|GO:0006810
650943062	343	17	318	PANTHER	PTHR30520			
650943062	343	17	318	PANTHER	PTHR30520:SF0			
650943063	93	35	88	Pfam	PF04066	IPR007208	Multiple resistance and pH regulation protein F	GO:0016021|GO:0034220|GO:0015075
650943064	119	12	99	Pfam	PF03334	IPR005133	Na+/H+ antiporter subunit	GO:0015672|GO:0005451|GO:0015992
650943064	119	12	112	TIGRFAM	TIGR01300	IPR005133	Na+/H+ antiporter subunit	GO:0015672|GO:0005451|GO:0015992
650943065	84	14	82	Pfam	PF13244	IPR025383	Domain of unknown function DUF4040	
650943066	246	104	230	Pfam	PF04039	IPR007182	Na+/H+ antiporter MnhB subunit-related protein	
650943067	133	9	121	Pfam	PF00420	IPR001133	NADH-ubiquinone oxidoreductase chain 4L/K	GO:0016651|GO:0055114|GO:0042773
650943068	121	2	121	PIRSF	PIRSF019239	IPR002758	Cation antiporter	GO:0006812|GO:0016021|GO:0008324
650943068	121	13	120	Pfam	PF01899	IPR002758	Cation antiporter	GO:0006812|GO:0016021|GO:0008324
650943069	521	132	421	Pfam	PF00361	IPR001750	NADH:ubiquinone/plastoquinone oxidoreductase	GO:0042773|GO:0055114|GO:0008137
650943069	521	136	155	PRINTS	PR01437	IPR003918	NADH:ubiquinone oxidoreductase	GO:0055114|GO:0008137|GO:0042773
650943069	521	167	191	PRINTS	PR01437	IPR003918	NADH:ubiquinone oxidoreductase	GO:0055114|GO:0008137|GO:0042773
650943069	521	249	273	PRINTS	PR01437	IPR003918	NADH:ubiquinone oxidoreductase	GO:0055114|GO:0008137|GO:0042773
650943069	521	397	423	PRINTS	PR01437	IPR003918	NADH:ubiquinone oxidoreductase	GO:0055114|GO:0008137|GO:0042773
650943069	521	1	513	PANTHER	PTHR22773			
650943070	351	20	42	PRINTS	PR00469	IPR000103	Pyridine nucleotide-disulphide oxidoreductase, class-II	GO:0016491|GO:0055114
650943070	351	169	193	PRINTS	PR00469	IPR000103	Pyridine nucleotide-disulphide oxidoreductase, class-II	GO:0016491|GO:0055114
650943070	351	312	330	PRINTS	PR00469	IPR000103	Pyridine nucleotide-disulphide oxidoreductase, class-II	GO:0016491|GO:0055114
650943070	351	21	40	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650943070	351	118	136	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650943070	351	173	191	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650943070	351	275	291	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650943070	351	302	324	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650943070	351	17	214	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
650943070	351	20	324	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0055114|GO:0016491
650943070	351	14	351	PANTHER	PTHR11938			
650943070	351	14	351	PANTHER	PTHR11938:SF46			
650943070	351	17	284	SUPERFAMILY	SSF51971			
650943070	351	215	350	Gene3D	G3DSA:3.50.50.60			
650943071	51	2	32	SUPERFAMILY	SSF54862			
650943071	51	2	37	Gene3D	G3DSA:3.30.70.20			
650943072	167	1	167	PIRSF	PIRSF019239	IPR002758	Cation antiporter	GO:0006812|GO:0016021|GO:0008324
650943072	167	7	164	Pfam	PF01899	IPR002758	Cation antiporter	GO:0006812|GO:0016021|GO:0008324
650943073	84	28	81	Pfam	PF04066	IPR007208	Multiple resistance and pH regulation protein F	GO:0016021|GO:0034220|GO:0015075
650943074	121	9	98	Pfam	PF03334	IPR005133	Na+/H+ antiporter subunit	GO:0015672|GO:0005451|GO:0015992
650943074	121	9	112	TIGRFAM	TIGR01300	IPR005133	Na+/H+ antiporter subunit	GO:0015672|GO:0005451|GO:0015992
650943075	88	16	84	Pfam	PF13244	IPR025383	Domain of unknown function DUF4040	
650943077	147	6	137	Pfam	PF04039	IPR007182	Na+/H+ antiporter MnhB subunit-related protein	
650943078	117	6	116	Pfam	PF00420	IPR001133	NADH-ubiquinone oxidoreductase chain 4L/K	GO:0016651|GO:0055114|GO:0042773
650943079	509	70	119	Pfam	PF00662	IPR001516	NADH:ubiquinone oxidoreductase, chain 5/L, N-terminal	GO:0008137|GO:0055114|GO:0042773
650943079	509	133	414	Pfam	PF00361	IPR001750	NADH:ubiquinone/plastoquinone oxidoreductase	GO:0042773|GO:0055114|GO:0008137
650943079	509	2	506	PANTHER	PTHR22773			
650943079	509	80	105	PRINTS	PR01434			
650943079	509	108	128	PRINTS	PR01434			
650943079	509	220	241	PRINTS	PR01434			
650943079	509	315	327	PRINTS	PR01434			
650943081	172	29	158	Gene3D	G3DSA:3.40.50.700	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0051539|GO:0055114|GO:0008137|GO:0048038
650943081	172	41	150	Pfam	PF01058	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0051539|GO:0055114|GO:0008137|GO:0048038
650943081	172	28	159	PANTHER	PTHR11995	IPR014406	[NiFe]-hydrogenase-3-type complex, small subunit/NADH:quinone oxidoreductase, subunit NuoB	GO:0051539|GO:0055114|GO:0016651
650943081	172	28	158	SUPERFAMILY	SSF56770			
650943082	189	61	164	Pfam	PF00329	IPR001268	NADH:ubiquinone oxidoreductase, 30kDa subunit	GO:0008137|GO:0055114
650943082	189	23	172	SUPERFAMILY	SSF143243			
650943083	429	121	380	Pfam	PF00346	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0048038|GO:0016651|GO:0055114|GO:0051287
650943083	429	46	113	Pfam	PF00374	IPR001501	Nickel-dependent hydrogenase, large subunit	GO:0016151
650943083	429	7	397	PANTHER	PTHR11993			
650943083	429	8	379	Gene3D	G3DSA:1.10.645.10			
650943083	429	17	380	SUPERFAMILY	SSF56762			
650943084	319	1	319	PANTHER	PTHR11432	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0016020|GO:0055114
650943084	319	5	314	Pfam	PF00146	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0016020|GO:0055114
650943084	319	1	319	PANTHER	PTHR11432:SF0			
650943085	138	37	66	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
650943085	138	68	97	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
650943085	138	46	57	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
650943085	138	77	88	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
650943085	138	10	105	PANTHER	PTHR10849			
650943085	138	14	96	Gene3D	G3DSA:3.30.70.20			
650943085	138	27	112	SUPERFAMILY	SSF54862			
650943085	138	39	88	Pfam	PF13237			
650943085	138	111	139	Coils	Coil			
650943086	428	235	401	Pfam	PF01507	IPR002500	Phosphoadenosine phosphosulphate reductase	GO:0008152|GO:0003824
650943086	428	228	397	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
650943086	428	227	390	SUPERFAMILY	SSF52402			
650943087	629	91	177	Pfam	PF05362	IPR008269	Peptidase S16, Lon C-terminal	GO:0004176|GO:0004252|GO:0006508
650943087	629	37	181	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
650943087	629	210	229	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
650943087	629	249	349	Pfam	PF14346	IPR025511	Domain of unknown function DUF4398	
650943087	629	73	171	PANTHER	PTHR10046			
650943087	629	366	387	Coils	Coil			
650943087	629	506	527	Coils	Coil			
650943088	115	17	105	Pfam	PF09685	IPR019109	Tic20-like protein	
650943089	407	14	189	Gene3D	G3DSA:3.40.50.1950	IPR003382	Flavoprotein	GO:0003824
650943089	407	18	217	SUPERFAMILY	SSF52507	IPR003382	Flavoprotein	GO:0003824
650943089	407	19	147	Pfam	PF02441	IPR003382	Flavoprotein	GO:0003824
650943089	407	18	398	TIGRFAM	TIGR00521	IPR005252	Bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase	GO:0015937|GO:0010181|GO:0004632|GO:0015941|GO:0004633
650943089	407	180	403	SUPERFAMILY	SSF102645	IPR007085	DNA/pantothenate metabolism flavoprotein, C-terminal	
650943089	407	190	403	Gene3D	G3DSA:3.40.50.10300	IPR007085	DNA/pantothenate metabolism flavoprotein, C-terminal	
650943089	407	193	373	Pfam	PF04127	IPR007085	DNA/pantothenate metabolism flavoprotein, C-terminal	
650943089	407	1	405	PANTHER	PTHR14359			
650943089	407	1	405	PANTHER	PTHR14359:SF6			
650943090	197	58	108	Pfam	PF12838	IPR001450	4Fe-4S binding domain	GO:0051536|GO:0009055
650943090	197	19	110	Gene3D	G3DSA:1.10.1060.10	IPR012285	Fumarate reductase, C-terminal	GO:0016491|GO:0055114|GO:0051536
650943090	197	50	79	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
650943090	197	85	114	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
650943090	197	59	70	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
650943090	197	94	105	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
650943090	197	25	126	PANTHER	PTHR10849			
650943090	197	39	138	SUPERFAMILY	SSF54862			
650943091	391	139	312	Pfam	PF00346	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0048038|GO:0016651|GO:0055114|GO:0051287
650943091	391	314	391	Pfam	PF00346	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0048038|GO:0016651|GO:0055114|GO:0051287
650943091	391	61	72	ProSitePatterns	PS00535	IPR014029	NADH:ubiquinone oxidoreductase, 49kDa subunit, conserved site	GO:0055114|GO:0016651
650943091	391	3	391	PANTHER	PTHR11993			
650943091	391	3	391	PANTHER	PTHR11993:SF10			
650943091	391	25	385	Gene3D	G3DSA:1.10.645.10			
650943091	391	38	391	SUPERFAMILY	SSF56762			
650943092	174	42	147	Pfam	PF00329	IPR001268	NADH:ubiquinone oxidoreductase, 30kDa subunit	GO:0008137|GO:0055114
650943092	174	21	160	PANTHER	PTHR10884			
650943092	174	21	160	PANTHER	PTHR10884:SF6			
650943092	174	22	162	SUPERFAMILY	SSF143243			
650943093	192	15	152	Gene3D	G3DSA:3.40.50.700	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0051539|GO:0055114|GO:0008137|GO:0048038
650943093	192	25	137	Pfam	PF01058	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0051539|GO:0055114|GO:0008137|GO:0048038
650943093	192	8	143	TIGRFAM	TIGR01957	IPR006138	NADH-ubiquinone oxidoreductase, 20 Kd subunit	GO:0051539|GO:0048038|GO:0008137|GO:0055114
650943093	192	1	169	PANTHER	PTHR11995	IPR014406	[NiFe]-hydrogenase-3-type complex, small subunit/NADH:quinone oxidoreductase, subunit NuoB	GO:0051539|GO:0055114|GO:0016651
650943093	192	1	169	PANTHER	PTHR11995:SF8			
650943093	192	6	155	SUPERFAMILY	SSF56770			
650943094	309	1	307	PANTHER	PTHR11432	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0016020|GO:0055114
650943094	309	5	295	Pfam	PF00146	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0016020|GO:0055114
650943094	309	1	307	PANTHER	PTHR11432:SF0			
650943095	618	117	405	Pfam	PF00361	IPR001750	NADH:ubiquinone/plastoquinone oxidoreductase	GO:0042773|GO:0055114|GO:0008137
650943095	618	1	618	PANTHER	PTHR22773			
650943096	495	130	400	Pfam	PF00361	IPR001750	NADH:ubiquinone/plastoquinone oxidoreductase	GO:0042773|GO:0055114|GO:0008137
650943096	495	1	494	PANTHER	PTHR22773			
650943096	495	78	103	PRINTS	PR01434			
650943096	495	151	172	PRINTS	PR01434			
650943096	495	216	237	PRINTS	PR01434			
650943096	495	238	264	PRINTS	PR01434			
650943096	495	309	321	PRINTS	PR01434			
650943096	495	413	432	PRINTS	PR01434			
650943097	114	5	113	Pfam	PF00420	IPR001133	NADH-ubiquinone oxidoreductase chain 4L/K	GO:0016651|GO:0055114|GO:0042773
650943098	235	96	224	Pfam	PF04039	IPR007182	Na+/H+ antiporter MnhB subunit-related protein	
650943099	94	13	81	Pfam	PF13244	IPR025383	Domain of unknown function DUF4040	
650943100	126	11	95	Pfam	PF03334	IPR005133	Na+/H+ antiporter subunit	GO:0015672|GO:0005451|GO:0015992
650943100	126	11	109	TIGRFAM	TIGR01300	IPR005133	Na+/H+ antiporter subunit	GO:0015672|GO:0005451|GO:0015992
650943101	84	29	82	Pfam	PF04066	IPR007208	Multiple resistance and pH regulation protein F	GO:0016021|GO:0034220|GO:0015075
650943102	168	1	168	PIRSF	PIRSF019239	IPR002758	Cation antiporter	GO:0006812|GO:0016021|GO:0008324
650943102	168	13	167	Pfam	PF01899	IPR002758	Cation antiporter	GO:0006812|GO:0016021|GO:0008324
650943103	589	145	156	ProSitePatterns	PS01305	IPR000385	MoaA/nifB/pqqE, iron-sulphur binding, conserved site	GO:0003824|GO:0051539|GO:0046872
650943103	589	143	302	Pfam	PF04055	IPR007197	Radical SAM	GO:0003824|GO:0051536
650943103	589	58	371	PANTHER	PTHR22960			
650943103	589	58	371	PANTHER	PTHR22960:SF0			
650943103	589	128	395	SUPERFAMILY	SSF102114			
650943103	589	145	226	Pfam	PF13394			
650943103	589	190	323	Gene3D	G3DSA:3.80.30.10			
650943104	92	17	68	SUPERFAMILY	SSF55008	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872
650943104	92	6	89	Pfam	PF11491	IPR021583	Protein of unknown function DUF3213	
650943104	92	18	67	Gene3D	G3DSA:3.30.70.100			
650943105	437	91	427	TIGRFAM	TIGR00519	IPR006033	L-asparaginase, type I	GO:0006520|GO:0004067
650943105	437	45	426	PIRSF	PIRSF001220	IPR006034	Asparaginase/glutaminase	GO:0006520
650943105	437	85	434	SUPERFAMILY	SSF53774	IPR006034	Asparaginase/glutaminase	GO:0006520
650943105	437	93	414	Pfam	PF00710	IPR006034	Asparaginase/glutaminase	GO:0006520
650943105	437	93	415	SMART	SM00870	IPR006034	Asparaginase/glutaminase	GO:0006520
650943105	437	94	105	PRINTS	PR00139	IPR006034	Asparaginase/glutaminase	GO:0006520
650943105	437	170	188	PRINTS	PR00139	IPR006034	Asparaginase/glutaminase	GO:0006520
650943105	437	352	370	PRINTS	PR00139	IPR006034	Asparaginase/glutaminase	GO:0006520
650943105	437	14	432	Hamap	MF_00586	IPR011878	Glutamyl-tRNA(Gln) amidotransferase subunit  D	GO:0006450
650943105	437	30	431	TIGRFAM	TIGR02153	IPR011878	Glutamyl-tRNA(Gln) amidotransferase subunit  D	GO:0006450
650943105	437	96	104	ProSitePatterns	PS00144	IPR020827	Asparaginase/glutaminase, conserved site	GO:0006520
650943105	437	171	181	ProSitePatterns	PS00917	IPR020827	Asparaginase/glutaminase, conserved site	GO:0006520
650943105	437	3	73	SUPERFAMILY	SSF141300			
650943105	437	90	301	Gene3D	G3DSA:3.40.50.1170			
650943105	437	90	428	PANTHER	PTHR11707			
650943105	437	90	428	PANTHER	PTHR11707:SF3			
650943105	437	305	419	Gene3D	G3DSA:3.40.50.40			
650943106	629	482	625	SUPERFAMILY	SSF89095	IPR003789	Aspartyl/glutamyl-tRNA amidotransferase subunit B-related	GO:0016884
650943106	629	278	404	SUPERFAMILY	SSF55261	IPR004115	GAD domain	GO:0005524|GO:0005737|GO:0004812
650943106	629	282	394	Gene3D	G3DSA:3.30.1360.30	IPR004115	GAD domain	GO:0005524|GO:0005737|GO:0004812
650943106	629	298	390	Pfam	PF02938	IPR004115	GAD domain	GO:0005524|GO:0005737|GO:0004812
650943106	629	1	629	Hamap	MF_00588	IPR004414	Glutamyl-tRNA(Gln) amidotransferase subunit E	GO:0016884
650943106	629	5	626	TIGRFAM	TIGR00134	IPR004414	Glutamyl-tRNA(Gln) amidotransferase subunit E	GO:0016884
650943106	629	12	448	Pfam	PF02934	IPR006075	Aspartyl/Glutamyl-tRNA(Gln) amidotransferase, subunit B/E, catalytic	GO:0016874
650943106	629	177	191	ProSitePatterns	PS01234	IPR017958	Glutamyl-tRNA(Gln) amidotransferase, subunit B, conserved site	GO:0016884
650943106	629	6	629	PANTHER	PTHR11659	IPR017959	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, subunit B /E	GO:0016884
650943106	629	484	624	SMART	SM00845	IPR018027	Asn/Gln amidotransferase	GO:0016884
650943106	629	485	624	Pfam	PF02637	IPR018027	Asn/Gln amidotransferase	GO:0016884
650943106	629	568	625	Gene3D	G3DSA:1.10.10.410	IPR023168	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B, C-terminal	
