gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
650943043	454						0.0e+00		KO:K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]	EC:2.6.1.19	No
650943044	330						0.0e+00		KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	No
650943045	391						0.0e+00		KO:K00440	coenzyme F420 hydrogenase alpha subunit [EC:1.12.98.1]	EC:1.12.98.1	No
650943046	226						0.0e+00		KO:K00443	coenzyme F420 hydrogenase gamma subunit [EC:1.12.98.1]	EC:1.12.98.1	No
650943047	275						0.0e+00		KO:K00441	coenzyme F420 hydrogenase beta subunit [EC:1.12.98.1]	EC:1.12.98.1	No
650943048	252						0.0e+00		KO:K02379	FdhD protein		No
650943052	711						0.0e+00		KO:K00123	formate dehydrogenase, alpha subunit [EC:1.2.1.2]	EC:1.2.1.2	No
650943054	480						0.0e+00		KO:K12139	hydrogenase-4 component D [EC:1.-.-.-]	EC:1.-	No
650943055	404	36.8	3	400	72	481	0.0e+00	229.9	KO:K05903	NADH dehydrogenase (quinone) [EC:1.6.99.5]	EC:1.6.99.5	Yes
650943056	684						0.0e+00		KO:K12137	hydrogenase-4 component B [EC:1.-.-.-]	EC:1.-	No
650943057	308						0.0e+00		KO:K12138	hydrogenase-4 component C [EC:1.-.-.-]	EC:1.-	No
650943059	165	64.7	1	153	1	153	0.0e+00	220.7	KO:K15831	formate hydrogenlyase subunit 6		Yes
650943063	93						0.0e+00		KO:K05570	multicomponent Na+:H+ antiporter subunit F		No
650943064	119						0.0e+00		KO:K05571	multicomponent Na+:H+ antiporter subunit G		No
650943066	246						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
650943067	133						0.0e+00		KO:K05567	multicomponent Na+:H+ antiporter subunit C		No
650943068	121						0.0e+00		KO:K05569	multicomponent Na+:H+ antiporter subunit E		No
650943069	521						0.0e+00		KO:K05568	multicomponent Na+:H+ antiporter subunit D		No
650943070	351						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	No
650943070	351						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	No
650943072	167						0.0e+00		KO:K05569	multicomponent Na+:H+ antiporter subunit E		No
650943073	84						0.0e+00		KO:K05570	multicomponent Na+:H+ antiporter subunit F		No
650943074	121						0.0e+00		KO:K05571	multicomponent Na+:H+ antiporter subunit G		No
650943077	147						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
650943078	117						0.0e+00		KO:K05567	multicomponent Na+:H+ antiporter subunit C		No
650943079	509						0.0e+00		KO:K05568	multicomponent Na+:H+ antiporter subunit D		No
650943087	629						0.0e+00		KO:K06870	uncharacterized protein		No
650943089	407						0.0e+00		KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:4.1.1.36	No
650943089	407						0.0e+00		KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:6.3.2.5	No
650943090	197						0.0e+00		KO:K00338	NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]	EC:1.6.5.3	No
650943091	391						0.0e+00		KO:K00333	NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]	EC:1.6.5.3	No
650943092	174						0.0e+00		KO:K00332	NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]	EC:1.6.5.3	No
650943093	192						0.0e+00		KO:K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	EC:1.6.5.3	No
650943094	309						0.0e+00		KO:K00337	NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]	EC:1.6.5.3	No
650943095	618						0.0e+00		KO:K00342	NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]	EC:1.6.5.3	No
650943096	495						0.0e+00		KO:K05568	multicomponent Na+:H+ antiporter subunit D		No
650943097	114						0.0e+00		KO:K05567	multicomponent Na+:H+ antiporter subunit C		No
650943098	235						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
650943099	94	90.4	1	94	1	94	6.1e-43	173.3	KO:K05565	multicomponent Na+:H+ antiporter subunit A		Yes
650943100	126						0.0e+00		KO:K05571	multicomponent Na+:H+ antiporter subunit G		No
650943101	84						0.0e+00		KO:K05570	multicomponent Na+:H+ antiporter subunit F		No
650943102	168						0.0e+00		KO:K05569	multicomponent Na+:H+ antiporter subunit E		No
650943103	589						0.0e+00		KO:K06937			No
650943105	437						0.0e+00		KO:K09482	glutamyl-tRNA(Gln) amidotransferase subunit D [EC:6.3.5.7]	EC:6.3.5.7	No
650943106	629						0.0e+00		KO:K03330	glutamyl-tRNA(Gln) amidotransferase subunit E [EC:6.3.5.7]	EC:6.3.5.7	No
650943112	219						0.0e+00		KO:K07176	putative serine/threonine protein kinase		No
650943114	51						0.0e+00		KO:K02927	large subunit ribosomal protein L40e		No
650943116	222	83.8	1	222	1	222	0.0e+00	404.8	KO:K09130	hypothetical protein		Yes
650943117	313						0.0e+00		KO:K03151	thiamine biosynthesis protein ThiI		No
650943118	131						0.0e+00		KO:K09731	hypothetical protein		No
650943119	95						0.0e+00		KO:K09728	hypothetical protein		No
650943121	229						0.0e+00		KO:K06953			No
650943122	1381						0.0e+00		KO:K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	EC:3.6.4.-	No
650943125	203						0.0e+00		KO:K04477	putative hydrolase		No
650943126	67						0.0e+00		KO:K02962	small subunit ribosomal protein S17e		No
650943127	186	91.2	50	186	2	138	0.0e+00	256.9	KO:K02437	glycine cleavage system H protein		Yes
650943130	356						0.0e+00		KO:K06943	nucleolar GTP-binding protein		No
650943131	351	46	16	348	1	335	0.0e+00	330.5	KO:K07111			Yes
650943136	438						0.0e+00		KO:K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	EC:1.1.1.38	No
650943137	231						0.0e+00		KO:K11261	formylmethanofuran dehydrogenase subunit E [EC:1.2.99.5]	EC:1.2.99.5	No
650943138	372						0.0e+00		KO:K02016	iron complex transport system substrate-binding protein		No
650943139	344						0.0e+00		KO:K02015	iron complex transport system permease protein		No
650943140	248						0.0e+00		KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	No
650943142	217						0.0e+00		KO:K09138	hypothetical protein		No
650943147	446	85.7	5	446	4	445	0.0e+00	776.5	KO:K07033			Yes
650943148	245						0.0e+00		KO:K09013	Fe-S cluster assembly ATP-binding protein		No
650943150	263						0.0e+00		KO:K06897			No
650943151	112	86.7	1	112	1	113	0.0e+00	200.7	KO:K06933			Yes
650943153	350						0.0e+00		KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	No
650943155	451						0.0e+00		KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	No
650943156	450						0.0e+00		KO:K01756	adenylosuccinate lyase [EC:4.3.2.2]	EC:4.3.2.2	No
650943157	127						0.0e+00		KO:K07567	TdcF protein		No
650943158	589						0.0e+00		KO:K06174	ATP-binding cassette, sub-family E, member 1		No
650943159	331	69.5	1	329	1	331	0.0e+00	472.2	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
650943160	302						0.0e+00		KO:K02057	simple sugar transport system permease protein		No
650943161	336						0.0e+00		KO:K02057	simple sugar transport system permease protein		No
650943162	498						0.0e+00		KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	No
650943163	406						0.0e+00		KO:K07335	basic membrane protein A and related proteins		No
650943164	287	74.7	1	285	1	282	0.0e+00	445.3	KO:K09719	hypothetical protein		Yes
650943165	338						0.0e+00		KO:K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]		No
650943166	248						0.0e+00		KO:K06883			No
650943167	245						0.0e+00		KO:K03609	septum site-determining protein MinD		No
650943168	285	68.3	1	284	1	284	0.0e+00	389	KO:K03298	drug/metabolite transporter, DME family		Yes
650943170	125						0.0e+00		KO:K02991	small subunit ribosomal protein S6e		No
650943173	184						0.0e+00		KO:K03136	transcription initiation factor TFIIE subunit alpha		No
650943180	334						0.0e+00		KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	No
650943184	256						0.0e+00		KO:K09163	hypothetical protein		No
650943186	568						0.0e+00		KO:K07333	archaeal flagellar protein FlaJ		No
650943187	537						0.0e+00		KO:K07332	archaeal flagellar protein FlaI		No
650943188	232						0.0e+00		KO:K07331	archaeal flagellar protein FlaH		No
650943189	157						0.0e+00		KO:K07330	archaeal flagellar protein FlaG		No
650943190	406	78.2	1	406	1	399	0.0e+00	600.5	KO:K07327	archaeal flagellar protein FlaD		Yes
650943191	125	91.2	1	125	34	158	0.0e+00	226.5	KO:K07822	archaeal flagellar protein FlaC		Yes
650943193	259						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
650943194	218						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
650943195	222						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
650943197	108	93.5	1	108	1	108	0.0e+00	204.5	KO:K09745	hypothetical protein		Yes
650943201	209						0.0e+00		KO:K09149	hypothetical protein		No
650943204	203	75.2	1	202	1	200	0.0e+00	305.4	KO:K07579	putative methylase		Yes
650943206	190						0.0e+00		KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	No
650943208	312						0.0e+00		KO:K07179	RIO kinase 2 [EC:2.7.11.1]	EC:2.7.11.1	No
650943209	315						0.0e+00		KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	No
650943210	437						0.0e+00		KO:K07133			No
650943211	331						0.0e+00		KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	No
650943217	316						0.0e+00		KO:K03517	quinolinate synthase [EC:2.5.1.72]	EC:2.5.1.72	No
650943218	278						0.0e+00		KO:K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	EC:2.4.2.19	No
650943222	202	56.7	1	201	44	242	0.0e+00	236.9	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
650943227	257	68.5	1	257	1	257	0.0e+00	366.3	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
650943230	320						0.0e+00		KO:K06936			No
650943232	192						0.0e+00		KO:K06024	segregation and condensation protein B		No
650943235	355						0.0e+00		KO:K07466	replication factor A1		No
650943237	270						0.0e+00		KO:K09746	hypothetical protein		No
650943240	751						0.0e+00		KO:K10896	fanconi anemia group M protein		No
650943241	253						0.0e+00		KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	No
650943243	732						0.0e+00		KO:K03234	elongation factor 2		No
650943244	430						0.0e+00		KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	No
650943245	185						0.0e+00		KO:K06287	septum formation protein		No
650943246	94						0.0e+00		KO:K02929	large subunit ribosomal protein L44e		No
650943247	65						0.0e+00		KO:K02978	small subunit ribosomal protein S27e		No
650943248	149						0.0e+00		KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	No
650943249	406						0.0e+00		KO:K13831	3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27]	EC:4.1.2.43	No
650943249	406						0.0e+00		KO:K13831	3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27]	EC:5.3.1.27	No
650943251	214						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
650943254	204						0.0e+00		KO:K06950	uncharacterized protein		No
650943258	101						0.0e+00		KO:K09732	hypothetical protein		No
650943262	419						0.0e+00		KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	No
650943262	419						0.0e+00		KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	No
650943263	224						0.0e+00		KO:K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	No
650943264	279						0.0e+00		KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	No
650943267	86						0.0e+00		KO:K09721	hypothetical protein		No
650943269	384						0.0e+00		KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	No
650943273	162						0.0e+00		KO:K09129	hypothetical protein		No
650943274	184						0.0e+00		KO:K02428	dITP/XTP pyrophosphatase [EC:3.6.1.19]	EC:3.6.1.19	No
650943276	396						0.0e+00		KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	No
650943280	50						0.0e+00		KO:K02977	small subunit ribosomal protein S27Ae		No
650943281	99						0.0e+00		KO:K02974	small subunit ribosomal protein S24e		No
650943282	178						0.0e+00		KO:K09735	hypothetical protein		No
650943283	61						0.0e+00		KO:K03050	DNA-directed RNA polymerase subunit E" [EC:2.7.7.6]	EC:2.7.7.6	No
650943284	188						0.0e+00		KO:K03049	DNA-directed RNA polymerase subunit E' [EC:2.7.7.6]	EC:2.7.7.6	No
650943285	177						0.0e+00		KO:K01507	inorganic pyrophosphatase [EC:3.6.1.1]	EC:3.6.1.1	No
650943286	281						0.0e+00		KO:K01151	deoxyribonuclease IV [EC:3.1.21.2]	EC:3.1.21.2	No
650943288	382						0.0e+00		KO:K08975	putative membrane protein		No
650943290	747	76.4	1	744	42	786	0.0e+00	1122.1	KO:K07003			Yes
650943292	169						0.0e+00		KO:K03789	ribosomal-protein-alanine N-acetyltransferase [EC:2.3.1.128]	EC:2.3.1.128	No
650943293	175						0.0e+00		KO:K01170	tRNA-intron endonuclease, archaea type [EC:3.1.27.9]	EC:3.1.27.9	No
650943294	246						0.0e+00		KO:K09138	hypothetical protein		No
650943296	251						0.0e+00		KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	No
650943299	399	32.6	2	378	14	418	5.4e-40	165.6	KO:K03592	PmbA protein		Yes
650943307	395						0.0e+00		KO:K00639	glycine C-acetyltransferase [EC:2.3.1.29]	EC:2.3.1.29	No
650943308	436						0.0e+00		KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	No
650943313	912						0.0e+00		KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	No
650943315	648	82.4	1	648	1	653	0.0e+00	1139.8	KO:K01176	alpha-amylase [EC:3.2.1.1]	EC:3.2.1.1	Yes
650943321	484						0.0e+00		KO:K07137			No
650943323	214	64	5	213	3	216	0.0e+00	293.1	KO:K07096			Yes
650943324	309	77.3	3	306	1	304	0.0e+00	475.3	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
650943325	384	42.6	1	384	8	385	0.0e+00	319.3	KO:K01992	ABC-2 type transport system permease protein		Yes
650943326	95						0.0e+00		KO:K01512	acylphosphatase [EC:3.6.1.7]	EC:3.6.1.7	No
650943327	196						0.0e+00		KO:K07103			No
650943328	486						0.0e+00		KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	No
650943330	406						0.0e+00		KO:K09123	hypothetical protein		No
650943331	130						0.0e+00		KO:K09128	hypothetical protein		No
650943334	293						0.0e+00		KO:K01001	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15]	EC:2.7.8.15	No
650943335	175						0.0e+00		KO:K07023	putative hydrolases of HD superfamily		No
650943337	186						0.0e+00		KO:K06883			No
650943338	219						0.0e+00		KO:K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	EC:2.1.1.77	No
650943339	206						0.0e+00		KO:K01079	phosphoserine phosphatase [EC:3.1.3.3]	EC:3.1.3.3	No
650943340	225						0.0e+00		KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	No
650943345	170						0.0e+00		KO:K06940			No
650943346	589						0.0e+00		KO:K07739	elongator complex protein 3 [EC:2.3.1.48]	EC:2.3.1.48	No
650943348	265						0.0e+00		KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	No
650943349	390						0.0e+00		KO:K00763	nicotinate phosphoribosyltransferase [EC:2.4.2.11]	EC:2.4.2.11	No
650943350	67						0.0e+00		KO:K05337	ferredoxin		No
650943354	628						0.0e+00		KO:K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	EC:4.1.1.32	No
650943355	395						0.0e+00		KO:K07244	mgtE-like transporter		No
650943386	254						0.0e+00		KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	No
650943388	302						0.0e+00		KO:K05715	2-phosphoglycerate kinase [EC:2.7.2.-]	EC:2.7.2.-	No
650943389	427	67.8	1	426	5	426	0.0e+00	598.6	KO:K05716	cyclic 2,3-diphosphoglycerate synthetase [EC:4.6.1.-]	EC:4.6.1.-	Yes
650943391	111						0.0e+00		KO:K03523	putative biotin biosynthesis protein BioY		No
650943393	779	70.5	1	779	1	777	0.0e+00	1099.7	KO:K07016			Yes
650943395	290						0.0e+00		KO:K09002	hypothetical protein		No
650943405	317						0.0e+00		KO:K15342	CRISP-associated protein Cas1		No
650943407	162						0.0e+00		KO:K07464	putative RecB family exonuclease		No
650943408	692						0.0e+00		KO:K07012			No
650943410	213						0.0e+00		KO:K07050			No
650943413	288						0.0e+00		KO:K07504	hypothetical protein		No
650943414	272						0.0e+00		KO:K07008	glutamine amidotransferase		No
650943416	448						0.0e+00		KO:K07558	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72]	EC:2.7.7.72	No
650943417	184						0.0e+00		KO:K01975	2'-5' RNA ligase [EC:6.5.1.-]	EC:6.5.1.-	No
650943422	153						0.0e+00		KO:K07101			No
650943425	246	43.5	2	246	6	251	0.0e+00	219.2	KO:K01992	ABC-2 type transport system permease protein		Yes
650943427	791						0.0e+00		KO:K01007	pyruvate, water dikinase [EC:2.7.9.2]	EC:2.7.9.2	No
650943432	239						0.0e+00		KO:K06920	queuosine biosynthesis protein QueC		No
650943433	329	38.4	2	329	33	378	0.0e+00	231.9	KO:K06921			Yes
650943434	156						0.0e+00		KO:K06963	tRNA acetyltransferase TAN1		No
650943435	300						0.0e+00		KO:K01480	agmatinase [EC:3.5.3.11]	EC:3.5.3.11	No
650943436	281						0.0e+00		KO:K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	EC:4.1.2.13	No
650943440	132	65.2	1	131	1	132	0.0e+00	184.1	KO:K03892	ArsR family transcriptional regulator		Yes
650943443	199						0.0e+00		KO:K02984	small subunit ribosomal protein S3Ae		No
650943445	477						0.0e+00		KO:K07463	archaea-specific RecJ-like exonuclease		No
650943446	158						0.0e+00		KO:K02956	small subunit ribosomal protein S15		No
650943450	402						0.0e+00		KO:K14564	nucleolar protein 56		No
650943451	227						0.0e+00		KO:K04795	fibrillarin-like pre-rRNA processing protein		No
650943452	350						0.0e+00		KO:K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	EC:2.4.1.83	No
650943456	155	69.1	1	152	1	152	0.0e+00	218.8	KO:K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein		Yes
650943457	842						0.0e+00		KO:K03725	archaea-specific helicase [EC:3.6.1.-]	EC:3.6.1.-	No
650943458	230						0.0e+00		KO:K04763	integrase/recombinase XerD		No
650943469	311						0.0e+00		KO:K05521	ADP-ribosylglycohydrolase [EC:3.2.-.-]	EC:3.2.-	No
650943471	321						0.0e+00		KO:K07008	glutamine amidotransferase		No
650943473	638						0.0e+00		KO:K06915			No
650943484	307						0.0e+00		KO:K07301	inner membrane protein		No
650943486	145						0.0e+00		KO:K03408	purine-binding chemotaxis protein CheW		No
650943487	408						0.0e+00		KO:K03406	methyl-accepting chemotaxis protein		No
650943488	283						0.0e+00		KO:K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	EC:2.1.1.80	No
650943489	120						0.0e+00		KO:K03413	two-component system, chemotaxis family, response regulator CheY		No
650943490	369						0.0e+00		KO:K03412	two-component system, chemotaxis family, response regulator CheB [EC:3.1.1.61]	EC:3.1.1.61	No
650943491	768						0.0e+00		KO:K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	EC:2.7.13.3	No
650943492	209						0.0e+00		KO:K03410	chemotaxis protein CheC		No
650943493	203						0.0e+00		KO:K03410	chemotaxis protein CheC		No
650943494	163						0.0e+00		KO:K03411	chemotaxis protein CheD [EC:3.5.1.44]	EC:3.5.1.44	No
650943495	739						0.0e+00		KO:K03406	methyl-accepting chemotaxis protein		No
650943497	341						0.0e+00		KO:K09156	hypothetical protein		No
650943498	441						0.0e+00		KO:K11529	glycerate 2-kinase [EC:2.7.1.165]	EC:2.7.1.165	No
650943499	379						0.0e+00		KO:K07468	putative ATP-dependent DNA ligase [EC:6.5.1.1]	EC:6.5.1.1	No
650943500	263						0.0e+00		KO:K07134			No
650943502	1313						0.0e+00		KO:K02319	DNA polymerase I [EC:2.7.7.7]	EC:2.7.7.7	No
650943503	230						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
650943504	171						0.0e+00		KO:K06966			No
650943508	330						0.0e+00		KO:K07027			No
650943510	324						0.0e+00		KO:K15900	tRNA threonylcarbamoyladenosine biosynthesis protein		No
650943511	291						0.0e+00		KO:K03074	preprotein translocase subunit SecF		No
650943512	505						0.0e+00		KO:K03072	preprotein translocase subunit SecD		No
650943513	229						0.0e+00		KO:K03499	trk system potassium uptake protein TrkA		No
650943514	103						0.0e+00		KO:K02121	V-type H+-transporting ATPase subunit E [EC:3.6.3.14]	EC:3.6.3.14	No
650943515	659						0.0e+00		KO:K02123	V-type H+-transporting ATPase subunit I [EC:3.6.3.14]	EC:3.6.3.14	No
650943516	159						0.0e+00		KO:K02124	V-type H+-transporting ATPase subunit K [EC:3.6.3.14]	EC:3.6.3.14	No
650943517	203						0.0e+00		KO:K02121	V-type H+-transporting ATPase subunit E [EC:3.6.3.14]	EC:3.6.3.14	No
650943518	370						0.0e+00		KO:K02119	V-type H+-transporting ATPase subunit C [EC:3.6.3.14]	EC:3.6.3.14	No
650943519	102						0.0e+00		KO:K02122	V-type H+-transporting ATPase subunit F [EC:3.6.3.14]	EC:3.6.3.14	No
650943520	587						0.0e+00		KO:K02117	V-type H+-transporting ATPase subunit A [EC:3.6.3.14]	EC:3.6.3.14	No
650943521	464						0.0e+00		KO:K02118	V-type H+-transporting ATPase subunit B [EC:3.6.3.14]	EC:3.6.3.14	No
650943522	213						0.0e+00		KO:K02120	V-type H+-transporting ATPase subunit D [EC:3.6.3.14]	EC:3.6.3.14	No
650943525	404						0.0e+00		KO:K07050			No
650943527	199						0.0e+00		KO:K09729	hypothetical protein		No
650943529	244						0.0e+00		KO:K02823	dihydroorotate dehydrogenase electron transfer subunit		No
650943530	408						0.0e+00		KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	No
650943532	822	74.6	1	822	1	841	0.0e+00	1316.6	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
650943533	349						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
650943534	476						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
650943535	319	92.8	1	319	1	319	0.0e+00	605.9	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
650943536	335						0.0e+00		KO:K02032	peptide/nickel transport system ATP-binding protein		No
650943538	189						0.0e+00		KO:K06859	glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]	EC:5.3.1.9	No
650943539	80						0.0e+00		KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	No
650943540	216						0.0e+00		KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	No
650943543	707						0.0e+00		KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	No
650943544	897						0.0e+00		KO:K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	EC:1.17.4.1	No
650943546	265	79.5	2	265	5	268	0.0e+00	438.7	KO:K01101	4-nitrophenyl phosphatase [EC:3.1.3.41]	EC:3.1.3.41	Yes
650943547	333						0.0e+00		KO:K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	EC:6.3.3.1	No
650943548	429						0.0e+00		KO:K08289	phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]	EC:2.1.2.2	No
650943549	143						0.0e+00		KO:K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	EC:5.4.99.18	No
650943552	438						0.0e+00		KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	No
650943553	380						0.0e+00		KO:K06863	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase [EC:6.3.4.-]	EC:6.3.4.-	No
650943554	568						0.0e+00		KO:K07557	archaeosine tRNA-ribosyltransferase [EC:2.4.2.-]	EC:2.4.2.-	No
650943556	258						0.0e+00		KO:K02006	cobalt/nickel transport system ATP-binding protein		No
650943557	247						0.0e+00		KO:K02008	cobalt/nickel transport system permease protein		No
650943559	253						0.0e+00		KO:K07503	hypothetical protein		No
650943560	126						0.0e+00		KO:K09135	hypothetical protein		No
650943561	241						0.0e+00		KO:K06869	uncharacterized protein		No
650943562	278						0.0e+00		KO:K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	EC:2.4.2.28	No
650943563	419						0.0e+00		KO:K10725	archaeal cell division control protein 6		No
650943564	634						0.0e+00		KO:K02323	DNA polymerase II small subunit [EC:2.7.7.7]	EC:2.7.7.7	No
650943565	1258						0.0e+00		KO:K02322	DNA polymerase II large subunit [EC:2.7.7.7]	EC:2.7.7.7	No
650943567	221						0.0e+00		KO:K04484	DNA repair protein RadB		No
650943570	339						0.0e+00		KO:K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]		No
650943571	306						0.0e+00		KO:K03639	molybdenum cofactor biosynthesis protein		No
650943574	482						0.0e+00		KO:K04800	replication factor C large subunit		No
650943575	326						0.0e+00		KO:K04801	replication factor C small subunit		No
650943580	261						0.0e+00		KO:K01916	NAD+ synthase [EC:6.3.1.5]	EC:6.3.1.5	No
650943583	144						0.0e+00		KO:K03635	molybdopterin synthase catalytic subunit [EC:2.-.-.-]	EC:2.-	No
650943588	367						0.0e+00		KO:K08971	putative membrane protein		No
650943590	187						0.0e+00		KO:K01628	L-fuculose-phosphate aldolase [EC:4.1.2.17]	EC:4.1.2.17	No
650943596	345						0.0e+00		KO:K02683	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	No
650943597	382						0.0e+00		KO:K02685	DNA primase large subunit [EC:2.7.7.-]	EC:2.7.7.-	No
650943598	356	62.4	1	356	1	356	0.0e+00	468.8	KO:K06947			Yes
650943603	396						0.0e+00		KO:K03420	proteasome regulatory subunit		No
