gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
650943748	207	1	201	5.6e-73	230.9	TIGR00296	uncharacterized protein, PH0010 family
650943754	372	26	370	0.0e+00	459.8	TIGR00065	cell division protein FtsZ
650943755	61	3	60	3.1e-24	70.8	TIGR00327	protein translocase SEC61 complex gamma subunit, archaeal and eukaryotic
650943756	151	6	150	6.5e-57	177.7	TIGR00405	ribosomal protein L24p/L26e, archaeal
650943760	108	1	108	2.6e-46	142.5	TIGR03685	50S ribosomal protein L12P
650943761	156	2	153	5.5e-51	158.9	TIGR02274	deoxycytidine triphosphate deaminase
650943772	493	3	487	0.0e+00	717.2	TIGR01311	glycerol kinase
650943776	85	1	84	1.1e-40	124.1	TIGR00280	ribosomal protein L37a
650943780	116	4	113	9.0e-44	134.2	TIGR02338	prefoldin, beta subunit, archaeal
650943789	422	8	422	0.0e+00	703.9	TIGR00936	adenosylhomocysteinase
650943790	132	4	132	2.1e-40	124.4	TIGR00104	putative methyltransferase, YaeB/AF_0241 family
650943792	340	7	209	1.1e-72	229.5	TIGR00057	Sua5/YciO/YrdC/YwlC family protein
650943793	339	5	149	2.4e-56	177.3	TIGR00184	adenylosuccinate synthase
650943798	251	1	174	6.3e-30	90.2	TIGR00177	molybdenum cofactor synthesis domain
650943799	284	14	280	6.7e-46	142.8	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
650943802	223	3	213	1.0e-78	249.4	TIGR03724	Kae1-associated kinase Bud32
650943808	1084	14	1076	0.0e+00	1154	TIGR00764	lon-related putative ATP-dependent protease
650943808	1084	209	306	3.2e-12	34.5	TIGR01445	intein N-terminal splicing region
650943812	235	1	226	4.5e-71	227.1	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
650943812	235	2	209	2.1e-27	84.4	TIGR01428	2-haloalkanoic acid dehalogenase, type II
650943812	235	88	202	4.4e-13	37.7	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
650943812	235	90	196	2.0e-14	42.3	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
650943817	89	5	47	1.4e-13	36.6	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
650943819	188	4	170	7.2e-75	237.2	TIGR01527	nicotinamide-nucleotide adenylyltransferase
650943819	188	4	66	2.3e-21	63	TIGR00125	cytidyltransferase-related domain
650943828	371	3	276	3.7e-56	177	TIGR02032	geranylgeranyl reductase family
650943829	205	2	202	3.1e-82	261.7	TIGR00504	pyroglutamyl-peptidase I
650943833	441	6	440	0.0e+00	575.9	TIGR00653	glutamine synthetase, type I
650943834	480	2	196	4.5e-44	137.6	TIGR00197	yjeF N-terminal region
650943834	480	203	476	8.7e-75	238.6	TIGR00196	yjeF C-terminal region, hydroxyethylthiazole kinase-related
650943842	168	13	158	6.6e-37	112.8	TIGR00177	molybdenum cofactor synthesis domain
650943843	260	6	254	9.0e-106	339.1	TIGR00259	membrane complex biogenesis protein, BtpA family
650943846	146	7	136	7.5e-40	122.2	TIGR00293	prefoldin, archaeal alpha subunit/eukaryotic subunit 5
650943848	227	5	226	2.9e-70	222	TIGR00323	translation initiation factor eIF-6, putative
650943853	398	5	398	0.0e+00	448.3	TIGR01979	cysteine desulfurases, SufSfamily
650943858	197	6	190	1.6e-79	251.9	TIGR03634	proteasome endopeptidase complex, archaeal, beta subunit
650943861	602	2	602	0.0e+00	818.7	TIGR01135	glucosamine--fructose-6-phosphate aminotransferase (isomerizing)
