gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
644843924	186	2	180	7.2e-68	213.7	TIGR00042	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
644843928	147	1	138	4.0e-59	185	TIGR00104	putative methyltransferase, YaeB/AF_0241 family
644843935	372	1	356	0.0e+00	434.1	TIGR01161	phosphoribosylaminoimidazole carboxylase, PurK protein
644843936	174	5	160	3.6e-77	243.3	TIGR01162	phosphoribosylaminoimidazole carboxylase, PurE protein
644843942	253	4	253	5.8e-107	342.6	TIGR00972	phosphate ABC transporter, ATP-binding protein
644843943	278	11	277	5.4e-69	218.3	TIGR00974	phosphate ABC transporter, permease protein PstA
644843944	313	13	308	2.0e-89	285.5	TIGR02138	phosphate ABC transporter, permease protein PstC
644843946	377	45	375	4.8e-125	402.8	TIGR00975	phosphate ABC transporter, phosphate-binding protein
644843947	432	264	346	1.9e-11	30.6	TIGR01766	transposase, IS605 OrfB family, central region
644843955	364	16	364	1.6e-112	362.2	TIGR01186	glycine betaine/L-proline transport ATP binding subunit
644843960	124	7	124	9.6e-40	121.5	TIGR00332	desulfoferrodoxin ferrous iron-binding domain
644843967	290	17	286	4.5e-115	370	TIGR02177	2-oxoacid:acceptor oxidoreductase, beta subunit, pyruvate/2-ketoisovalerate family
644843968	570	7	565	0.0e+00	672.7	TIGR03710	2-oxoacid:acceptor oxidoreductase, alpha subunit
644843974	193	2	144	1.2e-44	137.9	TIGR01957	NADH-quinone oxidoreductase, B subunit
644843977	494	6	467	3.9e-78	249.4	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
644843981	137	10	109	1.1e-30	92.1	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
644843983	168	21	168	3.8e-62	194.6	TIGR00942	Monovalent Cation (K+ or Na+):Proton Antiporter-3 (CPA3) subfamily
644843986	377	1	364	0.0e+00	442.4	TIGR00236	UDP-N-acetylglucosamine 2-epimerase
644843987	458	40	439	0.0e+00	425.1	TIGR03026	nucleotide sugar dehydrogenase
644843991	644	10	379	5.2e-88	281.7	TIGR00456	arginyl-tRNA synthetase
644843992	295	3	291	2.6e-59	186.4	TIGR00674	dihydrodipicolinate synthase
644843993	415	7	414	0.0e+00	590.8	TIGR03676	peptide chain release factor 1, archaeal and eukaryotic forms
644844001	435	263	345	3.2e-13	36.3	TIGR01766	transposase, IS605 OrfB family, central region
644844024	1113	429	527	3.3e-13	37.7	TIGR01445	intein N-terminal splicing region
644844024	1113	928	950	5.3e-13	36.1	TIGR01443	intein C-terminal splicing region
644844027	107	1	97	1.4e-24	72.7	TIGR04076	TIGR04076 family protein
644844031	384	71	383	4.9e-106	340.7	TIGR00233	tryptophanyl-tRNA synthetase
644844032	462	3	454	0.0e+00	558	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
644844036	485	208	481	8.9e-76	241.8	TIGR00196	yjeF C-terminal region, hydroxyethylthiazole kinase-related
644844036	485	5	196	7.9e-45	140	TIGR00197	yjeF N-terminal region
644844048	257	3	239	4.6e-104	333	TIGR01694	5'-deoxy-5'-methylthioadenosine phosphorylase
644844051	489	360	455	4.0e-13	35.9	TIGR04085	radical SAM additional 4Fe4S-binding domain
644844053	608	513	585	9.3e-10	23.6	TIGR01564	S-layer protein, MJ0822 family
644844054	240	1	240	8.1e-66	208.1	TIGR00161	TIGR00161 family protein
644844057	526	154	250	4.4e-16	47.5	TIGR01445	intein N-terminal splicing region
644844057	526	299	322	3.0e-10	27.9	TIGR01443	intein C-terminal splicing region
644844057	526	319	526	3.5e-110	355.7	TIGR02236	DNA repair and recombination protein RadA
644844064	178	34	175	1.2e-45	140.9	TIGR00481	Raf kinase inhibitor-like protein, YbhB/YbcL family
644844072	443	9	426	5.2e-103	330.8	TIGR00700	4-aminobutyrate aminotransferase, prokaryotic type
644844074	716	74	712	0.0e+00	846.4	TIGR00376	DNA helicase, putative
644844086	472	6	227	1.1e-57	181	TIGR00453	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
644844090	566	2	540	0.0e+00	539.7	TIGR01536	asparagine synthase (glutamine-hydrolyzing)
644844091	344	1	343	8.0e-110	353.3	TIGR00236	UDP-N-acetylglucosamine 2-epimerase
644844099	449	20	427	0.0e+00	443.7	TIGR03026	nucleotide sugar dehydrogenase
644844108	393	238	317	1.2e-27	82.6	TIGR01766	transposase, IS605 OrfB family, central region
644844109	202	3	51	7.5e-20	57.3	TIGR01764	DNA binding domain, excisionase family
644844111	352	2	352	0.0e+00	538.5	TIGR01208	glucose-1-phosphate thymidylylransferase, long form
644844112	333	2	318	0.0e+00	529.9	TIGR01181	dTDP-glucose 4,6-dehydratase
644844114	185	4	179	6.6e-90	285.7	TIGR01221	dTDP-4-dehydrorhamnose 3,5-epimerase
644844115	287	2	284	1.6e-112	361.2	TIGR01214	dTDP-4-dehydrorhamnose reductase
644844121	247	24	230	7.9e-59	184.7	TIGR03570	sugar O-acyltransferase, sialic acid O-acetyltransferase NeuD family
644844122	98	54	87	4.2e-13	35.1	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
