gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
644843288	374	33	362	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
644843288	374	33	367	SUPERFAMILY	SSF51395			
644843288	374	84	370	PANTHER	PTHR10578			
644843289	440	12	184	Pfam	PF00753	IPR001279	Beta-lactamase-like	GO:0016787
644843289	440	14	221	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
644843289	440	368	408	Pfam	PF07521	IPR011108	RNA-metabolising metallo-beta-lactamase	
644843289	440	1	207	Gene3D	G3DSA:3.60.15.10			
644843289	440	2	438	SUPERFAMILY	SSF56281			
644843289	440	2	439	PANTHER	PTHR11203			
644843289	440	2	439	PANTHER	PTHR11203:SF22			
644843290	341	34	257	Pfam	PF00348	IPR000092	Polyprenyl synthetase	GO:0008299
644843290	341	82	96	ProSitePatterns	PS00723	IPR000092	Polyprenyl synthetase	GO:0008299
644843290	341	209	221	ProSitePatterns	PS00444	IPR000092	Polyprenyl synthetase	GO:0008299
644843290	341	2	340	Gene3D	G3DSA:1.10.600.10	IPR008949	Terpenoid synthase	
644843290	341	4	340	SUPERFAMILY	SSF48576	IPR008949	Terpenoid synthase	
644843290	341	8	340	PANTHER	PTHR12001	IPR017446	Polyprenyl synthetase-related	
644843290	341	8	340	PANTHER	PTHR12001:SF23			
644843290	341	306	327	Coils	Coil			
644843292	631	57	180	Pfam	PF05362	IPR008269	Peptidase S16, Lon C-terminal	GO:0006508|GO:0004176|GO:0004252
644843292	631	42	227	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
644843292	631	253	349	Pfam	PF14346	IPR025511	Domain of unknown function DUF4398	
644843292	631	93	172	PANTHER	PTHR10046			
644843292	631	93	172	PANTHER	PTHR10046:SF24			
644843292	631	280	305	Coils	Coil			
644843292	631	332	360	Coils	Coil			
644843292	631	507	528	Coils	Coil			
644843293	375	14	242	Pfam	PF01168	IPR001608	Alanine racemase, N-terminal	
644843293	375	14	243	SUPERFAMILY	SSF51419			
644843293	375	16	37	Coils	Coil			
644843293	375	16	218	Gene3D	G3DSA:3.20.20.10			
644843293	375	257	348	Pfam	PF14031			
644843294	232	52	230	Gene3D	G3DSA:3.40.109.10	IPR000415	Nitroreductase-like	GO:0016491
644843294	232	52	231	SUPERFAMILY	SSF55469	IPR000415	Nitroreductase-like	GO:0016491
644843294	232	58	230	Pfam	PF00881	IPR000415	Nitroreductase-like	GO:0016491
644843294	232	73	230	TIGRFAM	TIGR03605	IPR020051	SagB-type dehydrogenase domain	
644843294	232	43	230	PANTHER	PTHR23026			
644843294	232	43	230	PANTHER	PTHR23026:SF61			
644843296	122	13	109	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
644843296	122	41	108	Pfam	PF07883	IPR013096	Cupin 2, conserved barrel	
644843296	122	1	120	Gene3D	G3DSA:2.60.120.10	IPR014710	RmlC-like jelly roll fold	
644843297	427	16	424	TIGRFAM	TIGR00801	IPR006042	Xanthine/uracil permease	GO:0055085|GO:0005215|GO:0016020
644843297	427	341	361	ProSitePatterns	PS01116	IPR006042	Xanthine/uracil permease	GO:0055085|GO:0005215|GO:0016020
644843297	427	17	393	Pfam	PF00860	IPR006043	Xanthine/uracil/vitamin C permease	GO:0006810|GO:0016020|GO:0055085|GO:0005215
644843297	427	19	426	PANTHER	PTHR11119	IPR006043	Xanthine/uracil/vitamin C permease	GO:0006810|GO:0016020|GO:0055085|GO:0005215
644843298	232	77	167	Pfam	PF00156	IPR000836	Phosphoribosyltransferase	GO:0009116
644843298	232	9	217	Hamap	MF_01218_A	IPR005765	Uracil phosphoribosyl transferase	GO:0004845|GO:0006223
644843298	232	16	218	TIGRFAM	TIGR01091	IPR005765	Uracil phosphoribosyl transferase	GO:0004845|GO:0006223
644843298	232	1	220	PANTHER	PTHR24583			
644843298	232	14	217	Gene3D	G3DSA:3.40.50.2020			
644843298	232	14	217	SUPERFAMILY	SSF53271			
644843299	163	4	20	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
644843299	163	4	70	ProSiteProfiles	PS50956	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
644843299	163	20	31	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
644843299	163	31	50	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
644843299	163	68	149	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
644843299	163	2	54	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
644843299	163	22	48	ProSitePatterns	PS00519	IPR019885	Transcription regulator HTH, AsnC-type, conserved site	
644843299	163	57	149	Gene3D	G3DSA:3.30.70.920	IPR019887	Transcription regulator AsnC-type, C-terminal	
644843299	163	85	125	Pfam	PF01037	IPR019887	Transcription regulator AsnC-type, C-terminal	
644843299	163	4	112	SMART	SM00344	IPR019888	Transcription regulator AsnC-type	GO:0006355|GO:0005622|GO:0003700|GO:0043565
644843299	163	4	61	SUPERFAMILY	SSF46785			
644843299	163	5	45	Pfam	PF13404			
644843300	834	405	587	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0004386|GO:0003676|GO:0005524
644843300	834	454	539	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0004386|GO:0003676|GO:0005524
644843300	834	459	538	Pfam	PF00271	IPR001650	Helicase, C-terminal	GO:0004386|GO:0003676|GO:0005524
644843300	834	220	385	Pfam	PF00270	IPR011545	DNA/RNA helicase, DEAD/DEAH box type, N-terminal	GO:0005524|GO:0008026|GO:0003676
644843300	834	214	412	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
644843300	834	227	400	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
644843300	834	195	223	ProSiteProfiles	PS51195	IPR014014	RNA helicase, DEAD-box type, Q motif	
644843300	834	115	828	PANTHER	PTHR11752			
644843300	834	115	828	PANTHER	PTHR11752:SF29			
644843300	834	204	393	Gene3D	G3DSA:3.40.50.300			
644843300	834	227	553	SUPERFAMILY	SSF52540			
644843300	834	407	566	Gene3D	G3DSA:3.40.50.300			
644843300	834	812	833	Coils	Coil			
644843302	366	27	198	Pfam	PF04055	IPR007197	Radical SAM	GO:0051536|GO:0003824
644843302	366	264	340	TIGRFAM	TIGR04085	IPR023885	4Fe4S-binding SPASM domain	
644843302	366	18	337	PANTHER	PTHR11228			
644843302	366	18	337	PANTHER	PTHR11228:SF0			
644843302	366	23	332	SUPERFAMILY	SSF102114			
644843302	366	30	151	Pfam	PF13353			
644843302	366	78	212	Gene3D	G3DSA:3.80.30.10			
644843303	288	29	286	Pfam	PF01889	IPR002749	Protein of unknown function DUF63	
644843307	356	2	152	TIGRFAM	TIGR02228	IPR001733	Peptidase S26B, eukaryotic signal peptidase	GO:0016020|GO:0006465|GO:0008233
644843307	356	35	50	PRINTS	PR00728	IPR001733	Peptidase S26B, eukaryotic signal peptidase	GO:0016020|GO:0006465|GO:0008233
644843307	356	35	116	PANTHER	PTHR10806	IPR001733	Peptidase S26B, eukaryotic signal peptidase	GO:0016020|GO:0006465|GO:0008233
644843307	356	86	97	PRINTS	PR00728	IPR001733	Peptidase S26B, eukaryotic signal peptidase	GO:0016020|GO:0006465|GO:0008233
644843307	356	33	119	Gene3D	G3DSA:2.10.109.10	IPR011056	Peptidase S24/S26A/S26B/S26C, beta-ribbon domain	
644843307	356	32	102	SUPERFAMILY	SSF51306	IPR015927	Peptidase S24/S26A/S26B/S26C	
644843307	356	37	44	ProSitePatterns	PS00501	IPR019756	Peptidase S26A, signal peptidase I, serine active site	GO:0016021|GO:0008236
644843307	356	34	93	Pfam	PF00717	IPR019759	Peptidase S24/S26A/S26B	
644843307	356	35	116	PANTHER	PTHR10806:SF2			
644843308	168	36	168	Pfam	PF06510	IPR009482	Protein of unknown function DUF1102	
644843309	184	42	180	Pfam	PF06510	IPR009482	Protein of unknown function DUF1102	
644843310	221	56	208	Pfam	PF06510	IPR009482	Protein of unknown function DUF1102	
644843312	76	13	74	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
644843314	251	9	211	Pfam	PF02361	IPR003339	ABC/ECF transporter, transmembrane component	
644843315	262	2	234	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
644843315	262	41	163	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
644843315	262	26	211	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
644843315	262	135	149	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
644843315	262	1	224	Gene3D	G3DSA:3.40.50.300			
644843315	262	1	231	PANTHER	PTHR24220			
644843315	262	2	219	SUPERFAMILY	SSF52540			
644843316	171	1	171	PIRSF	PIRSF016661	IPR003784	BioY protein	
644843316	171	24	168	Pfam	PF02632	IPR003784	BioY protein	
644843317	193	12	120	SUPERFAMILY	SSF53448			
644843320	122	1	122	Gene3D	G3DSA:3.40.140.10			
644843320	122	2	116	SUPERFAMILY	SSF102712			
644843320	122	9	104	Pfam	PF14464			
644843321	108	17	108	ProSiteProfiles	PS50987	IPR001845	HTH ArsR-type DNA-binding domain	GO:0006355|GO:0005622|GO:0003700
644843321	108	27	105	SMART	SM00418	IPR001845	HTH ArsR-type DNA-binding domain	GO:0006355|GO:0005622|GO:0003700
644843321	108	29	44	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0006355|GO:0005622|GO:0003700
644843321	108	34	78	Pfam	PF01022	IPR001845	HTH ArsR-type DNA-binding domain	GO:0006355|GO:0005622|GO:0003700
644843321	108	48	59	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0006355|GO:0005622|GO:0003700
644843321	108	61	76	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0006355|GO:0005622|GO:0003700
644843321	108	76	91	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0006355|GO:0005622|GO:0003700
644843321	108	18	105	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
644843321	108	17	104	SUPERFAMILY	SSF46785			
644843321	108	86	107	Coils	Coil			
644843322	100	23	94	Pfam	PF03819	IPR004518	NTP pyrophosphohydrolase MazG, putative catalytic core	
644843322	100	1	100	PIRSF	PIRSF029904	IPR012359	NTP pyrophosphohydrolase MazG-related, YpjD	
644843322	100	2	92	SUPERFAMILY	SSF101386			
644843322	100	25	46	Coils	Coil			
644843323	149	5	21	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
644843323	149	5	66	ProSiteProfiles	PS50956	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
644843323	149	21	32	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
644843323	149	32	51	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
644843323	149	2	56	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
644843323	149	69	143	Gene3D	G3DSA:3.30.70.920	IPR019887	Transcription regulator AsnC-type, C-terminal	
644843323	149	5	111	SMART	SM00344	IPR019888	Transcription regulator AsnC-type	GO:0006355|GO:0005622|GO:0003700|GO:0043565
644843323	149	4	65	SUPERFAMILY	SSF46785			
644843323	149	5	52	Pfam	PF13412			
644843323	149	17	49	Coils	Coil			
644843323	149	115	136	Coils	Coil			
644843324	233	4	233	PANTHER	PTHR13353	IPR002794	Protein of unknown function DUF92, TMEM19	GO:0016021
644843324	233	6	225	Pfam	PF01940	IPR002794	Protein of unknown function DUF92, TMEM19	GO:0016021
644843325	200	8	198	Hamap	MF_00359	IPR001593	Ribosomal protein S3Ae	GO:0003735|GO:0005840|GO:0006412|GO:0005622
644843325	200	8	199	Pfam	PF01015	IPR001593	Ribosomal protein S3Ae	GO:0003735|GO:0005840|GO:0006412|GO:0005622
644843325	200	47	59	ProSitePatterns	PS01191	IPR018281	Ribosomal protein S3Ae, conserved site	GO:0005622|GO:0005840|GO:0006412|GO:0003735
644843327	476	25	165	Pfam	PF01368	IPR001667	Phosphoesterase, RecJ-like	GO:0030145|GO:0016787
644843327	476	391	461	Pfam	PF02272	IPR003156	Phosphoesterase, DHHA1	GO:0003676
644843327	476	7	218	SUPERFAMILY	SSF64182			
644843327	476	302	470	SUPERFAMILY	SSF64182			
644843328	151	66	151	Pfam	PF00312	IPR000589	Ribosomal protein S15	GO:0005622|GO:0003735|GO:0005840|GO:0006412
644843328	151	98	128	ProSitePatterns	PS00362	IPR000589	Ribosomal protein S15	GO:0005622|GO:0003735|GO:0005840|GO:0006412
644843328	151	66	142	SUPERFAMILY	SSF47060	IPR009068	S15/NS1, RNA-binding	
644843328	151	91	132	Gene3D	G3DSA:1.10.287.10	IPR009068	S15/NS1, RNA-binding	
644843328	151	1	60	Pfam	PF08069	IPR012606	Ribosomal protein S13/S15, N-terminal	GO:0006412|GO:0005840|GO:0003735
644843328	151	3	149	Hamap	MF_01343_A	IPR023029	Ribosomal protein S15P	
644843328	151	1	151	PANTHER	PTHR11885			
644843328	151	1	151	PANTHER	PTHR11885:SF2			
644843330	244	1	242	PIRSF	PIRSF005054	IPR010156	CRISPR-associated protein, Cas6	
644843330	244	50	237	TIGRFAM	TIGR01877	IPR010156	CRISPR-associated protein, Cas6	
644843330	244	93	239	Pfam	PF01881	IPR010156	CRISPR-associated protein, Cas6	
644843331	298	1	225	PANTHER	PTHR22926	IPR000715	Glycosyl transferase, family 4	GO:0016021|GO:0008963
644843331	298	67	213	Pfam	PF00953	IPR000715	Glycosyl transferase, family 4	GO:0016021|GO:0008963
644843331	298	1	225	PANTHER	PTHR22926:SF3	IPR003524	Phospho-N-acetylmuramoyl-pentapeptide transferase	GO:0008963|GO:0016020
644843332	443	224	350	Pfam	PF00535	IPR001173	Glycosyl transferase, family 2	
644843332	443	6	17	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
644843332	443	97	110	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
644843332	443	175	188	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
644843332	443	4	219	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
644843332	443	6	20	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
644843332	443	83	217	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
644843332	443	9	185	Pfam	PF13419			
644843332	443	223	426	SUPERFAMILY	SSF53448			
644843332	443	224	419	Gene3D	G3DSA:3.90.550.10			
644843332	443	224	443	PANTHER	PTHR10859			
644843333	128	1	116	Pfam	PF10066	IPR019277	Protein of unknown function DUF2304	
644843333	128	89	121	Coils	Coil			
644843334	180	21	131	Pfam	PF00383	IPR002125	CMP/dCMP deaminase, zinc-binding	GO:0008270|GO:0016787
644843334	180	19	147	PANTHER	PTHR11086	IPR015517	Cytidine deaminase	
644843334	180	86	121	ProSitePatterns	PS00903	IPR016192	APOBEC/CMP deaminase, zinc-binding	GO:0008270|GO:0016787
644843334	180	22	152	SUPERFAMILY	SSF53927	IPR016193	Cytidine deaminase-like	GO:0003824
644843334	180	1	170	PIRSF	PIRSF006019	IPR016473	dCMP deaminase	GO:0016810|GO:0008270
644843334	180	22	164	Gene3D	G3DSA:3.40.140.10			
644843335	260	55	242	Pfam	PF01435	IPR001915	Peptidase M48	GO:0016020|GO:0006508|GO:0004222
644843335	260	1	248	PANTHER	PTHR10120			
644843335	260	1	248	PANTHER	PTHR10120:SF16			
644843336	121	19	117	Pfam	PF03965	IPR005650	Penicillinase repressor	GO:0003677|GO:0045892
644843336	121	17	95	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
644843336	121	17	118	SUPERFAMILY	SSF46785			
644843339	416	45	405	Pfam	PF00155	IPR004839	Aminotransferase, class I/classII	GO:0009058|GO:0030170|GO:0016740
644843339	416	66	293	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0030170|GO:0003824
644843339	416	294	411	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0003824|GO:0030170
644843339	416	13	412	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
644843339	416	18	412	PANTHER	PTHR11751			
644843339	416	160	181	Coils	Coil			
644843340	334	5	322	Pfam	PF00389	IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	GO:0016616|GO:0055114|GO:0008152|GO:0051287
644843340	334	110	290	Pfam	PF02826	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding	GO:0055114|GO:0048037|GO:0016616
644843340	334	153	180	ProSitePatterns	PS00065	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding	GO:0055114|GO:0048037|GO:0016616
644843340	334	201	223	ProSitePatterns	PS00670	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding	GO:0055114|GO:0048037|GO:0016616
644843340	334	230	246	ProSitePatterns	PS00671	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding	GO:0055114|GO:0048037|GO:0016616
644843340	334	3	114	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
644843340	334	115	291	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
644843340	334	1	135	SUPERFAMILY	SSF52283			
644843340	334	2	325	PANTHER	PTHR10996			
644843340	334	103	290	SUPERFAMILY	SSF51735			
644843341	239	1	237	Gene3D	G3DSA:3.20.20.410	IPR002763	Protein of unknown function DUF72	
644843341	239	1	237	SUPERFAMILY	SSF117396	IPR002763	Protein of unknown function DUF72	
644843341	239	12	237	Pfam	PF01904	IPR002763	Protein of unknown function DUF72	
644843342	152	57	86	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
644843342	152	88	117	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
644843342	152	66	77	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
644843342	152	97	108	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
644843342	152	46	109	Gene3D	G3DSA:3.30.70.20			
644843342	152	53	110	SUPERFAMILY	SSF54862			
644843342	152	59	108	Pfam	PF13237			
644843343	322	6	317	PANTHER	PTHR11432	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0016020|GO:0055114
644843343	322	19	313	Pfam	PF00146	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0016020|GO:0055114
644843343	322	200	213	ProSitePatterns	PS00668	IPR018086	NADH:ubiquinone oxidoreductase, subunit 1, conserved site	GO:0016020|GO:0055114
644843343	322	6	317	PANTHER	PTHR11432:SF0			
644843344	412	120	289	Pfam	PF00346	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0048038|GO:0055114|GO:0051287|GO:0016651
644843344	412	305	376	Pfam	PF00346	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0048038|GO:0055114|GO:0051287|GO:0016651
644843344	412	44	111	Pfam	PF00374	IPR001501	Nickel-dependent hydrogenase, large subunit	GO:0016151
644843344	412	44	69	ProSitePatterns	PS00507	IPR018194	Nickel-dependent hydrogenase, large subunit, nickel binding site	GO:0008901|GO:0055114|GO:0016151
644843344	412	6	394	PANTHER	PTHR11993			
644843344	412	7	375	Gene3D	G3DSA:1.10.645.10			
644843344	412	15	376	SUPERFAMILY	SSF56762			
644843345	186	54	157	Pfam	PF00329	IPR001268	NADH:ubiquinone oxidoreductase, 30kDa subunit	GO:0055114|GO:0008137
644843345	186	36	161	SUPERFAMILY	SSF143243			
644843346	148	8	140	Gene3D	G3DSA:3.40.50.700	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0048038|GO:0051539|GO:0008137|GO:0055114
644843346	148	21	131	Pfam	PF01058	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0048038|GO:0051539|GO:0008137|GO:0055114
644843346	148	8	134	TIGRFAM	TIGR01957	IPR006138	NADH-ubiquinone oxidoreductase, 20 Kd subunit	GO:0051539|GO:0048038|GO:0008137|GO:0055114
644843346	148	8	143	PANTHER	PTHR11995	IPR014406	[NiFe]-hydrogenase-3-type complex, small subunit/NADH:quinone oxidoreductase, subunit NuoB	GO:0016651|GO:0051539|GO:0055114
644843346	148	1	21	ProSiteProfiles	PS51257			
644843346	148	7	137	SUPERFAMILY	SSF56770			
644843348	517	139	419	Pfam	PF00361	IPR001750	NADH:ubiquinone/plastoquinone oxidoreductase	GO:0008137|GO:0055114|GO:0042773
644843348	517	1	510	PANTHER	PTHR22773			
644843348	517	86	111	PRINTS	PR01434			
644843348	517	114	134	PRINTS	PR01434			
644843348	517	224	245	PRINTS	PR01434			
644843348	517	318	330	PRINTS	PR01434			
644843348	517	434	453	PRINTS	PR01434			
644843349	121	11	120	Pfam	PF00420	IPR001133	NADH-ubiquinone oxidoreductase chain 4L/K	GO:0055114|GO:0042773|GO:0016651
644843350	155	4	142	Pfam	PF04039	IPR007182	Na+/H+ antiporter MnhB subunit-related protein	
644843352	87	16	84	Pfam	PF13244	IPR025383	Domain of unknown function DUF4040	
644843353	116	8	112	TIGRFAM	TIGR01300	IPR005133	Na+/H+ antiporter subunit	GO:0005451|GO:0015672|GO:0015992
644843353	116	9	98	Pfam	PF03334	IPR005133	Na+/H+ antiporter subunit	GO:0005451|GO:0015672|GO:0015992
644843354	84	24	77	Pfam	PF04066	IPR007208	Multiple resistance and pH regulation protein F	GO:0016021|GO:0034220|GO:0015075
644843355	167	1	167	PIRSF	PIRSF019239	IPR002758	Cation antiporter	GO:0008324|GO:0006812|GO:0016021
644843355	167	7	165	Pfam	PF01899	IPR002758	Cation antiporter	GO:0008324|GO:0006812|GO:0016021
644843356	189	138	183	Pfam	PF12838	IPR001450	4Fe-4S binding domain	GO:0009055|GO:0051536
644843356	189	37	66	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
644843356	189	68	97	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
644843356	189	130	159	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
644843356	189	160	189	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
644843356	189	46	57	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
644843356	189	77	88	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
644843356	189	139	150	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
644843356	189	7	105	PANTHER	PTHR10849			
644843356	189	12	85	Gene3D	G3DSA:3.30.70.20			
644843356	189	28	111	SUPERFAMILY	SSF54862			
644843356	189	45	91	Pfam	PF13187			
644843356	189	86	144	Gene3D	G3DSA:3.30.70.20			
644843356	189	129	187	SUPERFAMILY	SSF54862			
644843356	189	145	186	Gene3D	G3DSA:3.30.70.20			
644843357	329	1	329	PANTHER	PTHR11432	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0055114|GO:0016020
644843357	329	11	319	Pfam	PF00146	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0055114|GO:0016020
644843357	329	1	329	PANTHER	PTHR11432:SF0			
644843358	430	127	380	Pfam	PF00346	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0048038|GO:0016651|GO:0055114|GO:0051287
644843358	430	47	114	Pfam	PF00374	IPR001501	Nickel-dependent hydrogenase, large subunit	GO:0016151
644843358	430	47	72	ProSitePatterns	PS00507	IPR018194	Nickel-dependent hydrogenase, large subunit, nickel binding site	GO:0016151|GO:0055114|GO:0008901
644843358	430	8	395	PANTHER	PTHR11993			
644843358	430	9	379	Gene3D	G3DSA:1.10.645.10			
644843358	430	18	380	SUPERFAMILY	SSF56762			
644843359	174	53	148	Pfam	PF00329	IPR001268	NADH:ubiquinone oxidoreductase, 30kDa subunit	GO:0055114|GO:0008137
644843359	174	6	153	SUPERFAMILY	SSF143243			
644843360	156	20	146	Gene3D	G3DSA:3.40.50.700	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0051539|GO:0008137|GO:0048038|GO:0055114
644843360	156	32	140	Pfam	PF01058	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0051539|GO:0008137|GO:0048038|GO:0055114
644843360	156	1	142	PANTHER	PTHR11995	IPR014406	[NiFe]-hydrogenase-3-type complex, small subunit/NADH:quinone oxidoreductase, subunit NuoB	GO:0016651|GO:0051539|GO:0055114
644843360	156	1	142	PANTHER	PTHR11995:SF3			
644843360	156	19	150	SUPERFAMILY	SSF56770			
644843362	528	75	121	Pfam	PF00662	IPR001516	NADH:ubiquinone oxidoreductase, chain 5/L, N-terminal	GO:0042773|GO:0008137|GO:0055114
644843362	528	136	429	Pfam	PF00361	IPR001750	NADH:ubiquinone/plastoquinone oxidoreductase	GO:0008137|GO:0055114|GO:0042773
644843362	528	1	528	PANTHER	PTHR22773			
644843362	528	83	108	PRINTS	PR01434			
644843362	528	111	131	PRINTS	PR01434			
644843362	528	223	244	PRINTS	PR01434			
644843363	120	5	119	Pfam	PF00420	IPR001133	NADH-ubiquinone oxidoreductase chain 4L/K	GO:0055114|GO:0042773|GO:0016651
644843364	151	10	141	Pfam	PF04039	IPR007182	Na+/H+ antiporter MnhB subunit-related protein	
644843366	80	8	76	Pfam	PF13244	IPR025383	Domain of unknown function DUF4040	
644843367	121	9	98	Pfam	PF03334	IPR005133	Na+/H+ antiporter subunit	GO:0015992|GO:0005451|GO:0015672
644843367	121	9	112	TIGRFAM	TIGR01300	IPR005133	Na+/H+ antiporter subunit	GO:0015992|GO:0005451|GO:0015672
644843368	94	38	91	Pfam	PF04066	IPR007208	Multiple resistance and pH regulation protein F	GO:0016021|GO:0034220|GO:0015075
644843369	169	2	169	PIRSF	PIRSF019239	IPR002758	Cation antiporter	GO:0016021|GO:0006812|GO:0008324
644843369	169	10	166	Pfam	PF01899	IPR002758	Cation antiporter	GO:0016021|GO:0006812|GO:0008324
644843370	71	14	71	ProSiteProfiles	PS50926	IPR002792	TRAM domain	
644843370	71	15	71	Pfam	PF01938	IPR002792	TRAM domain	
644843370	71	10	71	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
644843370	71	14	71	PANTHER	PTHR11061			
644843370	71	14	71	PANTHER	PTHR11061:SF15			
644843371	420	244	270	Pfam	PF00132	IPR001451	Bacterial transferase hexapeptide repeat	
