gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
644842753	213	34.04	7	128	17	154	1.0e-17	83.4	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
644842754	356	36.73	40	329	8	296	4.0e-76	278	COG0731	Fe-S oxidoreductases	296
644842755	203	48.72	1	117	1	115	5.0e-29	121	COG1433	Uncharacterized conserved protein	121
644842757	146	53.98	1	113	1	112	9.0e-32	129	COG1433	Uncharacterized conserved protein	121
644842759	273	42.07	1	271	1	259	2.0e-66	245	COG1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	259
644842760	263	37.4	4	259	1	251	5.0e-38	151	COG1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	251
644842762	192	31.87	1	178	2	183	2.0e-32	131	COG1386	Predicted transcriptional regulator containing the HTH domain	184
644842763	353	24.38	1	348	41	405	2.0e-27	116	COG1599	Single-stranded DNA-binding replication protein A (RPA), large (70 kD) subunit and related ssDNA-binding proteins	407
644842765	267	33.16	1	183	4	196	7.0e-42	164	COG3390	Uncharacterized protein conserved in archaea	196
644842767	279	32.86	1	275	11	289	4.0e-35	141	COG0382	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	289
644842768	356	42.54	4	356	42	398	3.0e-88	318	COG1341	Predicted GTPase or GTP-binding protein	398
644842769	154	35.48	25	114	19	111	2.0e-07	49.1	COG1497	Predicted transcriptional regulator	260
644842770	190	32.45	2	184	27	198	6.0e-32	130	COG0218	Predicted GTPase	200
644842774	463	22.28	18	373	15	318	2.0e-16	81	COG2814	Arabinose efflux permease	394
644842775	126	59.52	1	126	1	116	1.0e-38	151	COG2125	Ribosomal protein S6E (S10)	120
644842776	427	72.64	18	427	1	413	0.0e+00	671	COG5257	Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase)	415
644842777	146	42.55	5	145	1	135	6.0e-28	116	COG1412	Uncharacterized proteins of PilT N-term./Vapc superfamily	136
644842778	1177	37.87	3	1164	2	1163	0.0e+00	614	COG1196	Chromosome segregation ATPases	1163
644842779	219	30.58	1	219	4	241	2.0e-26	112	COG1354	Uncharacterized conserved protein	248
644842781	251	34.73	1	247	1	256	6.0e-47	180	COG0483	Archaeal fructose-1,6-bisphosphatase and related enzymes of inositol monophosphatase family	260
644842782	268	50	1	268	5	271	2.0e-64	239	COG1967	Predicted membrane protein	271
644842783	350	46.22	5	350	2	357	1.0e-104	373	COG0371	Glycerol dehydrogenase and related enzymes	360
644842784	142	48.2	1	137	3	140	1.0e-34	139	COG1860	Uncharacterized protein conserved in archaea	147
644842785	333	46.28	2	304	1	307	3.0e-105	374	COG1984	Allophanate hydrolase subunit 2	314
644842786	230	50	5	225	1	223	1.0e-75	276	COG2049	Allophanate hydrolase subunit 1	223
644842787	255	57.37	1	251	2	252	7.0e-111	393	COG1540	Uncharacterized proteins, homologs of lactam utilization protein B	252
644842788	161	46.15	3	160	10	176	7.0e-40	156	COG1439	Predicted nucleic acid-binding protein, consists of a PIN domain and a Zn-ribbon module	177
644842789	369	26.5	16	366	1	359	1.0e-34	141	COG1672	Predicted ATPase (AAA+ superfamily)	359
644842790	148	28.38	2	142	5	152	3.0e-20	91.2	COG4087	Soluble P-type ATPase	152
644842791	178	43.5	5	175	9	185	9.0e-44	169	COG1036	Archaeal flavoproteins	187
644842795	138	48.89	1	134	2	136	7.0e-36	143	COG0864	Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain and a metal-binding domain	136
644842798	620	20.9	274	442	33	208	4.0e-07	50.4	COG1800	Predicted transglutaminase-like proteases	335
644842800	419	46.45	10	416	1	402	7.0e-126	443	COG1602	Uncharacterized conserved protein	402
644842802	260	35.63	1	260	1	255	1.0e-47	183	COG1192	ATPases involved in chromosome partitioning	259
644842806	157	33.6	13	132	3	122	2.0e-15	75	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
644842807	140	43.07	2	137	5	139	6.0e-34	136	COG1661	Predicted DNA-binding protein with PD1-like DNA-binding motif	141
644842808	264	42.91	1	244	2	240	5.0e-55	207	COG2071	Predicted glutamine amidotransferases	243
644842809	280	36.43	1	278	12	297	9.0e-63	233	COG1533	DNA repair photolyase	297
644842810	132	41.61	1	129	2	137	4.0e-30	123	COG1765	Predicted redox protein, regulator of disulfide bond formation	137
644842812	299	30.26	2	295	1	286	9.0e-46	177	COG1767	Triphosphoribosyl-dephospho-CoA synthetase	288
644842814	150	46.97	5	67	2	67	2.0e-12	64.8	COG1983	Putative stress-responsive transcriptional regulator	70
644842815	76	54.55	1	64	1	66	2.0e-18	84.1	COG1983	Putative stress-responsive transcriptional regulator	70
644842818	147	32.31	20	147	4	128	6.0e-18	83.3	COG1310	Predicted metal-dependent protease of the PAD1/JAB1 superfamily	134
644842819	245	33.33	1	156	2	161	2.0e-26	112	COG1763	Molybdopterin-guanine dinucleotide biosynthesis protein	161
644842823	329	42.14	1	329	8	339	2.0e-85	309	COG0309	Hydrogenase maturation factor	339
644842824	501	35.59	1	497	4	490	4.0e-115	408	COG0554	Glycerol kinase	499
644842825	121	47.41	6	121	4	117	4.0e-25	106	COG3862	Uncharacterized protein with conserved CXXC pairs	117
644842826	418	26.46	5	327	3	303	6.0e-19	89.2	COG0492	Thioredoxin reductase	305
644842827	579	34.3	84	514	3	429	1.0e-79	290	COG0579	Predicted dehydrogenase	429
644842828	384	28.79	36	384	6	387	7.0e-43	168	COG0247	Fe-S oxidoreductase	388
644842829	465	28.33	15	463	2	455	3.0e-63	236	COG0277	FAD/FMN-containing dehydrogenases	459
644842830	393	48.22	9	391	1	393	5.0e-119	421	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
644842831	533	47.6	1	532	1	552	0.0e+00	601	COG2192	Predicted carbamoyl transferase, NodU family	555
644842832	118	27.03	9	118	18	123	9.0e-13	65.4	COG0662	Mannose-6-phosphate isomerase	127
644842833	291	21.74	3	291	9	307	3.0e-15	76.1	COG0679	Predicted permeases	311
644842836	570	38.19	30	558	1	526	5.0e-123	435	COG1955	Archaeal flagella assembly protein J	527
644842837	541	48.24	146	458	1	311	2.0e-89	323	COG0630	Type IV secretory pathway, VirB11 components, and related ATPases involved in archaeal flagella biosynthesis	312
644842838	225	50.22	5	225	14	235	1.0e-61	229	COG2874	Predicted ATPases involved in biogenesis of archaeal flagella	235
644842839	158	39.61	14	158	1	154	2.0e-29	121	COG3354	Putative archaeal flagellar protein G	154
644842840	274	39.27	84	274	31	214	7.0e-33	134	COG3351	Putative archaeal flagellar protein D/E	214
644842841	156	27.45	1	153	7	157	4.0e-10	57.7	COG3352	Putative archaeal flagellar protein C	157
644842842	218	46.3	7	217	1	209	6.0e-47	180	COG1681	Archaeal flagellins	209
644842843	323	21.99	119	302	6	194	7.0e-13	68.4	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
644842844	106	62.86	2	106	4	108	1.0e-38	151	COG3373	Uncharacterized protein conserved in archaea	108
644842846	430	30.65	6	423	59	492	5.0e-41	162	COG0591	Na+/proline symporter	493
644842848	433	66.27	9	428	3	419	0.0e+00	618	COG0148	Enolase	423
644842849	43	39.53	1	43	2	44	2.0e-07	47.7	COG4637	Predicted ATPase	373
644842851	154	27.56	17	142	232	357	6.0e-16	77	COG4938	Uncharacterized conserved protein	374
644842853	226	67.11	3	225	6	229	3.0e-89	321	COG1889	Fibrillarin-like rRNA methylase	231
644842854	416	44.7	21	408	1	394	2.0e-105	376	COG1498	Protein implicated in ribosomal biogenesis, Nop56p homolog	395
644842855	350	56	11	350	3	350	9.0e-110	390	COG3425	3-hydroxy-3-methylglutaryl CoA synthase	377
644842856	388	37.34	4	388	1	392	8.0e-73	267	COG0183	Acetyl-CoA acetyltransferase	392
644842857	135	45.52	1	132	7	140	6.0e-32	129	COG1545	Predicted nucleic-acid-binding protein containing a Zn-ribbon	140
644842859	186	27.56	38	155	28	153	2.0e-10	59.2	COG0456	Acetyltransferases	177
644842860	179	45.12	12	175	6	165	5.0e-34	137	COG1813	Predicted transcription factor, homolog of eukaryotic MBF1	165
644842861	123	58.06	1	122	3	125	4.0e-39	153	COG1844	Uncharacterized protein conserved in archaea	125
644842866	312	34.75	1	303	1	289	2.0e-62	232	COG1131	ABC-type multidrug transport system, ATPase component	293
644842869	561	71.4	14	559	1	548	0.0e+00	807	COG1884	Methylmalonyl-CoA mutase, N-terminal domain/subunit	548
644842870	190	41.12	3	190	4	200	8.0e-48	183	COG2140	Thermophilic glucose-6-phosphate isomerase and related metalloenzymes	209
644842871	191	28.57	10	191	16	188	6.0e-11	60.8	COG1994	Zn-dependent proteases	230
644842873	153	28.78	7	140	24	162	9.0e-13	66.2	COG1432	Uncharacterized conserved protein	181
644842875	119	32.2	43	101	48	106	1.0e-06	45	COG0662	Mannose-6-phosphate isomerase	127
644842876	692	37.05	1	687	1	671	0.0e+00	544	COG0145	N-methylhydantoinase A/acetone carboxylase, beta subunit	674
644842877	582	40.5	6	564	2	558	0.0e+00	539	COG0146	N-methylhydantoinase B/acetone carboxylase, alpha subunit	563
644842878	365	38.62	1	365	8	383	3.0e-85	308	COG0006	Xaa-Pro aminopeptidase	384
644842879	438	26.01	7	392	1	388	2.0e-31	130	COG1457	Purine-cytosine permease and related proteins	442
644842881	174	28.77	21	166	5	149	2.0e-14	72.4	COG1522	Transcriptional regulators	154
644842883	241	40.44	8	226	7	224	6.0e-45	174	COG1916	Uncharacterized homolog of PrgY (pheromone shutdown protein)	388
644842884	306	42.19	1	297	1	292	5.0e-76	278	COG1234	Metal-dependent hydrolases of the beta-lactamase superfamily III	292
644842888	195	33.16	1	193	5	192	8.0e-39	153	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
644842889	373	47.34	1	373	2	355	4.0e-93	334	COG3199	Uncharacterized conserved protein	355
644842892	224	36.15	1	211	1	178	7.0e-35	140	COG0563	Adenylate kinase and related kinases	178
644842893	149	48.65	1	148	34	181	4.0e-27	113	COG4345	Uncharacterized protein conserved in archaea	181
644842894	174	34.72	30	168	23	166	8.0e-22	96.6	COG1432	Uncharacterized conserved protein	181
644842895	187	32.52	29	186	18	180	3.0e-23	101	COG1432	Uncharacterized conserved protein	181
644842896	201	35.84	32	201	1	158	1.0e-26	113	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
644842897	91	38.46	14	91	10	87	1.0e-06	45.1	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
644842898	104	42.45	1	103	6	111	2.0e-18	83.7	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
644842901	138	28.78	2	133	18	156	4.0e-08	50.4	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
644842902	97	38	1	95	2	100	6.0e-10	56	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
644842903	509	34.51	1	409	4	429	3.0e-43	170	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
644842904	135	17.27	1	135	4	141	3.0e-11	61	COG0440	Acetolactate synthase, small (regulatory) subunit	163
644842905	383	22.14	15	382	11	388	2.0e-16	80.7	COG0475	Kef-type K+ transport systems, membrane components	397
644842906	158	42.68	1	157	1	163	4.0e-41	160	COG1945	Uncharacterized conserved protein	163
644842907	124	58.77	9	122	13	126	2.0e-42	164	COG1586	S-adenosylmethionine decarboxylase	136
644842908	284	44.37	1	279	4	281	6.0e-78	284	COG0421	Spermidine synthase	282
644842909	117	35.45	1	108	3	112	3.0e-09	53.9	COG5625	Predicted transcription regulator containing HTH domain	113
644842910	267	28.22	10	249	21	257	8.0e-19	87.6	COG0382	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	289
644842912	378	34.53	1	378	1	381	4.0e-47	182	COG0438	Glycosyltransferase	381
644842913	242	33.87	6	242	1	245	1.0e-39	157	COG1402	Uncharacterized protein, putative amidase	250
644842916	48	59.57	1	47	1	47	5.0e-10	56.2	COG4049	Uncharacterized protein containing archaeal-type C2H2 Zn-finger	65
644842917	341	26.86	19	248	7	286	3.0e-28	119	COG2247	Putative cell wall-binding domain	337
644842918	225	40.24	1	225	6	250	2.0e-43	168	COG2220	Predicted Zn-dependent hydrolases of the beta-lactamase fold	258
644842919	400	61.07	1	391	10	402	0.0e+00	537	COG1222	ATP-dependent 26S proteasome regulatory subunit	406
644842921	186	52.43	1	184	1	181	5.0e-53	200	COG3620	Predicted transcriptional regulator with C-terminal CBS domains	187
644842924	251	28.8	3	251	6	212	1.0e-35	143	COG0602	Organic radical activating enzymes	212
644842926	813	42.41	21	810	3	754	0.0e+00	790	COG1444	Predicted P-loop ATPase fused to an acetyltransferase	758
644842928	485	54.1	10	485	3	488	0.0e+00	542	COG1892	Uncharacterized protein conserved in archaea	488
644842929	501	38.81	12	344	2	319	2.0e-89	323	COG4697	Uncharacterized protein conserved in archaea	319
644842931	586	61.67	46	555	6	476	0.0e+00	643	COG1964	Predicted Fe-S oxidoreductases	514
644842934	194	43.78	1	193	3	200	3.0e-49	187	COG1573	Uracil-DNA glycosylase	202
644842935	532	30.16	2	508	1	484	2.0e-64	240	COG1757	Na+/H+ antiporter	485
644842936	354	34.12	1	349	2	382	1.0e-66	247	COG1748	Saccharopine dehydrogenase and related proteins	389
644842937	263	32.09	5	259	2	267	8.0e-48	183	COG1834	N-Dimethylarginine dimethylaminohydrolase	267
644842938	304	44.03	1	268	1	256	9.0e-69	253	COG1829	Predicted archaeal kinase (sugar kinase superfamily)	283
644842940	560	41.02	67	550	1	443	4.0e-109	388	COG1793	ATP-dependent DNA ligase	444
644842943	191	50.59	7	176	8	175	2.0e-45	175	COG4741	Predicted secreted endonuclease distantly related to archaeal Holliday junction resolvase	175
644842944	154	30.72	6	154	2	140	7.0e-19	86.7	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
644842948	226	31.39	5	218	2	217	2.0e-24	105	COG0546	Predicted phosphatases	220
644842949	321	42.77	5	318	9	325	2.0e-92	332	COG1171	Threonine dehydratase	347
644842950	378	30.36	43	376	35	393	9.0e-65	240	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
644842951	243	14.22	14	231	5	213	1.0e-08	53.8	COG1475	Predicted transcriptional regulators	240
644842952	207	47.09	6	207	27	232	1.0e-50	192	COG0638	20S proteasome, alpha and beta subunits	236
644842953	648	65.37	6	648	1	637	0.0e+00	963	COG1782	Predicted metal-dependent RNase, consists of a metallo-beta-lactamase domain and an RNA-binding KH domain	637
644842954	443	40.59	1	357	5	374	1.0e-84	307	COG0498	Threonine synthase	411
644842956	227	59.65	1	227	3	227	3.0e-77	281	COG0120	Ribose 5-phosphate isomerase	227
644842957	403	19.5	124	398	77	334	3.0e-13	70	COG1800	Predicted transglutaminase-like proteases	335
644842959	198	21.55	18	197	1	168	1.0e-16	79.9	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
644842960	177	27.97	6	148	185	317	5.0e-19	87.6	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
644842961	145	30.43	5	140	27	160	4.0e-13	67.6	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	182
644842962	431	41.01	2	424	8	441	6.0e-80	291	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	447
644842964	187	34.57	1	182	4	190	4.0e-36	144	COG0235	Ribulose-5-phosphate 4-epimerase and related epimerases and aldolases	219
644842965	91	54.95	1	91	3	92	4.0e-22	96.5	COG1698	Uncharacterized protein conserved in archaea	93
644842966	179	44.69	3	179	20	198	7.0e-57	213	COG2109	ATP:corrinoid adenosyltransferase	198
644842967	362	43.3	5	346	2	342	1.0e-94	340	COG3191	L-aminopeptidase/D-esterase	348
644842968	398	25.74	7	391	12	399	4.0e-51	195	COG0520	Selenocysteine lyase	405
644842969	281	30.5	6	280	1	276	1.0e-62	233	COG0648	Endonuclease IV	280
644842970	353	21.51	82	346	207	465	2.0e-06	46.9	COG1196	Chromosome segregation ATPases	1163
644842971	373	37.47	2	364	6	363	8.0e-76	277	COG2237	Predicted membrane protein	364
644842972	62	44.07	1	59	42	99	5.0e-09	52.5	COG0011	Uncharacterized conserved protein	100
644842973	207	58.13	5	207	2	201	2.0e-70	258	COG2078	Uncharacterized conserved protein	203
644842975	450	40.28	100	450	1	353	2.0e-88	320	COG0144	tRNA and rRNA cytosine-C5-methylases	355
644842976	1469	38.9	6	498	1	517	5.0e-102	366	COG0417	DNA polymerase elongation subunit (family B)	792
644842977	190	27.67	1	189	3	201	2.0e-22	99.2	COG0237	Dephospho-CoA kinase	201
644842978	744	41.3	19	742	2	754	0.0e+00	622	COG1204	Superfamily II helicase	766
644842981	204	58.82	1	204	115	315	2.0e-81	295	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
644842984	105	43.75	5	100	2	91	1.0e-14	71	COG1400	Signal recognition particle 19 kDa protein	93
644842986	253	51.38	1	252	1	251	5.0e-87	314	COG2519	tRNA(1-methyladenosine) methyltransferase and related methyltransferases	256
644842987	250	39.2	26	148	41	164	4.0e-22	98.4	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
644842990	439	29.6	6	419	3	425	3.0e-65	242	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
644842992	455	40.48	4	451	2	450	2.0e-105	376	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
644842993	502	54.82	7	499	1	494	0.0e+00	738	COG1003	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	496
644842994	454	44.1	4	450	8	449	0.0e+00	531	COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	450
644842995	223	21.12	1	217	5	229	1.0e-10	60.3	COG1011	Predicted hydrolase (HAD superfamily)	229
644842996	226	43.53	1	224	7	235	2.0e-44	172	COG1407	Predicted ICC-like phosphoesterases	235
644842997	241	35.92	2	236	29	272	3.0e-33	135	COG2339	Predicted membrane protein	274
644842999	579	25.73	13	575	9	617	2.0e-43	171	COG1297	Predicted membrane protein	624
644843004	249	46.18	1	246	2	250	1.0e-60	226	COG1192	ATPases involved in chromosome partitioning	259
644843005	575	26.02	351	568	10	251	9.0e-19	88.9	COG3568	Metal-dependent hydrolase	259
644843006	334	20.29	2	319	1	335	1.0e-71	263	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
644843007	276	34.84	7	276	5	291	7.0e-58	217	COG0384	Predicted epimerase, PhzC/PhzF homolog	291
644843009	94	45.83	1	93	5	100	6.0e-19	85.8	COG1872	Uncharacterized conserved protein	102
644843010	169	46.89	1	168	5	181	7.0e-46	176	COG2306	Uncharacterized conserved protein	183
644843011	570	56.47	4	570	2	553	0.0e+00	751	COG0423	Glycyl-tRNA synthetase (class II)	558
644843012	546	48.63	6	546	1	524	0.0e+00	620	COG4670	Acyl CoA:acetate/3-ketoacid CoA transferase	527
644843014	218	43.5	1	215	4	226	3.0e-54	205	COG2129	Predicted phosphoesterases, related to the Icc protein	226
644843016	340	50.31	21	340	8	314	4.0e-111	394	COG1899	Deoxyhypusine synthase	318
644843017	446	36.19	1	431	1	359	2.0e-41	163	COG1672	Predicted ATPase (AAA+ superfamily)	359
644843021	396	43.87	2	396	1	401	8.0e-115	407	COG0303	Molybdopterin biosynthesis enzyme	404
644843022	176	48.12	14	171	1	157	6.0e-44	170	COG0521	Molybdopterin biosynthesis enzymes	169
644843023	460	36.79	1	442	3	359	4.0e-42	166	COG1672	Predicted ATPase (AAA+ superfamily)	359
644843024	249	40.74	39	142	49	153	2.0e-16	79.9	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
644843026	886	42.25	2	886	1	876	0.0e+00	986	COG0525	Valyl-tRNA synthetase	877
644843027	350	27.15	11	350	1	358	6.0e-33	135	COG1672	Predicted ATPase (AAA+ superfamily)	359
644843028	378	47.7	3	349	1	336	1.0e-79	290	COG2419	Uncharacterized conserved protein	336
644843030	292	36.49	3	290	26	302	6.0e-44	171	COG0501	Zn-dependent protease with chaperone function	302
644843031	190	47.22	7	181	1	178	9.0e-43	166	COG1936	Predicted nucleotide kinase (related to CMP and AMP kinases)	180
644843033	407	69.5	8	407	2	400	0.0e+00	608	COG1812	Archaeal S-adenosylmethionine synthetase	400
644843034	208	51.96	5	207	1	204	2.0e-52	198	COG2178	Predicted RNA-binding protein of the translin family	204
644843035	187	35.68	1	187	4	200	4.0e-41	160	COG1515	Deoxyinosine 3'endonuclease (endonuclease V)	212
644843036	211	47.64	5	211	4	214	2.0e-54	205	COG1339	Transcriptional regulator of a riboflavin/FAD biosynthetic operon	214
644843038	73	36.49	5	69	4	77	1.0e-07	47.9	COG1873	Uncharacterized conserved protein	87
644843039	490	36.09	155	485	7	332	2.0e-56	214	COG0618	Exopolyphosphatase-related proteins	332
644843041	289	24.06	8	140	6	137	1.0e-10	61	COG2510	Predicted membrane protein	140
644843042	159	44.16	2	152	1	154	1.0e-26	112	COG1522	Transcriptional regulators	154
644843043	391	45.18	11	391	1	393	2.0e-110	392	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
644843044	459	27.92	1	455	3	480	7.0e-46	178	COG0591	Na+/proline symporter	493
644843045	1228	40.31	2	314	1	291	7.0e-81	296	COG0550	Topoisomerase IA	570
644843046	397	34.17	5	394	2	387	1.0e-68	253	COG0644	Dehydrogenases (flavoproteins)	396
644843047	67	33.33	4	58	47	112	5.0e-08	49.6	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
644843048	224	34.26	1	215	3	214	2.0e-35	142	COG1777	Predicted transcriptional regulators	217
644843049	224	26.48	6	224	3	195	9.0e-19	87.3	COG3634	Alkyl hydroperoxide reductase, large subunit	520
644843050	415	34.53	1	404	3	415	1.0e-77	283	COG0402	Cytosine deaminase and related metal-dependent hydrolases	421
644843052	431	49.31	2	431	1	435	0.0e+00	524	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
644843055	155	31.93	7	125	13	121	1.0e-10	59.3	COG1051	ADP-ribose pyrophosphatase	145
644843059	263	18.46	6	240	4	255	1.0e-14	74.1	COG1082	Sugar phosphate isomerases/epimerases	274
644843060	157	30.97	11	157	2	154	4.0e-23	100	COG0680	Ni,Fe-hydrogenase maturation factor	160
644843061	241	34.21	1	219	41	265	5.0e-38	151	COG0489	ATPases involved in chromosome partitioning	265
644843062	138	32.09	1	134	1	113	5.0e-23	100	COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	115
644843063	458	45.09	1	446	4	447	0.0e+00	509	COG0160	4-aminobutyrate aminotransferase and related aminotransferases	447
644843064	372	23.32	21	356	20	347	3.0e-30	126	COG0535	Predicted Fe-S oxidoreductases	347
644843065	82	44.05	1	82	1	84	6.0e-15	72.3	COG1977	Molybdopterin converting factor, small subunit	84
644843066	605	57.47	1	604	1	612	0.0e+00	737	COG2414	Aldehyde:ferredoxin oxidoreductase	614
644843067	425	48.95	1	232	4	239	2.0e-62	233	COG1213	Predicted sugar nucleotidyltransferases	239
644843068	501	55.13	5	500	1	496	0.0e+00	672	COG2317	Zn-dependent carboxypeptidase	497
644843069	110	61.26	1	110	1	111	2.0e-26	111	COG4043	Uncharacterized conserved protein	111
644843070	375	26.33	5	370	2	396	4.0e-46	178	COG0644	Dehydrogenases (flavoproteins)	396
644843071	202	52.26	4	200	2	200	3.0e-65	241	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
644843072	488	36.31	11	488	10	499	0.0e+00	464	COG0442	Prolyl-tRNA synthetase	500
644843073	333	39.08	1	319	1	323	1.0e-83	303	COG1052	Lactate dehydrogenase and related dehydrogenases	324
644843074	304	50.33	1	304	4	308	1.0e-90	326	COG0111	Phosphoglycerate dehydrogenase and related dehydrogenases	324
644843075	215	40.09	1	213	1	217	7.0e-37	147	COG1392	Phosphate transport regulator (distant homolog of PhoU)	217
644843076	300	39	1	295	1	300	6.0e-74	271	COG1893	Ketopantoate reductase	307
644843077	246	38.11	1	244	3	242	1.0e-58	219	COG0565	rRNA methylase	242
644843078	175	29.56	18	170	16	168	3.0e-22	98.2	COG0350	Methylated DNA-protein cysteine methyltransferase	168
644843079	343	17.65	116	319	251	434	7.0e-07	48.4	COG4783	Putative Zn-dependent protease, contains TPR repeats	484
644843080	113	53.66	1	112	1	122	8.0e-22	95.7	COG1308	Transcription factor homologous to NACalpha-BTF3	122
644843081	424	39.52	3	418	8	411	1.0e-100	360	COG2262	GTPases	411
644843082	138	57.78	6	138	1	134	6.0e-39	153	COG1931	Uncharacterized protein conserved in archaea	140
644843083	351	38.93	1	351	7	381	1.0e-85	310	COG0006	Xaa-Pro aminopeptidase	384
644843084	424	42.79	1	423	3	436	6.0e-128	451	COG0621	2-methylthioadenine synthetase	437
644843086	304	58.96	1	298	1	303	8.0e-103	366	COG2248	Predicted hydrolase (metallo-beta-lactamase superfamily)	304
644843099	382	50	1	364	29	399	6.0e-110	391	COG0513	Superfamily II DNA and RNA helicases	513
644843100	576	21.37	349	562	1	233	2.0e-13	71.2	COG1409	Predicted phosphohydrolases	301
644843101	411	46.11	219	411	144	326	5.0e-36	145	COG0306	Phosphate/sulphate permeases	326
644843102	231	37	5	231	1	216	3.0e-38	152	COG1392	Phosphate transport regulator (distant homolog of PhoU)	217
644843103	68	37.1	7	68	82	143	6.0e-08	48.9	COG1522	Transcriptional regulators	154
644843105	225	38.92	29	209	21	201	2.0e-37	149	COG2112	Predicted Ser/Thr protein kinase	201
644843107	633	30.84	3	615	1	620	2.0e-109	389	COG1506	Dipeptidyl aminopeptidases/acylaminoacyl-peptidases	620
644843108	230	50.22	1	230	1	229	2.0e-71	261	COG1634	Uncharacterized Rossmann fold enzyme	232
644843110	523	31.65	1	522	3	553	9.0e-90	324	COG0747	ABC-type dipeptide transport system, periplasmic component	556
644843111	339	41.44	8	339	4	315	1.0e-77	283	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
644843112	282	46.49	9	277	12	282	2.0e-66	245	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
644843113	322	55.59	5	320	1	314	9.0e-118	416	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
644843114	336	44.85	12	334	1	315	2.0e-100	359	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
644843115	157	50.33	5	152	6	158	3.0e-40	157	COG1656	Uncharacterized conserved protein	165
644843116	252	25.63	5	252	4	269	2.0e-29	122	COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	269
644843117	191	27.94	1	186	4	207	4.0e-21	94.6	COG0778	Nitroreductase	207
644843118	149	40.5	17	135	36	156	2.0e-21	95.5	COG2453	Predicted protein-tyrosine phosphatase	180
644843123	267	48.86	7	267	1	261	2.0e-76	279	COG3885	Uncharacterized conserved protein	261
644843124	380	40.85	1	358	5	375	2.0e-78	286	COG0498	Threonine synthase	411
644843125	285	40	6	277	17	304	6.0e-64	237	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
644843126	109	45.69	1	108	8	123	2.0e-19	87.3	COG0073	EMAP domain	123
644843127	189	31.58	1	132	1	131	3.0e-16	78.6	COG0655	Multimeric flavodoxin WrbA	207
644843128	273	31.78	5	130	3	122	8.0e-09	54.5	COG1246	N-acetylglutamate synthase and related acetyltransferases	153
644843129	312	30.67	9	308	73	378	2.0e-44	173	COG0498	Threonine synthase	411
644843130	363	43.7	4	344	2	333	8.0e-85	307	COG3367	Uncharacterized conserved protein	339
644843132	148	25.35	14	145	16	157	6.0e-07	46.9	COG0456	Acetyltransferases	177
644843134	342	17.32	92	339	148	394	7.0e-07	48.3	COG2814	Arabinose efflux permease	394
