gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
643421532	414	193	212	PRINTS	PR00477	IPR001576	Phosphoglycerate kinase	GO:0006096|GO:0004618
643421532	414	321	346	PRINTS	PR00477	IPR001576	Phosphoglycerate kinase	GO:0006096|GO:0004618
643421532	414	354	365	PRINTS	PR00477	IPR001576	Phosphoglycerate kinase	GO:0006096|GO:0004618
643421532	414	376	393	PRINTS	PR00477	IPR001576	Phosphoglycerate kinase	GO:0006096|GO:0004618
643421532	414	3	177	Gene3D	G3DSA:3.40.50.1260	IPR015824	Phosphoglycerate kinase, N-terminal	GO:0006096|GO:0004618
643421532	414	178	390	Gene3D	G3DSA:3.40.50.1270	IPR015901	Phosphoglycerate kinase, C-terminal	GO:0004618|GO:0006096
643421532	414	13	23	ProSitePatterns	PS00111	IPR015911	Phosphoglycerate kinase, conserved site	GO:0006096|GO:0004618
643421532	414	4	397	PANTHER	PTHR11406:SF0			
643421534	254	20	251	ProSiteProfiles	PS51012	IPR000412	ABC-2	GO:0016020|GO:0042626|GO:0005524|GO:0006810
643421534	254	10	248	TIGRFAM	TIGR01247	IPR005942	Daunorubicin resistance ABC transporter membrane protein	
643421534	254	3	216	Pfam	PF01061	IPR013525	ABC-2 type transporter	GO:0016020
643421534	254	22	43	PRINTS	PR00164	IPR013526	ABC-2 transporter	GO:0005215|GO:0006810|GO:0016020
643421534	254	101	126	PRINTS	PR00164	IPR013526	ABC-2 transporter	GO:0005215|GO:0006810|GO:0016020
643421534	254	138	162	PRINTS	PR00164	IPR013526	ABC-2 transporter	GO:0005215|GO:0006810|GO:0016020
643421534	254	175	194	PRINTS	PR00164	IPR013526	ABC-2 transporter	GO:0005215|GO:0006810|GO:0016020
643421534	254	195	214	PRINTS	PR00164	IPR013526	ABC-2 transporter	GO:0005215|GO:0006810|GO:0016020
643421534	254	1	254	PANTHER	PTHR25911			
643421534	254	1	254	PANTHER	PTHR25911:SF11			
643421535	328	4	235	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
643421535	328	43	162	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
643421535	328	28	212	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
643421535	328	11	305	TIGRFAM	TIGR01188	IPR005894	Daunorubicin resistance ABC transporter ATP-binding subunit	
643421535	328	135	149	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
643421535	328	217	302	Pfam	PF13732	IPR025302	Domain of unknown function DUF4162	
643421535	328	1	328	PANTHER	PTHR24220			
643421535	328	1	328	PANTHER	PTHR24220:SF0			
643421535	328	2	225	Gene3D	G3DSA:3.40.50.300			
643421535	328	3	224	SUPERFAMILY	SSF52540			
643421536	149	14	82	Pfam	PF03551	IPR005149	Transcription regulator PadR N-terminal	
643421536	149	3	94	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
643421536	149	6	89	SUPERFAMILY	SSF46785			
643421536	149	73	101	Coils	Coil			
643421536	149	105	126	Coils	Coil			
643421537	143	12	74	SMART	SM01072	IPR004201	CDC48, domain 2	
643421537	143	2	73	SUPERFAMILY	SSF54585			
643421538	243	121	149	Pfam	PF00633	IPR000445	Helix-hairpin-helix motif	GO:0003677
643421538	243	53	190	Pfam	PF00730	IPR003265	HhH-GPD domain	GO:0006284
643421538	243	57	207	SMART	SM00478	IPR003265	HhH-GPD domain	GO:0006284
643421538	243	208	228	SMART	SM00525	IPR003651	Endonuclease III-like, iron-sulphur cluster loop motif	GO:0004519|GO:0051539
643421538	243	209	225	ProSitePatterns	PS00764	IPR004035	Endonuclease III, iron-sulphur binding site	GO:0004519|GO:0006281
643421538	243	123	152	ProSitePatterns	PS01155	IPR004036	Endonuclease III, conserved site-2	GO:0006281|GO:0004519
643421538	243	25	228	SUPERFAMILY	SSF48150	IPR011257	DNA glycosylase	GO:0003824|GO:0006281
643421538	243	44	138	Gene3D	G3DSA:1.10.340.30	IPR011257	DNA glycosylase	GO:0003824|GO:0006281
643421538	243	139	232	Gene3D	G3DSA:1.10.1670.10	IPR023170	Helix-turn-helix, base-excision DNA repair, C-terminal	
643421538	243	17	38	Coils	Coil			
643421538	243	43	227	PANTHER	PTHR10359			
643421539	192	102	189	ProSiteProfiles	PS51202	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
643421539	192	118	176	Pfam	PF02080	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
643421539	192	11	94	Pfam	PF01895	IPR026022	PhoU domain	
643421539	192	2	98	SUPERFAMILY	SSF109755			
643421539	192	2	114	Gene3D	G3DSA:1.20.58.220			
643421539	192	102	182	SUPERFAMILY	SSF116726			
643421540	202	108	194	ProSiteProfiles	PS51202	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
643421540	202	125	191	Pfam	PF02080	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
643421540	202	18	100	Pfam	PF01895	IPR026022	PhoU domain	
643421540	202	10	102	Gene3D	G3DSA:1.20.58.220			
643421540	202	11	126	SUPERFAMILY	SSF109755			
643421540	202	108	191	SUPERFAMILY	SSF116726			
643421541	389	52	178	Pfam	PF01769	IPR006667	MgtE magnesium transporter, integral membrane	GO:0008324|GO:0006812
643421541	389	255	383	Pfam	PF01769	IPR006667	MgtE magnesium transporter, integral membrane	GO:0008324|GO:0006812
643421541	389	8	181	SUPERFAMILY	SSF161093			
643421541	389	217	387	SUPERFAMILY	SSF161093			
643421542	250	1	250	SMART	SM00518	IPR001719	Endodeoxyribonuclease IV	GO:0008270|GO:0003677|GO:0005622|GO:0006281
643421542	250	19	215	Pfam	PF01261	IPR012307	Xylose isomerase, TIM barrel domain	
643421542	250	10	249	SUPERFAMILY	SSF51658	IPR013022	Xylose isomerase-like, TIM barrel domain	
643421542	250	11	249	Gene3D	G3DSA:3.20.20.150	IPR013022	Xylose isomerase-like, TIM barrel domain	
643421542	250	11	249	PANTHER	PTHR12110			
643421543	472	12	111	SMART	SM00881	IPR003781	CoA-binding	GO:0048037
643421543	472	16	145	Pfam	PF13380	IPR003781	CoA-binding	GO:0048037
643421543	472	7	142	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
643421543	472	143	302	Gene3D	G3DSA:3.40.50.261	IPR016102	Succinyl-CoA synthetase-like	
643421543	472	143	304	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
643421543	472	311	468	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
643421543	472	313	450	Gene3D	G3DSA:3.40.50.261	IPR016102	Succinyl-CoA synthetase-like	
643421543	472	1	466	PANTHER	PTHR32383			
643421543	472	1	466	PANTHER	PTHR32383:SF2			
643421543	472	10	141	SUPERFAMILY	SSF51735			
643421543	472	167	303	Pfam	PF13607			
643421544	241	26	62	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
643421544	241	34	62	Gene3D	G3DSA:3.30.1490.20	IPR013815	ATP-grasp fold, subdomain 1	GO:0003824|GO:0005524
643421544	241	3	236	PANTHER	PTHR32383			
643421544	241	3	236	PANTHER	PTHR32383:SF2			
643421544	241	12	234	Pfam	PF13549			
643421544	241	19	236	SUPERFAMILY	SSF56059			
643421546	273	3	256	Pfam	PF00291	IPR001926	Pyridoxal phosphate-dependent enzyme, beta subunit	GO:0030170|GO:0008152|GO:0003824
643421546	273	3	270	SUPERFAMILY	SSF53686	IPR001926	Pyridoxal phosphate-dependent enzyme, beta subunit	GO:0030170|GO:0008152|GO:0003824
643421546	273	3	264	PANTHER	PTHR10314			
643421546	273	3	264	PANTHER	PTHR10314:SF8			
643421546	273	14	110	Gene3D	G3DSA:3.40.50.1100			
643421546	273	111	264	Gene3D	G3DSA:3.40.50.1100			
643421548	196	1	155	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
643421548	196	1	190	Pfam	PF02568	IPR020536	Thil, C-terminal domain	
643421548	196	2	53	SUPERFAMILY	SSF52402			
643421548	196	2	196	PANTHER	PTHR30057			
643421548	196	2	196	PANTHER	PTHR30057:SF0			
643421548	196	80	156	SUPERFAMILY	SSF52402			
643421549	184	13	176	Pfam	PF06197	IPR009339	Protein of unknown function DUF998	
643421550	383	1	383	Hamap	MF_00021	IPR003720	Thiamine biosynthesis/tRNA sulfurtransferase ThiI	GO:0005737|GO:0003723|GO:0009228
643421550	383	7	368	TIGRFAM	TIGR00342	IPR003720	Thiamine biosynthesis/tRNA sulfurtransferase ThiI	GO:0005737|GO:0003723|GO:0009228
643421550	383	62	170	ProSiteProfiles	PS51165	IPR004114	THUMP	
643421550	383	76	170	Pfam	PF02926	IPR004114	THUMP	
643421550	383	76	170	SMART	SM00981	IPR004114	THUMP	
643421550	383	177	339	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
643421550	383	180	371	Pfam	PF02568	IPR020536	Thil, C-terminal domain	
643421550	383	2	374	PANTHER	PTHR30057			
643421550	383	2	374	PANTHER	PTHR30057:SF0			
643421550	383	4	178	SUPERFAMILY	SSF143437			
643421550	383	30	51	Coils	Coil			
643421550	383	180	235	SUPERFAMILY	SSF52402			
643421550	383	263	339	SUPERFAMILY	SSF52402			
643421552	202	1	201	Gene3D	G3DSA:3.40.109.10	IPR000415	Nitroreductase-like	GO:0016491
643421552	202	1	201	SUPERFAMILY	SSF55469	IPR000415	Nitroreductase-like	GO:0016491
643421552	202	7	181	Pfam	PF00881	IPR000415	Nitroreductase-like	GO:0016491
643421552	202	1	201	PANTHER	PTHR23026			
643421552	202	67	88	Coils	Coil			
643421553	237	8	218	Pfam	PF01177	IPR015942	Asp/Glu/hydantoin racemase	
643421554	459	1	455	ProSiteProfiles	PS51255	IPR007666	ADP-specific phosphofructokinase/glucokinase	GO:0016773|GO:0005975
643421554	459	7	450	Pfam	PF04587	IPR007666	ADP-specific phosphofructokinase/glucokinase	GO:0016773|GO:0005975
643421554	459	7	455	PANTHER	PTHR21208	IPR007666	ADP-specific phosphofructokinase/glucokinase	GO:0016773|GO:0005975
643421554	459	5	456	Hamap	MF_00561	IPR011790	ADP-specific phosphofructokinase, archaeal	GO:0005737|GO:0006096|GO:0008443|GO:0006000
643421554	459	11	456	TIGRFAM	TIGR02045	IPR011790	ADP-specific phosphofructokinase, archaeal	GO:0005737|GO:0006096|GO:0008443|GO:0006000
643421554	459	1	456	PIRSF	PIRSF015883	IPR015990	ADP-specific phosphofructokinase/glucokinase, archaeal	GO:0016773|GO:0000287|GO:0006096
643421554	459	7	455	PANTHER	PTHR21208:SF0			
643421554	459	10	455	SUPERFAMILY	SSF53613			
643421554	459	89	456	Gene3D	G3DSA:3.40.1190.20			
643421555	282	99	264	Pfam	PF00589	IPR002104	Integrase, catalytic	GO:0003677|GO:0015074|GO:0006310
643421555	282	8	77	Pfam	PF02899	IPR004107	Integrase, SAM-like, N-terminal	GO:0003677|GO:0015074
643421555	282	5	270	SUPERFAMILY	SSF56349	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677
643421555	282	99	269	Gene3D	G3DSA:1.10.443.10	IPR013762	Integrase-like, catalytic core	GO:0003677|GO:0015074|GO:0006310
643421555	282	4	277	Hamap	MF_01808	IPR023009	Tyrosine recombinase XerC/XerD	
643421555	282	5	77	Gene3D	G3DSA:1.10.150.130	IPR023109	Integrase/recombinase, N-terminal	
643421555	282	1	274	PANTHER	PTHR30349			
643421555	282	1	274	PANTHER	PTHR30349:SF1			
643421556	297	5	84	SMART	SM00493	IPR006171	Toprim domain	
643421556	297	8	83	Pfam	PF01751	IPR006171	Toprim domain	
643421556	297	127	176	Coils	Coil			
643421557	240	5	235	Hamap	MF_00095	IPR005224	Sugar fermentation stimulation protein	
643421557	240	9	233	TIGRFAM	TIGR00230	IPR005224	Sugar fermentation stimulation protein	
643421557	240	16	219	Pfam	PF03749	IPR005224	Sugar fermentation stimulation protein	
643421557	240	1	236	PANTHER	PTHR30545			
643421557	240	1	236	PANTHER	PTHR30545:SF0			
643421558	367	285	342	Pfam	PF00126	IPR000847	Transcription regulator HTH, LysR	GO:0006355|GO:0003700
643421558	367	267	359	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
643421558	367	271	359	SUPERFAMILY	SSF46785			
643421559	212	14	31	Pfam	PF12797	IPR001450	4Fe-4S binding domain	GO:0009055|GO:0051536
643421559	212	12	42	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
643421559	212	59	91	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
643421559	212	92	121	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
643421559	212	101	112	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
643421559	212	9	170	SUPERFAMILY	SSF54862			
643421559	212	10	170	PANTHER	PTHR11938			
643421559	212	10	170	PANTHER	PTHR11938:SF10			
643421559	212	15	81	Gene3D	G3DSA:3.30.70.20			
643421559	212	63	156	Pfam	PF13247			
643421559	212	82	121	Gene3D	G3DSA:3.30.70.20			
643421559	212	122	170	Gene3D	G3DSA:3.30.70.20			
643421560	630	50	612	Pfam	PF03063	IPR004137	Prismane	GO:0005737|GO:0055114|GO:0016491
643421560	630	1	629	PIRSF	PIRSF005023	IPR010047	Carbon-monoxide dehydrogenase, catalytic subunit	GO:0055114|GO:0016151|GO:0051539|GO:0006091|GO:0005737|GO:0018492
643421560	630	15	627	TIGRFAM	TIGR01702	IPR010047	Carbon-monoxide dehydrogenase, catalytic subunit	GO:0055114|GO:0016151|GO:0051539|GO:0006091|GO:0005737|GO:0018492
643421560	630	9	628	SUPERFAMILY	SSF56821	IPR011254	Prismane-like	GO:0003824|GO:0055114|GO:0016491
643421560	630	245	413	Gene3D	G3DSA:3.40.50.2030	IPR016099	Prismane-like, alpha/beta-sandwich	GO:0055114|GO:0003824
643421560	630	414	628	Gene3D	G3DSA:3.40.50.2030	IPR016099	Prismane-like, alpha/beta-sandwich	GO:0055114|GO:0003824
643421560	630	69	243	Gene3D	G3DSA:1.20.1270.30	IPR016101	Carbon monoxide dehydrogenase, alpha-bundle	GO:0051539|GO:0005737|GO:0055114|GO:0018492|GO:0006091|GO:0016151
643421561	269	3	211	Pfam	PF01656	IPR002586	CobQ/CobB/MinD/ParA nucleotide binding domain	
643421561	269	1	264	PIRSF	PIRSF005647	IPR014433	Nickel insertion ATPase/GTPase (CO dehydrogenase maturation factor), CooC type	
643421561	269	1	212	PANTHER	PTHR13696			
643421561	269	1	212	PANTHER	PTHR13696:SF7			
643421561	269	1	261	Gene3D	G3DSA:3.40.50.300			
643421561	269	1	262	SUPERFAMILY	SSF52540			
643421562	64	1	56	Pfam	PF10133	IPR019300	RNA-binding protein, predicted	
643421563	634	132	414	Pfam	PF00361	IPR001750	NADH:ubiquinone/plastoquinone oxidoreductase	GO:0055114|GO:0008137|GO:0042773
643421563	634	1	579	PANTHER	PTHR22773			
643421563	634	1	579	PANTHER	PTHR22773:SF13			
643421563	634	80	105	PRINTS	PR01434			
643421563	634	224	245	PRINTS	PR01434			
643421563	634	315	327	PRINTS	PR01434			
643421564	293	1	293	PANTHER	PTHR11432	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0016020|GO:0055114
643421564	293	9	271	Pfam	PF00146	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0016020|GO:0055114
643421564	293	188	201	ProSitePatterns	PS00668	IPR018086	NADH:ubiquinone oxidoreductase, subunit 1, conserved site	GO:0016020|GO:0055114
643421564	293	1	293	PANTHER	PTHR11432:SF0			
643421565	540	275	436	Pfam	PF00346	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0051287|GO:0048038|GO:0016651|GO:0055114
643421565	540	453	515	Pfam	PF00346	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0051287|GO:0048038|GO:0016651|GO:0055114
643421565	540	30	134	Pfam	PF00329	IPR001268	NADH:ubiquinone oxidoreductase, 30kDa subunit	GO:0055114|GO:0008137
643421565	540	197	267	Pfam	PF00374	IPR001501	Nickel-dependent hydrogenase, large subunit	GO:0016151
643421565	540	195	206	ProSitePatterns	PS00535	IPR014029	NADH:ubiquinone oxidoreductase, 49kDa subunit, conserved site	GO:0055114|GO:0016651
643421565	540	15	173	SUPERFAMILY	SSF143243			
643421565	540	72	521	PANTHER	PTHR11993			
643421565	540	72	521	PANTHER	PTHR11993:SF18			
643421565	540	158	516	Gene3D	G3DSA:1.10.645.10			
643421565	540	168	516	SUPERFAMILY	SSF56762			
643421565	540	328	352	Coils	Coil			
643421566	191	3	137	Gene3D	G3DSA:3.40.50.700	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0051539|GO:0048038|GO:0008137|GO:0055114
643421566	191	16	135	Pfam	PF01058	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0051539|GO:0048038|GO:0008137|GO:0055114
643421566	191	1	154	PANTHER	PTHR11995	IPR014406	[NiFe]-hydrogenase-3-type complex, small subunit/NADH:quinone oxidoreductase, subunit NuoB	GO:0051539|GO:0016651|GO:0055114
643421566	191	1	154	PANTHER	PTHR11995:SF3			
643421566	191	4	150	SUPERFAMILY	SSF56770			
643421567	94	36	88	Pfam	PF04066	IPR007208	Multiple resistance and pH regulation protein F	GO:0034220|GO:0015075|GO:0016021
643421568	119	11	111	TIGRFAM	TIGR01300	IPR005133	Na+/H+ antiporter subunit	GO:0015992|GO:0005451|GO:0015672
643421568	119	12	99	Pfam	PF03334	IPR005133	Na+/H+ antiporter subunit	GO:0015992|GO:0005451|GO:0015672
643421569	84	14	82	Pfam	PF13244	IPR025383	Domain of unknown function DUF4040	
643421570	256	108	238	Pfam	PF04039	IPR007182	Na+/H+ antiporter MnhB subunit-related protein	
643421571	134	12	124	Pfam	PF00420	IPR001133	NADH-ubiquinone oxidoreductase chain 4L/K	GO:0042773|GO:0016651|GO:0055114
643421572	161	1	161	PIRSF	PIRSF019239	IPR002758	Cation antiporter	GO:0006812|GO:0016021|GO:0008324
643421572	161	8	160	Pfam	PF01899	IPR002758	Cation antiporter	GO:0006812|GO:0016021|GO:0008324
643421573	520	132	421	Pfam	PF00361	IPR001750	NADH:ubiquinone/plastoquinone oxidoreductase	GO:0055114|GO:0008137|GO:0042773
643421573	520	136	155	PRINTS	PR01437	IPR003918	NADH:ubiquinone oxidoreductase	GO:0055114|GO:0042773|GO:0008137
643421573	520	249	273	PRINTS	PR01437	IPR003918	NADH:ubiquinone oxidoreductase	GO:0055114|GO:0042773|GO:0008137
643421573	520	397	423	PRINTS	PR01437	IPR003918	NADH:ubiquinone oxidoreductase	GO:0055114|GO:0042773|GO:0008137
643421573	520	1	516	PANTHER	PTHR22773			
643421574	348	1	347	PIRSF	PIRSF001123	IPR008007	Peptidase M42	
643421574	348	45	335	Pfam	PF05343	IPR008007	Peptidase M42	
643421574	348	74	160	Gene3D	G3DSA:2.40.30.40	IPR023367	Peptidase M42, domain 2	
643421574	348	1	343	PANTHER	PTHR32481			
643421574	348	1	343	PANTHER	PTHR32481:SF0			
643421574	348	5	73	Gene3D	G3DSA:3.40.630.10			
643421574	348	5	78	SUPERFAMILY	SSF53187			
643421574	348	68	177	SUPERFAMILY	SSF101821			
643421574	348	169	343	SUPERFAMILY	SSF53187			
643421574	348	171	343	Gene3D	G3DSA:3.40.630.10			
643421576	358	1	15	ProSiteProfiles	PS51257			
643421577	237	2	227	Pfam	PF12730			
643421579	217	2	216	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
643421579	217	40	151	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
643421579	217	25	199	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
643421579	217	124	138	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
643421579	217	1	209	PANTHER	PTHR24220			
643421579	217	1	211	Gene3D	G3DSA:3.40.50.300			
643421579	217	2	213	SUPERFAMILY	SSF52540			
643421582	666	26	277	SMART	SM00488	IPR006554	Helicase-like, DEXD box c2 type	GO:0004003|GO:0016818
643421582	666	467	640	Pfam	PF13307	IPR006555	ATP-dependent helicase, C-terminal	GO:0005524|GO:0006139|GO:0008026|GO:0003676|GO:0016818
643421582	666	485	627	SMART	SM00491	IPR006555	ATP-dependent helicase, C-terminal	GO:0005524|GO:0006139|GO:0008026|GO:0003676|GO:0016818
643421582	666	87	259	Pfam	PF06733	IPR010614	DEAD2	GO:0005524|GO:0004003|GO:0003677
643421582	666	348	650	TIGRFAM	TIGR00604	IPR013020	DNA helicase (DNA repair), Rad3 type	GO:0016817
643421582	666	31	305	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
643421582	666	25	286	ProSiteProfiles	PS51193	IPR014013	Helicase, superfamily 1/2, ATP-binding domain, DinG/Rad3-type	GO:0016817
643421582	666	27	124	SUPERFAMILY	SSF52540			
643421582	666	28	118	Gene3D	G3DSA:3.40.50.300			
643421582	666	29	646	PANTHER	PTHR11472			
643421582	666	53	103	SUPERFAMILY	SSF52540			
643421582	666	88	109	Coils	Coil			
643421582	666	189	251	Gene3D	G3DSA:3.40.50.300			
643421582	666	195	250	SUPERFAMILY	SSF52540			
643421582	666	502	566	SUPERFAMILY	SSF52540			
643421582	666	597	627	SUPERFAMILY	SSF52540			
643421584	248	116	244	Pfam	PF05763	IPR008553	Domain of unknown function DUF835	
643421586	403	149	157	ProSitePatterns	PS00039	IPR000629	RNA helicase, ATP-dependent, DEAD-box, conserved site	GO:0005524|GO:0003676|GO:0008026
643421586	403	230	378	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
643421586	403	252	333	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
643421586	403	257	333	Pfam	PF00271	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
643421586	403	25	190	Pfam	PF00270	IPR011545	DNA/RNA helicase, DEAD/DEAH box type, N-terminal	GO:0003676|GO:0008026|GO:0005524
643421586	403	20	223	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
643421586	403	33	203	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
643421586	403	1	29	ProSiteProfiles	PS51195	IPR014014	RNA helicase, DEAD-box type, Q motif	
643421586	403	1	202	Gene3D	G3DSA:3.40.50.300			
643421586	403	1	383	PANTHER	PTHR24031			
643421586	403	1	383	PANTHER	PTHR24031:SF53			
643421586	403	70	353	SUPERFAMILY	SSF52540			
643421586	403	203	368	Gene3D	G3DSA:3.40.50.300			
643421587	393	107	254	Pfam	PF04473	IPR007562	Transglutaminase-like domain	
643421587	393	1	20	ProSiteProfiles	PS51257			
643421589	202	13	195	PANTHER	PTHR22936	IPR002610	Peptidase S54, rhomboid	GO:0004252|GO:0006508|GO:0016021
643421589	202	54	189	Pfam	PF01694	IPR022764	Peptidase S54, rhomboid domain	GO:0016021|GO:0004252
643421589	202	9	193	SUPERFAMILY	SSF144091			
643421589	202	12	185	Gene3D	G3DSA:1.20.1540.10			
643421589	202	13	195	PANTHER	PTHR22936:SF0			
643421590	260	1	258	PANTHER	PTHR20854	IPR000760	Inositol monophosphatase	GO:0046854
643421590	260	10	254	Pfam	PF00459	IPR000760	Inositol monophosphatase	GO:0046854
643421590	260	44	64	PRINTS	PR00377	IPR000760	Inositol monophosphatase	GO:0046854
643421590	260	84	100	PRINTS	PR00377	IPR000760	Inositol monophosphatase	GO:0046854
643421590	260	133	156	PRINTS	PR00377	IPR000760	Inositol monophosphatase	GO:0046854
643421590	260	168	189	PRINTS	PR00377	IPR000760	Inositol monophosphatase	GO:0046854
643421590	260	201	225	PRINTS	PR00377	IPR000760	Inositol monophosphatase	GO:0046854
643421590	260	1	258	PANTHER	PTHR20854:SF4			
643421590	260	9	143	Gene3D	G3DSA:3.30.540.10			
643421590	260	11	252	SUPERFAMILY	SSF56655			
643421590	260	160	256	Gene3D	G3DSA:3.40.190.80			
643421591	269	3	269	Pfam	PF01889	IPR002749	Protein of unknown function DUF63	
643421592	343	1	342	PIRSF	PIRSF000112	IPR016205	Glycerol dehydrogenase	GO:0046872|GO:0055114|GO:0016614
643421592	343	1	343	Hamap	MF_00497_A	IPR023002	Glycerol-1-phosphate dehydrogenase, archaea	GO:0055114|GO:0050492
643421592	343	1	342	PANTHER	PTHR11496			
643421592	343	2	152	Gene3D	G3DSA:3.40.50.1970			
643421592	343	2	336	SUPERFAMILY	SSF56796			
643421592	343	10	265	Pfam	PF13685			
643421592	343	153	342	Gene3D	G3DSA:1.20.1090.10			
643421593	149	6	149	PIRSF	PIRSF006595	IPR005369	Uncharacterised protein family UPF0179	
643421593	149	7	146	Hamap	MF_00498	IPR005369	Uncharacterised protein family UPF0179	
643421593	149	8	146	Pfam	PF03684	IPR005369	Uncharacterised protein family UPF0179	
643421594	333	174	290	SUPERFAMILY	SSF50891	IPR002130	Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain	GO:0006457|GO:0003755
643421594	333	1	307	TIGRFAM	TIGR00724	IPR003778	Allophanate hydrolase subunit 2	
643421594	333	23	300	SMART	SM00797	IPR003778	Allophanate hydrolase subunit 2	
643421594	333	24	290	Pfam	PF02626	IPR003778	Allophanate hydrolase subunit 2	
643421594	333	12	321	PANTHER	PTHR18866			
643421594	333	12	321	PANTHER	PTHR18866:SF57			
643421595	228	87	217	SUPERFAMILY	SSF50891	IPR002130	Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain	GO:0006457|GO:0003755
643421595	228	87	221	Gene3D	G3DSA:2.40.100.10	IPR002130	Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain	GO:0006457|GO:0003755
643421595	228	2	201	SMART	SM00796	IPR003833	Allophanate hydrolase subunit 1	
643421595	228	3	201	Pfam	PF02682	IPR003833	Allophanate hydrolase subunit 1	
643421595	228	8	210	TIGRFAM	TIGR00370	IPR010016	Conserved hypothetical protein CHP00370	
643421595	228	3	83	Gene3D	G3DSA:3.30.1360.40	IPR024946	Arginine repressor C-terminal-like domain	
643421595	228	4	91	SUPERFAMILY	SSF160467			
643421596	255	1	245	Hamap	MF_00691	IPR005501	Uncharacterised protein family UPF0271, LamB/YcsF	
643421596	255	2	242	Pfam	PF03746	IPR005501	Uncharacterised protein family UPF0271, LamB/YcsF	
643421596	255	1	252	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0005975|GO:0003824
643421596	255	1	252	PANTHER	PTHR30292			
643421596	255	1	252	PANTHER	PTHR30292:SF0			
643421597	161	35	101	Pfam	PF01850	IPR002716	PIN domain	
643421597	161	1	98	SMART	SM00670	IPR006596	Nucleotide binding protein, PINc	
643421597	161	1	107	PANTHER	PTHR12814			
643421597	161	18	112	SUPERFAMILY	SSF88723			
643421597	161	52	112	Gene3D	G3DSA:3.40.50.1010			
643421597	161	121	158	Gene3D	G3DSA:2.20.28.30			
643421598	131	49	77	Coils	Coil			
643421599	110	33	111	Coils	Coil			
643421600	275	104	249	Pfam	PF00730	IPR003265	HhH-GPD domain	GO:0006284
