gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
643421572	161						0.0e+00		KO:K05569	multicomponent Na+:H+ antiporter subunit E		No
643421573	520						0.0e+00		KO:K05568	multicomponent Na+:H+ antiporter subunit D		No
643421574	348						0.0e+00		KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	No
643421579	217						0.0e+00		KO:K01990	ABC-2 type transport system ATP-binding protein		No
643421582	666						0.0e+00		KO:K10844	DNA excision repair protein ERCC-2 [EC:3.6.4.12]	EC:3.6.4.12	No
643421586	403						0.0e+00		KO:K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	EC:3.6.4.13	No
643421587	393	47.9	6	387	7	375	0.0e+00	361.3	KO:K07111			Yes
643421590	260						0.0e+00		KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	No
643421592	343						0.0e+00		KO:K00096	glycerol-1-phosphate dehydrogenase [NAD(P)] [EC:1.1.1.261]	EC:1.1.1.261	No
643421593	149						0.0e+00		KO:K09730	hypothetical protein		No
643421596	255						0.0e+00		KO:K07160	UPF0271 protein		No
643421597	161						0.0e+00		KO:K07060	UPF0271 protein		No
643421600	275						0.0e+00		KO:K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	EC:3.2.2.21	No
643421602	441						0.0e+00		KO:K07403	membrane-bound serine protease (ClpP class)		No
643421604	259						0.0e+00		KO:K03609	septum site-determining protein MinD		No
643421607	503						0.0e+00		KO:K00758	thymidine phosphorylase [EC:2.4.2.4]	EC:2.4.2.4	No
643421610	255						0.0e+00		KO:K07094	putative glycerol-1-phosphate prenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	No
643421612	280						0.0e+00		KO:K02035	peptide/nickel transport system substrate-binding protein		No
643421614	789						0.0e+00		KO:K10896	fanconi anemia group M protein		No
643421616	220						0.0e+00		KO:K05896	segregation and condensation protein A		No
643421617	1188						0.0e+00		KO:K03529	chromosome segregation protein		No
643421619	134						0.0e+00		KO:K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	EC:5.1.99.1	No
643421620	319						0.0e+00		KO:K07588	LAO/AO transport system kinase [EC:2.7.-.-]	EC:2.7.-	No
643421621	146						0.0e+00		KO:K01849	methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	No
643421622	216						0.0e+00		KO:K04477	putative hydrolase		No
643421623	184						0.0e+00		KO:K06287	septum formation protein		No
643421625	602						0.0e+00		KO:K06865	ATPase		No
643421626	246						0.0e+00		KO:K03609	septum site-determining protein MinD		No
643421627	247						0.0e+00		KO:K06883			No
643421628	480						0.0e+00		KO:K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	EC:6.3.5.4	No
643421631	339						0.0e+00		KO:K07566	tRNA threonylcarbamoyladenosine biosynthesis protein		No
643421634	234						0.0e+00		KO:K07073			No
643421635	457						0.0e+00		KO:K01875	seryl-tRNA synthetase [EC:6.1.1.11]	EC:6.1.1.11	No
643421636	400						0.0e+00		KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]		No
643421639	838						0.0e+00		KO:K13525	transitional endoplasmic reticulum ATPase		No
643421642	461						0.0e+00		KO:K01905	acetyl-CoA synthetase (ADP-forming) [EC:6.2.1.13]	EC:6.2.1.13	No
643421644	341						0.0e+00		KO:K04799	flap endonuclease-1 [EC:3.-.-.-]	EC:3.-	No
643421645	299						0.0e+00		KO:K03124	transcription initiation factor TFIIB		No
643421647	112						0.0e+00		KO:K06875	programmed cell death protein 5		No
643421648	150						0.0e+00		KO:K02966	small subunit ribosomal protein S19e		No
643421649	138						0.0e+00		KO:K07574	RNA-binding protein		No
643421650	199						0.0e+00		KO:K07585	hypothetical protein		No
643421651	77						0.0e+00		KO:K02944	large subunit ribosomal protein LX		No
643421652	228						0.0e+00		KO:K03264	translation initiation factor 6		No
643421653	91						0.0e+00		KO:K02910	large subunit ribosomal protein L31e		No
643421654	51						0.0e+00		KO:K02924	large subunit ribosomal protein L39e		No
643421655	562						0.0e+00		KO:K01848	methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	No
643421656	285						0.0e+00		KO:K07577	putative mRNA 3-end processing factor		No
643421658	163						0.0e+00		KO:K13993	HSP20 family protein		No
643421659	797						0.0e+00		KO:K13525	transitional endoplasmic reticulum ATPase		No
643421665	244						0.0e+00		KO:K03753	molybdopterin-guanine dinucleotide biosynthesis protein B		No
643421669	238						0.0e+00		KO:K07142			No
643421670	153						0.0e+00		KO:K09122	hypothetical protein		No
643421676	216						0.0e+00		KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	No
643421677	306						0.0e+00		KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	No
643421678	266						0.0e+00		KO:K03856	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	EC:2.5.1.54	No
643421679	325						0.0e+00		KO:K01735	3-dehydroquinate synthase [EC:4.2.3.4]	EC:4.2.3.4	No
643421680	215						0.0e+00		KO:K03785	3-dehydroquinate dehydratase I [EC:4.2.1.10]	EC:4.2.1.10	No
643421681	275						0.0e+00		KO:K00014	shikimate dehydrogenase [EC:1.1.1.25]	EC:1.1.1.25	No
643421682	270						0.0e+00		KO:K00891	shikimate kinase [EC:2.7.1.71]	EC:2.7.1.71	No
643421683	402						0.0e+00		KO:K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	EC:2.5.1.19	No
643421684	356						0.0e+00		KO:K01736	chorismate synthase [EC:4.2.3.5]	EC:4.2.3.5	No
643421685	80	59	3	80	29	106	1.5e-18	92	KO:K04093	chorismate mutase [EC:5.4.99.5]	EC:5.4.99.5	Yes
643421686	364						0.0e+00		KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	No
643421687	256						0.0e+00		KO:K04517	prephenate dehydrogenase [EC:1.3.1.12]	EC:1.3.1.12	No
643421692	232						0.0e+00		KO:K08977	putative membrane protein		No
643421706	194						0.0e+00		KO:K01079	phosphoserine phosphatase [EC:3.1.3.3]	EC:3.1.3.3	No
643421709	187						0.0e+00		KO:K00952	nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]	EC:2.7.7.1	No
643421710	257						0.0e+00		KO:K09134	hypothetical protein		No
643421712	179						0.0e+00		KO:K07254	tRNA (cytidine56-2'-O)-methyltransferase [EC:2.1.1.206]	EC:2.1.1.206	No
643421713	187						0.0e+00		KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	No
643421714	236						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
643421719	376						0.0e+00		KO:K07991	archaeal preflagellin peptidase FlaK [EC:3.4.23.52]		No
643421720	207						0.0e+00		KO:K01079	phosphoserine phosphatase [EC:3.1.3.3]	EC:3.1.3.3	No
643421721	220						0.0e+00		KO:K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	EC:2.1.1.77	No
643421723	576						0.0e+00		KO:K07333	archaeal flagellar protein FlaJ		No
643421724	546						0.0e+00		KO:K07332	archaeal flagellar protein FlaI		No
643421725	232						0.0e+00		KO:K07331	archaeal flagellar protein FlaH		No
643421726	159						0.0e+00		KO:K07330	archaeal flagellar protein FlaG		No
643421727	158						0.0e+00		KO:K07329	archaeal flagellar protein FlaF		No
643421728	443						0.0e+00		KO:K07327	archaeal flagellar protein FlaD		No
643421729	158						0.0e+00		KO:K07822	archaeal flagellar protein FlaC		No
643421730	265						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
643421731	221						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
643421732	246						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
643421733	343						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
643421734	235						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
643421736	109						0.0e+00		KO:K09745	hypothetical protein		No
643421738	146						0.0e+00		KO:K03408	purine-binding chemotaxis protein CheW		No
643421739	408						0.0e+00		KO:K03406	methyl-accepting chemotaxis protein		No
643421740	287						0.0e+00		KO:K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	EC:2.1.1.80	No
643421741	120						0.0e+00		KO:K03413	two-component system, chemotaxis family, response regulator CheY		No
643421742	370						0.0e+00		KO:K03412	two-component system, chemotaxis family, response regulator CheB [EC:3.1.1.61]	EC:3.1.1.61	No
643421743	781						0.0e+00		KO:K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	EC:2.7.13.3	No
643421744	210						0.0e+00		KO:K03410	chemotaxis protein CheC		No
643421745	241						0.0e+00		KO:K03410	chemotaxis protein CheC		No
643421746	162						0.0e+00		KO:K03411	chemotaxis protein CheD [EC:3.5.1.44]	EC:3.5.1.44	No
643421747	747						0.0e+00		KO:K03406	methyl-accepting chemotaxis protein		No
643421749	341						0.0e+00		KO:K09156	hypothetical protein		No
643421755	134						0.0e+00		KO:K03540	ribonuclease P protein subunit RPR2 [EC:3.1.26.5]	EC:3.1.26.5	No
643421757	189						0.0e+00		KO:K07130	arylformamidase [EC:3.5.1.9]	EC:3.5.1.9	No
643421758	421						0.0e+00		KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	No
643421761	181						0.0e+00		KO:K07023	putative hydrolases of HD superfamily		No
643421763	185						0.0e+00		KO:K06883			No
643421771	215						0.0e+00		KO:K07043			No
643421774	439						0.0e+00		KO:K00050	hydroxypyruvate reductase [EC:1.1.1.81]	EC:1.1.1.81	No
643421774	439						0.0e+00		KO:K11529	glycerate 2-kinase [EC:2.7.1.165]	EC:2.7.1.165	No
643421775	139						0.0e+00		KO:K09738	hypothetical protein		No
643421776	67						0.0e+00		KO:K02962	small subunit ribosomal protein S17e		No
643421777	198						0.0e+00		KO:K07721	ArsR family transcriptional regulator		No
643421778	389						0.0e+00		KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	No
643421779	192						0.0e+00		KO:K00857	thymidine kinase [EC:2.7.1.21]	EC:2.7.1.21	No
643421780	444						0.0e+00		KO:K01601	ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	EC:4.1.1.39	No
643421782	164						0.0e+00		KO:K07095			No
643421783	303						0.0e+00		KO:K03124	transcription initiation factor TFIIB		No
643421784	103						0.0e+00		KO:K07569	RNA-binding protein		No
643421786	169						0.0e+00		KO:K03574	7,8-dihydro-8-oxoguanine triphosphatase [EC:3.6.1.-]	EC:3.6.1.-	No
643421787	117						0.0e+00		KO:K09008	hypothetical protein		No
643421788	487						0.0e+00		KO:K07087			No
643421789	253						0.0e+00		KO:K01990	ABC-2 type transport system ATP-binding protein		No
643421790	436						0.0e+00		KO:K07496	putative transposase		No
643421793	225						0.0e+00		KO:K06927			No
643421794	425	74.2	1	418	1	422	0.0e+00	610.5	KO:K07291			Yes
643421795	382						0.0e+00		KO:K01858	myo-inositol-1-phosphate synthase [EC:5.5.1.4]	EC:5.5.1.4	No
643421797	215						0.0e+00		KO:K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	EC:4.1.1.23	No
643421798	172						0.0e+00		KO:K07575	PUA domain protein		No
643421799	150						0.0e+00		KO:K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	EC:2.7.7.39	No
643421799	150						0.0e+00		KO:K14656	FAD synthetase		No
643421801	256						0.0e+00		KO:K03496	chromosome partitioning protein		No
643421802	416						0.0e+00		KO:K03531	cell division protein FtsZ		No
643421804	135						0.0e+00		KO:K09119	hypothetical protein		No
643421805	392						0.0e+00		KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	No
643421811	239						0.0e+00		KO:K06920	queuosine biosynthesis protein QueC		No
643421812	300						0.0e+00		KO:K00226	dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]	EC:1.3.98.1	No
643421814	478						0.0e+00		KO:K00302	sarcosine oxidase, subunit alpha [EC:1.5.3.1]	EC:1.5.3.1	No
643421817	388						0.0e+00		KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	No
643421818	636						0.0e+00		KO:K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	EC:5.4.3.2	No
643421819	225						0.0e+00		KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	No
643421820	439						0.0e+00		KO:K03885	NADH dehydrogenase [EC:1.6.99.3]	EC:1.6.99.3	No
643421825	387						0.0e+00		KO:K06013	STE24 endopeptidase [EC:3.4.24.84]	EC:3.4.24.84	No
643421827	180						0.0e+00		KO:K07559	putative RNA 2'-phosphotransferase [EC:2.7.1.-]	EC:2.7.1.-	No
643421829	353						0.0e+00		KO:K00849	galactokinase [EC:2.7.1.6]	EC:2.7.1.6	No
643421830	386						0.0e+00		KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	No
643421831	494						0.0e+00		KO:K00302	sarcosine oxidase, subunit alpha [EC:1.5.3.1]	EC:1.5.3.1	No
643421832	388						0.0e+00		KO:K06944			No
643421833	150						0.0e+00		KO:K03718	Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA		No
643421834	166						0.0e+00		KO:K05520	protease I [EC:3.2.-.-]	EC:3.2.-	No
643421838	298						0.0e+00		KO:K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.7.8.25]	EC:2.7.8.25	No
643421840	213						0.0e+00		KO:K05595	multiple antibiotic resistance protein		No
643421841	135						0.0e+00		KO:K07397	putative redox protein		No
643421843	277						0.0e+00		KO:K07010	putative glutamine amidotransferase		No
643421846	322						0.0e+00		KO:K03680	translation initiation factor eIF-2B subunit delta		No
643421849	420						0.0e+00		KO:K14564	nucleolar protein 56		No
643421850	226						0.0e+00		KO:K04795	fibrillarin-like pre-rRNA processing protein		No
643421852	386						0.0e+00		KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	No
643421853	134						0.0e+00		KO:K07068			No
643421856	177						0.0e+00		KO:K03627	putative transcription factor		No
643421857	135						0.0e+00		KO:K09727	hypothetical protein		No
643421860	192						0.0e+00		KO:K03120	transcription initiation factor TFIID TATA-box-binding protein		No
643421862	202						0.0e+00		KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	No
643421863	648						0.0e+00		KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	No
643421870	238						0.0e+00		KO:K01470	creatinine amidohydrolase [EC:3.5.2.10]	EC:3.5.2.10	No
643421872	262						0.0e+00		KO:K03179	4-hydroxybenzoate octaprenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	No
643421873	282						0.0e+00		KO:K00797	spermidine synthase [EC:2.5.1.16]	EC:2.5.1.16	No
643421874	172						0.0e+00		KO:K02626	arginine decarboxylase [EC:4.1.1.19]	EC:4.1.1.19	No
643421877	500						0.0e+00		KO:K05568	multicomponent Na+:H+ antiporter subunit D		No
643421878	85						0.0e+00		KO:K05567	multicomponent Na+:H+ antiporter subunit C		No
643421879	133						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
643421880	80	64.6	2	80	3	81	3.9e-22	104	KO:K05565	multicomponent Na+:H+ antiporter subunit A		Yes
643421881	76	60.8	1	74	1	74	1.9e-18	91.7	KO:K05565	multicomponent Na+:H+ antiporter subunit A		Yes
643421882	104						0.0e+00		KO:K05571	multicomponent Na+:H+ antiporter subunit G		No
643421883	90						0.0e+00		KO:K05570	multicomponent Na+:H+ antiporter subunit F		No
643421884	201						0.0e+00		KO:K05569	multicomponent Na+:H+ antiporter subunit E		No
643421885	134						0.0e+00		KO:K02437	glycine cleavage system H protein		No
643421887	483						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	No
643421887	483						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	No
643421888	288						0.0e+00		KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	No
643421890	253						0.0e+00		KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]		No
643421892	114						0.0e+00		KO:K03105	signal recognition particle subunit SRP19		No
643421894	726						0.0e+00		KO:K03726	helicase [EC:3.6.4.-]	EC:3.6.4.-	No
643421896	269						0.0e+00		KO:K07238	zinc transporter, ZIP family		No
643421897	135						0.0e+00		KO:K09736	hypothetical protein		No
643421898	425						0.0e+00		KO:K01992	ABC-2 type transport system permease protein		No
643421899	252						0.0e+00		KO:K01990	ABC-2 type transport system ATP-binding protein		No
643421900	68						0.0e+00		KO:K07729	putative transcriptional regulator		No
643421906	605						0.0e+00		KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	No
643421910	350						0.0e+00		KO:K07057			No
643421911	263						0.0e+00		KO:K07134			No
643421913	67						0.0e+00		KO:K05337	ferredoxin		No
643421914	390						0.0e+00		KO:K00763	nicotinate phosphoribosyltransferase [EC:2.4.2.11]	EC:2.4.2.11	No
643421915	300						0.0e+00		KO:K07022			No
643421917	302						0.0e+00		KO:K01001	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15]	EC:2.7.8.15	No
643421919	121						0.0e+00		KO:K09153	hypothetical protein		No
643421920	181						0.0e+00		KO:K01493	dCMP deaminase [EC:3.5.4.12]	EC:3.5.4.12	No
643421922	121						0.0e+00		KO:K07737	putative transcriptional regulator		No
643421926	264						0.0e+00		KO:K00586	diphthine synthase [EC:2.1.1.98]	EC:2.1.1.98	No
643421927	243						0.0e+00		KO:K07731	putative transcriptional regulator		No
643421928	261						0.0e+00		KO:K09722	4-phosphopantoate---beta-alanine ligase [EC:6.3.2.36]	EC:6.3.2.36	No
643421929	282						0.0e+00		KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	No
643421930	482						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	No
643421930	482						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	No
643421934	533						0.0e+00		KO:K03657	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]	EC:3.6.4.12	No
643421936	394	35.9	30	392	29	364	0.0e+00	216.5	KO:K01155	type II restriction enzyme [EC:3.1.21.4]	EC:3.1.21.4	Yes
643421939	398						0.0e+00		KO:K03420	proteasome regulatory subunit		No
643421942	311						0.0e+00		KO:K07179	RIO kinase 2 [EC:2.7.11.1]	EC:2.7.11.1	No
643421944	315						0.0e+00		KO:K01012	biotin synthetase [EC:2.8.1.6]	EC:2.8.1.6	No
643421946	306						0.0e+00		KO:K13051	beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]	EC:3.4.19.5	No
643421949	193						0.0e+00		KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	No
643421951	526						0.0e+00		KO:K04566	lysyl-tRNA synthetase, class I [EC:6.1.1.6]	EC:6.1.1.6	No
643421954	188						0.0e+00		KO:K09139	hypothetical protein		No
643421960	279						0.0e+00		KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	No
643421964	224						0.0e+00		KO:K04484	DNA repair protein RadB		No
643421967	308						0.0e+00		KO:K03639	molybdenum cofactor biosynthesis protein		No
643421969	337						0.0e+00		KO:K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.1.1.-]	EC:2.1.1.-	No
643421969	337						0.0e+00		KO:K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]		No
643421970	500						0.0e+00		KO:K04800	replication factor C large subunit		No
643421971	326						0.0e+00		KO:K04801	replication factor C small subunit		No
643421972	395						0.0e+00		KO:K00639	glycine C-acetyltransferase [EC:2.3.1.29]	EC:2.3.1.29	No
643421974	171						0.0e+00		KO:K01170	tRNA-intron endonuclease, archaea type [EC:3.1.27.9]	EC:3.1.27.9	No
643421975	167						0.0e+00		KO:K03789	ribosomal-protein-alanine N-acetyltransferase [EC:2.3.1.128]	EC:2.3.1.128	No
643421977	586						0.0e+00		KO:K06915			No
643421979	884						0.0e+00		KO:K03546	exonuclease SbcC		No
643421981	338						0.0e+00		KO:K02015	iron complex transport system permease protein		No
643421982	240						0.0e+00		KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	No
643421983	200						0.0e+00		KO:K03433	proteasome beta subunit [EC:3.4.25.1]	EC:3.4.25.1	No
643421985	377						0.0e+00		KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	No
643421988	151						0.0e+00		KO:K07050			No
643421993	296						0.0e+00		KO:K07108			No
643421994	310						0.0e+00		KO:K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	EC:2.1.3.2	No
643421995	151						0.0e+00		KO:K00610	aspartate carbamoyltransferase regulatory subunit		No
643421999	190						0.0e+00		KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	No
643422002	449						0.0e+00		KO:K03431	phosphoglucosamine mutase [EC:5.4.2.10]	EC:5.4.2.10	No
643422006	261						0.0e+00		KO:K06971			No
643422010	431						0.0e+00		KO:K03592	PmbA protein		No
643422011	453						0.0e+00		KO:K03568	TldD protein		No
643422017	638						0.0e+00		KO:K06870	uncharacterized protein		No
643422021	307						0.0e+00		KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	No
643422022	215						0.0e+00		KO:K07220	hypothetical protein		No
643422023	299						0.0e+00		KO:K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	EC:1.1.1.169	No
643422025	179						0.0e+00		KO:K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	EC:2.1.1.63	No
643422030	111						0.0e+00		KO:K03626	nascent polypeptide-associated complex subunit alpha		No
643422032	429						0.0e+00		KO:K03665	GTP-binding protein HflX		No
643422033	320						0.0e+00		KO:K03306	inorganic phosphate transporter, PiT family		No
643422034	186						0.0e+00		KO:K00189	2-oxoisovalerate ferredoxin oxidoreductase, gamma subunit [EC:1.2.7.7]	EC:1.2.7.7	No
643422035	102						0.0e+00		KO:K00188	2-oxoisovalerate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.7]	EC:1.2.7.7	No
643422036	395						0.0e+00		KO:K00186	2-oxoisovalerate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.7]	EC:1.2.7.7	No
643422037	311						0.0e+00		KO:K00187	2-oxoisovalerate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.7]	EC:1.2.7.7	No
643422038	105						0.0e+00		KO:K00171	pyruvate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.1]	EC:1.2.7.1	No
643422039	394						0.0e+00		KO:K00169	pyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.1]	EC:1.2.7.1	No
643422040	331						0.0e+00		KO:K00170	pyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.1]	EC:1.2.7.1	No
643422041	305						0.0e+00		KO:K03593	ATP-binding protein involved in chromosome partitioning		No
643422044	178						0.0e+00		KO:K03136	transcription initiation factor TFIIE subunit alpha		No
643422046	297						0.0e+00		KO:K00852	ribokinase [EC:2.7.1.15]	EC:2.7.1.15	No
643422047	197						0.0e+00		KO:K07103			No
643422048	91						0.0e+00		KO:K01512	acylphosphatase [EC:3.6.1.7]	EC:3.6.1.7	No
643422049	104						0.0e+00		KO:K03926	periplasmic divalent cation tolerance protein		No
643422050	202						0.0e+00		KO:K09120	hypothetical protein		No
643422052	398						0.0e+00		KO:K00605	aminomethyltransferase [EC:2.1.2.10]	EC:2.1.2.10	No
643422056	375						0.0e+00		KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:3.1.3.11	No
643422056	375						0.0e+00		KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:4.1.2.13	No
643422057	653						0.0e+00		KO:K11389	glyceraldehyde-3-phosphate dehydrogenase (ferredoxin) [EC:1.2.7.6]	EC:1.2.7.6	No
643422061	315						0.0e+00		KO:K00926	carbamate kinase [EC:2.7.2.2]	EC:2.7.2.2	No
643422064	568						0.0e+00		KO:K07557	archaeosine tRNA-ribosyltransferase [EC:2.4.2.-]	EC:2.4.2.-	No
643422065	766						0.0e+00		KO:K07578	homologs of the eukaryotic argonaute protein		No
643422070	141						0.0e+00		KO:K03718	Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA		No
643422073	185						0.0e+00		KO:K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	EC:2.4.2.10	No
643422075	562						0.0e+00		KO:K10747	DNA ligase 1 [EC:6.5.1.1]	EC:6.5.1.1	No
643422076	300						0.0e+00		KO:K06982	pantoate kinase [EC:2.7.1.169]	EC:2.7.1.169	No
643422078	195						0.0e+00		KO:K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	EC:2.7.7.7	No
643422080	590						0.0e+00		KO:K06937			No
643422083	117						0.0e+00		KO:K06518	holin-like protein		No
643422085	146						0.0e+00		KO:K09714	hypothetical protein		No
643422088	185						0.0e+00		KO:K01628	L-fuculose-phosphate aldolase [EC:4.1.2.17]	EC:4.1.2.17	No
643422089	83						0.0e+00		KO:K09721	hypothetical protein		No
643422090	175						0.0e+00		KO:K00798	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	EC:2.5.1.17	No
643422094	249						0.0e+00		KO:K03800	lipoate-protein ligase A [EC:2.7.7.63]	EC:2.7.7.63	No
643422095	158						0.0e+00		KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	No
643422096	183						0.0e+00		KO:K09725	hypothetical protein		No
643422098	311						0.0e+00		KO:K01273	membrane dipeptidase [EC:3.4.13.19]	EC:3.4.13.19	No
643422101	282						0.0e+00		KO:K06983			No
643422107	215						0.0e+00		KO:K07176	putative serine/threonine protein kinase		No
643422113	224						0.0e+00		KO:K07220	hypothetical protein		No
643422114	406						0.0e+00		KO:K03306	inorganic phosphate transporter, PiT family		No
643422117	188						0.0e+00		KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	No
643422121	392						0.0e+00		KO:K00440	coenzyme F420 hydrogenase alpha subunit [EC:1.12.98.1]	EC:1.12.98.1	No
643422122	225						0.0e+00		KO:K00443	coenzyme F420 hydrogenase gamma subunit [EC:1.12.98.1]	EC:1.12.98.1	No
643422123	276						0.0e+00		KO:K00441	coenzyme F420 hydrogenase beta subunit [EC:1.12.98.1]	EC:1.12.98.1	No
643422124	252						0.0e+00		KO:K02379	FdhD protein		No
643422125	711						0.0e+00		KO:K00123	formate dehydrogenase, alpha subunit [EC:1.2.1.2]	EC:1.2.1.2	No
643422126	166	86.1	1	166	1	166	0.0e+00	312	KO:K00124	formate dehydrogenase, beta subunit		Yes
643422127	480	87.1	1	480	1	480	0.0e+00	834.3	KO:K12139	hydrogenase-4 component D [EC:1.-.-.-]	EC:1.-	Yes
