gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
643422452	395	2	394	0.0e+00	455.6	TIGR00529	converved hypothetical integral membrane protein
643422453	302	1	302	3.1e-121	390.3	TIGR00550	quinolinate synthetase complex, A subunit
643422455	277	6	273	1.1e-100	322.3	TIGR00078	nicotinate-nucleotide pyrophosphorylase
643422456	335	15	335	0.0e+00	483	TIGR00343	pyridoxal 5'-phosphate synthase, synthase subunit Pdx1
643422457	197	3	194	1.7e-78	248.8	TIGR03800	pyridoxal 5'-phosphate synthase, glutaminase subunit Pdx2
643422459	307	4	307	0.0e+00	499.3	TIGR00884	GMP synthase (glutamine-hydrolyzing), C-terminal domain or B subunit
643422460	188	2	188	1.8e-85	271.1	TIGR00888	GMP synthase (glutamine-hydrolyzing), N-terminal domain or A subunit
643422471	328	15	315	0.0e+00	429.1	TIGR03972	wyosine biosynthesis protein TYW1
643422472	194	16	191	1.9e-64	203.7	TIGR00537	HemK-related putative methylase
643422472	194	4	183	2.2e-27	82.8	TIGR00536	HemK family putative methylases
643422479	188	1	179	1.3e-70	222.7	TIGR00448	DNA-directed RNA polymerase (rpoE), archaeal and eukaryotic form
643422502	344	17	325	1.6e-117	379.1	TIGR03682	diphthamide biosynthesis enzyme Dph2
643422502	344	2	313	1.2e-96	310.9	TIGR00322	diphthamide biosynthesis enzyme Dph1/Dph2 domain
643422506	442	127	441	2.4e-78	251.1	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
643422506	442	182	439	1.6e-65	207.9	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
643422512	410	7	409	0.0e+00	687.4	TIGR03680	translation initiation factor 2 subunit gamma
643422512	410	9	196	5.1e-22	65.5	TIGR00231	small GTP-binding protein domain
643422516	203	1	178	4.1e-19	55	TIGR00231	small GTP-binding protein domain
643422524	195	5	182	3.0e-35	107.6	TIGR00281	segregation and condensation protein B
643422536	100	2	97	5.0e-32	96.7	TIGR00106	uncharacterized protein, MTH1187 family
643422537	205	1	201	3.3e-72	228.4	TIGR00296	uncharacterized protein, PH0010 family
643422538	450	10	450	3.2e-73	234.2	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
643422538	450	191	450	7.5e-62	195.9	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
